No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,11775,0,06 Feb 2020,0,12175,11950,12125,350,1293500,15623280000,1417,985.0,12175,2100,12125,26500,1924688333,1924688333,1924688333,263100,308400,10000,121000000,1
2,ABBA,Mahaka Media Tbk.,--U9---2,66,0,06 Feb 2020,0,75,63,70,4,59722100,4224739100,3198,122.8,71,616400,70,4287700,2755125000,2755125000,2755125000,36600,490700,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6800,0,06 Feb 2020,0,0,0,6800,0,0,0,0,1552.4,6800,2700,5450,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1490,0,06 Feb 2020,0,1485,1485,1485,-5,500,742500,1,39.6,1485,500,1300,400,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9B3O1,1600,1600,06 Feb 2020,1610,1645,1595,1640,40,12920200,20961591000,4000,2000.0,1645,513900,1640,118400,17150000000,17150000000,17150000000,6361900,3463900,104,169208,2
6,ACST,Acset Indonusa Tbk.,--U6---1,860,0,06 Feb 2020,0,870,840,855,-5,72300,61844000,31,35.9,855,3800,850,10000,700000000,700000000,700000000,45100,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,960,0,06 Feb 2020,0,960,930,960,0,3800,3619000,10,49.9,960,4400,950,800,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1020,0,06 Feb 2020,0,1050,1015,1045,25,6677900,6910221500,954,820.7,1045,214500,1040,12700,3560849376,3560849376,3560849376,51300,248200,2964567,3764525875,4
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10000,0,06 Feb 2020,0,10100,10000,10000,0,231900,2322735000,126,430.1,10025,1000,10000,1300,1000000000,1000000000,1000000000,76100,19300,14200,142156200,1
10,ADMG,Polychem Indonesia Tbk,--U3---1,148,0,06 Feb 2020,0,150,145,148,0,1230000,181641100,61,13.2,150,50500,147,40100,3889179559,3889179559,3889179559,1034700,0,0,0,0
