No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10000,0,13 Agt 2020,0,10425,10075,10150,150,2707700,27719002500,2193,824.6,10175,13800,10150,18600,1924688333,1924688333,1924688333,380400,193400,10100,77669000,1
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50,0,13 Agt 2020,0,50,50,50,0,4200,210000,6,87.7,50,3628800,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-210500000084--------------,6900,0,13 Agt 2020,0,0,0,6900,0,0,0,0,1575.3,6900,801000,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,1000,0,13 Agt 2020,0,1005,960,1000,0,6200,6110500,14,26.7,1000,1300,975,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,CDM-1XKEMA000093--------------,1640,0,13 Agt 2020,0,1650,1630,1635,-5,8320800,13636241000,3213,1993.9,1635,2132700,1630,597600,17150000000,17150000000,17150000000,4901200,3351400,9600000,15899900000,2
6,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,262,0,13 Agt 2020,0,266,254,260,-2,988600,258309200,106,10.9,260,191200,258,62100,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1110,0,13 Agt 2020,0,1140,1100,1135,25,102700,114772000,78,59.0,1135,2000,1130,1000,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,610,0,13 Agt 2020,0,615,600,600,-10,7059300,4269901500,863,471.2,605,908700,600,3323900,3560849376,3560849376,3560849376,1320300,200,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7750,0,13 Agt 2020,0,7850,7700,7725,-25,117500,912770000,262,332.3,7800,5400,7725,900,1000000000,1000000000,1000000000,34300,1500,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,105,0,13 Agt 2020,0,106,103,105,0,999600,104802900,97,9.4,107,83500,105,980300,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1120,0,13 Agt 2020,0,1130,1105,1115,-5,40519400,45190149500,5250,101.4,1115,1956700,1110,686000,31985962000,31985962000,31985962000,9761100,13393300,0,0,0
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,476,0,13 Agt 2020,0,496,490,490,14,300,147600,2,445.5,482,100,0,0,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,525,0,13 Agt 2020,0,545,515,525,0,348300,181842000,105,47.7,525,5000,515,38800,3066660000,3066660000,3066660000,0,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,274,0,13 Agt 2020,0,282,264,268,-6,124651400,34031562200,7415,437.9,268,3287000,266,1153600,21129857328,21129857328,21129857328,3800300,405000,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,155,0,13 Agt 2020,0,161,155,156,1,121700,19287000,33,141.8,160,15500,156,35400,11154923542,11154923542,11728776913,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,51,0,13 Agt 2020,0,52,51,52,1,11300,576700,9,196.1,52,46600,50,79000,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,180,0,13 Agt 2020,0,0,0,180,0,0,0,0,144.0,180,1300,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,168,0,13 Agt 2020,0,0,0,168,0,0,0,0,20.4,0,0,0,0,4787500000,4787500000,4787500000,0,0,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50,0,13 Agt 2020,0,50,50,50,0,300,15000,2,75.9,50,3184300,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,298,0,13 Agt 2020,0,288,288,288,-10,10400,2995200,4,38.0,330,9300,288,6700,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,XDM-1S3XM0000091--------------,2860,0,13 Agt 2020,0,2960,2810,2840,-20,14778400,42869666000,2045,2263.5,2840,180000,2820,56900,4014694920,4014694920,4014694920,690200,1202300,4400,12399200,1
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,302,0,13 Agt 2020,0,306,282,294,-8,66000,19441800,63,147.0,300,1000,294,2500,720000000,720000000,720000000,0,17900,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,386,0,13 Agt 2020,0,386,386,386,0,1800,694800,4,282.9,386,200,380,300,1100000000,1100000000,1100000000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,332,0,13 Agt 2020,0,0,0,332,0,0,0,0,55.9,320,2300,0,0,507665055,507665055,507665055,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,212,0,13 Agt 2020,0,232,206,230,18,131000,29975600,15,35.4,230,5500,210,100,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,354,0,13 Agt 2020,0,400,334,400,46,1200,467000,6,199.8,400,111000,338,1200,2191870558,2191870558,2191870558,0,0,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,XDU-210500000084--------------,222,0,13 Agt 2020,0,224,220,222,0,254000,56282000,59,211.4,224,85200,222,200,5001552516,5001552516,5001552516,0,700,0,0,0
