No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,11000,0,23 Nov 2020,0,11100,10900,10975,-25,1841700,20203197500,2105,891.6,11000,344300,10975,12500,1924688333,1924688333,1924688333,386000,107300,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50,0,23 Nov 2020,0,54,50,51,1,66078000,3411995300,1828,89.5,52,4166500,51,26200,2755125000,2755125000,2755125000,5000,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6400,0,23 Nov 2020,0,0,0,6400,0,0,0,0,1461.1,6400,200,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,735,0,23 Nov 2020,0,745,730,735,0,11000,8106500,26,19.6,735,119600,730,800,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1635,1645,23 Nov 2020,1650,1680,1645,1680,45,15954200,26619091000,5070,2048.8,1685,354300,1680,1523400,17150000000,17150000000,17150000000,3403100,9029900,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,234,0,23 Nov 2020,0,246,234,236,2,135189300,32117777600,7579,17.4,238,2171300,236,1922300,6425160000,6425160000,6425160000,6021200,1881400,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1185,0,23 Nov 2020,0,1190,1175,1190,5,67700,80181500,60,61.8,1190,600,1185,1000,589896800,589896800,589896800,0,6100,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,920,0,23 Nov 2020,0,1025,915,1025,105,207261300,202446971500,17456,805.0,1030,737000,1025,11157600,3560849376,3560849376,3560849376,3383700,5365100,300000,303200000,3
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8400,0,23 Nov 2020,0,8700,8475,8700,300,210800,1809397500,249,374.2,8750,3300,8700,3600,1000000000,1000000000,1000000000,0,300,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,145,0,23 Nov 2020,0,157,145,153,8,3840200,588180300,535,13.7,154,17200,153,25700,3889179559,3889179559,3889179559,0,100000,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1215,1230,23 Nov 2020,1235,1290,1225,1290,75,195985700,246828659500,16166,117.3,1290,5167600,1285,1721900,31985962000,31985962000,31985962000,63498900,36492700,114,140135,2
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,470,0,23 Nov 2020,0,490,438,458,-12,26300,11533800,35,416.4,438,6900,0,0,1000000000,1000000000,1000000000,13500,0,500,235000,1
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,865,0,23 Nov 2020,0,910,870,885,20,1013900,905337000,282,80.5,890,213700,885,1479400,3066660000,3066660000,3066660000,339900,0,0,0,0
