No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M1K--1,8650,0,18 Jun 2020,0,8650,8475,8550,-100,891100,7642900000,664,694.6,8575,53300,8550,33300,1924688333,1924688333,1924688333,11400,36000,800,7600000,1
2,ABBA,Mahaka Media Tbk.,--U9---2,51,0,18 Jun 2020,0,52,50,51,0,4795700,241671100,196,89.5,51,159600,50,11380500,2755125000,2755125000,2755125000,100,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5750,0,18 Jun 2020,0,0,0,5750,0,0,0,0,1312.7,6875,100,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1535,0,18 Jun 2020,0,0,0,1535,0,0,0,0,40.9,1500,2300,1430,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1545,0,18 Jun 2020,0,1545,1490,1490,-55,23932200,35891713000,4816,1817.1,1495,15800,1490,746800,17150000000,17150000000,17150000000,18006600,6749100,3243612,4803951480,5
6,ACST,Acset Indonusa Tbk.,--U6---1,264,0,18 Jun 2020,0,268,260,260,-4,949500,249104400,153,10.9,262,10000,260,51000,700000000,700000000,700000000,0,100,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,855,0,18 Jun 2020,0,900,850,875,20,109500,95988000,70,45.5,890,100,875,1500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,XDM6K--1,630,0,18 Jun 2020,0,645,620,635,5,21028500,13341541500,1691,498.7,635,5035200,630,1617900,3560849376,3560849376,3560849376,557900,2385800,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,7200,0,18 Jun 2020,0,7175,6950,7050,-150,219600,1550262500,184,303.2,7075,10000,7050,2100,1000000000,1000000000,1000000000,10000,103400,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,112,0,18 Jun 2020,0,113,105,106,-6,4435500,475376100,197,9.5,108,63200,105,175100,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,XDM2BX-1,1070,0,18 Jun 2020,0,1075,1030,1030,-40,59061200,61962257500,9770,93.6,1035,10000,1030,3426100,31985962000,31985962000,31985962000,21573100,10330500,438703,451938550,6
12,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,470,0,18 Jun 2020,0,490,470,488,18,300,144800,3,443.6,470,9200,0,0,1000000000,250000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M3---1,480,0,18 Jun 2020,0,490,480,490,10,1025000,492397000,132,44.5,492,11000,490,18000,3066660000,3066660000,3066660000,1000000,821900,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,125,0,18 Jun 2020,0,137,123,129,4,41271300,5384925400,3449,210.8,129,252600,128,397200,21129857328,21129857328,21129857328,0,0,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U8---2,101,0,18 Jun 2020,0,101,98,98,-3,19100,1912800,8,89.1,101,17300,98,3700,11154923542,11154923542,11728776913,0,0,0,0,0
