No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,12425,0,24 Jan 2020,0,12425,12025,12075,-350,514300,6240960000,832,980.9,12125,1000,12075,39700,1924688333,1924688333,1924688333,63900,68800,300000,4275000000,1
2,ABBA,Mahaka Media Tbk.,--U9---2,92,0,24 Jan 2020,0,95,91,91,-1,6832200,632904600,1070,159.6,92,126500,91,569500,2755125000,2755125000,2755125000,10000,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6800,0,24 Jan 2020,0,0,0,6800,0,0,0,0,1552.4,6800,100,5450,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1480,0,24 Jan 2020,0,0,0,1480,0,0,0,0,39.5,1475,1100,1170,200,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1620,0,24 Jan 2020,0,1645,1610,1630,10,2521300,4097416000,1860,1987.8,1630,130200,1625,3000,17150000000,17150000000,17150000000,1300900,2108800,7500000,12210000000,1
6,ACST,Acset Indonusa Tbk.,--U6---1,980,0,24 Jan 2020,0,970,935,965,-15,1100,1049000,3,40.5,965,1000,930,300,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,985,0,24 Jan 2020,0,1000,935,990,5,16600,16272500,17,51.4,985,1800,980,1500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1090,0,24 Jan 2020,0,1100,1085,1085,-5,2544100,2774639000,637,852.1,1090,91500,1085,224000,3560849376,3560849376,3560849376,308300,100,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10275,0,24 Jan 2020,0,10300,10200,10250,-25,3700,38002500,19,440.9,10300,21500,10250,1000,1000000000,1000000000,1000000000,900,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,178,0,24 Jan 2020,0,178,172,175,-3,146600,25566700,52,15.6,175,16400,174,50600,3889179559,3889179559,3889179559,42400,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1380,1390,24 Jan 2020,1390,1395,1370,1380,0,14852500,20488712000,2205,125.5,1385,459300,1380,362500,31985962000,31985962000,31985962000,5077400,573300,4917200,7073073000,24
12,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,392,0,24 Jan 2020,0,390,388,388,-4,197500,76824400,43,352.7,388,300,386,30000,1000000000,250000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--S3---1,605,0,24 Jan 2020,0,605,600,600,-5,155400,93546000,33,54.5,610,4000,600,3300,3066660000,3066660000,3066660000,1300,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,167,0,24 Jan 2020,0,172,167,168,1,2099500,355058200,368,274.5,170,58600,167,62400,21129857328,21129857328,21129857328,200,200,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U8---2,157,0,24 Jan 2020,0,165,158,163,6,6700,1069800,9,148.2,162,2700,159,10000,7037266148,7037266148,7037266148,0,1000,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,63,0,24 Jan 2020,0,65,59,59,-4,2051300,123490900,251,222.4,60,80600,59,221800,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,24 Jan 2020,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,24 Jan 2020,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,24 Jan 2020,0,0,0,50,0,0,0,0,75.9,50,1063700,0,0,6449463636,6449463636,6449463636,0,0,3921200,196060000,1
20,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,382,0,24 Jan 2020,0,0,0,382,0,0,0,0,50.4,430,1200,370,1000,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--S9XXO1,3380,3390,24 Jan 2020,3390,3540,3390,3490,110,17967600,61991121000,2688,2781.5,3490,289700,3480,91900,4014694920,4014694920,4014694920,3101400,264300,550000,1896500000,5
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,478,0,24 Jan 2020,0,510,468,500,22,510900,240311100,36,250.0,500,2100,462,100,720000000,720000000,720000000,5600,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U3---2,402,0,24 Jan 2020,0,406,398,406,4,79100,31646200,21,297.6,406,9700,380,200,1100000000,1100000000,1100000000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U3---2,398,0,24 Jan 2020,0,450,390,398,0,7800,3386800,10,67.0,396,2800,322,100,507665055,507665055,507665055,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,308,0,24 Jan 2020,0,350,348,348,40,200,69800,2,53.5,348,3200,302,5000,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U5---1,374,0,24 Jan 2020,0,374,374,374,0,14000000,5236000000,10,186.9,390,5000,282,400,2191870558,2191870558,2191870558,0,0,14000000,5208000000,1
27,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,304,0,24 Jan 2020,0,0,0,304,0,0,0,0,289.5,304,1100,230,500,5001552516,5001552516,5001552516,0,0,0,0,0
28,AMAR,Bank Amar Indonesia Tbk.,--U8---2,498,0,24 Jan 2020,0,545,496,505,7,2030300,1041614000,854,290.2,510,118600,505,16600,7954749000,7930000000,7954749000,0,17300,0,0,0
29,AMFG,Asahimas Flat Glass Tbk.,--U3---1,3330,0,24 Jan 2020,0,3330,3300,3320,-10,36100,119678000,10,135.5,3400,10000,3300,10000,434000000,434000000,434000000,35600,0,0,0,0
30,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,370,0,24 Jan 2020,0,380,356,356,-14,10100,3758600,5,278.1,370,16500,352,100,1080000000,1080000000,1080000000,0,10000,0,0,0
31,AMOR,Ashmore Asset Management Indonesia Tbk.,--U8---2,2640,0,24 Jan 2020,0,2740,2670,2720,80,696300,1892803000,307,143.2,2720,24900,2710,27600,1111111200,1109269200,1111111200,0,0,0,0,0
32,AMRT,Sumber Alfaria Trijaya Tbk.,--U9---1,855,0,24 Jan 2020,0,860,845,855,0,1700,1451500,12,2181.7,860,13500,855,5600,41524501700,41524501700,41524501700,0,0,0,0,0
33,ANDI,Andira Agro Tbk.,--U1---2,50,0,24 Jan 2020,0,50,50,50,0,118000,5900000,22,125.0,50,30946700,0,0,9350000000,9350000000,9350000000,0,0,0,0,0
34,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,875,0,24 Jan 2020,0,870,870,870,-5,100,87000,1,72.5,865,300,860,500,3354175000,3354175000,3354175000,0,0,0,0,0
35,ANTM,Aneka Tambang Tbk.,--S2XXO1,780,780,24 Jan 2020,780,790,775,785,5,25277000,19806495000,2601,517.6,785,4049100,780,2273600,24030764725,24030764725,24030764725,839300,27100,10809000,8433918400,4
36,APEX,Apexindo Pratama Duta Tbk.,--U2---2,270,0,24 Jan 2020,0,268,268,268,-2,100,26800,1,17.2,268,6300,212,100,2659850000,2659850000,2659850000,0,0,0,0,0
37,APIC,Pacific Strategic Financial Tbk.,--U8---2,705,0,24 Jan 2020,0,710,700,700,-5,421400,296856000,41,744.6,710,89800,700,16200,11766313488,11766313488,11766313488,0,129200,12300000,8671500000,3
