No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M1K--1,9700,0,09 Mar 2020,0,9500,8200,8200,-1500,2545000,21727195000,2834,666.1,8225,4000,8200,66800,1924688333,1924688333,1924688333,289400,39400,12,105100,3
2,ABBA,Mahaka Media Tbk.,--U9---2,55,0,09 Mar 2020,0,54,50,51,-4,10113500,520950600,463,89.5,52,253100,51,1344300,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5600,0,09 Mar 2020,0,5575,5575,5575,-25,100,557500,1,1272.8,5600,100100,4480,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1475,0,09 Mar 2020,0,1495,1495,1495,20,400,598000,1,39.9,1490,2500,1125,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M9B3O1,1460,1400,09 Mar 2020,1395,1420,1370,1395,-65,21716900,30399232000,2201,1701.2,1400,8900,1395,69600,17150000000,17150000000,17150000000,7910400,13978800,8450000,11864700000,2
6,ACST,Acset Indonusa Tbk.,--U6---1,296,0,09 Mar 2020,0,370,224,258,-38,58529800,19000756000,10286,10.8,258,81200,256,4700,700000000,700000000,700000000,5406400,2127700,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,835,0,09 Mar 2020,0,835,785,785,-50,70000,55648000,47,40.8,805,3300,790,100,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,765,0,09 Mar 2020,0,755,660,670,-95,16802700,11649371000,2940,526.2,670,144100,665,54700,3560849376,3560849376,3560849376,7805500,578400,1090000,888350000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,9925,0,09 Mar 2020,0,9900,9500,9525,-400,130900,1263565000,267,409.7,9550,4900,9525,200,1000000000,1000000000,1000000000,16000,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,120,0,09 Mar 2020,0,125,115,115,-5,372900,43740500,44,10.3,116,9200,115,35700,3889179559,3889179559,3889179559,120800,0,2,240,1
11,ADRO,Adaro Energy Tbk.,--M2BXO1,1160,1060,09 Mar 2020,1060,1085,1000,1010,-150,85414300,87923387500,9189,91.8,1015,246700,1010,846200,31985962000,31985962000,31985962000,21144000,35943600,32380,32893000,6
12,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,448,0,09 Mar 2020,0,444,426,438,-10,476800,203122600,39,398.2,438,2700,426,18300,1000000000,250000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M3---1,550,0,09 Mar 2020,0,545,525,525,-25,25600,13668000,30,47.7,540,5200,525,2500,3066660000,3066660000,3066660000,0,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,146,0,09 Mar 2020,0,145,124,125,-21,6500900,842939500,1178,204.2,125,104100,124,61400,21129857328,21129857328,21129857328,149400,0,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U8---2,146,0,09 Mar 2020,0,146,146,146,0,5600,817600,2,132.7,140,100,113,1000,7037266148,7037266148,7037266148,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,51,0,09 Mar 2020,0,52,50,50,-1,73300,3667100,26,188.5,51,48700,0,0,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,09 Mar 2020,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,09 Mar 2020,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,09 Mar 2020,0,50,50,50,0,100,5000,1,75.9,50,1343800,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,366,0,09 Mar 2020,0,0,0,366,0,0,0,0,48.3,360,10800,278,5000,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--M9XXO1,2430,2210,09 Mar 2020,2290,2380,2120,2270,-160,8659800,19231685000,2228,1809.2,2270,152700,2170,200,4014694920,4014694920,4014694920,2022600,575700,0,0,0
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,181,0,09 Mar 2020,0,210,175,210,29,168300,32745900,102,105.0,212,700,210,57900,720000000,720000000,720000000,54200,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U3---2,466,0,09 Mar 2020,0,466,450,450,-16,1000,451600,2,329.8,450,4100,402,500,1100000000,1100000000,1100000000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U3---2,300,0,09 Mar 2020,0,0,0,300,0,0,0,0,50.5,352,100,300,500,507665055,507665055,507665055,0,0,0,0,0
