No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,12125,0,07 Feb 2020,0,12225,11800,12050,-75,635000,7609127500,817,978.9,12050,27200,12025,5100,1924688333,1924688333,1924688333,18700,55600,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,70,0,07 Feb 2020,0,74,69,69,-1,19041000,1353012300,3092,121.1,70,82500,69,842600,2755125000,2755125000,2755125000,155200,178100,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6800,0,07 Feb 2020,0,0,0,6800,0,0,0,0,1552.4,7000,1000,5450,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1485,0,07 Feb 2020,0,0,0,1485,0,0,0,0,39.6,1470,400,1150,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9B3O1,1640,1640,07 Feb 2020,1640,1680,1610,1680,40,26416900,44103439000,3084,2048.8,1680,2238000,1675,26900,17150000000,17150000000,17150000000,21019200,20799200,821659,1357802924,5
6,ACST,Acset Indonusa Tbk.,--U6---1,855,0,07 Feb 2020,0,855,780,790,-65,1133600,919427500,220,33.2,790,1200,785,142200,700000000,700000000,700000000,810500,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,960,0,07 Feb 2020,0,960,940,955,-5,2500,2393500,7,49.6,955,5100,950,7000,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1045,0,07 Feb 2020,0,1055,1030,1030,-15,3352000,3485020000,822,808.9,1035,68300,1030,53800,3560849376,3560849376,3560849376,142800,50400,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10000,0,07 Feb 2020,0,10100,9950,10075,75,110100,1106200000,27,433.3,10100,6400,10075,2800,1000000000,1000000000,1000000000,0,3300,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,148,0,07 Feb 2020,0,148,145,146,-2,595900,86843400,58,13.0,147,24100,145,160300,3889179559,3889179559,3889179559,232400,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1305,1285,07 Feb 2020,1290,1315,1285,1305,0,15026100,19581510500,2534,118.6,1310,398300,1305,1841800,31985962000,31985962000,31985962000,7043500,4777600,0,0,0
12,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,442,0,07 Feb 2020,0,456,438,442,0,329700,144427400,46,401.8,442,3300,438,2000,1000000000,250000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--S3---1,585,0,07 Feb 2020,0,595,570,575,-10,17300,10126500,29,52.3,590,800,575,19700,3066660000,3066660000,3066660000,0,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,153,0,07 Feb 2020,0,157,152,153,0,2128500,328107100,391,250.0,154,148100,153,7800,21129857328,21129857328,21129857328,0,0,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U8---2,150,0,07 Feb 2020,0,155,150,150,0,400,60500,4,136.4,156,1500,150,151400,7037266148,7037266148,7037266148,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,56,0,07 Feb 2020,0,58,54,56,0,247200,13698900,50,211.1,56,50100,55,45800,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,07 Feb 2020,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,07 Feb 2020,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000,0,0,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,07 Feb 2020,0,50,50,50,0,1000,50000,1,75.9,50,1643800,0,0,6449463636,6449463636,6449463636,0,0,329000,16450000,1
20,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,340,0,07 Feb 2020,0,0,0,340,0,0,0,0,44.8,370,100,336,3000,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--S9XXO1,3310,3310,07 Feb 2020,3310,3430,3280,3400,90,14479900,48611631000,2673,2709.8,3400,80700,3390,69000,4014694920,4014694920,4014694920,1145200,170800,0,0,0
