No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,11000,0,03 Sep 2020,0,11350,11000,11200,200,4751000,53083070000,3677,909.9,11225,8400,11200,10500,1924688333,1924688333,1924688333,545800,422000,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50,0,03 Sep 2020,0,50,50,50,0,284900,14245000,17,87.7,50,3752700,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6900,0,03 Sep 2020,0,0,0,6900,0,0,0,0,1575.3,6700,1000,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,930,0,03 Sep 2020,0,980,880,925,-5,8500,8109500,14,24.7,925,100,885,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,XDM-1XKEMA000093--------------,1625,0,03 Sep 2020,0,1645,1600,1620,-5,16756300,27181932500,4152,1975.6,1620,47200,1615,58600,17150000000,17150000000,17150000000,9783700,3843400,4825679,7603861285,6
6,ACST,Acset Indonusa Tbk.,XRU-113000000062--------------,302,0,03 Sep 2020,0,282,282,282,-20,2242100,632272200,296,20.8,282,72901400,0,0,700000000,700000000,6425160000,0,0,100,28200,1
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1245,0,03 Sep 2020,0,1280,1225,1260,15,210800,263564000,125,65.5,1260,137200,1250,1400,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,610,0,03 Sep 2020,0,615,600,605,-5,3714200,2244969500,618,475.1,605,522700,600,1378100,3560849376,3560849376,3560849376,307600,90000,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7750,0,03 Sep 2020,0,7900,7725,7775,25,39500,307147500,120,334.4,7800,3900,7775,4100,1000000000,1000000000,1000000000,11000,1600,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,126,0,03 Sep 2020,0,126,122,123,-3,3623200,445990400,202,11.0,124,174200,123,283100,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1215,0,03 Sep 2020,0,1230,1175,1205,-10,139885600,167624294500,13558,109.5,1210,613700,1205,609500,31985962000,31985962000,31985962000,36049000,17499200,10483308,11845039635,7
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,510,0,03 Sep 2020,0,500,500,500,-10,100,50000,1,454.5,500,22100,0,0,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,496,0,03 Sep 2020,0,500,492,494,-2,339700,168302400,71,44.9,496,10000,494,4000,3066660000,3066660000,3066660000,700,0,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,384,0,03 Sep 2020,0,390,374,378,-6,24527300,9297262600,2776,617.6,378,426900,376,626500,21129857328,21129857328,21129857328,177100,0,49700,18687200,1
15,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,200,0,03 Sep 2020,0,200,196,196,-4,26700,5287900,24,178.2,198,500,196,10200,11154923542,11154923542,11728776913,0,800,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,52,0,03 Sep 2020,0,57,52,55,3,171500,9259600,74,207.4,55,56900,52,10000,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,156,0,03 Sep 2020,0,0,0,156,0,0,0,0,124.8,152,5000,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,137,0,03 Sep 2020,0,184,128,184,47,484727700,78607089300,13347,22.4,0,0,184,50860000,4787500000,4787500000,4787500000,9967400,17244500,1110000,141000000,5
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50,0,03 Sep 2020,0,0,0,50,0,0,0,0,75.9,50,3315100,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,318,0,03 Sep 2020,0,300,298,300,-18,44100,13229800,11,39.6,320,36700,300,20700,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--M-1S3XM0000091--------------,2960,0,03 Sep 2020,0,2960,2820,2860,-100,24143800,69408133000,4096,2279.4,2870,188400,2860,125800,4014694920,4014694920,4014694920,7039500,257100,0,0,0
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,258,0,03 Sep 2020,0,258,242,242,-16,13700,3352200,20,121.0,242,4000,240,10100,720000000,720000000,720000000,0,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,XDU-213000000038--------------,378,0,03 Sep 2020,0,380,378,380,2,500,189200,3,278.5,400,100,380,500,1100000000,1100000000,1100000000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,256,0,03 Sep 2020,0,0,0,256,0,0,0,0,43.1,304,100,260,400,507665055,507665055,507665055,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,198,0,03 Sep 2020,0,230,198,198,0,8700,1766000,15,30.5,228,300,199,100,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,340,0,03 Sep 2020,0,340,318,340,0,112000,36012800,13,169.9,340,33400,318,2000,2191870558,2191870558,2191870558,0,0,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,208,0,03 Sep 2020,0,208,204,206,-2,25400,5196800,30,196.2,206,4900,204,21300,5001552516,5001552516,5001552516,0,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--U-113000000061--------------,248,0,03 Sep 2020,0,250,248,250,2,161700,40101800,11,227.3,250,167400,248,237400,3873500000,715000000,3873500000,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,CDU-210500000081--------------,352,0,03 Sep 2020,0,360,350,360,8,80400,28443600,46,206.9,360,17600,354,100,7954749000,7954749000,7954749000,0,0,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-110500000032--------------,2530,0,03 Sep 2020,0,0,0,2530,0,0,0,0,103.3,2690,1000,2540,100,434000000,434000000,434000000,0,0,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-213000000041--------------,264,0,03 Sep 2020,0,250,250,250,-14,200,50000,2,195.3,264,200,250,200,1080000000,1080000000,1080000000,0,0,0,0,0
32,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-210500000083--------------,2120,0,03 Sep 2020,0,2120,2070,2120,0,7000,14679000,8,111.6,2120,7900,2070,1800,1111111200,1109269200,1111111200,0,0,0,0,0
33,AMRT,Sumber Alfaria Trijaya Tbk.,--M-110500000093--------------,700,0,03 Sep 2020,0,710,700,700,0,238100,167673000,109,1786.2,705,200,700,608600,41524501700,41524501700,41524501700,0,0,0,0,0
34,ANDI,Andira Agro Tbk.,--U-213000000012--------------,50,0,03 Sep 2020,0,50,50,50,0,71100,3555000,20,125.0,50,42657600,0,0,9350000000,9350000000,9350000000,0,0,252000,9880000,2
35,ANJT,Austindo Nusantara Jaya Tbk.,--U-113500000012--------------,540,0,03 Sep 2020,0,525,520,525,-15,700,367000,3,43.8,550,1500,525,1400,3354175000,3354175000,3354175000,0,0,0,0,0
