No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,11800,0,30 Jan 2020,0,12025,11700,11925,125,1034400,12262480000,1258,968.8,11925,29700,11900,900,1924688333,1924688333,1924688333,127600,744700,40000,474490000,3
2,ABBA,Mahaka Media Tbk.,--U9---2,85,0,30 Jan 2020,0,86,79,80,-5,13037400,1058697900,775,140.4,80,1181400,79,776500,2755125000,2755125000,2755125000,23400,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6800,0,30 Jan 2020,0,0,0,6800,0,0,0,0,1552.4,7000,800000,5450,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1445,0,30 Jan 2020,0,0,0,1445,0,0,0,0,38.5,1440,300,1165,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1595,0,30 Jan 2020,0,1595,1550,1565,-30,7031200,11014116000,2096,1908.5,1570,41200,1565,64300,17150000000,17150000000,17150000000,3560600,1385100,5093700,8188267900,3
6,ACST,Acset Indonusa Tbk.,--U6---1,930,0,30 Jan 2020,0,935,930,930,0,4500,4197000,11,39.1,935,8300,915,500,700000000,700000000,700000000,1800,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,980,0,30 Jan 2020,0,1040,965,970,-10,358600,351119000,56,50.4,970,50000,965,78900,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1050,0,30 Jan 2020,0,1050,1020,1030,-20,1763800,1822760500,637,808.9,1035,137900,1025,13400,3560849376,3560849376,3560849376,22400,0,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,9950,0,30 Jan 2020,0,9975,9850,9950,0,66300,658727500,82,428.0,9950,2100,9900,1700,1000000000,1000000000,1000000000,22900,10000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,166,0,30 Jan 2020,0,166,160,160,-6,849100,138217000,102,14.3,161,1500,160,12600,3889179559,3889179559,3889179559,287300,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1305,1305,30 Jan 2020,1305,1325,1280,1295,-10,24536100,31810265000,4195,117.7,1295,71700,1290,91300,31985962000,31985962000,31985962000,8358700,13826300,0,0,0
12,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,392,0,30 Jan 2020,0,390,388,390,-2,30200,11718000,8,354.5,388,300,386,30000,1000000000,250000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--S3---1,590,0,30 Jan 2020,0,600,580,600,10,80200,46734500,94,54.5,600,30000,580,4900,3066660000,3066660000,3066660000,73000,8800,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,159,0,30 Jan 2020,0,163,158,159,0,1138200,180981300,274,259.8,159,13800,158,1173400,21129857328,21129857328,21129857328,0,0,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U8---2,155,0,30 Jan 2020,0,160,145,159,4,29700,4692700,18,144.5,160,7700,159,14800,7037266148,7037266148,7037266148,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,58,0,30 Jan 2020,0,63,57,58,0,2037400,121255900,197,218.7,59,25900,58,23900,2940000000,2940000000,2940000000,0,0,0,0,0
