No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M1K--1,4820,0,20 Mar 2020,0,4980,4490,4730,-90,2190300,10177165000,1439,384.3,4800,7300,4730,56700,1924688333,1924688333,1924688333,457300,361600,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,50,0,20 Mar 2020,0,50,50,50,0,890400,44520000,50,87.7,50,10265700,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575,0,20 Mar 2020,0,0,0,5575,0,0,0,0,1272.8,6675,500,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1390,0,20 Mar 2020,0,0,0,1390,0,0,0,0,37.1,1380,2800,1295,700,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1140,0,20 Mar 2020,0,1125,1065,1115,-25,30277900,32717540500,3259,1359.8,1115,2670100,1070,500,17150000000,17150000000,17150000000,25995400,12632900,8835842,9615817830,8
6,ACST,Acset Indonusa Tbk.,--U6---1,160,0,20 Mar 2020,0,160,149,149,-11,3893200,580193800,170,6.3,149,772500,0,0,700000000,700000000,700000000,3209500,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,570,0,20 Mar 2020,0,705,570,705,135,187900,124250500,61,36.6,705,5200,690,2000,589896800,589896800,589896800,0,107200,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,444,0,20 Mar 2020,0,444,414,416,-28,25146700,10435247800,2246,326.7,416,310500,414,439200,3560849376,3560849376,3560849376,5797000,1231400,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,6775,0,20 Mar 2020,0,7300,6400,7100,325,181900,1218737500,238,305.4,7100,12000,6850,100,1000000000,1000000000,1000000000,123200,23100,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,77,0,20 Mar 2020,0,78,72,75,-2,650600,48953000,64,6.7,80,100,78,3000,3889179559,3889179559,3889179559,485000,379800,0,0,0
11,ADRO,Adaro Energy Tbk.,--M2BX-1,645,0,20 Mar 2020,0,800,610,745,100,139182200,99272264500,11943,67.7,750,10300,745,337500,31985962000,31985962000,31985962000,53976600,51072900,181,127485,4
12,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,428,0,20 Mar 2020,0,428,420,426,-2,428700,180055400,24,387.3,426,100,420,9600,1000000000,250000000,1000000000,0,0,0,0,0
