No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,9375,0,27 Jul 2020,0,9600,9400,9400,25,1525500,14475030000,1339,763.6,9425,102300,9400,97000,1924688333,1924688333,1924688333,41300,95500,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50,0,27 Jul 2020,0,50,50,50,0,448600,22430000,47,87.7,50,1624700,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6750,0,27 Jul 2020,0,6900,6750,6900,150,1300,8887500,6,1575.3,6975,100,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,XDU-110500000098--------------,1120,0,27 Jul 2020,0,1170,1145,1145,25,200,231500,2,30.5,1120,1000,1055,300,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-1UKEM2000093--------------,1640,0,27 Jul 2020,0,1665,1630,1650,10,4744700,7841532500,1831,2012.2,1650,28000,1645,6800,17150000000,17150000000,17150000000,2469600,2600300,60776,100541744,3
6,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,288,0,27 Jul 2020,0,292,284,286,-2,1347600,387611000,224,12.0,286,48100,284,355000,700000000,700000000,700000000,0,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,900,0,27 Jul 2020,0,920,880,900,0,64700,57919000,70,46.8,900,7500,890,5500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-18AFK0000062--------------,640,0,27 Jul 2020,0,645,630,635,-5,10078400,6404122500,806,498.7,635,732300,630,2254000,3560849376,3560849376,3560849376,812000,161900,8,5080,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7800,0,27 Jul 2020,0,8000,7800,7900,100,166400,1317077500,258,339.8,7925,17000,7900,14500,1000000000,1000000000,1000000000,1500,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,117,0,27 Jul 2020,0,123,109,119,2,8525600,991515300,798,10.6,119,371900,118,580300,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1090,0,27 Jul 2020,0,1110,1080,1110,20,26677900,29413778500,3921,100.9,1110,109200,1105,202200,31985962000,31985962000,31985962000,1112200,6602300,60021,67823310,2
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,492,0,27 Jul 2020,0,492,492,492,0,3700,1820400,4,447.3,490,25300,0,0,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,555,0,27 Jul 2020,0,575,525,550,-5,228500,124070000,145,50.0,555,1000,540,100,3066660000,3066660000,3066660000,140900,0,2000000,1190000000,1
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,220,0,27 Jul 2020,0,226,218,220,0,16876100,3708388200,1073,359.4,220,175400,218,1734100,21129857328,21129857328,21129857328,144700,197600,12,240,1
15,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,105,0,27 Jul 2020,0,141,105,141,36,1167100,155764300,438,128.2,0,0,141,99800,11154923542,11154923542,11728776913,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,50,0,27 Jul 2020,0,50,50,50,0,33400,1670000,6,188.5,50,68800,0,0,2940000000,2940000000,2940000000,0,0,0,0,0
