No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,11100,0,13 Nov 2020,0,11300,11100,11150,50,1932600,21606917500,2245,905.8,11175,30400,11150,6900,1924688333,1924688333,1924688333,580000,12600,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50,0,13 Nov 2020,0,50,50,50,0,31600,1580000,23,87.7,50,8790000,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6425,0,13 Nov 2020,0,6425,6425,6425,0,100,642500,1,1466.8,6450,200,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,790,0,13 Nov 2020,0,790,760,790,0,3800,2993000,8,21.1,790,23600,760,11800,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1720,1710,13 Nov 2020,1705,1780,1700,1755,35,9359000,16184117500,2768,2140.2,1755,615700,1750,13900,17150000000,17150000000,17150000000,2284100,6160000,17064300,29351403300,3
6,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,216,0,13 Nov 2020,0,220,206,210,-6,81655800,17187484400,3912,15.5,212,1385500,210,2119200,6425160000,6425160000,6425160000,679700,196500,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1185,0,13 Nov 2020,0,1210,1180,1195,10,63700,75783500,60,62.1,1200,24800,1185,2600,589896800,589896800,589896800,0,8900,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,680,0,13 Nov 2020,0,715,670,700,20,36301000,25166936500,3217,549.7,705,2405600,700,2410000,3560849376,3560849376,3560849376,204200,1620100,2941100,2058770000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7775,0,13 Nov 2020,0,7800,7750,7775,0,68000,529477500,75,334.4,7800,23600,7775,25600,1000000000,1000000000,1000000000,9500,100,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,143,0,13 Nov 2020,0,144,141,142,-1,636200,90398800,85,12.7,143,23500,142,631000,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1175,1170,13 Nov 2020,1165,1190,1155,1165,-10,64105000,74933907000,7498,105.9,1170,559600,1165,862700,31985962000,31985962000,31985962000,24937700,20646600,50034,59539440,2
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,498,0,13 Nov 2020,0,0,0,498,0,0,0,0,452.7,496,4900,0,0,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,745,0,13 Nov 2020,0,790,745,765,20,443700,343201500,96,69.5,785,8200,765,11100,3066660000,3066660000,3066660000,0,200,0,0,0
