No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,9500,0,03 Jan 2022,0,9700,9500,9575,75,839600,8055040000,637,777.8,9600,12900,9575,10200,1924688333,1924688333,1004302372,10600,123100,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614---L--------,354,0,03 Jan 2022,0,356,330,330,-24,14000300,4668460400,1342,578.9,330,1230500,0,0,2755125000,2755125000,1524410663,434900,320600,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,5850,0,03 Jan 2022,0,0,0,5850,0,0,0,0,1335.6,6700,100,5925,100,620806680,620806680,388004175,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1105000000C311------------,1420,0,03 Jan 2022,0,1405,1330,1400,-20,8463600,11670406000,1673,37.3,1400,44200,1395,1000,2753165000,2753165000,1442383144,1994500,830500,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1H3EMN6000E743------------,1280,1285,03 Jan 2022,1290,1385,1285,1380,100,27012200,36500755500,5371,1682.9,1380,1450900,1375,166900,17150000000,17150000000,10962280000,4844800,17134500,12513700,16466212100,3
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,210,0,03 Jan 2022,0,216,208,214,4,13943000,2942087200,763,15.8,214,295400,212,150500,12675160000,12675160000,6426306120,16300,1711000,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3290,0,03 Jan 2022,0,3370,3270,3350,60,223200,740929000,191,174.0,3350,5800,3340,100,589896800,589896800,265335581,0,63700,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V52000J211------------,895,0,03 Jan 2022,0,925,890,920,25,18570500,16863877000,3398,722.5,925,486000,920,32600,3560849376,3560849376,2471229467,7129800,1131800,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1105000000G211------------,7700,0,03 Jan 2022,0,7750,7700,7725,25,70500,544930000,113,332.3,7725,21900,7700,19100,1000000000,1000000000,447500000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,202,0,03 Jan 2022,0,208,202,204,2,1302700,265117400,216,18.2,206,3700,204,61100,3889179559,3889179559,1867972942,0,55100,0,0,0
11,ADMR,Adaro Minerals Indonesia Tbk.,--U-2130000000A121------------,100,0,03 Jan 2022,0,135,135,135,35,34289600,4629096000,2471,135.0,0,0,135,4656991600,40882331500,40882331500,20317181500,413600,0,135706200,13648899000,53
12,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,2250,2170,03 Jan 2022,2170,2380,2170,2370,120,175091000,403235741000,14737,215.5,2370,1017600,2360,56900,31985962000,31985962000,21184302633,36422800,28293400,6305600,14631823400,34
13,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,368,0,03 Jan 2022,0,372,344,370,2,15300,5470200,25,336.4,370,12400,356,1000,1000000000,1000000000,550100000,0,0,0,0,0
14,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1515,0,03 Jan 2022,0,1545,1470,1530,15,15999900,24110018000,5325,139.1,1535,119600,1530,84100,3066660000,3066660000,1565836596,4337900,2682700,0,0,0
15,AGRO,Bank Raya Indonesia Tbk.,--U-1100000000G111------------,1810,0,03 Jan 2022,0,1845,1705,1715,-95,63817300,112526304000,14614,2857.4,1720,325800,1715,2288100,22520054593,22520054593,10917722467,1027000,9703700,224863,402495675,5
16,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,166,0,03 Jan 2022,0,167,162,166,0,27237900,4485373100,1395,206.1,166,461500,165,401700,17481603282,17481603282,7810780346,826000,4813000,0,0,0
17,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,74,0,03 Jan 2022,0,75,72,74,0,3130800,230498000,340,279.0,74,9600,73,1484100,2940000000,2940000000,1495578000,0,0,0,0,0
18,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,402,0,03 Jan 2022,0,404,386,386,-16,89300,34953000,58,308.8,398,3300,386,33500,220000000,220000000,111276000,0,0,0,0,0
19,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,192,0,03 Jan 2022,0,194,192,194,2,3497600,676433700,387,23.6,194,101400,193,451500,9311800000,9311800000,5757485940,92700,0,0,0,0
20,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,03 Jan 2022,0,50,50,50,0,23100,1155000,10,75.9,50,15947800,0,0,6449463636,6449463636,3577517479,0,0,0,0,0
21,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1130,0,03 Jan 2022,0,1180,1120,1155,25,214900,245596500,209,152.4,1155,1100,1130,800,612248000,612248000,261001322,0,0,0,0,0
22,AKRA,AKR Corporindo Tbk.,--MO1HGXM86000A112------------,4110,4110,03 Jan 2022,4120,4380,4100,4360,250,12962800,54383505000,2623,3474.9,4360,238000,4350,27400,4014694920,4014694920,2506775508,1777400,4104200,2120060,10712046780,3
23,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,885,0,03 Jan 2022,0,885,825,825,-60,106900,88395500,82,412.5,825,266300,0,0,720000000,720000000,322488000,0,0,0,0,0
24,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,1000,0,03 Jan 2022,0,1065,980,1055,55,12164300,12345124500,1875,806.8,1060,72700,1055,244400,1316856020,1316856020,684798535,1174500,561400,100000,100000000,2
25,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,256,0,03 Jan 2022,0,290,254,278,22,821900,225497400,596,46.8,280,6300,278,100,507665055,507665055,225910949,50500,0,0,0,0
26,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,300,0,03 Jan 2022,0,304,280,290,-10,3800,1098200,16,44.6,304,100,290,300,3816000000,3816000000,307260800,0,0,0,0,0
27,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,280,0,03 Jan 2022,0,280,262,270,-10,94200,25269000,93,134.9,270,30200,268,50000,2191870558,2191870558,1170458878,200,0,0,0,0
28,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,336,0,03 Jan 2022,0,340,338,338,2,10900,3684400,24,321.9,338,28200,336,1000,5001552516,5001552516,2255200029,0,0,0,0,0
29,AMAN,Makmur Berkah Amanda Tbk.,--M-1135000000H111------------,525,0,03 Jan 2022,0,525,525,525,0,732600,384615000,60,477.3,530,240600,525,197600,3873500000,3873500000,1822481750,0,0,0,0,0
30,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,388,0,03 Jan 2022,0,410,378,390,2,15604100,6177911200,2071,224.1,392,1300,390,188800,7954749000,7954749000,3607478672,342000,2109800,0,0,0
31,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,4440,0,03 Jan 2022,0,4490,4380,4390,-50,54700,240201000,41,179.2,4390,1500,4380,197900,434000000,434000000,224464800,0,200,0,0,0
32,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,190,0,03 Jan 2022,0,202,190,202,12,406800,80602500,171,157.8,204,12300,202,1035000,1080000000,1080000000,550800000,0,0,0,0,0
33,AMOR,Ashmore Asset Management Indonesia Tbk.,--M-2105000000G311------------,1870,0,03 Jan 2022,0,1950,1860,1940,70,1894700,3639695000,1120,204.2,1940,57700,1935,1000,2222222400,2218538400,1014888970,13600,592000,0,0,0
34,AMRT,Sumber Alfaria Trijaya Tbk.,--M-1M00506000D113------------,1215,0,03 Jan 2022,0,1245,1200,1230,15,4133400,5047615500,1593,3138.6,1235,565400,1230,9900,41524501700,41524501700,27995819046,294700,1476700,0,0,0
35,ANDI,Andira Agro Tbk.,--U-2130000000D232------------,50,0,03 Jan 2022,0,50,50,50,0,61500,3075000,21,125.0,50,25060600,0,0,9350000000,9350000000,6012050000,0,0,0,0,0
36,ANJT,Austindo Nusantara Jaya Tbk.,--U-1135000000D232------------,990,0,03 Jan 2022,0,1005,970,985,-5,73900,72709000,74,82.1,985,4000,975,700,3354175000,3354175000,1530174635,0,0,0,0,0
37,ANTM,Aneka Tambang Tbk.,--MO1XDARC6000B146------------,2250,2260,03 Jan 2022,2270,2350,2260,2340,90,74416700,172938446000,14216,1542.8,2350,4345700,2340,409700,24030764725,24030764725,14634735718,4814900,15217200,70000,162400000,1
38,APEX,Apexindo Pratama Duta Tbk.,--U-2135000000A131------------,850,0,03 Jan 2022,0,870,795,810,-40,1038300,847997500,638,51.9,810,4700,800,82700,2659850000,2659850000,1207837885,600,12000,0,0,0
39,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1115,0,03 Jan 2022,0,1140,1110,1130,15,15683500,17672593500,1114,1201.9,1130,224800,1125,16200,11766313488,11766313488,9137719055,233700,1606500,0,0,0
40,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,220,0,03 Jan 2022,0,228,206,212,-8,3094900,660951600,472,96.4,212,49900,210,3200,1075760000,1075760000,595002856,0,0,0,0,0
41,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,206,0,03 Jan 2022,0,206,198,202,-4,18800,3781600,22,168.3,202,5600,200,200,1362671400,1362671400,649585456,0,0,0,0,0
42,APLN,Agung Podomoro Land Tbk.,--M-1835000000H111------------,122,0,03 Jan 2022,0,125,122,123,1,2969300,365776100,396,33.7,124,50000,123,461300,22699326779,22699326779,11429111033,0,3600,0,0,0
43,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,565,0,03 Jan 2022,0,555,530,530,-35,22317900,11882165500,1641,70.7,530,2950000,0,0,24835000000,24834762500,10994454500,110100,441500,0,0,0
44,ARGO,Argo Pantes Tbk,--U-2100000000E413-E----------,1640,0,03 Jan 2022,0,1640,1610,1610,-30,300,486000,3,40.5,1640,200,1610,1000,335557450,335557450,144793040,0,0,0,0,0
45,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,250,0,03 Jan 2022,0,264,236,240,-10,430200,104230600,85,16.0,240,58500,238,10100,3131000000,3131000000,1789366500,200,0,0,0,0
46,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,54,0,03 Jan 2022,0,56,54,55,1,13199500,723441800,912,23.3,55,1657300,54,5396000,2000000000,2000000000,1164600000,1000,0,0,0,0
47,ARMY,Armidian Karyatama Tbk.,--U-2130000000H111------------,50,0,03 Jan 2022,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,6582668125,0,0,0,0,0
48,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,800,0,03 Jan 2022,0,810,790,800,0,915500,731571500,227,5437.4,800,33500,795,52800,7341430976,7341430976,4704388969,32900,466500,550000,440550000,1
49,ARTA,Arthavest Tbk,--U-2100000000E512------------,2400,0,03 Jan 2022,0,2400,2240,2240,-160,31300,71812000,54,1299.4,2240,2600,0,0,446674175,446674175,208954179,0,2200,0,0,0
50,ARTI,Ratu Prabu Energi Tbk,--U-1100000000A132-E-L--------,50,0,03 Jan 2022,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7840000000,7840000000,5828256000,0,0,0,0,0
51,ARTO,Bank Jago Tbk.,--U-2100000000G111------------,16000,0,03 Jan 2022,0,17550,15975,17325,1325,42672000,734129317500,18024,105344.8,17325,356400,17300,13900,13717687500,13717687500,7777928813,6527900,16206500,5070090,75723736800,13
52,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,294,0,03 Jan 2022,0,310,290,302,8,103800,31581200,86,229.3,302,800,300,100,348386472,348386472,167713248,0,0,0,0,0
53,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,955,0,03 Jan 2022,0,975,960,960,5,900,867000,7,283.6,970,500,960,400,192000000,192000000,101817600,0,600,0,0,0
54,ASGR,Astra Graphia Tbk.,--M-1130000000C224------------,825,0,03 Jan 2022,0,850,815,825,0,1338000,1106127500,225,171.0,825,258700,820,97700,1348780500,1348780500,717955860,663200,1200,0,0,0
55,ASII,Astra International Tbk.,--MO1UBAC76000C311------------,5700,5675,03 Jan 2022,5675,5750,5625,5725,25,27052300,153807515000,5944,4094.1,5725,134400,5700,168800,40483553140,40483553140,27144222380,18745500,16240300,61000,349225000,1
56,ASJT,Asuransi Jasa Tania Tbk.,--U-2100000000G412------------,139,0,03 Jan 2022,0,141,138,139,0,518000,71810600,44,121.3,139,101500,138,43000,1288890696,1288890696,690329857,0,0,0,0,0
57,ASMI,Asuransi Maximus Graha Persada Tbk.,--U-1105000000G412------------,260,0,03 Jan 2022,0,274,254,254,-6,180600,46960000,90,470.4,262,9900,254,78300,8958380460,8958380460,7347663653,0,0,188606,178059300,18
