No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM10000D232------------,11775,0,02 Mar 2022,0,12375,11800,12300,525,6080700,74216235000,5660,999.2,12300,456100,12275,1500,1924688333,1924688333,1004302372,897500,2278800,0,0,0
2,ABBA,Mahaka Media Tbk.,XRU-2100000000E614------------,306,0,02 Mar 2022,0,348,304,328,22,164111200,53363742400,11810,724.6,330,306700,328,4500,2934209943,2934209943,2177729519,14812500,9595000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6600,0,02 Mar 2022,0,6600,6600,6600,0,200,1320000,2,1506.8,6600,4500,6300,1100,620806680,620806680,388004175,200,0,184773041,900029482711,10
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,1840,0,02 Mar 2022,0,1900,1775,1835,-5,4576400,8351682500,1384,48.9,1840,16000,1835,13200,2753165000,2753165000,1442383144,433000,1019400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1110,0,02 Mar 2022,0,1110,1060,1060,-50,36883600,39472950500,6998,1292.7,1065,400,1060,719000,17150000000,17150000000,10962280000,26775900,10740200,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,191,0,02 Mar 2022,0,192,187,187,-4,4641900,873490500,655,13.8,189,298100,187,725000,12675160000,12675160000,6426306120,643900,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,100,0,02 Mar 2022,0,97,93,93,-7,53220000,4960633100,5286,71.5,93,28741600,0,0,22222222200,22222222200,10222222200,0,73400,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3860,0,02 Mar 2022,0,3900,3840,3870,10,74200,287817000,69,201.0,3870,2300,3850,1000,589896800,589896800,265335581,0,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,765,0,02 Mar 2022,0,770,735,735,-30,16724200,12480127500,3713,577.2,735,84200,730,1569800,3560849376,3560849376,2471229467,269500,487000,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,7925,0,02 Mar 2022,0,8000,7875,7925,0,112700,893792500,178,340.9,7925,84400,7900,19300,1000000000,1000000000,447500000,1000,200,21400,169595000,1
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,190,0,02 Mar 2022,0,193,184,186,-4,949800,178849000,212,16.6,187,63100,186,133600,3889179559,3889179559,1867972942,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,1285,0,02 Mar 2022,0,1600,1260,1595,310,352063400,504000473000,57487,1595.0,1595,3256900,1590,153300,40882331500,40882331500,20317181500,21112600,82184700,0,0,0
13,ADRO,Adaro Energy Tbk.,--MO1XD0Q60000A121------------,2580,2690,02 Mar 2022,2690,2740,2550,2610,30,208447200,549183140000,25739,237.3,2620,459200,2610,2294000,31985962000,31985962000,21184302633,54040700,39043700,17687858,45981128580,18
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,374,0,02 Mar 2022,0,374,372,372,-2,1300,483800,3,338.2,372,900,356,1000,1000000000,1000000000,550100000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,1490,0,02 Mar 2022,0,1570,1490,1550,60,20490400,31451371000,5700,140.9,1555,127100,1550,323500,3066660000,3066660000,1565836596,1119000,4012600,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,1450,0,02 Mar 2022,0,1455,1350,1350,-100,66072700,91285652000,12679,2249.3,1355,101900,1350,7605700,22520054593,22520054593,10917722467,12038500,434700,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,149,0,02 Mar 2022,0,151,146,146,-3,13000000,1920265400,1038,181.3,147,206100,146,2415600,17481603282,17481603282,7810780346,2505400,1238700,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,67,0,02 Mar 2022,0,67,65,67,0,328900,21824900,97,252.6,67,94300,66,229600,2940000000,2940000000,1495578000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,358,0,02 Mar 2022,0,410,334,344,-14,3501700,1189630000,1230,275.2,344,50500,342,120000,220000000,220000000,111276000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,190,0,02 Mar 2022,0,192,183,183,-7,9074300,1686291600,1273,22.3,183,625100,182,1475400,9311800000,9311800000,5757485940,28400,710100,0,0,0
