No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,7975,0,23 Dec 2022,0,8025,7950,7975,0,271900,2171147500,386,647.9,8000,14500,7975,20400,1924688333,1924688333,390711732,700,130600,172,1374075,2
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,155,0,23 Dec 2022,0,161,154,154,-1,8369700,1321520600,3197,340.2,155,71100,154,2200,3935892857,3935892857,1342139464,9600,32500,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6700,0,23 Dec 2022,0,0,0,6700,0,0,0,0,1529.6,6700,100200,0,0,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,3420,0,23 Dec 2022,0,3420,3360,3390,-30,567600,1923458000,471,90.4,3390,60400,3380,95000,2753165000,2753165000,568803889,109400,76600,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-1K75MD0000E743------------,486,0,23 Dec 2022,0,498,470,480,-6,183460700,88928626600,13634,585.4,482,158400,480,1791300,17150000000,17150000000,6832560000,57135700,50884800,7000540,3388260680,13
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,160,0,23 Dec 2022,0,160,158,158,-2,1857800,295047200,142,11.7,159,974700,158,370400,12675160000,12675160000,2259981028,0,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,67,0,23 Dec 2022,0,69,66,67,0,12611000,848221600,7922,51.5,67,1200300,66,1755400,22222222200,22222222200,2222222220,702000,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7125,0,23 Dec 2022,0,7175,7100,7150,25,42900,305460000,48,371.4,7150,2700,7125,3200,589896800,589896800,48961434,7500,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805L00000J211------------,520,0,23 Dec 2022,0,520,510,520,0,5480000,2834487000,1037,447.4,520,798400,515,545700,8407608979,8407608979,5196626550,619200,2513100,1505000,782600000,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8950,0,23 Dec 2022,0,9000,8925,9000,50,35900,321550000,71,387.1,9000,8000,8975,1600,1000000000,1000000000,79200000,0,400,31800,286995000,1
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,153,0,23 Dec 2022,0,154,150,153,0,84200,12749600,87,13.7,153,16000,150,276100,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1720,0,23 Dec 2022,0,1725,1695,1700,-20,48028700,81821909000,4126,1700.0,1700,200400,1695,332100,40882331500,40882331500,6606584770,4145300,1790000,92,158240,1
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,3930,3860,23 Dec 2022,3860,3860,3800,3810,-120,118489300,453046367000,16371,346.4,3820,191300,3810,60100,31985962000,31985962000,12979903380,51254100,14013800,803285,3101631063,11
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,276,0,23 Dec 2022,0,276,276,276,0,700,193200,3,250.9,286,100,276,4300,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835FB3000B111------------,2220,0,23 Dec 2022,0,2250,2150,2160,-60,6619200,14465506000,1400,196.4,2160,15900,2150,34300,3066660000,3066660000,597385368,201100,377400,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,460,0,23 Dec 2022,0,462,450,450,-10,11096600,5021836600,1786,749.8,452,388600,450,309500,24513634086,24513634086,3519098180,2174600,173800,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,89,0,23 Dec 2022,0,90,88,88,-1,3828100,337994900,305,113.9,89,800900,88,550800,27357208711,27357208711,2015905086,100,10000,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,81,0,23 Dec 2022,0,83,80,80,-1,4732500,382931400,321,384.2,81,27000,80,71000,4900000000,4900000000,1249990000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,210,0,23 Dec 2022,0,210,210,210,0,4900,1029000,3,168.0,210,10000,204,500,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,153,0,23 Dec 2022,0,154,151,151,-2,1165300,176816800,193,18.4,152,10800,151,384400,9311800000,9311800000,2554226740,16600,0,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-----------X,50,0,23 Dec 2022,0,50,50,50,0,100,5000,1,75.9,50,23355300,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1325,0,23 Dec 2022,0,1325,1295,1295,-30,10600,13924000,14,170.8,1305,1300,1295,5400,612248000,612248000,26816462,0,4000,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-1V3XM4G000A112------------,1400,0,23 Dec 2022,0,1405,1380,1400,0,19255000,26813976500,2199,5579.0,1400,379800,1385,12800,20073474600,20073474600,7453281119,5689600,7471100,166828,233559200,5
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,292,0,23 Dec 2022,0,306,290,292,0,261500,76627200,53,146.0,296,12100,292,6000,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,810,0,23 Dec 2022,0,815,805,810,0,113400,91368000,33,619.5,815,7400,810,6200,1316856276,1316856276,292868790,0,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,266,0,23 Dec 2022,0,272,268,270,4,2400,648800,18,45.5,270,3300,268,100,507665055,507665055,38074879,0,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,260,0,23 Dec 2022,0,286,252,284,24,26400,7082600,29,43.7,284,112200,282,702800,3816000000,3816000000,169048800,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,50,0,23 Dec 2022,0,50,50,50,0,322000,16100000,42,25.0,50,44696000,0,0,2191870558,2191870558,590489928,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,356,0,23 Dec 2022,0,364,356,362,6,159200,57880000,42,344.8,364,49100,362,200,5001552516,5001552516,424131653,0,30900,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-2135000000H111------------,705,0,23 Dec 2022,0,710,710,710,5,100,71000,1,645.5,710,98900,705,218100,3873500000,3873500000,455136250,0,0,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2805000000G111------------,270,0,23 Dec 2022,0,272,260,262,-8,16147400,4302422600,13819,224.8,262,894500,260,188800,18197283760,18197283760,1241424108,211600,44800,11400,5255400,1
32,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5625,0,23 Dec 2022,0,5700,5500,5600,-25,26300,146572500,37,228.6,5625,1600,5600,700,434000000,434000000,84760200,2300,0,52500,301875000,1
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,104,0,23 Dec 2022,0,109,104,107,3,69700,7411600,66,83.6,108,100,105,5100,1080000000,1080000000,187920000,0,0,0,0,0
34,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,43,0,23 Dec 2022,0,46,43,45,2,2237000,99590200,398,45.0,45,590200,44,234500,1200000000,240000000,0,0,0,0,0,0
35,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1310,0,23 Dec 2022,0,1350,1310,1310,0,45900,60156000,10,137.9,1340,100,1310,5000,2222222400,2218538400,208444461,0,0,0,0,0
36,AMRT,Sumber Alfaria Trijaya Tbk.,--UO1U03520000D113------------,2600,2590,23 Dec 2022,2590,2640,2560,2620,20,50214100,131517914000,2199,6685.5,2630,11500,2620,3529000,41524501700,41524501700,19030679129,48796700,2124700,378,982940,6
37,ANDI,Andira Agro Tbk.,--U-2130000000D232-----------X,50,0,23 Dec 2022,0,50,50,50,0,56200,2810000,14,125.0,50,35746000,0,0,9350000000,9350000000,3999930000,0,0,0,0,0
38,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,645,0,23 Dec 2022,0,650,640,650,5,1196100,775179500,156,54.2,655,25400,650,3700,3354175000,3354175000,670835,3400,38300,0,0,0
39,ANTM,Aneka Tambang Tbk.,--MO1XNPX5H000B146------------,2030,2030,23 Dec 2022,2020,2030,1995,2000,-30,33726500,67570215500,5457,1318.7,2010,487500,2000,792100,24030764725,24030764725,8369915354,12284900,8065700,277,559985,6
40,APEX,Apexindo Pratama Duta Tbk.,--U-1130000000A131------------,187,0,23 Dec 2022,0,189,180,183,-4,732500,134205400,446,11.7,185,9700,183,12100,2796804997,2796804997,663681826,539000,0,0,0,0
41,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1115,0,23 Dec 2022,0,1120,1105,1110,-5,6305900,6996742000,134,1180.7,1115,306200,1110,245700,11766313488,11766313488,7385714976,31800,1400,40063800,44596137000,3
42,APII,Arita Prima Indonesia Tbk.,--M-2130000000C143------------,191,0,23 Dec 2022,0,202,190,200,9,847900,167424500,212,90.9,200,323100,199,100,1075760000,1075760000,274641528,0,0,0,0,0
43,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,184,0,23 Dec 2022,0,184,177,181,-3,93500,16809700,66,150.8,184,2900,181,4600,1362671400,1362671400,172923001,0,0,0,0,0
44,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,150,0,23 Dec 2022,0,155,148,152,2,10842900,1649059600,982,41.6,152,322000,151,204700,22699326779,22699326779,3915633869,2030700,54600,0,0,0
45,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,326,0,23 Dec 2022,0,330,320,330,4,1317400,426872200,168,44.0,332,100400,330,71800,24835000000,24835000000,1812955000,57100,0,0,0,0
46,ARGO,Argo Pantes Tbk,--U-2100000000E413-E---------X,1195,0,23 Dec 2022,0,1150,1150,1150,-45,100,115000,1,28.9,1150,300,0,0,335557450,335557450,17616766,0,0,0,0,0
47,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,302,0,23 Dec 2022,0,302,292,298,-4,565900,167311800,173,19.9,298,97800,294,6200,3431000000,3431000000,1278074200,0,0,0,0,0
48,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143-----------X,50,0,23 Dec 2022,0,50,50,50,0,57000,2850000,21,21.2,50,23043600,0,0,2000000000,2000000000,871200000,0,0,0,0,0
49,ARKO,Arkora Hydro Tbk.,--M-2105000000J411------------,635,0,23 Dec 2022,0,650,630,630,-5,7988000,5105973500,715,210.0,630,113200,625,803500,2928495000,2927086000,464166458,144600,89200,0,0,0
50,ARMY,Armidian Karyatama Tbk.,--U-2100000000H111---L-------X,50,0,23 Dec 2022,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,4967847500,0,0,0,0,0
51,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,990,0,23 Dec 2022,0,995,980,990,0,94000,92807500,96,6728.7,995,25800,990,2500,7341430976,7341430976,2946850394,22500,500,50000,50000000,1
52,ARTA,Arthavest Tbk,--U-2135000000E512------------,2520,0,23 Dec 2022,0,2690,2350,2690,170,23800,59848000,59,1560.4,2690,1000,2550,100,446674175,446674175,50518849,500,0,0,0,0
53,ARTI,Ratu Prabu Energi Tbk,--U-2100000000A132-E-L-------X,50,0,23 Dec 2022,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7840000000,7840000000,4380992000,0,0,0,0,0
54,ARTO,Bank Jago Tbk.,--UO2HM0500000G111------------,3680,3670,23 Dec 2022,3660,3780,3630,3740,60,8854400,33100790000,3391,22741.1,3740,142700,3730,24800,13717687500,13717687500,3827234813,3209500,5605200,13558,50701790,6
55,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,535,0,23 Dec 2022,0,530,515,520,-15,1000,525500,10,394.7,520,2000,510,100,348386472,348386472,47276044,0,0,0,0,0
56,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,930,0,23 Dec 2022,0,930,930,930,0,2200,2046000,4,274.7,930,8100,925,1500,192000000,192000000,41702400,0,0,0,0,0
57,ASGR,Astra Graphia Tbk.,--M-1135000000C224------------,955,0,23 Dec 2022,0,960,950,950,-5,173100,164625000,42,197.0,950,12800,945,119600,1348780500,1348780500,297271222,0,3000,0,0,0
58,ASHA,Cilacap Samudera Fishing Industry Tbk.,--U-2135000000D231------------,97,0,23 Dec 2022,0,101,95,100,3,48544800,4773611900,3297,100.0,100,560200,99,93500,5000000000,1250000000,1250000000,564500,1277700,625000,132000000,2
59,ASII,Astra International Tbk.,--MO1UBAC7H000C311------------,5775,5750,23 Dec 2022,5750,5775,5650,5675,-100,31969000,181954395000,6604,4058.3,5700,2300,5675,3124700,40483553140,40483553140,18249985756,26465800,13831800,5222505,30034761092,10
