No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM10000D232------------,12475,0,25 Mar 2022,0,12800,12475,12700,225,4512100,57327980000,3530,1031.7,12700,800,12675,2300,1924688333,1924688333,1004302372,1117300,3544600,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,300,0,25 Mar 2022,0,304,292,296,-4,15811000,4690332600,1635,653.9,298,346100,296,368500,3935892857,3935892857,2177729519,717200,213900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6400,0,25 Mar 2022,0,6400,6400,6400,0,200,1280000,1,1461.1,6400,1700,5975,100,620806680,620806680,388004175,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,1670,0,25 Mar 2022,0,1670,1615,1625,-45,2756600,4506634000,784,43.3,1640,2800,1625,337700,2753165000,2753165000,1442383144,895600,93900,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,995,0,25 Mar 2022,0,1025,995,1005,10,34041600,34301182000,3615,1225.6,1010,632900,1005,502500,17150000000,17150000000,10962280000,13011700,9595300,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,197,0,25 Mar 2022,0,199,193,194,-3,4942000,965330700,544,14.3,194,120000,193,660200,12675160000,12675160000,6426306120,289000,321800,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,94,0,25 Mar 2022,0,96,93,93,-1,25162800,2365235100,1751,71.5,94,897300,93,5315600,22222222200,22222222200,10222222200,250000,0,57300,5386200,1
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3630,0,25 Mar 2022,0,3650,3620,3630,0,37700,136831000,71,188.6,3640,800,3630,3200,589896800,589896800,265335581,0,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,740,0,25 Mar 2022,0,745,725,735,-5,6607500,4842166000,1577,577.2,735,299700,730,508400,3560849376,3560849376,2471229467,1366900,414000,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,8400,0,25 Mar 2022,0,8425,8325,8375,-25,143500,1201315000,181,360.2,8375,400,8350,1500,1000000000,1000000000,447500000,1300,4400,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,181,0,25 Mar 2022,0,184,181,181,0,828000,150089300,89,16.2,182,500,181,633900,3889179559,3889179559,1867972942,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,1955,0,25 Mar 2022,0,1980,1925,1945,-10,95912100,186953071000,12161,1945.0,1945,2138000,1940,180400,40882331500,40882331500,20317181500,8314000,16944900,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XD0Q60000A121------------,2880,2880,25 Mar 2022,2870,2880,2810,2820,-60,89246500,252620489000,13809,256.4,2830,115300,2820,3157200,31985962000,31985962000,21184302633,30548800,40377300,2652350,7973027486,8
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,372,0,25 Mar 2022,0,372,354,368,-4,4400,1578200,21,334.5,368,500,356,3600,1000000000,1000000000,550100000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,1430,0,25 Mar 2022,0,1435,1410,1415,-15,3527700,4997889000,1001,128.6,1420,112500,1415,2242400,3066660000,3066660000,1565836596,13600,0,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,1330,0,25 Mar 2022,0,1345,1275,1285,-45,30973700,40102877000,7271,2141.0,1290,114100,1285,452300,22520054593,22520054593,10917722467,4254000,358900,45,27000,1
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,139,0,25 Mar 2022,0,142,137,137,-2,5531700,768806600,665,170.1,138,42600,137,2770000,17481603282,17481603282,7810780346,535700,313200,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,70,0,25 Mar 2022,0,71,69,70,0,4667500,328364100,433,263.9,70,854900,69,56200,2940000000,2940000000,1495578000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,278,0,25 Mar 2022,0,278,270,276,-2,29500,8086800,32,220.8,276,1600,274,1000,220000000,220000000,111276000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,178,0,25 Mar 2022,0,182,178,179,1,3508800,629695900,760,21.8,179,22000,178,758900,9311800000,9311800000,5757485940,33200,36000,0,0,0
