No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,9975,0,17 Jan 2022,0,10000,9700,9800,-175,1013500,9985047500,1105,796.1,9825,11000,9800,7300,1924688333,1924688333,1004302372,140500,71600,67,668325,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,288,0,17 Jan 2022,0,298,288,292,4,2916700,853069800,489,512.3,294,108700,292,42900,2755125000,2755125000,1524410663,211300,631200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7200,0,17 Jan 2022,0,6750,6725,6750,-450,400,2697500,2,1541.0,6850,100,6800,1200,620806680,620806680,388004175,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1105000000C311------------,1395,0,17 Jan 2022,0,1410,1395,1400,5,1769000,2477346500,328,37.3,1405,30700,1400,500,2753165000,2753165000,1442383144,35400,233100,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1H3EMN6000E743------------,1370,1370,17 Jan 2022,1375,1375,1345,1350,-20,4047100,5467557000,1520,1646.3,1350,1200,1345,3300,17150000000,17150000000,10962280000,2799500,2180800,3830000,5231780000,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,202,0,17 Jan 2022,0,202,193,195,-7,13666100,2692051500,985,14.4,196,262300,194,139400,12675160000,12675160000,6426306120,417600,332800,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3660,0,17 Jan 2022,0,3710,3610,3650,-10,120200,439942000,145,189.6,3650,36000,3630,1000,589896800,589896800,265335581,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V52000J211------------,890,0,17 Jan 2022,0,900,830,830,-60,30743900,25963528000,4816,651.8,830,237200,0,0,3560849376,3560849376,2471229467,131100,135500,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1105000000G211------------,7600,0,17 Jan 2022,0,7625,7575,7600,0,81400,618600000,182,326.9,7625,4400,7600,5900,1000000000,1000000000,447500000,50000,300,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,197,0,17 Jan 2022,0,198,192,194,-3,298600,57859300,173,17.3,195,43600,194,29900,3889179559,3889179559,1867972942,0,0,0,0,0
11,ADMR,Adaro Minerals Indonesia Tbk.,--U-2130000000A121------------,790,0,17 Jan 2022,0,825,740,770,-20,110445900,86361588500,14210,770.0,775,328400,770,4007700,40882331500,40882331500,20317181500,553700,1324300,300,231000,1
12,ADRO,Adaro Energy Tbk.,XDMO1XD5U60000A121------------,2270,2300,17 Jan 2022,2310,2320,2210,2260,-10,119048500,270234347000,18097,205.5,2260,674300,2250,691400,31985962000,31985962000,21184302633,12323000,38034600,1554800,3515093000,9
13,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,350,0,17 Jan 2022,0,366,350,362,12,37700,13512200,59,329.1,364,15100,358,2200,1000000000,1000000000,550100000,0,0,0,0,0
14,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1435,0,17 Jan 2022,0,1490,1435,1475,40,5178900,7598450500,1807,134.1,1480,135200,1475,183100,3066660000,3066660000,1565836596,547200,384900,0,0,0
15,AGRO,Bank Raya Indonesia Tbk.,--U-1100000000G111------------,1510,0,17 Jan 2022,0,1515,1445,1485,-25,29909900,44177746000,6811,2474.2,1490,237500,1485,742100,22520054593,22520054593,10917722467,1095400,14021800,25,37000,1
