No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-18APM16000D232------------,7925,0,17 Oct 2022,0,8000,7800,7800,-125,1417400,11133422500,1555,633.7,7850,8300,7800,242600,1924688333,1924688333,390711732,405500,86200,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,185,0,17 Oct 2022,0,198,182,194,9,26715600,5137061300,2628,428.6,194,115900,193,247500,3935892857,3935892857,1342139464,2477700,1237800,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6050,0,17 Oct 2022,0,0,0,6050,0,0,0,0,1381.2,6050,10000,5650,200,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,4050,0,17 Oct 2022,0,4070,3880,3990,-60,1637400,6503373000,1269,106.4,3990,4800,3980,5000,2753165000,2753165000,568803889,269600,563400,87,347130,1
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,525,0,17 Oct 2022,0,530,505,525,0,45796200,23794833500,4340,640.2,525,157700,520,1961400,17150000000,17150000000,6832560000,20741600,9159000,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,171,0,17 Oct 2022,0,172,161,172,1,5218600,871384200,551,12.7,173,121000,172,324600,12675160000,12675160000,2259981028,100,91400,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,74,0,17 Oct 2022,0,74,72,73,-1,24066800,1762584100,1105,56.2,74,2314700,73,653200,22222222200,22222222200,2222222220,469200,22000,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7025,0,17 Oct 2022,0,7050,6900,6975,-50,145800,1015742500,162,362.3,7100,3000,6950,16900,589896800,589896800,48961434,1200,5300,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,720,0,17 Oct 2022,0,720,695,700,-20,8824300,6200247000,1579,549.7,700,44600,695,1278200,3560849376,3560849376,1744816194,35500,100300,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8200,0,17 Oct 2022,0,8225,8150,8175,-25,144900,1184872500,155,351.6,8225,5100,8175,6700,1000000000,1000000000,79200000,0,12000,0,0,0
