No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9075,0,07 Sep 2022,0,9100,9000,9000,-75,1414500,12780022500,1203,731.1,9025,800,9000,1171000,1924688333,1924688333,390711732,623100,107800,1,9050,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,230,0,07 Sep 2022,0,246,228,230,0,40607200,9607664000,3424,508.1,232,256200,230,102700,3935892857,3935892857,1342926643,11549600,3130300,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6050,0,07 Sep 2022,0,0,0,6050,0,0,0,0,1381.2,6025,400,5650,200,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,3700,0,07 Sep 2022,0,3840,3580,3700,0,9436900,35189540000,3766,98.7,3700,65200,3690,271100,2753165000,2753165000,568803889,700900,2734400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,660,0,07 Sep 2022,0,685,660,680,20,57708200,39156982500,5435,829.3,685,1651800,680,3483600,17150000000,17150000000,6835990000,15237200,14485900,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,204,0,07 Sep 2022,0,206,197,200,-4,9305500,1855435400,890,14.8,200,543500,199,357500,12675160000,12675160000,2259981028,20600,9900,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,77,0,07 Sep 2022,0,78,76,77,0,17472100,1340850900,1790,59.2,78,7575700,77,3679800,22222222200,22222222200,2222222220,0,216400,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7875,0,07 Sep 2022,0,8100,7650,7825,-50,162700,1288607500,363,406.5,7825,3800,7725,700,589896800,589896800,48961434,5300,30400,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,815,0,07 Sep 2022,0,820,795,800,-15,9870000,7929863500,1796,628.3,800,280300,795,1423500,3560849376,3560849376,1744816194,1285100,199800,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8275,0,07 Sep 2022,0,8325,8200,8225,-50,96900,799002500,128,353.8,8225,5200,8200,8300,1000000000,1000000000,79100000,3000,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,168,0,07 Sep 2022,0,171,167,167,-1,1158300,195374300,225,14.9,168,12000,167,66500,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1655,0,07 Sep 2022,0,1685,1630,1635,-20,132208700,219320571500,14846,1635.0,1640,111800,1635,2415200,40882331500,40882331500,6606584770,23791900,9699900,148,244700,7
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,4040,4020,07 Sep 2022,4010,4050,3950,4020,-20,89092700,356640845000,15835,365.5,4020,739900,4010,31500,31985962000,31985962000,13981063990,12422800,37857900,938241,3816741260,21
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,306,0,07 Sep 2022,0,306,288,300,-6,1700,502400,10,272.7,300,1800,290,200,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,2230,0,07 Sep 2022,0,2250,2120,2150,-80,7756800,16831534000,2931,195.5,2160,24800,2150,134300,3066660000,3066660000,597385368,3375200,333000,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,695,0,07 Sep 2022,0,700,665,670,-25,25990500,17704561000,3600,1116.3,675,62600,670,2517800,22520433863,22520433863,3193374706,2735000,1386600,25000,16500000,1
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,110,0,07 Sep 2022,0,112,108,110,0,17039300,1867176600,1001,142.3,110,1432500,109,3889500,27464646945,27464646945,2207937005,935500,700000,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,138,0,07 Sep 2022,0,140,129,129,-9,76289900,9977345600,3745,619.5,129,9332300,0,0,4900000000,4900000000,909930000,14110900,3989300,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,248,0,07 Sep 2022,0,248,244,248,0,31700,7837400,30,198.4,250,600,248,200,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,145,0,07 Sep 2022,0,146,140,141,-4,4325100,615756100,403,17.2,143,227800,141,1804000,9311800000,9311800000,2576575060,5700,12500,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-------Y---X,50,0,07 Sep 2022,0,50,50,50,0,101100,5055000,10,75.9,50,21440700,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1600,0,07 Sep 2022,0,1615,1585,1590,-10,153200,244397500,64,209.7,1590,16300,1585,100,612248000,612248000,26816462,0,104100,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-18AXM46000A112------------,1210,0,07 Sep 2022,0,1230,1185,1200,-10,52493700,62667216000,4833,4782.0,1200,2813900,1195,12300,20073474600,20073474600,7491420721,22528600,29338300,45800,55326400,1
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,314,0,07 Sep 2022,0,320,298,310,-4,640300,197229000,263,155.0,310,94100,308,100,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,685,0,07 Sep 2022,0,810,685,745,60,2646300,1993343500,1195,569.8,750,12300,745,41800,1316856070,1316856070,288654840,0,0,0,0,0
