No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-183PM10000D232------------,12250,0,12 May 2022,0,12350,11875,12100,-150,1734000,21000935000,2442,983.0,12100,69200,11975,24500,1924688333,1924688333,390711732,808800,1075100,85,1045925,1
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614---L--------,196,0,12 May 2022,0,198,183,183,-13,13413700,2483511300,1015,404.3,183,1515600,0,0,3935892857,3935892857,1342926643,1973900,666100,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6250,0,12 May 2022,0,0,0,6250,0,0,0,0,1426.9,6250,1100,5825,100,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,3140,0,12 May 2022,0,3310,2940,2990,-150,10772500,32752011000,3964,79.7,3000,47100,2990,25500,2753165000,2753165000,568803889,1874400,769900,2500,7850000,1
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1025,0,12 May 2022,0,1035,970,970,-55,26915200,26559820500,5956,1182.9,970,196900,965,1048200,17150000000,17150000000,6835990000,17775500,5066700,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,171,0,12 May 2022,0,172,161,163,-8,11002600,1805702000,717,12.0,163,13900,162,1492600,12675160000,12675160000,2259981028,677800,500000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,77,0,12 May 2022,0,83,73,73,-4,15513000,1158237800,2049,56.2,74,1066700,73,68800,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,4800,0,12 May 2022,0,4910,4700,4820,20,265100,1278551000,313,250.4,4820,55600,4720,17000,589896800,589896800,48961434,3600,21000,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,695,0,12 May 2022,0,700,675,680,-15,5490700,3742740500,1557,534.0,685,241800,680,43500,3560849376,3560849376,1744816194,105400,118500,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,7975,0,12 May 2022,0,8075,7950,7950,-25,194400,1554095000,415,341.9,7975,8300,7950,32100,1000000000,1000000000,79100000,24200,71900,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,171,0,12 May 2022,0,172,160,163,-8,1619800,267442600,240,14.5,163,44100,162,10000,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,2450,0,12 May 2022,0,2400,2280,2280,-170,158215500,367709768000,18845,2280.0,2280,38788300,0,0,40882331500,40882331500,6606584770,8779700,41734600,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,CDMO1XD2Q60000A121------------,3150,3150,12 May 2022,3160,3220,3080,3150,0,233115300,734918351000,22167,286.4,3150,256700,3140,399100,31985962000,31985962000,13981063990,58056800,111148900,667560,2133018680,20
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,336,0,12 May 2022,0,360,326,326,-10,11800,4099800,32,296.4,330,68400,326,500,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,1840,0,12 May 2022,0,1885,1715,1730,-110,12032500,21277510500,4113,157.3,1730,97700,1725,12500,3066660000,3066660000,597385368,2263000,4556900,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,935,0,12 May 2022,0,935,870,870,-65,23301500,20611200000,5500,1449.5,875,390100,870,1591300,22520054593,22520054593,3182083714,4627500,1840700,291,258825,4
