No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,8000,0,16 Dec 2022,0,8025,7925,8025,25,382100,3049240000,418,651.9,8025,90200,8000,1300,1924688333,1924688333,390711732,90700,120600,98,786450,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,161,0,16 Dec 2022,0,165,158,162,1,6468200,1047327100,852,357.9,162,208500,161,90400,3935892857,3935892857,1342139464,34200,20100,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6700,0,16 Dec 2022,0,0,0,6700,0,0,0,0,1529.6,6375,100,0,0,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,3550,0,16 Dec 2022,0,3610,3500,3610,60,1069900,3818437000,609,96.3,3610,115300,3600,600,2753165000,2753165000,568803889,140900,600700,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-1K75MD0000E743------------,414,0,16 Dec 2022,0,420,398,398,-16,265546800,107571995000,10677,485.4,400,126700,398,11032500,17150000000,17150000000,6832560000,214677300,68666400,602100,342856400,4
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,168,0,16 Dec 2022,0,169,166,167,-1,888600,148712900,125,12.3,167,120900,166,278100,12675160000,12675160000,2259981028,0,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,67,0,16 Dec 2022,0,67,66,66,-1,2807800,186015400,254,50.8,67,1062200,66,3065600,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7275,0,16 Dec 2022,0,7275,7100,7250,-25,58000,419560000,117,376.6,7250,600,7200,900,589896800,589896800,48961434,6600,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805L00000J211------------,500,0,16 Dec 2022,0,500,494,500,0,7475100,3728026200,951,430.2,505,2018600,500,2713300,8407608979,8407608979,5196626550,689000,3752400,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,9050,0,16 Dec 2022,0,9075,8950,9050,0,36100,325480000,88,389.2,9075,4100,9025,3000,1000000000,1000000000,79200000,2100,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,149,0,16 Dec 2022,0,152,148,152,3,138500,20759500,72,13.6,152,113100,151,200,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1700,0,16 Dec 2022,0,1735,1685,1725,25,63583800,108973203000,5726,1725.0,1725,2137100,1720,63200,40882331500,40882331500,6606584770,3762200,12770000,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,3900,3870,16 Dec 2022,3870,3920,3850,3890,-10,51486600,200401790000,6248,353.6,3900,204800,3890,1730800,31985962000,31985962000,12979903380,27949800,15674800,3462,13529030,8
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,274,0,16 Dec 2022,0,286,274,274,0,800,225800,8,249.1,282,100,274,1500,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835FB3000B111------------,2210,0,16 Dec 2022,0,2270,2200,2250,40,6055800,13574656000,1215,204.5,2250,175000,2240,38100,3066660000,3066660000,597385368,44600,480600,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,XRU-1805300000G111------------,456,0,16 Dec 2022,0,460,448,450,-6,9700300,4379465800,1430,749.8,452,204400,450,152700,22522329396,22522329396,3519098180,3006400,317200,26527,11431150,3
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,92,0,16 Dec 2022,0,93,90,90,-2,3622400,330166400,302,116.5,91,390900,90,676400,27357208711,27357208711,2015905086,204900,223000,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,86,0,16 Dec 2022,0,87,81,82,-4,7646800,634517400,942,393.8,82,400200,81,2316000,4900000000,4900000000,1249990000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,212,0,16 Dec 2022,0,220,212,218,6,2700,584600,13,174.4,218,9000,212,1600,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,152,0,16 Dec 2022,0,154,150,151,-1,1699000,257043600,296,18.4,152,43500,151,262700,9311800000,9311800000,2554226740,6200,0,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-----------X,50,0,16 Dec 2022,0,50,50,50,0,800,40000,7,75.9,50,20525800,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1325,0,16 Dec 2022,0,1325,1305,1315,-10,1400,1841000,7,173.5,1325,5300,1310,3100,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-1V3XM4G000A112------------,1420,0,16 Dec 2022,0,1420,1365,1380,-40,34237500,47576001000,3294,5499.3,1380,454700,1375,199500,20073474600,20073474600,7453281119,19155400,10831300,911660,1294554800,5
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,294,0,16 Dec 2022,0,300,286,292,-2,114100,33481400,76,146.0,292,17900,290,11100,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,825,0,16 Dec 2022,0,825,775,825,0,30700,24796000,44,630.9,825,51900,810,200,1316856276,1316856276,292868790,0,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,260,0,16 Dec 2022,0,308,252,304,44,84000,24392200,78,51.2,304,126400,258,100,507665055,507665055,38074879,0,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,266,0,16 Dec 2022,0,270,262,270,4,2100,557600,8,41.5,268,3700,262,14200,3816000000,3816000000,169048800,0,0,5000,1330000,1
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,54,0,16 Dec 2022,0,51,51,51,-3,5873600,299553600,302,25.5,51,23769800,0,0,2191870558,2191870558,590489928,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,358,0,16 Dec 2022,0,364,358,358,0,25600,9218800,32,341.0,358,14400,356,1700,5001552516,5001552516,424131653,200,0,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-2135000000H111------------,710,0,16 Dec 2022,0,715,710,715,5,131300,93380500,11,650.0,715,175700,710,114500,3873500000,3873500000,455136250,0,0,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2805000000G111------------,278,0,16 Dec 2022,0,278,274,276,-2,16494400,4556099200,14689,236.8,276,501400,274,336200,17062464233,17062464233,1241424108,859400,2076500,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5725,0,16 Dec 2022,0,5725,5675,5725,0,41600,237295000,31,233.7,5725,1300,5700,8900,434000000,434000000,84760200,1400,0,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,122,0,16 Dec 2022,0,122,114,115,-7,328800,37913400,148,89.8,117,7800,115,400,1080000000,1080000000,187920000,0,0,0,0,0
34,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,44,0,16 Dec 2022,0,45,43,44,0,1162900,51020800,156,44.0,44,44800,43,130100,1200000000,240000000,0,0,0,0,0,0
35,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1310,0,16 Dec 2022,0,1325,1305,1310,0,43600,56969000,15,137.9,1325,3600,1300,15700,2222222400,2218538400,208444461,1800,0,0,0,0
36,AMRT,Sumber Alfaria Trijaya Tbk.,--UO1U03520000D113------------,2570,2560,16 Dec 2022,2570,2590,2540,2560,-10,81595800,208604860000,3344,6532.4,2560,1719700,2550,125500,41524501700,41524501700,19030679129,78293300,24995900,500257,1283659150,6
37,ANDI,Andira Agro Tbk.,--U-2130000000D232-----------X,50,0,16 Dec 2022,0,50,50,50,0,200,10000,1,125.0,50,31185900,0,0,9350000000,9350000000,3999930000,0,0,36000,1064000,2
38,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,655,0,16 Dec 2022,0,660,650,655,0,1315600,861316500,181,54.6,660,146300,655,113500,3354175000,3354175000,670835,193200,9700,0,0,0
39,ANTM,Aneka Tambang Tbk.,--MO1XNPX5H000B146------------,1935,1915,16 Dec 2022,1915,2030,1915,2020,85,86949600,173097140500,12279,1331.8,2020,4537000,2010,159600,24030764725,24030764725,8369915354,9214800,14207100,93,186585,3
40,APEX,Apexindo Pratama Duta Tbk.,--U-1130000000A131------------,228,0,16 Dec 2022,0,232,218,224,-4,148100,33142400,143,14.3,228,55100,224,12200,2796804997,2796804997,663681826,0,0,0,0,0
41,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1105,0,16 Dec 2022,0,1115,1105,1110,5,3893700,4319391500,108,1180.7,1110,81600,1105,306900,11766313488,11766313488,7385714976,180200,12500,2740000,3038700000,2
42,APII,Arita Prima Indonesia Tbk.,--M-2130000000C143------------,200,0,16 Dec 2022,0,204,199,202,2,326700,65866700,35,91.8,202,96500,199,35400,1075760000,1075760000,274641528,0,0,0,0,0
43,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,176,0,16 Dec 2022,0,182,175,179,3,61800,10864000,34,149.2,179,5100,175,5600,1362671400,1362671400,172923001,0,0,0,0,0
44,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,162,0,16 Dec 2022,0,163,160,162,0,6529400,1056704100,636,44.4,162,369100,161,721500,22699326779,22699326779,3915633869,681700,682100,0,0,0
