No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,8300,0,24 Nov 2022,0,8375,8300,8325,25,498600,4156820000,343,676.3,8350,3000,8300,252000,1924688333,1924688333,390711732,51500,105200,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,187,0,24 Nov 2022,0,195,186,188,1,37816000,7217758200,8152,415.3,189,101300,188,402500,3935892857,3935892857,1342139464,1095700,1386000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6700,0,24 Nov 2022,0,0,0,6700,0,0,0,0,1529.6,6700,100000,0,0,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,3420,0,24 Nov 2022,0,3530,3420,3470,50,1773800,6169494000,1698,92.5,3480,46000,3470,3600,2753165000,2753165000,568803889,742700,77300,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD3000E743------------,545,0,24 Nov 2022,0,550,540,540,-5,30306400,16470857000,2456,658.5,545,360500,540,2585200,17150000000,17150000000,6832560000,16149700,11913100,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,180,0,24 Nov 2022,0,185,179,184,4,3752800,690010500,449,13.6,185,120900,184,192000,12675160000,12675160000,2259981028,0,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,73,0,24 Nov 2022,0,77,72,74,1,44230600,3318165200,13161,56.9,75,1399000,74,1400000,22222222200,22222222200,2222222220,1383100,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7875,0,24 Nov 2022,0,8100,7825,7850,-25,101100,803782500,195,407.8,7850,3600,7825,6400,589896800,589896800,48961434,3100,3800,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,535,0,24 Nov 2022,0,550,535,545,10,36077600,19642196000,2142,469.0,550,6542500,545,80700,8407608979,8407608979,5196626550,758200,7428600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,9125,0,24 Nov 2022,0,9300,9100,9250,125,140300,1289460000,205,397.8,9250,400,9225,29300,1000000000,1000000000,79200000,50000,1200,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,155,0,24 Nov 2022,0,157,155,156,1,173400,26953700,62,13.9,156,93300,155,141100,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1800,0,24 Nov 2022,0,1900,1800,1855,55,55549800,102706792500,13542,1855.0,1860,16700,1855,2868300,40882331500,40882331500,6606584770,7862900,7224000,63,115185,3
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG3000A121------------,3750,3760,24 Nov 2022,3770,3780,3740,3750,0,27015000,101552750000,4969,340.9,3760,925200,3750,186200,31985962000,31985962000,12979903380,9402400,3283500,261051,982451250,6
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,286,0,24 Nov 2022,0,298,296,296,10,3500,1036200,17,269.1,298,600,288,200,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835FB3000B111------------,2140,0,24 Nov 2022,0,2190,2120,2180,40,2314000,5009819000,743,198.2,2180,267300,2160,100,3066660000,3066660000,597385368,430700,170500,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,520,0,24 Nov 2022,0,545,520,530,10,26003400,13853750000,2452,883.1,530,1308900,525,2180900,22520433863,22520433863,3193397522,1983400,8264400,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,103,0,24 Nov 2022,0,104,100,100,-3,18986700,1927586700,860,129.4,101,1225000,100,299000,27357208711,27357208711,2015905086,17600,818000,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,86,0,24 Nov 2022,0,87,83,83,-3,6203800,526712000,840,398.6,84,135100,83,678800,4900000000,4900000000,1249990000,317900,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,228,0,24 Nov 2022,0,228,220,220,-8,7500,1679200,17,176.0,226,8900,220,6000,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,173,0,24 Nov 2022,0,174,166,169,-4,19303000,3288662000,1385,20.6,169,510000,168,1343900,9311800000,9311800000,2554226740,529200,256600,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-----------X,50,0,24 Nov 2022,0,50,50,50,0,500,25000,4,75.9,50,21392900,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1405,0,24 Nov 2022,0,1410,1370,1375,-30,10900,15048000,25,181.4,1410,5100,1375,800,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-1MAXM4G000A112------------,1390,0,24 Nov 2022,0,1395,1365,1365,-25,23190800,31992539500,3382,5439.5,1365,337800,1360,704000,20073474600,20073474600,7453281119,7568800,4818900,384500,528905000,2
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,302,0,24 Nov 2022,0,316,302,310,8,127900,39692400,130,155.0,310,24400,308,14000,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,900,0,24 Nov 2022,0,925,880,915,15,213000,190076000,185,699.8,915,14800,910,5000,1316856071,1316856071,292868790,0,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,258,0,24 Nov 2022,0,270,258,268,10,8800,2314800,20,45.1,270,1300,264,100,507665055,507665055,38074879,0,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,282,0,24 Nov 2022,0,280,272,278,-4,42000,11644600,44,42.8,280,7900,278,29200,3816000000,3816000000,169048800,3300,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,140,0,24 Nov 2022,0,140,133,134,-6,85000,11537000,98,66.9,134,11000,133,5600,2191870558,2191870558,590489928,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,364,0,24 Nov 2022,0,366,362,366,2,14800,5395000,21,348.6,366,21200,364,100,5001552516,5001552516,424131653,100,0,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-1135000000H111------------,700,0,24 Nov 2022,0,700,700,700,0,101400,70980000,13,636.4,705,201000,700,110300,3873500000,3873500000,455136250,0,0,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2805000000G111------------,364,0,24 Nov 2022,0,374,362,366,2,59248200,21908620000,31816,300.8,366,1566900,364,929900,13646222000,13646222000,933401585,2653300,10835300,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5825,0,24 Nov 2022,0,5875,5725,5850,25,92700,541070000,80,238.8,5850,14100,5825,500,434000000,434000000,84760200,3700,0,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,126,0,24 Nov 2022,0,126,118,121,-5,3208800,383123400,402,94.5,122,10000,121,4982100,1080000000,1080000000,187920000,0,844600,0,0,0
34,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,50,0,24 Nov 2022,0,51,48,49,-1,3956500,194783500,430,49.0,50,255700,49,5000,1200000000,240000000,0,0,0,0,0,0
35,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1300,0,24 Nov 2022,0,1310,1300,1310,10,11600,15106500,18,137.9,1310,13900,1305,800,2222222400,2218538400,208444461,600,0,0,0,0
36,AMRT,Sumber Alfaria Trijaya Tbk.,--UO1U00526000D113------------,2780,2790,24 Nov 2022,2800,2880,2790,2830,50,26842700,76283974000,5546,7221.4,2830,227300,2820,27800,41524501700,41524501700,19030679129,18494600,16446700,4281047,12150035290,9
37,ANDI,Andira Agro Tbk.,--U-2130000000D232-----------X,50,0,24 Nov 2022,0,50,50,50,0,1100,55000,3,125.0,50,35606700,0,0,9350000000,9350000000,3999930000,0,0,0,0,0
38,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,720,0,24 Nov 2022,0,725,710,720,0,996800,717742500,270,60.0,720,15500,715,213600,3354175000,3354175000,670835,0,189100,0,0,0
39,ANTM,Aneka Tambang Tbk.,--MO1XDPX5S000B146------------,1975,1975,24 Nov 2022,1980,1990,1960,1970,-5,37866000,74697730000,6876,1298.9,1970,1974700,1965,3190200,24030764725,24030764725,8369915354,16010100,4872300,140108,277412580,4
40,APEX,Apexindo Pratama Duta Tbk.,--U-2130000000A131------------,330,0,24 Nov 2022,0,340,326,334,4,532100,177537200,185,21.4,334,1200,332,22100,2796804997,2796804997,663681826,15900,0,0,0,0
41,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1095,0,24 Nov 2022,0,1100,1090,1100,5,4438700,4859259500,160,1170.0,1100,415100,1095,105900,11766313488,11766313488,7385714976,400800,33600,18400000,19504000000,1
42,APII,Arita Prima Indonesia Tbk.,--M-2130000000C143------------,210,0,24 Nov 2022,0,214,206,212,2,434600,91094800,75,96.4,212,503800,206,118100,1075760000,1075760000,274641528,0,190000,0,0,0
43,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,190,0,24 Nov 2022,0,191,186,189,-1,84000,15890800,31,157.5,189,4900,186,4500,1362671400,1362671400,172923001,0,0,0,0,0
44,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,170,0,24 Nov 2022,0,175,167,169,-1,105579100,18092000900,26362,46.3,169,2705600,168,4493000,22699326779,22699326779,3915633869,6956000,4013700,0,0,0
45,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,338,0,24 Nov 2022,0,344,338,340,2,516800,176380800,133,45.3,342,29300,340,97700,24835000000,24835000000,1812955000,51600,0,0,0,0
46,ARGO,Argo Pantes Tbk,--U-2100000000E413-E---------X,1115,0,24 Nov 2022,0,1185,1070,1070,-45,1300,1452500,10,26.9,1095,100,1075,100,335557450,335557450,17616766,0,100,0,0,0
47,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,364,0,24 Nov 2022,0,368,340,352,-12,5324200,1877505000,1303,23.5,354,18000,352,292200,3431000000,3431000000,1278074200,69400,0,0,0,0
48,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,50,0,24 Nov 2022,0,50,50,50,0,109800,5490000,50,21.2,50,22086600,0,0,2000000000,2000000000,871200000,0,0,0,0,0
49,ARKO,Arkora Hydro Tbk.,--U-2105000000J411------------,655,0,24 Nov 2022,0,665,640,660,5,12601400,8279639500,792,220.0,660,405200,655,1124500,2928495000,2927086000,464166458,11800,1067700,0,0,0
50,ARMY,Armidian Karyatama Tbk.,--U-2100000000H111---L-------X,50,0,24 Nov 2022,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,4967847500,0,0,0,0,0
51,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,995,0,24 Nov 2022,0,1010,985,1005,10,1249500,1241487500,322,6830.7,1005,22800,995,5400,7341430976,7341430976,2946850394,75500,1000,100000,100000000,2
52,ARTA,Arthavest Tbk,--U-2105000000E512------------,2000,0,24 Nov 2022,0,2020,1950,2020,20,320200,641955000,14,1171.8,2020,1500,2000,2000,446674175,446674175,50518849,0,0,0,0,0
53,ARTI,Ratu Prabu Energi Tbk,--U-2100000000A132-E-L-------X,50,0,24 Nov 2022,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7840000000,7840000000,4380992000,0,0,0,0,0
54,ARTO,Bank Jago Tbk.,--UO2HM0500000G111------------,5275,5325,24 Nov 2022,5350,5475,5100,5175,-100,10976600,57857237500,6613,31466.6,5175,362100,5150,59200,13717687500,13717687500,3827234813,3851000,558700,2335295,11477374875,7
55,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,540,0,24 Nov 2022,0,565,505,510,-30,75300,39758500,55,387.2,510,114300,505,22700,348386472,348386472,47276044,34800,0,0,0,0
56,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,945,0,24 Nov 2022,0,945,945,945,0,8900,8410500,9,279.1,950,3100,945,700,192000000,192000000,41702400,0,0,0,0,0
57,ASGR,Astra Graphia Tbk.,--M-1135000000C224------------,955,0,24 Nov 2022,0,960,940,960,5,288300,273734500,96,199.0,960,90100,955,600,1348780500,1348780500,297271222,9900,0,0,0,0
58,ASHA,Cilacap Samudera Fishing Industry Tbk.,--U-2135000000D231------------,140,0,24 Nov 2022,0,140,138,139,-1,13855200,1926426000,3174,139.0,139,855800,138,675300,5000000000,1250000000,1250000000,8500,9300,0,0,0
