No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-183PM10000D232------------,11950,0,19 May 2022,0,12300,11750,12200,250,2233000,27120090000,2670,991.1,12200,12400,12175,1100,1924688333,1924688333,390711732,829600,1005100,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614---L--------,189,0,19 May 2022,0,202,179,190,1,14695900,2786109600,1451,419.8,190,39200,189,300,3935892857,3935892857,1342926643,2150600,1316100,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6250,0,19 May 2022,0,0,0,6250,0,0,0,0,1426.9,6725,300,5825,100,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,3230,0,19 May 2022,0,3230,3120,3210,-20,5490700,17464810000,2045,85.6,3210,141000,3200,1600,2753165000,2753165000,568803889,326100,711000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1015,0,19 May 2022,0,1020,980,1020,5,57325100,57594927500,3676,1243.9,1025,139900,1020,85400,17150000000,17150000000,6835990000,37263300,40415900,29425,30013250,2
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,165,0,19 May 2022,0,166,162,163,-2,3972700,648628100,269,12.0,164,380900,163,508600,12675160000,12675160000,2259981028,367300,3700,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,74,0,19 May 2022,0,74,72,73,-1,14609100,1068156900,828,56.2,74,8014300,73,2189900,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,4800,0,19 May 2022,0,4850,4700,4820,20,602100,2886163000,161,250.4,4800,800,4770,1200,589896800,589896800,48961434,0,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,680,0,19 May 2022,0,680,670,675,-5,3468200,2341640000,1022,530.1,675,190100,670,1089300,3560849376,3560849376,1744816194,341700,542300,423500,290265000,2
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,8075,0,19 May 2022,0,8150,7950,8025,-50,165900,1332870000,161,345.2,8050,7800,8025,800,1000000000,1000000000,79100000,14900,0,0,0,0
