No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9000,0,08 Sep 2022,0,9075,9000,9000,0,2005400,18099817500,1638,731.1,9050,20700,9000,1287200,1924688333,1924688333,390711732,1179600,161400,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,230,0,08 Sep 2022,0,250,230,238,8,59911700,14564737000,10191,525.8,238,29700,236,366400,3935892857,3935892857,1342926643,4776500,671200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6050,0,08 Sep 2022,0,0,0,6050,0,0,0,0,1381.2,6025,400,5650,200,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,3700,0,08 Sep 2022,0,3720,3490,3550,-150,6810800,24371559000,3213,94.7,3550,78100,3540,17200,2753165000,2753165000,568803889,541600,1652600,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,680,0,08 Sep 2022,0,690,680,685,5,20182300,13824271500,3361,835.4,690,1872200,685,53000,17150000000,17150000000,6835990000,4915600,6140200,14510500,9925182000,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,200,0,08 Sep 2022,0,230,198,222,22,133383300,29198693500,26049,16.4,224,901700,222,2861900,12675160000,12675160000,2259981028,898400,2958400,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,77,0,08 Sep 2022,0,79,76,77,0,41228700,3198210000,1238,59.2,78,3905700,77,446600,22222222200,22222222200,2222222220,48700,517700,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7825,0,08 Sep 2022,0,8000,7675,7775,-50,172100,1343765000,259,403.9,7775,5900,7700,100,589896800,589896800,48961434,1800,1400,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,800,0,08 Sep 2022,0,820,795,810,10,10618000,8592976000,1355,636.1,815,1360500,810,751800,3560849376,3560849376,1744816194,270700,2004200,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8225,0,08 Sep 2022,0,8250,8175,8225,0,62700,514080000,106,353.8,8225,2500,8200,3200,1000000000,1000000000,79100000,3200,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,167,0,08 Sep 2022,0,172,168,169,2,762000,129326900,183,15.1,170,156600,169,19900,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1635,0,08 Sep 2022,0,1750,1630,1725,90,305678500,518662047500,25774,1725.0,1725,471500,1720,739200,40882331500,40882331500,6606584770,15161400,66492700,220,366000,6
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,4020,3970,08 Sep 2022,3980,4000,3900,3940,-80,88447400,347823800000,14208,358.2,3950,1179300,3940,64500,31985962000,31985962000,13981063990,25646100,27121600,364919,1437725720,10
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,300,0,08 Sep 2022,0,306,300,304,4,6000,1814600,12,276.4,306,5600,304,300,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,2150,0,08 Sep 2022,0,2230,2140,2220,70,3308900,7257057000,1346,201.8,2230,224400,2220,154500,3066660000,3066660000,597385368,107200,944500,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,670,0,08 Sep 2022,0,705,670,685,15,22219700,15423114500,2756,1141.3,690,13100,685,30000,22520433863,22520433863,3193374706,4803800,6073600,1697,1166900,3
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,110,0,08 Sep 2022,0,112,109,109,-1,22148900,2444599700,1969,141.0,110,4000,109,4134300,27464646945,27464646945,2207937005,1560800,20000,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,129,0,08 Sep 2022,0,132,122,125,-4,57748400,7307408700,3694,600.3,125,202800,124,727000,4900000000,4900000000,909930000,13823400,3770600,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,248,0,08 Sep 2022,0,252,242,250,2,21200,5313400,41,200.0,252,19600,250,9700,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,141,0,08 Sep 2022,0,143,135,143,2,3952100,559589500,298,17.4,143,557500,142,26900,9311800000,9311800000,2576575060,407500,102300,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-------Y---X,50,0,08 Sep 2022,0,50,50,50,0,14100,705000,9,75.9,50,20460600,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1590,0,08 Sep 2022,0,1600,1550,1590,0,66400,105548500,43,209.7,1590,60600,1585,100,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-18AXM46000A112------------,1200,0,08 Sep 2022,0,1210,1175,1195,-5,39797600,47343827500,3446,4762.1,1195,648100,1190,90600,20073474600,20073474600,7491420721,21686200,17410200,1083300,1299960000,1
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,310,0,08 Sep 2022,0,326,304,320,10,710300,224477600,193,160.0,320,489000,318,28000,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,745,0,08 Sep 2022,0,775,735,735,-10,1368800,1038383500,502,562.1,735,18400,730,106000,1316856070,1316856070,288654840,0,20000,0,0,0
