No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-183PM10000D232------------,12175,0,17 May 2022,0,12175,11950,12025,-150,1274500,15392207500,1398,976.9,12050,200,12025,56700,1924688333,1924688333,390711732,308300,354100,24300,295852500,1
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614---L--------,174,0,17 May 2022,0,198,165,190,16,18405600,3477271200,1967,419.8,190,296200,189,300,3935892857,3935892857,1342926643,1238300,4651200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6250,0,17 May 2022,0,0,0,6250,0,0,0,0,1426.9,6375,400,0,0,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,3130,0,17 May 2022,0,3290,3130,3280,150,6951000,22402667000,2198,87.5,3290,151200,3280,19400,2753165000,2753165000,568803889,801300,1273900,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,990,0,17 May 2022,0,1025,1000,1015,25,22636400,22972546500,3180,1237.8,1015,137500,1010,64900,17150000000,17150000000,6835990000,9799800,8965600,40,40400,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,165,0,17 May 2022,0,166,164,164,-1,2649100,436098400,198,12.1,165,30100,164,1273400,12675160000,12675160000,2259981028,167400,26200,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,73,0,17 May 2022,0,75,73,74,1,7634200,563183800,1036,56.9,74,1551000,73,2167200,22222222200,22222222200,2222222220,43700,43700,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,4710,0,17 May 2022,0,4880,4660,4820,110,159400,766314000,125,250.4,4820,12800,4800,200,589896800,589896800,48961434,0,28200,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,685,0,17 May 2022,0,695,680,685,0,3699200,2542636500,857,538.0,685,93900,680,685800,3560849376,3560849376,1744816194,0,112300,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,7925,0,17 May 2022,0,8025,7900,8000,75,310200,2472657500,276,344.1,8000,200,7975,2600,1000000000,1000000000,79100000,49500,6100,23500,190350000,1
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,164,0,17 May 2022,0,164,160,162,-2,874000,141098200,126,14.5,163,22400,162,16300,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,2340,0,17 May 2022,0,2490,2350,2470,130,185105100,448006931000,25145,2470.0,2480,609800,2470,118100,40882331500,40882331500,6606584770,27169600,58333000,11681,27333135,3
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XD2Q60000A121------------,3210,3150,17 May 2022,3140,3270,3130,3220,10,148618000,475935761000,16982,292.7,3220,5188300,3210,197600,31985962000,31985962000,13981063990,33421500,39333700,11460414,36776466390,5
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,340,0,17 May 2022,0,360,320,326,-14,5200,1821400,19,296.4,334,100,324,2400,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,1810,0,17 May 2022,0,1900,1765,1895,85,9989000,18362005500,4645,172.3,1900,824100,1895,30700,3066660000,3066660000,597385368,4402600,3755400,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,870,0,17 May 2022,0,915,870,915,45,14756000,13328613500,3494,1524.5,915,275700,910,109200,22520054593,22520054593,3182083714,711900,4460600,147000,127890000,1
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,115,0,17 May 2022,0,118,114,116,1,6106500,706989800,419,144.0,117,801200,116,136600,17481603282,17481603282,1363565056,0,0,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,63,0,17 May 2022,0,66,62,63,0,5733300,363102900,1209,237.5,63,1386600,62,207000,2940000000,2940000000,523026000,33600,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,240,0,17 May 2022,0,258,240,252,12,59400,14996000,88,201.6,252,8500,240,7100,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,156,0,17 May 2022,0,156,153,155,-1,2355600,364288900,381,18.9,155,96100,154,1402400,9311800000,9311800000,3387632840,862100,10000,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512---L--------,50,0,17 May 2022,0,50,50,50,0,2200,110000,8,75.9,50,34405000,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,935,0,17 May 2022,0,940,930,940,5,1200,1123500,9,124.0,940,42800,930,200,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,CDM-18GXM86000A112------------,1005,0,17 May 2022,0,1050,995,1020,15,50164200,51177793500,4850,4064.7,1025,20000,1020,721600,20073474600,20073474600,7503464805,23654300,19506300,379100,380995500,1
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,228,0,17 May 2022,0,252,220,230,2,264600,63403200,251,115.0,236,300,232,4500,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,915,0,17 May 2022,0,955,900,950,35,7792400,7300051500,906,726.5,950,1300,945,59100,1316856020,1316856020,288654840,128100,906000,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,296,0,17 May 2022,0,296,294,294,-2,26300,7771800,20,49.5,294,47500,288,1500,507665055,507665055,38074879,18600,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2105000000B141------------,270,0,17 May 2022,0,288,270,280,10,5100,1428400,11,43.1,280,2800,270,1800,3816000000,3816000000,169048800,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,200,0,17 May 2022,0,208,189,200,0,24800,4970500,23,99.9,200,58100,189,500,2191870558,2191870558,590270741,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,384,0,17 May 2022,0,386,382,382,-2,25400,9739400,31,363.8,386,3600,382,12300,5001552516,5001552516,424131653,0,0,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--M-1135000000H111------------,525,0,17 May 2022,0,525,520,520,-5,240800,126387500,37,472.7,525,74500,520,113700,3873500000,3873500000,455136250,0,0,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,360,0,17 May 2022,0,368,346,352,-8,16695700,5923438000,2455,289.3,352,1235300,350,405900,13681871000,13681871000,990567460,1305600,1387400,80,29280,1
32,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,7000,0,17 May 2022,0,7150,6700,6925,-75,202200,1414425000,278,282.7,7000,3000,6925,6500,434000000,434000000,84760200,9800,28400,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,140,0,17 May 2022,0,150,131,145,5,253400,35157400,110,113.3,145,8000,133,82500,1080000000,1080000000,197964000,0,0,0,0,0
34,AMOR,Ashmore Asset Management Indonesia Tbk.,--M-2105000000G311------------,1660,0,17 May 2022,0,1660,1545,1545,-115,45600,70820000,74,162.6,1590,1100,1545,3900,2222222400,2218538400,208666683,4500,19000,0,0,0
35,AMRT,Sumber Alfaria Trijaya Tbk.,--MO1U05906000D113------------,1575,1600,17 May 2022,1600,1710,1600,1650,75,125311000,209142386500,19403,4210.4,1650,1243600,1645,69500,41524501700,41524501700,18972544827,89896800,108284500,16260950,25417866250,7
36,ANDI,Andira Agro Tbk.,--U-2130000000D232------------,50,0,17 May 2022,0,50,50,50,0,5600,280000,16,125.0,50,24132100,0,0,9350000000,9350000000,3787685000,0,0,1411100,28222000,2
37,ANJT,Austindo Nusantara Jaya Tbk.,--U-1135000000D232------------,990,0,17 May 2022,0,990,975,980,-10,1257600,1235966000,334,81.7,990,114900,980,53100,3354175000,3354175000,315627868,0,0,0,0,0
38,ANTM,Aneka Tambang Tbk.,--MO1XDPXC6000B146------------,2330,2350,17 May 2022,2360,2410,2340,2390,60,94097400,224221856000,16301,1575.8,2400,2398700,2390,2391000,24030764725,24030764725,8369915354,24486300,30299600,433260,1009067270,5
39,APEX,Apexindo Pratama Duta Tbk.,--U-2135000000A131------------,446,0,17 May 2022,0,450,416,432,-14,163700,70986600,164,27.7,432,700,424,700,2796804997,2796804997,240184455,0,0,0,0,0
40,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1075,0,17 May 2022,0,1110,1075,1105,30,19865400,21806224000,1540,1175.3,1105,94400,1095,114000,11766313488,11766313488,7385714976,929900,6202700,0,0,0
41,APII,Arita Prima Indonesia Tbk.,--M-2130000000C143------------,190,0,17 May 2022,0,204,190,192,2,3034800,596763000,242,87.3,192,50600,191,30900,1075760000,1075760000,274533952,0,0,0,0,0
42,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,204,0,17 May 2022,0,204,191,191,-13,1300,250900,6,159.2,200,100,192,49700,1362671400,1362671400,174285672,0,0,0,0,0
43,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,111,0,17 May 2022,0,111,105,110,-1,7369800,795152800,496,30.1,111,109600,110,219900,22699326779,22699326779,3915633869,0,0,0,0,0
44,ARCI,Archi Indonesia Tbk.,--M-1835000000B143------------,384,0,17 May 2022,0,394,382,394,10,1206400,469916200,304,52.5,394,52000,392,3500,24835000000,24834762500,1768252000,178100,2700,0,0,0
