No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM10000D232------------,11650,0,09 Mar 2022,0,12000,11575,12000,350,4540500,53852445000,4665,974.8,12025,4200,12000,994000,1924688333,1924688333,1004302372,1256500,2841500,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,282,0,09 Mar 2022,0,328,288,306,24,165728100,51552424600,16692,676.0,308,225700,306,120800,3679553136,3679553136,2177729519,14830600,8029100,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6600,0,09 Mar 2022,0,6600,6600,6600,0,300,1980000,3,1506.8,6750,500000,6150,300,620806680,620806680,388004175,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,1730,0,09 Mar 2022,0,1760,1690,1720,-10,2799700,4818771500,1066,45.9,1735,4900,1720,4800,2753165000,2753165000,1442383144,22400,709000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,995,0,09 Mar 2022,0,1050,995,1045,50,39435900,40679291000,6838,1274.4,1045,459600,1040,312700,17150000000,17150000000,10962280000,17708100,11020000,71900,79090000,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,181,0,09 Mar 2022,0,191,181,188,7,11257700,2108046000,817,13.9,189,820000,188,599800,12675160000,12675160000,6426306120,50400,1305500,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,95,0,09 Mar 2022,0,103,95,99,4,86775200,8565261400,7270,76.2,100,3157800,99,5089600,22222222200,22222222200,10222222200,0,10000,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3700,0,09 Mar 2022,0,3730,3690,3700,0,104500,387855000,92,192.2,3700,14400,3690,100,589896800,589896800,265335581,0,1500,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,715,0,09 Mar 2022,0,790,720,790,75,32904000,25261810000,5642,620.4,795,1180800,790,891100,3560849376,3560849376,2471229467,3825700,6919600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,7875,0,09 Mar 2022,0,8025,7875,7950,75,129300,1031770000,211,341.9,8000,1300,7950,29500,1000000000,1000000000,447500000,1800,29000,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,183,0,09 Mar 2022,0,183,181,181,-2,65400,11890000,90,16.2,183,78300,181,155500,3889179559,3889179559,1867972942,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,1575,0,09 Mar 2022,0,1680,1480,1680,105,210554100,332891053500,30657,1680.0,1685,282500,1680,629600,40882331500,40882331500,20317181500,22116200,20935700,1322200,2094364800,5
13,ADRO,Adaro Energy Tbk.,--MO1XD0Q60000A121------------,3120,3120,09 Mar 2022,3110,3150,2960,3080,-40,187471500,574226499000,25279,280.0,3090,218300,3080,83100,31985962000,31985962000,21184302633,28725900,61363300,1147114,3545073430,6
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,362,0,09 Mar 2022,0,400,358,374,12,10400,3899400,46,340.0,374,104800,362,100,1000000000,1000000000,550100000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,--M-1835F20000B111------------,1450,0,09 Mar 2022,0,1460,1370,1415,-35,13790400,19363396500,4360,128.6,1420,120800,1415,17600,3066660000,3066660000,1565836596,945800,3470900,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1105000000G111------------,1235,0,09 Mar 2022,0,1280,1235,1260,25,15143300,19082125500,4234,2099.3,1265,47600,1260,967500,22520054593,22520054593,10917722467,1534700,685900,101,80800,2
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,135,0,09 Mar 2022,0,141,135,137,2,13614900,1876196000,960,170.1,138,61100,137,408200,17481603282,17481603282,7810780346,2272700,1820900,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,66,0,09 Mar 2022,0,70,66,69,3,3990400,274338200,310,260.2,70,309700,69,217100,2940000000,2940000000,1495578000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,316,0,09 Mar 2022,0,328,294,294,-22,885000,274520200,449,235.2,294,13300,0,0,220000000,220000000,111276000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,178,0,09 Mar 2022,0,183,170,180,2,3971800,706640400,690,21.9,180,244800,179,1100,9311800000,9311800000,5757485940,509600,137100,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,09 Mar 2022,0,50,50,50,0,1550100,77505000,867,75.9,50,25508000,0,0,6449463636,6449463636,3577517479,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,960,0,09 Mar 2022,0,960,910,940,-20,16600,15505000,24,124.0,940,4400,920,700,612248000,612248000,261001322,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--M-18GXM86000A112------------,795,0,09 Mar 2022,0,810,795,810,15,79072200,63454989000,5473,3227.9,815,2450300,810,4753200,20073474600,20073474600,12533877540,21329100,48466300,75000,63375000,1
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,496,0,09 Mar 2022,0,496,462,462,-34,60600,28517400,95,231.0,470,1000,462,19700,720000000,720000000,322488000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,995,0,09 Mar 2022,0,1030,990,1000,5,5824700,5873147500,1014,764.8,1000,7700,995,56200,1316856020,1316856020,684798535,322700,671000,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,284,0,09 Mar 2022,0,300,284,294,10,33100,9804000,43,49.5,298,100,294,1800,507665055,507665055,225910949,0,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2105000000B141-E----------,306,0,09 Mar 2022,0,306,294,300,-6,7700,2300200,13,46.2,300,7400,298,100,3816000000,3816000000,1587236160,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,208,0,09 Mar 2022,0,224,210,224,16,32800,7092800,26,111.9,226,15300,224,5700,2191870558,2191870558,1170458878,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,372,0,09 Mar 2022,0,396,370,376,4,51800,19455200,82,358.1,376,800,370,100,5001552516,5001552516,2255200029,0,0,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--M-1135000000H111------------,520,0,09 Mar 2022,0,525,520,525,5,816900,424792500,43,477.3,525,227200,520,171000,3873500000,3873500000,1822481750,0,0,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,292,0,09 Mar 2022,0,310,280,308,16,35494800,10636736400,4479,253.2,310,1309400,308,2042200,13681871000,13681871000,6204863316,5701000,7450600,68,17000,1
32,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,4960,0,09 Mar 2022,0,5025,4960,4960,0,194800,969717000,55,202.4,4980,3500,4960,21100,434000000,434000000,224464800,0,200,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,168,0,09 Mar 2022,0,172,167,168,0,49800,8419000,38,131.3,172,121200,168,35000,1080000000,1080000000,550800000,0,0,0,0,0
34,AMOR,Ashmore Asset Management Indonesia Tbk.,--M-2105000000G311------------,1620,0,09 Mar 2022,0,1620,1615,1615,-5,5000,8092000,30,170.0,1620,100,1615,1000,2222222400,2218538400,1014888970,0,1200,0,0,0
35,AMRT,Sumber Alfaria Trijaya Tbk.,--MO1U05906000D113------------,1070,1070,09 Mar 2022,1070,1080,1020,1055,-15,28810600,30426120000,8106,2692.1,1060,30600,1055,535000,41524501700,41524501700,27995819046,13945400,14132900,7415139,8725861349,13
36,ANDI,Andira Agro Tbk.,--U-2130000000D232------------,50,0,09 Mar 2022,0,50,50,50,0,3200,160000,9,125.0,50,30687000,0,0,9350000000,9350000000,6012050000,0,0,0,0,0
37,ANJT,Austindo Nusantara Jaya Tbk.,--U-1135000000D232------------,1140,0,09 Mar 2022,0,1145,1105,1110,-30,561300,632703000,163,92.5,1120,2700,1110,2000,3354175000,3354175000,1530174635,0,4900,0,0,0
38,ANTM,Aneka Tambang Tbk.,--MO1XDPXC6000B146------------,2840,2650,09 Mar 2022,2650,2740,2650,2650,-190,706107000,1878071664000,63339,1747.2,2650,25412200,0,0,24030764725,24030764725,14634735718,171102200,121192700,876426,2414405467,11
39,APEX,Apexindo Pratama Duta Tbk.,--U-2135000000A131------------,690,0,09 Mar 2022,0,710,685,685,-5,21700,14925000,25,43.9,705,600,685,11500,2659850000,2659850000,1207837885,100,0,0,0,0
40,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1140,0,09 Mar 2022,0,1145,1125,1135,-5,12247300,13909362500,686,1207.2,1135,468200,1125,133400,11766313488,11766313488,9137719055,2503400,1031900,8950000,10628000000,2
41,APII,Arita Prima Indonesia Tbk.,--M-2130000000C143------------,182,0,09 Mar 2022,0,196,182,189,7,119400,22357200,164,85.9,189,20500,185,300,1075760000,1075760000,595002856,0,0,0,0,0
42,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,191,0,09 Mar 2022,0,206,191,206,15,203600,41932700,13,171.7,206,213800,193,50000,1362671400,1362671400,649585456,0,0,0,0,0
43,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,117,0,09 Mar 2022,0,125,117,123,6,62644200,7674438700,7023,33.7,124,1145100,123,734000,22699326779,22699326779,11429111033,3000,0,0,0,0
44,ARCI,Archi Indonesia Tbk.,--M-1835000000B143------------,540,0,09 Mar 2022,0,560,505,510,-30,22009700,11402401500,3113,68.0,515,156400,510,40200,24835000000,24834762500,10994454500,6304300,1728400,0,0,0
45,ARGO,Argo Pantes Tbk,--U-2100000000E413-E----------,1460,0,09 Mar 2022,0,1460,1420,1420,-40,1600,2328000,4,35.7,1495,100,1450,3300,335557450,335557450,144793040,0,0,0,0,0
46,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,246,0,09 Mar 2022,0,248,244,246,0,63300,15570000,20,16.4,246,7500,244,100,3131000000,3131000000,1789366500,100,0,0,0,0
47,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,50,0,09 Mar 2022,0,50,50,50,0,436700,21835000,161,21.2,50,13511800,0,0,2000000000,2000000000,1164600000,0,0,0,0,0
48,ARMY,Armidian Karyatama Tbk.,--U-2130000000H111------------,50,0,09 Mar 2022,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,6582668125,0,0,0,0,0
49,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,840,0,09 Mar 2022,0,880,840,855,15,2719100,2329785000,520,5811.2,860,14100,855,42100,7341430976,7341430976,4704388969,1847900,295500,5839100,4963235000,10
50,ARTA,Arthavest Tbk,--U-2100000000E512------------,1720,0,09 Mar 2022,0,1720,1690,1720,0,5200,8869000,5,997.7,1730,1300,1720,500,446674175,446674175,208954179,0,0,0,0,0
51,ARTI,Ratu Prabu Energi Tbk,--U-1100000000A132-E----------,50,0,09 Mar 2022,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7840000000,7840000000,5828256000,0,0,5000000,20000000,1
52,ARTO,Bank Jago Tbk.,--U-2800000000G111------------,15000,0,09 Mar 2022,0,15450,14800,14950,-50,17230000,260078132500,9141,90903.6,14975,7900,14950,200400,13717687500,13717687500,7777928813,3897300,3352100,30080,462179200,1
53,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,290,0,09 Mar 2022,0,298,280,294,4,2500,717800,11,223.2,294,8300,288,200,348386472,348386472,167713248,0,0,0,0,0
54,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,980,0,09 Mar 2022,0,990,955,985,5,5800,5698000,9,290.9,980,600,965,1000,192000000,192000000,101817600,0,0,0,0,0
55,ASGR,Astra Graphia Tbk.,--M-1135000000C224------------,810,0,09 Mar 2022,0,815,805,810,0,733600,592078500,151,167.9,815,3200,810,51000,1348780500,1348780500,717955860,0,0,0,0,0
56,ASII,Astra International Tbk.,--MO1UBAC76000C311------------,6250,6500,09 Mar 2022,6450,6500,6225,6300,50,107853200,683919200000,15281,4505.2,6325,750100,6300,434500,40483553140,40483553140,27144222380,41398700,74322900,7246202,45572579600,4
