No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-183PM10000D232------------,10175,0,17 Jun 2022,0,10175,10000,10050,-125,2852300,28663922500,2317,816.4,10050,11100,10025,43000,1924688333,1924688333,390711732,570500,1247300,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614---L--------,172,0,17 Jun 2022,0,172,160,165,-7,7894100,1304471000,942,364.5,167,4600,165,1205700,3935892857,3935892857,1342926643,1311600,594800,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-2105000000G412-----------X,5925,0,17 Jun 2022,0,0,0,5925,0,0,0,0,1352.7,5925,2000,5525,100,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,XDM-1115000000C311------------,2460,0,17 Jun 2022,0,2510,2330,2350,-110,3449700,8174068000,1313,62.7,2350,111700,2340,40600,2753165000,2753165000,568803889,1938700,583200,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,850,0,17 Jun 2022,0,840,800,805,-45,82039200,66790176500,8608,981.7,810,1156200,805,3093700,17150000000,17150000000,6835990000,48765900,32240300,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,164,0,17 Jun 2022,0,165,161,161,-3,1633500,264482000,254,11.9,162,62700,161,1107300,12675160000,12675160000,2259981028,100700,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,78,0,17 Jun 2022,0,79,77,77,-1,15912400,1234694200,1786,59.2,78,4667500,77,6048600,22222222200,22222222200,2222222220,0,100000,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6475,0,17 Jun 2022,0,6475,6225,6475,0,117900,749322500,238,336.4,6475,200,6400,300,589896800,589896800,48961434,4000,13700,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,735,0,17 Jun 2022,0,735,715,725,-10,4537900,3275617500,872,569.4,730,813100,725,317200,3560849376,3560849376,1744816194,370500,313400,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,8100,0,17 Jun 2022,0,8100,8000,8025,-75,143400,1152890000,173,345.2,8050,400,8025,16700,1000000000,1000000000,79100000,7600,0,0,0,0
