No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18APM16000D232------------,9500,0,09 Agt 2022,0,9600,9350,9425,-75,2481600,23508017500,2035,765.7,9450,10300,9425,44000,1924688333,1924688333,390711732,940800,248700,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,274,0,09 Agt 2022,0,284,266,278,4,73016000,20180323200,5196,614.2,278,2889400,276,636200,3935892857,3935892857,1342926643,6017600,5100300,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412-----------X,6075,0,09 Agt 2022,0,0,0,6075,0,0,0,0,1386.9,6000,400,5700,200,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,2420,0,09 Agt 2022,0,2500,2420,2480,60,1761500,4356918000,1451,66.1,2480,134000,2470,700,2753165000,2753165000,568803889,250200,779100,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMD0000E743------------,705,0,09 Agt 2022,0,730,710,715,10,80830800,58149943000,5881,872.0,720,1175000,715,4059900,17150000000,17150000000,6835990000,27097900,27756100,50,35750,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,167,0,09 Agt 2022,0,169,166,168,1,9683900,1619980000,639,12.4,168,83600,167,225800,12675160000,12675160000,2259981028,0,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,76,0,09 Agt 2022,0,77,75,75,-1,9598400,727938200,809,57.7,76,1966100,75,11864500,22222222200,22222222200,2222222220,0,205500,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6200,0,09 Agt 2022,0,6275,6100,6175,-25,120100,744310000,154,320.8,6200,3500,6175,6400,589896800,589896800,48961434,13000,3100,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,765,0,09 Agt 2022,0,775,750,755,-10,8751200,6637417000,1814,592.9,760,363800,755,882200,3560849376,3560849376,1744816194,165400,1108900,27,20790,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8175,0,09 Agt 2022,0,8175,8100,8125,-50,73500,598350000,145,349.5,8150,16700,8125,12900,1000000000,1000000000,79100000,17800,1200,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,174,0,09 Agt 2022,0,176,173,173,-1,407200,70834000,89,15.4,175,157700,173,24300,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2100000000A121------------,1620,0,09 Agt 2022,0,1710,1620,1670,50,97749300,163931126500,15753,1670.0,1675,136500,1670,1511600,40882331500,40882331500,6606584770,8235300,19209700,1120157,1881862330,6
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQG0000A121------------,3080,3110,09 Agt 2022,3120,3170,3100,3130,50,86949000,272873546000,13369,284.5,3140,429200,3130,2614700,31985962000,31985962000,13981063990,13878900,28545400,41058,128709890,7
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,316,0,09 Agt 2022,0,316,304,304,-12,300,93600,3,276.4,316,14100,302,200,1000000000,1000000000,250200000,0,0,0,0,0
15,AGII,Aneka Gas Industri Tbk.,XDM-1835F20000B111------------,2310,0,09 Agt 2022,0,2370,2310,2350,40,2500200,5855285000,1121,213.6,2360,61500,2350,69500,3066660000,3066660000,597385368,86900,430100,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,850,0,09 Agt 2022,0,890,850,860,10,78246300,68133910000,8750,1432.9,860,2446400,855,1733000,22520272963,22520272963,3193374706,23794500,5714900,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,119,0,09 Agt 2022,0,125,117,119,0,16794800,2000050200,1156,154.0,120,440300,119,706100,17481603282,17481603282,2207937005,58900,139800,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,84,0,09 Agt 2022,0,85,80,81,-3,7895300,648193800,884,389.0,82,96700,81,153500,2940000000,2940000000,909930000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,250,0,09 Agt 2022,0,248,242,242,-8,38000,9244200,58,193.6,246,1200,242,15500,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,146,0,09 Agt 2022,0,152,145,151,5,13400700,2004449600,1034,18.4,152,928100,151,16500,9311800000,9311800000,2576575060,4263400,100,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-------Y---X,50,0,09 Agt 2022,0,50,50,50,0,700,35000,5,75.9,50,26868800,0,0,6449463636,6449463636,1663316672,0,0,200,2000,1
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1615,0,09 Agt 2022,0,1625,1600,1625,10,21500,34544500,64,214.4,1625,8600,1600,3100,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,XDM-18AXM46000A112------------,1180,0,09 Agt 2022,0,1215,1165,1210,30,40936900,48984682000,4890,4821.9,1210,289700,1205,431700,20073474600,20073474600,7491420721,7055700,15351200,57100,67639000,3
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,272,0,09 Agt 2022,0,272,270,270,-2,56200,15179200,58,135.0,272,13600,270,82100,720000000,720000000,57528000,0,0,0,0,0
