,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
389,LPCK,10.43,18,03 Agt 2020,31 Agt 2020,35400420000,39509400,8286,61--,202008
390,LPGI,-6.84,18,03 Agt 2020,31 Agt 2020,4547386000,1199000,1214,84--,202008
391,LPIN,-5.08,18,03 Agt 2020,31 Agt 2020,128565600,578600,174,42--,202008
392,LPKR,13.77,18,03 Agt 2020,31 Agt 2020,103218958200,679003800,28597,61--,202008
393,LPLI,3.95,18,03 Agt 2020,31 Agt 2020,2702800,33700,26,95--,202008
394,LPPF,-3.07,18,03 Agt 2020,31 Agt 2020,564322891500,441748400,65494,93--,202008
395,LPPS,12.0,18,03 Agt 2020,31 Agt 2020,206489900,2580200,291,89--,202008
396,LRNA,22.6,18,03 Agt 2020,31 Agt 2020,367751000,2340800,180,74--,202008
397,LSIP,-1.01,18,03 Agt 2020,31 Agt 2020,574428070000,581861200,60891,12--,202008
398,LTLS,2.27,18,03 Agt 2020,31 Agt 2020,620653400,1406200,477,91--,202008
399,LUCK,-24.0,18,03 Agt 2020,31 Agt 2020,48533388200,220569500,32246,97--,202008
400,MABA,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,61--,202008
401,MAGP,0.0,18,03 Agt 2020,31 Agt 2020,162545000,3250900,9,12--,202008
402,MAIN,0.82,18,03 Agt 2020,31 Agt 2020,161923058500,263426400,33875,36--,202008
403,MAMI,0.0,18,03 Agt 2020,31 Agt 2020,4815000,96300,55,94--,202008
404,MAMIP,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,94--,202008
405,MAPA,3.18,18,03 Agt 2020,31 Agt 2020,72405482000,32879300,8007,93--,202008
406,MAPB,-3.35,18,03 Agt 2020,31 Agt 2020,216899500,161700,158,94--,202008
407,MAPI,-0.73,18,03 Agt 2020,31 Agt 2020,269180184000,393316800,37045,93--,202008
408,MARI,0.0,18,03 Agt 2020,31 Agt 2020,2088248300,41751600,1109,95--,202008
409,MARK,-5.95,18,03 Agt 2020,31 Agt 2020,128135238000,142403600,21044,32--,202008
410,MASA,-3.42,18,03 Agt 2020,31 Agt 2020,134991000,245300,102,42--,202008
411,MAYA,0.0,18,03 Agt 2020,31 Agt 2020,650000,100,1,81--,202008
412,MBAP,19.77,18,03 Agt 2020,31 Agt 2020,64423328500,24197100,14349,21--,202008
413,MBSS,-4.81,18,03 Agt 2020,31 Agt 2020,12646319200,30905900,5103,74--,202008
414,MBTO,18.06,18,03 Agt 2020,31 Agt 2020,164851600,1946700,329,54--,202008
415,MCAS,-14.32,18,03 Agt 2020,31 Agt 2020,86150628500,40773000,10860,93--,202008
416,MCOR,-1.46,18,03 Agt 2020,31 Agt 2020,40976375200,292888100,13755,81--,202008
417,MDIA,0.0,18,03 Agt 2020,31 Agt 2020,2910000,58200,311,95--,202008
418,MDKA,-2.79,18,03 Agt 2020,31 Agt 2020,4581950525500,2472442100,267666,23--,202008
419,MDKI,0.0,18,03 Agt 2020,31 Agt 2020,251631400,1610800,451,34--,202008
420,MDLN,28.85,18,03 Agt 2020,31 Agt 2020,77521073300,1229311900,22797,61--,202008
421,MDRN,0.0,18,03 Agt 2020,31 Agt 2020,4415000,88300,11,91--,202008
422,MEDC,18.53,18,03 Agt 2020,31 Agt 2020,1419563478500,2654297200,141743,22--,202008
423,MEGA,4.48,18,03 Agt 2020,31 Agt 2020,426907500,59900,95,81--,202008
424,MERK,-12.57,18,03 Agt 2020,31 Agt 2020,13863465000,4104400,4215,53--,202008
425,META,0.0,18,03 Agt 2020,31 Agt 2020,684588200,6162500,754,72--,202008
426,MFIN,-0.5,18,03 Agt 2020,31 Agt 2020,895613000,891300,500,82--,202008
427,MFMI,-0.96,18,03 Agt 2020,31 Agt 2020,215158400,411200,363,99--,202008
428,MGNA,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,98--,202008
429,MGRO,2.56,18,03 Agt 2020,31 Agt 2020,52187839000,64188300,7500,12--,202008
430,MICE,0.0,18,03 Agt 2020,31 Agt 2020,125613000,421400,335,91--,202008
431,MIDI,-8.33,18,03 Agt 2020,31 Agt 2020,73600500,56500,35,93--,202008
432,MIKA,-1.25,18,03 Agt 2020,31 Agt 2020,1110964589000,467367300,41154,96--,202008
433,MINA,0.0,18,03 Agt 2020,31 Agt 2020,1260000,25200,20,94--,202008
434,MIRA,0.0,18,03 Agt 2020,31 Agt 2020,115000,2300,9,74--,202008
435,MITI,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,22--,202008
436,MKNT,0.0,18,03 Agt 2020,31 Agt 2020,48260000,965200,171,93--,202008
437,MKPI,-13.61,18,03 Agt 2020,31 Agt 2020,415702500,30800,116,61--,202008
438,MLBI,-3.57,18,03 Agt 2020,31 Agt 2020,10323312500,1076200,1356,51--,202008
439,MLIA,-9.01,18,03 Agt 2020,31 Agt 2020,59744596800,115056100,4762,32--,202008
440,MLPL,-3.85,18,03 Agt 2020,31 Agt 2020,3498065600,69712700,1406,98--,202008
441,MLPT,1.71,18,03 Agt 2020,31 Agt 2020,3797259000,6201300,3578,97--,202008
442,MMLP,29.79,18,03 Agt 2020,31 Agt 2020,85310831000,412305000,8924,61--,202008
443,MNCN,8.54,18,03 Agt 2020,31 Agt 2020,2835528153500,3152180800,208664,95--,202008
444,MOLI,0.0,18,03 Agt 2020,31 Agt 2020,317111000,351300,163,34--,202008
445,MPMX,-3.28,18,03 Agt 2020,31 Agt 2020,14005369600,29161000,9267,91--,202008
446,MPOW,15.69,18,03 Agt 2020,31 Agt 2020,132844300,2409600,761,71--,202008
447,MPPA,-0.91,18,03 Agt 2020,31 Agt 2020,1719619900,15756300,2094,93--,202008
448,MPRO,-3.61,18,03 Agt 2020,31 Agt 2020,3363000,3900,14,61--,202008
449,MRAT,4.14,18,03 Agt 2020,31 Agt 2020,341459600,2375600,802,54--,202008
450,MREI,8.05,18,03 Agt 2020,31 Agt 2020,3562989500,687200,60,84--,202008
451,MSIN,9.02,18,03 Agt 2020,31 Agt 2020,50201676000,168814600,77387,95--,202008
452,MSKY,-17.98,18,03 Agt 2020,31 Agt 2020,8691740500,7597900,8250,95--,202008
453,MTDL,11.11,18,03 Agt 2020,31 Agt 2020,74012959000,47004500,11518,97--,202008
454,MTFN,0.0,18,03 Agt 2020,31 Agt 2020,35000,700,6,22--,202008
455,MTLA,-4.1,18,03 Agt 2020,31 Agt 2020,121567600,313200,189,61--,202008
456,MTPS,42.86,18,03 Agt 2020,31 Agt 2020,351751800,2018600,809,75--,202008
457,MTRA,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,62--,202008
458,MTSM,6.53,18,03 Agt 2020,31 Agt 2020,729400,3500,27,61--,202008
459,MTWI,-1.96,18,03 Agt 2020,31 Agt 2020,38510300,761000,179,84--,202008
460,MYOH,0.0,18,03 Agt 2020,31 Agt 2020,1894919500,1695700,437,21--,202008
461,MYOR,0.0,18,03 Agt 2020,31 Agt 2020,178399006000,78252900,25913,51--,202008
462,MYRX,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,61--,202008
463,MYRXP,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,61--,202008
464,MYTX,0.0,18,03 Agt 2020,31 Agt 2020,11073400,218900,74,43--,202008
465,NASA,0.0,18,03 Agt 2020,31 Agt 2020,639700,6100,21,94--,202008
466,NATO,48.89,18,03 Agt 2020,31 Agt 2020,121816275800,364159500,18626,94--,202008
467,NELY,12.2,18,03 Agt 2020,31 Agt 2020,17806300,131700,107,74--,202008
468,NFCX,-12.37,18,03 Agt 2020,31 Agt 2020,3768590000,2014700,636,93--,202008
469,NICK,-3.25,18,03 Agt 2020,31 Agt 2020,4810600,16000,25,98--,202008
470,NIKL,-2.89,18,03 Agt 2020,31 Agt 2020,189566108000,210059300,44001,33--,202008
471,NIPS,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,42--,202008
472,NIRO,-5.41,18,03 Agt 2020,31 Agt 2020,482979100,3403500,152,61--,202008
473,NISP,7.86,18,03 Agt 2020,31 Agt 2020,3420383000,4767800,1104,81--,202008
474,NOBU,-0.68,18,03 Agt 2020,31 Agt 2020,60622500,84900,97,81--,202008
475,NRCA,-0.64,18,03 Agt 2020,31 Agt 2020,2399711400,7715300,1691,62--,202008
476,NUSA,0.0,18,03 Agt 2020,31 Agt 2020,3105000,62100,20,94--,202008
477,NZIA,-16.67,18,03 Agt 2020,31 Agt 2020,93316800,534900,270,61--,202008
478,OASA,-1.14,18,03 Agt 2020,31 Agt 2020,4336600,11300,23,75--,202008
479,OCAP,-8.62,18,03 Agt 2020,31 Agt 2020,64900,400,4,98--,202008
480,OKAS,2.44,18,03 Agt 2020,31 Agt 2020,3468064300,42626600,2453,91--,202008
481,OMRE,0.0,18,03 Agt 2020,31 Agt 2020,916400,2900,2,61--,202008
482,OPMS,13.28,18,03 Agt 2020,31 Agt 2020,16719388000,114973000,10560,91--,202008
483,PADI,0.0,18,03 Agt 2020,31 Agt 2020,10450000,209000,44,83--,202008
484,PALM,16.67,18,03 Agt 2020,31 Agt 2020,1537009600,5584600,1029,12--,202008
485,PAMG,-18.18,18,03 Agt 2020,31 Agt 2020,82824049200,1143421000,80284,61--,202008
486,PANI,67.24,18,03 Agt 2020,31 Agt 2020,93680500,1292900,548,51--,202008
487,PANR,20.24,18,03 Agt 2020,31 Agt 2020,5685782000,58751000,5623,94--,202008
488,PANS,2.48,18,03 Agt 2020,31 Agt 2020,5557966000,6775400,2387,83--,202008
489,PBID,1.7,18,03 Agt 2020,31 Agt 2020,7790381500,8799700,2176,35--,202008
490,PBRX,1.6,18,03 Agt 2020,31 Agt 2020,5291115200,20324900,1716,43--,202008
491,PBSA,-7.75,18,03 Agt 2020,31 Agt 2020,32250000,46300,78,62--,202008
492,PCAR,-15.94,18,03 Agt 2020,31 Agt 2020,93357200,263700,111,51--,202008
493,PDES,-15.74,18,03 Agt 2020,31 Agt 2020,4586400,10200,25,94--,202008
494,PEGE,-8.33,18,03 Agt 2020,31 Agt 2020,182480300,1292800,590,98--,202008
495,PEHA,9.28,18,03 Agt 2020,31 Agt 2020,126833827500,66763200,30603,53--,202008
496,PGAS,-0.79,18,03 Agt 2020,31 Agt 2020,2478411660500,1963673600,149034,71--,202008
497,PGJO,-28.79,18,03 Agt 2020,31 Agt 2020,156785800,3039600,451,94--,202008
498,PGLI,-10.0,18,03 Agt 2020,31 Agt 2020,24702600,133100,158,94--,202008
499,PGUN,-25.68,18,03 Agt 2020,31 Agt 2020,11446636200,31692100,1963,12--,202008
500,PICO,-7.45,18,03 Agt 2020,31 Agt 2020,4794084500,27842000,5166,33--,202008
501,PJAA,-3.81,18,03 Agt 2020,31 Agt 2020,2961926600,5659900,1598,94--,202008
502,PKPK,-1.96,18,03 Agt 2020,31 Agt 2020,112158100,2237300,237,22--,202008
503,PLAS,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,98--,202008
504,PLIN,-11.11,18,03 Agt 2020,31 Agt 2020,86865000,35600,60,61--,202008
505,PMJS,0.0,18,03 Agt 2020,31 Agt 2020,115880200,915700,117,91--,202008
506,PNBN,0.62,18,03 Agt 2020,31 Agt 2020,177442713000,218170900,16030,81--,202008
507,PNBS,0.0,18,03 Agt 2020,31 Agt 2020,2231359600,44568300,4715,81--,202008
508,PNIN,5.48,18,03 Agt 2020,31 Agt 2020,8667264000,11695100,1593,84--,202008
509,PNLF,11.35,18,03 Agt 2020,31 Agt 2020,295309231800,1448153400,46497,89--,202008
510,PNSE,-2.73,18,03 Agt 2020,31 Agt 2020,268000,300,3,94--,202008
511,POLA,-1.96,18,03 Agt 2020,31 Agt 2020,72109700,1423100,403,82--,202008
512,POLI,-3.51,18,03 Agt 2020,31 Agt 2020,1926028500,1746700,2448,61--,202008
513,POLL,-13.37,18,03 Agt 2020,31 Agt 2020,1881733000,500300,1891,61--,202008
514,POLU,-5.56,18,03 Agt 2020,31 Agt 2020,198941000,216900,319,43--,202008
515,POLY,0.0,18,03 Agt 2020,31 Agt 2020,28860000,577200,55,43--,202008
516,POOL,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,98--,202008
517,PORT,7.0,18,03 Agt 2020,31 Agt 2020,20474800,33400,59,74--,202008
518,POSA,0.0,18,03 Agt 2020,31 Agt 2020,6090000,121800,64,61--,202008
519,POWR,-3.82,18,03 Agt 2020,31 Agt 2020,215700200000,343718300,29100,71--,202008
520,PPGL,3.06,18,03 Agt 2020,31 Agt 2020,54239780200,269824800,21067,74--,202008
521,PPRE,-0.57,18,03 Agt 2020,31 Agt 2020,31708193500,181384900,32573,75--,202008
522,PPRO,0.0,18,03 Agt 2020,31 Agt 2020,2088350000,41767000,2464,61--,202008
523,PRAS,3.36,18,03 Agt 2020,31 Agt 2020,1183940300,8501200,3413,42--,202008
524,PRDA,0.0,18,03 Agt 2020,31 Agt 2020,2938051000,954600,579,96--,202008
525,PRIM,-5.88,18,03 Agt 2020,31 Agt 2020,34085000,127400,196,96--,202008
526,PSAB,-4.62,18,03 Agt 2020,31 Agt 2020,598160354800,2207906900,130864,23--,202008
527,PSDN,15.0,18,03 Agt 2020,31 Agt 2020,9109700,85300,85,51--,202008
528,PSGO,-8.7,18,03 Agt 2020,31 Agt 2020,143640700,1317500,422,12--,202008
529,PSKT,0.0,18,03 Agt 2020,31 Agt 2020,100000,2000,10,94--,202008
530,PSSI,-2.94,18,03 Agt 2020,31 Agt 2020,723945400,4452800,567,74--,202008
531,PTBA,0.49,18,03 Agt 2020,31 Agt 2020,1432397462500,692750900,120122,21--,202008
532,PTIS,3.66,18,03 Agt 2020,31 Agt 2020,1943800,11800,17,74--,202008
533,PTPP,-0.51,18,03 Agt 2020,31 Agt 2020,961247324000,979869400,82463,62--,202008
534,PTPW,-11.36,18,03 Agt 2020,31 Agt 2020,213522820500,131187400,24399,75--,202008
535,PTRO,-3.55,18,03 Agt 2020,31 Agt 2020,57416967000,29624100,11823,21--,202008
536,PTSN,12.38,18,03 Agt 2020,31 Agt 2020,56558081100,228746600,25153,46--,202008
537,PTSP,-1.92,18,03 Agt 2020,31 Agt 2020,19170000,3700,9,94--,202008
538,PUDP,-5.98,18,03 Agt 2020,31 Agt 2020,243400,1100,4,61--,202008
539,PURA,-3.08,18,03 Agt 2020,31 Agt 2020,158007479800,1240524500,236888,74--,202008
540,PURE,87.16,18,03 Agt 2020,31 Agt 2020,71314020000,404427000,33693,33--,202008
541,PWON,-3.77,18,03 Agt 2020,31 Agt 2020,1030664603600,2561543800,138104,61--,202008
542,PYFA,-5.06,18,03 Agt 2020,31 Agt 2020,130722086000,129002300,40533,53--,202008
543,PZZA,0.0,18,03 Agt 2020,31 Agt 2020,36926082500,58276600,12638,94--,202008
544,RAJA,6.72,18,03 Agt 2020,31 Agt 2020,98546393000,781836700,41903,71--,202008
545,RALS,15.93,18,03 Agt 2020,31 Agt 2020,613634909000,964811200,77837,93--,202008
546,RANC,-12.28,18,03 Agt 2020,31 Agt 2020,22562011800,51234000,8822,93--,202008
547,RBMS,0.0,18,03 Agt 2020,31 Agt 2020,7275000,145500,24,61--,202008
548,RDTX,8.41,18,03 Agt 2020,31 Agt 2020,913397500,160700,84,61--,202008
549,REAL,0.0,18,03 Agt 2020,31 Agt 2020,1504725600,30094500,554,61--,202008
550,RELI,7.14,18,03 Agt 2020,31 Agt 2020,21874800,64000,37,83--,202008
551,RICY,-4.35,18,03 Agt 2020,31 Agt 2020,180450600,2156100,392,43--,202008
552,RIGS,8.85,18,03 Agt 2020,31 Agt 2020,144169200,624900,264,74--,202008
553,RIMO,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,61--,202008
554,RISE,9.23,18,03 Agt 2020,31 Agt 2020,2957830800,7071800,1855,61--,202008
555,RMBA,158.47,18,03 Agt 2020,31 Agt 2020,3968263200,8714200,1532,52--,202008
556,RODA,0.0,18,03 Agt 2020,31 Agt 2020,138485000,2769700,68,61--,202008
557,RONY,-34.31,18,03 Agt 2020,31 Agt 2020,104967400,1044300,446,99--,202008
558,ROTI,-4.05,18,03 Agt 2020,31 Agt 2020,7849423500,6560300,2383,51--,202008
559,RUIS,77.78,18,03 Agt 2020,31 Agt 2020,3694721900,15583500,1416,22--,202008
560,SAFE,0.52,18,03 Agt 2020,31 Agt 2020,953009300,4959500,1946,74--,202008
561,SAME,45.35,18,03 Agt 2020,31 Agt 2020,45793030300,438979800,24959,96--,202008
562,SAMF,10.61,18,03 Agt 2020,31 Agt 2020,199571400,553200,616,34--,202008
563,SAPX,-2.67,18,03 Agt 2020,31 Agt 2020,575450000,261700,640,74--,202008
564,SATU,0.0,18,03 Agt 2020,31 Agt 2020,2710000,54200,4,61--,202008
565,SBAT,63.29,18,03 Agt 2020,31 Agt 2020,40912460100,199868700,30280,43--,202008
566,SCCO,2.04,18,03 Agt 2020,31 Agt 2020,192695000,19500,81,45--,202008
567,SCMA,-3.5,18,03 Agt 2020,31 Agt 2020,510219072000,413597400,46329,95--,202008
568,SCPI,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,53--,202008
569,SDMU,0.0,18,03 Agt 2020,31 Agt 2020,16460000,329200,21,74--,202008
570,SDPC,-8.4,18,03 Agt 2020,31 Agt 2020,655829000,5447400,1570,91--,202008
571,SDRA,2.63,18,03 Agt 2020,31 Agt 2020,70338500,90500,88,81--,202008
572,SFAN,-2.55,18,03 Agt 2020,31 Agt 2020,2426361000,2552400,882,99--,202008
573,SGRO,-5.59,18,03 Agt 2020,31 Agt 2020,4208190000,2447100,1094,12--,202008
574,SHID,-10.0,18,03 Agt 2020,31 Agt 2020,7375000,2000,6,94--,202008
575,SHIP,-2.54,18,03 Agt 2020,31 Agt 2020,6959276500,11785300,2706,74--,202008
576,SIDO,6.54,18,03 Agt 2020,31 Agt 2020,296867850000,214584800,56508,53--,202008
577,SILO,-9.17,18,03 Agt 2020,31 Agt 2020,10218226000,2264200,3027,96--,202008
578,SIMA,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,99--,202008
579,SIMP,0.62,18,03 Agt 2020,31 Agt 2020,72529106600,224638600,20863,12--,202008
580,SINI,-10.0,18,03 Agt 2020,31 Agt 2020,44228500,93400,180,37--,202008
581,SIPD,12.02,18,03 Agt 2020,31 Agt 2020,1677117000,1468300,205,36--,202008
582,SKBM,4.29,18,03 Agt 2020,31 Agt 2020,24420200,78700,112,51--,202008
583,SKLT,1.24,18,03 Agt 2020,31 Agt 2020,11389000,7000,13,51--,202008
584,SKRN,5.65,18,03 Agt 2020,31 Agt 2020,84341527000,119496800,1668,62--,202008
585,SKYB,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,93--,202008
586,SLIS,0.0,18,03 Agt 2020,31 Agt 2020,23801175000,4602700,942,46--,202008
587,SMAR,6.0,18,03 Agt 2020,31 Agt 2020,214409000,66700,158,12--,202008
588,SMBR,16.87,18,03 Agt 2020,31 Agt 2020,625722845400,1111865300,103012,31--,202008
589,SMCB,5.37,18,03 Agt 2020,31 Agt 2020,2487552500,2344100,1088,31--,202008
590,SMDM,-1.0,18,03 Agt 2020,31 Agt 2020,7946500,83800,77,61--,202008
591,SMDR,14.17,18,03 Agt 2020,31 Agt 2020,84519501600,270801300,26034,74--,202008
592,SMGR,14.36,18,03 Agt 2020,31 Agt 2020,1162671017500,117450000,55306,31--,202008
593,SMKL,-4.26,18,03 Agt 2020,31 Agt 2020,369747500,2089900,347,35--,202008
594,SMMA,3.49,18,03 Agt 2020,31 Agt 2020,1550325000,89700,98,89--,202008
595,SMMT,-1.18,18,03 Agt 2020,31 Agt 2020,221440800,2628300,523,21--,202008
596,SMRA,7.5,18,03 Agt 2020,31 Agt 2020,968220056500,1646552700,72493,61--,202008
597,SMRU,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,21--,202008
598,SMSM,-2.72,18,03 Agt 2020,31 Agt 2020,76810958000,60881300,22162,42--,202008
599,SOCI,7.44,18,03 Agt 2020,31 Agt 2020,69219621800,519901500,26700,74--,202008
600,SOFA,-1.37,18,03 Agt 2020,31 Agt 2020,1483462500,20405800,11343,55--,202008
601,SONA,-0.42,18,03 Agt 2020,31 Agt 2020,1197500,200,2,93--,202008
602,SOSS,1.46,18,03 Agt 2020,31 Agt 2020,774335800,1925100,1528,99--,202008
603,SOTS,2.06,18,03 Agt 2020,31 Agt 2020,10386400,49700,89,94--,202008
604,SPMA,3.17,18,03 Agt 2020,31 Agt 2020,171047800,681400,230,38--,202008
605,SPTO,0.0,18,03 Agt 2020,31 Agt 2020,2904848000,6872200,2063,91--,202008
606,SQMI,-12.76,18,03 Agt 2020,31 Agt 2020,39083645600,204836800,14379,91--,202008
607,SRAJ,-22.35,18,03 Agt 2020,31 Agt 2020,199541500,1501500,233,96--,202008
608,SRIL,12.24,18,03 Agt 2020,31 Agt 2020,248978853000,1130791200,57940,43--,202008
609,SRSN,-6.67,18,03 Agt 2020,31 Agt 2020,18971067000,319375900,11607,34--,202008
610,SRTG,2.17,18,03 Agt 2020,31 Agt 2020,3041979000,1071400,772,98--,202008
611,SSIA,0.0,18,03 Agt 2020,31 Agt 2020,218883803600,586286300,30737,62--,202008
612,SSMS,4.88,18,03 Agt 2020,31 Agt 2020,12337645000,15092100,3107,12--,202008
613,SSTM,-25.71,18,03 Agt 2020,31 Agt 2020,46020800,81900,65,43--,202008
614,STAR,-6.43,18,03 Agt 2020,31 Agt 2020,37429400,286300,80,43--,202008
615,STTP,-15.41,18,03 Agt 2020,31 Agt 2020,237725000,30900,51,51--,202008
616,SUGI,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,91--,202008
617,SULI,0.0,18,03 Agt 2020,31 Agt 2020,31200000,624000,24,37--,202008
618,SUPR,-10.97,18,03 Agt 2020,31 Agt 2020,3845000,900,8,75--,202008
619,SURE,-0.34,18,03 Agt 2020,31 Agt 2020,15065000,5200,10,22--,202008
620,SWAT,3.16,18,03 Agt 2020,31 Agt 2020,10993980200,103274400,13909,38--,202008
621,TALF,-0.85,18,03 Agt 2020,31 Agt 2020,6871800,31100,38,35--,202008
622,TAMA,-1.83,18,03 Agt 2020,31 Agt 2020,22690100,146800,153,62--,202008
623,TAMU,5.45,18,03 Agt 2020,31 Agt 2020,3477419900,63175900,4857,74--,202008
624,TARA,-34.21,18,03 Agt 2020,31 Agt 2020,64423800,1210200,202,61--,202008
625,TAXI,0.0,18,03 Agt 2020,31 Agt 2020,2510000,50200,15,74--,202008
626,TBIG,1.16,18,03 Agt 2020,31 Agt 2020,1169780953000,917300600,60878,75--,202008
627,TBLA,8.9,18,03 Agt 2020,31 Agt 2020,101641736000,127676400,19310,51--,202008
628,TBMS,13.22,18,03 Agt 2020,31 Agt 2020,224987500,347800,332,33--,202008
629,TCID,1.86,18,03 Agt 2020,31 Agt 2020,291090000,42800,147,54--,202008
630,TCPI,10.74,18,03 Agt 2020,31 Agt 2020,813537537000,195676400,110152,74--,202008
631,TDPM,87.78,18,03 Agt 2020,31 Agt 2020,85082085900,579526700,35247,34--,202008
632,TEBE,0.0,18,03 Agt 2020,31 Agt 2020,1680000,1200,4,72--,202008
633,TECH,16.81,18,03 Agt 2020,31 Agt 2020,7780461800,58582700,8431,97--,202008
634,TELE,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,93--,202008
635,TFAS,-5.95,18,03 Agt 2020,31 Agt 2020,141784200,909900,176,91--,202008
636,TFCO,-7.74,18,03 Agt 2020,31 Agt 2020,11173000,38800,17,43--,202008
637,TGKA,9.97,18,03 Agt 2020,31 Agt 2020,53767500,7100,54,91--,202008
638,TGRA,-1.47,18,03 Agt 2020,31 Agt 2020,1850084700,27812800,2864,71--,202008
639,TIFA,5.91,18,03 Agt 2020,31 Agt 2020,864146800,2136100,403,82--,202008
640,TINS,4.61,18,03 Agt 2020,31 Agt 2020,506139227000,646952800,57352,23--,202008
641,TIRA,0.74,18,03 Agt 2020,31 Agt 2020,26373200,95700,56,91--,202008
642,TIRT,1.92,18,03 Agt 2020,31 Agt 2020,14191700,271800,48,37--,202008
643,TKIM,1.11,18,03 Agt 2020,31 Agt 2020,1999262045000,290717400,121284,38--,202008
644,TLKM,-6.23,18,03 Agt 2020,31 Agt 2020,6660223558000,2238620700,357540,73--,202008
645,TMAS,1.8,18,03 Agt 2020,31 Agt 2020,8662738500,75494100,7698,74--,202008
646,TMPO,-4.35,18,03 Agt 2020,31 Agt 2020,33935400,265500,119,95--,202008
647,TNCA,-5.88,18,03 Agt 2020,31 Agt 2020,19203900,99800,118,74--,202008
648,TOBA,26.59,18,03 Agt 2020,31 Agt 2020,2011916800,4776300,406,21--,202008
649,TOPS,0.0,18,03 Agt 2020,31 Agt 2020,9555000,191100,75,62--,202008
650,TOTL,-2.63,18,03 Agt 2020,31 Agt 2020,28519255200,96421300,11889,62--,202008
651,TOTO,0.0,18,03 Agt 2020,31 Agt 2020,1108616600,5079000,823,32--,202008
652,TOWR,-8.81,18,03 Agt 2020,31 Agt 2020,5882495721000,5461865000,402047,75--,202008
653,TPIA,-2.73,18,03 Agt 2020,31 Agt 2020,437037740000,59981600,15776,34--,202008
654,TPMA,0.58,18,03 Agt 2020,31 Agt 2020,1287447600,3386500,1447,74--,202008
655,TRAM,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,21--,202008
656,TRIL,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,91--,202008
657,TRIM,1.74,18,03 Agt 2020,31 Agt 2020,113517300,985400,132,83--,202008
658,TRIN,-8.27,18,03 Agt 2020,31 Agt 2020,75502575000,312369300,18901,61--,202008
659,TRIO,0.0,18,03 Agt 2020,31 Agt 2020,0,0,0,93--,202008
660,TRIS,-7.27,18,03 Agt 2020,31 Agt 2020,259793400,1337600,131,43--,202008
661,TRST,1.03,18,03 Agt 2020,31 Agt 2020,65896200,168000,49,35--,202008
662,TRUK,2.61,18,03 Agt 2020,31 Agt 2020,1082882500,9299600,1223,74--,202008
663,TRUS,0.59,18,03 Agt 2020,31 Agt 2020,18039600,55600,94,82--,202008
664,TSPC,-3.26,18,03 Agt 2020,31 Agt 2020,12505683000,9133900,3869,53--,202008
665,TUGU,-9.12,18,03 Agt 2020,31 Agt 2020,1094977000,441800,408,84--,202008
666,TURI,-4.29,18,03 Agt 2020,31 Agt 2020,5533451000,4055500,287,91--,202008
667,UANG,-26.55,18,03 Agt 2020,31 Agt 2020,3404748400,9568200,4008,94--,202008
668,UCID,-4.55,18,03 Agt 2020,31 Agt 2020,7964066500,5367400,3665,43--,202008
669,ULTJ,9.23,18,03 Agt 2020,31 Agt 2020,56614733500,32371200,19560,51--,202008
670,UNIC,5.14,18,03 Agt 2020,31 Agt 2020,364259000,100500,202,34--,202008
671,UNIT,-3.77,18,03 Agt 2020,31 Agt 2020,45291600,294500,90,43--,202008
672,UNSP,1.64,18,03 Agt 2020,31 Agt 2020,1198404000,20241800,1303,12--,202008
673,UNTR,7.73,18,03 Agt 2020,31 Agt 2020,2728960017500,117648100,134694,91--,202008
674,UNVR,-2.08,18,03 Agt 2020,31 Agt 2020,1820874415000,222521400,101678,54--,202008
675,URBN,-1.83,18,03 Agt 2020,31 Agt 2020,1200710000,881700,238,61--,202008
676,VICO,16.44,18,03 Agt 2020,31 Agt 2020,68001100,940500,403,89--,202008
677,VINS,-7.29,18,03 Agt 2020,31 Agt 2020,579955500,6451200,1830,84--,202008
678,VIVA,0.0,18,03 Agt 2020,31 Agt 2020,26220000,524400,74,95--,202008
679,VOKS,-2.53,18,03 Agt 2020,31 Agt 2020,251077200,1296000,310,45--,202008
680,VRNA,-7.63,18,03 Agt 2020,31 Agt 2020,5947600,56800,70,82--,202008
681,WAPO,9.38,18,03 Agt 2020,31 Agt 2020,4909800,79400,123,91--,202008
