,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
287,GDST,-1.32,21,02 Jan 2023,31 Jan 2023,41547039900,281445800,35881,B144,202301
288,GDYR,-6.45,21,02 Jan 2023,31 Jan 2023,258947500,194600,205,E112,202301
289,GEMA,-8.67,21,02 Jan 2023,31 Jan 2023,36437600,123800,139,E211,202301
290,GEMS,-4.26,21,02 Jan 2023,31 Jan 2023,4396645000,642000,1927,A121,202301
291,GGRM,27.78,21,02 Jan 2023,31 Jan 2023,850358915000,42065000,68935,D311,202301
292,GGRP,-1.96,21,02 Jan 2023,31 Jan 2023,2889486300,5766300,1674,B144,202301
293,GHON,-3.65,21,02 Jan 2023,31 Jan 2023,370892000,197400,187,J321,202301
294,GIAA,-51.96,21,02 Jan 2023,31 Jan 2023,421591991500,3698435400,110700,K111,202301
295,GJTL,7.14,21,02 Jan 2023,31 Jan 2023,13313543000,23372500,5728,E112,202301
296,GLOB,-5.36,21,02 Jan 2023,31 Jan 2023,46853100,424100,472,E742,202301
297,GLVA,-0.78,21,02 Jan 2023,31 Jan 2023,1345086000,1894900,1402,I231,202301
298,GMFI,-9.09,21,02 Jan 2023,31 Jan 2023,8209842800,124584900,7048,J111,202301
299,GMTD,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,H111,202301
300,GOLD,-0.62,21,02 Jan 2023,31 Jan 2023,2699034200,6574700,3738,J321,202301
301,GOLL,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,D232,202301
302,GOOD,-6.67,21,02 Jan 2023,31 Jan 2023,51310590800,109652000,14278,D222,202301
303,GOTO,23.08,21,02 Jan 2023,31 Jan 2023,6911588060500,63898683300,555121,I111,202301
304,GPRA,1.01,21,02 Jan 2023,31 Jan 2023,24430655800,245611600,15655,H111,202301
305,GPSO,-25.15,21,02 Jan 2023,31 Jan 2023,73643052300,535749900,182401,C143,202301
306,GSMF,-5.13,21,02 Jan 2023,31 Jan 2023,570462400,7598500,1034,G511,202301
307,GTBO,-7.49,21,02 Jan 2023,31 Jan 2023,6129530000,28791600,5414,A121,202301
308,GTSI,-3.77,21,02 Jan 2023,31 Jan 2023,26635591900,500113700,15805,A112,202301
309,GULA,43.67,21,02 Jan 2023,31 Jan 2023,138572900600,373927800,51804,D222,202301
310,GWSA,0.0,21,02 Jan 2023,31 Jan 2023,382194100,2540500,602,H111,202301
311,GZCO,53.09,21,02 Jan 2023,31 Jan 2023,158660545800,1433744200,108024,D232,202301
312,HADE,0.0,21,02 Jan 2023,31 Jan 2023,1865000,37300,9,J421,202301
313,HAIS,-0.92,21,02 Jan 2023,31 Jan 2023,29892475800,140409300,5523,K211,202301
314,HATM,-8.05,21,02 Jan 2023,31 Jan 2023,386928124400,1280127300,29552,K211,202301
315,HDFA,0.0,21,02 Jan 2023,31 Jan 2023,177377600,1195800,913,G211,202301
316,HDIT,-1.85,21,02 Jan 2023,31 Jan 2023,8170797000,155767700,10296,I111,202301
317,HDTX,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E413,202301
318,HEAL,0.32,21,02 Jan 2023,31 Jan 2023,164962213500,102114000,94164,F121,202301
319,HELI,-15.0,21,02 Jan 2023,31 Jan 2023,188500200,702400,626,K111,202301
320,HERO,0.0,21,02 Jan 2023,31 Jan 2023,242091000,162500,353,D113,202301
321,HEXA,0.95,21,02 Jan 2023,31 Jan 2023,22168275000,4213100,5711,C141,202301
322,HITS,6.56,21,02 Jan 2023,31 Jan 2023,4584460600,12987300,4577,A112,202301
323,HKMU,0.0,21,02 Jan 2023,31 Jan 2023,36950000,739000,112,B141,202301
324,HMSP,16.07,21,02 Jan 2023,31 Jan 2023,487796336000,552046500,59024,D311,202301
325,HOKI,-1.94,21,02 Jan 2023,31 Jan 2023,6330637500,62825200,8207,D222,202301
326,HOME,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,202301
327,HOMI,19.53,21,02 Jan 2023,31 Jan 2023,93360275800,252222100,30527,H111,202301
328,HOPE,0.0,21,02 Jan 2023,31 Jan 2023,2254989600,45034900,2569,C141,202301
329,HOTL,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,202301
330,HRME,-1.92,21,02 Jan 2023,31 Jan 2023,1148953600,22842000,1447,E512,202301
331,HRTA,4.95,21,02 Jan 2023,31 Jan 2023,33751504400,161804200,7301,E411,202301
332,HRUM,6.79,21,02 Jan 2023,31 Jan 2023,694894050000,419391600,79729,A121,202301
333,IATA,-5.83,21,02 Jan 2023,31 Jan 2023,184734550500,1392641900,271408,A121,202301
334,IBFN,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,G211,202301
335,IBOS,39.53,21,02 Jan 2023,31 Jan 2023,10401760700,95452300,5201,D222,202301
336,IBST,6.93,21,02 Jan 2023,31 Jan 2023,24142500,4000,35,J321,202301
337,ICBP,1.0,21,02 Jan 2023,31 Jan 2023,1154212087500,112607800,61865,D222,202301
338,ICON,0.0,21,02 Jan 2023,31 Jan 2023,698804300,11685100,2696,C224,202301
339,IDEA,-31.46,21,02 Jan 2023,31 Jan 2023,5687893700,83549300,5813,E521,202301
340,IDPR,5.06,21,02 Jan 2023,31 Jan 2023,2145679400,11806600,2418,J211,202301
341,IFII,3.16,21,02 Jan 2023,31 Jan 2023,605358300,3730300,1688,B151,202301
342,IFSH,7.29,21,02 Jan 2023,31 Jan 2023,1469417500,1319400,1936,B146,202301
343,IGAR,-3.0,21,02 Jan 2023,31 Jan 2023,1234517400,2668700,668,B131,202301
344,IIKP,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E321,202301
345,IKAI,0.0,21,02 Jan 2023,31 Jan 2023,255000,5100,9,E512,202301
346,IKAN,6.78,21,02 Jan 2023,31 Jan 2023,4961670300,84036500,7134,D231,202301
347,IKBI,0.0,21,02 Jan 2023,31 Jan 2023,65551200,302900,372,C131,202301
348,IMAS,0.0,21,02 Jan 2023,31 Jan 2023,12097310500,14260600,3794,E745,202301
349,IMJS,-8.23,21,02 Jan 2023,31 Jan 2023,7108294400,24984900,3609,G211,202301
350,IMPC,2.27,21,02 Jan 2023,31 Jan 2023,181713055000,51247200,7114,C121,202301
351,INAF,-27.39,21,02 Jan 2023,31 Jan 2023,2879499500,3322700,2576,F211,202301
352,INAI,-1.52,21,02 Jan 2023,31 Jan 2023,26274000,104500,152,B141,202301
353,INCF,-7.02,21,02 Jan 2023,31 Jan 2023,14590000200,271208400,27462,B153,202301
354,INCI,-4.41,21,02 Jan 2023,31 Jan 2023,705611000,1075400,609,B111,202301
355,INCO,4.58,21,02 Jan 2023,31 Jan 2023,1259566800000,170558700,87582,B146,202301
356,INDF,0.0,21,02 Jan 2023,31 Jan 2023,1003021625000,148189400,62959,D222,202301
357,INDO,26.37,21,02 Jan 2023,31 Jan 2023,23951857200,229706100,58400,H112,202301
358,INDR,1.77,21,02 Jan 2023,31 Jan 2023,7849207500,1439500,2859,E413,202301
359,INDS,-1.29,21,02 Jan 2023,31 Jan 2023,117895000,61100,204,E111,202301
360,INDX,-15.04,21,02 Jan 2023,31 Jan 2023,55083971000,218711300,44252,C232,202301
361,INDY,-11.72,21,02 Jan 2023,31 Jan 2023,605233760000,240206000,59974,A121,202301
362,INKP,-4.58,21,02 Jan 2023,31 Jan 2023,983504857500,114699300,70808,B152,202301
363,INOV,4.76,21,02 Jan 2023,31 Jan 2023,1567233300,12518300,2185,E413,202301
364,INPC,-1.41,21,02 Jan 2023,31 Jan 2023,2258299200,31929000,2916,G111,202301
365,INPP,4.93,21,02 Jan 2023,31 Jan 2023,142016400,317600,312,H111,202301
366,INPS,-52.54,21,02 Jan 2023,31 Jan 2023,142414899000,131530300,102056,A112,202301
367,INRU,30.3,21,02 Jan 2023,31 Jan 2023,1503644000,1561000,2083,B152,202301
368,INTA,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,C141,202301
369,INTD,25.15,21,02 Jan 2023,31 Jan 2023,11663959500,51680500,18142,B152,202301
370,INTP,1.01,21,02 Jan 2023,31 Jan 2023,671633607500,67073300,44822,B121,202301
371,IPAC,6.19,21,02 Jan 2023,31 Jan 2023,95532500,860200,535,H111,202301
372,IPCC,0.88,21,02 Jan 2023,31 Jan 2023,15453634000,27868300,5109,J113,202301
373,IPCM,-0.73,21,02 Jan 2023,31 Jan 2023,6907563400,25338600,18054,J113,202301
374,IPOL,-13.37,21,02 Jan 2023,31 Jan 2023,1095404100,7321500,2438,B131,202301
375,IPPE,-54.4,21,02 Jan 2023,31 Jan 2023,57568311300,464355700,41340,D232,202301
376,IPTV,-6.15,21,02 Jan 2023,31 Jan 2023,28332044000,456124600,54658,E613,202301
377,IRRA,-0.93,21,02 Jan 2023,31 Jan 2023,74872101000,71350000,13503,F112,202301
378,ISAP,-13.13,21,02 Jan 2023,31 Jan 2023,102863136100,1010412500,99583,E111,202301
379,ISAT,-1.21,21,02 Jan 2023,31 Jan 2023,374578602500,61445100,37947,J321,202301
380,ISSP,2.44,21,02 Jan 2023,31 Jan 2023,12028321800,49332200,7248,B144,202301
381,ITIC,5.34,21,02 Jan 2023,31 Jan 2023,4404248800,16522400,4330,D311,202301
382,ITMA,-12.88,21,02 Jan 2023,31 Jan 2023,3165181500,4426000,2809,A132,202301
383,ITMG,-7.24,21,02 Jan 2023,31 Jan 2023,1810462942500,49983800,102066,A121,202301
384,JARR,-16.35,21,02 Jan 2023,31 Jan 2023,31412668600,113886500,25524,D232,202301
385,JAST,-2.38,21,02 Jan 2023,31 Jan 2023,4688282200,55538700,24221,J311,202301
386,JAWA,0.0,21,02 Jan 2023,31 Jan 2023,40497424700,327613200,41658,D232,202301
387,JAYA,0.92,21,02 Jan 2023,31 Jan 2023,8710281400,78588100,25854,K211,202301
388,JECC,-0.81,21,02 Jan 2023,31 Jan 2023,6860000,1400,9,C131,202301
389,JGLE,0.0,21,02 Jan 2023,31 Jan 2023,65000,1300,4,E514,202301
390,JIHD,-6.25,21,02 Jan 2023,31 Jan 2023,286552400,854000,387,E512,202301
391,JKON,10.92,21,02 Jan 2023,31 Jan 2023,95203609100,768501600,73626,J211,202301
392,JKSW,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,B121,202301
393,JMAS,-33.33,21,02 Jan 2023,31 Jan 2023,47827759400,479696000,100774,G413,202301
394,JPFA,4.25,21,02 Jan 2023,31 Jan 2023,422367899000,314406100,61396,D231,202301
395,JRPT,-2.4,21,02 Jan 2023,31 Jan 2023,12616367800,26030700,2749,H111,202301
396,JSKY,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,A211,202301
397,JSMR,6.04,21,02 Jan 2023,31 Jan 2023,219562929000,69987200,27795,J112,202301
398,JSPT,-4.17,21,02 Jan 2023,31 Jan 2023,490500,600,5,E512,202301
399,JTPE,-2.27,21,02 Jan 2023,31 Jan 2023,778815800,3004900,269,C221,202301
400,KAEF,-3.23,21,02 Jan 2023,31 Jan 2023,14419481500,13075200,7433,F211,202301
401,KARW,-14.94,21,02 Jan 2023,31 Jan 2023,1043165900,13006200,2770,J113,202301
402,KAYU,0.0,21,02 Jan 2023,31 Jan 2023,13085000,261700,90,B151,202301
403,KBAG,0.0,21,02 Jan 2023,31 Jan 2023,64990000,1299800,401,H111,202301
404,KBLI,-4.46,21,02 Jan 2023,31 Jan 2023,5474556400,17786800,3604,C131,202301
405,KBLM,22.95,21,02 Jan 2023,31 Jan 2023,26883264200,88667700,48305,C131,202301
406,KBLV,-14.14,21,02 Jan 2023,31 Jan 2023,562200100,6138000,1495,J311,202301
407,KBRI,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,B152,202301
408,KDSI,-7.83,21,02 Jan 2023,31 Jan 2023,534286000,501800,469,B131,202301
409,KDTN,-4.83,21,02 Jan 2023,31 Jan 2023,17150674400,121556800,16425,E512,202301
410,KEEN,-19.23,21,02 Jan 2023,31 Jan 2023,68389869500,119426700,14597,J411,202301
411,KEJU,-3.85,21,02 Jan 2023,31 Jan 2023,802757000,596300,486,D221,202301
412,KETR,-16.67,21,02 Jan 2023,31 Jan 2023,38242111800,141476700,26079,J311,202301
413,KIAS,0.0,21,02 Jan 2023,31 Jan 2023,2210000,44200,18,C121,202301
414,KICI,-4.37,21,02 Jan 2023,31 Jan 2023,392659300,1969200,2476,E213,202301
415,KIJA,-5.48,21,02 Jan 2023,31 Jan 2023,21278567700,151939800,4526,H111,202301
416,KINO,3.58,21,02 Jan 2023,31 Jan 2023,6857165500,4391300,3042,D421,202301
417,KIOS,-38.86,21,02 Jan 2023,31 Jan 2023,337903367200,2552849000,123366,I111,202301
418,KJEN,-33.15,21,02 Jan 2023,31 Jan 2023,12781279800,91396800,18792,K211,202301
419,KKES,-21.26,21,02 Jan 2023,31 Jan 2023,10671319100,96864900,10712,B111,202301
420,KKGI,6.0,21,02 Jan 2023,31 Jan 2023,17216673800,41450600,13988,A121,202301
421,KLBF,-1.44,21,02 Jan 2023,31 Jan 2023,888524462000,431359300,73401,F211,202301
422,KLIN,-8.57,21,02 Jan 2023,31 Jan 2023,781304300,24236300,3882,E743,202301
423,KMDS,-2.61,21,02 Jan 2023,31 Jan 2023,712763500,1270300,391,D112,202301
424,KMTR,0.78,21,02 Jan 2023,31 Jan 2023,46225800,180300,256,B153,202301
425,KOBX,2.27,21,02 Jan 2023,31 Jan 2023,2480523000,7459100,3336,C141,202301
426,KOIN,3.15,21,02 Jan 2023,31 Jan 2023,1367965900,9450400,3303,C121,202301
427,KONI,-33.55,21,02 Jan 2023,31 Jan 2023,1315221000,500400,1609,C223,202301
428,KOPI,-19.35,21,02 Jan 2023,31 Jan 2023,42220000,78600,142,A112,202301
429,KOTA,0.0,21,02 Jan 2023,31 Jan 2023,28570000,571400,234,H111,202301
430,KPAL,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,C141,202301
431,KPAS,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,D421,202301
432,KPIG,7.04,21,02 Jan 2023,31 Jan 2023,48550158900,639451300,156089,E512,202301
433,KRAH,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,C143,202301
434,KRAS,-3.07,21,02 Jan 2023,31 Jan 2023,69972718000,223362900,31763,B144,202301
435,KREN,0.0,21,02 Jan 2023,31 Jan 2023,976200000,19524000,968,I111,202301
436,KRYA,-48.63,21,02 Jan 2023,31 Jan 2023,276565493900,646099400,94915,J211,202301
437,KUAS,5.45,21,02 Jan 2023,31 Jan 2023,2849958300,52132700,6796,C121,202301
438,LABA,-2.06,21,02 Jan 2023,31 Jan 2023,27000239300,286227900,4926,C143,202301
439,LAND,0.0,21,02 Jan 2023,31 Jan 2023,239145000,4782900,478,H111,202301
440,LAPD,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,J411,202301
441,LCGP,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,H111,202301
442,LCKM,-3.87,21,02 Jan 2023,31 Jan 2023,37521600,124900,243,J321,202301
443,LEAD,1.47,21,02 Jan 2023,31 Jan 2023,24211593700,372320300,34368,A112,202301
444,LFLO,-3.51,21,02 Jan 2023,31 Jan 2023,21817500,385700,158,E211,202301
445,LIFE,17.87,21,02 Jan 2023,31 Jan 2023,20772500,3500,35,G413,202301
446,LINK,-18.7,21,02 Jan 2023,31 Jan 2023,4072779000,1827800,3946,J311,202301
447,LION,-14.2,21,02 Jan 2023,31 Jan 2023,3009768500,3674000,4159,C223,202301
448,LMAS,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,I121,202301
449,LMPI,8.62,21,02 Jan 2023,31 Jan 2023,6148950100,46304700,12577,E213,202301
450,LMSH,-1.63,21,02 Jan 2023,31 Jan 2023,29246500,49000,163,B144,202301
451,LPCK,-4.0,21,02 Jan 2023,31 Jan 2023,3580276500,3734100,831,H111,202301
452,LPGI,0.43,21,02 Jan 2023,31 Jan 2023,2278485000,386500,149,G412,202301
453,LPIN,-1.54,21,02 Jan 2023,31 Jan 2023,741616400,1924200,1143,E111,202301
454,LPKR,3.8,21,02 Jan 2023,31 Jan 2023,35391516700,455153900,46290,H111,202301
455,LPLI,0.0,21,02 Jan 2023,31 Jan 2023,358291000,1298800,635,H111,202301
456,LPPF,-7.58,21,02 Jan 2023,31 Jan 2023,181025014000,42535600,29968,E731,202301
457,LPPS,-4.94,21,02 Jan 2023,31 Jan 2023,8704640100,100997300,22475,G512,202301
458,LRNA,-4.79,21,02 Jan 2023,31 Jan 2023,74478400,413900,446,K132,202301
459,LSIP,4.43,21,02 Jan 2023,31 Jan 2023,90006256500,86866500,21807,D232,202301
460,LTLS,-6.12,21,02 Jan 2023,31 Jan 2023,1728684000,1290400,1791,B111,202301
461,LUCK,-10.94,21,02 Jan 2023,31 Jan 2023,4743366500,40339000,9434,I221,202301
462,LUCY,-2.54,21,02 Jan 2023,31 Jan 2023,2640456900,13851900,3923,E515,202301
463,MABA,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,202301
464,MAGP,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,D232,202301
465,MAIN,-1.63,21,02 Jan 2023,31 Jan 2023,8532206200,17871000,3806,D231,202301
466,MAMI,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,202301
467,MAMIP,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,202301
468,MAPA,-1.3,21,02 Jan 2023,31 Jan 2023,96470876000,26752100,17314,E741,202301
469,MAPB,34.04,21,02 Jan 2023,31 Jan 2023,2761680000,1287700,825,E515,202301
470,MAPI,-10.03,21,02 Jan 2023,31 Jan 2023,576701917000,437693400,87913,E741,202301
471,MARI,-0.78,21,02 Jan 2023,31 Jan 2023,56530317700,424297900,70244,E612,202301
472,MARK,-11.28,21,02 Jan 2023,31 Jan 2023,91171541500,148553600,29385,C143,202301
473,MASA,-1.42,21,02 Jan 2023,31 Jan 2023,168921000,75800,184,E112,202301
474,MASB,-1.98,21,02 Jan 2023,31 Jan 2023,435649000,125500,45,G111,202301
475,MAYA,-0.96,21,02 Jan 2023,31 Jan 2023,3366915000,6439600,1817,G111,202301
476,MBAP,-10.49,21,02 Jan 2023,31 Jan 2023,19627187500,2836300,5113,A121,202301
477,MBSS,-0.42,21,02 Jan 2023,31 Jan 2023,3668588500,3002600,1136,A122,202301
478,MBTO,-6.3,21,02 Jan 2023,31 Jan 2023,2731398900,20708700,5171,D421,202301
479,MCAS,-9.03,21,02 Jan 2023,31 Jan 2023,46224612500,6434700,10820,I111,202301
480,MCOL,-5.02,21,02 Jan 2023,31 Jan 2023,49818865000,7321000,3439,A121,202301
481,MCOR,0.0,21,02 Jan 2023,31 Jan 2023,10823901500,133252900,7927,G111,202301
482,MDIA,-3.85,21,02 Jan 2023,31 Jan 2023,1373992500,27360900,1155,E612,202301
483,MDKA,14.56,21,02 Jan 2023,31 Jan 2023,3762282140000,815632000,179477,B143,202301
484,MDKI,1.08,21,02 Jan 2023,31 Jan 2023,835914800,4539300,1921,B111,202301
485,MDLN,-1.22,21,02 Jan 2023,31 Jan 2023,28563335700,361386100,16019,H111,202301
486,MDRN,0.0,21,02 Jan 2023,31 Jan 2023,275000,5500,8,C223,202301
487,MEDC,37.44,21,02 Jan 2023,31 Jan 2023,1483033899500,1224789200,148052,A111,202301
488,MEDS,-22.39,21,02 Jan 2023,31 Jan 2023,41907780900,389449800,76251,F112,202301
489,MEGA,8.06,21,02 Jan 2023,31 Jan 2023,1994635000,360500,522,G111,202301
490,MERK,1.89,21,02 Jan 2023,31 Jan 2023,6046429000,1262700,629,F211,202301
491,META,3.31,21,02 Jan 2023,31 Jan 2023,28614910100,232505000,33151,J112,202301
492,MFIN,-0.91,21,02 Jan 2023,31 Jan 2023,1548771500,936800,236,G211,202301
493,MFMI,-3.85,21,02 Jan 2023,31 Jan 2023,444263000,574700,357,C224,202301
494,MGLV,16.39,21,02 Jan 2023,31 Jan 2023,891150700,13662900,3456,E211,202301
495,MGNA,0.0,21,02 Jan 2023,31 Jan 2023,32440000,628800,52,G512,202301
496,MGRO,-7.69,21,02 Jan 2023,31 Jan 2023,125842002500,158464000,15784,D232,202301
497,MICE,-1.87,21,02 Jan 2023,31 Jan 2023,6860579900,13691100,819,E213,202301
498,MIDI,19.53,21,02 Jan 2023,31 Jan 2023,139960647000,41936800,15976,D113,202301
499,MIKA,-6.27,21,02 Jan 2023,31 Jan 2023,669551913000,222685100,49790,F121,202301
500,MINA,-23.75,21,02 Jan 2023,31 Jan 2023,50599170500,642909400,172664,E512,202301
501,MIRA,0.0,21,02 Jan 2023,31 Jan 2023,3130000,62600,20,K211,202301
502,MITI,-5.29,21,02 Jan 2023,31 Jan 2023,4943548400,30270000,5795,A112,202301
503,MKNT,0.0,21,02 Jan 2023,31 Jan 2023,2525000,50500,7,E711,202301
504,MKPI,-7.95,21,02 Jan 2023,31 Jan 2023,2735140000,72600,209,H111,202301
505,MKTR,24.03,21,02 Jan 2023,31 Jan 2023,192431134700,1307263100,63132,D232,202301
506,MLBI,0.0,21,02 Jan 2023,31 Jan 2023,10726217500,1202900,762,D211,202301
507,MLIA,9.52,21,02 Jan 2023,31 Jan 2023,143660164000,264229900,10895,C121,202301
508,MLPL,-8.04,21,02 Jan 2023,31 Jan 2023,60475028900,545348200,46383,C311,202301
509,MLPT,-4.68,21,02 Jan 2023,31 Jan 2023,550579000,279500,600,I121,202301
510,MMIX,51.1,21,02 Jan 2023,31 Jan 2023,206741255200,537681200,65645,F112,202301
511,MMLP,-3.38,21,02 Jan 2023,31 Jan 2023,63924140300,133245400,15340,H111,202301
512,MNCN,-6.08,21,02 Jan 2023,31 Jan 2023,459010179500,657212200,54044,E612,202301
513,MOLI,-3.85,21,02 Jan 2023,31 Jan 2023,520296000,2633100,1231,B111,202301
514,MORA,-21.79,21,02 Jan 2023,31 Jan 2023,15021931000,31964500,7153,J311,202301
515,MPMX,5.36,21,02 Jan 2023,31 Jan 2023,385033891000,331020500,47638,E745,202301
516,MPOW,-3.53,21,02 Jan 2023,31 Jan 2023,2537067200,31587500,16100,J411,202301
517,MPPA,2.34,21,02 Jan 2023,31 Jan 2023,114219428800,860224800,75694,D113,202301
518,MPRO,15.89,21,02 Jan 2023,31 Jan 2023,49163500,29900,122,H111,202301
519,MRAT,-3.92,21,02 Jan 2023,31 Jan 2023,5101775000,7260400,3893,D421,202301
520,MREI,15.78,21,02 Jan 2023,31 Jan 2023,10637279000,2038900,3434,G414,202301
521,MSIN,-6.02,21,02 Jan 2023,31 Jan 2023,116777397000,24450100,3497,E621,202301
522,MSKY,-4.46,21,02 Jan 2023,31 Jan 2023,626826800,3020000,1225,E613,202301
523,MTDL,-3.45,21,02 Jan 2023,31 Jan 2023,14616313500,26577000,11464,I221,202301
524,MTEL,-15.62,21,02 Jan 2023,31 Jan 2023,304642610000,434853800,54388,J321,202301
525,MTFN,0.0,21,02 Jan 2023,31 Jan 2023,45000,900,5,A112,202301
526,MTLA,0.52,21,02 Jan 2023,31 Jan 2023,959687400,2575800,631,H111,202301
527,MTMH,11.43,21,02 Jan 2023,31 Jan 2023,263972661000,178779900,13432,F121,202301
528,MTPS,3.12,21,02 Jan 2023,31 Jan 2023,133642855200,1365097900,128285,J211,202301
529,MTRA,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,J211,202301
530,MTSM,17.2,21,02 Jan 2023,31 Jan 2023,10523761000,50606700,20474,H111,202301
531,MTWI,4.04,21,02 Jan 2023,31 Jan 2023,7766959700,76843300,11550,G412,202301
532,MYOH,-2.2,21,02 Jan 2023,31 Jan 2023,779238500,496800,239,A132,202301
533,MYOR,-5.2,21,02 Jan 2023,31 Jan 2023,199621076000,81970400,41079,D222,202301
534,MYRX,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,H111,202301
535,MYRXP,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,H111,202301
536,MYTX,-1.85,21,02 Jan 2023,31 Jan 2023,47993700,914800,604,E413,202301
537,NANO,-3.57,21,02 Jan 2023,31 Jan 2023,4223280400,152383400,7766,D421,202301
538,NASA,0.0,21,02 Jan 2023,31 Jan 2023,11295000,225900,52,E512,202301
539,NASI,-10.89,21,02 Jan 2023,31 Jan 2023,5798300000,64404500,10656,D222,202301
540,NATO,-1.78,21,02 Jan 2023,31 Jan 2023,2894558721900,5938193300,43005,E512,202301
541,NELY,-3.87,21,02 Jan 2023,31 Jan 2023,8688121800,29034500,6614,K211,202301
542,NETV,-7.87,21,02 Jan 2023,31 Jan 2023,25784782700,123676100,16561,E612,202301
543,NFCX,-23.75,21,02 Jan 2023,31 Jan 2023,7403575000,1115100,1869,I111,202301
544,NICK,1.69,21,02 Jan 2023,31 Jan 2023,410976300,2519000,1407,G512,202301
545,NICL,35.48,21,02 Jan 2023,31 Jan 2023,671230244800,3323262500,246570,B146,202301
546,NIKL,1.54,21,02 Jan 2023,31 Jan 2023,2799526000,4292600,2674,B146,202301
547,NINE,-4.08,21,02 Jan 2023,31 Jan 2023,6240847000,133251700,12439,I221,202301
548,NIPS,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E111,202301
549,NIRO,0.7,21,02 Jan 2023,31 Jan 2023,35393700,250300,93,H111,202301
550,NISP,4.03,21,02 Jan 2023,31 Jan 2023,76142513000,101628900,8652,G111,202301
551,NOBU,-6.36,21,02 Jan 2023,31 Jan 2023,4785457200,9286400,1289,G111,202301
552,NPGF,0.0,21,02 Jan 2023,31 Jan 2023,128565400,2571300,363,B112,202301
553,NRCA,10.6,21,02 Jan 2023,31 Jan 2023,6412539600,19816200,4921,J211,202301
554,NTBK,0.0,21,02 Jan 2023,31 Jan 2023,92020000,1840400,253,C141,202301
555,NUSA,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,E512,202301
556,NZIA,-22.6,21,02 Jan 2023,31 Jan 2023,124936439600,433576900,83974,H111,202301
557,OASA,-82.3,21,02 Jan 2023,31 Jan 2023,91040982500,534484100,22885,J321,202301
558,OBMD,-5.91,21,02 Jan 2023,31 Jan 2023,5653549700,31645300,9459,B113,202301
559,OCAP,0.0,21,02 Jan 2023,31 Jan 2023,0,0,0,G511,202301
560,OILS,-0.94,21,02 Jan 2023,31 Jan 2023,3966822800,18761100,2563,D232,202301
561,OKAS,52.38,21,02 Jan 2023,31 Jan 2023,121863039900,834925800,103043,B111,202301
562,OLIV,-3.7,21,02 Jan 2023,31 Jan 2023,780880900,30755500,2333,E211,202301
563,OMED,-0.94,21,02 Jan 2023,31 Jan 2023,542133170200,2500283300,59906,F112,202301
564,OMRE,-19.75,21,02 Jan 2023,31 Jan 2023,1940845300,2444300,2356,H111,202301
565,OPMS,-3.41,21,02 Jan 2023,31 Jan 2023,3610322100,42520000,24004,B144,202301
566,PADA,-26.38,21,02 Jan 2023,31 Jan 2023,461132855700,2005152400,183286,C231,202301
567,PADI,0.0,21,02 Jan 2023,31 Jan 2023,1260000,25200,14,G312,202301
568,PALM,12.6,21,02 Jan 2023,31 Jan 2023,9793678000,14137100,2946,D232,202301
569,PAMG,-8.96,21,02 Jan 2023,31 Jan 2023,2621139300,38539800,3358,H111,202301
570,PANI,11.58,21,02 Jan 2023,31 Jan 2023,48814058000,47937000,11995,D222,202301
571,PANR,2.86,21,02 Jan 2023,31 Jan 2023,26550735900,50639400,19367,E513,202301
572,PANS,-0.52,21,02 Jan 2023,31 Jan 2023,4553841000,2462700,2694,G312,202301
573,PBID,-1.59,21,02 Jan 2023,31 Jan 2023,10450971500,6711300,1526,B131,202301
574,PBRX,-47.22,21,02 Jan 2023,31 Jan 2023,312930556100,4354668700,145856,E411,202301
575,PBSA,1.32,21,02 Jan 2023,31 Jan 2023,1794748000,5943100,2329,J211,202301
576,PCAR,-17.24,21,02 Jan 2023,31 Jan 2023,6147654200,74939400,10436,D112,202301
