,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
287,HOME,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E512,202103
288,HOMI,55.23,22,01 Mar 2021,31 Mar 2021,32985461500,18700800,2745,H111,202103
289,HOTL,0.0,22,01 Mar 2021,31 Mar 2021,10115000,202300,45,E512,202103
290,HRME,13.73,22,01 Mar 2021,31 Mar 2021,52000702000,896670700,44435,E512,202103
291,HRTA,-5.56,22,01 Mar 2021,31 Mar 2021,28285633600,133886700,15181,E411,202103
292,HRUM,-23.75,22,01 Mar 2021,31 Mar 2021,1056886259500,197763500,93789,A121,202103
293,IATA,0.0,22,01 Mar 2021,31 Mar 2021,8630000,172600,75,K111,202103
294,IBFN,-36.99,22,01 Mar 2021,31 Mar 2021,902127100,4266600,1789,G211,202103
295,IBST,-12.86,22,01 Mar 2021,31 Mar 2021,122867500,14100,52,J321,202103
296,ICBP,7.29,22,01 Mar 2021,31 Mar 2021,1955263185000,222319100,152952,D222,202103
297,ICON,-4.88,22,01 Mar 2021,31 Mar 2021,1576403400,19177800,2546,C224,202103
298,IDPR,-6.71,22,01 Mar 2021,31 Mar 2021,223480400,866000,155,J211,202103
299,IFII,-0.72,22,01 Mar 2021,31 Mar 2021,1119366800,7931900,2081,B151,202103
300,IFSH,43.79,22,01 Mar 2021,31 Mar 2021,2427566000,2767400,1205,B146,202103
301,IGAR,-2.31,22,01 Mar 2021,31 Mar 2021,1104296600,3204800,848,B131,202103
302,IIKP,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E321,202103
303,IKAI,0.0,22,01 Mar 2021,31 Mar 2021,101790000,2035800,144,E512,202103
304,IKAN,100.0,22,01 Mar 2021,31 Mar 2021,580740818800,3956052700,224977,D231,202103
305,IKBI,-7.26,22,01 Mar 2021,31 Mar 2021,343520200,1457000,295,C131,202103
306,IMAS,-18.8,22,01 Mar 2021,31 Mar 2021,297892389500,237221800,61670,E745,202103
307,IMJS,-4.6,22,01 Mar 2021,31 Mar 2021,55521310600,163576800,22394,G211,202103
308,IMPC,-2.02,22,01 Mar 2021,31 Mar 2021,50930413000,34687900,4408,C121,202103
309,INAF,-25.23,22,01 Mar 2021,31 Mar 2021,45360611000,15138700,13373,F211,202103
310,INAI,2.38,22,01 Mar 2021,31 Mar 2021,738220600,2089800,497,B141,202103
311,INCF,1.11,22,01 Mar 2021,31 Mar 2021,14843942500,138561100,13680,B153,202103
312,INCI,18.89,22,01 Mar 2021,31 Mar 2021,4211290000,4170200,2905,B111,202103
313,INCO,-27.9,22,01 Mar 2021,31 Mar 2021,4838296109500,1012222600,298518,B146,202103
314,INDF,9.09,22,01 Mar 2021,31 Mar 2021,1759334787500,273509800,119969,D222,202103
315,INDO,35.83,22,01 Mar 2021,31 Mar 2021,1991932400,12748700,3545,H112,202103
316,INDR,10.22,22,01 Mar 2021,31 Mar 2021,13410680000,3055900,3732,E413,202103
317,INDS,-0.8,22,01 Mar 2021,31 Mar 2021,187388000,100100,160,E111,202103
318,INDX,52.94,22,01 Mar 2021,31 Mar 2021,6008564400,75387500,9688,C232,202103
319,INDY,-3.72,22,01 Mar 2021,31 Mar 2021,941110175000,598138400,123784,A121,202103
320,INKP,-20.68,22,01 Mar 2021,31 Mar 2021,2284664160000,188105200,138646,B152,202103
321,INOV,-20.49,22,01 Mar 2021,31 Mar 2021,1889636700,8963200,2213,E413,202103
322,INPC,-17.89,22,01 Mar 2021,31 Mar 2021,318843371900,1537048200,72566,G111,202103
323,INPP,12.68,22,01 Mar 2021,31 Mar 2021,660411500,848200,147,H111,202103
324,INPS,-59.82,22,01 Mar 2021,31 Mar 2021,776416000,316900,417,A112,202103
325,INRU,-10.48,22,01 Mar 2021,31 Mar 2021,15155000,16300,51,B152,202103
326,INTA,-9.09,22,01 Mar 2021,31 Mar 2021,192431300,1276100,495,C141,202103
327,INTD,-6.42,22,01 Mar 2021,31 Mar 2021,101594600,979300,143,B152,202103
328,INTP,-2.2,22,01 Mar 2021,31 Mar 2021,1149740020000,87923800,84095,B121,202103
329,IPCC,-5.69,22,01 Mar 2021,31 Mar 2021,154851530500,246189700,38374,J113,202103
330,IPCM,-7.98,22,01 Mar 2021,31 Mar 2021,42911470800,132313200,19704,J113,202103
331,IPOL,8.64,22,01 Mar 2021,31 Mar 2021,23825436500,146206500,14405,B131,202103
332,IPTV,-12.77,22,01 Mar 2021,31 Mar 2021,206916199800,752886100,179041,E613,202103
333,IRRA,-28.51,22,01 Mar 2021,31 Mar 2021,437483803000,207319300,74985,F112,202103
334,ISAT,13.06,22,01 Mar 2021,31 Mar 2021,1512867862500,240609200,132644,J321,202103
335,ISSP,-6.5,22,01 Mar 2021,31 Mar 2021,49488134000,252938300,20543,B144,202103
336,ITIC,-16.94,22,01 Mar 2021,31 Mar 2021,49992616500,85130300,20853,D311,202103
337,ITMA,-11.19,22,01 Mar 2021,31 Mar 2021,27534807500,41610100,3252,A132,202103
338,ITMG,-6.35,22,01 Mar 2021,31 Mar 2021,710851097500,58962100,59291,A121,202103
339,JAST,-11.17,22,01 Mar 2021,31 Mar 2021,95671430300,485873800,45427,J311,202103
340,JAWA,1.14,22,01 Mar 2021,31 Mar 2021,288640300,3286100,268,D232,202103
341,JAYA,-5.65,22,01 Mar 2021,31 Mar 2021,41559212800,305001600,63281,K211,202103
342,JECC,-6.03,22,01 Mar 2021,31 Mar 2021,6376000,1200,11,C131,202103
343,JGLE,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E514,202103
344,JIHD,-1.36,22,01 Mar 2021,31 Mar 2021,60133800,138000,81,E512,202103
345,JKON,-19.53,22,01 Mar 2021,31 Mar 2021,1017158700,4368200,532,J211,202103
346,JKSW,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,B121,202103
347,JMAS,2.5,22,01 Mar 2021,31 Mar 2021,275741200,1639600,1007,G413,202103
348,JPFA,25.08,22,01 Mar 2021,31 Mar 2021,1632423457500,893577400,180158,D231,202103
349,JRPT,2.68,22,01 Mar 2021,31 Mar 2021,27730738500,47356300,6860,H111,202103
350,JSKY,-26.63,22,01 Mar 2021,31 Mar 2021,82132455100,547180500,45301,A211,202103
351,JSMR,-3.12,22,01 Mar 2021,31 Mar 2021,568642137000,133266700,61127,J112,202103
352,JSPT,-0.6,22,01 Mar 2021,31 Mar 2021,156271000,185300,58,E512,202103
353,JTPE,4.91,22,01 Mar 2021,31 Mar 2021,17441789500,11923200,2441,C221,202103
354,KAEF,-27.48,22,01 Mar 2021,31 Mar 2021,276848558000,88116400,52208,F211,202103
355,KARW,-3.12,22,01 Mar 2021,31 Mar 2021,188925400,2815400,589,J113,202103
356,KAYU,49.18,22,01 Mar 2021,31 Mar 2021,67542143300,782070300,48372,B151,202103
357,KBAG,0.0,22,01 Mar 2021,31 Mar 2021,32068020000,641360400,47962,H111,202103
358,KBLI,-2.08,22,01 Mar 2021,31 Mar 2021,8627705600,22874200,4066,C131,202103
359,KBLM,-1.83,22,01 Mar 2021,31 Mar 2021,681586800,3114700,583,C131,202103
360,KBLV,2.27,22,01 Mar 2021,31 Mar 2021,57508400,157300,91,J311,202103
361,KBRI,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,B152,202103
362,KDSI,-2.52,22,01 Mar 2021,31 Mar 2021,300783500,375000,192,B131,202103
363,KEEN,-1.88,22,01 Mar 2021,31 Mar 2021,19672964200,60621600,5294,J411,202103
364,KEJU,-1.46,22,01 Mar 2021,31 Mar 2021,2503068500,1850700,1119,D221,202103
365,KIAS,4.0,22,01 Mar 2021,31 Mar 2021,19617613200,296060600,21316,C121,202103
366,KICI,6.25,22,01 Mar 2021,31 Mar 2021,89772200,348800,412,E213,202103
367,KIJA,8.64,22,01 Mar 2021,31 Mar 2021,156720257400,849835900,49674,H111,202103
368,KINO,-9.21,22,01 Mar 2021,31 Mar 2021,22606848000,10578900,6192,D421,202103
369,KIOS,-25.71,22,01 Mar 2021,31 Mar 2021,2844240500,4510700,3139,I111,202103
370,KJEN,-31.43,22,01 Mar 2021,31 Mar 2021,3763298500,4148000,280,K211,202103
371,KKGI,-2.03,22,01 Mar 2021,31 Mar 2021,2382574600,8138500,1660,A121,202103
372,KLBF,6.8,22,01 Mar 2021,31 Mar 2021,1397673376000,891980700,132489,F211,202103
373,KMDS,10.75,22,01 Mar 2021,31 Mar 2021,66061900,134100,267,D112,202103
374,KMTR,2.44,22,01 Mar 2021,31 Mar 2021,1222040400,2903100,897,B153,202103
375,KOBX,9.4,22,01 Mar 2021,31 Mar 2021,1395352300,11042100,2523,C141,202103
376,KOIN,1.37,22,01 Mar 2021,31 Mar 2021,759842900,5077100,1437,C121,202103
377,KONI,3.85,22,01 Mar 2021,31 Mar 2021,338200,1200,5,C223,202103
378,KOPI,0.9,22,01 Mar 2021,31 Mar 2021,58090500,103700,51,A112,202103
379,KOTA,-30.42,22,01 Mar 2021,31 Mar 2021,791637561600,1289323200,48869,H111,202103
380,KPAL,0.0,22,01 Mar 2021,31 Mar 2021,5622579700,103812300,4983,C141,202103
381,KPAS,40.35,22,01 Mar 2021,31 Mar 2021,45940041000,601804600,40413,D421,202103
382,KPIG,-28.67,22,01 Mar 2021,31 Mar 2021,214691701500,1662450000,174031,E512,202103
383,KRAH,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,C143,202103
384,KRAS,-14.18,22,01 Mar 2021,31 Mar 2021,722070916000,1099056100,110430,B144,202103
385,KREN,-4.05,22,01 Mar 2021,31 Mar 2021,45687256700,536878300,25143,G511,202103
386,LAND,-30.0,22,01 Mar 2021,31 Mar 2021,1806150300,10774000,4123,H111,202103
387,LAPD,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,J411,202103
388,LCGP,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,H111,202103
389,LCKM,-8.57,22,01 Mar 2021,31 Mar 2021,206042600,753500,529,J321,202103
390,LEAD,0.0,22,01 Mar 2021,31 Mar 2021,35650000,713000,122,A112,202103
391,LIFE,9.95,22,01 Mar 2021,31 Mar 2021,556834000,137200,277,G413,202103
392,LINK,-3.03,22,01 Mar 2021,31 Mar 2021,265276944000,81084600,38727,J311,202103
393,LION,-10.42,22,01 Mar 2021,31 Mar 2021,122713200,330900,231,C223,202103
394,LMAS,0.0,22,01 Mar 2021,31 Mar 2021,10820000,216400,49,I121,202103
395,LMPI,32.14,22,01 Mar 2021,31 Mar 2021,1051160400,7718700,1115,E213,202103
396,LMSH,-6.49,22,01 Mar 2021,31 Mar 2021,16564800,42700,72,B144,202103
397,LPCK,2.25,22,01 Mar 2021,31 Mar 2021,30067855000,25003900,9018,H111,202103
398,LPGI,1.54,22,01 Mar 2021,31 Mar 2021,111049000,33700,143,G412,202103
399,LPIN,-2.36,22,01 Mar 2021,31 Mar 2021,90571200,366300,264,E111,202103
400,LPKR,-4.46,22,01 Mar 2021,31 Mar 2021,249504609600,1218702900,46668,H111,202103
401,LPLI,34.65,22,01 Mar 2021,31 Mar 2021,5057773500,31029800,6081,H111,202103
402,LPPF,6.35,22,01 Mar 2021,31 Mar 2021,529042570500,383529200,83190,E731,202103
403,LPPS,11.11,22,01 Mar 2021,31 Mar 2021,4454473400,48123600,4041,G512,202103
404,LRNA,14.63,22,01 Mar 2021,31 Mar 2021,1422573300,6910400,2219,K132,202103
405,LSIP,-3.4,22,01 Mar 2021,31 Mar 2021,1221912448000,870283600,134268,D232,202103
406,LTLS,-1.39,22,01 Mar 2021,31 Mar 2021,1826194800,3616200,1264,B111,202103
407,LUCK,8.73,22,01 Mar 2021,31 Mar 2021,47645343400,299592600,33744,I221,202103
408,MABA,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E512,202103
409,MAGP,0.0,22,01 Mar 2021,31 Mar 2021,7360000,147200,55,D232,202103
410,MAIN,7.19,22,01 Mar 2021,31 Mar 2021,228191023500,298451000,50839,D231,202103
411,MAMI,0.0,22,01 Mar 2021,31 Mar 2021,297835000,5956700,204,E512,202103
412,MAMIP,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E512,202103
413,MAPA,-11.89,22,01 Mar 2021,31 Mar 2021,19564692000,8047900,4932,E741,202103
414,MAPB,13.67,22,01 Mar 2021,31 Mar 2021,290430500,214600,170,E515,202103
415,MAPI,-8.07,22,01 Mar 2021,31 Mar 2021,416133635000,516060000,69547,E741,202103
416,MARI,2.73,22,01 Mar 2021,31 Mar 2021,748940739600,3049262500,124366,E612,202103
417,MARK,-1.46,22,01 Mar 2021,31 Mar 2021,91796638500,89114500,18971,C143,202103
418,MASA,6.25,22,01 Mar 2021,31 Mar 2021,161619000,116300,33,E112,202103
419,MAYA,-63.38,22,01 Mar 2021,31 Mar 2021,26421410500,5834300,5822,G111,202103
420,MBAP,-3.21,22,01 Mar 2021,31 Mar 2021,6832866000,2452200,2003,A121,202103
421,MBSS,-5.48,22,01 Mar 2021,31 Mar 2021,11852987400,27562700,5428,A122,202103
422,MBTO,12.0,22,01 Mar 2021,31 Mar 2021,405204500,3381600,1522,D421,202103
423,MCAS,17.4,22,01 Mar 2021,31 Mar 2021,131995464000,31287900,8749,I111,202103
424,MCOR,-6.54,22,01 Mar 2021,31 Mar 2021,1461993358100,8026909000,282572,G111,202103
425,MDIA,-10.94,22,01 Mar 2021,31 Mar 2021,134969350500,1682016300,67541,E612,202103
426,MDKA,-24.03,22,01 Mar 2021,31 Mar 2021,3343138648000,1345434400,174402,B143,202103
427,MDKI,-12.9,22,01 Mar 2021,31 Mar 2021,8923731400,39116000,6039,B111,202103
428,MDLN,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,H111,202103
429,MDRN,0.0,22,01 Mar 2021,31 Mar 2021,8840000,176800,30,C223,202103
430,MEDC,-17.99,22,01 Mar 2021,31 Mar 2021,625524339000,976619700,81029,A111,202103
431,MEGA,-19.23,22,01 Mar 2021,31 Mar 2021,10814130000,1067000,3109,G111,202103
432,MERK,-1.86,22,01 Mar 2021,31 Mar 2021,2651650000,813100,1288,F211,202103
433,META,-7.64,22,01 Mar 2021,31 Mar 2021,48323404400,310726500,17922,J112,202103
434,MFIN,-7.95,22,01 Mar 2021,31 Mar 2021,1155924000,1060600,241,G211,202103
435,MFMI,12.3,22,01 Mar 2021,31 Mar 2021,1348828500,2025900,1608,C224,202103
436,MGNA,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,G512,202103
437,MGRO,-3.92,22,01 Mar 2021,31 Mar 2021,33126370000,43357200,5983,D232,202103
438,MICE,-0.68,22,01 Mar 2021,31 Mar 2021,353325600,1212300,293,E213,202103
439,MIDI,-19.28,22,01 Mar 2021,31 Mar 2021,1271724000,556200,642,D113,202103
440,MIKA,-11.45,22,01 Mar 2021,31 Mar 2021,1485182957000,526597000,88060,F121,202103
441,MINA,24.14,22,01 Mar 2021,31 Mar 2021,50200680100,709279400,46165,E512,202103
442,MIRA,0.0,22,01 Mar 2021,31 Mar 2021,4605000,92100,47,K211,202103
443,MITI,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,A111,202103
444,MKNT,0.0,22,01 Mar 2021,31 Mar 2021,87240000,1744800,182,E711,202103
445,MKPI,-1.64,22,01 Mar 2021,31 Mar 2021,54465000,2000,18,H111,202103
446,MLBI,0.56,22,01 Mar 2021,31 Mar 2021,10183147500,1095300,725,D211,202103
447,MLIA,4.62,22,01 Mar 2021,31 Mar 2021,72164936000,107144400,5592,C121,202103
448,MLPL,47.89,22,01 Mar 2021,31 Mar 2021,333371871300,3213955400,104504,C311,202103
449,MLPT,4.02,22,01 Mar 2021,31 Mar 2021,5012059500,4212000,3188,I121,202103
450,MMLP,4.76,22,01 Mar 2021,31 Mar 2021,38948919800,113510300,10602,H111,202103
451,MNCN,-15.86,22,01 Mar 2021,31 Mar 2021,816877996500,769049100,104624,E612,202103
452,MOLI,-1.4,22,01 Mar 2021,31 Mar 2021,582399500,545000,353,B111,202103
453,MPMX,7.62,22,01 Mar 2021,31 Mar 2021,256492758000,459700100,36401,E745,202103
454,MPOW,78.0,22,01 Mar 2021,31 Mar 2021,42670898700,473745500,38212,J411,202103
455,MPPA,98.44,22,01 Mar 2021,31 Mar 2021,331869539900,1421511800,92790,D113,202103
456,MPRO,-18.31,22,01 Mar 2021,31 Mar 2021,1009409500,1007900,1287,H111,202103
457,MRAT,26.32,22,01 Mar 2021,31 Mar 2021,13867124800,65366000,8085,D421,202103
458,MREI,0.0,22,01 Mar 2021,31 Mar 2021,160373000,32100,31,G414,202103
459,MSIN,-15.56,22,01 Mar 2021,31 Mar 2021,21897832000,128366900,20742,E621,202103
460,MSKY,1.53,22,01 Mar 2021,31 Mar 2021,918234000,1345600,503,E613,202103
461,MTDL,1.25,22,01 Mar 2021,31 Mar 2021,39792418000,24458300,6463,I221,202103
462,MTFN,0.0,22,01 Mar 2021,31 Mar 2021,3435000,68700,36,A112,202103
463,MTLA,-0.93,22,01 Mar 2021,31 Mar 2021,669884400,1550300,555,H111,202103
464,MTPS,9.01,22,01 Mar 2021,31 Mar 2021,50285187200,391917500,36788,J211,202103
465,MTRA,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,J211,202103
466,MTSM,12.65,22,01 Mar 2021,31 Mar 2021,91110700,479200,532,H111,202103
467,MTWI,32.0,22,01 Mar 2021,31 Mar 2021,23883754800,252151600,14540,G412,202103
468,MYOH,3.8,22,01 Mar 2021,31 Mar 2021,4653760500,3521100,629,A132,202103
469,MYOR,-3.32,22,01 Mar 2021,31 Mar 2021,659391569000,242260600,65142,D222,202103
470,MYRX,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,H111,202103
471,MYRXP,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,H111,202103
472,MYTX,11.94,22,01 Mar 2021,31 Mar 2021,6829408000,77103200,9404,E413,202103
473,NASA,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E512,202103
474,NATO,3.81,22,01 Mar 2021,31 Mar 2021,2751407642000,4922829200,94723,E512,202103
475,NELY,2.88,22,01 Mar 2021,31 Mar 2021,1815785200,12905200,1236,K211,202103
476,NFCX,0.0,22,01 Mar 2021,31 Mar 2021,26609479000,13229400,390,I111,202103
477,NICK,-3.47,22,01 Mar 2021,31 Mar 2021,23504400,86300,165,G512,202103
478,NIKL,-15.87,22,01 Mar 2021,31 Mar 2021,32952168500,26076900,15943,B146,202103
479,NIPS,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E111,202103
480,NIRO,-4.32,22,01 Mar 2021,31 Mar 2021,8600515600,68022100,967,H111,202103
481,NISP,1.15,22,01 Mar 2021,31 Mar 2021,34695758000,38133600,10662,G111,202103
482,NOBU,-24.75,22,01 Mar 2021,31 Mar 2021,212890017500,177278300,58335,G111,202103
483,NRCA,-7.3,22,01 Mar 2021,31 Mar 2021,4168938400,12071900,2903,J211,202103
484,NUSA,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E512,202103
485,NZIA,46.15,22,01 Mar 2021,31 Mar 2021,3943587300,14480300,4869,H111,202103
486,OASA,-20.92,22,01 Mar 2021,31 Mar 2021,32653400,93400,142,J321,202103
487,OCAP,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,G511,202103
488,OKAS,-9.9,22,01 Mar 2021,31 Mar 2021,9479399200,96427900,7402,B111,202103
489,OMRE,-3.59,22,01 Mar 2021,31 Mar 2021,2495600,6200,11,H111,202103
490,OPMS,46.4,22,01 Mar 2021,31 Mar 2021,130913893400,258624300,50783,B144,202103
491,PADI,0.0,22,01 Mar 2021,31 Mar 2021,29970000,599400,149,G312,202103
492,PALM,-7.32,22,01 Mar 2021,31 Mar 2021,8396937200,25124900,6389,D232,202103
493,PAMG,-2.27,22,01 Mar 2021,31 Mar 2021,16162060500,170122700,16975,H111,202103
494,PANI,-5.66,22,01 Mar 2021,31 Mar 2021,127672100,1188100,624,B131,202103
495,PANR,17.83,22,01 Mar 2021,31 Mar 2021,4066016700,27116200,3461,E513,202103
496,PANS,-4.86,22,01 Mar 2021,31 Mar 2021,9189803500,7269000,3377,G312,202103
497,PBID,0.0,22,01 Mar 2021,31 Mar 2021,4476145500,2846700,1582,B131,202103
498,PBRX,-11.58,22,01 Mar 2021,31 Mar 2021,35095330100,189176500,16179,E411,202103
499,PBSA,-8.95,22,01 Mar 2021,31 Mar 2021,90184600,162500,330,J211,202103
500,PCAR,-27.06,22,01 Mar 2021,31 Mar 2021,2016308600,6043900,2959,D112,202103
501,PDES,-7.56,22,01 Mar 2021,31 Mar 2021,57869400,177300,283,E513,202103
502,PEGE,3.28,22,01 Mar 2021,31 Mar 2021,24942000,196200,250,G511,202103
503,PEHA,-11.61,22,01 Mar 2021,31 Mar 2021,7404510500,5797800,3636,F211,202103
504,PGAS,-8.68,22,01 Mar 2021,31 Mar 2021,1994350710000,1418299500,216049,A112,202103
505,PGJO,-24.19,22,01 Mar 2021,31 Mar 2021,717780600,12843200,1851,I111,202103
506,PGLI,-4.5,22,01 Mar 2021,31 Mar 2021,412500400,1696200,841,E512,202103
507,PGUN,-17.36,22,01 Mar 2021,31 Mar 2021,102096000,403600,215,D232,202103
508,PICO,-10.22,22,01 Mar 2021,31 Mar 2021,870863700,6458900,1353,B131,202103
509,PJAA,-6.14,22,01 Mar 2021,31 Mar 2021,4553586500,7981600,2964,E514,202103
510,PKPK,56.0,22,01 Mar 2021,31 Mar 2021,46330803800,673084900,35609,A132,202103
511,PLAN,-69.32,22,01 Mar 2021,31 Mar 2021,30722411700,660775600,53804,E512,202103
512,PLAS,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,G511,202103
513,PLIN,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,H111,202103
514,PMJS,-3.91,22,01 Mar 2021,31 Mar 2021,820697900,6333700,1194,E745,202103
515,PMMP,-15.38,22,01 Mar 2021,31 Mar 2021,109388277200,343271100,32262,D222,202103
516,PNBN,-5.68,22,01 Mar 2021,31 Mar 2021,197858076500,173465800,29027,G111,202103
517,PNBS,-20.0,22,01 Mar 2021,31 Mar 2021,526904909900,5252121500,168012,G111,202103
518,PNGO,-1.43,22,01 Mar 2021,31 Mar 2021,454907500,433100,130,B153,202103
519,PNIN,-4.27,22,01 Mar 2021,31 Mar 2021,13220088000,16382600,3186,G412,202103
520,PNLF,-11.3,22,01 Mar 2021,31 Mar 2021,150495357800,669986200,23381,G413,202103
521,PNSE,-19.09,22,01 Mar 2021,31 Mar 2021,538000,1300,7,E512,202103
522,POLA,-10.0,22,01 Mar 2021,31 Mar 2021,1822313700,11873800,4040,G512,202103
523,POLI,83.95,22,01 Mar 2021,31 Mar 2021,2823233500,2235300,1985,H111,202103
524,POLL,0.0,22,01 Mar 2021,31 Mar 2021,278766391500,59359400,40227,H111,202103
525,POLU,-14.29,22,01 Mar 2021,31 Mar 2021,134660900,256300,360,E411,202103
526,POLY,22.41,22,01 Mar 2021,31 Mar 2021,26662062300,389722800,32915,E413,202103
527,POOL,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,G511,202103
528,PORT,-9.92,22,01 Mar 2021,31 Mar 2021,60531400,129400,246,J113,202103
529,POSA,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,H111,202103
530,POWR,-4.9,22,01 Mar 2021,31 Mar 2021,107062649500,152023300,28198,J411,202103
531,PPGL,-17.27,22,01 Mar 2021,31 Mar 2021,31283630400,313360900,33530,K211,202103
532,PPRE,-11.01,22,01 Mar 2021,31 Mar 2021,33136621800,154842900,19971,J211,202103
533,PPRO,-12.2,22,01 Mar 2021,31 Mar 2021,253529143700,3111838200,87647,H111,202103
534,PRAS,-8.39,22,01 Mar 2021,31 Mar 2021,93502000,598700,350,E111,202103
535,PRDA,21.21,22,01 Mar 2021,31 Mar 2021,68502860000,19295000,7182,F121,202103
536,PRIM,-13.0,22,01 Mar 2021,31 Mar 2021,7856202700,40499900,5134,F121,202103
537,PSAB,-14.47,22,01 Mar 2021,31 Mar 2021,289699628000,1305681200,61044,B143,202103
538,PSDN,33.05,22,01 Mar 2021,31 Mar 2021,3222634600,21831400,2870,D222,202103
539,PSGO,-2.4,22,01 Mar 2021,31 Mar 2021,887392900,7035200,2254,D232,202103
540,PSKT,0.0,22,01 Mar 2021,31 Mar 2021,15850000,317000,252,E512,202103
541,PSSI,9.34,22,01 Mar 2021,31 Mar 2021,15802812400,79678900,4032,A122,202103
542,PTBA,-3.32,22,01 Mar 2021,31 Mar 2021,1832827457000,673099800,207623,A121,202103
543,PTDU,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,J211,202103
544,PTIS,76.4,22,01 Mar 2021,31 Mar 2021,1337913200,4870000,3110,A122,202103
545,PTPP,-15.17,22,01 Mar 2021,31 Mar 2021,1311101024000,844685800,146446,J211,202103
546,PTPW,-29.87,22,01 Mar 2021,31 Mar 2021,33212189500,18596100,9364,J211,202103
547,PTRO,5.43,22,01 Mar 2021,31 Mar 2021,34821608500,18477200,11227,A132,202103
548,PTSN,-2.48,22,01 Mar 2021,31 Mar 2021,5794281600,28636200,4350,I211,202103
549,PTSP,33.12,22,01 Mar 2021,31 Mar 2021,153364500,34000,68,E515,202103
550,PUDP,-11.18,22,01 Mar 2021,31 Mar 2021,354205800,1077900,745,H111,202103
551,PURA,-8.04,22,01 Mar 2021,31 Mar 2021,640772702600,5978957700,84904,K211,202103
552,PURE,-35.54,22,01 Mar 2021,31 Mar 2021,37318693300,262957400,27238,B146,202103
553,PURI,-11.63,22,01 Mar 2021,31 Mar 2021,34102600,93200,84,H111,202103
554,PWON,-1.82,22,01 Mar 2021,31 Mar 2021,757641503500,1322282200,112083,H111,202103
555,PYFA,-5.58,22,01 Mar 2021,31 Mar 2021,13670099500,14669600,6460,F211,202103
556,PZZA,5.26,22,01 Mar 2021,31 Mar 2021,4061629000,5028400,2261,E515,202103
557,RAJA,8.65,22,01 Mar 2021,31 Mar 2021,466785235200,2036008400,126996,A112,202103
558,RALS,6.85,22,01 Mar 2021,31 Mar 2021,454977167500,574371600,84742,E731,202103
559,RANC,7.59,22,01 Mar 2021,31 Mar 2021,14959360700,28272900,5602,D113,202103
560,RBMS,18.0,22,01 Mar 2021,31 Mar 2021,28957858900,475477400,27483,H111,202103
561,RDTX,26.89,22,01 Mar 2021,31 Mar 2021,2901235000,520200,176,H111,202103
562,REAL,0.0,22,01 Mar 2021,31 Mar 2021,3789105000,75782100,8793,H111,202103
563,RELI,4.58,22,01 Mar 2021,31 Mar 2021,41203000,125500,152,G312,202103
564,RICY,0.0,22,01 Mar 2021,31 Mar 2021,278825800,3231700,545,E411,202103
565,RIGS,-6.61,22,01 Mar 2021,31 Mar 2021,1407738000,5945400,1633,A122,202103
566,RIMO,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,H111,202103
567,RISE,-0.94,22,01 Mar 2021,31 Mar 2021,2075746000,4871400,1152,E512,202103
568,RMBA,-4.58,22,01 Mar 2021,31 Mar 2021,939345200,3002400,1018,D311,202103
569,ROCK,-11.64,22,01 Mar 2021,31 Mar 2021,89725000,130200,248,H111,202103
570,RODA,0.0,22,01 Mar 2021,31 Mar 2021,2610483600,46769900,2831,H111,202103
571,RONY,-5.0,22,01 Mar 2021,31 Mar 2021,28291700,184100,177,J211,202103
572,ROTI,-2.88,22,01 Mar 2021,31 Mar 2021,35549267500,25490300,1786,D222,202103
573,RUIS,6.25,22,01 Mar 2021,31 Mar 2021,614177400,2424100,1326,A132,202103
574,SAFE,5.14,22,01 Mar 2021,31 Mar 2021,644470700,3401300,1857,K132,202103
575,SAME,10.0,22,01 Mar 2021,31 Mar 2021,1519032814300,3550519000,173462,F121,202103
576,SAMF,0.0,22,01 Mar 2021,31 Mar 2021,178892600,451800,994,B112,202103
