,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
287,FIRE,9.84,22,01 Agt 2023,31 Agt 2023,19320058200,299230200,36578,A122,202308
288,FISH,-2.85,22,01 Agt 2023,31 Agt 2023,20745000,3400,18,D232,202308
289,FITT,0.81,22,01 Agt 2023,31 Agt 2023,10891064500,17296300,1089,E512,202308
290,FLMC,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,D421,202308
291,FMII,17.12,22,01 Agt 2023,31 Agt 2023,1948660000,3324700,3150,H111,202308
292,FOOD,8.99,22,01 Agt 2023,31 Agt 2023,1059539000,10459600,2308,D222,202308
293,FORU,-6.36,22,01 Agt 2023,31 Agt 2023,1156247300,6770400,2952,E611,202308
294,FORZ,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,H111,202308
295,FPNI,-1.0,22,01 Agt 2023,31 Agt 2023,2741007800,13899200,2366,B111,202308
296,FREN,-3.51,22,01 Agt 2023,31 Agt 2023,131224263600,2371147000,46918,J321,202308
297,FUJI,-11.35,22,01 Agt 2023,31 Agt 2023,413610200,1552100,2963,G211,202308
298,FUTR,0.0,22,01 Agt 2023,31 Agt 2023,71805000,1436100,1307,E611,202308
299,FWCT,0.0,22,01 Agt 2023,31 Agt 2023,2869771100,54616100,4143,B151,202308
300,GAMA,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,H111,202308
301,GDST,2.04,22,01 Agt 2023,31 Agt 2023,25115894900,165644100,34768,B144,202308
302,GDYR,-0.74,22,01 Agt 2023,31 Agt 2023,101154500,76000,136,E112,202308
303,GEMA,-11.11,22,01 Agt 2023,31 Agt 2023,143620000,463000,278,E211,202308
304,GEMS,11.49,22,01 Agt 2023,31 Agt 2023,151424520000,21028900,22579,A121,202308
305,GGRM,-13.88,22,01 Agt 2023,31 Agt 2023,995228585000,38911900,63533,D311,202308
306,GGRP,18.63,22,01 Agt 2023,31 Agt 2023,29451071000,59026500,20690,B144,202308
307,GHON,-1.6,22,01 Agt 2023,31 Agt 2023,266053000,143900,236,J321,202308
308,GIAA,38.46,22,01 Agt 2023,31 Agt 2023,365370182700,4429147400,76290,K111,202308
309,GJTL,-24.07,22,01 Agt 2023,31 Agt 2023,489258540000,545502200,74632,E112,202308
310,GLOB,-1.82,22,01 Agt 2023,31 Agt 2023,50183100,453100,285,E742,202308
311,GLVA,21.09,22,01 Agt 2023,31 Agt 2023,1796700500,2045300,2540,I231,202308
312,GMFI,24.14,22,01 Agt 2023,31 Agt 2023,35511230300,455115000,14670,J111,202308
313,GMTD,0.0,22,01 Agt 2023,31 Agt 2023,2970000,200,2,H111,202308
314,GOLD,-3.85,22,01 Agt 2023,31 Agt 2023,714359400,1853200,1240,J321,202308
315,GOLL,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,D232,202308
316,GOOD,-8.94,22,01 Agt 2023,31 Agt 2023,31770971600,70684200,8393,D222,202308
317,GOTO,-15.04,22,01 Agt 2023,31 Agt 2023,6486552252300,68247887700,601885,I111,202308
318,GPRA,0.0,22,01 Agt 2023,31 Agt 2023,25761478200,253128100,11330,H111,202308
319,GPSO,19.64,22,01 Agt 2023,31 Agt 2023,23776556700,202190700,8497,C143,202308
320,GRPM,-1.43,22,01 Agt 2023,31 Agt 2023,17242859600,234754900,23354,D212,202308
321,GSMF,-9.46,22,01 Agt 2023,31 Agt 2023,387707500,5581300,972,G511,202308
322,GTBO,145.19,22,01 Agt 2023,31 Agt 2023,73936723300,179256300,54294,A121,202308
323,GTRA,-36.86,22,01 Agt 2023,31 Agt 2023,87205556500,378200800,122162,K211,202308
324,GTSI,-10.53,22,01 Agt 2023,31 Agt 2023,763032094100,14174730800,57186,A112,202308
325,GULA,-22.49,22,01 Agt 2023,31 Agt 2023,51261035200,156908300,23691,D222,202308
326,GWSA,-4.0,22,01 Agt 2023,31 Agt 2023,3938948500,22980000,2903,E512,202308
327,GZCO,-2.17,22,01 Agt 2023,31 Agt 2023,14062068000,153783200,25770,D232,202308
328,HADE,0.0,22,01 Agt 2023,31 Agt 2023,92591000,17172800,775,J421,202308
329,HAIS,4.73,22,01 Agt 2023,31 Agt 2023,45628610600,145216600,17657,K211,202308
330,HAJJ,-0.66,22,01 Agt 2023,31 Agt 2023,12075650600,80711800,13217,E513,202308
331,HALO,-34.09,22,01 Agt 2023,31 Agt 2023,43449743700,585865800,36171,F112,202308
332,HATM,3.64,22,01 Agt 2023,31 Agt 2023,551746088000,2437877100,119836,K211,202308
333,HDFA,-25.0,22,01 Agt 2023,31 Agt 2023,361738500,2871300,1882,G211,202308
334,HDIT,0.0,22,01 Agt 2023,31 Agt 2023,69955000,1399100,193,I111,202308
335,HDTX,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,E413,202308
336,HEAL,-6.35,22,01 Agt 2023,31 Agt 2023,122490788000,86770700,57443,F121,202308
337,HELI,-17.27,22,01 Agt 2023,31 Agt 2023,846128400,6661700,2048,K111,202308
338,HERO,0.38,22,01 Agt 2023,31 Agt 2023,1542424500,1195700,751,D113,202308
339,HEXA,-1.87,22,01 Agt 2023,31 Agt 2023,48682840000,7368200,8893,C141,202308
340,HILL,1.75,22,01 Agt 2023,31 Agt 2023,385496534000,137361600,115850,A132,202308
341,HITS,-33.33,22,01 Agt 2023,31 Agt 2023,11878804100,25551800,6788,A112,202308
342,HKMU,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,B141,202308
343,HMSP,-3.3,22,01 Agt 2023,31 Agt 2023,411893219000,462606400,53179,D311,202308
344,HOKI,48.19,22,01 Agt 2023,31 Agt 2023,261382701100,2840259100,72283,D222,202308
345,HOME,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,E512,202308
346,HOMI,-11.11,22,01 Agt 2023,31 Agt 2023,81964349500,165093000,32959,H111,202308
347,HOPE,0.0,22,01 Agt 2023,31 Agt 2023,11180000,223600,231,C141,202308
348,HOTL,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,E512,202308
349,HRME,0.0,22,01 Agt 2023,31 Agt 2023,23595000,471900,42,E512,202308
350,HRTA,10.54,22,01 Agt 2023,31 Agt 2023,365632452500,706234700,60145,E411,202308
351,HRUM,-6.02,22,01 Agt 2023,31 Agt 2023,491486134000,303517600,69864,A121,202308
352,IATA,-4.76,22,01 Agt 2023,31 Agt 2023,28049148100,467138500,30001,A121,202308
353,IBFN,-20.0,22,01 Agt 2023,31 Agt 2023,3729100,229800,70,C141,202308
354,IBOS,-15.09,22,01 Agt 2023,31 Agt 2023,6837421800,22439400,1516,D222,202308
355,IBST,0.0,22,01 Agt 2023,31 Agt 2023,4240000,800,4,J321,202308
356,ICBP,0.0,22,01 Agt 2023,31 Agt 2023,1259448392500,111206000,59338,D222,202308
357,ICON,0.0,22,01 Agt 2023,31 Agt 2023,96467500,1927300,128,C224,202308
358,IDEA,-50.0,22,01 Agt 2023,31 Agt 2023,50618804100,684815000,46787,E521,202308
359,IDPR,-1.95,22,01 Agt 2023,31 Agt 2023,551444400,3806900,713,J211,202308
360,IFII,-4.44,22,01 Agt 2023,31 Agt 2023,535397800,3181800,948,B151,202308
361,IFSH,-2.93,22,01 Agt 2023,31 Agt 2023,113784000,111800,210,B146,202308
362,IGAR,0.0,22,01 Agt 2023,31 Agt 2023,2114167600,4838500,828,B131,202308
363,IIKP,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,E321,202308
364,IKAI,0.0,22,01 Agt 2023,31 Agt 2023,4510000,90200,30,C121,202308
365,IKAN,1.85,22,01 Agt 2023,31 Agt 2023,10293236500,177654000,21020,D231,202308
366,IKBI,65.14,22,01 Agt 2023,31 Agt 2023,26914618800,37250000,20954,C131,202308
367,IMAS,2.85,22,01 Agt 2023,31 Agt 2023,537523193500,258065400,93565,E745,202308
368,IMJS,0.0,22,01 Agt 2023,31 Agt 2023,83664229800,224751300,32511,K132,202308
369,IMPC,-4.17,22,01 Agt 2023,31 Agt 2023,326897730800,965342200,27914,C121,202308
370,INAF,-14.73,22,01 Agt 2023,31 Agt 2023,2352741500,3949700,1971,F211,202308
371,INAI,-6.42,22,01 Agt 2023,31 Agt 2023,508728200,2212500,1031,B141,202308
372,INCF,0.0,22,01 Agt 2023,31 Agt 2023,21580000,431600,178,B153,202308
373,INCI,-7.14,22,01 Agt 2023,31 Agt 2023,1035388000,1937500,1039,B111,202308
374,INCO,-14.18,22,01 Agt 2023,31 Agt 2023,1431102800000,230424700,85044,B146,202308
375,INDF,-3.07,22,01 Agt 2023,31 Agt 2023,1213010705000,172042700,64799,D222,202308
376,INDO,-4.85,22,01 Agt 2023,31 Agt 2023,5850096600,58605100,6640,H112,202308
377,INDR,-16.63,22,01 Agt 2023,31 Agt 2023,8201945000,2247500,2966,E413,202308
378,INDS,29.52,22,01 Agt 2023,31 Agt 2023,10032856000,3187300,5935,E111,202308
379,INDX,-14.47,22,01 Agt 2023,31 Agt 2023,1388746900,10293300,4143,C232,202308
380,INDY,1.27,22,01 Agt 2023,31 Agt 2023,302641242500,149047000,47438,A121,202308
381,INET,-15.05,22,01 Agt 2023,31 Agt 2023,1368662389100,7013376100,475185,J311,202308
382,INKP,-0.55,22,01 Agt 2023,31 Agt 2023,1904814930000,200652500,84029,B152,202308
383,INOV,6.38,22,01 Agt 2023,31 Agt 2023,1330532200,9283400,1250,E413,202308
384,INPC,2.67,22,01 Agt 2023,31 Agt 2023,7722731300,98740800,8084,G111,202308
385,INPP,2.54,22,01 Agt 2023,31 Agt 2023,2347909500,4996900,411,H111,202308
386,INPS,-22.39,22,01 Agt 2023,31 Agt 2023,16783209600,67904800,16735,A112,202308
387,INRU,11.73,22,01 Agt 2023,31 Agt 2023,419054500,430100,1061,B152,202308
388,INTA,0.0,22,01 Agt 2023,31 Agt 2023,1475000,29500,28,C141,202308
389,INTD,-9.19,22,01 Agt 2023,31 Agt 2023,276904000,1613900,942,B152,202308
390,INTP,2.64,22,01 Agt 2023,31 Agt 2023,857414812500,77887000,48683,B121,202308
391,IPAC,-3.88,22,01 Agt 2023,31 Agt 2023,22545400,181600,349,H111,202308
392,IPCC,-1.32,22,01 Agt 2023,31 Agt 2023,32268636500,42399200,10205,J113,202308
393,IPCM,0.0,22,01 Agt 2023,31 Agt 2023,6690039400,23053500,4040,J113,202308
394,IPOL,-5.66,22,01 Agt 2023,31 Agt 2023,535229500,3567200,1034,B131,202308
395,IPPE,0.0,22,01 Agt 2023,31 Agt 2023,59490000,1189800,217,D232,202308
396,IPTV,10.0,22,01 Agt 2023,31 Agt 2023,101982439700,1795697500,50245,E613,202308
397,IRRA,-20.0,22,01 Agt 2023,31 Agt 2023,29505248600,57016500,10767,F112,202308
398,IRSX,-24.76,22,01 Agt 2023,31 Agt 2023,330932980900,3710304700,426767,I131,202308
399,ISAP,25.0,22,01 Agt 2023,31 Agt 2023,10598080100,783244900,19210,E111,202308
400,ISAT,4.35,22,01 Agt 2023,31 Agt 2023,789821335000,84113600,55956,J321,202308
401,ISSP,2.88,22,01 Agt 2023,31 Agt 2023,24335342400,85616600,11318,B144,202308
402,ITIC,-3.38,22,01 Agt 2023,31 Agt 2023,10730118400,37611200,6333,D311,202308
403,ITMA,-4.9,22,01 Agt 2023,31 Agt 2023,1066252000,2237500,1249,A132,202308
404,ITMG,6.34,22,01 Agt 2023,31 Agt 2023,975590617500,34441000,72747,A121,202308
405,JARR,-18.59,22,01 Agt 2023,31 Agt 2023,27875088500,149563700,23481,D232,202308
406,JAST,-15.15,22,01 Agt 2023,31 Agt 2023,7320770900,114991200,7178,J311,202308
407,JATI,-21.28,22,01 Agt 2023,31 Agt 2023,139213220900,1802721900,91371,I111,202308
408,JAWA,2.6,22,01 Agt 2023,31 Agt 2023,9292399100,110306600,9845,D232,202308
409,JAYA,-6.02,22,01 Agt 2023,31 Agt 2023,15990105200,121078500,29958,K211,202308
410,JECC,-10.51,22,01 Agt 2023,31 Agt 2023,23507000,6600,44,C131,202308
411,JGLE,0.0,22,01 Agt 2023,31 Agt 2023,915000,18300,30,E512,202308
412,JIHD,-19.92,22,01 Agt 2023,31 Agt 2023,851499400,2150800,729,E512,202308
413,JKON,-8.55,22,01 Agt 2023,31 Agt 2023,22191270000,200371200,40700,J211,202308
414,JKSW,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,B121,202308
415,JMAS,1.61,22,01 Agt 2023,31 Agt 2023,2676146900,42863500,5210,G413,202308
416,JPFA,-3.37,22,01 Agt 2023,31 Agt 2023,364510640500,277694500,53895,D231,202308
417,JRPT,10.62,22,01 Agt 2023,31 Agt 2023,24860312000,42530900,3132,H111,202308
418,JSKY,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,A211,202308
419,JSMR,11.11,22,01 Agt 2023,31 Agt 2023,848704279000,211150500,66645,J112,202308
420,JSPT,-5.06,22,01 Agt 2023,31 Agt 2023,187516000,221300,338,E512,202308
421,JTPE,30.09,22,01 Agt 2023,31 Agt 2023,117581812600,454225100,49750,C221,202308
422,KAEF,-1.18,22,01 Agt 2023,31 Agt 2023,13057223500,15117000,7787,F211,202308
423,KARW,1.64,22,01 Agt 2023,31 Agt 2023,250483200,4065400,753,J113,202308
424,KAYU,68.67,22,01 Agt 2023,31 Agt 2023,401757533700,1704084500,406274,B151,202308
425,KBAG,0.0,22,01 Agt 2023,31 Agt 2023,21545000,430900,115,H111,202308
426,KBLI,-5.85,22,01 Agt 2023,31 Agt 2023,7230962000,22103600,2811,C131,202308
427,KBLM,5.15,22,01 Agt 2023,31 Agt 2023,2958696600,10359900,2740,C131,202308
428,KBLV,-11.3,22,01 Agt 2023,31 Agt 2023,546528200,5064100,1080,J311,202308
429,KBRI,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,B152,202308
430,KDSI,22.18,22,01 Agt 2023,31 Agt 2023,908483500,717200,580,B131,202308
431,KDTN,0.0,22,01 Agt 2023,31 Agt 2023,837250000,6952100,1388,E512,202308
432,KEEN,1.84,22,01 Agt 2023,31 Agt 2023,320765302000,409201500,46591,J411,202308
433,KEJU,0.42,22,01 Agt 2023,31 Agt 2023,639721000,534300,434,D221,202308
434,KETR,0.0,22,01 Agt 2023,31 Agt 2023,2706553300,14444600,3278,J311,202308
435,KIAS,-26.92,22,01 Agt 2023,31 Agt 2023,1215154400,62028800,773,C121,202308
436,KICI,-7.51,22,01 Agt 2023,31 Agt 2023,340285000,2001100,512,E213,202308
437,KIJA,-1.94,22,01 Agt 2023,31 Agt 2023,238140966700,1508161300,41585,H111,202308
438,KING,-17.79,22,01 Agt 2023,31 Agt 2023,53909037400,352801000,38057,C231,202308
439,KINO,-3.17,22,01 Agt 2023,31 Agt 2023,5169826500,3443700,1216,D421,202308
440,KIOS,-4.35,22,01 Agt 2023,31 Agt 2023,5121463600,74687800,19310,I111,202308
441,KJEN,-7.27,22,01 Agt 2023,31 Agt 2023,14205531500,122691300,19175,K211,202308
442,KKES,-13.43,22,01 Agt 2023,31 Agt 2023,9315107100,150030000,14033,B111,202308
443,KKGI,-2.4,22,01 Agt 2023,31 Agt 2023,56183932400,111155600,17395,A121,202308
444,KLAS,-36.8,22,01 Agt 2023,31 Agt 2023,76760755200,686520200,59621,K211,202308
445,KLBF,-5.22,22,01 Agt 2023,31 Agt 2023,1392119292000,759323000,96289,F211,202308
446,KLIN,0.0,22,01 Agt 2023,31 Agt 2023,26949950100,596801600,35701,E743,202308
447,KMDS,-6.27,22,01 Agt 2023,31 Agt 2023,1349016100,2771400,1286,D112,202308
448,KMTR,-4.73,22,01 Agt 2023,31 Agt 2023,190889400,660000,340,B153,202308
449,KOBX,-20.59,22,01 Agt 2023,31 Agt 2023,5238804000,23665800,4870,C141,202308
450,KOIN,1.35,22,01 Agt 2023,31 Agt 2023,153999800,2073400,196,C121,202308
451,KONI,-6.38,22,01 Agt 2023,31 Agt 2023,1022607000,617400,1902,C223,202308
452,KOPI,-2.82,22,01 Agt 2023,31 Agt 2023,405197600,1186900,1347,A112,202308
453,KOTA,0.0,22,01 Agt 2023,31 Agt 2023,63125000,1262500,140,E512,202308
454,KPAL,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,C141,202308
455,KPAS,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,D421,202308
456,KPIG,1.45,22,01 Agt 2023,31 Agt 2023,64580582300,930483100,27427,E512,202308
457,KRAH,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,C143,202308
458,KRAS,-4.59,22,01 Agt 2023,31 Agt 2023,23447864000,110088800,12513,B144,202308
459,KREN,0.0,22,01 Agt 2023,31 Agt 2023,8045000,160900,51,I111,202308
460,KRYA,-11.39,22,01 Agt 2023,31 Agt 2023,27519483500,368389800,24901,J211,202308
461,KUAS,-1.85,22,01 Agt 2023,31 Agt 2023,1095336600,20597800,1193,C121,202308
462,LABA,0.0,22,01 Agt 2023,31 Agt 2023,1953059100,37874900,6046,C143,202308
463,LAJU,-6.45,22,01 Agt 2023,31 Agt 2023,101919685200,1716899500,139322,K211,202308
464,LAND,0.0,22,01 Agt 2023,31 Agt 2023,11890000,237800,77,H111,202308
465,LAPD,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,J411,202308
466,LCGP,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,H111,202308
467,LCKM,8.39,22,01 Agt 2023,31 Agt 2023,43381600,144800,67,J321,202308
468,LEAD,34.0,22,01 Agt 2023,31 Agt 2023,26153357400,415020800,22886,A112,202308
469,LFLO,5.88,22,01 Agt 2023,31 Agt 2023,52831100,1036600,319,E211,202308
470,LIFE,-1.63,22,01 Agt 2023,31 Agt 2023,229747500,38000,58,G413,202308
471,LINK,-6.9,22,01 Agt 2023,31 Agt 2023,747397500,421100,611,J311,202308
472,LION,-0.88,22,01 Agt 2023,31 Agt 2023,859273500,1331900,1879,C223,202308
473,LMAS,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,I121,202308
474,LMPI,2.24,22,01 Agt 2023,31 Agt 2023,783957900,5698400,1041,E213,202308
475,LMSH,-2.44,22,01 Agt 2023,31 Agt 2023,55167200,135500,71,B144,202308
476,LPCK,-1.51,22,01 Agt 2023,31 Agt 2023,4269378000,4318300,1559,H111,202308
477,LPGI,-0.43,22,01 Agt 2023,31 Agt 2023,83960000,14700,88,G412,202308
478,LPIN,-6.73,22,01 Agt 2023,31 Agt 2023,993452400,2528100,1483,E111,202308
479,LPKR,-1.01,22,01 Agt 2023,31 Agt 2023,54603160300,535645800,19704,H111,202308
480,LPLI,-19.73,22,01 Agt 2023,31 Agt 2023,1472794600,6037700,1843,H111,202308
481,LPPF,-13.91,22,01 Agt 2023,31 Agt 2023,220511105000,82411400,40761,E731,202308
482,LPPS,-3.03,22,01 Agt 2023,31 Agt 2023,335481100,5301500,610,G512,202308
483,LRNA,-1.54,22,01 Agt 2023,31 Agt 2023,184346000,954700,450,K132,202308
484,LSIP,-1.92,22,01 Agt 2023,31 Agt 2023,103511335500,100398000,24886,D232,202308
485,LTLS,-5.24,22,01 Agt 2023,31 Agt 2023,5923931000,5921700,2614,B111,202308
486,LUCK,-1.11,22,01 Agt 2023,31 Agt 2023,637555900,7214500,1985,I221,202308
487,LUCY,0.0,22,01 Agt 2023,31 Agt 2023,5255557400,42733600,3777,E515,202308
488,MABA,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,E512,202308
489,MAGP,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,D232,202308
490,MAHA,-13.87,22,01 Agt 2023,31 Agt 2023,1306443446600,4871157900,264570,A122,202308
491,MAIN,0.87,22,01 Agt 2023,31 Agt 2023,20732709000,43685500,6449,D231,202308
492,MAMI,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,E512,202308
493,MAMIP,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,E512,202308
494,MAPA,0.0,22,01 Agt 2023,31 Agt 2023,592025918500,730658100,97416,E741,202308
495,MAPB,3.38,22,01 Agt 2023,31 Agt 2023,998257000,464600,386,E515,202308
496,MAPI,-2.27,22,01 Agt 2023,31 Agt 2023,693951428500,353285000,90404,E741,202308
497,MARI,-1.52,22,01 Agt 2023,31 Agt 2023,35898214400,555111300,33027,E612,202308
498,MARK,-1.57,22,01 Agt 2023,31 Agt 2023,359745892500,593812600,53544,C143,202308
499,MASA,-9.21,22,01 Agt 2023,31 Agt 2023,354412000,100900,253,E112,202308
500,MASB,-3.25,22,01 Agt 2023,31 Agt 2023,638525000,188200,83,G111,202308
501,MAXI,-12.68,22,01 Agt 2023,31 Agt 2023,93959965700,1424032700,109141,D222,202308
502,MAYA,-6.8,22,01 Agt 2023,31 Agt 2023,10803269900,21447500,4777,G111,202308
503,MBAP,-4.59,22,01 Agt 2023,31 Agt 2023,19906585000,3646800,7024,A121,202308
504,MBMA,8.72,22,01 Agt 2023,31 Agt 2023,919710139000,1184326500,83701,B146,202308
505,MBSS,-8.68,22,01 Agt 2023,31 Agt 2023,3842276500,2976500,1409,A122,202308
506,MBTO,-11.86,22,01 Agt 2023,31 Agt 2023,246361300,2382000,631,D421,202308
507,MCAS,-14.11,22,01 Agt 2023,31 Agt 2023,16919910000,2403500,5002,I111,202308
508,MCOL,-11.46,22,01 Agt 2023,31 Agt 2023,23434194500,5058700,5565,A121,202308
509,MCOR,-5.88,22,01 Agt 2023,31 Agt 2023,11278610200,139030200,6260,G111,202308
510,MDIA,0.0,22,01 Agt 2023,31 Agt 2023,11255000,225100,33,E612,202308
511,MDKA,-3.7,22,01 Agt 2023,31 Agt 2023,1906955754000,572261300,141181,B143,202308
512,MDKI,1.94,22,01 Agt 2023,31 Agt 2023,5324546200,25356100,3790,B111,202308
513,MDLN,6.25,22,01 Agt 2023,31 Agt 2023,24183777400,290847400,22817,H111,202308
514,MDRN,0.0,22,01 Agt 2023,31 Agt 2023,320010100,50474900,743,C223,202308
515,MEDC,-5.31,22,01 Agt 2023,31 Agt 2023,1811027320500,1682823800,129038,A111,202308
516,MEDS,-12.2,22,01 Agt 2023,31 Agt 2023,95214965600,1212687600,97827,F112,202308
517,MEGA,0.93,22,01 Agt 2023,31 Agt 2023,1790650000,340300,632,G111,202308
518,MENN,55.17,22,01 Agt 2023,31 Agt 2023,7553836400,102339400,10040,I231,202308
519,MERK,2.52,22,01 Agt 2023,31 Agt 2023,1417139500,297300,433,F211,202308
520,META,-4.24,22,01 Agt 2023,31 Agt 2023,7851927400,68353100,2992,J112,202308
521,MFIN,2.14,22,01 Agt 2023,31 Agt 2023,52739671000,18453500,4097,G211,202308
522,MFMI,-2.11,22,01 Agt 2023,31 Agt 2023,98369500,140800,168,C224,202308
523,MGLV,31.03,22,01 Agt 2023,31 Agt 2023,1383611700,19621200,2490,E211,202308
524,MGNA,0.0,22,01 Agt 2023,31 Agt 2023,5175000,103500,16,G512,202308
525,MGRO,0.0,22,01 Agt 2023,31 Agt 2023,88102429000,132387200,13894,D232,202308
526,MICE,0.96,22,01 Agt 2023,31 Agt 2023,1694001000,3317400,723,E213,202308
527,MIDI,-4.39,22,01 Agt 2023,31 Agt 2023,517570706000,1165260700,126979,D113,202308
528,MIKA,-2.75,22,01 Agt 2023,31 Agt 2023,670784257000,238547600,41276,F121,202308
529,MINA,0.0,22,01 Agt 2023,31 Agt 2023,4511901400,83041000,4590,E512,202308
530,MIRA,11.11,22,01 Agt 2023,31 Agt 2023,324653200,35391300,707,K211,202308
531,MITI,38.51,22,01 Agt 2023,31 Agt 2023,368066260800,964000500,78290,K211,202308
532,MKNT,-14.29,22,01 Agt 2023,31 Agt 2023,726215500,123258900,1697,E711,202308
533,MKPI,4.29,22,01 Agt 2023,31 Agt 2023,46955605000,1705800,9066,H111,202308
534,MKTR,-12.14,22,01 Agt 2023,31 Agt 2023,11840881100,86150900,15531,D232,202308
535,MLBI,-1.72,22,01 Agt 2023,31 Agt 2023,14520312500,1692700,2065,D211,202308
536,MLIA,-3.11,22,01 Agt 2023,31 Agt 2023,60350531800,137519100,10004,C121,202308
537,MLPL,1.11,22,01 Agt 2023,31 Agt 2023,46617105600,509843300,23242,D113,202308
538,MLPT,-5.26,22,01 Agt 2023,31 Agt 2023,594081500,329600,745,I121,202308
539,MMIX,1.96,22,01 Agt 2023,31 Agt 2023,73771835100,352591000,62198,F112,202308
540,MMLP,0.0,22,01 Agt 2023,31 Agt 2023,14268698000,33908800,2640,H111,202308
541,MNCN,-16.67,22,01 Agt 2023,31 Agt 2023,371567194000,678937900,56679,E612,202308
542,MOLI,67.26,22,01 Agt 2023,31 Agt 2023,44680075200,145421000,34073,B111,202308
543,MORA,-0.43,22,01 Agt 2023,31 Agt 2023,30145696200,64773400,1956,J311,202308
544,MPMX,0.48,22,01 Agt 2023,31 Agt 2023,186551483000,181755600,35248,E745,202308
545,MPOW,-6.94,22,01 Agt 2023,31 Agt 2023,6601724900,96539700,7844,J411,202308
546,MPPA,-4.12,22,01 Agt 2023,31 Agt 2023,139185301600,1529969300,67710,D113,202308
547,MPRO,4.83,22,01 Agt 2023,31 Agt 2023,1056365000,250700,557,H111,202308
548,MPXL,33.33,22,01 Agt 2023,31 Agt 2023,365786765900,2087296400,155656,K211,202308
549,MRAT,-18.31,22,01 Agt 2023,31 Agt 2023,1553317100,2828500,918,D421,202308
550,MREI,-3.23,22,01 Agt 2023,31 Agt 2023,560980000,282400,419,G414,202308
551,MSIN,-2.38,22,01 Agt 2023,31 Agt 2023,52308175000,14002600,12756,E621,202308
552,MSKY,58.57,22,01 Agt 2023,31 Agt 2023,36727884700,150234300,29006,E613,202308
553,MTDL,1.94,22,01 Agt 2023,31 Agt 2023,41580182500,79959900,10455,I221,202308
554,MTEL,14.5,22,01 Agt 2023,31 Agt 2023,843308381000,1180279600,144410,J321,202308
555,MTFN,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,A112,202308
556,MTLA,1.05,22,01 Agt 2023,31 Agt 2023,1247647200,3250300,841,H111,202308
557,MTMH,12.36,22,01 Agt 2023,31 Agt 2023,391597095500,279135300,22916,F121,202308
558,MTPS,0.0,22,01 Agt 2023,31 Agt 2023,3395000,67900,71,J211,202308
559,MTRA,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,J211,202308
560,MTSM,-14.53,22,01 Agt 2023,31 Agt 2023,1261676600,2825100,1642,H111,202308
561,MTWI,-5.75,22,01 Agt 2023,31 Agt 2023,2472899000,28764500,3526,G412,202308
562,MYOH,1.89,22,01 Agt 2023,31 Agt 2023,1312329000,815000,332,A132,202308
563,MYOR,8.26,22,01 Agt 2023,31 Agt 2023,416756419000,160989800,45175,D222,202308
564,MYRX,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,H111,202308
565,MYRXP,0.0,22,01 Agt 2023,31 Agt 2023,0,0,0,H111,202308
566,MYTX,-1.52,22,01 Agt 2023,31 Agt 2023,51571700,780100,230,E413,202308
567,NANO,-10.0,22,01 Agt 2023,31 Agt 2023,1769038500,95835300,3642,D421,202308
568,NASA,10.0,22,01 Agt 2023,31 Agt 2023,236726500,11383600,3086,H111,202308
569,NASI,12.68,22,01 Agt 2023,31 Agt 2023,21967867600,280762800,31737,D222,202308
570,NATO,0.4,22,01 Agt 2023,31 Agt 2023,2975023958500,6003213200,63394,E512,202308
571,NAYZ,-30.56,22,01 Agt 2023,31 Agt 2023,11782500900,445292400,20712,D222,202308
572,NCKL,-0.53,22,01 Agt 2023,31 Agt 2023,1003906511000,1054065000,96231,B146,202308
573,NELY,-3.36,22,01 Agt 2023,31 Agt 2023,54911911500,92143800,25122,K211,202308
574,NETV,-23.45,22,01 Agt 2023,31 Agt 2023,25589705700,179119800,17877,E612,202308
575,NFCX,39.2,22,01 Agt 2023,31 Agt 2023,9035527500,1730000,3601,I111,202308
