,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
291,IFII,-5.93,22,01 Sep 2020,30 Sep 2020,688972800,5380000,1195,37--,202009
292,IFSH,12.12,22,01 Sep 2020,30 Sep 2020,36583000,115000,111,23--,202009
293,IGAR,-4.88,22,01 Sep 2020,30 Sep 2020,1278172200,4107000,892,35--,202009
294,IIKP,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,51--,202009
295,IKAI,0.0,22,01 Sep 2020,30 Sep 2020,2879280800,55137700,1796,94--,202009
296,IKAN,-38.97,22,01 Sep 2020,30 Sep 2020,88862522400,237648400,45038,51--,202009
297,IKBI,-9.17,22,01 Sep 2020,30 Sep 2020,447745200,2039500,404,45--,202009
298,IMAS,-6.45,22,01 Sep 2020,30 Sep 2020,280553867000,384609400,48473,42--,202009
299,IMJS,-20.41,22,01 Sep 2020,30 Sep 2020,112370460800,409079300,24140,82--,202009
300,IMPC,2.4,22,01 Sep 2020,30 Sep 2020,17477850000,14071400,1705,35--,202009
301,INAF,-6.54,22,01 Sep 2020,30 Sep 2020,263414371000,87389900,42756,53--,202009
302,INAI,-12.02,22,01 Sep 2020,30 Sep 2020,202622200,581200,447,33--,202009
303,INCF,0.0,22,01 Sep 2020,30 Sep 2020,157480200,3141900,156,39--,202009
304,INCI,-11.85,22,01 Sep 2020,30 Sep 2020,2170292500,3446400,1576,34--,202009
305,INCO,-6.07,22,01 Sep 2020,30 Sep 2020,809272110000,212833200,63763,23--,202009
306,INDF,-6.23,22,01 Sep 2020,30 Sep 2020,1640770580000,219215700,107592,51--,202009
307,INDO,-6.84,22,01 Sep 2020,30 Sep 2020,445093900,3837600,1491,61--,202009
308,INDR,-1.38,22,01 Sep 2020,30 Sep 2020,3488708000,1610300,233,43--,202009
309,INDS,-7.86,22,01 Sep 2020,30 Sep 2020,278604000,144700,197,42--,202009
310,INDX,-10.71,22,01 Sep 2020,30 Sep 2020,49918300,985300,125,99--,202009
311,INDY,-10.24,22,01 Sep 2020,30 Sep 2020,321213145000,333868600,50438,21--,202009
312,INKP,-3.49,22,01 Sep 2020,30 Sep 2020,2022637767500,226522700,114877,38--,202009
313,INOV,-31.25,22,01 Sep 2020,30 Sep 2020,405053400,2083100,818,39--,202009
314,INPC,-1.96,22,01 Sep 2020,30 Sep 2020,46673000,933000,661,81--,202009
315,INPP,0.0,22,01 Sep 2020,30 Sep 2020,19960500,29900,63,61--,202009
316,INPS,-11.71,22,01 Sep 2020,30 Sep 2020,15265179500,10331500,3343,91--,202009
317,INRU,12.5,22,01 Sep 2020,30 Sep 2020,686441000,875100,49,38--,202009
318,INTA,-9.85,22,01 Sep 2020,30 Sep 2020,1868518600,7167900,1453,91--,202009
319,INTD,39.84,22,01 Sep 2020,30 Sep 2020,107559000,644800,165,91--,202009
320,INTP,-12.42,22,01 Sep 2020,30 Sep 2020,820630162500,73255000,62931,31--,202009
321,IPCC,-11.11,22,01 Sep 2020,30 Sep 2020,18679535400,47530900,9761,72--,202009
322,IPCM,6.31,22,01 Sep 2020,30 Sep 2020,1928331400,8787200,1764,74--,202009
323,IPOL,1.2,22,01 Sep 2020,30 Sep 2020,1031496500,12540900,1815,35--,202009
324,IPTV,-3.4,22,01 Sep 2020,30 Sep 2020,132750841000,449665800,42194,95--,202009
325,IRRA,29.91,22,01 Sep 2020,30 Sep 2020,360516878000,497285100,63834,91--,202009
326,ISAT,-13.48,22,01 Sep 2020,30 Sep 2020,175241240000,81685100,34956,73--,202009
327,ISSP,-9.38,22,01 Sep 2020,30 Sep 2020,7672315600,63244300,5228,33--,202009
328,ITIC,-19.08,22,01 Sep 2020,30 Sep 2020,6755820500,9464900,5231,52--,202009
329,ITMA,-1.6,22,01 Sep 2020,30 Sep 2020,5530712700,11185600,568,99--,202009
330,ITMG,-1.51,22,01 Sep 2020,30 Sep 2020,457187360000,54925400,45127,21--,202009
331,JAST,66.15,22,01 Sep 2020,30 Sep 2020,221741481800,2338556100,112678,73--,202009
332,JAWA,-1.89,22,01 Sep 2020,30 Sep 2020,47310900,885900,230,12--,202009
333,JAYA,-1.35,22,01 Sep 2020,30 Sep 2020,1651323700,23335400,1890,74--,202009
334,JECC,-3.88,22,01 Sep 2020,30 Sep 2020,48777500,7700,18,45--,202009
335,JGLE,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,94--,202009
336,JIHD,-10.25,22,01 Sep 2020,30 Sep 2020,46965700,103400,94,94--,202009
337,JKON,-5.56,22,01 Sep 2020,30 Sep 2020,729253600,2121600,111,62--,202009
338,JKSW,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,33--,202009
339,JMAS,-20.11,22,01 Sep 2020,30 Sep 2020,357555700,2283000,814,84--,202009
340,JPFA,-9.43,22,01 Sep 2020,30 Sep 2020,483822304000,422980900,55696,36--,202009
341,JRPT,-4.63,22,01 Sep 2020,30 Sep 2020,9103506600,21730600,3953,61--,202009
342,JSKY,174.07,22,01 Sep 2020,30 Sep 2020,530494521800,2992712500,140034,46--,202009
343,JSMR,-7.67,22,01 Sep 2020,30 Sep 2020,1076449632000,311867600,90048,72--,202009
344,JSPT,-4.37,22,01 Sep 2020,30 Sep 2020,76392500,76900,32,94--,202009
345,JTPE,8.48,22,01 Sep 2020,30 Sep 2020,9365119500,11056300,893,95--,202009
346,KAEF,-4.93,22,01 Sep 2020,30 Sep 2020,1208698037000,404556200,134683,53--,202009
347,KARW,6.0,22,01 Sep 2020,30 Sep 2020,4050671700,72381800,2315,72--,202009
348,KAYU,0.0,22,01 Sep 2020,30 Sep 2020,43435000,868700,105,91--,202009
349,KBAG,-22.95,22,01 Sep 2020,30 Sep 2020,212966514900,2262641600,100490,61--,202009
350,KBLI,0.65,22,01 Sep 2020,30 Sep 2020,44853865200,141265600,15408,45--,202009
351,KBLM,-7.21,22,01 Sep 2020,30 Sep 2020,1784175700,8343100,1984,45--,202009
352,KBLV,-22.6,22,01 Sep 2020,30 Sep 2020,131454400,432000,193,95--,202009
353,KBRI,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,38--,202009
354,KDSI,-10.9,22,01 Sep 2020,30 Sep 2020,442018500,564000,429,38--,202009
355,KEEN,-6.33,22,01 Sep 2020,30 Sep 2020,15586094400,50634500,2346,71--,202009
356,KEJU,2.45,22,01 Sep 2020,30 Sep 2020,10559106000,8119700,3131,51--,202009
357,KIAS,0.0,22,01 Sep 2020,30 Sep 2020,415000,8300,14,32--,202009
358,KICI,5.13,22,01 Sep 2020,30 Sep 2020,79277600,317300,138,55--,202009
359,KIJA,28.47,22,01 Sep 2020,30 Sep 2020,60703572600,340370600,30951,61--,202009
360,KINO,-2.85,22,01 Sep 2020,30 Sep 2020,22795883000,7637600,1897,54--,202009
361,KIOS,-0.58,22,01 Sep 2020,30 Sep 2020,25310300,146500,152,93--,202009
362,KJEN,9.3,22,01 Sep 2020,30 Sep 2020,31879500,22800,157,74--,202009
363,KKGI,2.62,22,01 Sep 2020,30 Sep 2020,214290800,1110100,290,21--,202009
364,KLBF,-1.9,22,01 Sep 2020,30 Sep 2020,903432591500,586818300,96483,53--,202009
365,KMTR,-8.18,22,01 Sep 2020,30 Sep 2020,167041000,546200,208,39--,202009
366,KOBX,-3.96,22,01 Sep 2020,30 Sep 2020,9700572900,84490100,15002,91--,202009
367,KOIN,-2.0,22,01 Sep 2020,30 Sep 2020,2819100,28700,17,93--,202009
368,KONI,-0.41,22,01 Sep 2020,30 Sep 2020,9698100,20000,19,91--,202009
369,KOPI,-9.8,22,01 Sep 2020,30 Sep 2020,207120800,428500,234,71--,202009
370,KOTA,-11.72,22,01 Sep 2020,30 Sep 2020,117741902500,193147400,10159,61--,202009
371,KPAL,-10.71,22,01 Sep 2020,30 Sep 2020,1561568900,30107000,1571,41--,202009
372,KPAS,14.0,22,01 Sep 2020,30 Sep 2020,997617200,18965700,1683,54--,202009
373,KPIG,-0.95,22,01 Sep 2020,30 Sep 2020,22365867200,211731700,3046,94--,202009
374,KRAH,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,41--,202009
375,KRAS,-26.29,22,01 Sep 2020,30 Sep 2020,204977038000,585373000,46729,33--,202009
376,KREN,-21.31,22,01 Sep 2020,30 Sep 2020,103816860300,875779800,53619,98--,202009
377,LAND,3.55,22,01 Sep 2020,30 Sep 2020,561861200,2874600,1381,61--,202009
378,LAPD,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,71--,202009
379,LCGP,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,61--,202009
380,LCKM,-6.88,22,01 Sep 2020,30 Sep 2020,41313000,112600,28,75--,202009
381,LEAD,0.0,22,01 Sep 2020,30 Sep 2020,27150000,543000,39,74--,202009
382,LIFE,-21.28,22,01 Sep 2020,30 Sep 2020,20205500,4000,29,84--,202009
383,LINK,-3.29,22,01 Sep 2020,30 Sep 2020,245696422000,116578100,46939,95--,202009
384,LION,4.48,22,01 Sep 2020,30 Sep 2020,40664800,162200,130,33--,202009
385,LMAS,0.0,22,01 Sep 2020,30 Sep 2020,10665000,213300,45,97--,202009
386,LMPI,12.0,22,01 Sep 2020,30 Sep 2020,4070877600,41592800,7537,55--,202009
387,LMSH,5.0,22,01 Sep 2020,30 Sep 2020,7014400,28800,24,33--,202009
388,LPCK,-15.0,22,01 Sep 2020,30 Sep 2020,24156491500,29249100,6839,61--,202009
389,LPGI,-5.08,22,01 Sep 2020,30 Sep 2020,579023000,171500,240,84--,202009
390,LPIN,-8.93,22,01 Sep 2020,30 Sep 2020,78669000,364300,106,42--,202009
391,LPKR,-24.2,22,01 Sep 2020,30 Sep 2020,128256731600,985268200,34024,61--,202009
392,LPLI,1.27,22,01 Sep 2020,30 Sep 2020,10357600,131300,97,95--,202009
393,LPPF,-22.53,22,01 Sep 2020,30 Sep 2020,289573842500,248172100,36324,93--,202009
394,LPPS,-3.57,22,01 Sep 2020,30 Sep 2020,586716200,7377000,374,89--,202009
395,LRNA,-26.82,22,01 Sep 2020,30 Sep 2020,107115200,695900,294,74--,202009
396,LSIP,-7.65,22,01 Sep 2020,30 Sep 2020,1095985979500,1105991400,89726,12--,202009
397,LTLS,-5.33,22,01 Sep 2020,30 Sep 2020,268286800,620400,386,91--,202009
398,LUCK,-22.81,22,01 Sep 2020,30 Sep 2020,26425467300,127824200,21552,97--,202009
399,MABA,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,61--,202009
400,MAGP,0.0,22,01 Sep 2020,30 Sep 2020,640000,12800,8,12--,202009
401,MAIN,-17.07,22,01 Sep 2020,30 Sep 2020,63348650000,110655300,14851,36--,202009
402,MAMI,0.0,22,01 Sep 2020,30 Sep 2020,4465000,89300,69,94--,202009
403,MAMIP,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,94--,202009
404,MAPA,-12.33,22,01 Sep 2020,30 Sep 2020,46670931500,22655200,4490,93--,202009
405,MAPB,-10.38,22,01 Sep 2020,30 Sep 2020,101120000,81600,116,94--,202009
406,MAPI,-16.18,22,01 Sep 2020,30 Sep 2020,198149102000,327990400,31318,93--,202009
407,MARI,0.0,22,01 Sep 2020,30 Sep 2020,1176171600,23515800,289,95--,202009
408,MARK,-5.17,22,01 Sep 2020,30 Sep 2020,69553227000,85517900,13294,32--,202009
409,MASA,-4.42,22,01 Sep 2020,30 Sep 2020,184120000,325700,130,42--,202009
410,MAYA,-9.23,22,01 Sep 2020,30 Sep 2020,2430000,400,4,81--,202009
411,MBAP,-3.3,22,01 Sep 2020,30 Sep 2020,14927851000,7034000,6322,21--,202009
412,MBSS,-5.56,22,01 Sep 2020,30 Sep 2020,6111633200,15944200,3098,74--,202009
413,MBTO,-9.41,22,01 Sep 2020,30 Sep 2020,233715100,2816500,329,54--,202009
414,MCAS,6.85,22,01 Sep 2020,30 Sep 2020,72920641500,41765400,10934,93--,202009
415,MCOR,-20.0,22,01 Sep 2020,30 Sep 2020,11167292400,91335200,5618,81--,202009
416,MDIA,0.0,22,01 Sep 2020,30 Sep 2020,284546400,5684800,517,95--,202009
417,MDKA,-7.18,22,01 Sep 2020,30 Sep 2020,3787549325500,2301958200,247875,23--,202009
418,MDKI,-7.64,22,01 Sep 2020,30 Sep 2020,3260915000,19309100,1106,34--,202009
419,MDLN,-23.88,22,01 Sep 2020,30 Sep 2020,50425826200,899391200,17155,61--,202009
420,MDRN,0.0,22,01 Sep 2020,30 Sep 2020,165000,3300,5,91--,202009
421,MEDC,-38.55,22,01 Sep 2020,30 Sep 2020,1365310823800,3072672900,138820,22--,202009
422,MEGA,0.0,22,01 Sep 2020,30 Sep 2020,317060000,45200,102,81--,202009
423,MERK,-9.06,22,01 Sep 2020,30 Sep 2020,4039471000,1377000,1816,53--,202009
424,META,-8.04,22,01 Sep 2020,30 Sep 2020,788266800,7348400,781,72--,202009
425,MFIN,9.0,22,01 Sep 2020,30 Sep 2020,633592000,592900,204,82--,202009
426,MFMI,1.94,22,01 Sep 2020,30 Sep 2020,156136500,294500,279,99--,202009
427,MGNA,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,98--,202009
428,MGRO,0.0,22,01 Sep 2020,30 Sep 2020,48998391000,60674200,8251,12--,202009
429,MICE,-4.67,22,01 Sep 2020,30 Sep 2020,83302400,286000,206,91--,202009
430,MIDI,5.3,22,01 Sep 2020,30 Sep 2020,31029500,23100,36,93--,202009
431,MIKA,3.38,22,01 Sep 2020,30 Sep 2020,1574580308000,669419500,47313,96--,202009
432,MINA,0.0,22,01 Sep 2020,30 Sep 2020,6755000,135100,37,94--,202009
433,MIRA,0.0,22,01 Sep 2020,30 Sep 2020,325000,6500,9,74--,202009
434,MITI,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,22--,202009
435,MKNT,0.0,22,01 Sep 2020,30 Sep 2020,58495000,1169900,158,93--,202009
436,MKPI,57.48,22,01 Sep 2020,30 Sep 2020,463205000,30500,156,61--,202009
437,MLBI,-8.99,22,01 Sep 2020,30 Sep 2020,7377657500,835200,881,51--,202009
438,MLIA,-21.58,22,01 Sep 2020,30 Sep 2020,53260352900,125480500,5654,32--,202009
439,MLPL,0.0,22,01 Sep 2020,30 Sep 2020,7169074500,139208000,2499,98--,202009
440,MLPT,-4.2,22,01 Sep 2020,30 Sep 2020,1568109500,2675200,2009,97--,202009
441,MMLP,5.74,22,01 Sep 2020,30 Sep 2020,136153198400,516964900,36789,61--,202009
442,MNCN,-19.1,22,01 Sep 2020,30 Sep 2020,934629007000,1181982900,100406,95--,202009
443,MOLI,5.56,22,01 Sep 2020,30 Sep 2020,396411500,440500,115,34--,202009
444,MPMX,-18.22,22,01 Sep 2020,30 Sep 2020,32748103200,78542200,15611,91--,202009
445,MPOW,-3.39,22,01 Sep 2020,30 Sep 2020,34612600,597900,410,71--,202009
446,MPPA,-12.84,22,01 Sep 2020,30 Sep 2020,1947826900,19254300,1905,93--,202009
447,MPRO,0.63,22,01 Sep 2020,30 Sep 2020,12341500,15400,45,61--,202009
448,MRAT,-17.22,22,01 Sep 2020,30 Sep 2020,322737300,2419600,719,54--,202009
449,MREI,1.13,22,01 Sep 2020,30 Sep 2020,38319000,9400,59,84--,202009
450,MSIN,-2.76,22,01 Sep 2020,30 Sep 2020,5368490200,18685100,4277,95--,202009
451,MSKY,6.42,22,01 Sep 2020,30 Sep 2020,152044000,164600,148,95--,202009
452,MTDL,0.63,22,01 Sep 2020,30 Sep 2020,104482692500,63610300,17757,97--,202009
453,MTFN,0.0,22,01 Sep 2020,30 Sep 2020,115000,2300,19,22--,202009
454,MTLA,20.32,22,01 Sep 2020,30 Sep 2020,187570600,457000,204,61--,202009
455,MTPS,54.0,22,01 Sep 2020,30 Sep 2020,3489667100,9009500,2992,75--,202009
456,MTRA,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,62--,202009
457,MTSM,2.83,22,01 Sep 2020,30 Sep 2020,2948000,14400,38,61--,202009
458,MTWI,2.0,22,01 Sep 2020,30 Sep 2020,24062700,470600,137,84--,202009
459,MYOH,-1.32,22,01 Sep 2020,30 Sep 2020,2829133000,2510600,474,21--,202009
460,MYOR,1.28,22,01 Sep 2020,30 Sep 2020,263798856000,108036100,38152,51--,202009
461,MYRX,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,61--,202009
462,MYRXP,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,61--,202009
463,MYTX,-5.56,22,01 Sep 2020,30 Sep 2020,21683300,424900,64,43--,202009
464,NASA,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,94--,202009
465,NATO,18.41,22,01 Sep 2020,30 Sep 2020,553077631200,1269976000,54080,94--,202009
466,NELY,0.72,22,01 Sep 2020,30 Sep 2020,41773300,302300,168,74--,202009
467,NFCX,17.72,22,01 Sep 2020,30 Sep 2020,415558500,234000,164,93--,202009
468,NICK,10.74,22,01 Sep 2020,30 Sep 2020,3672600,12800,22,98--,202009
469,NIKL,-19.05,22,01 Sep 2020,30 Sep 2020,68559750000,93996600,23151,33--,202009
470,NIPS,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,42--,202009
471,NIRO,7.14,22,01 Sep 2020,30 Sep 2020,16142381400,118849800,656,61--,202009
472,NISP,-3.97,22,01 Sep 2020,30 Sep 2020,1229747500,1683000,762,81--,202009
473,NOBU,16.55,22,01 Sep 2020,30 Sep 2020,78923000,99700,139,81--,202009
474,NRCA,-6.45,22,01 Sep 2020,30 Sep 2020,1634941000,5457700,1240,62--,202009
475,NUSA,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,94--,202009
476,NZIA,-24.85,22,01 Sep 2020,30 Sep 2020,454698900,3446400,602,61--,202009
477,OASA,6.94,22,01 Sep 2020,30 Sep 2020,4576200,13300,43,75--,202009
478,OCAP,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,98--,202009
479,OKAS,29.76,22,01 Sep 2020,30 Sep 2020,15022818500,170216500,10517,91--,202009
480,OMRE,0.0,22,01 Sep 2020,30 Sep 2020,316000,1000,1,61--,202009
481,OPMS,2.07,22,01 Sep 2020,30 Sep 2020,25802506900,172956200,16806,91--,202009
482,PADI,0.0,22,01 Sep 2020,30 Sep 2020,410050000,8201000,26,83--,202009
483,PALM,-7.14,22,01 Sep 2020,30 Sep 2020,285344600,1090800,491,12--,202009
484,PAMG,58.73,22,01 Sep 2020,30 Sep 2020,116082685600,1342762700,50204,61--,202009
485,PANI,7.22,22,01 Sep 2020,30 Sep 2020,45416600,501100,214,51--,202009
486,PANR,-18.81,22,01 Sep 2020,30 Sep 2020,12563868200,129891600,11257,94--,202009
487,PANS,-7.88,22,01 Sep 2020,30 Sep 2020,5078990000,6410600,2056,83--,202009
488,PBID,-4.47,22,01 Sep 2020,30 Sep 2020,4390698500,4926600,1527,35--,202009
489,PBRX,-11.81,22,01 Sep 2020,30 Sep 2020,2020911400,8570400,1066,43--,202009
490,PBSA,-31.3,22,01 Sep 2020,30 Sep 2020,19854700,36200,65,62--,202009
491,PCAR,6.9,22,01 Sep 2020,30 Sep 2020,39633000,100000,170,51--,202009
492,PDES,-36.36,22,01 Sep 2020,30 Sep 2020,2269000,8700,31,94--,202009
493,PEGE,-12.4,22,01 Sep 2020,30 Sep 2020,68093700,580500,136,98--,202009
494,PEHA,-16.04,22,01 Sep 2020,30 Sep 2020,19322394500,12943500,7131,53--,202009
495,PGAS,-26.29,22,01 Sep 2020,30 Sep 2020,2948402586000,2691798500,214478,71--,202009
496,PGJO,-23.4,22,01 Sep 2020,30 Sep 2020,96251500,2355800,1166,94--,202009
497,PGLI,-8.33,22,01 Sep 2020,30 Sep 2020,1926100,9900,34,94--,202009
498,PGUN,4.41,22,01 Sep 2020,30 Sep 2020,741818600,2698000,750,12--,202009
499,PICO,-10.34,22,01 Sep 2020,30 Sep 2020,6307499300,38003500,5492,33--,202009
500,PJAA,-6.14,22,01 Sep 2020,30 Sep 2020,1049446200,2117100,794,94--,202009
501,PKPK,0.0,22,01 Sep 2020,30 Sep 2020,140354200,2785900,271,22--,202009
502,PLAS,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,98--,202009
503,PLIN,4.17,22,01 Sep 2020,30 Sep 2020,411972000,164700,103,61--,202009
504,PMJS,1.56,22,01 Sep 2020,30 Sep 2020,165257500,1302200,89,91--,202009
505,PNBN,-8.64,22,01 Sep 2020,30 Sep 2020,93082636000,120277600,8563,81--,202009
506,PNBS,0.0,22,01 Sep 2020,30 Sep 2020,3308922200,66030800,1944,81--,202009
507,PNGO,77.88,22,01 Sep 2020,30 Sep 2020,4935086000,9002000,2921,12--,202009
508,PNIN,-9.09,22,01 Sep 2020,30 Sep 2020,2898694000,4046700,1059,84--,202009
509,PNLF,-11.17,22,01 Sep 2020,30 Sep 2020,127420529300,671442400,23283,89--,202009
510,PNSE,0.0,22,01 Sep 2020,30 Sep 2020,178000,200,1,94--,202009
511,POLA,2.0,22,01 Sep 2020,30 Sep 2020,63431100,1264100,161,82--,202009
512,POLI,-5.45,22,01 Sep 2020,30 Sep 2020,825933000,817900,1556,61--,202009
513,POLL,179.61,22,01 Sep 2020,30 Sep 2020,76749382000,11297500,23799,61--,202009
514,POLU,0.0,22,01 Sep 2020,30 Sep 2020,752930000,905500,402,43--,202009
515,POLY,0.0,22,01 Sep 2020,30 Sep 2020,10145000,202900,92,43--,202009
516,POOL,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,98--,202009
517,PORT,-17.76,22,01 Sep 2020,30 Sep 2020,120829000,224400,199,74--,202009
518,POSA,0.0,22,01 Sep 2020,30 Sep 2020,16735000,334700,70,61--,202009
519,POWR,-9.52,22,01 Sep 2020,30 Sep 2020,85246855500,142484900,17777,71--,202009
520,PPGL,46.53,22,01 Sep 2020,30 Sep 2020,37438056600,148966200,19473,74--,202009
521,PPRE,-21.39,22,01 Sep 2020,30 Sep 2020,29784514900,193943300,41911,75--,202009
522,PPRO,0.0,22,01 Sep 2020,30 Sep 2020,22571985700,450330000,7350,61--,202009
523,PRAS,-9.76,22,01 Sep 2020,30 Sep 2020,51718800,434600,152,42--,202009
524,PRDA,-10.32,22,01 Sep 2020,30 Sep 2020,2447730000,816500,566,96--,202009
525,PRIM,-8.59,22,01 Sep 2020,30 Sep 2020,112442200,463800,369,96--,202009
526,PSAB,-16.94,22,01 Sep 2020,30 Sep 2020,152661760800,692886900,45786,23--,202009
527,PSDN,-6.96,22,01 Sep 2020,30 Sep 2020,4678300,42700,32,51--,202009
528,PSGO,5.71,22,01 Sep 2020,30 Sep 2020,1395563600,11775800,1403,12--,202009
529,PSKT,0.0,22,01 Sep 2020,30 Sep 2020,60000,1200,8,94--,202009
530,PSSI,2.42,22,01 Sep 2020,30 Sep 2020,1017411100,6380600,589,74--,202009
531,PTBA,-3.43,22,01 Sep 2020,30 Sep 2020,1027481495500,507720500,105395,21--,202009
532,PTIS,-12.35,22,01 Sep 2020,30 Sep 2020,25420000,165800,101,74--,202009
533,PTPP,-14.95,22,01 Sep 2020,30 Sep 2020,527799063000,598836100,62488,62--,202009
534,PTPW,-6.41,22,01 Sep 2020,30 Sep 2020,54462191000,44852900,15931,75--,202009
535,PTRO,-15.26,22,01 Sep 2020,30 Sep 2020,36217979500,21144700,9740,21--,202009
536,PTSN,-16.1,22,01 Sep 2020,30 Sep 2020,15171416300,69990400,8443,46--,202009
537,PTSP,-7.84,22,01 Sep 2020,30 Sep 2020,27365500,5500,27,94--,202009
538,PUDP,-6.36,22,01 Sep 2020,30 Sep 2020,2062000,9200,22,61--,202009
539,PURA,5.56,22,01 Sep 2020,30 Sep 2020,300005460100,2219575200,236546,74--,202009
540,PURE,77.45,22,01 Sep 2020,30 Sep 2020,416604855900,1465840400,76804,33--,202009
541,PWON,-13.24,22,01 Sep 2020,30 Sep 2020,715713837200,1949534700,109754,61--,202009
542,PYFA,-3.55,22,01 Sep 2020,30 Sep 2020,76811107000,84729800,22227,53--,202009
543,PZZA,-8.0,22,01 Sep 2020,30 Sep 2020,21990108000,36206800,11072,94--,202009
544,RAJA,-10.24,22,01 Sep 2020,30 Sep 2020,97168368000,745768000,45379,71--,202009
545,RALS,-19.08,22,01 Sep 2020,30 Sep 2020,154844617000,259362500,33032,93--,202009
546,RANC,1.0,22,01 Sep 2020,30 Sep 2020,10045408600,24660000,4507,93--,202009
547,RBMS,0.0,22,01 Sep 2020,30 Sep 2020,3825000,76500,31,61--,202009
548,RDTX,1.72,22,01 Sep 2020,30 Sep 2020,465015000,83900,19,61--,202009
549,REAL,0.0,22,01 Sep 2020,30 Sep 2020,161095000,3221900,409,61--,202009
550,RELI,6.67,22,01 Sep 2020,30 Sep 2020,5340800,15000,23,83--,202009
551,RICY,-1.14,22,01 Sep 2020,30 Sep 2020,1784736400,17069200,3519,43--,202009
552,RIGS,-14.63,22,01 Sep 2020,30 Sep 2020,246620800,1003500,451,74--,202009
553,RIMO,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,61--,202009
554,RISE,0.94,22,01 Sep 2020,30 Sep 2020,3597344800,8368900,2017,61--,202009
555,RMBA,-33.77,22,01 Sep 2020,30 Sep 2020,4722984800,8540400,1460,52--,202009
556,RODA,2.0,22,01 Sep 2020,30 Sep 2020,64601300,1291800,83,61--,202009
557,RONY,81.11,22,01 Sep 2020,30 Sep 2020,371121300,2854200,1036,99--,202009
558,ROTI,3.8,22,01 Sep 2020,30 Sep 2020,26438277000,22009700,3553,51--,202009
559,RUIS,-20.14,22,01 Sep 2020,30 Sep 2020,4076395600,13334300,1002,22--,202009
560,SAFE,-10.31,22,01 Sep 2020,30 Sep 2020,869762700,4755200,4038,74--,202009
561,SAME,-3.2,22,01 Sep 2020,30 Sep 2020,54212853200,451300200,27117,96--,202009
562,SAMF,-3.03,22,01 Sep 2020,30 Sep 2020,197449000,499200,332,34--,202009
563,SAPX,-1.83,22,01 Sep 2020,30 Sep 2020,161013000,73500,62,74--,202009
564,SATU,0.0,22,01 Sep 2020,30 Sep 2020,4090000,81800,12,61--,202009
565,SBAT,-15.5,22,01 Sep 2020,30 Sep 2020,139477389000,490617500,63000,43--,202009
566,SCCO,2.0,22,01 Sep 2020,30 Sep 2020,447967500,44200,88,45--,202009
567,SCMA,-2.02,22,01 Sep 2020,30 Sep 2020,424012685500,364421800,32845,95--,202009
568,SCPI,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,53--,202009
569,SDMU,0.0,22,01 Sep 2020,30 Sep 2020,71518500,1429600,141,74--,202009
570,SDPC,-8.26,22,01 Sep 2020,30 Sep 2020,1587417900,14583600,2516,91--,202009
571,SDRA,3.85,22,01 Sep 2020,30 Sep 2020,38855000,49000,63,81--,202009
572,SFAN,-1.05,22,01 Sep 2020,30 Sep 2020,19304647500,20459400,2882,99--,202009
573,SGER,22.97,22,01 Sep 2020,30 Sep 2020,35155087800,103512200,17181,91--,202009
574,SGRO,-11.24,22,01 Sep 2020,30 Sep 2020,13188160500,9136300,2886,12--,202009
575,SHID,0.0,22,01 Sep 2020,30 Sep 2020,4240000,1200,6,94--,202009
576,SHIP,-4.35,22,01 Sep 2020,30 Sep 2020,6800994000,12037200,2881,74--,202009
577,SIDO,-46.21,22,01 Sep 2020,30 Sep 2020,554369742000,580867200,143185,53--,202009
578,SILO,12.21,22,01 Sep 2020,30 Sep 2020,18709130000,4108400,4276,96--,202009
579,SIMA,0.0,22,01 Sep 2020,30 Sep 2020,0,0,0,99--,202009
580,SIMP,-8.64,22,01 Sep 2020,30 Sep 2020,181583814000,551632600,34383,12--,202009
581,SINI,6.84,22,01 Sep 2020,30 Sep 2020,45811700,100700,120,37--,202009
582,SIPD,-3.86,22,01 Sep 2020,30 Sep 2020,2039496500,1844700,431,36--,202009
