,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
291,IDPR,-6.93,22,01 Jul 2020,30 Jul 2020,5863070400,31240000,1964,62--,202007
292,IFII,-17.18,22,01 Jul 2020,30 Jul 2020,13747787300,95367200,9136,37--,202007
293,IFSH,7.14,22,01 Jul 2020,30 Jul 2020,42823800,100600,149,23--,202007
294,IGAR,6.25,22,01 Jul 2020,30 Jul 2020,911165600,3414500,613,35--,202007
295,IIKP,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,51--,202007
296,IKAI,0.0,22,01 Jul 2020,30 Jul 2020,6520000,130400,39,94--,202007
297,IKAN,35.54,22,01 Jul 2020,30 Jul 2020,109949310700,174938600,34118,51--,202007
298,IKBI,-3.54,22,01 Jul 2020,30 Jul 2020,112678800,511800,205,45--,202007
299,IMAS,-0.76,22,01 Jul 2020,30 Jul 2020,100786568000,149604000,23494,42--,202007
300,IMJS,-8.21,22,01 Jul 2020,30 Jul 2020,37575461400,144101000,10646,82--,202007
301,IMPC,2.02,22,01 Jul 2020,30 Jul 2020,19498959500,15433800,1509,35--,202007
302,INAF,131.47,22,01 Jul 2020,30 Jul 2020,602040173500,366346600,91996,53--,202007
303,INAI,7.19,22,01 Jul 2020,30 Jul 2020,146707000,418400,241,33--,202007
304,INCF,0.0,22,01 Jul 2020,30 Jul 2020,3851557400,73428000,3698,39--,202007
305,INCI,97.67,22,01 Jul 2020,30 Jul 2020,7053179400,11923200,6565,34--,202007
306,INCO,22.14,22,01 Jul 2020,30 Jul 2020,1619662182000,504313500,101696,23--,202007
307,INDF,-1.15,22,01 Jul 2020,30 Jul 2020,1675059925000,254386900,112815,51--,202007
308,INDO,38.53,22,01 Jul 2020,30 Jul 2020,5273438100,32153700,7352,61--,202007
309,INDR,8.64,22,01 Jul 2020,30 Jul 2020,2244744000,999300,429,43--,202007
310,INDS,7.81,22,01 Jul 2020,30 Jul 2020,1637335500,740400,681,42--,202007
311,INDX,12.0,22,01 Jul 2020,30 Jul 2020,42296000,743000,254,99--,202007
312,INDY,46.27,22,01 Jul 2020,30 Jul 2020,838646156500,892087800,104972,21--,202007
313,INKP,30.54,22,01 Jul 2020,30 Jul 2020,2211118632500,300477100,133286,38--,202007
314,INOV,-13.33,22,01 Jul 2020,30 Jul 2020,2647682800,10679800,828,39--,202007
315,INPC,0.0,22,01 Jul 2020,30 Jul 2020,190805000,3765400,770,81--,202007
316,INPP,7.69,22,01 Jul 2020,30 Jul 2020,236974000,356800,280,61--,202007
317,INPS,2.01,22,01 Jul 2020,30 Jul 2020,40051015500,23410400,702,91--,202007
318,INRU,-7.83,22,01 Jul 2020,30 Jul 2020,76176000,93500,92,38--,202007
319,INTA,7.14,22,01 Jul 2020,30 Jul 2020,357405400,1276400,138,91--,202007
320,INTD,-16.17,22,01 Jul 2020,30 Jul 2020,85459800,613600,159,91--,202007
321,INTP,4.87,22,01 Jul 2020,30 Jul 2020,1119287800000,92634800,62579,31--,202007
322,IPCC,-4.0,22,01 Jul 2020,30 Jul 2020,44047594400,101704300,21089,72--,202007
323,IPCM,3.96,22,01 Jul 2020,30 Jul 2020,1538976100,7158400,1853,74--,202007
324,IPOL,-1.39,22,01 Jul 2020,30 Jul 2020,449474000,6208600,1416,35--,202007
325,IPTV,-12.77,22,01 Jul 2020,30 Jul 2020,254259045600,719372400,217243,95--,202007
326,IRRA,-6.9,22,01 Jul 2020,30 Jul 2020,63089760000,106063800,16012,91--,202007
327,ISAT,-2.13,22,01 Jul 2020,30 Jul 2020,285951430000,115173800,44358,73--,202007
328,ISSP,4.03,22,01 Jul 2020,30 Jul 2020,21258199700,159605400,12355,33--,202007
329,ITIC,-41.32,22,01 Jul 2020,30 Jul 2020,51863871000,51607700,29126,52--,202007
330,ITMA,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,99--,202007
331,ITMG,11.27,22,01 Jul 2020,30 Jul 2020,734773162500,95230300,64112,21--,202007
332,JAST,-31.25,22,01 Jul 2020,30 Jul 2020,78249441200,799301000,37618,73--,202007
333,JAWA,-7.35,22,01 Jul 2020,30 Jul 2020,131103400,1954000,185,12--,202007
334,JAYA,-11.36,22,01 Jul 2020,30 Jul 2020,3375530600,39745400,4759,74--,202007
335,JECC,-2.16,22,01 Jul 2020,30 Jul 2020,52435000,7900,12,45--,202007
336,JGLE,0.0,22,01 Jul 2020,30 Jul 2020,1515000,30300,9,94--,202007
337,JIHD,-6.04,22,01 Jul 2020,30 Jul 2020,38256000,69200,97,94--,202007
338,JKON,-10.0,22,01 Jul 2020,30 Jul 2020,2131573800,6233200,567,62--,202007
339,JKSW,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,33--,202007
340,JMAS,10.66,22,01 Jul 2020,30 Jul 2020,102591900,505000,361,84--,202007
341,JPFA,-10.55,22,01 Jul 2020,30 Jul 2020,944699090500,813643100,119108,36--,202007
342,JRPT,0.98,22,01 Jul 2020,30 Jul 2020,18139497600,43256100,6564,61--,202007
343,JSKY,-11.36,22,01 Jul 2020,30 Jul 2020,28653270400,347840400,22533,46--,202007
344,JSMR,-10.68,22,01 Jul 2020,30 Jul 2020,644908168000,151030000,57434,72--,202007
345,JSPT,0.0,22,01 Jul 2020,30 Jul 2020,2985000,3000,1,94--,202007
346,JTPE,-2.56,22,01 Jul 2020,30 Jul 2020,5518517500,7164200,478,95--,202007
347,KAEF,100.89,22,01 Jul 2020,30 Jul 2020,1825737545000,971361600,178187,53--,202007
348,KARW,0.0,22,01 Jul 2020,30 Jul 2020,133030800,2530500,549,72--,202007
349,KAYU,2.0,22,01 Jul 2020,30 Jul 2020,3175234100,58632700,4385,91--,202007
350,KBAG,-4.59,22,01 Jul 2020,30 Jul 2020,262586518600,659439600,93456,61--,202007
351,KBLI,-3.55,22,01 Jul 2020,30 Jul 2020,26675552000,64753600,8076,45--,202007
352,KBLM,-1.79,22,01 Jul 2020,30 Jul 2020,1973378000,8732100,1709,45--,202007
353,KBLV,-6.49,22,01 Jul 2020,30 Jul 2020,34523200,98100,81,95--,202007
354,KBRI,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,38--,202007
355,KDSI,2.7,22,01 Jul 2020,30 Jul 2020,505118500,633800,502,38--,202007
356,KEEN,10.92,22,01 Jul 2020,30 Jul 2020,16339926200,48162600,2485,71--,202007
357,KEJU,16.48,22,01 Jul 2020,30 Jul 2020,9526169000,8963500,3615,51--,202007
358,KIAS,0.0,22,01 Jul 2020,30 Jul 2020,97789500,1948100,676,32--,202007
359,KICI,33.69,22,01 Jul 2020,30 Jul 2020,42631700,178600,148,55--,202007
360,KIJA,10.42,22,01 Jul 2020,30 Jul 2020,4435730300,30809700,2944,61--,202007
361,KINO,-3.77,22,01 Jul 2020,30 Jul 2020,67631901000,19889000,6343,54--,202007
362,KIOS,-21.88,22,01 Jul 2020,30 Jul 2020,9144600,47000,90,93--,202007
363,KJEN,0.0,22,01 Jul 2020,30 Jul 2020,1210000,1100,3,74--,202007
364,KKGI,1.96,22,01 Jul 2020,30 Jul 2020,363945600,1785200,416,21--,202007
365,KLBF,7.19,22,01 Jul 2020,30 Jul 2020,3269049414500,2083450100,244099,53--,202007
366,KMTR,32.77,22,01 Jul 2020,30 Jul 2020,334354000,1154700,383,39--,202007
367,KOBX,-2.15,22,01 Jul 2020,30 Jul 2020,1261483400,13404700,2669,91--,202007
368,KOIN,1.01,22,01 Jul 2020,30 Jul 2020,3361000,34000,18,93--,202007
369,KONI,-12.0,22,01 Jul 2020,30 Jul 2020,3665500,7500,27,91--,202007
370,KOPI,-0.98,22,01 Jul 2020,30 Jul 2020,319298900,632300,474,71--,202007
371,KOTA,3.08,22,01 Jul 2020,30 Jul 2020,143082519500,224006900,10883,61--,202007
372,KPAL,-12.68,22,01 Jul 2020,30 Jul 2020,4784554100,69184700,5336,41--,202007
373,KPAS,0.0,22,01 Jul 2020,30 Jul 2020,1720013100,31674200,3263,54--,202007
374,KPIG,-4.46,22,01 Jul 2020,30 Jul 2020,8664459400,78647800,57929,94--,202007
375,KRAH,-5.2,22,01 Jul 2020,30 Jul 2020,9498000,20200,39,41--,202007
376,KRAS,37.68,22,01 Jul 2020,30 Jul 2020,1301760697600,3540263000,208711,33--,202007
377,KREN,-30.32,22,01 Jul 2020,30 Jul 2020,106072890500,792435500,48285,98--,202007
378,LAND,-4.67,22,01 Jul 2020,30 Jul 2020,871447100,4128800,856,61--,202007
379,LAPD,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,71--,202007
380,LCGP,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,61--,202007
381,LCKM,1.64,22,01 Jul 2020,30 Jul 2020,178850400,499800,171,75--,202007
382,LEAD,0.0,22,01 Jul 2020,30 Jul 2020,6930000,138600,67,74--,202007
383,LIFE,-20.26,22,01 Jul 2020,30 Jul 2020,726297500,105600,236,84--,202007
384,LINK,-15.33,22,01 Jul 2020,30 Jul 2020,87826671000,42060600,23583,95--,202007
385,LION,6.25,22,01 Jul 2020,30 Jul 2020,224229200,600700,332,33--,202007
386,LMAS,-25.37,22,01 Jul 2020,30 Jul 2020,14794625900,245580800,13637,97--,202007
387,LMPI,0.0,22,01 Jul 2020,30 Jul 2020,14912900,192800,136,55--,202007
388,LMSH,-17.22,22,01 Jul 2020,30 Jul 2020,15600600,53600,102,33--,202007
389,LPCK,-4.68,22,01 Jul 2020,30 Jul 2020,15958448500,19169800,5542,61--,202007
390,LPGI,0.0,22,01 Jul 2020,30 Jul 2020,1857312000,492700,111,84--,202007
391,LPIN,-0.84,22,01 Jul 2020,30 Jul 2020,104665800,445700,208,42--,202007
392,LPKR,-19.3,22,01 Jul 2020,30 Jul 2020,62778161000,423220800,29508,61--,202007
393,LPLI,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,95--,202007
394,LPPF,-19.2,22,01 Jul 2020,30 Jul 2020,761645158500,532992700,121142,93--,202007
395,LPPS,-9.64,22,01 Jul 2020,30 Jul 2020,95208700,1188400,240,89--,202007
396,LRNA,19.67,22,01 Jul 2020,30 Jul 2020,170260000,1482100,140,74--,202007
397,LSIP,19.28,22,01 Jul 2020,30 Jul 2020,829874485500,869774100,86050,12--,202007
398,LTLS,-2.22,22,01 Jul 2020,30 Jul 2020,824600400,1886100,677,91--,202007
399,LUCK,-5.66,22,01 Jul 2020,30 Jul 2020,12268498000,39494700,12870,97--,202007
400,MABA,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,61--,202007
401,MAGP,0.0,22,01 Jul 2020,30 Jul 2020,5435000,108700,16,12--,202007
402,MAIN,4.27,22,01 Jul 2020,30 Jul 2020,262611618500,412436500,50377,36--,202007
403,MAMI,0.0,22,01 Jul 2020,30 Jul 2020,69135000,1382700,114,94--,202007
404,MAMIP,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,94--,202007
405,MAPA,-13.04,22,01 Jul 2020,30 Jul 2020,104234038000,44150200,13356,93--,202007
406,MAPB,-15.94,22,01 Jul 2020,30 Jul 2020,191369000,136300,99,94--,202007
407,MAPI,-12.18,22,01 Jul 2020,30 Jul 2020,586993119000,827619600,73121,93--,202007
408,MARI,-26.47,22,01 Jul 2020,30 Jul 2020,34643373000,588646100,31196,95--,202007
409,MARK,96.81,22,01 Jul 2020,30 Jul 2020,236572976900,318256500,43212,32--,202007
410,MASA,0.86,22,01 Jul 2020,30 Jul 2020,1130939000,1985400,252,42--,202007
411,MAYA,0.0,22,01 Jul 2020,30 Jul 2020,7150000,1100,3,81--,202007
412,MBAP,8.92,22,01 Jul 2020,30 Jul 2020,7528878000,4281400,3026,21--,202007
413,MBSS,30.82,22,01 Jul 2020,30 Jul 2020,21183137400,55223500,9808,74--,202007
414,MBTO,14.29,22,01 Jul 2020,30 Jul 2020,279201400,3904300,384,54--,202007
415,MCAS,31.08,22,01 Jul 2020,30 Jul 2020,140169530500,71740600,16550,93--,202007
416,MCOR,-0.72,22,01 Jul 2020,30 Jul 2020,54755308000,374193800,14487,81--,202007
417,MDIA,0.0,22,01 Jul 2020,30 Jul 2020,10690000,213800,1033,95--,202007
418,MDKA,31.14,22,01 Jul 2020,30 Jul 2020,3907013411500,2408986600,206677,23--,202007
419,MDKI,13.77,22,01 Jul 2020,30 Jul 2020,203481500,1355500,554,34--,202007
420,MDLN,-16.13,22,01 Jul 2020,30 Jul 2020,77661857500,1352536200,23230,61--,202007
421,MDRN,0.0,22,01 Jul 2020,30 Jul 2020,555000,11100,11,91--,202007
422,MEDC,2.65,22,01 Jul 2020,30 Jul 2020,766449484600,1622012600,89754,22--,202007
423,MEGA,2.29,22,01 Jul 2020,30 Jul 2020,1654257500,251500,64,81--,202007
424,MERK,33.09,22,01 Jul 2020,30 Jul 2020,23256507000,6188100,8685,53--,202007
425,META,6.67,22,01 Jul 2020,30 Jul 2020,907615900,8242300,908,72--,202007
426,MFIN,16.18,22,01 Jul 2020,30 Jul 2020,1107399500,1178600,531,82--,202007
427,MFMI,-4.59,22,01 Jul 2020,30 Jul 2020,135021800,263300,348,99--,202007
428,MGNA,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,98--,202007
429,MGRO,13.04,22,01 Jul 2020,30 Jul 2020,48336293000,68850400,7476,12--,202007
430,MICE,2.04,22,01 Jul 2020,30 Jul 2020,102268000,335800,233,91--,202007
431,MIDI,2.13,22,01 Jul 2020,30 Jul 2020,986510500,702100,17,93--,202007
432,MIKA,5.73,22,01 Jul 2020,30 Jul 2020,1063061469000,451947500,65638,96--,202007
433,MINA,0.0,22,01 Jul 2020,30 Jul 2020,26570000,531400,36,94--,202007
434,MIRA,0.0,22,01 Jul 2020,30 Jul 2020,200000,4000,28,74--,202007
435,MITI,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,22--,202007
436,MKNT,0.0,22,01 Jul 2020,30 Jul 2020,170200000,3404000,591,93--,202007
437,MKPI,-6.96,22,01 Jul 2020,30 Jul 2020,27930000,1900,8,61--,202007
438,MLBI,-2.24,22,01 Jul 2020,30 Jul 2020,9750770000,984100,953,51--,202007
439,MLIA,3.74,22,01 Jul 2020,30 Jul 2020,72607618000,129219100,6222,32--,202007
440,MLPL,-1.89,22,01 Jul 2020,30 Jul 2020,3592743600,67848900,2349,98--,202007
441,MLPT,-6.4,22,01 Jul 2020,30 Jul 2020,7866847500,12901100,6603,97--,202007
442,MMLP,0.0,22,01 Jul 2020,30 Jul 2020,13225199700,70080200,2843,61--,202007
443,MNCN,-9.39,22,01 Jul 2020,30 Jul 2020,1436793648500,1610019700,155620,95--,202007
444,MOLI,-10.89,22,01 Jul 2020,30 Jul 2020,410258000,465600,190,34--,202007
445,MPMX,0.0,22,01 Jul 2020,30 Jul 2020,17039381900,34785800,8243,91--,202007
446,MPOW,-7.27,22,01 Jul 2020,30 Jul 2020,110794900,2072700,736,71--,202007
447,MPPA,-5.98,22,01 Jul 2020,30 Jul 2020,3225599300,28475400,3731,93--,202007
448,MPRO,-5.68,22,01 Jul 2020,30 Jul 2020,25001000,30900,105,61--,202007
449,MRAT,13.28,22,01 Jul 2020,30 Jul 2020,1029040900,6464000,1635,54--,202007
450,MREI,-29.31,22,01 Jul 2020,30 Jul 2020,71231500,15400,78,84--,202007
451,MSIN,3.91,22,01 Jul 2020,30 Jul 2020,24430438000,92163000,20105,95--,202007
452,MSKY,14.0,22,01 Jul 2020,30 Jul 2020,72683000,62800,31,95--,202007
453,MTDL,11.2,22,01 Jul 2020,30 Jul 2020,47365213000,33161400,8088,97--,202007
454,MTFN,0.0,22,01 Jul 2020,30 Jul 2020,70000,1400,14,22--,202007
455,MTLA,-3.47,22,01 Jul 2020,30 Jul 2020,55914400,146800,79,61--,202007
456,MTPS,1.45,22,01 Jul 2020,30 Jul 2020,127001500,916700,275,75--,202007
457,MTRA,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,62--,202007
458,MTSM,-9.55,22,01 Jul 2020,30 Jul 2020,13135700,61100,88,61--,202007
459,MTWI,2.0,22,01 Jul 2020,30 Jul 2020,160505400,3161400,440,84--,202007
460,MYOH,11.82,22,01 Jul 2020,30 Jul 2020,2948751500,2764400,765,21--,202007
461,MYOR,3.98,22,01 Jul 2020,30 Jul 2020,143934599000,63962800,27142,51--,202007
462,MYRX,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,61--,202007
463,MYRXP,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,61--,202007
464,MYTX,8.0,22,01 Jul 2020,30 Jul 2020,36820100,708900,135,43--,202007
465,NASA,-35.0,22,01 Jul 2020,30 Jul 2020,194646500,1620200,1083,94--,202007
466,NATO,-6.25,22,01 Jul 2020,30 Jul 2020,26893877400,85848700,15436,94--,202007
467,NELY,-11.51,22,01 Jul 2020,30 Jul 2020,37194200,281100,211,74--,202007
468,NFCX,0.53,22,01 Jul 2020,30 Jul 2020,21518267500,11625500,787,93--,202007
469,NICK,-11.49,22,01 Jul 2020,30 Jul 2020,2032769600,6511900,26,98--,202007
470,NIKL,80.21,22,01 Jul 2020,30 Jul 2020,565588736300,734236000,109926,33--,202007
471,NIPS,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,42--,202007
472,NIRO,-1.33,22,01 Jul 2020,30 Jul 2020,3284025300,23056600,114,61--,202007
473,NISP,-4.76,22,01 Jul 2020,30 Jul 2020,1554350500,2148100,856,81--,202007
474,NOBU,-7.59,22,01 Jul 2020,30 Jul 2020,10522000,14200,52,81--,202007
475,NRCA,-10.34,22,01 Jul 2020,30 Jul 2020,7118856800,20018500,3418,62--,202007
476,NUSA,0.0,22,01 Jul 2020,30 Jul 2020,6685000,133700,25,94--,202007
477,NZIA,-6.6,22,01 Jul 2020,30 Jul 2020,142801200,760000,423,61--,202007
478,OASA,-9.79,22,01 Jul 2020,30 Jul 2020,1750369000,4803900,22,75--,202007
479,OCAP,-11.22,22,01 Jul 2020,30 Jul 2020,1047700,5800,10,98--,202007
480,OKAS,-3.53,22,01 Jul 2020,30 Jul 2020,6901638500,82220800,4896,91--,202007
481,OMRE,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,61--,202007
482,OPMS,8.47,22,01 Jul 2020,30 Jul 2020,12009270000,93445300,9257,91--,202007
483,PADI,0.0,22,01 Jul 2020,30 Jul 2020,17860000,357200,196,83--,202007
484,PALM,25.65,22,01 Jul 2020,30 Jul 2020,2272016600,10587000,1961,12--,202007
485,PAMG,-1.28,22,01 Jul 2020,30 Jul 2020,15451925400,183664100,14986,61--,202007
486,PANI,-1.69,22,01 Jul 2020,30 Jul 2020,83560400,1409600,541,51--,202007
487,PANR,-16.83,22,01 Jul 2020,30 Jul 2020,5557844200,60857500,5565,94--,202007
488,PANS,-20.69,22,01 Jul 2020,30 Jul 2020,36167647500,35159800,11502,83--,202007
489,PBID,1.73,22,01 Jul 2020,30 Jul 2020,3485720000,3996200,1737,35--,202007
490,PBRX,-10.71,22,01 Jul 2020,30 Jul 2020,2777977800,10612600,1067,43--,202007
491,PBSA,8.4,22,01 Jul 2020,30 Jul 2020,48419000,70100,75,62--,202007
492,PCAR,91.67,22,01 Jul 2020,30 Jul 2020,209938500,592000,404,51--,202007
493,PDES,15.2,22,01 Jul 2020,30 Jul 2020,3193800,7500,56,94--,202007
494,PEGE,17.86,22,01 Jul 2020,30 Jul 2020,51875800,457800,276,98--,202007
495,PEHA,11.07,22,01 Jul 2020,30 Jul 2020,50761846000,29520400,11319,53--,202007
496,PGAS,11.45,22,01 Jul 2020,30 Jul 2020,3154312031000,2659411200,197805,71--,202007
497,PGJO,-15.38,22,01 Jul 2020,30 Jul 2020,71935700,969900,230,94--,202007
498,PGLI,-9.09,22,01 Jul 2020,30 Jul 2020,74354800,335500,122,94--,202007
499,PICO,-17.54,22,01 Jul 2020,30 Jul 2020,4102778900,19536800,4690,33--,202007
500,PJAA,-0.94,22,01 Jul 2020,30 Jul 2020,2080144000,3876700,1159,94--,202007
501,PKPK,2.0,22,01 Jul 2020,30 Jul 2020,2819215200,47831700,3191,22--,202007
502,PLAS,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,98--,202007
503,PLIN,15.88,22,01 Jul 2020,30 Jul 2020,790749000,331500,184,61--,202007
504,PMJS,1.59,22,01 Jul 2020,30 Jul 2020,186048300,1487400,142,91--,202007
505,PNBN,-1.23,22,01 Jul 2020,30 Jul 2020,215603445000,258631100,22662,81--,202007
506,PNBS,0.0,22,01 Jul 2020,30 Jul 2020,2250969100,44234500,6822,81--,202007
507,PNIN,-2.67,22,01 Jul 2020,30 Jul 2020,4280090000,5830600,1286,84--,202007
508,PNLF,0.54,22,01 Jul 2020,30 Jul 2020,98233281300,534713600,20947,89--,202007
509,PNSE,77.67,22,01 Jul 2020,30 Jul 2020,17297000,20300,102,94--,202007
510,POLA,-3.77,22,01 Jul 2020,30 Jul 2020,94368600,1802700,500,82--,202007
511,POLI,-6.17,22,01 Jul 2020,30 Jul 2020,281374500,250300,515,61--,202007
512,POLL,-28.98,22,01 Jul 2020,30 Jul 2020,5229564000,1061300,3296,61--,202007
513,POLU,7.14,22,01 Jul 2020,30 Jul 2020,39696500,42100,119,43--,202007
514,POLY,0.0,22,01 Jul 2020,30 Jul 2020,66425000,1328500,102,43--,202007
515,POOL,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,98--,202007
516,PORT,13.64,22,01 Jul 2020,30 Jul 2020,16809400,34200,76,74--,202007
517,POSA,0.0,22,01 Jul 2020,30 Jul 2020,6550000,131000,73,61--,202007
518,POWR,11.97,22,01 Jul 2020,30 Jul 2020,302332359000,485273300,39580,71--,202007
519,PPRE,-8.42,22,01 Jul 2020,30 Jul 2020,50174668600,256905600,40932,75--,202007
520,PPRO,0.0,22,01 Jul 2020,30 Jul 2020,68114974700,1313019900,20312,61--,202007
521,PRAS,-16.78,22,01 Jul 2020,30 Jul 2020,149871900,1281600,298,42--,202007
522,PRDA,-0.64,22,01 Jul 2020,30 Jul 2020,6149721000,1988100,1012,96--,202007
523,PRIM,-9.33,22,01 Jul 2020,30 Jul 2020,79186000,271400,231,96--,202007
524,PSAB,47.73,22,01 Jul 2020,30 Jul 2020,662223562400,2657818900,119635,23--,202007
525,PSDN,-24.24,22,01 Jul 2020,30 Jul 2020,6155900,55300,42,51--,202007
526,PSGO,17.35,22,01 Jul 2020,30 Jul 2020,925274500,8575900,815,12--,202007
527,PSKT,0.0,22,01 Jul 2020,30 Jul 2020,1225000,24500,28,94--,202007
528,PSSI,0.59,22,01 Jul 2020,30 Jul 2020,1806211000,10727600,829,74--,202007
529,PTBA,0.5,22,01 Jul 2020,30 Jul 2020,2486723371500,1181684800,187652,21--,202007
530,PTIS,-6.29,22,01 Jul 2020,30 Jul 2020,13587700,79700,47,74--,202007
531,PTPP,12.07,22,01 Jul 2020,30 Jul 2020,1634946123000,1647713400,134391,62--,202007
532,PTPW,49.53,22,01 Jul 2020,30 Jul 2020,131802905000,92913500,19891,75--,202007
533,PTRO,49.24,22,01 Jul 2020,30 Jul 2020,75230187000,43998600,15733,21--,202007
534,PTSN,13.51,22,01 Jul 2020,30 Jul 2020,44294306400,209523400,22581,46--,202007
535,PTSP,48.57,22,01 Jul 2020,30 Jul 2020,57691000,14200,22,94--,202007
536,PUDP,-5.65,22,01 Jul 2020,30 Jul 2020,27426000,118400,75,61--,202007
537,PURA,36.84,22,01 Jul 2020,30 Jul 2020,274481996700,2298499100,615216,74--,202007
538,PURE,-11.38,22,01 Jul 2020,30 Jul 2020,17693837600,152144900,16324,33--,202007
539,PWON,1.92,22,01 Jul 2020,30 Jul 2020,1051320079800,2491818000,130762,61--,202007
540,PYFA,45.9,22,01 Jul 2020,30 Jul 2020,124579017000,114397400,23946,53--,202007
541,PZZA,-20.89,22,01 Jul 2020,30 Jul 2020,70685368000,102038800,18248,94--,202007
542,RAJA,9.17,22,01 Jul 2020,30 Jul 2020,41552126700,350855900,23713,71--,202007
543,RALS,-5.04,22,01 Jul 2020,30 Jul 2020,225021308500,389525400,41083,93--,202007
544,RANC,22.58,22,01 Jul 2020,30 Jul 2020,6985392000,16380900,2318,93--,202007
545,RBMS,0.0,22,01 Jul 2020,30 Jul 2020,2870000,57400,26,61--,202007
546,RDTX,8.08,22,01 Jul 2020,30 Jul 2020,65345000,13000,14,61--,202007
547,REAL,-3.85,22,01 Jul 2020,30 Jul 2020,92545441900,1811908200,30168,61--,202007
548,RELI,-10.26,22,01 Jul 2020,30 Jul 2020,6253600,21100,18,83--,202007
549,RICY,-2.13,22,01 Jul 2020,30 Jul 2020,56519200,606200,220,43--,202007
550,RIGS,11.88,22,01 Jul 2020,30 Jul 2020,142492200,643800,258,74--,202007
551,RIMO,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,61--,202007
552,RISE,-15.22,22,01 Jul 2020,30 Jul 2020,4003729200,8885900,3860,61--,202007
553,RMBA,-1.67,22,01 Jul 2020,30 Jul 2020,134415600,572700,274,52--,202007
554,RODA,-1.96,22,01 Jul 2020,30 Jul 2020,311386200,6207500,444,61--,202007
555,RONY,-23.89,22,01 Jul 2020,30 Jul 2020,40767700,266800,405,99--,202007
556,ROTI,3.78,22,01 Jul 2020,30 Jul 2020,13154507000,10780000,3979,51--,202007
557,RUIS,-2.41,22,01 Jul 2020,30 Jul 2020,46035100,274000,99,22--,202007
558,SAFE,1.05,22,01 Jul 2020,30 Jul 2020,1083149200,5766700,811,74--,202007
559,SAME,8.86,22,01 Jul 2020,30 Jul 2020,87183235300,1130319800,37175,96--,202007
560,SAMF,2.87,22,01 Jul 2020,30 Jul 2020,2189083400,5536100,1458,34--,202007
561,SAPX,21.62,22,01 Jul 2020,30 Jul 2020,121284500,57200,28,74--,202007
562,SATU,0.0,22,01 Jul 2020,30 Jul 2020,2455000,49100,7,61--,202007
563,SBAT,56.44,22,01 Jul 2020,30 Jul 2020,33212652300,298371700,66911,43--,202007
564,SCCO,7.69,22,01 Jul 2020,30 Jul 2020,1295835000,137200,205,45--,202007
565,SCMA,10.3,22,01 Jul 2020,30 Jul 2020,804928334000,648722100,38506,95--,202007
566,SCPI,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,53--,202007
567,SDMU,0.0,22,01 Jul 2020,30 Jul 2020,18960000,379200,51,74--,202007
568,SDPC,12.26,22,01 Jul 2020,30 Jul 2020,6203514300,48019200,6744,91--,202007
569,SDRA,6.29,22,01 Jul 2020,30 Jul 2020,92043000,120500,102,81--,202007
570,SFAN,-1.51,22,01 Jul 2020,30 Jul 2020,2221906000,2395900,109,99--,202007
571,SGRO,-13.94,22,01 Jul 2020,30 Jul 2020,8822659000,4547500,1164,12--,202007
572,SHID,9.59,22,01 Jul 2020,30 Jul 2020,5165000,1300,4,94--,202007
573,SHIP,6.31,22,01 Jul 2020,30 Jul 2020,7015377000,11887400,2721,74--,202007
574,SIDO,7.0,22,01 Jul 2020,30 Jul 2020,192278990000,154505900,44355,53--,202007
575,SILO,-9.81,22,01 Jul 2020,30 Jul 2020,9949019500,2003100,2813,96--,202007
576,SIMA,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,99--,202007
577,SIMP,26.77,22,01 Jul 2020,30 Jul 2020,98699464800,323335500,25948,12--,202007
578,SINI,-0.95,22,01 Jul 2020,30 Jul 2020,92692500,163000,227,37--,202007
579,SIPD,-0.95,22,01 Jul 2020,30 Jul 2020,428360000,418800,88,36--,202007
580,SKBM,-13.04,22,01 Jul 2020,30 Jul 2020,10804400,44200,38,51--,202007
581,SKLT,0.0,22,01 Jul 2020,30 Jul 2020,1932000,1200,2,51--,202007
582,SKRN,12.73,22,01 Jul 2020,30 Jul 2020,18613461000,30511200,1577,62--,202007
583,SKYB,0.0,22,01 Jul 2020,30 Jul 2020,0,0,0,93--,202007
