,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
313,GOOD,-0.43,21,02 May 2023,31 May 2023,38060342400,81449600,9680,D222,202305
314,GOTO,41.35,21,02 May 2023,31 May 2023,15854109375200,129910714700,591573,I111,202305
315,GPRA,0.0,21,02 May 2023,31 May 2023,36028497100,328318000,19245,H111,202305
316,GPSO,-0.87,21,02 May 2023,31 May 2023,15541492600,133312500,4209,C143,202305
317,GSMF,7.81,21,02 May 2023,31 May 2023,1032609100,15875700,2105,G511,202305
318,GTBO,2.92,21,02 May 2023,31 May 2023,988442700,5951200,1149,A121,202305
319,GTRA,5.26,21,02 May 2023,31 May 2023,262825567000,868507800,648920,K211,202305
320,GTSI,4.0,21,02 May 2023,31 May 2023,13459135100,256683600,7151,A112,202305
321,GULA,-19.08,21,02 May 2023,31 May 2023,53247699600,170492300,20854,D222,202305
322,GWSA,-2.0,21,02 May 2023,31 May 2023,1834725100,12368300,677,H111,202305
323,GZCO,-11.7,21,02 May 2023,31 May 2023,16763107600,188369100,55606,D232,202305
324,HADE,0.0,21,02 May 2023,31 May 2023,20000,400,4,J421,202305
325,HAIS,-4.69,21,02 May 2023,31 May 2023,47116395600,193221500,16747,K211,202305
326,HAJJ,-17.58,21,02 May 2023,31 May 2023,612691608700,1520240200,186332,E513,202305
327,HALO,-32.73,21,02 May 2023,31 May 2023,183337340100,1023231700,219678,F112,202305
328,HATM,-3.51,21,02 May 2023,31 May 2023,128823878400,559303100,26320,K211,202305
329,HDFA,-4.61,21,02 May 2023,31 May 2023,489413200,3341800,1639,G211,202305
330,HDIT,0.0,21,02 May 2023,31 May 2023,21455000,429100,189,I111,202305
331,HDTX,0.0,21,02 May 2023,31 May 2023,0,0,0,E413,202305
332,HEAL,-7.07,21,02 May 2023,31 May 2023,71849346500,52582000,49890,F121,202305
333,HELI,-13.2,21,02 May 2023,31 May 2023,51972100,289400,520,K111,202305
334,HERO,-6.31,21,02 May 2023,31 May 2023,1650313000,1082300,1077,D113,202305
335,HEXA,-6.14,21,02 May 2023,31 May 2023,27634775000,4904200,7614,C141,202305
336,HILL,-5.49,21,02 May 2023,31 May 2023,2202351685000,678047500,193211,A132,202305
337,HITS,172.96,21,02 May 2023,31 May 2023,53408864500,114872600,39720,A112,202305
338,HKMU,0.0,21,02 May 2023,31 May 2023,54900000,1098000,36,B141,202305
339,HMSP,-3.45,21,02 May 2023,31 May 2023,602844058000,602853100,54677,D311,202305
340,HOKI,0.0,21,02 May 2023,31 May 2023,19084050200,206211900,67454,D222,202305
341,HOME,0.0,21,02 May 2023,31 May 2023,0,0,0,E512,202305
342,HOMI,72.87,21,02 May 2023,31 May 2023,233312271000,462536800,56441,H111,202305
343,HOPE,0.0,21,02 May 2023,31 May 2023,36035000,720700,564,C141,202305
344,HOTL,0.0,21,02 May 2023,31 May 2023,0,0,0,E512,202305
345,HRME,0.0,21,02 May 2023,31 May 2023,665415400,13284500,1089,E512,202305
346,HRTA,8.11,21,02 May 2023,31 May 2023,418972563600,1083437900,108464,E411,202305
347,HRUM,-6.62,21,02 May 2023,31 May 2023,467648482000,350757700,72345,A121,202305
348,IATA,-10.81,21,02 May 2023,31 May 2023,28060028700,412615100,34403,A121,202305
349,IBFN,0.0,21,02 May 2023,31 May 2023,0,0,0,G211,202305
350,IBOS,40.15,21,02 May 2023,31 May 2023,22509581800,76065200,8045,D222,202305
351,IBST,1.75,21,02 May 2023,31 May 2023,13125000,2400,14,J321,202305
352,ICBP,10.64,21,02 May 2023,31 May 2023,2901448380000,262233900,70209,D222,202305
353,ICON,0.0,21,02 May 2023,31 May 2023,191693000,3829800,457,C224,202305
354,IDEA,46.77,21,02 May 2023,31 May 2023,2753035200,33855400,1996,E521,202305
355,IDPR,-3.16,21,02 May 2023,31 May 2023,269782900,1723100,336,J211,202305
356,IFII,2.19,21,02 May 2023,31 May 2023,422325900,2341900,952,B151,202305
357,IFSH,-6.1,21,02 May 2023,31 May 2023,124369500,120800,263,B146,202305
358,IGAR,-1.42,21,02 May 2023,31 May 2023,1366734000,3273000,1044,B131,202305
359,IIKP,0.0,21,02 May 2023,31 May 2023,0,0,0,E321,202305
360,IKAI,0.0,21,02 May 2023,31 May 2023,8435000,168700,31,E512,202305
361,IKAN,-5.0,21,02 May 2023,31 May 2023,14852451700,228309900,61987,D231,202305
362,IKBI,-0.94,21,02 May 2023,31 May 2023,165150600,792400,191,C131,202305
363,IMAS,-9.75,21,02 May 2023,31 May 2023,767969138500,299092700,91651,E745,202305
364,IMJS,-29.2,21,02 May 2023,31 May 2023,94883164400,234775900,29733,G211,202305
365,IMPC,-1.88,21,02 May 2023,31 May 2023,285325589000,75731900,12165,C121,202305
366,INAF,-13.04,21,02 May 2023,31 May 2023,798779500,1209000,1004,F211,202305
367,INAI,-6.56,21,02 May 2023,31 May 2023,277551200,1201300,219,B141,202305
368,INCF,0.0,21,02 May 2023,31 May 2023,636291200,12722900,703,B153,202305
369,INCI,-13.39,21,02 May 2023,31 May 2023,1031669000,1807300,1211,B111,202305
370,INCO,-9.68,21,02 May 2023,31 May 2023,958326840000,144040600,61758,B146,202305
371,INDF,10.08,21,02 May 2023,31 May 2023,1562402635000,227018100,78558,D222,202305
372,INDO,3.3,21,02 May 2023,31 May 2023,13207600900,132210200,12965,H112,202305
373,INDR,-16.36,21,02 May 2023,31 May 2023,4016234000,925700,2151,E413,202305
374,INDS,0.45,21,02 May 2023,31 May 2023,2733503000,1235700,1722,E111,202305
375,INDX,4.85,21,02 May 2023,31 May 2023,58121775800,325222200,87869,C232,202305
376,INDY,-34.04,21,02 May 2023,31 May 2023,654825323000,311673800,86108,A121,202305
377,INKP,-11.25,21,02 May 2023,31 May 2023,806631077500,111302000,59548,B152,202305
378,INOV,11.57,21,02 May 2023,31 May 2023,2207816300,17078100,3007,E413,202305
379,INPC,3.17,21,02 May 2023,31 May 2023,3765862800,56307300,2950,G111,202305
380,INPP,-3.02,21,02 May 2023,31 May 2023,11813600,27500,85,H111,202305
381,INPS,-11.38,21,02 May 2023,31 May 2023,2404805200,13096200,5481,A112,202305
382,INRU,2.6,21,02 May 2023,31 May 2023,68733000,89900,139,B152,202305
383,INTA,0.0,21,02 May 2023,31 May 2023,137569600,2727900,270,C141,202305
384,INTD,0.55,21,02 May 2023,31 May 2023,176210500,934500,584,B152,202305
385,INTP,-8.76,21,02 May 2023,31 May 2023,640066852500,63240400,53768,B121,202305
386,IPAC,-9.42,21,02 May 2023,31 May 2023,12486900,100400,225,H111,202305
387,IPCC,-2.13,21,02 May 2023,31 May 2023,52179484500,73695000,13206,J113,202305
388,IPCM,5.15,21,02 May 2023,31 May 2023,8617102000,30474500,6220,J113,202305
389,IPOL,0.0,21,02 May 2023,31 May 2023,223560500,1515600,675,B131,202305
390,IPPE,0.0,21,02 May 2023,31 May 2023,278650000,5573000,593,D232,202305
391,IPTV,0.0,21,02 May 2023,31 May 2023,4808803100,95915300,2959,E613,202305
392,IRRA,-20.61,21,02 May 2023,31 May 2023,56624689500,73604800,13530,F112,202305
393,IRSX,47.01,21,02 May 2023,31 May 2023,654255976200,3661864200,287920,I131,202305
394,ISAP,-34.78,21,02 May 2023,31 May 2023,20875154800,560170700,167136,E111,202305
395,ISAT,18.57,21,02 May 2023,31 May 2023,1085007095000,139907400,56335,J321,202305
396,ISSP,3.23,21,02 May 2023,31 May 2023,22288683000,86007700,12811,B144,202305
397,ITIC,-4.08,21,02 May 2023,31 May 2023,2484066600,8671300,2442,D311,202305
398,ITMA,-17.32,21,02 May 2023,31 May 2023,1667987000,2941000,1494,A132,202305
399,ITMG,-33.56,21,02 May 2023,31 May 2023,1639672167500,60075200,120671,A121,202305
400,JARR,-3.64,21,02 May 2023,31 May 2023,77209526700,290564700,52849,D232,202305
401,JAST,-3.17,21,02 May 2023,31 May 2023,11398505800,169552100,26554,J311,202305
402,JAWA,-5.19,21,02 May 2023,31 May 2023,4113101900,51497800,7143,D232,202305
403,JAYA,3.54,21,02 May 2023,31 May 2023,54733149200,435029900,85578,K211,202305
404,JECC,-4.67,21,02 May 2023,31 May 2023,27282000,6100,33,C131,202305
405,JGLE,0.0,21,02 May 2023,31 May 2023,1175000,23500,14,E514,202305
406,JIHD,4.85,21,02 May 2023,31 May 2023,464058200,1328900,459,E512,202305
407,JKON,-14.75,21,02 May 2023,31 May 2023,24230883100,207244200,45666,J211,202305
408,JKSW,0.0,21,02 May 2023,31 May 2023,0,0,0,B121,202305
409,JMAS,20.75,21,02 May 2023,31 May 2023,21719933300,314640400,25041,G413,202305
410,JPFA,14.9,21,02 May 2023,31 May 2023,549885098500,469735100,87302,D231,202305
411,JRPT,-2.86,21,02 May 2023,31 May 2023,15321283000,30022700,2327,H111,202305
412,JSKY,0.0,21,02 May 2023,31 May 2023,0,0,0,A211,202305
413,JSMR,1.22,21,02 May 2023,31 May 2023,356102464000,103241500,50393,J112,202305
414,JSPT,0.0,21,02 May 2023,31 May 2023,29470000,34300,110,E512,202305
415,JTPE,4.03,21,02 May 2023,31 May 2023,4839906000,18804500,1175,C221,202305
416,KAEF,-20.11,21,02 May 2023,31 May 2023,13403907000,16603400,9204,F211,202305
417,KARW,-14.52,21,02 May 2023,31 May 2023,228614600,4140000,762,J113,202305
418,KAYU,51.47,21,02 May 2023,31 May 2023,187687688100,1862138400,484819,B151,202305
419,KBAG,0.0,21,02 May 2023,31 May 2023,240850000,4817000,295,H111,202305
420,KBLI,11.49,21,02 May 2023,31 May 2023,3881836800,12727500,1528,C131,202305
421,KBLM,-2.29,21,02 May 2023,31 May 2023,1427946200,5549400,1659,C131,202305
422,KBLV,4.05,21,02 May 2023,31 May 2023,486402800,6882600,937,J311,202305
423,KBRI,0.0,21,02 May 2023,31 May 2023,0,0,0,B152,202305
424,KDSI,11.37,21,02 May 2023,31 May 2023,936634500,847000,568,B131,202305
425,KDTN,-16.67,21,02 May 2023,31 May 2023,83102035200,521342200,142983,E512,202305
426,KEEN,17.59,21,02 May 2023,31 May 2023,334384892000,488188300,50278,J411,202305
427,KEJU,-4.67,21,02 May 2023,31 May 2023,555146000,451500,622,D221,202305
428,KETR,0.0,21,02 May 2023,31 May 2023,3343409900,18183000,5315,J311,202305
429,KIAS,0.0,21,02 May 2023,31 May 2023,2010000,40200,15,C121,202305
430,KICI,1.12,21,02 May 2023,31 May 2023,135098100,767900,481,E213,202305
431,KIJA,7.5,21,02 May 2023,31 May 2023,93501309400,729874000,40969,H111,202305
432,KING,-27.22,21,02 May 2023,31 May 2023,391742547000,1144061200,108030,C231,202305
433,KINO,1.37,21,02 May 2023,31 May 2023,8237017500,5585600,3155,D421,202305
434,KIOS,14.29,21,02 May 2023,31 May 2023,90148208600,1087690900,150012,I111,202305
435,KJEN,-7.88,21,02 May 2023,31 May 2023,120529216600,641073600,102768,K211,202305
436,KKES,-11.24,21,02 May 2023,31 May 2023,23286763100,241839200,26834,B111,202305
437,KKGI,-11.34,21,02 May 2023,31 May 2023,13524795500,29079200,9218,A121,202305
438,KLBF,-4.25,21,02 May 2023,31 May 2023,1470077364000,707655800,85524,F211,202305
439,KLIN,10.0,21,02 May 2023,31 May 2023,6744000900,178102300,17849,E743,202305
440,KMDS,-10.08,21,02 May 2023,31 May 2023,1204359900,2285400,971,D112,202305
441,KMTR,-3.08,21,02 May 2023,31 May 2023,80412200,321000,357,B153,202305
442,KOBX,-7.26,21,02 May 2023,31 May 2023,4355710800,18041500,4735,C141,202305
443,KOIN,-41.18,21,02 May 2023,31 May 2023,517593500,5754900,763,C121,202305
444,KONI,-15.61,21,02 May 2023,31 May 2023,245461000,205800,712,C223,202305
445,KOPI,37.93,21,02 May 2023,31 May 2023,1630556900,2518400,1546,A112,202305
446,KOTA,0.0,21,02 May 2023,31 May 2023,9235000,184700,215,H111,202305
447,KPAL,0.0,21,02 May 2023,31 May 2023,0,0,0,C141,202305
448,KPAS,0.0,21,02 May 2023,31 May 2023,0,0,0,D421,202305
449,KPIG,-2.86,21,02 May 2023,31 May 2023,37530425900,543580800,77993,E512,202305
450,KRAH,0.0,21,02 May 2023,31 May 2023,0,0,0,C143,202305
451,KRAS,-22.54,21,02 May 2023,31 May 2023,39961061800,157336400,26937,B144,202305
452,KREN,0.0,21,02 May 2023,31 May 2023,47445000,948900,71,I111,202305
453,KRYA,-14.12,21,02 May 2023,31 May 2023,18341085400,221925000,22277,J211,202305
454,KUAS,1.96,21,02 May 2023,31 May 2023,4253478700,80446200,27011,C121,202305
455,LABA,-10.61,21,02 May 2023,31 May 2023,1610557400,26231200,4779,C143,202305
456,LAJU,-44.48,21,02 May 2023,31 May 2023,215657796700,817811300,437084,K211,202305
457,LAND,0.0,21,02 May 2023,31 May 2023,23340000,466800,123,H111,202305
458,LAPD,0.0,21,02 May 2023,31 May 2023,0,0,0,J411,202305
459,LCGP,0.0,21,02 May 2023,31 May 2023,0,0,0,H111,202305
460,LCKM,0.65,21,02 May 2023,31 May 2023,87800800,288800,122,J321,202305
461,LEAD,0.0,21,02 May 2023,31 May 2023,253240000,5064800,322,A112,202305
462,LFLO,-1.96,21,02 May 2023,31 May 2023,381354300,7377400,115,E211,202305
463,LIFE,10.81,21,02 May 2023,31 May 2023,47270000,7700,75,G413,202305
464,LINK,-10.0,21,02 May 2023,31 May 2023,1213166500,636400,2297,J311,202305
465,LION,21.82,21,02 May 2023,31 May 2023,815356000,1255200,2175,C223,202305
466,LMAS,0.0,21,02 May 2023,31 May 2023,0,0,0,I121,202305
467,LMPI,5.6,21,02 May 2023,31 May 2023,21172111100,123530300,19044,E213,202305
468,LMSH,6.28,21,02 May 2023,31 May 2023,114185700,239200,335,B144,202305
469,LPCK,10.49,21,02 May 2023,31 May 2023,4181519500,4553400,1688,H111,202305
470,LPGI,0.39,21,02 May 2023,31 May 2023,80022300000,12588100,513,G412,202305
471,LPIN,-1.49,21,02 May 2023,31 May 2023,1345277400,3280900,1528,E111,202305
472,LPKR,0.0,21,02 May 2023,31 May 2023,79842586600,819273100,110183,H111,202305
473,LPLI,0.83,21,02 May 2023,31 May 2023,1111249600,4354900,1158,H111,202305
474,LPPF,-8.64,21,02 May 2023,31 May 2023,148565907000,37328600,32466,E731,202305
475,LPPS,-1.49,21,02 May 2023,31 May 2023,162983500,2388100,780,G512,202305
476,LRNA,-1.2,21,02 May 2023,31 May 2023,42292200,263100,350,K132,202305
477,LSIP,-5.42,21,02 May 2023,31 May 2023,83474470500,84968700,21761,D232,202305
478,LTLS,-11.2,21,02 May 2023,31 May 2023,4241564500,3659300,2862,B111,202305
479,LUCK,-7.07,21,02 May 2023,31 May 2023,7843323700,77587100,16611,I221,202305
480,LUCY,-2.75,21,02 May 2023,31 May 2023,3405027800,20023800,4634,E515,202305
481,MABA,0.0,21,02 May 2023,31 May 2023,0,0,0,E512,202305
482,MAGP,0.0,21,02 May 2023,31 May 2023,0,0,0,D232,202305
483,MAIN,-2.28,21,02 May 2023,31 May 2023,13233464400,31028700,6520,D231,202305
484,MAMI,0.0,21,02 May 2023,31 May 2023,0,0,0,E512,202305
485,MAMIP,0.0,21,02 May 2023,31 May 2023,0,0,0,E512,202305
486,MAPA,36.96,21,02 May 2023,31 May 2023,462165047000,81345300,52665,E741,202305
487,MAPB,-3.43,21,02 May 2023,31 May 2023,986861000,427500,625,E515,202305
488,MAPI,29.56,21,02 May 2023,31 May 2023,1055774014000,650333100,109085,E741,202305
489,MARI,-21.25,21,02 May 2023,31 May 2023,31091737400,426899500,60620,E612,202305
490,MARK,-13.57,21,02 May 2023,31 May 2023,187149074500,295834800,37203,C143,202305
491,MASA,-12.64,21,02 May 2023,31 May 2023,1721228000,393200,872,E112,202305
492,MASB,0.0,21,02 May 2023,31 May 2023,1861379000,544400,112,G111,202305
493,MAYA,-1.6,21,02 May 2023,31 May 2023,1732359700,3510200,1200,G111,202305
494,MBAP,-16.54,21,02 May 2023,31 May 2023,66447527500,12097600,18070,A121,202305
495,MBMA,-9.04,21,02 May 2023,31 May 2023,1049050729000,1346261900,76660,B146,202305
496,MBSS,-13.8,21,02 May 2023,31 May 2023,8956762000,6936100,2934,A122,202305
497,MBTO,13.68,21,02 May 2023,31 May 2023,413074600,3894600,989,D421,202305
498,MCAS,-0.55,21,02 May 2023,31 May 2023,33115310000,3633800,8114,I111,202305
499,MCOL,-35.29,21,02 May 2023,31 May 2023,50398569000,8602100,6700,A121,202305
500,MCOR,4.35,21,02 May 2023,31 May 2023,11238278200,153520800,5475,G111,202305
501,MDIA,0.0,21,02 May 2023,31 May 2023,29385000,586700,88,E612,202305
502,MDKA,-23.86,21,02 May 2023,31 May 2023,4416839943000,1359907000,247883,B143,202305
503,MDKI,4.74,21,02 May 2023,31 May 2023,4104663900,20819400,3519,B111,202305
504,MDLN,-5.0,21,02 May 2023,31 May 2023,57880443100,721085600,38940,H111,202305
505,MDRN,0.0,21,02 May 2023,31 May 2023,855000,17100,14,C223,202305
506,MEDC,-10.4,21,02 May 2023,31 May 2023,1682983301000,1835044500,150504,A111,202305
507,MEDS,-18.92,21,02 May 2023,31 May 2023,87463810200,905695000,190763,F112,202305
508,MEGA,-1.6,21,02 May 2023,31 May 2023,1077039000,218300,591,G111,202305
509,MENN,-16.98,21,02 May 2023,31 May 2023,37311905200,765301700,43608,I231,202305
510,MERK,-5.81,21,02 May 2023,31 May 2023,7190023000,1473000,1703,F211,202305
511,META,-4.31,21,02 May 2023,31 May 2023,19800173000,172780700,6620,J112,202305
512,MFIN,-7.22,21,02 May 2023,31 May 2023,3169428500,1739900,697,G211,202305
513,MFMI,-11.03,21,02 May 2023,31 May 2023,111651500,161100,300,C224,202305
514,MGLV,4.88,21,02 May 2023,31 May 2023,285177500,6914800,820,E211,202305
515,MGNA,0.0,21,02 May 2023,31 May 2023,575000,11500,25,G512,202305
516,MGRO,-0.69,21,02 May 2023,31 May 2023,95908676000,136937000,23305,D232,202305
517,MICE,-19.02,21,02 May 2023,31 May 2023,1656845700,2841500,1001,E213,202305
518,MIDI,23.12,21,02 May 2023,31 May 2023,395146618600,1020853700,50473,D113,202305
519,MIKA,-6.23,21,02 May 2023,31 May 2023,685033244000,257815100,45983,F121,202305
520,MINA,13.73,21,02 May 2023,31 May 2023,18679027400,301511100,42941,E512,202305
521,MIRA,0.0,21,02 May 2023,31 May 2023,1655000,33100,20,K211,202305
522,MITI,-5.0,21,02 May 2023,31 May 2023,3205064700,19918100,3182,A112,202305
523,MKNT,0.0,21,02 May 2023,31 May 2023,795000,15900,6,E711,202305
524,MKPI,0.56,21,02 May 2023,31 May 2023,4599275000,170600,58,H111,202305
525,MKTR,-15.0,21,02 May 2023,31 May 2023,46036374300,224364200,25606,D232,202305
526,MLBI,-3.33,21,02 May 2023,31 May 2023,22159417500,2493600,2050,D211,202305
527,MLIA,-3.6,21,02 May 2023,31 May 2023,88354199900,178767200,9801,C121,202305
528,MLPL,-5.62,21,02 May 2023,31 May 2023,25300679900,285547200,45739,C311,202305
529,MLPT,-6.35,21,02 May 2023,31 May 2023,1365500000,705000,1298,I121,202305
530,MMIX,-24.44,21,02 May 2023,31 May 2023,77519905200,225882200,21314,F112,202305
531,MMLP,-12.35,21,02 May 2023,31 May 2023,18570567400,40796900,4783,H111,202305
532,MNCN,8.47,21,02 May 2023,31 May 2023,555223069000,890797400,60146,E612,202305
533,MOLI,14.96,21,02 May 2023,31 May 2023,1843904100,13255200,2222,B111,202305
534,MORA,2.16,21,02 May 2023,31 May 2023,12574590800,26897500,1160,J311,202305
535,MPMX,-12.5,21,02 May 2023,31 May 2023,659291818000,554054800,87888,E745,202305
536,MPOW,45.45,21,02 May 2023,31 May 2023,50614987500,581191500,62617,J411,202305
537,MPPA,-13.25,21,02 May 2023,31 May 2023,52839387400,632920800,92596,D113,202305
538,MPRO,4.84,21,02 May 2023,31 May 2023,3440500,1900,10,H111,202305
539,MRAT,-21.26,21,02 May 2023,31 May 2023,1887485500,3465000,2152,D421,202305
540,MREI,-10.62,21,02 May 2023,31 May 2023,3877244000,1043400,3019,G414,202305
541,MSIN,-0.99,21,02 May 2023,31 May 2023,38632196000,9687300,3204,E621,202305
542,MSKY,-3.65,21,02 May 2023,31 May 2023,4642360700,32847400,2054,E613,202305
543,MTDL,-3.51,21,02 May 2023,31 May 2023,22902071000,41662900,11254,I221,202305
544,MTEL,-6.43,21,02 May 2023,31 May 2023,382999729500,570063900,79088,J321,202305
545,MTFN,0.0,21,02 May 2023,31 May 2023,0,0,0,A112,202305
546,MTLA,-3.72,21,02 May 2023,31 May 2023,370183000,1010000,530,H111,202305
547,MTMH,-6.48,21,02 May 2023,31 May 2023,201188168500,142055000,13311,F121,202305
548,MTPS,0.0,21,02 May 2023,31 May 2023,3185000,63700,52,J211,202305
549,MTRA,0.0,21,02 May 2023,31 May 2023,0,0,0,J211,202305
550,MTSM,-17.55,21,02 May 2023,31 May 2023,6624445200,21530600,9355,H111,202305
551,MTWI,-3.45,21,02 May 2023,31 May 2023,49969819500,496026300,126215,G412,202305
552,MYOH,-1.34,21,02 May 2023,31 May 2023,1762505500,1211100,771,A132,202305
553,MYOR,0.77,21,02 May 2023,31 May 2023,371025306000,137393100,49716,D222,202305
554,MYRX,0.0,21,02 May 2023,31 May 2023,0,0,0,H111,202305
555,MYRXP,0.0,21,02 May 2023,31 May 2023,0,0,0,H111,202305
556,MYTX,1.54,21,02 May 2023,31 May 2023,8767199800,123104800,44556,E413,202305
557,NANO,-12.5,21,02 May 2023,31 May 2023,1804950800,82857200,4231,D421,202305
558,NASA,0.0,21,02 May 2023,31 May 2023,1295000,25900,32,E512,202305
559,NASI,-23.86,21,02 May 2023,31 May 2023,16687021700,211951000,22766,D222,202305
560,NATO,0.0,21,02 May 2023,31 May 2023,2465200661400,5399280400,41352,E512,202305
561,NAYZ,-19.86,21,02 May 2023,31 May 2023,124810871400,893224500,62230,D222,202305
562,NCKL,-42.35,21,02 May 2023,31 May 2023,1990377808000,1786098500,198649,B146,202305
563,NELY,-2.04,21,02 May 2023,31 May 2023,50305266000,123936900,32915,K211,202305
564,NETV,-10.07,21,02 May 2023,31 May 2023,4374411000,30127300,4821,E612,202305
565,NFCX,-10.92,21,02 May 2023,31 May 2023,9264482500,1368200,2003,I111,202305
566,NICK,13.92,21,02 May 2023,31 May 2023,298524300,1733900,969,G512,202305
567,NICL,4.86,21,02 May 2023,31 May 2023,221371939400,783210000,99759,B146,202305
568,NIKL,-30.09,21,02 May 2023,31 May 2023,3362615700,7262500,3624,B146,202305
569,NINE,-6.06,21,02 May 2023,31 May 2023,3977879500,124018100,3935,I221,202305
570,NIPS,0.0,21,02 May 2023,31 May 2023,0,0,0,E111,202305
571,NIRO,0.0,21,02 May 2023,31 May 2023,7025701100,49209400,129,H111,202305
572,NISP,22.89,21,02 May 2023,31 May 2023,355721773500,359737100,34568,G111,202305
573,NOBU,-6.8,21,02 May 2023,31 May 2023,3075807900,6417100,1491,G111,202305
574,NPGF,13.79,21,02 May 2023,31 May 2023,35463164400,527602600,20994,B112,202305
575,NRCA,14.38,21,02 May 2023,31 May 2023,14150558600,41536700,8097,J211,202305
576,NSSS,7.64,21,02 May 2023,31 May 2023,225428910100,1554103600,159469,D232,202305
577,NTBK,10.0,21,02 May 2023,31 May 2023,62131085000,1156315800,41443,C141,202305
578,NUSA,0.0,21,02 May 2023,31 May 2023,0,0,0,E512,202305
579,NZIA,36.3,21,02 May 2023,31 May 2023,60800016900,318206700,105215,H111,202305
580,OASA,-11.18,21,02 May 2023,31 May 2023,130201503100,857846000,33091,J321,202305
581,OBMD,5.03,21,02 May 2023,31 May 2023,15802894900,84183300,15996,B113,202305
582,OCAP,0.0,21,02 May 2023,31 May 2023,0,0,0,G511,202305
583,OILS,0.66,21,02 May 2023,31 May 2023,1123237300,7372300,2214,D232,202305
584,OKAS,43.56,21,02 May 2023,31 May 2023,279154484900,1769833500,175428,B111,202305
585,OLIV,0.0,21,02 May 2023,31 May 2023,558668900,26379700,1984,E211,202305
586,OMED,-1.01,21,02 May 2023,31 May 2023,101440584500,509097400,45490,F112,202305
587,OMRE,-13.56,21,02 May 2023,31 May 2023,264844500,473000,691,H111,202305
588,OPMS,-5.08,21,02 May 2023,31 May 2023,1192528200,20831000,4064,B144,202305
589,PACK,20.0,21,02 May 2023,31 May 2023,80517642900,410057600,37374,B131,202305
590,PADA,-15.5,21,02 May 2023,31 May 2023,658297923100,5520154100,212883,C231,202305
591,PADI,0.0,21,02 May 2023,31 May 2023,1015000,20300,12,G312,202305
592,PALM,-11.02,21,02 May 2023,31 May 2023,6171035500,11136700,1975,D232,202305
593,PAMG,1.72,21,02 May 2023,31 May 2023,1929534300,30791800,5521,H111,202305
594,PANI,41.03,21,02 May 2023,31 May 2023,228824162500,153679300,36722,D222,202305
595,PANR,14.93,21,02 May 2023,31 May 2023,25591139500,34058200,10871,E513,202305
596,PANS,2.57,21,02 May 2023,31 May 2023,6506951500,3770000,3646,G312,202305
597,PBID,-2.54,21,02 May 2023,31 May 2023,10003809500,6294400,2824,B131,202305
598,PBRX,0.0,21,02 May 2023,31 May 2023,3264690000,65293800,97092,E411,202305
599,PBSA,1.11,21,02 May 2023,31 May 2023,8349911400,24141600,3856,J211,202305
600,PCAR,0.0,21,02 May 2023,31 May 2023,76410000,1528200,251,D112,202305
601,PDES,-0.67,21,02 May 2023,31 May 2023,2540822400,8617900,2340,E513,202305
602,PDPP,-1.46,21,02 May 2023,31 May 2023,151045795200,519362300,45179,B131,202305
603,PEGE,-8.0,21,02 May 2023,31 May 2023,266268200,697000,196,G511,202305
604,PEHA,-2.88,21,02 May 2023,31 May 2023,805069500,1176900,599,F211,202305
605,PEVE,-3.51,21,02 May 2023,31 May 2023,8739198700,49695000,11383,F211,202305
606,PGAS,0.0,21,02 May 2023,31 May 2023,1727666313500,1238412200,161570,A112,202305
607,PGEO,20.53,21,02 May 2023,31 May 2023,265305009500,323648300,44647,J411,202305
608,PGJO,9.76,21,02 May 2023,31 May 2023,219818800,2480400,535,I111,202305
609,PGLI,-13.43,21,02 May 2023,31 May 2023,1679264400,6343900,803,E512,202305
610,PGUN,-10.08,21,02 May 2023,31 May 2023,490327000,811000,1131,D232,202305
611,PICO,-11.76,21,02 May 2023,31 May 2023,85508040100,431170000,147935,B131,202305
612,PIPA,-54.84,21,02 May 2023,31 May 2023,106406244000,1038226600,85036,C121,202305
613,PJAA,4.23,21,02 May 2023,31 May 2023,6219356000,8030400,2742,E514,202305
614,PKPK,-8.54,21,02 May 2023,31 May 2023,10929772800,34036400,2944,A132,202305
615,PLAN,-4.0,21,02 May 2023,31 May 2023,209951000,8715400,711,E512,202305
616,PLAS,0.0,21,02 May 2023,31 May 2023,0,0,0,G511,202305
617,PLIN,-1.83,21,02 May 2023,31 May 2023,1649170000,719100,1216,H111,202305
618,PMJS,-5.0,21,02 May 2023,31 May 2023,568061500,3707600,1241,E745,202305
619,PMMP,-11.11,21,02 May 2023,31 May 2023,23442212800,80280200,10692,D222,202305
620,PNBN,-1.81,21,02 May 2023,31 May 2023,39080932000,35464300,11135,G111,202305
621,PNBS,-3.45,21,02 May 2023,31 May 2023,11961289400,210502400,10134,G111,202305
622,PNGO,4.58,21,02 May 2023,31 May 2023,143990500,106200,268,B153,202305
623,PNIN,-0.49,21,02 May 2023,31 May 2023,28107955000,26461100,7066,G412,202305
624,PNLF,-10.49,21,02 May 2023,31 May 2023,238632285400,855668900,59425,G413,202305
625,PNSE,-1.9,21,02 May 2023,31 May 2023,2074400,4800,9,E512,202305
626,POLA,-3.85,21,02 May 2023,31 May 2023,261268300,5200000,576,G211,202305
627,POLI,-4.88,21,02 May 2023,31 May 2023,92620000,118000,202,H111,202305
