,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
288,FLMC,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,D421,202306
289,FMII,198.72,17,05 Jun 2023,27 Jun 2023,4138079800,4526800,5409,H111,202306
290,FOOD,-9.09,17,05 Jun 2023,27 Jun 2023,939009400,10071900,2264,D222,202306
291,FORU,-2.7,17,05 Jun 2023,27 Jun 2023,652562200,4364200,1537,E611,202306
292,FORZ,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,H111,202306
293,FPNI,-2.53,17,05 Jun 2023,27 Jun 2023,3438051200,17481700,2957,B111,202306
294,FREN,0.0,17,05 Jun 2023,27 Jun 2023,208287414900,3406727500,65717,J321,202306
295,FUJI,-13.73,17,05 Jun 2023,27 Jun 2023,462769000,1635800,1300,G211,202306
296,FUTR,-15.25,17,05 Jun 2023,27 Jun 2023,50803599000,978623700,48802,E611,202306
297,FWCT,-11.67,17,05 Jun 2023,27 Jun 2023,5986823500,108724200,15734,B151,202306
298,GAMA,-64.0,17,05 Jun 2023,27 Jun 2023,2825600,111100,83,H111,202306
299,GDST,-1.53,17,05 Jun 2023,27 Jun 2023,6672401900,49042700,6883,B144,202306
300,GDYR,-0.38,17,05 Jun 2023,27 Jun 2023,232339000,171100,201,E112,202306
301,GEMA,-1.31,17,05 Jun 2023,27 Jun 2023,215324000,707900,111,E211,202306
302,GEMS,-10.04,17,05 Jun 2023,27 Jun 2023,7307347500,1165100,2355,A121,202306
303,GGRM,2.31,17,05 Jun 2023,27 Jun 2023,1027990152500,36660200,60477,D311,202306
304,GGRP,2.5,17,05 Jun 2023,27 Jun 2023,1155708600,2873100,1056,B144,202306
305,GHON,0.85,17,05 Jun 2023,27 Jun 2023,883895000,484500,769,J321,202306
306,GIAA,-8.7,17,05 Jun 2023,27 Jun 2023,60206234900,912318900,29673,K111,202306
307,GJTL,3.18,17,05 Jun 2023,27 Jun 2023,141072568000,167552900,23618,E112,202306
308,GLOB,-9.4,17,05 Jun 2023,27 Jun 2023,13887200,126600,231,E742,202306
309,GLVA,9.43,17,05 Jun 2023,27 Jun 2023,236059000,419600,339,I231,202306
310,GMFI,-11.48,17,05 Jun 2023,27 Jun 2023,2738335400,49558000,2647,J111,202306
311,GMTD,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,H111,202306
312,GOLD,1.09,17,05 Jun 2023,27 Jun 2023,275317200,726700,1069,J321,202306
313,GOLL,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,D232,202306
314,GOOD,0.0,17,05 Jun 2023,27 Jun 2023,18333277000,39726100,5005,D222,202306
315,GOTO,-25.17,17,05 Jun 2023,27 Jun 2023,7595888820300,63646082800,420060,I111,202306
316,GPRA,8.41,17,05 Jun 2023,27 Jun 2023,18654811200,162211400,9219,H111,202306
317,GPSO,-5.26,17,05 Jun 2023,27 Jun 2023,13266920500,122680800,1800,C143,202306
318,GSMF,-1.45,17,05 Jun 2023,27 Jun 2023,375848900,5549400,608,G511,202306
319,GTBO,-11.93,17,05 Jun 2023,27 Jun 2023,2949068600,16746900,4123,A121,202306
320,GTRA,22.14,17,05 Jun 2023,27 Jun 2023,102384787400,322574500,385359,K211,202306
321,GTSI,-1.92,17,05 Jun 2023,27 Jun 2023,4629469500,90372700,2009,A112,202306
322,GULA,25.0,17,05 Jun 2023,27 Jun 2023,138386852400,369921100,44198,D222,202306
323,GWSA,11.56,17,05 Jun 2023,27 Jun 2023,1235225300,8183200,801,H111,202306
324,GZCO,6.02,17,05 Jun 2023,27 Jun 2023,23246161800,257733300,75028,D232,202306
325,HADE,-60.0,17,05 Jun 2023,27 Jun 2023,613900,17000,47,J421,202306
326,HAIS,4.1,17,05 Jun 2023,27 Jun 2023,35879948600,140342800,17949,K211,202306
327,HAJJ,-12.5,17,05 Jun 2023,27 Jun 2023,47338605000,181382800,38075,E513,202306
328,HALO,-19.59,17,05 Jun 2023,27 Jun 2023,74955855600,612764100,92835,F112,202306
329,HATM,6.36,17,05 Jun 2023,27 Jun 2023,242292785200,871734400,35719,K211,202306
330,HDFA,0.0,17,05 Jun 2023,27 Jun 2023,206501800,1411200,785,G211,202306
331,HDIT,0.0,17,05 Jun 2023,27 Jun 2023,27840000,556800,139,I111,202306
332,HDTX,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,E413,202306
333,HEAL,2.66,17,05 Jun 2023,27 Jun 2023,99872066500,74175400,38466,F121,202306
334,HELI,-8.77,17,05 Jun 2023,27 Jun 2023,16691000,102100,147,K111,202306
335,HERO,-1.06,17,05 Jun 2023,27 Jun 2023,554310000,408100,838,D113,202306
336,HEXA,8.41,17,05 Jun 2023,27 Jun 2023,18461250000,3290900,4127,C141,202306
337,HILL,4.26,17,05 Jun 2023,27 Jun 2023,611188385000,215260500,105556,A132,202306
338,HITS,-8.41,17,05 Jun 2023,27 Jun 2023,10660008200,22742700,9761,A112,202306
339,HKMU,0.0,17,05 Jun 2023,27 Jun 2023,1835000,36700,23,B141,202306
340,HMSP,-3.57,17,05 Jun 2023,27 Jun 2023,498041815500,509565000,51383,D311,202306
341,HOKI,-7.87,17,05 Jun 2023,27 Jun 2023,14820695000,171739100,49271,D222,202306
342,HOME,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,E512,202306
343,HOMI,20.0,17,05 Jun 2023,27 Jun 2023,196114102800,295452100,38693,H111,202306
344,HOPE,0.0,17,05 Jun 2023,27 Jun 2023,54905400,1097500,147,C141,202306
345,HOTL,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,E512,202306
346,HRME,0.0,17,05 Jun 2023,27 Jun 2023,37735000,754700,73,E512,202306
347,HRTA,0.5,17,05 Jun 2023,27 Jun 2023,467466182800,1199868300,88186,E411,202306
348,HRUM,0.71,17,05 Jun 2023,27 Jun 2023,349920602000,242837400,45213,A121,202306
349,IATA,-7.58,17,05 Jun 2023,27 Jun 2023,37062137600,549351900,91165,A121,202306
350,IBFN,-44.33,17,05 Jun 2023,27 Jun 2023,610900,9800,27,G211,202306
351,IBOS,-10.94,17,05 Jun 2023,27 Jun 2023,21859771400,61275600,9946,D222,202306
352,IBST,-3.86,17,05 Jun 2023,27 Jun 2023,9047500,1600,10,J321,202306
353,ICBP,-3.21,17,05 Jun 2023,27 Jun 2023,1873832515000,165775800,53691,D222,202306
354,ICON,0.0,17,05 Jun 2023,27 Jun 2023,5925000,118500,75,C224,202306
355,IDEA,73.63,17,05 Jun 2023,27 Jun 2023,2780227000,23494800,3387,E521,202306
356,IDPR,-1.96,17,05 Jun 2023,27 Jun 2023,352313900,2357200,407,J211,202306
357,IFII,-1.07,17,05 Jun 2023,27 Jun 2023,206336300,1110600,412,B151,202306
358,IFSH,4.5,17,05 Jun 2023,27 Jun 2023,60476500,59400,126,B146,202306
359,IGAR,0.0,17,05 Jun 2023,27 Jun 2023,1125319400,2648700,889,B131,202306
360,IIKP,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,E321,202306
361,IKAI,0.0,17,05 Jun 2023,27 Jun 2023,270000,5400,10,E512,202306
362,IKAN,0.0,17,05 Jun 2023,27 Jun 2023,2523993600,44454100,4757,D231,202306
363,IKBI,1.9,17,05 Jun 2023,27 Jun 2023,71823400,342900,135,C131,202306
364,IMAS,1.41,17,05 Jun 2023,27 Jun 2023,213517119500,97576700,34818,E745,202306
365,IMJS,13.75,17,05 Jun 2023,27 Jun 2023,17139167800,49133500,7846,G211,202306
366,IMPC,-89.37,17,05 Jun 2023,27 Jun 2023,261286407600,294240100,22297,C121,202306
367,INAF,5.0,17,05 Jun 2023,27 Jun 2023,1243978000,1924000,1646,F211,202306
368,INAI,-0.88,17,05 Jun 2023,27 Jun 2023,176992200,816500,179,B141,202306
369,INCF,0.0,17,05 Jun 2023,27 Jun 2023,17710000,354200,182,B153,202306
370,INCI,4.55,17,05 Jun 2023,27 Jun 2023,371850500,662400,422,B111,202306
371,INCO,0.0,17,05 Jun 2023,27 Jun 2023,578413487500,89062600,46416,B146,202306
372,INDF,3.52,17,05 Jun 2023,27 Jun 2023,1334222060000,181421900,60746,D222,202306
373,INDO,2.13,17,05 Jun 2023,27 Jun 2023,6732251500,70148300,39184,H112,202306
374,INDR,6.93,17,05 Jun 2023,27 Jun 2023,3583259000,864200,1386,E413,202306
375,INDS,2.67,17,05 Jun 2023,27 Jun 2023,1971109000,856500,834,E111,202306
376,INDX,-8.09,17,05 Jun 2023,27 Jun 2023,58821437700,277954800,86306,C232,202306
377,INDY,11.37,17,05 Jun 2023,27 Jun 2023,209367538500,109531600,37250,A121,202306
378,INKP,23.19,17,05 Jun 2023,27 Jun 2023,1268455910000,160677700,74884,B152,202306
379,INOV,3.7,17,05 Jun 2023,27 Jun 2023,1513781600,10715000,1333,E413,202306
380,INPC,3.08,17,05 Jun 2023,27 Jun 2023,1496712300,22518400,1555,G111,202306
381,INPP,4.0,17,05 Jun 2023,27 Jun 2023,36087400,80700,83,H111,202306
382,INPS,4.73,17,05 Jun 2023,27 Jun 2023,4627957900,25633100,8899,A112,202306
383,INRU,-5.06,17,05 Jun 2023,27 Jun 2023,44163000,60300,134,B152,202306
384,INTA,0.0,17,05 Jun 2023,27 Jun 2023,43983700,879600,100,C141,202306
385,INTD,-2.72,17,05 Jun 2023,27 Jun 2023,92614600,520500,321,B152,202306
386,INTP,0.25,17,05 Jun 2023,27 Jun 2023,531846742500,54551800,38388,B121,202306
387,IPAC,1.6,17,05 Jun 2023,27 Jun 2023,15373100,128400,185,H111,202306
388,IPCC,10.87,17,05 Jun 2023,27 Jun 2023,35578783500,47996900,9099,J113,202306
389,IPCM,2.8,17,05 Jun 2023,27 Jun 2023,8616744200,29240500,4246,J113,202306
390,IPOL,4.73,17,05 Jun 2023,27 Jun 2023,152378100,1033100,409,B131,202306
391,IPPE,0.0,17,05 Jun 2023,27 Jun 2023,58900000,1178000,374,D232,202306
392,IPTV,0.0,17,05 Jun 2023,27 Jun 2023,14945712600,294581200,6851,E613,202306
393,IRRA,-18.32,17,05 Jun 2023,27 Jun 2023,36793801600,58297300,12820,F112,202306
394,IRSX,-18.6,17,05 Jun 2023,27 Jun 2023,608209102500,3615005200,327536,I131,202306
395,ISAP,-33.33,17,05 Jun 2023,27 Jun 2023,2936582300,111538800,8931,E111,202306
396,ISAT,3.92,17,05 Jun 2023,27 Jun 2023,1592525810000,181322900,60862,J321,202306
397,ISSP,2.34,17,05 Jun 2023,27 Jun 2023,27191633600,100793100,11368,B144,202306
398,ITIC,-2.13,17,05 Jun 2023,27 Jun 2023,2405913400,9008400,2569,D311,202306
399,ITMA,-2.86,17,05 Jun 2023,27 Jun 2023,966005500,1844700,901,A132,202306
400,ITMG,9.04,17,05 Jun 2023,27 Jun 2023,783725275000,33133000,58908,A121,202306
401,JARR,0.0,17,05 Jun 2023,27 Jun 2023,14265423700,64293900,27834,D232,202306
402,JAST,-1.64,17,05 Jun 2023,27 Jun 2023,2287774800,36871600,11366,J311,202306
403,JATI,2.56,17,05 Jun 2023,27 Jun 2023,251419071900,1628907400,112253,I111,202306
404,JAWA,1.37,17,05 Jun 2023,27 Jun 2023,4690081100,58936500,6649,D232,202306
405,JAYA,10.26,17,05 Jun 2023,27 Jun 2023,17456785100,136914300,53661,K211,202306
406,JECC,-10.91,17,05 Jun 2023,27 Jun 2023,36028000,8700,49,C131,202306
407,JGLE,0.0,17,05 Jun 2023,27 Jun 2023,8790000,175800,19,E514,202306
408,JIHD,15.61,17,05 Jun 2023,27 Jun 2023,1408920400,3676000,763,E512,202306
409,JKON,2.88,17,05 Jun 2023,27 Jun 2023,15062369500,139147600,16808,J211,202306
410,JKSW,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,B121,202306
411,JMAS,-1.56,17,05 Jun 2023,27 Jun 2023,6935172900,103861200,10245,G413,202306
412,JPFA,12.13,17,05 Jun 2023,27 Jun 2023,311102178500,247131800,40937,D231,202306
413,JRPT,3.92,17,05 Jun 2023,27 Jun 2023,11348652500,21876500,2143,H111,202306
414,JSKY,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,A211,202306
415,JSMR,14.11,17,05 Jun 2023,27 Jun 2023,484272666000,130301600,46122,J112,202306
416,JSPT,1.18,17,05 Jun 2023,27 Jun 2023,6341000,7400,17,E512,202306
417,JTPE,0.78,17,05 Jun 2023,27 Jun 2023,5765378400,22189400,1234,C221,202306
418,KAEF,9.09,17,05 Jun 2023,27 Jun 2023,14203586500,17800000,9383,F211,202306
419,KARW,7.55,17,05 Jun 2023,27 Jun 2023,175494900,3042000,756,J113,202306
420,KAYU,48.54,17,05 Jun 2023,27 Jun 2023,270202787500,2011046100,636813,B151,202306
421,KBAG,0.0,17,05 Jun 2023,27 Jun 2023,63290000,1265800,132,H111,202306
422,KBLI,-6.06,17,05 Jun 2023,27 Jun 2023,5895286200,18318600,2665,C131,202306
423,KBLM,-0.78,17,05 Jun 2023,27 Jun 2023,1492524600,5736500,2157,C131,202306
424,KBLV,16.88,17,05 Jun 2023,27 Jun 2023,375959300,4742900,1282,J311,202306
425,KBRI,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,B152,202306
426,KDSI,7.66,17,05 Jun 2023,27 Jun 2023,3924871000,3188600,807,B131,202306
427,KDTN,0.83,17,05 Jun 2023,27 Jun 2023,1306495800,11074700,2598,E512,202306
428,KEEN,17.32,17,05 Jun 2023,27 Jun 2023,144298180000,203698500,18153,J411,202306
429,KEJU,-2.86,17,05 Jun 2023,27 Jun 2023,1699896000,1492400,795,D221,202306
430,KETR,1.17,17,05 Jun 2023,27 Jun 2023,1224639700,7204400,1814,J311,202306
431,KIAS,-66.0,17,05 Jun 2023,27 Jun 2023,127288500,6129900,1535,C121,202306
432,KICI,-5.56,17,05 Jun 2023,27 Jun 2023,167382000,942600,2208,E213,202306
433,KIJA,6.2,17,05 Jun 2023,27 Jun 2023,62145253100,465071900,13344,H111,202306
434,KING,-11.3,17,05 Jun 2023,27 Jun 2023,62586708200,266320300,30414,C231,202306
435,KINO,0.0,17,05 Jun 2023,27 Jun 2023,2286332000,1531500,772,D421,202306
436,KIOS,-15.0,17,05 Jun 2023,27 Jun 2023,18707766900,241324700,98232,I111,202306
437,KJEN,-7.24,17,05 Jun 2023,27 Jun 2023,16949040600,116947800,24757,K211,202306
438,KKES,-11.39,17,05 Jun 2023,27 Jun 2023,2614292100,34344700,4843,B111,202306
439,KKGI,7.76,17,05 Jun 2023,27 Jun 2023,22615941900,46986600,11320,A121,202306
440,KLBF,0.99,17,05 Jun 2023,27 Jun 2023,1173421722500,572643400,65099,F211,202306
441,KLIN,6.06,17,05 Jun 2023,27 Jun 2023,14410455400,386980500,26885,E743,202306
442,KMDS,-5.61,17,05 Jun 2023,27 Jun 2023,573706900,1132600,518,D112,202306
443,KMTR,5.56,17,05 Jun 2023,27 Jun 2023,54276000,212600,242,B153,202306
444,KOBX,-1.74,17,05 Jun 2023,27 Jun 2023,4594034400,19328000,4619,C141,202306
445,KOIN,2.86,17,05 Jun 2023,27 Jun 2023,277067200,3736600,560,C121,202306
446,KONI,-3.52,17,05 Jun 2023,27 Jun 2023,33659000,30400,120,C223,202306
447,KOPI,-27.5,17,05 Jun 2023,27 Jun 2023,562035200,1475200,1987,A112,202306
448,KOTA,0.0,17,05 Jun 2023,27 Jun 2023,33285000,665700,130,H111,202306
449,KPAL,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,C141,202306
450,KPAS,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,D421,202306
451,KPIG,-1.47,17,05 Jun 2023,27 Jun 2023,45800469900,680684800,97600,E512,202306
452,KRAH,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,C143,202306
453,KRAS,-8.18,17,05 Jun 2023,27 Jun 2023,32032200500,151199000,15219,B144,202306
454,KREN,0.0,17,05 Jun 2023,27 Jun 2023,68115000,1362300,390,I111,202306
455,KRYA,15.07,17,05 Jun 2023,27 Jun 2023,24348716500,289228800,27986,J211,202306
456,KUAS,1.92,17,05 Jun 2023,27 Jun 2023,1120354300,21212700,1993,C121,202306
457,LABA,-13.56,17,05 Jun 2023,27 Jun 2023,1946911400,36989800,3584,C143,202306
458,LAJU,-38.6,17,05 Jun 2023,27 Jun 2023,156702236800,1052255200,932556,K211,202306
459,LAND,0.0,17,05 Jun 2023,27 Jun 2023,9365000,187300,85,H111,202306
460,LAPD,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,J411,202306
461,LCGP,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,H111,202306
462,LCKM,-7.74,17,05 Jun 2023,27 Jun 2023,49052400,167700,72,J321,202306
463,LEAD,0.0,17,05 Jun 2023,27 Jun 2023,1200475100,24005500,393,A112,202306
464,LFLO,0.0,17,05 Jun 2023,27 Jun 2023,371525100,7286600,94,E211,202306
465,LIFE,0.0,17,05 Jun 2023,27 Jun 2023,40587500,6600,66,G413,202306
466,LINK,-9.44,17,05 Jun 2023,27 Jun 2023,1414605000,859700,1899,J311,202306
467,LION,-7.46,17,05 Jun 2023,27 Jun 2023,289169500,466700,972,C223,202306
468,LMAS,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,I121,202306
469,LMPI,2.27,17,05 Jun 2023,27 Jun 2023,181424000,1357400,519,E213,202306
470,LMSH,-15.05,17,05 Jun 2023,27 Jun 2023,7981400,17300,70,B144,202306
471,LPCK,8.38,17,05 Jun 2023,27 Jun 2023,2769757500,2949100,1234,H111,202306
472,LPGI,-5.47,17,05 Jun 2023,27 Jun 2023,890905000,138800,99,G412,202306
473,LPIN,0.5,17,05 Jun 2023,27 Jun 2023,374449200,948800,828,E111,202306
474,LPKR,0.0,17,05 Jun 2023,27 Jun 2023,33025757900,349231200,18351,H111,202306
475,LPLI,3.28,17,05 Jun 2023,27 Jun 2023,995137600,3950000,796,H111,202306
476,LPPF,-8.65,17,05 Jun 2023,27 Jun 2023,145342869000,41789100,27811,E731,202306
477,LPPS,3.03,17,05 Jun 2023,27 Jun 2023,737156200,11217400,1843,G512,202306
478,LRNA,2.42,17,05 Jun 2023,27 Jun 2023,42733600,250300,328,K132,202306
479,LSIP,4.17,17,05 Jun 2023,27 Jun 2023,90611292500,89597500,17074,D232,202306
480,LTLS,-3.91,17,05 Jun 2023,27 Jun 2023,4471665000,3926600,2600,B111,202306
481,LUCK,-1.09,17,05 Jun 2023,27 Jun 2023,14274766900,135147300,28635,I221,202306
482,LUCY,-14.12,17,05 Jun 2023,27 Jun 2023,1153900400,7260600,2516,E515,202306
483,MABA,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,E512,202306
484,MAGP,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,D232,202306
485,MAIN,0.0,17,05 Jun 2023,27 Jun 2023,10092582200,23390400,5710,D231,202306
486,MAMI,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,E512,202306
487,MAMIP,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,E512,202306
488,MAPA,7.94,17,05 Jun 2023,27 Jun 2023,291431395000,44243400,26270,E741,202306
489,MAPB,-5.33,17,05 Jun 2023,27 Jun 2023,300641000,138000,210,E515,202306
490,MAPI,-4.79,17,05 Jun 2023,27 Jun 2023,610280110500,345507900,77844,E741,202306
491,MARI,1.59,17,05 Jun 2023,27 Jun 2023,44169152900,638051400,55329,E612,202306
492,MARK,0.83,17,05 Jun 2023,27 Jun 2023,174075222000,291645500,32056,C143,202306
493,MASA,0.0,17,05 Jun 2023,27 Jun 2023,797716000,211500,403,E112,202306
494,MASB,-0.29,17,05 Jun 2023,27 Jun 2023,811243000,237600,52,G111,202306
495,MAYA,-4.47,17,05 Jun 2023,27 Jun 2023,4126418800,8842800,2425,G111,202306
496,MBAP,-23.7,17,05 Jun 2023,27 Jun 2023,41478666000,8449200,13784,A121,202306
497,MBMA,7.28,17,05 Jun 2023,27 Jun 2023,495224794500,623066100,46996,B146,202306
498,MBSS,-2.34,17,05 Jun 2023,27 Jun 2023,3344978500,2717000,1457,A122,202306
499,MBTO,-0.93,17,05 Jun 2023,27 Jun 2023,86476400,828400,329,D421,202306
500,MCAS,-10.5,17,05 Jun 2023,27 Jun 2023,29039617500,3370000,4964,I111,202306
501,MCOL,-6.84,17,05 Jun 2023,27 Jun 2023,13447758000,2985500,2582,A121,202306
502,MCOR,1.39,17,05 Jun 2023,27 Jun 2023,6904568000,94547600,8719,G111,202306
503,MDIA,0.0,17,05 Jun 2023,27 Jun 2023,155180000,3103600,175,E612,202306
504,MDKA,2.0,17,05 Jun 2023,27 Jun 2023,2312959484000,755167700,156469,B143,202306
505,MDKI,-4.02,17,05 Jun 2023,27 Jun 2023,5682962500,29062000,4736,B111,202306
506,MDLN,5.26,17,05 Jun 2023,27 Jun 2023,18933515600,229283800,22017,H111,202306
507,MDRN,-64.0,17,05 Jun 2023,27 Jun 2023,4759100,188300,71,C223,202306
508,MEDC,-1.66,17,05 Jun 2023,27 Jun 2023,712134670000,784400500,69247,A111,202306
509,MEDS,7.78,17,05 Jun 2023,27 Jun 2023,33850668900,360888300,139446,F112,202306
510,MEGA,9.98,17,05 Jun 2023,27 Jun 2023,1540801000,306200,691,G111,202306
511,MENN,4.55,17,05 Jun 2023,27 Jun 2023,5097907500,100338300,7611,I231,202306
512,MERK,0.0,17,05 Jun 2023,27 Jun 2023,2878248000,613700,631,F211,202306
513,META,-1.8,17,05 Jun 2023,27 Jun 2023,8939319100,80124100,19663,J112,202306
514,MFIN,55.0,17,05 Jun 2023,27 Jun 2023,360492016500,133780100,8646,G211,202306
515,MFMI,10.08,17,05 Jun 2023,27 Jun 2023,109508000,160100,252,C224,202306
516,MGLV,-2.33,17,05 Jun 2023,27 Jun 2023,171380700,4009700,505,E211,202306
517,MGNA,0.0,17,05 Jun 2023,27 Jun 2023,145000,2900,21,G512,202306
518,MGRO,-2.08,17,05 Jun 2023,27 Jun 2023,81055379500,115664400,10425,D232,202306
519,MICE,10.44,17,05 Jun 2023,27 Jun 2023,2421287500,4391300,762,E213,202306
520,MIDI,-0.47,17,05 Jun 2023,27 Jun 2023,220417668800,516093200,34545,D113,202306
521,MIKA,-0.74,17,05 Jun 2023,27 Jun 2023,471433090000,174484200,30892,F121,202306
522,MINA,-12.07,17,05 Jun 2023,27 Jun 2023,18582021600,323473300,63175,E512,202306
523,MIRA,-66.0,17,05 Jun 2023,27 Jun 2023,59108800,1686000,139,K211,202306
524,MITI,46.05,17,05 Jun 2023,27 Jun 2023,9455860900,48601300,7930,A112,202306
525,MKNT,-66.0,17,05 Jun 2023,27 Jun 2023,10349800,407800,187,E711,202306
526,MKPI,0.0,17,05 Jun 2023,27 Jun 2023,3789330000,140600,41,H111,202306
527,MKTR,-24.71,17,05 Jun 2023,27 Jun 2023,10640675700,69075100,11128,D232,202306
528,MLBI,-2.59,17,05 Jun 2023,27 Jun 2023,8549682500,1007300,1302,D211,202306
529,MLIA,-6.22,17,05 Jun 2023,27 Jun 2023,39869172600,86895500,8494,C121,202306
530,MLPL,2.38,17,05 Jun 2023,27 Jun 2023,17327276400,196842300,27822,C311,202306
531,MLPT,-1.63,17,05 Jun 2023,27 Jun 2023,237691500,130300,339,I121,202306
532,MMIX,-8.09,17,05 Jun 2023,27 Jun 2023,42257575000,147612100,23177,F112,202306
533,MMLP,-1.88,17,05 Jun 2023,27 Jun 2023,39060267800,92122400,6908,H111,202306
534,MNCN,1.56,17,05 Jun 2023,27 Jun 2023,293645484500,433746600,34380,E612,202306
535,MOLI,43.84,17,05 Jun 2023,27 Jun 2023,7542602800,39297900,12366,B111,202306
536,MORA,-0.42,17,05 Jun 2023,27 Jun 2023,6438889000,13718200,746,J311,202306
537,MPMX,-7.79,17,05 Jun 2023,27 Jun 2023,618857537000,602928900,76613,E745,202306
538,MPOW,-10.0,17,05 Jun 2023,27 Jun 2023,9383344400,117471700,15143,J411,202306
539,MPPA,0.0,17,05 Jun 2023,27 Jun 2023,31809477200,415978100,32483,D113,202306
540,MPRO,3.26,17,05 Jun 2023,27 Jun 2023,576000,300,3,H111,202306
541,MPXL,-11.81,17,05 Jun 2023,27 Jun 2023,39608573900,323439400,37278,K211,202306
542,MRAT,18.0,17,05 Jun 2023,27 Jun 2023,1407789700,2492700,1449,D421,202306
543,MREI,-40.88,17,05 Jun 2023,27 Jun 2023,7498180000,3219800,4480,G414,202306
544,MSIN,-1.25,17,05 Jun 2023,27 Jun 2023,41686609000,10550300,3648,E621,202306
545,MSKY,2.27,17,05 Jun 2023,27 Jun 2023,1608852800,11548900,1782,E613,202306
546,MTDL,-4.55,17,05 Jun 2023,27 Jun 2023,16277211000,30356800,8711,I221,202306
547,MTEL,1.53,17,05 Jun 2023,27 Jun 2023,683030515500,1043290300,94463,J321,202306
548,MTFN,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,A112,202306
549,MTLA,18.78,17,05 Jun 2023,27 Jun 2023,709696000,1835600,1070,H111,202306
550,MTMH,-1.82,17,05 Jun 2023,27 Jun 2023,239247171500,167078500,12262,F121,202306
551,MTPS,0.0,17,05 Jun 2023,27 Jun 2023,21480000,429600,36,J211,202306
552,MTRA,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,J211,202306
553,MTSM,45.81,17,05 Jun 2023,27 Jun 2023,15813670600,42048100,17674,H111,202306
554,MTWI,2.38,17,05 Jun 2023,27 Jun 2023,2701716200,31138900,4483,G412,202306
555,MYOH,5.08,17,05 Jun 2023,27 Jun 2023,1726343000,1125900,356,A132,202306
556,MYOR,-0.38,17,05 Jun 2023,27 Jun 2023,275179679000,102330800,41926,D222,202306
557,MYRX,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,H111,202306
558,MYRXP,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,H111,202306
559,MYTX,4.55,17,05 Jun 2023,27 Jun 2023,690738700,9874600,1795,E413,202306
560,NANO,0.0,17,05 Jun 2023,27 Jun 2023,1059155800,50280500,2962,D421,202306
561,NASA,-66.0,17,05 Jun 2023,27 Jun 2023,80825600,4046700,382,E512,202306
562,NASI,4.48,17,05 Jun 2023,27 Jun 2023,4265566100,60123900,7839,D222,202306
563,NATO,1.32,17,05 Jun 2023,27 Jun 2023,2074591165200,4527356100,38000,E512,202306
564,NAYZ,-20.51,17,05 Jun 2023,27 Jun 2023,118734418300,1093880100,71971,D222,202306
565,NCKL,15.43,17,05 Jun 2023,27 Jun 2023,1022445184000,1086844700,106229,B146,202306
566,NELY,3.12,17,05 Jun 2023,27 Jun 2023,7608596800,18843400,5997,K211,202306
567,NETV,20.9,17,05 Jun 2023,27 Jun 2023,39490374800,225392500,21136,E612,202306
568,NFCX,-23.37,17,05 Jun 2023,27 Jun 2023,6847377500,1282100,2378,I111,202306
569,NICK,8.89,17,05 Jun 2023,27 Jun 2023,127075000,668600,319,G512,202306
570,NICL,0.66,17,05 Jun 2023,27 Jun 2023,144959085600,483815100,35105,B146,202306
571,NIKL,7.73,17,05 Jun 2023,27 Jun 2023,1904347600,4570400,2362,B146,202306
572,NINE,-6.45,17,05 Jun 2023,27 Jun 2023,616389100,20448600,2138,I221,202306
573,NIPS,0.0,17,05 Jun 2023,27 Jun 2023,0,0,0,E111,202306
574,NIRO,0.0,17,05 Jun 2023,27 Jun 2023,67244314100,477958900,986,H111,202306
575,NISP,16.18,17,05 Jun 2023,27 Jun 2023,175924678000,157816200,24858,G111,202306
576,NOBU,1.29,17,05 Jun 2023,27 Jun 2023,2425987400,5166200,1254,G111,202306
577,NPGF,-4.55,17,05 Jun 2023,27 Jun 2023,7846000700,116651700,3896,B112,202306
578,NRCA,-8.57,17,05 Jun 2023,27 Jun 2023,10045181400,29787300,7244,J211,202306
