,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
289,HRME,2.0,19,01 Feb 2021,26 Feb 2021,7770969000,154072200,4480,E512,202102
290,HRTA,1.89,19,01 Feb 2021,26 Feb 2021,19388741400,87118900,10035,E411,202102
291,HRUM,31.69,19,01 Feb 2021,26 Feb 2021,2162074239000,325929900,159200,A121,202102
292,IATA,0.0,19,01 Feb 2021,26 Feb 2021,5510000,110200,45,K111,202102
293,IBFN,-8.89,19,01 Feb 2021,26 Feb 2021,144408200,620900,576,G211,202102
294,IBST,-1.41,19,01 Feb 2021,26 Feb 2021,14882500,1700,6,J321,202102
295,ICBP,-5.77,19,01 Feb 2021,26 Feb 2021,1950475817500,218634700,178344,D222,202102
296,ICON,41.38,19,01 Feb 2021,26 Feb 2021,9878525000,109183700,14450,C224,202102
297,IDPR,0.68,19,01 Feb 2021,26 Feb 2021,603203000,2072900,300,J211,202102
298,IFII,5.3,19,01 Feb 2021,26 Feb 2021,769302500,5457500,1312,B151,202102
299,IFSH,56.12,19,01 Feb 2021,26 Feb 2021,1468132400,2300800,961,B146,202102
300,IGAR,1.76,19,01 Feb 2021,26 Feb 2021,505776200,1470800,648,B131,202102
301,IIKP,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,E321,202102
302,IKAI,0.0,19,01 Feb 2021,26 Feb 2021,6195000,123900,45,E512,202102
303,IKAN,-37.86,19,01 Feb 2021,26 Feb 2021,20532869500,244515400,17489,D231,202102
304,IKBI,12.73,19,01 Feb 2021,26 Feb 2021,277235200,1189900,414,C131,202102
305,IMAS,44.57,19,01 Feb 2021,26 Feb 2021,486033982500,395101600,89255,E745,202102
306,IMJS,15.23,19,01 Feb 2021,26 Feb 2021,56724215800,157303300,19061,G211,202102
307,IMPC,9.59,19,01 Feb 2021,26 Feb 2021,57017331000,38740900,6019,C121,202102
308,INAF,9.67,19,01 Feb 2021,26 Feb 2021,378987069000,115451400,63315,F211,202102
309,INAI,5.0,19,01 Feb 2021,26 Feb 2021,296074600,890900,393,B141,202102
310,INCF,40.62,19,01 Feb 2021,26 Feb 2021,3569706900,48353500,5529,B153,202102
311,INCI,5.26,19,01 Feb 2021,26 Feb 2021,1376841000,1521700,1182,B111,202102
312,INCO,10.45,19,01 Feb 2021,26 Feb 2021,4072053697500,659735700,241875,B146,202102
313,INDF,0.0,19,01 Feb 2021,26 Feb 2021,1325599115000,214484700,100242,D222,202102
314,INDO,3.45,19,01 Feb 2021,26 Feb 2021,190832600,1602200,685,H112,202102
315,INDR,17.67,19,01 Feb 2021,26 Feb 2021,4118236000,1366500,1028,E413,202102
316,INDS,1.07,19,01 Feb 2021,26 Feb 2021,125334000,66800,229,E111,202102
317,INDX,2.0,19,01 Feb 2021,26 Feb 2021,61623600,1216900,544,C232,202102
318,INDY,1.02,19,01 Feb 2021,26 Feb 2021,586149436500,389644800,87731,A121,202102
319,INKP,2.13,19,01 Feb 2021,26 Feb 2021,3499717695000,246691200,191877,B152,202102
320,INOV,78.1,19,01 Feb 2021,26 Feb 2021,3368790300,15634400,3341,E413,202102
321,INPC,196.88,19,01 Feb 2021,26 Feb 2021,326001547400,2319759700,108904,G111,202102
322,INPP,4.41,19,01 Feb 2021,26 Feb 2021,1480901500,2120800,76,H111,202102
323,INPS,-21.22,19,01 Feb 2021,26 Feb 2021,1989262500,300000,240,A112,202102
324,INRU,5.0,19,01 Feb 2021,26 Feb 2021,2199500,2100,20,B152,202102
325,INTA,3.53,19,01 Feb 2021,26 Feb 2021,16408939300,96607400,964,C141,202102
326,INTD,0.0,19,01 Feb 2021,26 Feb 2021,28169600,274300,326,B152,202102
327,INTP,-6.54,19,01 Feb 2021,26 Feb 2021,729827830000,53733000,59072,B121,202102
328,IPCC,9.82,19,01 Feb 2021,26 Feb 2021,268082738500,419470000,58717,J113,202102
329,IPCM,-5.23,19,01 Feb 2021,26 Feb 2021,171255592200,505784900,58704,J113,202102
330,IPOL,3.85,19,01 Feb 2021,26 Feb 2021,26727118200,153917900,14910,B131,202102
331,IPTV,2.17,19,01 Feb 2021,26 Feb 2021,118203850000,424865400,278748,E613,202102
332,IRRA,37.57,19,01 Feb 2021,26 Feb 2021,2221744672000,1025847000,297447,F112,202102
333,ISAT,10.45,19,01 Feb 2021,26 Feb 2021,1069797828500,188082300,107683,J321,202102
334,ISSP,19.76,19,01 Feb 2021,26 Feb 2021,101611943900,510452500,36897,B144,202102
335,ITIC,31.91,19,01 Feb 2021,26 Feb 2021,137444201400,210140100,39141,D311,202102
336,ITMA,-3.6,19,01 Feb 2021,26 Feb 2021,9867836500,15118200,839,A132,202102
337,ITMG,-0.41,19,01 Feb 2021,26 Feb 2021,703468867500,56980700,68111,A121,202102
338,JAST,-23.13,19,01 Feb 2021,26 Feb 2021,161666575700,715632900,62053,J311,202102
339,JAWA,-1.12,19,01 Feb 2021,26 Feb 2021,54096400,633500,347,D232,202102
340,JAYA,3.33,19,01 Feb 2021,26 Feb 2021,3946978800,31291700,12768,K211,202102
341,JECC,0.0,19,01 Feb 2021,26 Feb 2021,7540000,1300,6,C131,202102
342,JGLE,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,E514,202102
343,JIHD,1.38,19,01 Feb 2021,26 Feb 2021,110553400,252300,142,E512,202102
344,JKON,-20.99,19,01 Feb 2021,26 Feb 2021,4949678800,18000300,1529,J211,202102
345,JKSW,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,B121,202102
346,JMAS,-3.03,19,01 Feb 2021,26 Feb 2021,208366200,1220700,703,G413,202102
347,JPFA,12.87,19,01 Feb 2021,26 Feb 2021,510558160500,352919600,75988,D231,202102
348,JRPT,3.7,19,01 Feb 2021,26 Feb 2021,27798455000,50414200,7719,H111,202102
349,JSKY,-6.63,19,01 Feb 2021,26 Feb 2021,215415047900,1145708300,54389,A211,202102
350,JSMR,-3.47,19,01 Feb 2021,26 Feb 2021,366843751000,83353000,42614,J112,202102
351,JSPT,-1.76,19,01 Feb 2021,26 Feb 2021,164824000,196700,57,E512,202102
352,JTPE,20.45,19,01 Feb 2021,26 Feb 2021,9872772000,8026300,1650,C221,202102
353,KAEF,13.14,19,01 Feb 2021,26 Feb 2021,1898011425000,534681500,213590,F211,202102
354,KARW,-1.54,19,01 Feb 2021,26 Feb 2021,124289000,1963400,541,J113,202102
355,KAYU,-1.61,19,01 Feb 2021,26 Feb 2021,4298199500,65814900,4244,B151,202102
356,KBAG,0.0,19,01 Feb 2021,26 Feb 2021,2562315000,51246300,4385,H111,202102
357,KBLI,-2.04,19,01 Feb 2021,26 Feb 2021,9287101000,23798600,4183,C131,202102
358,KBLM,5.83,19,01 Feb 2021,26 Feb 2021,175291800,817000,426,C131,202102
359,KBLV,-10.2,19,01 Feb 2021,26 Feb 2021,119096000,328300,143,J311,202102
360,KBRI,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,B152,202102
361,KDSI,2.58,19,01 Feb 2021,26 Feb 2021,352709500,439200,246,B131,202102
362,KEEN,6.67,19,01 Feb 2021,26 Feb 2021,13749194200,42767100,3218,J411,202102
363,KEJU,7.03,19,01 Feb 2021,26 Feb 2021,2531480000,1845100,1119,D221,202102
364,KIAS,0.0,19,01 Feb 2021,26 Feb 2021,84224900,1682100,563,C121,202102
365,KICI,8.74,19,01 Feb 2021,26 Feb 2021,84293800,346100,345,E213,202102
366,KIJA,7.28,19,01 Feb 2021,26 Feb 2021,84762631300,477869200,29406,H111,202102
367,KINO,-0.87,19,01 Feb 2021,26 Feb 2021,10728547000,4668700,2569,D421,202102
368,KIOS,5.26,19,01 Feb 2021,26 Feb 2021,25781849500,35060100,5868,I111,202102
369,KJEN,10.53,19,01 Feb 2021,26 Feb 2021,1570949000,1477900,314,K211,202102
370,KKGI,-3.27,19,01 Feb 2021,26 Feb 2021,4750235800,15339900,4128,A121,202102
371,KLBF,0.34,19,01 Feb 2021,26 Feb 2021,1594972779000,1040953200,168853,F211,202102
372,KMDS,-14.77,19,01 Feb 2021,26 Feb 2021,174329800,347900,243,D112,202102
373,KMTR,17.14,19,01 Feb 2021,26 Feb 2021,698314200,1839200,512,B153,202102
374,KOBX,4.46,19,01 Feb 2021,26 Feb 2021,623787600,5215200,1524,C141,202102
375,KOIN,-10.98,19,01 Feb 2021,26 Feb 2021,4061411200,22061600,5797,C121,202102
376,KONI,-13.33,19,01 Feb 2021,26 Feb 2021,4150000,14900,26,C223,202102
377,KOPI,-1.77,19,01 Feb 2021,26 Feb 2021,183823000,338700,270,A112,202102
378,KOTA,33.96,19,01 Feb 2021,26 Feb 2021,871034677500,1230668000,58319,H111,202102
379,KPAL,0.0,19,01 Feb 2021,26 Feb 2021,11840000,236800,106,C141,202102
380,KPAS,3.64,19,01 Feb 2021,26 Feb 2021,2973803400,52267700,4332,D421,202102
381,KPIG,41.58,19,01 Feb 2021,26 Feb 2021,402257705500,2347483100,264059,E512,202102
382,KRAH,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,C143,202102
383,KRAS,21.55,19,01 Feb 2021,26 Feb 2021,2059378914000,2949213100,222976,B144,202102
384,KREN,7.25,19,01 Feb 2021,26 Feb 2021,5563421700,73454300,3218,G511,202102
385,LAND,-8.65,19,01 Feb 2021,26 Feb 2021,7393885600,34446200,11902,H111,202102
386,LAPD,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,J411,202102
387,LCGP,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,202102
388,LCKM,-26.7,19,01 Feb 2021,26 Feb 2021,73707600,245500,150,J321,202102
389,LEAD,0.0,19,01 Feb 2021,26 Feb 2021,34030000,680600,109,A112,202102
390,LIFE,-18.55,19,01 Feb 2021,26 Feb 2021,58360000,14400,79,G413,202102
391,LINK,15.79,19,01 Feb 2021,26 Feb 2021,326571541000,105267500,44273,J311,202102
392,LION,2.13,19,01 Feb 2021,26 Feb 2021,52760600,142700,138,C223,202102
393,LMAS,0.0,19,01 Feb 2021,26 Feb 2021,338053900,6757900,186,I121,202102
394,LMPI,-13.85,19,01 Feb 2021,26 Feb 2021,11023455700,77930800,8187,E213,202102
395,LMSH,5.71,19,01 Feb 2021,26 Feb 2021,8873400,23600,80,B144,202102
396,LPCK,5.71,19,01 Feb 2021,26 Feb 2021,22843710000,19430200,6404,H111,202102
397,LPGI,-0.31,19,01 Feb 2021,26 Feb 2021,506505000,155200,293,G412,202102
398,LPIN,3.25,19,01 Feb 2021,26 Feb 2021,86593000,348800,233,E111,202102
399,LPKR,15.43,19,01 Feb 2021,26 Feb 2021,283053200600,1412457700,58128,H111,202102
400,LPLI,18.82,19,01 Feb 2021,26 Feb 2021,595524500,6181700,878,H111,202102
401,LPPF,10.04,19,01 Feb 2021,26 Feb 2021,239679343500,188896700,43443,E731,202102
402,LPPS,1.25,19,01 Feb 2021,26 Feb 2021,1460116200,16606800,1119,G512,202102
403,LRNA,1.23,19,01 Feb 2021,26 Feb 2021,97173300,561100,219,K132,202102
404,LSIP,-0.75,19,01 Feb 2021,26 Feb 2021,751986275000,558917300,95713,D232,202102
405,LTLS,4.34,19,01 Feb 2021,26 Feb 2021,1235741800,2466800,659,B111,202102
406,LUCK,5.0,19,01 Feb 2021,26 Feb 2021,3388264500,26131400,11026,I221,202102
407,MABA,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,E512,202102
408,MAGP,0.0,19,01 Feb 2021,26 Feb 2021,2265000,45300,35,D232,202102
409,MAIN,6.11,19,01 Feb 2021,26 Feb 2021,91524086500,131709300,20159,D231,202102
410,MAMI,0.0,19,01 Feb 2021,26 Feb 2021,26210000,524200,111,E512,202102
411,MAMIP,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,E512,202102
412,MAPA,2.09,19,01 Feb 2021,26 Feb 2021,27393023000,11087900,3975,E741,202102
413,MAPB,-4.12,19,01 Feb 2021,26 Feb 2021,67121500,51000,75,E515,202102
414,MAPI,4.55,19,01 Feb 2021,26 Feb 2021,376977801000,492623200,64956,E741,202102
415,MARI,139.13,19,01 Feb 2021,26 Feb 2021,586399149300,3653504700,132038,E612,202102
416,MARK,7.29,19,01 Feb 2021,26 Feb 2021,114684848500,107706500,22517,C143,202102
417,MASA,-2.29,19,01 Feb 2021,26 Feb 2021,881454500,675400,455,E112,202102
418,MAYA,42.28,19,01 Feb 2021,26 Feb 2021,2894105500,411500,933,G111,202102
419,MBAP,5.26,19,01 Feb 2021,26 Feb 2021,4817071000,1722900,1281,A121,202102
420,MBSS,5.8,19,01 Feb 2021,26 Feb 2021,19141793400,44612700,6469,A122,202102
421,MBTO,0.0,19,01 Feb 2021,26 Feb 2021,182768300,1595900,948,D421,202102
422,MCAS,-5.12,19,01 Feb 2021,26 Feb 2021,83443240000,20364100,4437,I111,202102
423,MCOR,29.66,19,01 Feb 2021,26 Feb 2021,395387236400,2675110800,90546,G111,202102
424,MDIA,3.23,19,01 Feb 2021,26 Feb 2021,5827682200,90778900,5760,E612,202102
425,MDKA,10.98,19,01 Feb 2021,26 Feb 2021,5780343122000,2157490600,258168,B143,202102
426,MDKI,16.98,19,01 Feb 2021,26 Feb 2021,13036407300,53074500,5799,B111,202102
427,MDLN,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,202102
428,MDRN,0.0,19,01 Feb 2021,26 Feb 2021,28660000,573200,23,C223,202102
429,MEDC,6.92,19,01 Feb 2021,26 Feb 2021,1714128244500,2471868700,182196,A111,202102
430,MEGA,22.78,19,01 Feb 2021,26 Feb 2021,31818675000,2952300,6208,G111,202102
431,MERK,9.86,19,01 Feb 2021,26 Feb 2021,955425000,305300,674,F211,202102
432,META,14.6,19,01 Feb 2021,26 Feb 2021,84397886900,537492000,29333,J112,202102
433,MFIN,14.35,19,01 Feb 2021,26 Feb 2021,675034000,616700,263,G211,202102
434,MFMI,6.09,19,01 Feb 2021,26 Feb 2021,1126268500,1897400,1843,C224,202102
435,MGNA,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,G512,202102
436,MGRO,-0.65,19,01 Feb 2021,26 Feb 2021,27854131000,36175600,5250,D232,202102
437,MICE,5.8,19,01 Feb 2021,26 Feb 2021,361083600,1239900,288,E213,202102
438,MIDI,27.69,19,01 Feb 2021,26 Feb 2021,163744296500,83045400,474,D113,202102
439,MIKA,2.41,19,01 Feb 2021,26 Feb 2021,1544446700000,504848700,97112,F121,202102
440,MINA,16.0,19,01 Feb 2021,26 Feb 2021,15897196800,207524500,18615,E512,202102
441,MIRA,0.0,19,01 Feb 2021,26 Feb 2021,2270000,45400,20,K211,202102
442,MITI,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,A111,202102
443,MKNT,0.0,19,01 Feb 2021,26 Feb 2021,185090000,3701800,343,E711,202102
444,MKPI,-4.6,19,01 Feb 2021,26 Feb 2021,50350000,1800,18,H111,202102
445,MLBI,1.7,19,01 Feb 2021,26 Feb 2021,2070032500,230600,452,D211,202102
446,MLIA,17.12,19,01 Feb 2021,26 Feb 2021,52245021000,82558000,4099,C121,202102
447,MLPL,9.23,19,01 Feb 2021,26 Feb 2021,29419060600,421798800,15906,C311,202102
448,MLPT,33.33,19,01 Feb 2021,26 Feb 2021,3405159500,3517400,2286,I121,202102
449,MMLP,15.07,19,01 Feb 2021,26 Feb 2021,41555014400,125565200,11021,H111,202102
450,MNCN,9.66,19,01 Feb 2021,26 Feb 2021,801098822000,741641500,87058,E612,202102
451,MOLI,5.91,19,01 Feb 2021,26 Feb 2021,280000000,272200,100,B111,202102
452,MPMX,5.42,19,01 Feb 2021,26 Feb 2021,220643513900,417943900,32261,E745,202102
453,MPOW,-15.25,19,01 Feb 2021,26 Feb 2021,1469476700,28459300,2274,J411,202102
454,MPPA,10.34,19,01 Feb 2021,26 Feb 2021,59290096700,459104100,28405,D113,202102
455,MPRO,-28.52,19,01 Feb 2021,26 Feb 2021,47668500,33800,107,H111,202102
456,MRAT,8.23,19,01 Feb 2021,26 Feb 2021,17503734300,83701700,7054,D421,202102
457,MREI,0.0,19,01 Feb 2021,26 Feb 2021,326820000,65400,31,G414,202102
458,MSIN,11.11,19,01 Feb 2021,26 Feb 2021,82509596900,415700800,97237,E621,202102
459,MSKY,-0.76,19,01 Feb 2021,26 Feb 2021,1484495500,2165800,486,E613,202102
460,MTDL,9.25,19,01 Feb 2021,26 Feb 2021,25493888500,16190400,6441,I221,202102
461,MTFN,0.0,19,01 Feb 2021,26 Feb 2021,2775000,55500,61,A112,202102
462,MTLA,2.39,19,01 Feb 2021,26 Feb 2021,313041600,722300,236,H111,202102
463,MTPS,0.0,19,01 Feb 2021,26 Feb 2021,20451932200,187315500,19832,J211,202102
464,MTRA,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,J211,202102
465,MTSM,5.06,19,01 Feb 2021,26 Feb 2021,183605800,1037600,642,H111,202102
466,MTWI,38.89,19,01 Feb 2021,26 Feb 2021,8099068700,109777400,4673,G412,202102
467,MYOH,4.78,19,01 Feb 2021,26 Feb 2021,2532209500,1954400,602,A132,202102
468,MYOR,-2.87,19,01 Feb 2021,26 Feb 2021,320043641000,121326700,65171,D222,202102
469,MYRX,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,202102
470,MYRXP,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,202102
471,MYTX,34.0,19,01 Feb 2021,26 Feb 2021,212510700,3374000,467,E413,202102
472,NASA,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,E512,202102
473,NATO,-7.89,19,01 Feb 2021,26 Feb 2021,2228307803500,3991592700,82662,E512,202102
474,NELY,0.0,19,01 Feb 2021,26 Feb 2021,1213146200,8578400,700,K211,202102
475,NFCX,4.86,19,01 Feb 2021,26 Feb 2021,22786464000,12024900,492,I111,202102
476,NICK,11.63,19,01 Feb 2021,26 Feb 2021,19195200,71600,88,G512,202102
477,NIKL,19.91,19,01 Feb 2021,26 Feb 2021,102841061000,75453400,33302,B146,202102
478,NIPS,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,E111,202102
479,NIRO,-14.2,19,01 Feb 2021,26 Feb 2021,96191868300,676736600,695,H111,202102
480,NISP,2.96,19,01 Feb 2021,26 Feb 2021,8441880000,9830300,3833,G111,202102
481,NOBU,41.43,19,01 Feb 2021,26 Feb 2021,3007004500,3213900,1285,G111,202102
482,NRCA,5.33,19,01 Feb 2021,26 Feb 2021,4766565600,13043500,3103,J211,202102
483,NUSA,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,E512,202102
484,NZIA,-1.27,19,01 Feb 2021,26 Feb 2021,269918400,1529600,779,H111,202102
485,OASA,28.95,19,01 Feb 2021,26 Feb 2021,48145000,127100,218,J321,202102
486,OCAP,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,G511,202102
487,OKAS,14.77,19,01 Feb 2021,26 Feb 2021,8996241200,89123400,7720,B111,202102
488,OMRE,1.21,19,01 Feb 2021,26 Feb 2021,3450000,10400,5,H111,202102
489,OPMS,55.24,19,01 Feb 2021,26 Feb 2021,67651063200,174509000,29686,B144,202102
490,PADI,0.0,19,01 Feb 2021,26 Feb 2021,45085000,901700,151,G312,202102
491,PALM,6.49,19,01 Feb 2021,26 Feb 2021,4634669200,14044000,4677,D232,202102
492,PAMG,1.15,19,01 Feb 2021,26 Feb 2021,5043642400,54576800,4952,H111,202102
493,PANI,0.0,19,01 Feb 2021,26 Feb 2021,156506000,1398200,505,B131,202102
494,PANR,13.16,19,01 Feb 2021,26 Feb 2021,1524626500,12276500,1853,E513,202102
495,PANS,8.33,19,01 Feb 2021,26 Feb 2021,14853058500,11707600,4456,G312,202102
496,PBID,4.76,19,01 Feb 2021,26 Feb 2021,3416750500,2281700,1198,B131,202102
497,PBRX,-0.52,19,01 Feb 2021,26 Feb 2021,31669972000,165162600,14224,E411,202102
498,PBSA,11.7,19,01 Feb 2021,26 Feb 2021,24430000,45700,91,J211,202102
499,PCAR,-23.42,19,01 Feb 2021,26 Feb 2021,1338106200,3559800,2495,D112,202102
500,PDES,-7.03,19,01 Feb 2021,26 Feb 2021,63470200,176500,235,E513,202102
501,PEGE,2.52,19,01 Feb 2021,26 Feb 2021,19604700,166300,131,G511,202102
502,PEHA,11.25,19,01 Feb 2021,26 Feb 2021,26729379000,18967400,11293,F211,202102
503,PGAS,7.06,19,01 Feb 2021,26 Feb 2021,3964507036500,2713516200,349864,A112,202102
504,PGJO,12.73,19,01 Feb 2021,26 Feb 2021,326024000,5098100,1078,I111,202102
505,PGLI,-5.93,19,01 Feb 2021,26 Feb 2021,57289000,244700,125,E512,202102
506,PGUN,22.03,19,01 Feb 2021,26 Feb 2021,254394000,896500,537,D232,202102
507,PICO,-2.84,19,01 Feb 2021,26 Feb 2021,1725266400,11754300,2563,B131,202102
508,PJAA,8.57,19,01 Feb 2021,26 Feb 2021,2268623000,4160000,1342,E514,202102
509,PKPK,0.0,19,01 Feb 2021,26 Feb 2021,328446700,6557600,432,A132,202102
510,PLAN,-12.0,19,01 Feb 2021,26 Feb 2021,40828265500,296754800,20992,E512,202102
511,PLAS,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,G511,202102
512,PLIN,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,202102
513,PMJS,4.92,19,01 Feb 2021,26 Feb 2021,1647702400,12842700,2026,E745,202102
514,PMMP,32.03,19,01 Feb 2021,26 Feb 2021,44852490600,158862000,17164,D222,202102
515,PNBN,14.5,19,01 Feb 2021,26 Feb 2021,148123521500,134129900,22778,G111,202102
516,PNBS,56.25,19,01 Feb 2021,26 Feb 2021,384008778500,3778179600,105828,G111,202102
517,PNGO,0.96,19,01 Feb 2021,26 Feb 2021,685510500,671200,158,B153,202102
518,PNIN,1.86,19,01 Feb 2021,26 Feb 2021,11033990000,13284700,2471,G412,202102
519,PNLF,-4.96,19,01 Feb 2021,26 Feb 2021,117455714800,499365400,24260,G413,202102
520,PNSE,-33.33,19,01 Feb 2021,26 Feb 2021,1829400,3500,25,E512,202102
521,POLA,55.56,19,01 Feb 2021,26 Feb 2021,5538439600,33218500,7765,G512,202102
522,POLI,-2.99,19,01 Feb 2021,26 Feb 2021,34022500,42600,143,H111,202102
523,POLL,-3.29,19,01 Feb 2021,26 Feb 2021,133478190000,35214300,25717,H111,202102
524,POLU,5.31,19,01 Feb 2021,26 Feb 2021,42708000,72100,150,E411,202102
525,POLY,9.43,19,01 Feb 2021,26 Feb 2021,1367274000,23541000,10077,E413,202102
526,POOL,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,G511,202102
527,PORT,8.52,19,01 Feb 2021,26 Feb 2021,85897000,177800,241,J113,202102
528,POSA,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,202102
529,POWR,2.88,19,01 Feb 2021,26 Feb 2021,118597944000,164359300,34665,J411,202102
530,PPGL,3.77,19,01 Feb 2021,26 Feb 2021,16639616900,144558500,14752,K211,202102
531,PPRE,10.1,19,01 Feb 2021,26 Feb 2021,45831452800,208245000,18091,J211,202102
532,PPRO,15.49,19,01 Feb 2021,26 Feb 2021,259031754200,3334280000,77345,H111,202102
533,PRAS,6.9,19,01 Feb 2021,26 Feb 2021,26669400,176500,227,E111,202102
534,PRDA,-2.08,19,01 Feb 2021,26 Feb 2021,21559584000,6352800,2608,F121,202102
535,PRIM,-4.76,19,01 Feb 2021,26 Feb 2021,2204704600,10819400,1881,F121,202102
536,PSAB,11.76,19,01 Feb 2021,26 Feb 2021,425961252900,1819925900,70639,B143,202102
537,PSDN,14.56,19,01 Feb 2021,26 Feb 2021,1978690400,17631500,895,D222,202102
538,PSGO,25.0,19,01 Feb 2021,26 Feb 2021,616819600,5732100,1103,D232,202102
539,PSKT,0.0,19,01 Feb 2021,26 Feb 2021,26620000,532400,15,E512,202102
540,PSSI,8.98,19,01 Feb 2021,26 Feb 2021,8499569700,48998000,3052,A122,202102
541,PTBA,5.04,19,01 Feb 2021,26 Feb 2021,2380619269000,921378500,244908,A121,202102
542,PTDU,125.14,19,01 Feb 2021,26 Feb 2021,1961017500,1589800,1189,J211,202102
543,PTIS,4.55,19,01 Feb 2021,26 Feb 2021,186927900,1010200,522,A122,202102
544,PTPP,-1.22,19,01 Feb 2021,26 Feb 2021,1979241970500,1148130500,188035,J211,202102
545,PTPW,53.39,19,01 Feb 2021,26 Feb 2021,127385503000,76168600,36596,J211,202102
546,PTRO,6.67,19,01 Feb 2021,26 Feb 2021,15533656000,8507600,6551,A132,202102
547,PTSN,6.88,19,01 Feb 2021,26 Feb 2021,13369796600,63941000,8963,I211,202102
548,PTSP,15.96,19,01 Feb 2021,26 Feb 2021,125786000,35900,40,E515,202102
549,PUDP,28.81,19,01 Feb 2021,26 Feb 2021,429413400,1296800,973,H111,202102
550,PURA,-2.61,19,01 Feb 2021,26 Feb 2021,1217018166000,10844616100,138519,K211,202102
551,PURE,-2.35,19,01 Feb 2021,26 Feb 2021,210206556300,1102296500,46360,B146,202102
552,PURI,47.26,19,01 Feb 2021,26 Feb 2021,1325254700,3047500,835,H111,202102
553,PWON,14.11,19,01 Feb 2021,26 Feb 2021,891287977300,1671086300,142563,H111,202102
554,PYFA,7.65,19,01 Feb 2021,26 Feb 2021,66343875500,64290200,24158,F211,202102
555,PZZA,13.43,19,01 Feb 2021,26 Feb 2021,6356460500,8528700,2736,E515,202102
556,RAJA,23.08,19,01 Feb 2021,26 Feb 2021,110029663300,539604600,46188,A112,202102
557,RALS,13.18,19,01 Feb 2021,26 Feb 2021,362597128500,511919600,68909,E731,202102
558,RANC,12.86,19,01 Feb 2021,26 Feb 2021,8302482800,17921500,3262,D113,202102
559,RBMS,0.0,19,01 Feb 2021,26 Feb 2021,535641700,10685500,495,H111,202102
560,RDTX,8.16,19,01 Feb 2021,26 Feb 2021,2995042000,559800,110,H111,202102
561,REAL,0.0,19,01 Feb 2021,26 Feb 2021,30355000,607100,181,H111,202102
562,RELI,2.0,19,01 Feb 2021,26 Feb 2021,39612800,135600,243,G312,202102
563,RICY,3.61,19,01 Feb 2021,26 Feb 2021,123499100,1465700,447,E411,202102
564,RIGS,4.31,19,01 Feb 2021,26 Feb 2021,6217570000,22429700,2966,A122,202102
565,RIMO,0.0,19,01 Feb 2021,26 Feb 2021,0,0,0,H111,202102
566,RISE,0.95,19,01 Feb 2021,26 Feb 2021,1186018800,2776600,778,E512,202102
567,RMBA,6.99,19,01 Feb 2021,26 Feb 2021,719265800,2359000,959,D311,202102
568,ROCK,-0.68,19,01 Feb 2021,26 Feb 2021,229224500,292300,267,H111,202102
569,RODA,6.0,19,01 Feb 2021,26 Feb 2021,146677500,2851600,480,H111,202102
570,RONY,-6.98,19,01 Feb 2021,26 Feb 2021,63871100,388800,249,J211,202102
571,ROTI,-4.14,19,01 Feb 2021,26 Feb 2021,21756423500,15550600,1392,D222,202102
572,RUIS,3.23,19,01 Feb 2021,26 Feb 2021,443104200,1851800,755,A132,202102
573,SAFE,-6.42,19,01 Feb 2021,26 Feb 2021,652039200,3602100,2039,K132,202102
574,SAME,8.7,19,01 Feb 2021,26 Feb 2021,359501968800,878054200,64739,F121,202102
575,SAMF,2.58,19,01 Feb 2021,26 Feb 2021,127744400,322300,687,B112,202102
576,SAPX,-42.25,19,01 Feb 2021,26 Feb 2021,2714913500,1891600,1161,K211,202102
577,SATU,2.0,19,01 Feb 2021,26 Feb 2021,110373000,2200600,319,H111,202102
578,SBAT,-42.86,19,01 Feb 2021,26 Feb 2021,109444381800,1537338000,99814,E413,202102
579,SCCO,8.42,19,01 Feb 2021,26 Feb 2021,1000630000,98500,230,C131,202102
580,SCMA,-9.17,19,01 Feb 2021,26 Feb 2021,413165890500,197705900,52848,E612,202102
