,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
285,GPSO,5.38,21,03 Jan 2022,31 Jan 2022,110579464800,692658000,177795,C143,202201
286,GSMF,-21.74,21,03 Jan 2022,31 Jan 2022,123093627700,805854700,90612,G511,202201
287,GTBO,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,A121,202201
288,GTSI,-1.49,21,03 Jan 2022,31 Jan 2022,87461295300,1386801900,85142,A112,202201
289,GWSA,-14.21,21,03 Jan 2022,31 Jan 2022,2574431700,14959500,3303,H111,202201
290,GZCO,1.45,21,03 Jan 2022,31 Jan 2022,85878026900,1235808100,60318,D232,202201
291,HADE,0.0,21,03 Jan 2022,31 Jan 2022,1400000,28000,32,J421,202201
292,HAIS,0.0,21,03 Jan 2022,31 Jan 2022,33545178100,192307800,27183,K211,202201
293,HDFA,-8.25,21,03 Jan 2022,31 Jan 2022,1491264800,8594400,4861,G211,202201
294,HDIT,-31.76,21,03 Jan 2022,31 Jan 2022,5331443200,17968200,5337,I111,202201
295,HDTX,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E413,202201
296,HEAL,2.34,21,03 Jan 2022,31 Jan 2022,384979522500,345592000,102389,F121,202201
297,HELI,-14.11,21,03 Jan 2022,31 Jan 2022,264769800,911600,1085,K111,202201
298,HERO,1.09,21,03 Jan 2022,31 Jan 2022,551953000,295600,277,D113,202201
299,HEXA,3.7,21,03 Jan 2022,31 Jan 2022,14500965000,3075000,5257,C141,202201
300,HITS,-13.02,21,03 Jan 2022,31 Jan 2022,218473200,561800,790,A112,202201
301,HKMU,-3.77,21,03 Jan 2022,31 Jan 2022,60425129900,1163937000,30047,B141,202201
302,HMSP,-2.07,21,03 Jan 2022,31 Jan 2022,276897063000,287231500,41914,D311,202201
303,HOKI,-13.81,21,03 Jan 2022,31 Jan 2022,19492565300,118884300,16504,D222,202201
304,HOME,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E512,202201
305,HOMI,-5.85,21,03 Jan 2022,31 Jan 2022,17849288000,11300600,645,H111,202201
306,HOPE,-14.12,21,03 Jan 2022,31 Jan 2022,7922673400,102238000,12522,C141,202201
307,HOTL,0.0,21,03 Jan 2022,31 Jan 2022,25405000,508100,69,E512,202201
308,HRME,0.0,21,03 Jan 2022,31 Jan 2022,7166216500,130896100,5842,E512,202201
309,HRTA,-4.72,21,03 Jan 2022,31 Jan 2022,21198520600,102488200,8994,E411,202201
310,HRUM,2.91,21,03 Jan 2022,31 Jan 2022,3471206337500,322975000,170873,A121,202201
311,IATA,10.77,21,03 Jan 2022,31 Jan 2022,171472318400,2509575800,78873,K111,202201
312,IBFN,46.3,21,03 Jan 2022,31 Jan 2022,6889864300,125907300,3462,G211,202201
313,IBST,-7.3,21,03 Jan 2022,31 Jan 2022,74742500,10900,76,J321,202201
314,ICBP,0.29,21,03 Jan 2022,31 Jan 2022,755476632500,86665900,48499,D222,202201
315,ICON,-7.84,21,03 Jan 2022,31 Jan 2022,25822156900,259796400,33970,C224,202201
316,IDEA,-17.59,21,03 Jan 2022,31 Jan 2022,12678258800,113410000,11819,E521,202201
317,IDPR,0.53,21,03 Jan 2022,31 Jan 2022,24307299500,119212700,43044,J211,202201
318,IFII,15.65,21,03 Jan 2022,31 Jan 2022,4980661100,30799100,9948,B151,202201
319,IFSH,-24.3,21,03 Jan 2022,31 Jan 2022,999612500,461600,934,B146,202201
320,IGAR,-2.27,21,03 Jan 2022,31 Jan 2022,1616040800,3773900,1221,B131,202201
321,IIKP,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E321,202201
322,IKAI,0.0,21,03 Jan 2022,31 Jan 2022,16395000,327900,68,E512,202201
323,IKAN,-12.63,21,03 Jan 2022,31 Jan 2022,21951249400,236212100,28526,D231,202201
324,IKBI,-1.67,21,03 Jan 2022,31 Jan 2022,43092600,181500,150,C131,202201
325,IMAS,-16.0,21,03 Jan 2022,31 Jan 2022,21203183500,26328300,9600,E745,202201
326,IMJS,-16.19,21,03 Jan 2022,31 Jan 2022,54717484600,146398200,19166,G211,202201
327,IMPC,6.27,21,03 Jan 2022,31 Jan 2022,273980441000,100688600,15008,C121,202201
328,INAF,-7.62,21,03 Jan 2022,31 Jan 2022,22266432000,10217900,6798,F211,202201
329,INAI,0.68,21,03 Jan 2022,31 Jan 2022,157379400,530800,365,B141,202201
330,INCF,-64.13,21,03 Jan 2022,31 Jan 2022,119467030400,890998900,71412,B153,202201
331,INCI,-0.89,21,03 Jan 2022,31 Jan 2022,324087500,582600,762,B111,202201
332,INCO,0.64,21,03 Jan 2022,31 Jan 2022,2081264775500,431030100,95792,B146,202201
333,INDF,0.0,21,03 Jan 2022,31 Jan 2022,951312572500,148363900,73659,D222,202201
334,INDO,-18.63,21,03 Jan 2022,31 Jan 2022,17979988700,192164000,28907,H112,202201
335,INDR,-3.59,21,03 Jan 2022,31 Jan 2022,6778906000,1639000,1334,E413,202201
336,INDS,-6.28,21,03 Jan 2022,31 Jan 2022,335663000,157500,290,E111,202201
337,INDX,39.2,21,03 Jan 2022,31 Jan 2022,199208913800,1119980900,161349,C232,202201
338,INDY,35.28,21,03 Jan 2022,31 Jan 2022,2210521798000,1183772800,244377,A121,202201
339,INKP,-2.88,21,03 Jan 2022,31 Jan 2022,1245229140000,155217700,94544,B152,202201
340,INOV,4.44,21,03 Jan 2022,31 Jan 2022,148521979800,473939500,71958,E413,202201
341,INPC,-12.6,21,03 Jan 2022,31 Jan 2022,27668736800,222847400,18859,G111,202201
342,INPP,-5.38,21,03 Jan 2022,31 Jan 2022,123931500,207900,196,H111,202201
343,INPS,-16.48,21,03 Jan 2022,31 Jan 2022,48071500,30800,117,A112,202201
344,INRU,3.6,21,03 Jan 2022,31 Jan 2022,168574500,239600,359,B152,202201
345,INTA,-10.29,21,03 Jan 2022,31 Jan 2022,326640500,5024900,1763,C141,202201
346,INTD,-10.85,21,03 Jan 2022,31 Jan 2022,832320000,3459000,1494,B152,202201
347,INTP,-9.5,21,03 Jan 2022,31 Jan 2022,586379382500,53294000,47670,B121,202201
348,IPAC,7.02,21,03 Jan 2022,31 Jan 2022,29307900,251200,313,H111,202201
349,IPCC,-4.47,21,03 Jan 2022,31 Jan 2022,26111192600,51559200,8991,J113,202201
350,IPCM,-6.12,21,03 Jan 2022,31 Jan 2022,11488315800,40977600,7605,J113,202201
351,IPOL,-0.59,21,03 Jan 2022,31 Jan 2022,2307305200,13455300,1725,B131,202201
352,IPPE,5.85,21,03 Jan 2022,31 Jan 2022,171533012800,920196200,76435,D232,202201
353,IPTV,-19.64,21,03 Jan 2022,31 Jan 2022,904153052100,9098913500,290433,E613,202201
354,IRRA,-7.34,21,03 Jan 2022,31 Jan 2022,467246038000,234005800,53852,F112,202201
355,ISAT,-7.66,21,03 Jan 2022,31 Jan 2022,475872775000,78204400,60014,J321,202201
356,ISSP,-9.05,21,03 Jan 2022,31 Jan 2022,173747946200,448820900,58271,B144,202201
357,ITIC,7.3,21,03 Jan 2022,31 Jan 2022,5179183400,17956100,4637,D311,202201
358,ITMA,-23.33,21,03 Jan 2022,31 Jan 2022,23625992500,32975200,14316,A132,202201
359,ITMG,6.13,21,03 Jan 2022,31 Jan 2022,1274600790000,61289000,82689,A121,202201
360,JAST,-20.0,21,03 Jan 2022,31 Jan 2022,336088220000,1667042200,185572,J311,202201
361,JAWA,-8.15,21,03 Jan 2022,31 Jan 2022,246960289000,901636900,127318,D232,202201
362,JAYA,-20.0,21,03 Jan 2022,31 Jan 2022,131508540100,675943100,78314,K211,202201
363,JECC,-9.92,21,03 Jan 2022,31 Jan 2022,218445000,36100,154,C131,202201
364,JGLE,0.0,21,03 Jan 2022,31 Jan 2022,10895000,217900,45,E514,202201
365,JIHD,-11.47,21,03 Jan 2022,31 Jan 2022,1315545600,3366300,475,E512,202201
366,JKON,-16.13,21,03 Jan 2022,31 Jan 2022,2483428600,22012600,2362,J211,202201
367,JKSW,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,B121,202201
368,JMAS,-2.87,21,03 Jan 2022,31 Jan 2022,14694980700,84687900,21755,G413,202201
369,JPFA,-3.2,21,03 Jan 2022,31 Jan 2022,448325889500,259254700,82997,D231,202201
370,JRPT,-4.62,21,03 Jan 2022,31 Jan 2022,15474455600,30538600,5354,H111,202201
371,JSKY,-12.38,21,03 Jan 2022,31 Jan 2022,62456410700,588463100,54274,A211,202201
372,JSMR,-15.42,21,03 Jan 2022,31 Jan 2022,434132267000,121168400,55800,J112,202201
373,JSPT,7.95,21,03 Jan 2022,31 Jan 2022,854500,1100,5,E512,202201
374,JTPE,-15.64,21,03 Jan 2022,31 Jan 2022,1712853000,1689000,451,C221,202201
375,KAEF,-9.47,21,03 Jan 2022,31 Jan 2022,164669360000,70263000,33827,F211,202201
376,KARW,51.82,21,03 Jan 2022,31 Jan 2022,302100658000,1518156000,316452,J113,202201
377,KAYU,0.0,21,03 Jan 2022,31 Jan 2022,1413007000,28233200,1947,B151,202201
378,KBAG,-19.35,21,03 Jan 2022,31 Jan 2022,430654055200,8221891700,215739,H111,202201
379,KBLI,-2.14,21,03 Jan 2022,31 Jan 2022,3394200400,12076000,2513,C131,202201
380,KBLM,-5.31,21,03 Jan 2022,31 Jan 2022,41045874000,166151200,24443,C131,202201
381,KBLV,-20.0,21,03 Jan 2022,31 Jan 2022,53564818300,100720800,16738,J311,202201
382,KBRI,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,B152,202201
383,KDSI,-4.11,21,03 Jan 2022,31 Jan 2022,280018000,265600,264,B131,202201
384,KEEN,5.38,21,03 Jan 2022,31 Jan 2022,14334498600,31434300,2995,J411,202201
385,KEJU,-4.22,21,03 Jan 2022,31 Jan 2022,758877000,652700,605,D221,202201
386,KIAS,0.0,21,03 Jan 2022,31 Jan 2022,68690000,1373800,149,C121,202201
387,KICI,-6.25,21,03 Jan 2022,31 Jan 2022,3888927600,14186300,3218,E213,202201
388,KIJA,-3.61,21,03 Jan 2022,31 Jan 2022,7840678900,48777600,3934,H111,202201
389,KINO,31.53,21,03 Jan 2022,31 Jan 2022,54920193000,23704000,11082,D421,202201
390,KIOS,-4.76,21,03 Jan 2022,31 Jan 2022,383018073400,828590900,193932,I111,202201
391,KJEN,-35.45,21,03 Jan 2022,31 Jan 2022,42308043500,49116400,12197,K211,202201
392,KKGI,21.21,21,03 Jan 2022,31 Jan 2022,7609962600,25538200,7039,A121,202201
393,KLBF,1.55,21,03 Jan 2022,31 Jan 2022,1466745800000,873812800,92524,F211,202201
394,KMDS,0.92,21,03 Jan 2022,31 Jan 2022,103790000,245400,331,D112,202201
395,KMTR,4.79,21,03 Jan 2022,31 Jan 2022,464644800,1365000,1498,B153,202201
396,KOBX,4.2,21,03 Jan 2022,31 Jan 2022,73912189400,250006700,41978,C141,202201
397,KOIN,-3.12,21,03 Jan 2022,31 Jan 2022,150234400,973600,343,C121,202201
398,KONI,335.35,21,03 Jan 2022,31 Jan 2022,5341580000,2200400,5189,C223,202201
399,KOPI,-10.08,21,03 Jan 2022,31 Jan 2022,163693000,271600,633,A112,202201
400,KOTA,-25.32,21,03 Jan 2022,31 Jan 2022,162743047500,2018991400,87533,H111,202201
401,KPAL,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,C141,202201
402,KPAS,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,D421,202201
403,KPIG,-3.19,21,03 Jan 2022,31 Jan 2022,70663858700,790287000,42055,E512,202201
404,KRAH,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,C143,202201
405,KRAS,-13.59,21,03 Jan 2022,31 Jan 2022,68293897800,178216400,21854,B144,202201
406,KREN,-18.75,21,03 Jan 2022,31 Jan 2022,23802678600,268166700,24719,I111,202201
407,KUAS,6.94,21,03 Jan 2022,31 Jan 2022,141114047800,1640585200,105778,C121,202201
408,LABA,55.1,21,03 Jan 2022,31 Jan 2022,109956557300,705781600,88988,C143,202201
409,LAND,-18.18,21,03 Jan 2022,31 Jan 2022,16429981300,198135800,24893,H111,202201
410,LAPD,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,J411,202201
411,LCGP,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,H111,202201
412,LCKM,-2.04,21,03 Jan 2022,31 Jan 2022,51511600,163600,230,J321,202201
413,LEAD,-7.14,21,03 Jan 2022,31 Jan 2022,78312340800,1417022600,49492,A112,202201
414,LFLO,22.92,21,03 Jan 2022,31 Jan 2022,1257715000,12074600,1169,E211,202201
415,LIFE,-1.21,21,03 Jan 2022,31 Jan 2022,25470000,4200,15,G413,202201
416,LINK,10.25,21,03 Jan 2022,31 Jan 2022,639790196000,152299600,34578,J311,202201
417,LION,-4.68,21,03 Jan 2022,31 Jan 2022,329668200,985700,1037,C223,202201
418,LMAS,-17.53,21,03 Jan 2022,31 Jan 2022,97753386500,1052408500,115678,I121,202201
419,LMPI,-0.51,21,03 Jan 2022,31 Jan 2022,47514807300,208815800,35332,E213,202201
420,LMSH,-4.0,21,03 Jan 2022,31 Jan 2022,130783500,181000,391,B144,202201
421,LPCK,5.39,21,03 Jan 2022,31 Jan 2022,17329226500,14249300,3524,H111,202201
422,LPGI,27.04,21,03 Jan 2022,31 Jan 2022,1116117500,202100,204,G412,202201
423,LPIN,-33.62,21,03 Jan 2022,31 Jan 2022,123834204000,123218700,25099,E111,202201
424,LPKR,-6.38,21,03 Jan 2022,31 Jan 2022,73718752900,544714700,23734,H111,202201
425,LPLI,-12.41,21,03 Jan 2022,31 Jan 2022,709902800,2815300,614,H111,202201
426,LPPF,-8.67,21,03 Jan 2022,31 Jan 2022,494739044000,130102500,35418,E731,202201
427,LPPS,-8.93,21,03 Jan 2022,31 Jan 2022,1618370200,15443400,2342,G512,202201
428,LRNA,-6.44,21,03 Jan 2022,31 Jan 2022,1524095400,7389400,3409,K132,202201
429,LSIP,6.33,21,03 Jan 2022,31 Jan 2022,547767155000,455840200,64475,D232,202201
430,LTLS,-4.2,21,03 Jan 2022,31 Jan 2022,2980119000,4241800,2599,B111,202201
431,LUCK,-16.76,21,03 Jan 2022,31 Jan 2022,316672678400,800117300,130653,I221,202201
432,LUCY,28.57,21,03 Jan 2022,31 Jan 2022,13738923900,208359700,9552,E515,202201
433,MABA,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E512,202201
434,MAGP,0.0,21,03 Jan 2022,31 Jan 2022,485000,9700,26,D232,202201
435,MAIN,-2.24,21,03 Jan 2022,31 Jan 2022,23079523000,34561100,7090,D231,202201
436,MAMI,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E512,202201
437,MAMIP,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E512,202201
438,MAPA,-6.3,21,03 Jan 2022,31 Jan 2022,35478475000,14922300,3918,E741,202201
439,MAPB,-4.97,21,03 Jan 2022,31 Jan 2022,52172000,33000,111,E515,202201
440,MAPI,9.86,21,03 Jan 2022,31 Jan 2022,169930874500,225303600,37878,E741,202201
441,MARI,-15.13,21,03 Jan 2022,31 Jan 2022,302235879400,799963600,58941,E612,202201
442,MARK,25.58,21,03 Jan 2022,31 Jan 2022,222309754500,177243200,25917,C143,202201
443,MASA,-17.62,21,03 Jan 2022,31 Jan 2022,1197489500,244400,788,E112,202201
444,MASB,-1.41,21,03 Jan 2022,31 Jan 2022,3948813000,1131500,263,G111,202201
445,MAYA,-24.24,21,03 Jan 2022,31 Jan 2022,18243325700,32587800,8175,G111,202201
446,MBAP,-2.78,21,03 Jan 2022,31 Jan 2022,11438971000,3220700,3975,A121,202201
447,MBSS,-21.56,21,03 Jan 2022,31 Jan 2022,64766948500,66357400,17718,A122,202201
448,MBTO,-6.16,21,03 Jan 2022,31 Jan 2022,3253697900,22132900,6696,D421,202201
449,MCAS,16.54,21,03 Jan 2022,31 Jan 2022,222444427500,22720500,15751,I111,202201
450,MCOL,-1.89,21,03 Jan 2022,31 Jan 2022,71032206000,20332400,4727,A121,202201
451,MCOR,-11.21,21,03 Jan 2022,31 Jan 2022,20969735200,198140300,18548,G111,202201
452,MDIA,0.0,21,03 Jan 2022,31 Jan 2022,1031100600,20621600,1302,E612,202201
453,MDKA,-6.43,21,03 Jan 2022,31 Jan 2022,4790659707000,1223187200,148268,B143,202201
454,MDKI,-0.98,21,03 Jan 2022,31 Jan 2022,2887562300,14292600,3148,B111,202201
455,MDLN,14.86,21,03 Jan 2022,31 Jan 2022,234728702800,2740215100,98769,H111,202201
456,MDRN,0.0,21,03 Jan 2022,31 Jan 2022,6170000,123400,17,C223,202201
457,MEDC,19.1,21,03 Jan 2022,31 Jan 2022,548832576100,1096396900,92365,A111,202201
458,MEGA,12.68,21,03 Jan 2022,31 Jan 2022,9225480000,972000,2005,G111,202201
459,MERK,1.9,21,03 Jan 2022,31 Jan 2022,5080195000,1324600,2060,F211,202201
460,META,-8.77,21,03 Jan 2022,31 Jan 2022,5479445100,48818600,4520,J112,202201
461,MFIN,0.46,21,03 Jan 2022,31 Jan 2022,744929000,678800,133,G211,202201
462,MFMI,-8.76,21,03 Jan 2022,31 Jan 2022,385515500,405900,521,C224,202201
463,MGLV,-9.41,21,03 Jan 2022,31 Jan 2022,316806700,1712600,1007,E211,202201
464,MGNA,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,G512,202201
465,MGRO,1.76,21,03 Jan 2022,31 Jan 2022,71968216500,84916400,7421,D232,202201
466,MICE,-6.47,21,03 Jan 2022,31 Jan 2022,744497800,1914200,1117,E213,202201
467,MIDI,-6.79,21,03 Jan 2022,31 Jan 2022,735273000,348000,610,D113,202201
468,MIKA,11.5,21,03 Jan 2022,31 Jan 2022,828283045000,368039600,41557,F121,202201
469,MINA,0.0,21,03 Jan 2022,31 Jan 2022,474746200,9462700,638,E512,202201
470,MIRA,0.0,21,03 Jan 2022,31 Jan 2022,24930000,498600,360,K211,202201
471,MITI,28.45,21,03 Jan 2022,31 Jan 2022,460556263000,1710838700,200697,A111,202201
472,MKNT,0.0,21,03 Jan 2022,31 Jan 2022,352455000,7049100,1761,E711,202201
473,MKPI,0.0,21,03 Jan 2022,31 Jan 2022,4985000,200,2,H111,202201
474,MLBI,-3.53,21,03 Jan 2022,31 Jan 2022,4419762500,580300,741,D211,202201
475,MLIA,-14.25,21,03 Jan 2022,31 Jan 2022,282942411000,142744800,13802,C121,202201
476,MLPL,-42.7,21,03 Jan 2022,31 Jan 2022,1325880566900,5259068600,261949,C311,202201
477,MLPT,-7.12,21,03 Jan 2022,31 Jan 2022,160769124000,42312000,15387,I121,202201
478,MMLP,-17.52,21,03 Jan 2022,31 Jan 2022,95317497900,184907500,17830,H111,202201
479,MNCN,-5.56,21,03 Jan 2022,31 Jan 2022,420280423500,488611300,57318,E612,202201
480,MOLI,-11.21,21,03 Jan 2022,31 Jan 2022,449893600,1109000,1087,B111,202201
481,MPMX,-13.1,21,03 Jan 2022,31 Jan 2022,308073218500,284142300,59351,E745,202201
482,MPOW,-11.32,21,03 Jan 2022,31 Jan 2022,38608281300,352643200,50039,J411,202201
483,MPPA,-47.47,21,03 Jan 2022,31 Jan 2022,663105742600,2413643100,148001,D113,202201
484,MPRO,-7.06,21,03 Jan 2022,31 Jan 2022,85099000,100700,326,H111,202201
485,MRAT,-0.72,21,03 Jan 2022,31 Jan 2022,7888919200,28651800,7294,D421,202201
486,MREI,-8.75,21,03 Jan 2022,31 Jan 2022,260678000,64700,67,G414,202201
487,MSIN,33.06,21,03 Jan 2022,31 Jan 2022,555064460500,234248100,90932,E621,202201
488,MSKY,-50.0,21,03 Jan 2022,31 Jan 2022,209331465000,647873300,97949,E613,202201
489,MTDL,-11.76,21,03 Jan 2022,31 Jan 2022,311106694500,412291000,70127,I221,202201
490,MTEL,-4.82,21,03 Jan 2022,31 Jan 2022,640136132000,798275200,86340,J321,202201
491,MTFN,0.0,21,03 Jan 2022,31 Jan 2022,4050000,81000,36,A112,202201
492,MTLA,-26.52,21,03 Jan 2022,31 Jan 2022,2958648200,7977500,2857,H111,202201
493,MTPS,-14.68,21,03 Jan 2022,31 Jan 2022,27335073600,232312200,26043,J211,202201
494,MTRA,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,J211,202201
495,MTSM,-21.94,21,03 Jan 2022,31 Jan 2022,973179200,3804200,2105,H111,202201
496,MTWI,34.17,21,03 Jan 2022,31 Jan 2022,206183291100,1143737000,179493,G412,202201
497,MYOH,2.0,21,03 Jan 2022,31 Jan 2022,1600133000,916100,491,A132,202201
498,MYOR,-8.09,21,03 Jan 2022,31 Jan 2022,114598323000,56194600,30784,D222,202201
499,MYRX,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,H111,202201
500,MYRXP,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,H111,202201
501,MYTX,-4.82,21,03 Jan 2022,31 Jan 2022,13000379200,140660500,18257,E413,202201
502,NASA,-4.92,21,03 Jan 2022,31 Jan 2022,41058900700,677184000,39994,E512,202201
503,NASI,100.0,21,03 Jan 2022,31 Jan 2022,227768820400,586674300,86789,D222,202201
504,NATO,-2.7,21,03 Jan 2022,31 Jan 2022,3244412948500,4442519800,48900,E512,202201
505,NELY,14.29,21,03 Jan 2022,31 Jan 2022,86393002200,222553900,58159,K211,202201
506,NFCX,-11.73,21,03 Jan 2022,31 Jan 2022,16997740000,2197800,3081,I111,202201
507,NICK,0.67,21,03 Jan 2022,31 Jan 2022,873216500,1198300,1172,G512,202201
508,NICL,-10.14,21,03 Jan 2022,31 Jan 2022,33055481100,489921000,32407,B146,202201
509,NIKL,-7.18,21,03 Jan 2022,31 Jan 2022,7942530500,8427900,3863,B146,202201
510,NIPS,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E111,202201
511,NIRO,0.0,21,03 Jan 2022,31 Jan 2022,9677566300,66578200,354,H111,202201
512,NISP,-4.48,21,03 Jan 2022,31 Jan 2022,18647489000,28985700,5540,G111,202201
513,NOBU,-15.49,21,03 Jan 2022,31 Jan 2022,32591542500,52110600,9414,G111,202201
514,NPGF,-17.58,21,03 Jan 2022,31 Jan 2022,46598143300,562680800,30744,B112,202201
515,NRCA,-5.52,21,03 Jan 2022,31 Jan 2022,3253067200,11378300,3417,J211,202201
516,NUSA,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E512,202201
517,NZIA,-1.27,21,03 Jan 2022,31 Jan 2022,280697200,1835300,1646,H111,202201
518,OASA,-28.4,21,03 Jan 2022,31 Jan 2022,40001204000,56504400,14488,J321,202201
519,OBMD,-7.14,21,03 Jan 2022,31 Jan 2022,52988825300,407125900,71559,B113,202201
520,OCAP,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,G511,202201
521,OILS,-27.65,21,03 Jan 2022,31 Jan 2022,55642479800,182019300,25991,D232,202201
522,OKAS,-16.28,21,03 Jan 2022,31 Jan 2022,40351884500,492915800,36757,B111,202201
523,OMRE,-7.1,21,03 Jan 2022,31 Jan 2022,43389000,55500,122,H111,202201
524,OPMS,-10.79,21,03 Jan 2022,31 Jan 2022,40241065500,280707800,38525,B144,202201
525,PADI,0.0,21,03 Jan 2022,31 Jan 2022,21700000,434000,69,G312,202201
526,PALM,-23.56,21,03 Jan 2022,31 Jan 2022,242021748000,305871700,58735,D232,202201
527,PAMG,-13.46,21,03 Jan 2022,31 Jan 2022,20399419300,203215500,24698,H111,202201
528,PANI,2.32,21,03 Jan 2022,31 Jan 2022,16039036000,7608200,7022,D222,202201
529,PANR,22.64,21,03 Jan 2022,31 Jan 2022,110297091600,375679000,135275,E513,202201
530,PANS,-0.78,21,03 Jan 2022,31 Jan 2022,4534885000,3579900,2271,G312,202201
531,PBID,0.31,21,03 Jan 2022,31 Jan 2022,13169855000,8211600,2307,B131,202201
532,PBRX,-9.09,21,03 Jan 2022,31 Jan 2022,9059839600,63053400,6141,E411,202201
533,PBSA,-2.05,21,03 Jan 2022,31 Jan 2022,11447000,15900,46,J211,202201
534,PCAR,-17.73,21,03 Jan 2022,31 Jan 2022,4138379200,14430800,5283,D112,202201
535,PDES,5.96,21,03 Jan 2022,31 Jan 2022,370863600,1197600,352,E513,202201
536,PEGE,-0.85,21,03 Jan 2022,31 Jan 2022,8479031500,8156400,2746,G511,202201
537,PEHA,0.9,21,03 Jan 2022,31 Jan 2022,3386140500,3033900,1013,F211,202201
538,PGAS,0.36,21,03 Jan 2022,31 Jan 2022,1802544381500,1353529000,152126,A112,202201
539,PGJO,3.9,21,03 Jan 2022,31 Jan 2022,3399223800,42446300,2728,I111,202201
540,PGLI,-22.42,21,03 Jan 2022,31 Jan 2022,4620650200,11332400,3514,E512,202201
541,PGUN,-3.61,21,03 Jan 2022,31 Jan 2022,739214000,1857100,895,D232,202201
542,PICO,-26.32,21,03 Jan 2022,31 Jan 2022,238043000,2737300,1147,B131,202201
543,PJAA,-9.82,21,03 Jan 2022,31 Jan 2022,1571089300,3009500,1205,E514,202201
544,PKPK,1.53,21,03 Jan 2022,31 Jan 2022,384287034300,1719570800,172833,A132,202201
545,PLAN,13.89,21,03 Jan 2022,31 Jan 2022,5883375400,134898400,7288,E512,202201
546,PLAS,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,G511,202201
547,PLIN,-16.33,21,03 Jan 2022,31 Jan 2022,734444000,359000,543,H111,202201
548,PMJS,-8.39,21,03 Jan 2022,31 Jan 2022,4925383900,34861500,7184,E745,202201
549,PMMP,-7.02,21,03 Jan 2022,31 Jan 2022,150151217200,334510200,32296,D222,202201
550,PNBN,-3.25,21,03 Jan 2022,31 Jan 2022,60492539000,80213600,5335,G111,202201
551,PNBS,-20.0,21,03 Jan 2022,31 Jan 2022,53556788900,727145400,34716,G111,202201
552,PNGO,-8.68,21,03 Jan 2022,31 Jan 2022,935508000,624000,998,B153,202201
553,PNIN,2.94,21,03 Jan 2022,31 Jan 2022,6188489000,8932000,1287,G412,202201
554,PNLF,0.58,21,03 Jan 2022,31 Jan 2022,66090366800,379881900,19861,G413,202201
555,PNSE,-4.51,21,03 Jan 2022,31 Jan 2022,46126500,71200,225,E512,202201
556,POLA,-34.74,21,03 Jan 2022,31 Jan 2022,9983137300,56755900,10532,G211,202201
557,POLI,-4.41,21,03 Jan 2022,31 Jan 2022,345100500,245900,358,H111,202201
558,POLL,-29.96,21,03 Jan 2022,31 Jan 2022,90935728500,111448600,28311,H111,202201
559,POLU,22.66,21,03 Jan 2022,31 Jan 2022,1791651400,2994800,2764,E411,202201
560,POLY,10.98,21,03 Jan 2022,31 Jan 2022,281687732000,2871984500,176737,E413,202201
561,POOL,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,G511,202201
562,PORT,-1.54,21,03 Jan 2022,31 Jan 2022,151569500,230100,459,J113,202201
563,POSA,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,H111,202201
564,POWR,1.63,21,03 Jan 2022,31 Jan 2022,44628957500,71450900,16039,J411,202201
565,PPGL,-10.37,21,03 Jan 2022,31 Jan 2022,7777343200,58410200,7783,K211,202201
566,PPRE,-8.62,21,03 Jan 2022,31 Jan 2022,28265435400,173308300,20743,J211,202201
567,PPRO,-8.62,21,03 Jan 2022,31 Jan 2022,32174725900,579495900,19592,H111,202201
568,PRAS,11.81,21,03 Jan 2022,31 Jan 2022,33290658800,116392400,21471,E111,202201
569,PRDA,-4.08,21,03 Jan 2022,31 Jan 2022,86578242500,10121400,13208,F121,202201
570,PRIM,-1.0,21,03 Jan 2022,31 Jan 2022,39382801400,101271100,24463,F121,202201
571,PSAB,-11.51,21,03 Jan 2022,31 Jan 2022,36793102200,259804000,18552,B143,202201
572,PSDN,22.88,21,03 Jan 2022,31 Jan 2022,10370105400,47109500,11947,D222,202201
