,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
577,POWR,0.0,21,01 Jul 2022,29 Jul 2022,37193604500,55254700,14851,J411,202207
578,PPGL,0.0,21,01 Jul 2022,29 Jul 2022,4434959800,30597300,5916,K211,202207
579,PPRE,-3.29,21,01 Jul 2022,29 Jul 2022,21390213900,147648900,16922,J211,202207
580,PPRO,0.0,21,01 Jul 2022,29 Jul 2022,2580760600,51615200,2430,H111,202207
581,PRAS,-5.66,21,01 Jul 2022,29 Jul 2022,32979993000,138675400,24247,E111,202207
582,PRDA,0.0,21,01 Jul 2022,29 Jul 2022,50753142500,8215600,9180,F121,202207
583,PRIM,-1.69,21,01 Jul 2022,29 Jul 2022,1533620000,6689700,3948,F121,202207
584,PSAB,8.4,21,01 Jul 2022,29 Jul 2022,8395442100,68373300,6288,B143,202207
585,PSDN,-4.88,21,01 Jul 2022,29 Jul 2022,1754519700,14741000,1848,D222,202207
586,PSGO,0.56,21,01 Jul 2022,29 Jul 2022,32825465100,182861500,18658,D232,202207
587,PSKT,34.55,21,01 Jul 2022,29 Jul 2022,119007585700,1744714400,66247,E512,202207
588,PSSI,6.5,21,01 Jul 2022,29 Jul 2022,23096518500,37089100,12567,A122,202207
589,PTBA,12.57,21,01 Jul 2022,29 Jul 2022,2782160377000,694805500,170667,A121,202207
590,PTDU,-17.53,21,01 Jul 2022,29 Jul 2022,69423071900,736287400,68349,J211,202207
591,PTIS,2.23,21,01 Jul 2022,29 Jul 2022,984012000,5343500,3568,A122,202207
592,PTPP,-3.7,21,01 Jul 2022,29 Jul 2022,284751508000,315277600,43682,J211,202207
593,PTPW,4.39,21,01 Jul 2022,29 Jul 2022,14771605500,14076200,14484,J211,202207
594,PTRO,6.07,21,01 Jul 2022,29 Jul 2022,40879382000,14510500,6399,A132,202207
595,PTSN,1.01,21,01 Jul 2022,29 Jul 2022,903376700,4592800,1470,I211,202207
596,PTSP,59.44,21,01 Jul 2022,29 Jul 2022,178377500,34000,247,E515,202207
597,PUDP,1.74,21,01 Jul 2022,29 Jul 2022,182007800,538900,231,H111,202207
598,PURA,0.0,21,01 Jul 2022,29 Jul 2022,372275000,7445500,734,K211,202207
599,PURE,2.0,21,01 Jul 2022,29 Jul 2022,587961200,11753900,721,B146,202207
600,PURI,20.09,21,01 Jul 2022,29 Jul 2022,847608100,1784400,1590,H111,202207
601,PWON,-3.39,21,01 Jul 2022,29 Jul 2022,270628756000,598949800,55692,H111,202207
602,PYFA,-0.97,21,01 Jul 2022,29 Jul 2022,1882019500,1823400,848,F211,202207
603,PZZA,-10.53,21,01 Jul 2022,29 Jul 2022,33843312000,64056800,11257,E515,202207
604,RAJA,174.29,21,01 Jul 2022,29 Jul 2022,1854686090800,2966290300,272175,A112,202207
605,RALS,-0.85,21,01 Jul 2022,29 Jul 2022,68292109500,119430600,13883,E731,202207
606,RANC,-2.69,21,01 Jul 2022,29 Jul 2022,998594500,793900,784,D113,202207
607,RBMS,0.0,21,01 Jul 2022,29 Jul 2022,10815937100,208042700,12670,H111,202207
608,RDTX,12.0,21,01 Jul 2022,29 Jul 2022,1072362500,133300,97,H111,202207
609,REAL,0.0,21,01 Jul 2022,29 Jul 2022,85290000,1705800,1150,H111,202207
610,RELI,1.52,21,01 Jul 2022,29 Jul 2022,29219500,44900,84,G312,202207
611,RICY,10.31,21,01 Jul 2022,29 Jul 2022,78459106900,769231600,158161,E411,202207
612,RIGS,0.0,21,01 Jul 2022,29 Jul 2022,56641930000,92426200,30203,A122,202207
613,RIMO,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,H111,202207
614,RISE,15.22,21,01 Jul 2022,29 Jul 2022,34182733500,45813200,6581,H111,202207
615,RMBA,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,D311,202207
616,RMKE,32.5,21,01 Jul 2022,29 Jul 2022,702007752000,950620600,105731,A122,202207
617,ROCK,-9.92,21,01 Jul 2022,29 Jul 2022,18373100,40400,90,H111,202207
618,RODA,-2.25,21,01 Jul 2022,29 Jul 2022,1983399100,23010800,4832,H111,202207
619,RONY,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,J211,202207
620,ROTI,0.39,21,01 Jul 2022,29 Jul 2022,4225366000,3235500,1706,D222,202207
621,RSGK,1.53,21,01 Jul 2022,29 Jul 2022,302836500,233200,250,F121,202207
622,RUIS,3.12,21,01 Jul 2022,29 Jul 2022,3978311200,20450700,7182,A132,202207
623,RUNS,-5.94,21,01 Jul 2022,29 Jul 2022,1529410800,8298300,3894,I131,202207
624,SAFE,1.9,21,01 Jul 2022,29 Jul 2022,4554590800,21665800,7605,K132,202207
625,SAME,3.88,21,01 Jul 2022,29 Jul 2022,120965976800,286473600,20244,F121,202207
626,SAMF,-1.67,21,01 Jul 2022,29 Jul 2022,8577864800,19327200,9124,B112,202207
627,SAPX,-8.74,21,01 Jul 2022,29 Jul 2022,132086000,134500,449,K211,202207
628,SATU,21.7,21,01 Jul 2022,29 Jul 2022,42236746200,346465300,41698,H111,202207
629,SBAT,0.0,21,01 Jul 2022,29 Jul 2022,375215000,7504300,3481,E413,202207
630,SBMA,9.02,21,01 Jul 2022,29 Jul 2022,10998065600,78830800,15359,B111,202207
631,SCCO,-1.26,21,01 Jul 2022,29 Jul 2022,866372500,89200,250,C131,202207
632,SCMA,0.0,21,01 Jul 2022,29 Jul 2022,744087886200,3373845300,144309,E612,202207
633,SCNP,8.18,21,01 Jul 2022,29 Jul 2022,1733755600,7496000,1395,E212,202207
634,SCPI,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,F211,202207
635,SDMU,-15.73,21,01 Jul 2022,29 Jul 2022,11137430400,140250300,21294,K211,202207
636,SDPC,-5.22,21,01 Jul 2022,29 Jul 2022,1025468200,8191100,1421,D111,202207
637,SDRA,-0.87,21,01 Jul 2022,29 Jul 2022,1153921500,2025700,624,G111,202207
638,SEMA,-19.82,21,01 Jul 2022,29 Jul 2022,25367935200,127067700,8556,A211,202207
639,SFAN,0.98,21,01 Jul 2022,29 Jul 2022,22944630000,14924700,3687,G511,202207
640,SGER,-18.85,21,01 Jul 2022,29 Jul 2022,223842975500,169020400,56244,A122,202207
641,SGRO,2.83,21,01 Jul 2022,29 Jul 2022,4399795500,2160400,1815,D232,202207
642,SHID,-20.74,21,01 Jul 2022,29 Jul 2022,34849950500,17853800,7764,E512,202207
643,SHIP,-7.06,21,01 Jul 2022,29 Jul 2022,376099196500,269139400,37941,A112,202207
644,SICO,-6.41,21,01 Jul 2022,29 Jul 2022,55913477700,373092000,79564,A132,202207
645,SIDO,-9.5,21,01 Jul 2022,29 Jul 2022,419836654500,438034800,116967,F211,202207
646,SILO,0.5,21,01 Jul 2022,29 Jul 2022,13606507000,13589600,5835,F121,202207
647,SIMA,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,B131,202207
648,SIMP,-0.84,21,01 Jul 2022,29 Jul 2022,28659811000,62583900,10704,D232,202207
649,SINI,0.0,21,01 Jul 2022,29 Jul 2022,22942400,86200,348,C121,202207
650,SIPD,5.63,21,01 Jul 2022,29 Jul 2022,419791500,270000,249,D231,202207
651,SKBM,0.0,21,01 Jul 2022,29 Jul 2022,276637000,753700,780,D222,202207
652,SKLT,3.02,21,01 Jul 2022,29 Jul 2022,47924000,24500,126,D222,202207
653,SKRN,7.63,21,01 Jul 2022,29 Jul 2022,17523694000,14358900,8509,C141,202207
654,SKYB,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,I131,202207
655,SLIS,-17.73,21,01 Jul 2022,29 Jul 2022,243776210700,1293513200,129870,E742,202207
656,SMAR,3.33,21,01 Jul 2022,29 Jul 2022,1784231000,407700,895,D232,202207
657,SMBR,-6.27,21,01 Jul 2022,29 Jul 2022,35170459800,75265800,18016,B121,202207
658,SMCB,3.82,21,01 Jul 2022,29 Jul 2022,14060129500,8618900,3929,B121,202207
659,SMDM,2.08,21,01 Jul 2022,29 Jul 2022,2367700600,11757100,3540,H111,202207
660,SMDR,-6.83,21,01 Jul 2022,29 Jul 2022,854109958000,343498100,122020,K211,202207
661,SMGR,-8.42,21,01 Jul 2022,29 Jul 2022,1114038790000,170213900,79843,B121,202207
662,SMKL,-0.53,21,01 Jul 2022,29 Jul 2022,10919227400,29045100,7127,B131,202207
663,SMKM,-22.97,21,01 Jul 2022,29 Jul 2022,31734698400,181943300,46992,J211,202207
664,SMMA,1.65,21,01 Jul 2022,29 Jul 2022,47340000,3900,18,G511,202207
665,SMMT,17.68,21,01 Jul 2022,29 Jul 2022,207940139500,227592800,46796,A121,202207
666,SMRA,6.14,21,01 Jul 2022,29 Jul 2022,336672787000,589439800,54610,H111,202207
667,SMRU,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,A132,202207
668,SMSM,-2.26,21,01 Jul 2022,29 Jul 2022,58598695500,45425100,17884,E111,202207
669,SNLK,-24.38,21,01 Jul 2022,29 Jul 2022,19546280000,26327700,10843,E512,202207
670,SOCI,-1.59,21,01 Jul 2022,29 Jul 2022,16901619000,92781000,11146,A112,202207
671,SOFA,30.0,21,01 Jul 2022,29 Jul 2022,3934909700,100277400,6173,E211,202207
672,SOHO,-4.03,21,01 Jul 2022,29 Jul 2022,176490000,30000,113,F211,202207
673,SONA,0.0,21,01 Jul 2022,29 Jul 2022,726000,200,1,E731,202207
674,SOSS,-36.04,21,01 Jul 2022,29 Jul 2022,7132267400,22593300,3450,C231,202207
675,SOTS,-6.62,21,01 Jul 2022,29 Jul 2022,27676000,95400,221,E512,202207
676,SPMA,-3.28,21,01 Jul 2022,29 Jul 2022,10313763500,17094400,5455,B131,202207
677,SPTO,1.75,21,01 Jul 2022,29 Jul 2022,4284361500,7435200,1876,C121,202207
678,SQMI,6.15,21,01 Jul 2022,29 Jul 2022,21573358500,316254200,14615,B143,202207
679,SRAJ,6.29,21,01 Jul 2022,29 Jul 2022,417758900,2301800,1450,F121,202207
680,SRIL,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,E413,202207
681,SRSN,-1.92,21,01 Jul 2022,29 Jul 2022,1320199800,25783400,1234,B111,202207
682,SRTG,-2.3,21,01 Jul 2022,29 Jul 2022,813224502000,340853100,99669,G512,202207
683,SSIA,-3.59,21,01 Jul 2022,29 Jul 2022,10204976200,27419600,3094,J211,202207
684,SSMS,24.38,21,01 Jul 2022,29 Jul 2022,303840151000,228178100,20675,D232,202207
685,SSTM,-6.96,21,01 Jul 2022,29 Jul 2022,140479500,181000,73,E413,202207
686,STAA,2.02,21,01 Jul 2022,29 Jul 2022,373432307500,294654900,33052,D232,202207
687,STAR,-2.22,21,01 Jul 2022,29 Jul 2022,1644207800,12644300,166,G511,202207
688,STTP,-3.03,21,01 Jul 2022,29 Jul 2022,167507500,19800,114,D222,202207
689,SUGI,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,A111,202207
690,SULI,9.09,21,01 Jul 2022,29 Jul 2022,7005669600,126112300,7510,B151,202207
691,SUPR,-0.41,21,01 Jul 2022,29 Jul 2022,43732500,1200,7,J321,202207
692,SURE,2.9,21,01 Jul 2022,29 Jul 2022,232939500,120800,79,A111,202207
693,SWAT,3.7,21,01 Jul 2022,29 Jul 2022,33301929400,393182600,76652,B152,202207
694,TALF,-0.58,21,01 Jul 2022,29 Jul 2022,10970000,30400,87,B131,202207
695,TAMA,0.0,21,01 Jul 2022,29 Jul 2022,105410000,2108200,183,J211,202207
696,TAMU,0.0,21,01 Jul 2022,29 Jul 2022,262225000,5244500,2638,A132,202207
697,TAPG,11.72,21,01 Jul 2022,29 Jul 2022,370450511500,584303400,47952,D232,202207
698,TARA,0.0,21,01 Jul 2022,29 Jul 2022,2055000,41100,35,H111,202207
699,TAXI,0.0,21,01 Jul 2022,29 Jul 2022,365000,7300,26,K132,202207
700,TAYS,-5.64,21,01 Jul 2022,29 Jul 2022,491475300,2628900,657,D222,202207
701,TBIG,4.42,21,01 Jul 2022,29 Jul 2022,2122977715000,700220700,58364,J321,202207
702,TBLA,-2.53,21,01 Jul 2022,29 Jul 2022,18623442000,23864800,6007,D222,202207
703,TBMS,-8.43,21,01 Jul 2022,29 Jul 2022,704948500,430300,715,B142,202207
704,TCID,-0.95,21,01 Jul 2022,29 Jul 2022,1014065000,197200,201,D421,202207
705,TCPI,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,A122,202207
706,TDPM,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,B111,202207
707,TEBE,12.84,21,01 Jul 2022,29 Jul 2022,6004935500,8243900,3577,A122,202207
708,TECH,0.65,21,01 Jul 2022,29 Jul 2022,320787287500,41455100,19528,I121,202207
709,TELE,0.0,21,01 Jul 2022,29 Jul 2022,427800000,8556000,437,E711,202207
710,TFAS,-19.61,21,01 Jul 2022,29 Jul 2022,984042500,225200,512,I111,202207
711,TFCO,-1.38,21,01 Jul 2022,29 Jul 2022,3277000,4700,21,E413,202207
712,TGKA,-2.05,21,01 Jul 2022,29 Jul 2022,265122500,36600,74,D222,202207
713,TGRA,-12.12,21,01 Jul 2022,29 Jul 2022,11215231100,204596600,10919,J411,202207
714,TIFA,11.45,21,01 Jul 2022,29 Jul 2022,49226600,98100,128,G211,202207
715,TINS,0.69,21,01 Jul 2022,29 Jul 2022,721809821000,520349000,110002,B146,202207
716,TIRA,-4.61,21,01 Jul 2022,29 Jul 2022,19320400,46500,185,C211,202207
717,TIRT,6.0,21,01 Jul 2022,29 Jul 2022,2699558000,50059300,3663,B151,202207
718,TKIM,-1.16,21,01 Jul 2022,29 Jul 2022,218857377500,34691900,25054,B152,202207
719,TLDN,-2.44,21,01 Jul 2022,29 Jul 2022,11172833000,18845600,3401,D232,202207
720,TLKM,5.75,21,01 Jul 2022,29 Jul 2022,6529117320000,1585603700,206151,J312,202207
721,TMAS,-7.81,21,01 Jul 2022,29 Jul 2022,152995776000,58550300,33719,K211,202207
722,TMPO,-3.12,21,01 Jul 2022,29 Jul 2022,754602300,5849100,2137,E614,202207
723,TNCA,37.32,21,01 Jul 2022,29 Jul 2022,123538448200,232486000,72657,K211,202207
724,TOBA,8.13,21,01 Jul 2022,29 Jul 2022,99777814500,120477800,28734,A121,202207
725,TOPS,0.0,21,01 Jul 2022,29 Jul 2022,76545000,1530900,185,J211,202207
726,TOTL,1.97,21,01 Jul 2022,29 Jul 2022,6805643800,22115300,4803,J211,202207
727,TOTO,-1.45,21,01 Jul 2022,29 Jul 2022,1957325800,7259200,2891,C121,202207
728,TOWR,6.82,21,01 Jul 2022,29 Jul 2022,2345960666500,2040343300,109490,J321,202207
729,TOYS,-15.91,21,01 Jul 2022,29 Jul 2022,43593629600,357167100,72636,E321,202207
730,TPIA,5.56,21,01 Jul 2022,29 Jul 2022,702159740000,76154600,38643,B111,202207
731,TPMA,4.21,21,01 Jul 2022,29 Jul 2022,27871865600,70237800,11771,A122,202207
732,TRAM,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,A121,202207
733,TRIL,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,C211,202207
734,TRIM,17.36,21,01 Jul 2022,29 Jul 2022,54655830200,202940200,22411,G312,202207
735,TRIN,-13.89,21,01 Jul 2022,29 Jul 2022,79511156800,203243300,23358,H111,202207
736,TRIO,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,E742,202207
737,TRIS,-21.35,21,01 Jul 2022,29 Jul 2022,3668831700,21570400,8981,E411,202207
738,TRJA,8.33,21,01 Jul 2022,29 Jul 2022,33176585200,144235100,18822,K132,202207
739,TRST,2.04,21,01 Jul 2022,29 Jul 2022,540413500,727000,167,B131,202207
740,TRUE,1.56,21,01 Jul 2022,29 Jul 2022,12022660900,188913200,23411,H111,202207
741,TRUK,-7.69,21,01 Jul 2022,29 Jul 2022,22880298100,185856700,40662,K211,202207
742,TRUS,2.83,21,01 Jul 2022,29 Jul 2022,22347400,53700,124,G211,202207
743,TSPC,-1.43,21,01 Jul 2022,29 Jul 2022,18032935500,12977500,5295,F211,202207
744,TUGU,1.49,21,01 Jul 2022,29 Jul 2022,9730224500,7335600,2869,G412,202207
745,TURI,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,E745,202207
746,UANG,-0.87,21,01 Jul 2022,29 Jul 2022,62316000,109800,254,E512,202207
747,UCID,-0.41,21,01 Jul 2022,29 Jul 2022,9243268000,7514200,1803,D421,202207
748,UFOE,-14.53,21,01 Jul 2022,29 Jul 2022,307823010000,278341900,79301,E742,202207
749,ULTJ,0.69,21,01 Jul 2022,29 Jul 2022,13207709500,9146600,7700,D221,202207
750,UNIC,-17.15,21,01 Jul 2022,29 Jul 2022,1709327500,143900,730,B111,202207
751,UNIQ,3.64,21,01 Jul 2022,29 Jul 2022,1280044300,23400700,2393,A132,202207
752,UNIT,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,E413,202207
753,UNSP,10.08,21,01 Jul 2022,29 Jul 2022,4243209400,32782700,12811,D232,202207
754,UNTR,13.73,21,01 Jul 2022,29 Jul 2022,3518540287500,120691300,132673,C141,202207
755,UNVR,-5.45,21,01 Jul 2022,29 Jul 2022,2444688421000,510720700,175163,D421,202207
756,URBN,-25.36,21,01 Jul 2022,29 Jul 2022,4611848000,21290600,3184,H111,202207
757,UVCR,-20.88,21,01 Jul 2022,29 Jul 2022,25983174900,168467700,19569,I111,202207
758,VICI,19.1,21,01 Jul 2022,29 Jul 2022,12221598500,27471400,3771,D421,202207
759,VICO,-2.44,21,01 Jul 2022,29 Jul 2022,4611966800,28022400,12245,G511,202207
760,VINS,-7.56,21,01 Jul 2022,29 Jul 2022,568374700,3316700,1049,G412,202207
761,VIVA,0.0,21,01 Jul 2022,29 Jul 2022,170235000,3404700,589,E612,202207
762,VOKS,0.0,21,01 Jul 2022,29 Jul 2022,60710100,371900,304,C131,202207
763,VRNA,0.94,21,01 Jul 2022,29 Jul 2022,352977100,3403000,1044,G211,202207
764,WAPO,23.3,21,01 Jul 2022,29 Jul 2022,15476116400,123441800,23510,D232,202207
765,WEGE,-0.56,21,01 Jul 2022,29 Jul 2022,21079027300,120970900,9941,J211,202207
766,WEHA,-3.73,21,01 Jul 2022,29 Jul 2022,55550996700,331181600,27794,K132,202207
767,WGSH,-3.37,21,01 Jul 2022,29 Jul 2022,5794115600,34293300,5216,I131,202207
768,WICO,1.11,21,01 Jul 2022,29 Jul 2022,262239800,698500,130,D112,202207
769,WIFI,-11.26,21,01 Jul 2022,29 Jul 2022,632208856000,2271862800,230017,I111,202207
770,WIIM,7.0,21,01 Jul 2022,29 Jul 2022,50229185300,104105000,16792,D311,202207
771,WIKA,-3.61,21,01 Jul 2022,29 Jul 2022,207462539000,223316500,39286,J211,202207
772,WINR,-17.33,21,01 Jul 2022,29 Jul 2022,493016798400,7833431200,158799,H111,202207
773,WINS,1.13,21,01 Jul 2022,29 Jul 2022,14472575200,81291300,14509,A132,202207
774,WIRG,-4.39,21,01 Jul 2022,29 Jul 2022,640967227500,1144144500,114691,I131,202207
775,WMPP,12.82,21,01 Jul 2022,29 Jul 2022,176649433500,1360542500,48896,D231,202207
776,WMUU,-0.72,21,01 Jul 2022,29 Jul 2022,47457584100,336931400,29209,D231,202207
777,WOMF,6.5,21,01 Jul 2022,29 Jul 2022,2565200600,9970300,2581,G211,202207
778,WOOD,-0.82,21,01 Jul 2022,29 Jul 2022,115147156500,200043700,22661,E211,202207
779,WOWS,0.0,21,01 Jul 2022,29 Jul 2022,356810000,7136200,733,A132,202207
780,WSBP,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,B121,202207
781,WSKT,-6.36,21,01 Jul 2022,29 Jul 2022,205608080500,392320500,39255,J211,202207
782,WTON,-2.86,21,01 Jul 2022,29 Jul 2022,17391351400,85209200,5960,B121,202207
783,YELO,-2.06,21,01 Jul 2022,29 Jul 2022,74919719400,794004000,103950,E711,202207
784,YPAS,21.9,21,01 Jul 2022,29 Jul 2022,1722069100,2401800,3031,B131,202207
785,YULE,-1.89,21,01 Jul 2022,29 Jul 2022,26537859000,12637500,206,G312,202207
786,ZBRA,-2.61,21,01 Jul 2022,29 Jul 2022,5540067500,9908800,2477,C311,202207
787,ZINC,1.25,21,01 Jul 2022,29 Jul 2022,1657037499100,20527827100,45722,B146,202207
788,ZONE,-24.76,21,01 Jul 2022,29 Jul 2022,34598345500,25114100,7344,E741,202207
789,ZYRX,4.89,21,01 Jul 2022,29 Jul 2022,30088558400,64831800,9724,I221,202207
790,SWID,-21.5,17,07 Jul 2022,29 Jul 2022,338662520300,1686675500,265593,H111,202207
791,ARKO,98.33,16,08 Jul 2022,29 Jul 2022,449328143900,1117085200,106710,J411,202207
792,CHEM,-22.67,16,08 Jul 2022,29 Jul 2022,299380837500,2197689600,177517,B111,202207
793,TRGU,79.05,16,08 Jul 2022,29 Jul 2022,900574910000,1966561300,172752,D222,202207
794,DEWI,46.0,10,18 Jul 2022,29 Jul 2022,192795849500,1336549000,109656,D231,202207
795,AXIO,97.14,8,20 Jul 2022,29 Jul 2022,477339851800,2000731300,149909,I221,202207
796,KRYA,-18.4,5,25 Jul 2022,29 Jul 2022,121201723800,978942600,100824,J211,202207
797,HATM,16.87,4,26 Jul 2022,29 Jul 2022,237585745900,1345894400,129588,K211,202207
