,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
285,GEMA,0.0,22,01 Sep 2022,30 Sep 2022,32488000,96700,145,E211,202209
286,GEMS,10.12,22,01 Sep 2022,30 Sep 2022,75233630000,9776800,14183,A121,202209
287,GGRM,-3.37,22,01 Sep 2022,30 Sep 2022,590030302500,24962800,42410,D311,202209
288,GGRP,-9.68,22,01 Sep 2022,30 Sep 2022,5193135000,8576800,2851,B144,202209
289,GHON,-5.48,22,01 Sep 2022,30 Sep 2022,1618507000,764200,477,J321,202209
290,GIAA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,K111,202209
291,GJTL,-7.3,22,01 Sep 2022,30 Sep 2022,33876509000,50206000,10415,E112,202209
292,GLOB,-14.49,22,01 Sep 2022,30 Sep 2022,56185900,450700,465,E742,202209
293,GLVA,-1.95,22,01 Sep 2022,30 Sep 2022,490542200,1649400,456,I231,202209
294,GMFI,-2.63,22,01 Sep 2022,30 Sep 2022,5031184000,67338100,3298,J111,202209
295,GMTD,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,H111,202209
296,GOLD,3.01,22,01 Sep 2022,30 Sep 2022,220099400,614800,782,J321,202209
297,GOLL,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,D232,202209
298,GOOD,-1.85,22,01 Sep 2022,30 Sep 2022,64246050000,121659600,11608,D222,202209
299,GOTO,-18.54,22,01 Sep 2022,30 Sep 2022,4707457439600,17582093100,545391,I111,202209
300,GPRA,5.75,22,01 Sep 2022,30 Sep 2022,35955539900,385385200,16528,H111,202209
301,GPSO,-8.33,22,01 Sep 2022,30 Sep 2022,115494767600,831171100,97124,C143,202209
302,GSMF,0.0,22,01 Sep 2022,30 Sep 2022,13983270800,146655300,14548,G511,202209
303,GTBO,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,A121,202209
304,GTSI,-1.56,22,01 Sep 2022,30 Sep 2022,24534571300,375587500,35795,A112,202209
305,GULA,-4.33,22,01 Sep 2022,30 Sep 2022,48455234000,232297100,31446,D222,202209
306,GWSA,1.27,22,01 Sep 2022,30 Sep 2022,3034431900,17986900,2575,H111,202209
307,GZCO,-20.86,22,01 Sep 2022,30 Sep 2022,106757450200,773960700,76622,D232,202209
308,HADE,0.0,22,01 Sep 2022,30 Sep 2022,10830000,216600,27,J421,202209
309,HAIS,-4.13,22,01 Sep 2022,30 Sep 2022,81323455600,326887300,19673,K211,202209
310,HATM,-16.2,22,01 Sep 2022,30 Sep 2022,165378862800,457088400,63188,K211,202209
311,HDFA,16.77,22,01 Sep 2022,30 Sep 2022,876525400,4870300,1404,G211,202209
312,HDIT,34.78,22,01 Sep 2022,30 Sep 2022,503772553400,4391428500,275710,I111,202209
313,HDTX,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E413,202209
314,HEAL,9.06,22,01 Sep 2022,30 Sep 2022,977990074500,673368200,93787,F121,202209
315,HELI,-5.63,22,01 Sep 2022,30 Sep 2022,87322200,309500,419,K111,202209
316,HERO,-2.44,22,01 Sep 2022,30 Sep 2022,549792000,344700,413,D113,202209
317,HEXA,2.77,22,01 Sep 2022,30 Sep 2022,238255627500,33636900,32177,C141,202209
318,HITS,-12.28,22,01 Sep 2022,30 Sep 2022,4448908800,7231400,4142,A112,202209
319,HKMU,0.0,22,01 Sep 2022,30 Sep 2022,58015000,1160300,341,B141,202209
320,HMSP,0.0,22,01 Sep 2022,30 Sep 2022,281641992000,313134500,45326,D311,202209
321,HOKI,2.29,22,01 Sep 2022,30 Sep 2022,38342398100,283765300,28696,D222,202209
322,HOME,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E512,202209
323,HOMI,-24.67,22,01 Sep 2022,30 Sep 2022,310042155400,479724600,52611,H111,202209
324,HOPE,-13.04,22,01 Sep 2022,30 Sep 2022,30293741400,441763600,80606,C141,202209
325,HOTL,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E512,202209
326,HRME,3.77,22,01 Sep 2022,30 Sep 2022,19321250600,329705900,20424,E512,202209
327,HRTA,0.0,22,01 Sep 2022,30 Sep 2022,22667548600,108603800,11025,E411,202209
328,HRUM,4.71,22,01 Sep 2022,30 Sep 2022,3656594901500,1960232900,293970,A121,202209
329,IATA,-8.16,22,01 Sep 2022,30 Sep 2022,460312987200,2821374900,135414,A121,202209
330,IBFN,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,G211,202209
331,IBOS,3.0,22,01 Sep 2022,30 Sep 2022,20656848300,212799100,8512,D222,202209
332,IBST,-14.63,22,01 Sep 2022,30 Sep 2022,176935000,23100,183,J321,202209
333,ICBP,4.22,22,01 Sep 2022,30 Sep 2022,1369475415000,157376200,80199,D222,202209
334,ICON,2.74,22,01 Sep 2022,30 Sep 2022,34991039200,419136600,58880,C224,202209
335,IDEA,1.69,22,01 Sep 2022,30 Sep 2022,3311013300,48140000,4708,E521,202209
336,IDPR,-0.58,22,01 Sep 2022,30 Sep 2022,2178997600,12408300,3498,J211,202209
337,IFII,11.84,22,01 Sep 2022,30 Sep 2022,1151724900,7040300,2053,B151,202209
338,IFSH,-9.5,22,01 Sep 2022,30 Sep 2022,135391500,122700,302,B146,202209
339,IGAR,-2.04,22,01 Sep 2022,30 Sep 2022,2939138600,6058300,1590,B131,202209
340,IIKP,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E321,202209
341,IKAI,0.0,22,01 Sep 2022,30 Sep 2022,3711861900,74161200,675,E512,202209
342,IKAN,-1.35,22,01 Sep 2022,30 Sep 2022,11146305700,149905500,56923,D231,202209
343,IKBI,-2.78,22,01 Sep 2022,30 Sep 2022,51397200,242200,146,C131,202209
344,IMAS,-5.29,22,01 Sep 2022,30 Sep 2022,67639845500,76012500,15117,E745,202209
345,IMJS,-13.46,22,01 Sep 2022,30 Sep 2022,31621089200,103981800,12400,G211,202209
346,IMPC,-2.57,22,01 Sep 2022,30 Sep 2022,517013403000,132267600,16825,C121,202209
347,INAF,-6.64,22,01 Sep 2022,30 Sep 2022,2660521500,2639600,1954,F211,202209
348,INAI,-4.49,22,01 Sep 2022,30 Sep 2022,154547800,512600,411,B141,202209
349,INCF,-10.94,22,01 Sep 2022,30 Sep 2022,219009935100,2729906900,136340,B153,202209
350,INCI,-2.86,22,01 Sep 2022,30 Sep 2022,6416208000,8905800,4911,B111,202209
351,INCO,4.92,22,01 Sep 2022,30 Sep 2022,2464210777500,386907000,145796,B146,202209
352,INDF,-3.21,22,01 Sep 2022,30 Sep 2022,1412286692500,226634500,96540,D222,202209
353,INDO,20.0,22,01 Sep 2022,30 Sep 2022,226287028000,1595122900,139840,H112,202209
354,INDR,-8.94,22,01 Sep 2022,30 Sep 2022,49450027500,6671000,8432,E413,202209
355,INDS,-0.97,22,01 Sep 2022,30 Sep 2022,133218500,65300,205,E111,202209
356,INDX,34.62,22,01 Sep 2022,30 Sep 2022,223063339200,775919500,151487,C232,202209
357,INDY,4.53,22,01 Sep 2022,30 Sep 2022,1791331532000,580177000,127034,A121,202209
358,INKP,8.71,22,01 Sep 2022,30 Sep 2022,2306087667500,251927400,136435,B152,202209
359,INOV,-7.51,22,01 Sep 2022,30 Sep 2022,4994898500,29469000,6239,E413,202209
360,INPC,-6.67,22,01 Sep 2022,30 Sep 2022,5535766200,62064000,13636,G111,202209
361,INPP,-6.54,22,01 Sep 2022,30 Sep 2022,28007600,66500,199,H111,202209
362,INPS,-13.27,22,01 Sep 2022,30 Sep 2022,4210500,4600,32,A112,202209
363,INRU,19.64,22,01 Sep 2022,30 Sep 2022,2148001000,2549200,2640,B152,202209
364,INTA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,C141,202209
365,INTD,-0.51,22,01 Sep 2022,30 Sep 2022,94523000,483300,409,B152,202209
366,INTP,0.53,22,01 Sep 2022,30 Sep 2022,657150565000,67246600,47823,B121,202209
367,IPAC,8.33,22,01 Sep 2022,30 Sep 2022,118350300,981900,246,H111,202209
368,IPCC,-3.81,22,01 Sep 2022,30 Sep 2022,23258596200,44413200,8466,J113,202209
369,IPCM,-5.52,22,01 Sep 2022,30 Sep 2022,9085422200,32017400,5609,J113,202209
370,IPOL,-1.27,22,01 Sep 2022,30 Sep 2022,1262360100,7958700,1188,B131,202209
371,IPPE,-32.61,22,01 Sep 2022,30 Sep 2022,87407612200,460368200,44637,D232,202209
372,IPTV,-8.6,22,01 Sep 2022,30 Sep 2022,69483230300,744847800,59573,E613,202209
373,IRRA,3.0,22,01 Sep 2022,30 Sep 2022,79275560500,67461200,16044,F112,202209
374,ISAT,1.05,22,01 Sep 2022,30 Sep 2022,1071029007500,148603800,53557,J321,202209
375,ISSP,-9.33,22,01 Sep 2022,30 Sep 2022,82880618000,274105400,37079,B144,202209
376,ITIC,-0.68,22,01 Sep 2022,30 Sep 2022,8030549600,27004200,6273,D311,202209
377,ITMA,-4.47,22,01 Sep 2022,30 Sep 2022,63164514500,60319700,27161,A132,202209
378,ITMG,5.41,22,01 Sep 2022,30 Sep 2022,3147891200000,74009100,130018,A121,202209
379,JARR,-16.82,22,01 Sep 2022,30 Sep 2022,55623989200,138136700,25410,D232,202209
380,JAST,-9.35,22,01 Sep 2022,30 Sep 2022,17179901600,157403500,77840,J311,202209
381,JAWA,7.58,22,01 Sep 2022,30 Sep 2022,34672091300,235689900,44659,D232,202209
382,JAYA,-7.5,22,01 Sep 2022,30 Sep 2022,25926483000,215523400,47017,K211,202209
383,JECC,-6.94,22,01 Sep 2022,30 Sep 2022,76013000,16100,100,C131,202209
384,JGLE,0.0,22,01 Sep 2022,30 Sep 2022,28380000,567600,31,E514,202209
385,JIHD,0.0,22,01 Sep 2022,30 Sep 2022,1542341800,4243000,1475,E512,202209
386,JKON,5.3,22,01 Sep 2022,30 Sep 2022,890434222300,4743090600,323831,J211,202209
387,JKSW,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,B121,202209
388,JMAS,32.35,22,01 Sep 2022,30 Sep 2022,77219534400,551178700,63357,G413,202209
389,JPFA,-4.42,22,01 Sep 2022,30 Sep 2022,345616725500,230011400,60248,D231,202209
390,JRPT,-3.35,22,01 Sep 2022,30 Sep 2022,30969781800,66092700,6374,H111,202209
391,JSKY,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,A211,202209
392,JSMR,-5.81,22,01 Sep 2022,30 Sep 2022,482576791000,139973100,48213,J112,202209
393,JSPT,1.81,22,01 Sep 2022,30 Sep 2022,5654500,6600,38,E512,202209
394,JTPE,1.43,22,01 Sep 2022,30 Sep 2022,7244978800,25086100,3547,C221,202209
395,KAEF,-10.71,22,01 Sep 2022,30 Sep 2022,14092695500,10552400,8634,F211,202209
396,KARW,11.69,22,01 Sep 2022,30 Sep 2022,4061111500,45178500,8748,J113,202209
397,KAYU,0.0,22,01 Sep 2022,30 Sep 2022,67380000,1347600,220,B151,202209
398,KBAG,0.0,22,01 Sep 2022,30 Sep 2022,14681125200,293193300,11789,H111,202209
399,KBLI,-2.63,22,01 Sep 2022,30 Sep 2022,3679915600,12273700,1709,C131,202209
400,KBLM,-1.57,22,01 Sep 2022,30 Sep 2022,2164428600,8521200,2035,C131,202209
401,KBLV,-10.82,22,01 Sep 2022,30 Sep 2022,3698431400,20019400,2982,J311,202209
402,KBRI,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,B152,202209
403,KDSI,-2.46,22,01 Sep 2022,30 Sep 2022,1229810500,1241300,1264,B131,202209
404,KEEN,8.45,22,01 Sep 2022,30 Sep 2022,483569786500,618300300,80190,J411,202209
405,KEJU,-3.03,22,01 Sep 2022,30 Sep 2022,2414285500,1659000,761,D221,202209
406,KIAS,0.0,22,01 Sep 2022,30 Sep 2022,39245000,784900,189,C121,202209
407,KICI,8.11,22,01 Sep 2022,30 Sep 2022,5723854800,26914900,6821,E213,202209
408,KIJA,-4.35,22,01 Sep 2022,30 Sep 2022,31557743300,201415500,12392,H111,202209
409,KINO,-3.38,22,01 Sep 2022,30 Sep 2022,89276150000,37436100,20560,D421,202209
410,KIOS,23.82,22,01 Sep 2022,30 Sep 2022,628556559400,1272104200,140737,I111,202209
411,KJEN,254.43,22,01 Sep 2022,30 Sep 2022,412560022700,2270939700,239674,K211,202209
412,KKES,-11.76,22,01 Sep 2022,30 Sep 2022,441861553600,2431097700,123539,B111,202209
413,KKGI,0.0,22,01 Sep 2022,30 Sep 2022,112988275500,173489700,35268,A121,202209
414,KLBF,8.93,22,01 Sep 2022,30 Sep 2022,1909582699500,1050669900,87118,F211,202209
415,KLIN,-3.57,22,01 Sep 2022,30 Sep 2022,21114042500,348956600,25313,E743,202209
416,KMDS,-0.91,22,01 Sep 2022,30 Sep 2022,3170241000,5716500,1282,D112,202209
417,KMTR,-4.2,22,01 Sep 2022,30 Sep 2022,86853200,312600,325,B153,202209
418,KOBX,4.65,22,01 Sep 2022,30 Sep 2022,32842807600,83057700,23282,C141,202209
419,KOIN,1.99,22,01 Sep 2022,30 Sep 2022,16942200,109200,190,C121,202209
420,KONI,22.38,22,01 Sep 2022,30 Sep 2022,3626143500,1660600,3154,C223,202209
421,KOPI,-1.92,22,01 Sep 2022,30 Sep 2022,309030800,557800,575,A112,202209
422,KOTA,0.0,22,01 Sep 2022,30 Sep 2022,585195000,11703900,1630,H111,202209
423,KPAL,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,C141,202209
424,KPAS,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,D421,202209
425,KPIG,-6.74,22,01 Sep 2022,30 Sep 2022,117504298100,1300815300,67998,E512,202209
426,KRAH,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,C143,202209
427,KRAS,-10.45,22,01 Sep 2022,30 Sep 2022,291707063000,667973600,60174,B144,202209
428,KREN,2.0,22,01 Sep 2022,30 Sep 2022,155696148400,2611574600,88211,I111,202209
429,KRYA,15.38,22,01 Sep 2022,30 Sep 2022,591151119200,1883612100,214329,J211,202209
430,KUAS,9.59,22,01 Sep 2022,30 Sep 2022,49481112600,608168300,70311,C121,202209
431,LABA,-9.94,22,01 Sep 2022,30 Sep 2022,24280200900,161766100,12818,C143,202209
432,LAND,-23.71,22,01 Sep 2022,30 Sep 2022,62400482000,687152100,88105,H111,202209
433,LAPD,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,J411,202209
434,LCGP,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,H111,202209
435,LCKM,0.0,22,01 Sep 2022,30 Sep 2022,28571400,96400,141,J321,202209
436,LEAD,68.52,22,01 Sep 2022,30 Sep 2022,215100321500,2455836100,98906,A112,202209
437,LFLO,-1.45,22,01 Sep 2022,30 Sep 2022,181399400,2713400,477,E211,202209
438,LIFE,-3.28,22,01 Sep 2022,30 Sep 2022,22482500,3700,22,G413,202209
439,LINK,-19.16,22,01 Sep 2022,30 Sep 2022,376773213000,79396400,7503,J311,202209
440,LION,8.81,22,01 Sep 2022,30 Sep 2022,453664400,1157900,985,C223,202209
441,LMAS,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,I121,202209
442,LMPI,-12.27,22,01 Sep 2022,30 Sep 2022,10206303300,57327900,11868,E213,202209
443,LMSH,-6.94,22,01 Sep 2022,30 Sep 2022,56851000,80300,275,B144,202209
444,LPCK,-3.8,22,01 Sep 2022,30 Sep 2022,9839229000,8104200,2141,H111,202209
445,LPGI,0.0,22,01 Sep 2022,30 Sep 2022,1255930000,250400,323,G412,202209
446,LPIN,-8.68,22,01 Sep 2022,30 Sep 2022,2275922000,5385600,2769,E111,202209
447,LPKR,-13.04,22,01 Sep 2022,30 Sep 2022,105683646800,928221500,78693,H111,202209
448,LPLI,-2.04,22,01 Sep 2022,30 Sep 2022,2478393600,8518700,497,H111,202209
449,LPPF,0.52,22,01 Sep 2022,30 Sep 2022,215077714000,55160700,35681,E731,202209
450,LPPS,-4.3,22,01 Sep 2022,30 Sep 2022,551142700,6107600,1147,G512,202209
451,LRNA,-4.74,22,01 Sep 2022,30 Sep 2022,212276000,1116400,1191,K132,202209
452,LSIP,-8.47,22,01 Sep 2022,30 Sep 2022,219348672000,190982600,40303,D232,202209
453,LTLS,3.9,22,01 Sep 2022,30 Sep 2022,26078685500,16994900,7043,B111,202209
454,LUCK,-8.17,22,01 Sep 2022,30 Sep 2022,5763309400,28485500,22021,I221,202209
455,LUCY,-7.69,22,01 Sep 2022,30 Sep 2022,54926156500,290422100,17089,E515,202209
456,MABA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E512,202209
457,MAGP,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,D232,202209
458,MAIN,-0.82,22,01 Sep 2022,30 Sep 2022,13458382500,22190400,4556,D231,202209
459,MAMI,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E512,202209
460,MAMIP,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E512,202209
461,MAPA,-16.76,22,01 Sep 2022,30 Sep 2022,53620086000,17476800,11138,E741,202209
462,MAPB,28.67,22,01 Sep 2022,30 Sep 2022,1506746500,871400,526,E515,202209
463,MAPI,4.95,22,01 Sep 2022,30 Sep 2022,623881077000,590189400,78755,E741,202209
464,MARI,-16.93,22,01 Sep 2022,30 Sep 2022,127657054400,719167000,63994,E612,202209
465,MARK,-28.42,22,01 Sep 2022,30 Sep 2022,243438364500,295826000,50898,C143,202209
466,MASA,-6.69,22,01 Sep 2022,30 Sep 2022,327022000,113000,178,E112,202209
467,MASB,0.57,22,01 Sep 2022,30 Sep 2022,2260741000,642300,147,G111,202209
468,MAYA,-1.75,22,01 Sep 2022,30 Sep 2022,7284546500,12629300,2170,G111,202209
469,MBAP,6.1,22,01 Sep 2022,30 Sep 2022,143210657500,14547400,19725,A121,202209
470,MBSS,11.65,22,01 Sep 2022,30 Sep 2022,14799001000,13276200,4696,A122,202209
471,MBTO,2.54,22,01 Sep 2022,30 Sep 2022,2335608000,17343400,3295,D421,202209
472,MCAS,-0.44,22,01 Sep 2022,30 Sep 2022,35567720000,3023200,4504,I111,202209
473,MCOL,3.3,22,01 Sep 2022,30 Sep 2022,71943915000,10107900,7858,A121,202209
474,MCOR,-9.47,22,01 Sep 2022,30 Sep 2022,35231000100,395023500,10734,G111,202209
475,MDIA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E612,202209
476,MDKA,-7.94,22,01 Sep 2022,30 Sep 2022,5724079010000,1378488800,251262,B143,202209
477,MDKI,-0.51,22,01 Sep 2022,30 Sep 2022,3927392400,19987700,2917,B111,202209
478,MDLN,-9.32,22,01 Sep 2022,30 Sep 2022,339364024100,2764689200,129769,H111,202209
479,MDRN,0.0,22,01 Sep 2022,30 Sep 2022,3325000,66500,14,C223,202209
480,MEDC,6.4,22,01 Sep 2022,30 Sep 2022,3284812842500,3500170700,241691,A111,202209
481,MEDS,-36.42,22,01 Sep 2022,30 Sep 2022,344067841000,1193842700,175840,F112,202209
482,MEGA,0.88,22,01 Sep 2022,30 Sep 2022,3256067500,587400,1084,G111,202209
483,MERK,-9.91,22,01 Sep 2022,30 Sep 2022,5609859000,1050500,1502,F211,202209
484,META,-11.8,22,01 Sep 2022,30 Sep 2022,441485374100,2496643200,169719,J112,202209
485,MFIN,10.51,22,01 Sep 2022,30 Sep 2022,1877226500,1103400,450,G211,202209
486,MFMI,-4.64,22,01 Sep 2022,30 Sep 2022,107257500,142700,398,C224,202209
487,MGLV,28.0,22,01 Sep 2022,30 Sep 2022,920599100,5999800,1805,E211,202209
488,MGNA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,G512,202209
489,MGRO,-4.57,22,01 Sep 2022,30 Sep 2022,83747201500,99715500,8165,D232,202209
490,MICE,-5.88,22,01 Sep 2022,30 Sep 2022,1800988500,3558400,1054,E213,202209
491,MIDI,15.18,22,01 Sep 2022,30 Sep 2022,310568000,122500,406,D113,202209
492,MIKA,9.02,22,01 Sep 2022,30 Sep 2022,667009383000,249572100,37012,F121,202209
493,MINA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E512,202209
494,MIRA,0.0,22,01 Sep 2022,30 Sep 2022,8955000,179100,33,K211,202209
495,MITI,-1.94,22,01 Sep 2022,30 Sep 2022,12679883800,76740900,13121,A112,202209
496,MKNT,0.0,22,01 Sep 2022,30 Sep 2022,2330000,46600,32,E711,202209
497,MKPI,2.0,22,01 Sep 2022,30 Sep 2022,19221885000,846200,60,H111,202209
498,MLBI,-6.5,22,01 Sep 2022,30 Sep 2022,12945557500,1446800,2247,D211,202209
499,MLIA,-5.31,22,01 Sep 2022,30 Sep 2022,221299658500,393008600,16924,C121,202209
500,MLPL,-13.82,22,01 Sep 2022,30 Sep 2022,89350322100,607648600,58585,C311,202209
501,MLPT,-6.67,22,01 Sep 2022,30 Sep 2022,8777432000,3100800,4957,I121,202209
502,MMLP,-6.36,22,01 Sep 2022,30 Sep 2022,84538730800,183551500,25899,H111,202209
503,MNCN,-9.29,22,01 Sep 2022,30 Sep 2022,429445618500,486964200,56938,E612,202209
504,MOLI,-1.54,22,01 Sep 2022,30 Sep 2022,5031213200,17716900,4721,B111,202209
505,MORA,-15.27,22,01 Sep 2022,30 Sep 2022,141007675500,242078400,36208,J311,202209
506,MPMX,-3.92,22,01 Sep 2022,30 Sep 2022,372849822500,361300400,77882,E745,202209
507,MPOW,-10.91,22,01 Sep 2022,30 Sep 2022,23564449000,213273200,75036,J411,202209
508,MPPA,-29.57,22,01 Sep 2022,30 Sep 2022,128525058200,769270100,78993,D113,202209
509,MPRO,8.82,22,01 Sep 2022,30 Sep 2022,66686500,90200,262,H111,202209
510,MRAT,7.78,22,01 Sep 2022,30 Sep 2022,26471412800,69241900,19403,D421,202209
511,MREI,38.54,22,01 Sep 2022,30 Sep 2022,1655954500,385400,693,G414,202209
512,MSIN,-14.24,22,01 Sep 2022,30 Sep 2022,575610914500,108780400,29852,E621,202209
513,MSKY,-13.99,22,01 Sep 2022,30 Sep 2022,5451306600,19609900,4677,E613,202209
514,MTDL,-16.43,22,01 Sep 2022,30 Sep 2022,93713750000,146313300,30138,I221,202209
515,MTEL,-8.23,22,01 Sep 2022,30 Sep 2022,528314071000,679301900,53861,J321,202209
516,MTFN,0.0,22,01 Sep 2022,30 Sep 2022,8550000,171000,31,A112,202209
517,MTLA,-1.07,22,01 Sep 2022,30 Sep 2022,962905600,2623800,1152,H111,202209
518,MTMH,-7.0,22,01 Sep 2022,30 Sep 2022,471306313000,231728000,11012,F121,202209
519,MTPS,0.0,22,01 Sep 2022,30 Sep 2022,600350100,11562100,2135,J211,202209
520,MTRA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,J211,202209
521,MTSM,8.48,22,01 Sep 2022,30 Sep 2022,217070200,1270600,938,H111,202209
522,MTWI,-6.38,22,01 Sep 2022,30 Sep 2022,23569279800,161434400,30426,G412,202209
523,MYOH,-5.15,22,01 Sep 2022,30 Sep 2022,1729335500,1091100,606,A132,202209
524,MYOR,1.67,22,01 Sep 2022,30 Sep 2022,199273217000,110516400,45396,D222,202209
525,MYRX,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,H111,202209
526,MYRXP,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,H111,202209
527,MYTX,9.43,22,01 Sep 2022,30 Sep 2022,1306055400,19322800,2132,E413,202209
528,NANO,-2.0,22,01 Sep 2022,30 Sep 2022,4232162900,84196700,6919,D421,202209
529,NASA,0.0,22,01 Sep 2022,30 Sep 2022,4341613900,85670300,8321,E512,202209
530,NASI,11.03,22,01 Sep 2022,30 Sep 2022,34146689200,228139500,28872,D222,202209
531,NATO,0.93,22,01 Sep 2022,30 Sep 2022,2989350192000,5581446300,51523,E512,202209
532,NELY,-6.08,22,01 Sep 2022,30 Sep 2022,9290540400,31293200,8898,K211,202209
533,NETV,0.0,22,01 Sep 2022,30 Sep 2022,105812954600,393422900,49221,E612,202209
534,NFCX,44.81,22,01 Sep 2022,30 Sep 2022,395126662500,33067500,8332,I111,202209
535,NICK,21.43,22,01 Sep 2022,30 Sep 2022,7125310000,18556800,6212,G512,202209
536,NICL,-9.9,22,01 Sep 2022,30 Sep 2022,68315028100,674996000,86048,B146,202209
537,NIKL,-6.71,22,01 Sep 2022,30 Sep 2022,4003739000,4998400,2667,B146,202209
538,NIPS,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E111,202209
539,NIRO,2.78,22,01 Sep 2022,30 Sep 2022,14849594100,108559000,400,H111,202209
540,NISP,2.84,22,01 Sep 2022,30 Sep 2022,203540004000,266889800,20074,G111,202209
541,NOBU,-14.62,22,01 Sep 2022,30 Sep 2022,5085729000,8441200,2329,G111,202209
542,NPGF,-1.89,22,01 Sep 2022,30 Sep 2022,15095674600,279185600,28023,B112,202209
543,NRCA,0.0,22,01 Sep 2022,30 Sep 2022,4046337600,12952500,3267,J211,202209
544,NTBK,0.0,22,01 Sep 2022,30 Sep 2022,5297037100,105526900,7169,C141,202209
545,NUSA,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,E512,202209
546,NZIA,24.44,22,01 Sep 2022,30 Sep 2022,11037295200,63537800,11984,H111,202209
547,OASA,41.54,22,01 Sep 2022,30 Sep 2022,123771844000,119474700,29629,J321,202209
548,OBMD,193.59,22,01 Sep 2022,30 Sep 2022,434963604000,1327078100,167995,B113,202209
549,OCAP,0.0,22,01 Sep 2022,30 Sep 2022,0,0,0,G511,202209
550,OILS,-0.9,22,01 Sep 2022,30 Sep 2022,44455872400,191111800,48333,D232,202209
551,OKAS,4.22,22,01 Sep 2022,30 Sep 2022,372021220700,1958083200,176108,B111,202209
552,OLIV,-8.33,22,01 Sep 2022,30 Sep 2022,18108255000,516492000,27714,E211,202209
553,OMRE,-17.61,22,01 Sep 2022,30 Sep 2022,259644900,513500,337,H111,202209
554,OPMS,4.67,22,01 Sep 2022,30 Sep 2022,278373606700,1854295600,295484,B144,202209
555,PADI,0.0,22,01 Sep 2022,30 Sep 2022,7155000,143100,64,G312,202209
556,PALM,-3.64,22,01 Sep 2022,30 Sep 2022,74499410000,89165400,13109,D232,202209
557,PAMG,-2.33,22,01 Sep 2022,30 Sep 2022,6574205900,75694700,13657,H111,202209
558,PANI,-41.53,22,01 Sep 2022,30 Sep 2022,681795836000,480447500,118658,D222,202209
559,PANR,31.78,22,01 Sep 2022,30 Sep 2022,67200612000,258068000,48407,E513,202209
560,PANS,-0.59,22,01 Sep 2022,30 Sep 2022,23202444500,13238700,9082,G312,202209
561,PBID,-2.97,22,01 Sep 2022,30 Sep 2022,23970294000,14377400,2833,B131,202209
562,PBRX,-6.06,22,01 Sep 2022,30 Sep 2022,24317721500,188830000,8926,E411,202209
563,PBSA,-0.65,22,01 Sep 2022,30 Sep 2022,9486417600,30447200,5654,J211,202209
564,PCAR,23.62,22,01 Sep 2022,30 Sep 2022,36515885800,229406200,31118,D112,202209
565,PDES,52.88,22,01 Sep 2022,30 Sep 2022,13781554600,47758400,3730,E513,202209
566,PEGE,5.38,22,01 Sep 2022,30 Sep 2022,1158769500,1712400,542,G511,202209
567,PEHA,-1.68,22,01 Sep 2022,30 Sep 2022,1902927500,2111100,588,F211,202209
568,PGAS,-4.62,22,01 Sep 2022,30 Sep 2022,5378843270000,2947004000,345816,A112,202209
569,PGJO,2.9,22,01 Sep 2022,30 Sep 2022,151764900,2117300,745,I111,202209
570,PGLI,-6.02,22,01 Sep 2022,30 Sep 2022,3074750600,9155700,3396,E512,202209
571,PGUN,-3.12,22,01 Sep 2022,30 Sep 2022,16133000,25200,67,D232,202209
572,PICO,96.43,22,01 Sep 2022,30 Sep 2022,169104810000,476343500,112222,B131,202209
573,PJAA,14.29,22,01 Sep 2022,30 Sep 2022,9997364000,13686000,4507,E514,202209
