,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
288,IBFN,-7.53,19,01 Dec 2020,30 Dec 2020,167427400,602400,151,82--,202012
289,IBST,-9.38,19,01 Dec 2020,30 Dec 2020,38647500,4800,30,75--,202012
290,ICBP,-3.28,19,01 Dec 2020,30 Dec 2020,3089673387500,315626200,204893,51--,202012
291,ICON,39.62,19,01 Dec 2020,30 Dec 2020,4515068000,44430100,4947,94--,202012
292,IDPR,35.44,19,01 Dec 2020,30 Dec 2020,1256883300,6776600,981,62--,202012
293,IFII,0.0,19,01 Dec 2020,30 Dec 2020,2538444900,16937900,3384,37--,202012
294,IFSH,4.21,19,01 Dec 2020,30 Dec 2020,154385800,412900,217,23--,202012
295,IGAR,2.31,19,01 Dec 2020,30 Dec 2020,987293600,2833700,798,35--,202012
296,IIKP,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,51--,202012
297,IKAI,0.0,19,01 Dec 2020,30 Dec 2020,241540000,4830800,309,94--,202012
298,IKAN,-10.37,19,01 Dec 2020,30 Dec 2020,29388710700,179846900,21995,51--,202012
299,IKBI,5.41,19,01 Dec 2020,30 Dec 2020,97119600,425800,167,45--,202012
300,IMAS,26.78,19,01 Dec 2020,30 Dec 2020,1235683994000,863942200,137201,42--,202012
301,IMJS,3.54,19,01 Dec 2020,30 Dec 2020,295559738200,695303800,54102,82--,202012
302,IMPC,-3.99,19,01 Dec 2020,30 Dec 2020,38386813500,28343300,2942,35--,202012
303,INAF,27.53,19,01 Dec 2020,30 Dec 2020,993796739000,237853500,112597,53--,202012
304,INAI,-1.76,19,01 Dec 2020,30 Dec 2020,398535400,1185600,348,33--,202012
305,INCF,10.14,19,01 Dec 2020,30 Dec 2020,3244800200,41999600,3207,39--,202012
306,INCI,16.03,19,01 Dec 2020,30 Dec 2020,4791178500,5544300,2723,34--,202012
307,INCO,10.63,19,01 Dec 2020,30 Dec 2020,2729693037500,523566800,157671,23--,202012
308,INDF,-3.52,19,01 Dec 2020,30 Dec 2020,2073244912500,297337500,130491,51--,202012
309,INDO,11.5,19,01 Dec 2020,30 Dec 2020,552684400,4427200,985,61--,202012
310,INDR,1.67,19,01 Dec 2020,30 Dec 2020,1157439000,388400,631,43--,202012
311,INDS,1.27,19,01 Dec 2020,30 Dec 2020,408707500,210900,303,42--,202012
312,INDX,10.0,19,01 Dec 2020,30 Dec 2020,210011000,4063500,694,99--,202012
313,INDY,1.17,19,01 Dec 2020,30 Dec 2020,1847464048000,985597300,167490,21--,202012
314,INKP,20.17,19,01 Dec 2020,30 Dec 2020,2966622217500,288863300,142645,38--,202012
315,INOV,-1.2,19,01 Dec 2020,30 Dec 2020,2715558600,16133000,901,39--,202012
316,INPC,9.52,19,01 Dec 2020,30 Dec 2020,2062680800,30136400,5064,81--,202012
317,INPP,-3.95,19,01 Dec 2020,30 Dec 2020,2488215000,3456000,64,61--,202012
318,INPS,165.31,19,01 Dec 2020,30 Dec 2020,2812996500,1213700,1228,91--,202012
319,INRU,8.08,19,01 Dec 2020,30 Dec 2020,255792000,277000,56,38--,202012
320,INTA,-2.06,19,01 Dec 2020,30 Dec 2020,401464600,2011600,321,91--,202012
321,INTD,-7.14,19,01 Dec 2020,30 Dec 2020,50266000,447500,164,91--,202012
322,INTP,1.22,19,01 Dec 2020,30 Dec 2020,1310195302500,89840000,92749,31--,202012
323,IPCC,31.19,19,01 Dec 2020,30 Dec 2020,122169430700,228130800,30599,72--,202012
324,IPCM,25.35,19,01 Dec 2020,30 Dec 2020,4372503000,12957300,3275,74--,202012
325,IPOL,79.78,19,01 Dec 2020,30 Dec 2020,32244844200,226037600,12869,35--,202012
326,IPTV,13.1,19,01 Dec 2020,30 Dec 2020,78349255000,262673500,78908,95--,202012
327,IRRA,71.12,19,01 Dec 2020,30 Dec 2020,1747747400000,1226657400,230212,91--,202012
328,ISAT,129.55,19,01 Dec 2020,30 Dec 2020,3874100699000,954988700,272544,73--,202012
329,ISSP,0.63,19,01 Dec 2020,30 Dec 2020,114980065700,652488500,34695,33--,202012
330,ITIC,-35.0,19,01 Dec 2020,30 Dec 2020,225866621500,288113600,55274,52--,202012
331,ITMA,5.0,19,01 Dec 2020,30 Dec 2020,22764888500,44336500,1485,99--,202012
332,ITMG,5.73,19,01 Dec 2020,30 Dec 2020,2411495720000,164173500,161466,21--,202012
333,JAST,131.19,19,01 Dec 2020,30 Dec 2020,442493817500,2507210500,129511,73--,202012
334,JAWA,2.08,19,01 Dec 2020,30 Dec 2020,255481400,2784800,663,12--,202012
335,JAYA,19.63,19,01 Dec 2020,30 Dec 2020,53577634300,358132500,30758,74--,202012
336,JECC,-10.4,19,01 Dec 2020,30 Dec 2020,276085000,46000,10,45--,202012
337,JGLE,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,94--,202012
338,JIHD,4.69,19,01 Dec 2020,30 Dec 2020,82467200,187800,79,94--,202012
339,JKON,17.65,19,01 Dec 2020,30 Dec 2020,1584185200,4347000,163,62--,202012
340,JKSW,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,33--,202012
341,JMAS,49.25,19,01 Dec 2020,30 Dec 2020,2635745000,11544900,2991,84--,202012
342,JPFA,9.74,19,01 Dec 2020,30 Dec 2020,687430431500,451091300,86905,36--,202012
343,JRPT,14.29,19,01 Dec 2020,30 Dec 2020,56042109900,97108900,15195,61--,202012
344,JSKY,-12.21,19,01 Dec 2020,30 Dec 2020,279262989200,1154664100,72605,46--,202012
345,JSMR,10.5,19,01 Dec 2020,30 Dec 2020,1419805098000,310738600,114544,72--,202012
346,JSPT,-5.03,19,01 Dec 2020,30 Dec 2020,84876000,98900,130,94--,202012
347,JTPE,9.78,19,01 Dec 2020,30 Dec 2020,18276937500,19485100,1348,95--,202012
348,KAEF,34.92,19,01 Dec 2020,30 Dec 2020,4073495925500,943442600,338699,53--,202012
349,KARW,5.63,19,01 Dec 2020,30 Dec 2020,830428200,10939000,951,72--,202012
350,KAYU,11.59,19,01 Dec 2020,30 Dec 2020,14805877100,179446100,11092,91--,202012
351,KBAG,0.0,19,01 Dec 2020,30 Dec 2020,399949075200,7831929800,163055,61--,202012
352,KBLI,6.67,19,01 Dec 2020,30 Dec 2020,51496557800,129162000,17315,45--,202012
353,KBLM,-0.92,19,01 Dec 2020,30 Dec 2020,3484479000,15314200,2761,45--,202012
354,KBLV,-5.96,19,01 Dec 2020,30 Dec 2020,120141400,292100,129,95--,202012
355,KBRI,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,38--,202012
356,KDSI,-1.79,19,01 Dec 2020,30 Dec 2020,753863500,878200,230,38--,202012
357,KEEN,29.03,19,01 Dec 2020,30 Dec 2020,27791452000,81785000,7523,71--,202012
358,KEJU,7.97,19,01 Dec 2020,30 Dec 2020,12154390500,9282000,2652,51--,202012
359,KIAS,0.0,19,01 Dec 2020,30 Dec 2020,354992000,7011900,1253,32--,202012
360,KICI,-14.52,19,01 Dec 2020,30 Dec 2020,24636600,105200,91,55--,202012
361,KIJA,0.94,19,01 Dec 2020,30 Dec 2020,331893610200,1448794600,60950,61--,202012
362,KINO,-5.88,19,01 Dec 2020,30 Dec 2020,15656751000,5533100,3784,54--,202012
363,KIOS,0.0,19,01 Dec 2020,30 Dec 2020,117212800,840700,232,93--,202012
364,KJEN,-12.93,19,01 Dec 2020,30 Dec 2020,167540000,146000,204,74--,202012
365,KKGI,9.92,19,01 Dec 2020,30 Dec 2020,3605303000,11463700,2598,21--,202012
366,KLBF,-1.66,19,01 Dec 2020,30 Dec 2020,1504171810500,999311700,141466,53--,202012
367,KMDS,12.98,19,01 Dec 2020,30 Dec 2020,563436800,1294800,497,91--,202012
368,KMTR,-4.02,19,01 Dec 2020,30 Dec 2020,592546800,1721700,482,39--,202012
369,KOBX,14.56,19,01 Dec 2020,30 Dec 2020,2151013900,18792700,2856,91--,202012
370,KOIN,4.12,19,01 Dec 2020,30 Dec 2020,316020600,3160100,108,93--,202012
371,KONI,1.28,19,01 Dec 2020,30 Dec 2020,14652300,31300,54,91--,202012
372,KOPI,12.72,19,01 Dec 2020,30 Dec 2020,631466400,1366300,233,71--,202012
373,KOTA,70.71,19,01 Dec 2020,30 Dec 2020,101029552900,298533300,13971,61--,202012
374,KPAL,-1.96,19,01 Dec 2020,30 Dec 2020,1527580500,30290300,1820,41--,202012
375,KPAS,6.25,19,01 Dec 2020,30 Dec 2020,18244150200,232534800,14043,54--,202012
376,KPIG,0.95,19,01 Dec 2020,30 Dec 2020,8021736900,74979900,18809,94--,202012
377,KRAH,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,41--,202012
378,KRAS,3.88,19,01 Dec 2020,30 Dec 2020,878720430200,1940877500,108573,33--,202012
379,KREN,-8.7,19,01 Dec 2020,30 Dec 2020,22321033800,249721500,13537,98--,202012
380,LAND,-10.2,19,01 Dec 2020,30 Dec 2020,473417400,2492400,524,61--,202012
381,LAPD,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,71--,202012
382,LCGP,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,61--,202012
383,LCKM,2.81,19,01 Dec 2020,30 Dec 2020,23125400,63700,33,75--,202012
384,LEAD,0.0,19,01 Dec 2020,30 Dec 2020,7709577500,153852200,4027,74--,202012
385,LIFE,-3.04,19,01 Dec 2020,30 Dec 2020,175345000,35600,49,84--,202012
386,LINK,-0.41,19,01 Dec 2020,30 Dec 2020,344264026000,131807600,37633,95--,202012
387,LION,26.28,19,01 Dec 2020,30 Dec 2020,277011200,758100,346,33--,202012
388,LMAS,0.0,19,01 Dec 2020,30 Dec 2020,77970000,1559400,145,97--,202012
389,LMPI,3.66,19,01 Dec 2020,30 Dec 2020,48936600,580500,231,55--,202012
390,LMSH,35.48,19,01 Dec 2020,30 Dec 2020,75641500,192900,165,33--,202012
391,LPCK,-1.39,19,01 Dec 2020,30 Dec 2020,135685940500,90702000,24927,61--,202012
392,LPGI,0.59,19,01 Dec 2020,30 Dec 2020,344474000,101500,107,84--,202012
393,LPIN,-3.17,19,01 Dec 2020,30 Dec 2020,576183800,2321900,644,42--,202012
394,LPKR,-8.55,19,01 Dec 2020,30 Dec 2020,1115983530000,4679622000,161211,61--,202012
395,LPLI,0.0,19,01 Dec 2020,30 Dec 2020,307180000,3599400,456,95--,202012
396,LPPF,0.79,19,01 Dec 2020,30 Dec 2020,1027011319000,752448500,113883,93--,202012
397,LPPS,8.64,19,01 Dec 2020,30 Dec 2020,718028500,8621100,633,89--,202012
398,LRNA,33.33,19,01 Dec 2020,30 Dec 2020,505043800,2528600,875,74--,202012
399,LSIP,15.55,19,01 Dec 2020,30 Dec 2020,746986009500,592057800,63509,12--,202012
400,LTLS,5.6,19,01 Dec 2020,30 Dec 2020,3583230400,7335000,1483,91--,202012
401,LUCK,-3.93,19,01 Dec 2020,30 Dec 2020,28155598300,147020000,16271,97--,202012
402,MABA,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,61--,202012
403,MAGP,0.0,19,01 Dec 2020,30 Dec 2020,2020000,40400,41,12--,202012
404,MAIN,13.85,19,01 Dec 2020,30 Dec 2020,247860382500,320904800,42370,36--,202012
405,MAMI,0.0,19,01 Dec 2020,30 Dec 2020,356545000,7130900,382,94--,202012
406,MAMIP,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,94--,202012
407,MAPA,-5.45,19,01 Dec 2020,30 Dec 2020,74097872000,26840000,11222,93--,202012
408,MAPB,0.0,19,01 Dec 2020,30 Dec 2020,350013000,261600,291,94--,202012
409,MAPI,-1.86,19,01 Dec 2020,30 Dec 2020,547461581500,640886000,75137,93--,202012
410,MARI,80.0,19,01 Dec 2020,30 Dec 2020,113334853600,1751560400,29653,95--,202012
411,MARK,-1.75,19,01 Dec 2020,30 Dec 2020,70797827000,87763300,13543,32--,202012
412,MASA,74.56,19,01 Dec 2020,30 Dec 2020,11347744500,11506400,1276,42--,202012
413,MAYA,-4.37,19,01 Dec 2020,30 Dec 2020,248735000,29400,100,81--,202012
414,MBAP,-2.18,19,01 Dec 2020,30 Dec 2020,24082048000,8426200,6384,21--,202012
415,MBSS,9.77,19,01 Dec 2020,30 Dec 2020,70436816600,140916000,20019,74--,202012
416,MBTO,11.76,19,01 Dec 2020,30 Dec 2020,112783300,1167900,541,54--,202012
417,MCAS,47.78,19,01 Dec 2020,30 Dec 2020,230682133000,67911100,7323,93--,202012
418,MCOR,14.88,19,01 Dec 2020,30 Dec 2020,60055666100,422265700,16604,81--,202012
419,MDIA,9.8,19,01 Dec 2020,30 Dec 2020,3100189100,52641300,3795,95--,202012
420,MDKA,25.26,19,01 Dec 2020,30 Dec 2020,3309259628000,1500816800,196240,23--,202012
421,MDKI,37.28,19,01 Dec 2020,30 Dec 2020,21251436700,88721200,9084,34--,202012
422,MDLN,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,61--,202012
423,MDRN,0.0,19,01 Dec 2020,30 Dec 2020,4095000,81900,30,91--,202012
424,MEDC,18.47,19,01 Dec 2020,30 Dec 2020,2156090427100,3572295400,177612,22--,202012
425,MEGA,2.86,19,01 Dec 2020,30 Dec 2020,254917500,36300,94,81--,202012
426,MERK,2.82,19,01 Dec 2020,30 Dec 2020,4242849000,1302400,1552,53--,202012
427,META,63.5,19,01 Dec 2020,30 Dec 2020,299916685000,1346628200,47825,72--,202012
428,MFIN,-8.76,19,01 Dec 2020,30 Dec 2020,586845000,569500,189,82--,202012
429,MFMI,27.73,19,01 Dec 2020,30 Dec 2020,3437107000,4127100,3679,99--,202012
430,MGNA,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,98--,202012
431,MGRO,4.49,19,01 Dec 2020,30 Dec 2020,39266336000,50806800,5691,12--,202012
432,MICE,3.47,19,01 Dec 2020,30 Dec 2020,491822600,1674400,552,91--,202012
433,MIDI,12.9,19,01 Dec 2020,30 Dec 2020,183744602500,96720700,85,93--,202012
434,MIKA,1.11,19,01 Dec 2020,30 Dec 2020,1390499934000,502506800,63771,96--,202012
435,MINA,0.0,19,01 Dec 2020,30 Dec 2020,39590000,791800,91,94--,202012
436,MIRA,0.0,19,01 Dec 2020,30 Dec 2020,6065000,121300,50,74--,202012
437,MITI,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,22--,202012
438,MKNT,0.0,19,01 Dec 2020,30 Dec 2020,64680000,1293600,137,93--,202012
439,MKPI,11.55,19,01 Dec 2020,30 Dec 2020,46090000,1700,17,61--,202012
440,MLBI,0.0,19,01 Dec 2020,30 Dec 2020,23901580000,2464900,2308,51--,202012
441,MLIA,11.0,19,01 Dec 2020,30 Dec 2020,61321425200,115770300,5974,32--,202012
442,MLPL,2.9,19,01 Dec 2020,30 Dec 2020,13872712600,192586200,6817,98--,202012
443,MLPT,2.9,19,01 Dec 2020,30 Dec 2020,2324663500,3210400,1713,97--,202012
444,MMLP,10.37,19,01 Dec 2020,30 Dec 2020,48918934000,165788100,8430,61--,202012
445,MNCN,12.32,19,01 Dec 2020,30 Dec 2020,2406085999500,2105861900,154850,95--,202012
446,MOLI,-4.49,19,01 Dec 2020,30 Dec 2020,233490500,273800,116,34--,202012
447,MPMX,1.65,19,01 Dec 2020,30 Dec 2020,532940743300,1013905900,87646,91--,202012
448,MPOW,5.97,19,01 Dec 2020,30 Dec 2020,325604900,4295100,828,71--,202012
449,MPPA,3.96,19,01 Dec 2020,30 Dec 2020,38113829100,333115700,16684,93--,202012
450,MPRO,-2.79,19,01 Dec 2020,30 Dec 2020,23475500,14400,37,61--,202012
451,MRAT,18.18,19,01 Dec 2020,30 Dec 2020,1644833000,10332100,2178,54--,202012
452,MREI,-2.08,19,01 Dec 2020,30 Dec 2020,10679000,2300,12,84--,202012
453,MSIN,-41.12,19,01 Dec 2020,30 Dec 2020,7952184400,26791600,6334,95--,202012
454,MSKY,16.06,19,01 Dec 2020,30 Dec 2020,1449889000,1947200,650,95--,202012
455,MTDL,-0.63,19,01 Dec 2020,30 Dec 2020,189794326000,115306600,28101,97--,202012
456,MTFN,0.0,19,01 Dec 2020,30 Dec 2020,4447150000,88943000,5437,22--,202012
457,MTLA,1.9,19,01 Dec 2020,30 Dec 2020,1447330400,3299400,394,61--,202012
458,MTPS,-39.78,19,01 Dec 2020,30 Dec 2020,4611809500,16794100,2846,75--,202012
459,MTRA,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,62--,202012
460,MTSM,10.1,19,01 Dec 2020,30 Dec 2020,13792200,64700,86,61--,202012
461,MTWI,6.9,19,01 Dec 2020,30 Dec 2020,138591400,2230500,447,84--,202012
462,MYOH,4.0,19,01 Dec 2020,30 Dec 2020,3181498500,2519700,919,21--,202012
463,MYOR,13.87,19,01 Dec 2020,30 Dec 2020,332107508000,124662200,54654,51--,202012
464,MYRX,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,61--,202012
465,MYRXP,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,61--,202012
466,MYTX,-5.66,19,01 Dec 2020,30 Dec 2020,90834600,1782600,351,43--,202012
467,NASA,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,94--,202012
468,NATO,-10.0,19,01 Dec 2020,30 Dec 2020,2372889896500,3936797400,76836,94--,202012
469,NELY,-2.74,19,01 Dec 2020,30 Dec 2020,843666500,5922600,494,74--,202012
470,NFCX,48.55,19,01 Dec 2020,30 Dec 2020,14393740500,8751400,571,93--,202012
471,NICK,-12.9,19,01 Dec 2020,30 Dec 2020,1414744000,5163300,139,98--,202012
472,NIKL,45.96,19,01 Dec 2020,30 Dec 2020,421294126000,277328100,71769,33--,202012
473,NIPS,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,42--,202012
474,NIRO,-2.99,19,01 Dec 2020,30 Dec 2020,3433873300,21221400,130,61--,202012
475,NISP,1.23,19,01 Dec 2020,30 Dec 2020,13807889000,16578900,4417,81--,202012
476,NOBU,4.43,19,01 Dec 2020,30 Dec 2020,440473500,552000,426,81--,202012
477,NRCA,5.0,19,01 Dec 2020,30 Dec 2020,13979756600,36192200,4411,62--,202012
478,NUSA,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,94--,202012
479,NZIA,11.8,19,01 Dec 2020,30 Dec 2020,111349900,700600,374,61--,202012
480,OASA,-14.02,19,01 Dec 2020,30 Dec 2020,8701200,23500,40,75--,202012
481,OCAP,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,98--,202012
482,OKAS,-6.36,19,01 Dec 2020,30 Dec 2020,22564215800,193953500,14061,91--,202012
483,OMRE,0.62,19,01 Dec 2020,30 Dec 2020,5555600,16300,16,61--,202012
484,OPMS,5.73,19,01 Dec 2020,30 Dec 2020,13453312600,83190900,5701,91--,202012
485,PADI,0.0,19,01 Dec 2020,30 Dec 2020,13230000,264600,108,83--,202012
486,PALM,8.18,19,01 Dec 2020,30 Dec 2020,17749777200,51008800,10771,12--,202012
487,PAMG,-8.04,19,01 Dec 2020,30 Dec 2020,68997323900,598706900,28971,61--,202012
488,PANI,1.75,19,01 Dec 2020,30 Dec 2020,98733900,876900,215,51--,202012
489,PANR,10.07,19,01 Dec 2020,30 Dec 2020,8024366000,48189800,5250,94--,202012
490,PANS,35.98,19,01 Dec 2020,30 Dec 2020,27566716500,23947000,5480,83--,202012
491,PBID,21.1,19,01 Dec 2020,30 Dec 2020,5677122000,4485500,2628,35--,202012
492,PBRX,7.89,19,01 Dec 2020,30 Dec 2020,150007340800,592977200,34805,43--,202012
493,PBSA,-14.39,19,01 Dec 2020,30 Dec 2020,33266000,51300,115,62--,202012
494,PCAR,26.14,19,01 Dec 2020,30 Dec 2020,10585509300,14558200,4700,51--,202012
495,PDES,14.81,19,01 Dec 2020,30 Dec 2020,228276800,516100,278,94--,202012
496,PEGE,17.24,19,01 Dec 2020,30 Dec 2020,52992400,436100,197,98--,202012
497,PEHA,9.35,19,01 Dec 2020,30 Dec 2020,113976371000,55647600,21493,53--,202012
498,PGAS,19.06,19,01 Dec 2020,30 Dec 2020,9975006534500,5961201600,611816,71--,202012
499,PGJO,54.29,19,01 Dec 2020,30 Dec 2020,551982700,8305200,1557,94--,202012
500,PGLI,7.21,19,01 Dec 2020,30 Dec 2020,137104500,577200,250,94--,202012
501,PGUN,14.68,19,01 Dec 2020,30 Dec 2020,1493653800,6181600,479,12--,202012
502,PICO,0.7,19,01 Dec 2020,30 Dec 2020,2291197100,15724700,2466,33--,202012
503,PJAA,-5.51,19,01 Dec 2020,30 Dec 2020,9027044000,14306600,3258,94--,202012
504,PKPK,5.88,19,01 Dec 2020,30 Dec 2020,7065700500,116323000,6360,22--,202012
505,PLAN,-21.26,19,01 Dec 2020,30 Dec 2020,18731905400,151342500,11968,94--,202012
506,PLAS,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,98--,202012
507,PLIN,-2.0,19,01 Dec 2020,30 Dec 2020,1203652000,480500,85,61--,202012
508,PMJS,-5.41,19,01 Dec 2020,30 Dec 2020,54601400,481400,218,91--,202012
509,PNBN,7.58,19,01 Dec 2020,30 Dec 2020,321329462500,296604800,20023,81--,202012
510,PNBS,20.29,19,01 Dec 2020,30 Dec 2020,353844874100,4109264600,95116,81--,202012
511,PNGO,31.15,19,01 Dec 2020,30 Dec 2020,226148500,347800,313,12--,202012
512,PNIN,9.49,19,01 Dec 2020,30 Dec 2020,44489095500,51996600,35058,84--,202012
513,PNLF,9.82,19,01 Dec 2020,30 Dec 2020,285610542000,1150955200,37976,89--,202012
514,PNSE,-4.89,19,01 Dec 2020,30 Dec 2020,2378000,2200,14,94--,202012
515,POLA,355.56,19,01 Dec 2020,30 Dec 2020,517033400,4141800,726,82--,202012
516,POLI,-19.19,19,01 Dec 2020,30 Dec 2020,660470000,781500,688,61--,202012
517,POLL,-0.44,19,01 Dec 2020,30 Dec 2020,48742430500,10381200,9034,61--,202012
518,POLU,-3.85,19,01 Dec 2020,30 Dec 2020,109519000,143000,270,43--,202012
519,POLY,20.0,19,01 Dec 2020,30 Dec 2020,10811006500,171395000,8068,43--,202012
520,POOL,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,98--,202012
521,PORT,1.48,19,01 Dec 2020,30 Dec 2020,48857200,104800,121,74--,202012
522,POSA,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,61--,202012
523,POWR,1.43,19,01 Dec 2020,30 Dec 2020,292073864000,400386400,46195,71--,202012
524,PPGL,-14.61,19,01 Dec 2020,30 Dec 2020,16081978800,96614600,11232,74--,202012
525,PPRE,14.91,19,01 Dec 2020,30 Dec 2020,176820687000,654561200,40021,75--,202012
526,PPRO,2.17,19,01 Dec 2020,30 Dec 2020,2278215190500,20565894700,369357,61--,202012
527,PRAS,-2.4,19,01 Dec 2020,30 Dec 2020,135467600,1087100,194,42--,202012
528,PRDA,-2.99,19,01 Dec 2020,30 Dec 2020,7810365000,2247900,1027,96--,202012
529,PRIM,-7.2,19,01 Dec 2020,30 Dec 2020,2094049600,8690500,1597,96--,202012
530,PSAB,28.16,19,01 Dec 2020,30 Dec 2020,610416191800,2316743200,87574,23--,202012
531,PSDN,12.07,19,01 Dec 2020,30 Dec 2020,486596700,3888900,248,51--,202012
532,PSGO,13.33,19,01 Dec 2020,30 Dec 2020,885089500,7679500,1121,12--,202012
533,PSKT,0.0,19,01 Dec 2020,30 Dec 2020,12295000,245900,29,94--,202012
534,PSSI,4.82,19,01 Dec 2020,30 Dec 2020,7790159500,44598700,4242,74--,202012
535,PTBA,19.07,19,01 Dec 2020,30 Dec 2020,4395339375000,1566414800,372875,21--,202012
536,PTIS,-3.61,19,01 Dec 2020,30 Dec 2020,4292900,27300,54,74--,202012
537,PTPP,37.13,19,01 Dec 2020,30 Dec 2020,3222235255500,1862806300,232684,62--,202012
538,PTPW,-2.27,19,01 Dec 2020,30 Dec 2020,27650048000,24852800,10918,75--,202012
539,PTRO,-3.5,19,01 Dec 2020,30 Dec 2020,79758530000,38315100,17471,21--,202012
540,PTSN,2.65,19,01 Dec 2020,30 Dec 2020,31761583800,132599400,13793,46--,202012
541,PTSP,-22.55,19,01 Dec 2020,30 Dec 2020,35715000,8300,21,94--,202012
542,PUDP,4.55,19,01 Dec 2020,30 Dec 2020,4410200,18900,63,61--,202012
543,PURA,-11.51,19,01 Dec 2020,30 Dec 2020,1555478042000,12204093300,162096,74--,202012
544,PURE,-16.18,19,01 Dec 2020,30 Dec 2020,94847700800,365249400,32643,33--,202012
545,PURI,-0.67,19,01 Dec 2020,30 Dec 2020,249226600,856100,168,61--,202012
546,PWON,2.0,19,01 Dec 2020,30 Dec 2020,1271011768300,2364342100,181166,61--,202012
547,PYFA,12.72,19,01 Dec 2020,30 Dec 2020,198175210000,176666000,47040,53--,202012
548,PZZA,10.2,19,01 Dec 2020,30 Dec 2020,20852402500,26283300,6718,94--,202012
549,RAJA,32.63,19,01 Dec 2020,30 Dec 2020,327189978400,1288831700,76544,71--,202012
550,RALS,6.16,19,01 Dec 2020,30 Dec 2020,551555129500,680966400,89653,93--,202012
551,RANC,6.86,19,01 Dec 2020,30 Dec 2020,23397997000,50124500,7117,93--,202012
552,RBMS,0.0,19,01 Dec 2020,30 Dec 2020,869858200,17119500,1422,61--,202012
553,RDTX,-1.87,19,01 Dec 2020,30 Dec 2020,3406740000,647800,356,61--,202012
554,REAL,0.0,19,01 Dec 2020,30 Dec 2020,6508302900,129924800,7528,61--,202012
555,RELI,-19.0,19,01 Dec 2020,30 Dec 2020,43807000,135100,171,83--,202012
556,RICY,14.0,19,01 Dec 2020,30 Dec 2020,175026600,1647800,378,43--,202012
557,RIGS,15.52,19,01 Dec 2020,30 Dec 2020,2478060000,9313500,2555,74--,202012
558,RIMO,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,61--,202012
559,RISE,-3.64,19,01 Dec 2020,30 Dec 2020,2175026000,5043900,1239,61--,202012
560,RMBA,-6.59,19,01 Dec 2020,30 Dec 2020,1849197400,4854600,1494,52--,202012
561,ROCK,1.11,19,01 Dec 2020,30 Dec 2020,278815500,338000,443,61--,202012
562,RODA,0.0,19,01 Dec 2020,30 Dec 2020,807576600,14789100,948,61--,202012
563,RONY,-15.09,19,01 Dec 2020,30 Dec 2020,165871600,808500,489,99--,202012
564,ROTI,4.62,19,01 Dec 2020,30 Dec 2020,28820421500,21298900,2074,51--,202012
565,RUIS,-11.61,19,01 Dec 2020,30 Dec 2020,544072200,1824800,559,22--,202012
566,SAFE,-1.57,19,01 Dec 2020,30 Dec 2020,819118800,4372100,2514,74--,202012
567,SAME,52.08,19,01 Dec 2020,30 Dec 2020,636472704800,2371349600,99479,96--,202012
568,SAMF,0.0,19,01 Dec 2020,30 Dec 2020,69902600,176400,141,34--,202012
569,SAPX,0.0,19,01 Dec 2020,30 Dec 2020,15768000,7200,7,74--,202012
570,SATU,0.0,19,01 Dec 2020,30 Dec 2020,171789200,3434500,218,61--,202012
571,SBAT,53.57,19,01 Dec 2020,30 Dec 2020,82402990100,752303700,77571,43--,202012
572,SCCO,3.96,19,01 Dec 2020,30 Dec 2020,705220000,68600,140,45--,202012
573,SCMA,39.21,19,01 Dec 2020,30 Dec 2020,778536757000,390958400,101657,95--,202012
574,SCNP,3.23,19,01 Dec 2020,30 Dec 2020,336722800,1330400,309,46--,202012
575,SCPI,0.0,19,01 Dec 2020,30 Dec 2020,0,0,0,53--,202012
576,SDMU,14.0,19,01 Dec 2020,30 Dec 2020,31866021300,400611700,27817,74--,202012
577,SDPC,-3.7,19,01 Dec 2020,30 Dec 2020,1070282300,9043200,1388,91--,202012
578,SDRA,-1.99,19,01 Dec 2020,30 Dec 2020,127469000,162900,148,81--,202012
579,SFAN,18.75,19,01 Dec 2020,30 Dec 2020,18074161500,15056700,2917,99--,202012
