,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
303,INTD,-34.29,22,02 Jan 2020,31 Jan 2020,252019400,1153500,152,,202001
304,INTP,-13.4,22,02 Jan 2020,31 Jan 2020,719272247500,39071800,48789,,202001
305,IPCC,-17.65,22,02 Jan 2020,31 Jan 2020,19736133000,32411500,6121,,202001
306,IPCM,-0.57,22,02 Jan 2020,31 Jan 2020,269259400,1572200,844,,202001
307,IPOL,-16.13,22,02 Jan 2020,31 Jan 2020,1358778600,16643900,1482,,202001
308,IPTV,-24.75,22,02 Jan 2020,31 Jan 2020,94581793700,207960800,58259,,202001
309,IRRA,5.38,22,02 Jan 2020,31 Jan 2020,154310353000,225414700,38767,,202001
310,ISAT,-21.31,22,02 Jan 2020,31 Jan 2020,196929400000,76769500,44507,,202001
311,ISSP,-13.59,22,02 Jan 2020,31 Jan 2020,56369038500,301608800,19595,,202001
312,ITIC,-15.38,22,02 Jan 2020,31 Jan 2020,891268902500,359100200,46790,,202001
313,ITMA,-20.37,22,02 Jan 2020,31 Jan 2020,283343100,540000,328,,202001
314,ITMG,-12.42,22,02 Jan 2020,31 Jan 2020,453694462500,37708900,48474,,202001
315,ITTG,0.0,15,02 Jan 2020,22 Jan 2020,0,0,0,,202001
316,JAST,9.12,22,02 Jan 2020,31 Jan 2020,309695742500,188498700,4493,,202001
317,JAWA,-6.52,22,02 Jan 2020,31 Jan 2020,61937400,694300,34,,202001
318,JAYA,7.23,22,02 Jan 2020,31 Jan 2020,3227008500,37024500,10450,,202001
319,JECC,-7.69,22,02 Jan 2020,31 Jan 2020,34300000,6000,14,,202001
320,JGLE,0.0,22,02 Jan 2020,31 Jan 2020,90000,1800,8,,202001
321,JIHD,-1.82,22,02 Jan 2020,31 Jan 2020,2976080000,4811100,15,,202001
322,JKON,-2.4,22,02 Jan 2020,31 Jan 2020,502414500,1046600,7,,202001
323,JKSW,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
324,JMAS,-6.25,22,02 Jan 2020,31 Jan 2020,15253500,20400,74,,202001
325,JPFA,-2.28,22,02 Jan 2020,31 Jan 2020,856478918000,527097700,82060,,202001
326,JRPT,-10.83,22,02 Jan 2020,31 Jan 2020,93553147500,164012400,6584,,202001
327,JSKY,-28.57,22,02 Jan 2020,31 Jan 2020,88572214600,443453800,56687,,202001
328,JSMR,-11.11,22,02 Jan 2020,31 Jan 2020,418045034500,84146400,39270,,202001
329,JSPT,-1.95,22,02 Jan 2020,31 Jan 2020,402500,400,3,,202001
330,JTPE,-1.53,22,02 Jan 2020,31 Jan 2020,3953712000,4069200,251,,202001
331,KAEF,-20.0,22,02 Jan 2020,31 Jan 2020,213709217000,191687200,54263,,202001
332,KARW,-7.81,22,02 Jan 2020,31 Jan 2020,4608117400,69300200,7217,,202001
333,KAYU,16.18,22,02 Jan 2020,31 Jan 2020,71610479400,846208100,59700,,202001
334,KBLI,-8.19,22,02 Jan 2020,31 Jan 2020,88230675900,177371200,12328,,202001
335,KBLM,-15.79,22,02 Jan 2020,31 Jan 2020,1314157800,4933400,1308,,202001
336,KBLV,9.49,22,02 Jan 2020,31 Jan 2020,158954400,530500,20,,202001
337,KBRI,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
338,KDSI,-10.26,22,02 Jan 2020,31 Jan 2020,1893095000,1701500,187,,202001
339,KEEN,-24.36,22,02 Jan 2020,31 Jan 2020,22270736500,48094200,2543,,202001
340,KEJU,-14.36,22,02 Jan 2020,31 Jan 2020,2467807500,2848700,2366,,202001
341,KIAS,-6.25,22,02 Jan 2020,31 Jan 2020,11656129200,179139000,682,,202001
342,KICI,15.84,22,02 Jan 2020,31 Jan 2020,23823400,108000,101,,202001
343,KIJA,1.37,22,02 Jan 2020,31 Jan 2020,3940472600,13408100,4169,,202001
344,KINO,-15.45,22,02 Jan 2020,31 Jan 2020,82490743000,25718500,8390,,202001
345,KIOS,-9.03,22,02 Jan 2020,31 Jan 2020,60650200,172600,195,,202001
346,KJEN,-2.91,22,02 Jan 2020,31 Jan 2020,10192281000,5107000,2952,,202001
347,KKGI,-5.93,22,02 Jan 2020,31 Jan 2020,1910085200,8296800,387,,202001
348,KLBF,-11.73,22,02 Jan 2020,31 Jan 2020,566644683000,359837100,61250,,202001
349,KMTR,-8.86,22,02 Jan 2020,31 Jan 2020,337606600,1130700,379,,202001
350,KOBX,-7.56,22,02 Jan 2020,31 Jan 2020,1868277400,15602200,4142,,202001
351,KOIN,26.36,22,02 Jan 2020,31 Jan 2020,37895100,282100,161,,202001
352,KONI,-4.76,22,02 Jan 2020,31 Jan 2020,28184000,42400,31,,202001
353,KOPI,-0.81,22,02 Jan 2020,31 Jan 2020,235499500,383500,369,,202001
354,KOTA,-7.78,22,02 Jan 2020,31 Jan 2020,388572330000,562147800,12242,,202001
355,KPAL,24.64,22,02 Jan 2020,31 Jan 2020,20110371900,107514100,23963,,202001
356,KPAS,-10.77,22,02 Jan 2020,31 Jan 2020,3373540700,50108300,5196,,202001
357,KPIG,6.62,22,02 Jan 2020,31 Jan 2020,37418735100,289436100,60984,,202001
358,KRAH,-3.03,22,02 Jan 2020,31 Jan 2020,6050106000,3813300,1546,,202001
359,KRAS,-10.53,22,02 Jan 2020,31 Jan 2020,59755285800,204723600,16230,,202001
360,KREN,-4.0,22,02 Jan 2020,31 Jan 2020,403992158400,839643600,15035,,202001
361,LAND,-10.66,22,02 Jan 2020,31 Jan 2020,525293500,614100,460,,202001
362,LAPD,0.0,22,02 Jan 2020,31 Jan 2020,45000,900,8,,202001
363,LCGP,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
364,LCKM,24.43,22,02 Jan 2020,31 Jan 2020,168778800,513300,126,,202001
365,LEAD,0.0,22,02 Jan 2020,31 Jan 2020,59230000,1184600,109,,202001
366,LIFE,-4.92,22,02 Jan 2020,31 Jan 2020,499542500,79400,33,,202001
367,LINK,-7.32,22,02 Jan 2020,31 Jan 2020,58910998000,15680100,8028,,202001
368,LION,-3.42,22,02 Jan 2020,31 Jan 2020,4735200,10200,35,,202001
369,LMAS,-30.0,22,02 Jan 2020,31 Jan 2020,82835807600,545044300,59046,,202001
370,LMPI,6.74,22,02 Jan 2020,31 Jan 2020,46889900,503200,258,,202001
371,LMSH,-20.59,22,02 Jan 2020,31 Jan 2020,10960400,27000,66,,202001
372,LPCK,-27.09,22,02 Jan 2020,31 Jan 2020,26235277000,28272000,13113,,202001
373,LPGI,-2.5,22,02 Jan 2020,31 Jan 2020,55666000,15800,15,,202001
374,LPIN,-19.01,22,02 Jan 2020,31 Jan 2020,156583200,691300,77,,202001
375,LPKR,-4.96,22,02 Jan 2020,31 Jan 2020,277624993400,1187586600,22401,,202001
376,LPLI,0.0,22,02 Jan 2020,31 Jan 2020,7817600,93500,80,,202001
377,LPPF,-30.17,22,02 Jan 2020,31 Jan 2020,977522349000,239120000,59333,,202001
378,LPPS,0.0,22,02 Jan 2020,31 Jan 2020,25488400,315500,205,,202001
379,LRNA,52.67,22,02 Jan 2020,31 Jan 2020,759054300,4454300,1294,,202001
380,LSIP,-20.88,22,02 Jan 2020,31 Jan 2020,468895068000,354026500,45097,,202001
381,LTLS,-1.64,22,02 Jan 2020,31 Jan 2020,1231412500,2079900,708,,202001
382,LUCK,77.5,22,02 Jan 2020,31 Jan 2020,270220869200,448432400,155537,,202001
383,MABA,0.0,22,02 Jan 2020,31 Jan 2020,29325000,586500,677,,202001
384,MAGP,0.0,22,02 Jan 2020,31 Jan 2020,90000,1800,14,,202001
385,MAIN,-10.95,22,02 Jan 2020,31 Jan 2020,80432636500,81314200,19606,,202001
386,MAMI,0.0,22,02 Jan 2020,31 Jan 2020,1258720000,25174400,1153,,202001
387,MAMIP,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
388,MAPA,-16.98,22,02 Jan 2020,31 Jan 2020,14588738000,3000700,1612,,202001
389,MAPB,-2.96,22,02 Jan 2020,31 Jan 2020,106162500,64100,51,,202001
390,MAPI,-9.0,22,02 Jan 2020,31 Jan 2020,191187448000,183665200,37463,,202001
391,MARI,-5.26,22,02 Jan 2020,31 Jan 2020,2639495800,12784100,674,,202001
392,MARK,-0.44,22,02 Jan 2020,31 Jan 2020,9600269200,21063200,2762,,202001
393,MASA,-0.43,22,02 Jan 2020,31 Jan 2020,156197500,336100,130,,202001
394,MAYA,-9.89,22,02 Jan 2020,31 Jan 2020,5140000,600,5,,202001
395,MBAP,-7.07,22,02 Jan 2020,31 Jan 2020,1484602000,731600,1027,,202001
396,MBSS,-11.62,22,02 Jan 2020,31 Jan 2020,12140041100,27676500,3942,,202001
397,MBTO,-13.83,22,02 Jan 2020,31 Jan 2020,191263300,1932700,355,,202001
398,MCAS,-22.22,22,02 Jan 2020,31 Jan 2020,16789307000,6317100,1887,,202001
399,MCOR,-6.2,22,02 Jan 2020,31 Jan 2020,3431524200,26651200,1513,,202001
400,MDIA,0.0,22,02 Jan 2020,31 Jan 2020,7990510300,155141800,2286,,202001
401,MDKA,9.35,22,02 Jan 2020,31 Jan 2020,1919114916500,1620700100,98717,,202001
402,MDKI,-17.59,22,02 Jan 2020,31 Jan 2020,754642900,4142700,861,,202001
403,MDLN,-9.81,22,02 Jan 2020,31 Jan 2020,33657401200,188934900,4479,,202001
404,MDRN,0.0,22,02 Jan 2020,31 Jan 2020,50000,1000,9,,202001
405,MEDC,-18.5,22,02 Jan 2020,31 Jan 2020,1178685086000,1425976800,93023,,202001
406,MEGA,-0.79,22,02 Jan 2020,31 Jan 2020,1757365000,314000,478,,202001
407,MERK,-14.04,22,02 Jan 2020,31 Jan 2020,691776000,255300,418,,202001
408,META,-18.18,22,02 Jan 2020,31 Jan 2020,2137840600,11427500,588,,202001
409,MFIN,-2.69,22,02 Jan 2020,31 Jan 2020,4415805000,3461600,272,,202001
410,MFMI,-44.16,22,02 Jan 2020,31 Jan 2020,727650300,1351400,1071,,202001
411,MGNA,0.0,22,02 Jan 2020,31 Jan 2020,80000,1600,14,,202001
412,MGRO,-6.11,22,02 Jan 2020,31 Jan 2020,33476709500,38601000,4274,,202001
413,MICE,0.0,22,02 Jan 2020,31 Jan 2020,345956800,985700,208,,202001
414,MIDI,10.43,22,02 Jan 2020,31 Jan 2020,2442000,2000,12,,202001
415,MIKA,-2.62,22,02 Jan 2020,31 Jan 2020,765670042000,300316600,49412,,202001
416,MINA,-56.4,22,02 Jan 2020,31 Jan 2020,12369083600,32505900,3141,,202001
417,MIRA,0.0,22,02 Jan 2020,31 Jan 2020,730000,14600,23,,202001
418,MITI,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
419,MKNT,0.0,22,02 Jan 2020,31 Jan 2020,334650000,6693000,750,,202001
420,MKPI,0.0,22,02 Jan 2020,31 Jan 2020,79370000,4900,22,,202001
421,MLBI,0.0,22,02 Jan 2020,31 Jan 2020,1161020000,75200,163,,202001
422,MLIA,-31.43,22,02 Jan 2020,31 Jan 2020,73393525500,127053100,5661,,202001
423,MLPL,-21.18,22,02 Jan 2020,31 Jan 2020,11457080700,148737200,6342,,202001
424,MLPT,-21.88,22,02 Jan 2020,31 Jan 2020,663212200,1727900,649,,202001
425,MMLP,-15.15,22,02 Jan 2020,31 Jan 2020,23589805900,127997900,3056,,202001
426,MNCN,-2.45,22,02 Jan 2020,31 Jan 2020,886355735000,540161200,390539,,202001
427,MOLI,12.37,22,02 Jan 2020,31 Jan 2020,779063500,741900,175,,202001
428,MPMX,-7.52,22,02 Jan 2020,31 Jan 2020,16242464000,24160400,7116,,202001
429,MPOW,-17.27,22,02 Jan 2020,31 Jan 2020,3386446400,30448700,6192,,202001
430,MPPA,-15.71,22,02 Jan 2020,31 Jan 2020,10368057000,72625800,8958,,202001
431,MPRO,-34.35,22,02 Jan 2020,31 Jan 2020,60042500,32000,87,,202001
432,MRAT,-2.61,22,02 Jan 2020,31 Jan 2020,42791100,289400,221,,202001
433,MREI,-6.54,22,02 Jan 2020,31 Jan 2020,11972731000,2807200,138,,202001
434,MSIN,-6.5,22,02 Jan 2020,31 Jan 2020,24265605000,60457600,7466,,202001
435,MSKY,-10.34,22,02 Jan 2020,31 Jan 2020,114293000,84200,116,,202001
436,MTDL,-10.43,22,02 Jan 2020,31 Jan 2020,92845475500,51088700,11376,,202001
437,MTFN,0.0,22,02 Jan 2020,31 Jan 2020,77090000,1541800,18,,202001
438,MTLA,-10.34,22,02 Jan 2020,31 Jan 2020,375722300,736300,187,,202001
439,MTPS,-51.46,22,02 Jan 2020,31 Jan 2020,1560642300,1825300,569,,202001
440,MTRA,-23.08,22,02 Jan 2020,31 Jan 2020,143685000,514500,166,,202001
441,MTSM,-25.0,22,02 Jan 2020,31 Jan 2020,52198400,263000,162,,202001
442,MTWI,4.69,22,02 Jan 2020,31 Jan 2020,6406980600,91462300,9799,,202001
443,MYOH,-8.11,22,02 Jan 2020,31 Jan 2020,18914417000,15324800,1697,,202001
444,MYOR,-6.34,22,02 Jan 2020,31 Jan 2020,98360800000,49291200,19451,,202001
445,MYRX,0.0,22,02 Jan 2020,31 Jan 2020,267695000,5353900,67,,202001
446,MYRXP,0.0,22,02 Jan 2020,31 Jan 2020,20000,400,3,,202001
447,MYTX,-3.57,22,02 Jan 2020,31 Jan 2020,21863900,390900,116,,202001
448,NASA,-67.72,22,02 Jan 2020,31 Jan 2020,71211912200,124863300,936,,202001
449,NATO,5.99,22,02 Jan 2020,31 Jan 2020,1053118975500,947333600,66902,,202001
450,NELY,-4.96,22,02 Jan 2020,31 Jan 2020,11169000,82500,26,,202001
451,NFCX,-3.0,22,02 Jan 2020,31 Jan 2020,24306559000,8363000,1897,,202001
452,NICK,-19.33,22,02 Jan 2020,31 Jan 2020,3726815200,14630900,259,,202001
453,NIKL,-12.59,22,02 Jan 2020,31 Jan 2020,245751249500,356616800,77511,,202001
454,NIPS,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
455,NIRO,7.14,22,02 Jan 2020,31 Jan 2020,27408686000,210072900,345,,202001
456,NISP,-0.59,22,02 Jan 2020,31 Jan 2020,652128000,769600,243,,202001
457,NOBU,2.81,22,02 Jan 2020,31 Jan 2020,25225500,27500,25,,202001
458,NRCA,-8.85,22,02 Jan 2020,31 Jan 2020,6706506400,19338300,2258,,202001
459,NUSA,0.0,22,02 Jan 2020,31 Jan 2020,44190000,883800,290,,202001
460,NZIA,-34.15,22,02 Jan 2020,31 Jan 2020,6482387000,10675100,2063,,202001
461,OASA,-11.9,22,02 Jan 2020,31 Jan 2020,1725933600,4638600,89,,202001
462,OCAP,-34.35,22,02 Jan 2020,31 Jan 2020,37618100,193400,126,,202001
463,OKAS,-0.51,22,02 Jan 2020,31 Jan 2020,1075122100,5681300,411,,202001
464,OMRE,-15.82,22,02 Jan 2020,31 Jan 2020,12592000,15300,50,,202001
465,OPMS,-15.0,22,02 Jan 2020,31 Jan 2020,9727884900,96537100,6712,,202001
466,PADI,-81.2,22,02 Jan 2020,31 Jan 2020,6549605000,76532200,6690,,202001
467,PALM,3.0,22,02 Jan 2020,31 Jan 2020,62608000,311700,189,,202001
468,PAMG,129.85,22,02 Jan 2020,31 Jan 2020,144936254300,1112798600,57635,,202001
469,PANI,-11.5,22,02 Jan 2020,31 Jan 2020,38030100,401600,189,,202001
470,PANR,-12.57,22,02 Jan 2020,31 Jan 2020,6096359600,18904400,3034,,202001
471,PANS,-12.98,22,02 Jan 2020,31 Jan 2020,2176120500,1604900,541,,202001
472,PBID,-1.02,22,02 Jan 2020,31 Jan 2020,2250573000,2285300,271,,202001
473,PBRX,-45.1,22,02 Jan 2020,31 Jan 2020,15472857800,53035600,4968,,202001
474,PBSA,-7.14,22,02 Jan 2020,31 Jan 2020,202438500,306800,81,,202001
475,PCAR,-75.45,22,02 Jan 2020,31 Jan 2020,352680200,767700,924,,202001
476,PDES,6.9,22,02 Jan 2020,31 Jan 2020,18773000,21700,55,,202001
477,PEGE,-30.45,22,02 Jan 2020,31 Jan 2020,158568400,1023900,432,,202001
478,PEHA,-10.7,22,02 Jan 2020,31 Jan 2020,406256500,399600,570,,202001
479,PGAS,-21.43,22,02 Jan 2020,31 Jan 2020,1727827869500,883938600,117358,,202001
480,PGLI,5.52,22,02 Jan 2020,31 Jan 2020,1557600,4800,28,,202001
481,PICO,-52.94,22,02 Jan 2020,31 Jan 2020,4913779100,5684100,2370,,202001
482,PJAA,-7.11,22,02 Jan 2020,31 Jan 2020,386334000,416700,164,,202001
483,PKPK,-9.09,22,02 Jan 2020,31 Jan 2020,9635705900,132055900,12136,,202001
484,PLAS,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
485,PLIN,-4.55,22,02 Jan 2020,31 Jan 2020,122589000,38300,37,,202001
486,PMJS,-5.8,22,02 Jan 2020,31 Jan 2020,35374188600,221013500,56095,,202001
487,PNBN,-13.11,22,02 Jan 2020,31 Jan 2020,49664874000,39546600,7754,,202001
488,PNBS,0.0,22,02 Jan 2020,31 Jan 2020,33615000,672300,195,,202001
489,PNIN,-10.5,22,02 Jan 2020,31 Jan 2020,8032704500,7644400,1286,,202001
490,PNLF,-13.91,22,02 Jan 2020,31 Jan 2020,130301713400,463471600,22476,,202001
491,PNSE,24.7,22,02 Jan 2020,31 Jan 2020,124200,300,2,,202001
492,POLA,-54.2,22,02 Jan 2020,31 Jan 2020,8434167800,60379700,13539,,202001
493,POLI,-12.08,22,02 Jan 2020,31 Jan 2020,86892000,65500,170,,202001
494,POLL,-5.18,22,02 Jan 2020,31 Jan 2020,86868037500,7990500,27386,,202001
495,POLU,-11.25,22,02 Jan 2020,31 Jan 2020,148188000,74300,45,,202001
496,POLY,-6.78,22,02 Jan 2020,31 Jan 2020,7014787400,119871200,9013,,202001
497,POOL,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
498,PORT,16.83,22,02 Jan 2020,31 Jan 2020,68267500,118500,116,,202001
499,POSA,0.0,22,02 Jan 2020,31 Jan 2020,287615000,5752300,376,,202001
500,POWR,-13.0,22,02 Jan 2020,31 Jan 2020,27968946000,29632000,2833,,202001
501,PPRE,-22.08,22,02 Jan 2020,31 Jan 2020,38808729900,172086700,39231,,202001
502,PPRO,-22.06,22,02 Jan 2020,31 Jan 2020,152155409300,2470979800,58110,,202001
503,PRAS,-0.74,22,02 Jan 2020,31 Jan 2020,2985600,22100,10,,202001
504,PRDA,1.93,22,02 Jan 2020,31 Jan 2020,3365509000,927900,218,,202001
505,PRIM,-16.67,22,02 Jan 2020,31 Jan 2020,4650205400,12448600,625,,202001
506,PSAB,-6.15,22,02 Jan 2020,31 Jan 2020,741317931800,2627131900,85174,,202001
507,PSDN,-3.92,22,02 Jan 2020,31 Jan 2020,306915400,1708600,244,,202001
508,PSGO,-25.5,22,02 Jan 2020,31 Jan 2020,2298131400,12707800,4629,,202001
509,PSKT,0.0,22,02 Jan 2020,31 Jan 2020,85000,1700,7,,202001
510,PSSI,-10.81,22,02 Jan 2020,31 Jan 2020,1526415200,8882800,650,,202001
511,PTBA,-16.92,22,02 Jan 2020,31 Jan 2020,1481689545000,581240900,97883,,202001
512,PTIS,-54.12,22,02 Jan 2020,31 Jan 2020,20779200,223200,87,,202001
513,PTPP,-12.93,22,02 Jan 2020,31 Jan 2020,676930969500,422150000,67160,,202001
514,PTRO,-7.79,22,02 Jan 2020,31 Jan 2020,16675237000,10373300,4890,,202001
515,PTSN,-8.96,22,02 Jan 2020,31 Jan 2020,1777477000,6890900,1642,,202001
516,PTSP,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
517,PUDP,2.67,22,02 Jan 2020,31 Jan 2020,5887800,19400,12,,202001
518,PURE,-28.52,22,02 Jan 2020,31 Jan 2020,99360321200,383323800,53637,,202001
519,PWON,-8.77,22,02 Jan 2020,31 Jan 2020,544219253000,966489600,60751,,202001
520,PYFA,-6.57,22,02 Jan 2020,31 Jan 2020,52530400,263800,47,,202001
521,PZZA,-10.81,22,02 Jan 2020,31 Jan 2020,7531558500,6966300,1779,,202001
522,RAJA,-31.22,22,02 Jan 2020,31 Jan 2020,4252903000,26164700,5268,,202001
523,RALS,0.47,22,02 Jan 2020,31 Jan 2020,169150201000,151511600,28641,,202001
524,RANC,-8.38,22,02 Jan 2020,31 Jan 2020,1540558000,4956300,185,,202001
525,RBMS,0.0,22,02 Jan 2020,31 Jan 2020,5271675600,68881600,7537,,202001
526,RDTX,-8.11,22,02 Jan 2020,31 Jan 2020,1525755500,301500,90,,202001
527,REAL,-30.0,22,02 Jan 2020,31 Jan 2020,144406665600,340699100,83077,,202001
528,RELI,-31.25,22,02 Jan 2020,31 Jan 2020,9984900,60400,76,,202001
529,RICY,3.36,22,02 Jan 2020,31 Jan 2020,4296800,29200,43,,202001
530,RIGS,27.36,22,02 Jan 2020,31 Jan 2020,1325007200,5228500,997,,202001
531,RIMO,0.0,22,02 Jan 2020,31 Jan 2020,59290000,1185800,74,,202001
532,RISE,-17.36,22,02 Jan 2020,31 Jan 2020,10933148100,20159700,2421,,202001
533,RMBA,-9.09,22,02 Jan 2020,31 Jan 2020,50057000,162800,95,,202001
534,RODA,0.0,22,02 Jan 2020,31 Jan 2020,22402452400,385572300,17197,,202001
535,ROTI,0.0,22,02 Jan 2020,31 Jan 2020,16402259000,12765300,1214,,202001
536,RUIS,-11.29,22,02 Jan 2020,31 Jan 2020,62187600,270400,47,,202001
537,SAFE,-2.91,22,02 Jan 2020,31 Jan 2020,1898868600,9068600,2230,,202001
538,SAME,-27.2,22,02 Jan 2020,31 Jan 2020,1016780400,4756900,353,,202001
539,SAPX,12.65,22,02 Jan 2020,31 Jan 2020,1309000,1400,8,,202001
540,SATU,-34.48,22,02 Jan 2020,31 Jan 2020,767334600,12368100,1682,,202001
541,SCBD,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
542,SCCO,0.27,22,02 Jan 2020,31 Jan 2020,554802500,60700,57,,202001
543,SCMA,2.13,22,02 Jan 2020,31 Jan 2020,790034591000,531983800,61411,,202001
544,SCPI,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
545,SDMU,0.0,22,02 Jan 2020,31 Jan 2020,19050000,381000,35,,202001
546,SDPC,-1.05,22,02 Jan 2020,31 Jan 2020,16469534400,120367000,15786,,202001
547,SDRA,-8.43,22,02 Jan 2020,31 Jan 2020,13571500,16900,35,,202001
548,SFAN,-10.23,22,02 Jan 2020,31 Jan 2020,3444164000,3463800,624,,202001
549,SGRO,0.84,22,02 Jan 2020,31 Jan 2020,1211651000,489500,146,,202001
550,SHID,13.04,22,02 Jan 2020,31 Jan 2020,7379958000,2699400,62,,202001
551,SHIP,-1.96,22,02 Jan 2020,31 Jan 2020,10657311000,14027400,1404,,202001
552,SIDO,-6.27,22,02 Jan 2020,31 Jan 2020,95199260500,75594500,25020,,202001
553,SILO,-5.04,22,02 Jan 2020,31 Jan 2020,53329152500,7962000,5735,,202001
554,SIMA,0.0,22,02 Jan 2020,31 Jan 2020,330063100,6526900,673,,202001
555,SIMP,-14.81,22,02 Jan 2020,31 Jan 2020,95661650400,232644100,17335,,202001
556,SINI,-12.42,22,02 Jan 2020,31 Jan 2020,478835500,324900,480,,202001
557,SIPD,16.47,22,02 Jan 2020,31 Jan 2020,121847500,134000,80,,202001
558,SKBM,-9.76,22,02 Jan 2020,31 Jan 2020,14044400,36600,20,,202001
559,SKLT,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
560,SKRN,-5.45,22,02 Jan 2020,31 Jan 2020,2713379800,5125200,926,,202001
561,SKYB,0.0,22,02 Jan 2020,31 Jan 2020,10445640500,154104300,15705,,202001
562,SLIS,12.35,22,02 Jan 2020,31 Jan 2020,3023662000,676900,1064,,202001
563,SMAR,-9.66,22,02 Jan 2020,31 Jan 2020,605424000,155800,218,,202001
564,SMBR,-28.64,22,02 Jan 2020,31 Jan 2020,76762503000,192463500,26196,,202001
565,SMCB,-15.25,22,02 Jan 2020,31 Jan 2020,861803500,836000,470,,202001
566,SMDM,0.84,22,02 Jan 2020,31 Jan 2020,24740600,214400,233,,202001
567,SMDR,-14.96,22,02 Jan 2020,31 Jan 2020,847646800,3554800,826,,202001
568,SMGR,-0.42,22,02 Jan 2020,31 Jan 2020,1224519457500,99111300,56464,,202001
569,SMKL,-10.17,22,02 Jan 2020,31 Jan 2020,2322079400,10511800,807,,202001
570,SMMA,0.0,22,02 Jan 2020,31 Jan 2020,130935000,8600,14,,202001
571,SMMT,-10.57,22,02 Jan 2020,31 Jan 2020,605801400,5433900,463,,202001
572,SMRA,-15.92,22,02 Jan 2020,31 Jan 2020,361960891500,375454300,43581,,202001
573,SMRU,0.0,22,02 Jan 2020,31 Jan 2020,84970000,1699400,129,,202001
574,SMSM,-7.05,22,02 Jan 2020,31 Jan 2020,78229099500,54996700,21633,,202001
575,SOCI,-17.44,22,02 Jan 2020,31 Jan 2020,19240464300,118811400,11824,,202001
576,SONA,-11.72,22,02 Jan 2020,31 Jan 2020,11045000,2200,13,,202001
577,SOSS,-24.5,22,02 Jan 2020,31 Jan 2020,135075800,368500,127,,202001
578,SOTS,6.14,22,02 Jan 2020,31 Jan 2020,172718800,799600,28,,202001
579,SPMA,-11.98,22,02 Jan 2020,31 Jan 2020,348792000,1132700,450,,202001
580,SPTO,1.19,22,02 Jan 2020,31 Jan 2020,74786811000,89190800,3912,,202001
581,SQMI,13.79,22,02 Jan 2020,31 Jan 2020,103601741000,368849200,47724,,202001
582,SRAJ,-24.63,22,02 Jan 2020,31 Jan 2020,232215800,975200,267,,202001
583,SRIL,-15.38,22,02 Jan 2020,31 Jan 2020,84095154400,327813200,19931,,202001
584,SRSN,-17.65,22,02 Jan 2020,31 Jan 2020,8865421200,160004900,4749,,202001
585,SRTG,-0.55,22,02 Jan 2020,31 Jan 2020,1638401000,442300,303,,202001
586,SSIA,0.0,22,02 Jan 2020,31 Jan 2020,509165596500,749078500,39620,,202001
587,SSMS,-5.33,22,02 Jan 2020,31 Jan 2020,1003884841500,1253249100,15871,,202001
588,SSTM,-5.66,22,02 Jan 2020,31 Jan 2020,11626300,22900,12,,202001
589,STAR,3.92,22,02 Jan 2020,31 Jan 2020,16337237900,104165800,787,,202001
590,STTP,-11.33,22,02 Jan 2020,31 Jan 2020,357637000,88000,69,,202001
591,SUGI,0.0,22,02 Jan 2020,31 Jan 2020,0,0,0,,202001
592,SULI,0.0,22,02 Jan 2020,31 Jan 2020,4976688700,95252100,3683,,202001
593,SUPR,21.95,22,02 Jan 2020,31 Jan 2020,4523000,1200,7,,202001
594,SURE,1.69,22,02 Jan 2020,31 Jan 2020,1910753000,648900,179,,202001
595,SWAT,-16.5,22,02 Jan 2020,31 Jan 2020,17714930400,173659900,20259,,202001
596,TALF,-2.94,22,02 Jan 2020,31 Jan 2020,10332400,39700,37,,202001
597,TAMU,-47.69,22,02 Jan 2020,31 Jan 2020,95963615400,305086000,19258,,202001
598,TARA,-52.86,22,02 Jan 2020,31 Jan 2020,9545921600,37765500,6131,,202001
599,TAXI,0.0,22,02 Jan 2020,31 Jan 2020,6535000,130700,30,,202001
600,TBIG,-5.69,22,02 Jan 2020,31 Jan 2020,1436888322000,1217508300,81647,,202001
601,TBLA,-16.08,22,02 Jan 2020,31 Jan 2020,23876431500,25665500,6893,,202001
602,TBMS,1.81,22,02 Jan 2020,31 Jan 2020,19049500,23500,33,,202001
603,TCID,-10.91,22,02 Jan 2020,31 Jan 2020,88517500,8900,30,,202001
604,TCPI,-7.17,22,02 Jan 2020,31 Jan 2020,1006049537500,149204500,175706,,202001
605,TDPM,-23.62,22,02 Jan 2020,31 Jan 2020,6344884700,29703600,1519,,202001
