,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
305,INCO,0.72,21,02 Jun 2020,30 Jun 2020,1088943269000,372206000,84093,,202006
306,INDF,13.48,21,02 Jun 2020,30 Jun 2020,1953709597500,310729400,132852,,202006
307,INDO,36.25,21,02 Jun 2020,30 Jun 2020,4073653100,34517200,5735,,202006
308,INDR,-3.08,21,02 Jun 2020,30 Jun 2020,916418000,401100,459,,202006
309,INDS,3.66,21,02 Jun 2020,30 Jun 2020,286233000,148600,124,,202006
310,INDX,0.0,21,02 Jun 2020,30 Jun 2020,27166700,542200,153,,202006
311,INDY,4.69,21,02 Jun 2020,30 Jun 2020,208301169500,299569000,40533,,202006
312,INKP,13.81,21,02 Jun 2020,30 Jun 2020,697196435000,121285500,68693,,202006
313,INOV,-5.66,21,02 Jun 2020,30 Jun 2020,3568038400,12540800,712,,202006
314,INPC,0.0,21,02 Jun 2020,30 Jun 2020,147152600,2887100,386,,202006
315,INPP,-7.8,21,02 Jun 2020,30 Jun 2020,2940776000,4217300,910,,202006
316,INPS,-46.13,21,02 Jun 2020,30 Jun 2020,18227550500,8172100,1033,,202006
317,INRU,-2.35,21,02 Jun 2020,30 Jun 2020,16136500,20600,33,,202006
318,INTA,8.53,21,02 Jun 2020,30 Jun 2020,159487400,607000,158,,202006
319,INTD,-28.02,21,02 Jun 2020,30 Jun 2020,71782200,414000,281,,202006
320,INTP,-2.48,21,02 Jun 2020,30 Jun 2020,975649737500,77537300,70501,,202006
321,IPCC,33.14,21,02 Jun 2020,30 Jun 2020,59550577900,137805000,29586,,202006
322,IPCM,12.22,21,02 Jun 2020,30 Jun 2020,934120800,4751100,1029,,202006
323,IPOL,12.5,21,02 Jun 2020,30 Jun 2020,882062700,11741200,4285,,202006
324,IPTV,-1.57,21,02 Jun 2020,30 Jun 2020,221615785400,579045600,237459,,202006
325,IRRA,6.42,21,02 Jun 2020,30 Jun 2020,75933573500,140675300,24004,,202006
326,ISAT,16.34,21,02 Jun 2020,30 Jun 2020,663422318000,288209200,89475,,202006
327,ISSP,2.48,21,02 Jun 2020,30 Jun 2020,25562135800,191943100,13472,,202006
328,ITIC,-21.31,21,02 Jun 2020,30 Jun 2020,17306855000,9844600,10383,,202006
329,ITMA,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
330,ITMG,-12.35,21,02 Jun 2020,30 Jun 2020,824317457500,104334700,77706,,202006
331,JAST,8.74,21,02 Jun 2020,30 Jun 2020,120499667600,924080500,65662,,202006
332,JAWA,-1.45,21,02 Jun 2020,30 Jun 2020,20437500,294100,131,,202006
333,JAYA,51.72,21,02 Jun 2020,30 Jun 2020,854595000,11799000,1978,,202006
334,JECC,0.0,21,02 Jun 2020,30 Jun 2020,1390000,200,2,,202006
335,JGLE,0.0,21,02 Jun 2020,30 Jun 2020,8025000,160500,9,,202006
336,JIHD,16.23,21,02 Jun 2020,30 Jun 2020,36493300,68600,49,,202006
337,JKON,-4.76,21,02 Jun 2020,30 Jun 2020,45448200,118600,71,,202006
338,JKSW,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
339,JMAS,-1.01,21,02 Jun 2020,30 Jun 2020,225824400,1098600,533,,202006
340,JPFA,31.67,21,02 Jun 2020,30 Jun 2020,1473653945000,1266385500,144583,,202006
341,JRPT,-2.39,21,02 Jun 2020,30 Jun 2020,16284239200,38676900,5729,,202006
342,JSKY,11.39,21,02 Jun 2020,30 Jun 2020,41395791700,475810600,29564,,202006
343,JSMR,23.94,21,02 Jun 2020,30 Jun 2020,1353503760000,338314600,104966,,202006
344,JSPT,0.51,21,02 Jun 2020,30 Jun 2020,11012500,11100,11,,202006
345,JTPE,4.7,21,02 Jun 2020,30 Jun 2020,14414758000,18994200,941,,202006
346,KAEF,-3.45,21,02 Jun 2020,30 Jun 2020,237828434000,194594400,46272,,202006
347,KARW,0.0,21,02 Jun 2020,30 Jun 2020,300915100,5781500,524,,202006
348,KAYU,0.0,21,02 Jun 2020,30 Jun 2020,973107800,19254500,1457,,202006
349,KBAG,33.33,21,02 Jun 2020,30 Jun 2020,179169983200,527926000,84160,,202006
350,KBLI,2.07,21,02 Jun 2020,30 Jun 2020,26347130800,67124400,9780,,202006
351,KBLM,-25.33,21,02 Jun 2020,30 Jun 2020,5793856200,24047600,3937,,202006
352,KBLV,12.12,21,02 Jun 2020,30 Jun 2020,22009400,60400,82,,202006
353,KBRI,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
354,KDSI,-5.73,21,02 Jun 2020,30 Jun 2020,293165000,380200,244,,202006
355,KEEN,24.29,21,02 Jun 2020,30 Jun 2020,14884401800,46029300,1883,,202006
356,KEJU,2.33,21,02 Jun 2020,30 Jun 2020,2560448500,3002000,1057,,202006
357,KIAS,0.0,21,02 Jun 2020,30 Jun 2020,1195000,23900,44,,202006
358,KICI,-13.43,21,02 Jun 2020,30 Jun 2020,6381600,33800,57,,202006
359,KIJA,2.86,21,02 Jun 2020,30 Jun 2020,55556680900,350819200,5983,,202006
360,KINO,29.7,21,02 Jun 2020,30 Jun 2020,163789496000,51590700,9884,,202006
361,KIOS,35.76,21,02 Jun 2020,30 Jun 2020,31256300,155800,358,,202006
362,KJEN,-6.38,21,02 Jun 2020,30 Jun 2020,880000,800,4,,202006
363,KKGI,-1.92,21,02 Jun 2020,30 Jun 2020,386272700,1994800,501,,202006
364,KLBF,3.18,21,02 Jun 2020,30 Jun 2020,906333075500,635977300,94551,,202006
365,KMTR,1.71,21,02 Jun 2020,30 Jun 2020,102008800,429000,211,,202006
366,KOBX,2.2,21,02 Jun 2020,30 Jun 2020,1436590100,14867900,3387,,202006
367,KOIN,-1.0,21,02 Jun 2020,30 Jun 2020,12843100,128600,24,,202006
368,KONI,28.5,21,02 Jun 2020,30 Jun 2020,20028000,40600,62,,202006
369,KOPI,-8.11,21,02 Jun 2020,30 Jun 2020,349445100,641000,355,,202006
370,KOTA,-7.14,21,02 Jun 2020,30 Jun 2020,133204141000,203554300,9514,,202006
371,KPAL,24.56,21,02 Jun 2020,30 Jun 2020,18634861400,247817700,20340,,202006
372,KPAS,0.0,21,02 Jun 2020,30 Jun 2020,349484700,6976000,666,,202006
373,KPIG,-1.75,21,02 Jun 2020,30 Jun 2020,13312078700,115780700,106015,,202006
374,KRAH,-1.96,21,02 Jun 2020,30 Jun 2020,55786700,112300,103,,202006
375,KRAS,43.75,21,02 Jun 2020,30 Jun 2020,435200924300,1645520100,100743,,202006
376,KREN,124.64,21,02 Jun 2020,30 Jun 2020,584196201500,3924926000,168496,,202006
377,LAND,-32.7,21,02 Jun 2020,30 Jun 2020,817415600,2837500,757,,202006
378,LAPD,0.0,21,02 Jun 2020,30 Jun 2020,20000,400,4,,202006
379,LCGP,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
380,LCKM,2.81,21,02 Jun 2020,30 Jun 2020,146311000,406400,93,,202006
381,LEAD,0.0,21,02 Jun 2020,30 Jun 2020,17990000,359800,68,,202006
382,LIFE,54.55,21,02 Jun 2020,30 Jun 2020,11305580000,1713000,324,,202006
383,LINK,-6.64,21,02 Jun 2020,30 Jun 2020,91438933000,36567900,24096,,202006
384,LION,35.59,21,02 Jun 2020,30 Jun 2020,1001732400,3907300,313,,202006
385,LMAS,34.0,21,02 Jun 2020,30 Jun 2020,19747454500,265070900,20546,,202006
386,LMPI,-6.82,21,02 Jun 2020,30 Jun 2020,397577000,4453900,2401,,202006
387,LMSH,24.79,21,02 Jun 2020,30 Jun 2020,14655400,53900,71,,202006
388,LPCK,21.28,21,02 Jun 2020,30 Jun 2020,25617675500,31564100,9438,,202006
389,LPGI,-4.52,21,02 Jun 2020,30 Jun 2020,466377000,121400,43,,202006
390,LPIN,19.0,21,02 Jun 2020,30 Jun 2020,534760600,2218500,317,,202006
391,LPKR,-7.07,21,02 Jun 2020,30 Jun 2020,81850206300,458303400,26449,,202006
392,LPLI,-2.56,21,02 Jun 2020,30 Jun 2020,20853200,276700,165,,202006
393,LPPF,11.38,21,02 Jun 2020,30 Jun 2020,851415709000,531455500,108132,,202006
394,LPPS,15.28,21,02 Jun 2020,30 Jun 2020,82389100,1130800,319,,202006
395,LRNA,-17.57,21,02 Jun 2020,30 Jun 2020,3775300,25700,20,,202006
396,LSIP,20.29,21,02 Jun 2020,30 Jun 2020,616172125500,747792300,75367,,202006
397,LTLS,9.76,21,02 Jun 2020,30 Jun 2020,4743316200,10243700,2965,,202006
398,LUCK,-0.62,21,02 Jun 2020,30 Jun 2020,4686780800,14515600,4197,,202006
399,MABA,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
400,MAGP,0.0,21,02 Jun 2020,30 Jun 2020,265000,5300,8,,202006
401,MAIN,15.84,21,02 Jun 2020,30 Jun 2020,229267800500,384623600,42934,,202006
402,MAMI,0.0,21,02 Jun 2020,30 Jun 2020,24245000,484900,113,,202006
403,MAMIP,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
404,MAPA,6.3,21,02 Jun 2020,30 Jun 2020,225895512000,88079300,23670,,202006
405,MAPB,2.56,21,02 Jun 2020,30 Jun 2020,29126500,18800,44,,202006
406,MAPI,7.59,21,02 Jun 2020,30 Jun 2020,462996652000,598875500,65621,,202006
407,MARI,-50.0,21,02 Jun 2020,30 Jun 2020,9276402100,111125400,7878,,202006
408,MARK,-16.81,21,02 Jun 2020,30 Jun 2020,37258304000,78174700,8031,,202006
409,MASA,44.28,21,02 Jun 2020,30 Jun 2020,361803900,715600,243,,202006
410,MAYA,0.0,21,02 Jun 2020,30 Jun 2020,23285000,3700,17,,202006
411,MBAP,2.85,21,02 Jun 2020,30 Jun 2020,4361066500,2671700,1887,,202006
412,MBSS,3.92,21,02 Jun 2020,30 Jun 2020,8103672800,24975800,3517,,202006
413,MBTO,6.78,21,02 Jun 2020,30 Jun 2020,161088900,2599400,377,,202006
414,MCAS,68.39,21,02 Jun 2020,30 Jun 2020,98013914500,75829200,13596,,202006
415,MCOR,16.95,21,02 Jun 2020,30 Jun 2020,22412431900,170955800,11568,,202006
416,MDIA,0.0,21,02 Jun 2020,30 Jun 2020,2280000,45600,34,,202006
417,MDKA,5.0,21,02 Jun 2020,30 Jun 2020,1608609529000,1211602500,92742,,202006
418,MDKI,6.15,21,02 Jun 2020,30 Jun 2020,503487100,3467600,896,,202006
419,MDLN,0.0,21,02 Jun 2020,30 Jun 2020,209483274600,2814687500,54758,,202006
420,MDRN,0.0,21,02 Jun 2020,30 Jun 2020,6170000,123400,16,,202006
421,MEDC,2.73,21,02 Jun 2020,30 Jun 2020,752447597200,1564628600,97790,,202006
422,MEGA,0.77,21,02 Jun 2020,30 Jun 2020,1671485000,260800,105,,202006
423,MERK,25.57,21,02 Jun 2020,30 Jun 2020,3045186000,1168900,1592,,202006
424,META,10.53,21,02 Jun 2020,30 Jun 2020,1682995000,15947700,1838,,202006
425,MFIN,5.49,21,02 Jun 2020,30 Jun 2020,833513000,997400,463,,202006
426,MFMI,7.92,21,02 Jun 2020,30 Jun 2020,270613100,526600,447,,202006
427,MGNA,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
428,MGRO,1.47,21,02 Jun 2020,30 Jun 2020,52961785000,75237900,5686,,202006
429,MICE,-2.0,21,02 Jun 2020,30 Jun 2020,129443000,436200,267,,202006
430,MIDI,-1.74,21,02 Jun 2020,30 Jun 2020,10877000,7600,29,,202006
431,MIKA,-4.22,21,02 Jun 2020,30 Jun 2020,319617952000,135450700,34680,,202006
432,MINA,0.0,21,02 Jun 2020,30 Jun 2020,8425000,168500,46,,202006
433,MIRA,0.0,21,02 Jun 2020,30 Jun 2020,135000,2700,17,,202006
434,MITI,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
435,MKNT,0.0,21,02 Jun 2020,30 Jun 2020,121220000,2424400,68,,202006
436,MKPI,-0.32,21,02 Jun 2020,30 Jun 2020,3162500,200,2,,202006
437,MLBI,0.75,21,02 Jun 2020,30 Jun 2020,14829627500,1409200,1217,,202006
438,MLIA,7.0,21,02 Jun 2020,30 Jun 2020,73625028300,141904700,7167,,202006
439,MLPL,6.0,21,02 Jun 2020,30 Jun 2020,16408183600,262503100,8070,,202006
440,MLPT,16.82,21,02 Jun 2020,30 Jun 2020,39743126500,46988300,22797,,202006
441,MMLP,32.39,21,02 Jun 2020,30 Jun 2020,8264920000,47232100,3447,,202006
442,MNCN,6.47,21,02 Jun 2020,30 Jun 2020,2268992493000,2348522600,206871,,202006
443,MOLI,-10.22,21,02 Jun 2020,30 Jun 2020,964283000,888600,300,,202006
444,MPMX,-23.15,21,02 Jun 2020,30 Jun 2020,48760696700,95939500,21059,,202006
445,MPOW,-6.78,21,02 Jun 2020,30 Jun 2020,158151500,2734900,881,,202006
446,MPPA,6.36,21,02 Jun 2020,30 Jun 2020,6839173600,55806300,5241,,202006
447,MPRO,2.92,21,02 Jun 2020,30 Jun 2020,20780000,24400,85,,202006
448,MRAT,-1.54,21,02 Jun 2020,30 Jun 2020,638645100,4861200,586,,202006
449,MREI,-16.55,21,02 Jun 2020,30 Jun 2020,40767500,6700,14,,202006
450,MSIN,-14.67,21,02 Jun 2020,30 Jun 2020,4249287000,15294600,2627,,202006
451,MSKY,0.0,21,02 Jun 2020,30 Jun 2020,61858500,55700,68,,202006
452,MTDL,-0.77,21,02 Jun 2020,30 Jun 2020,17859080000,12940700,6306,,202006
453,MTFN,0.0,21,02 Jun 2020,30 Jun 2020,110000,2200,11,,202006
454,MTLA,1.0,21,02 Jun 2020,30 Jun 2020,270029400,676300,104,,202006
455,MTPS,-1.43,21,02 Jun 2020,30 Jun 2020,293970700,2115900,777,,202006
456,MTRA,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
457,MTSM,41.03,21,02 Jun 2020,30 Jun 2020,8813700,43000,79,,202006
458,MTWI,0.0,21,02 Jun 2020,30 Jun 2020,61447200,1216400,354,,202006
459,MYOH,18.02,21,02 Jun 2020,30 Jun 2020,10438567500,9669000,2197,,202006
460,MYOR,2.73,21,02 Jun 2020,30 Jun 2020,185625750000,81335700,27444,,202006
461,MYRX,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
462,MYRXP,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
463,MYTX,0.0,21,02 Jun 2020,30 Jun 2020,14566500,287500,74,,202006
464,NASA,-27.27,21,02 Jun 2020,30 Jun 2020,79482400,435200,377,,202006
465,NATO,-46.17,21,02 Jun 2020,30 Jun 2020,29060182800,84441400,20822,,202006
466,NELY,-5.44,21,02 Jun 2020,30 Jun 2020,51243200,370200,266,,202006
467,NFCX,57.5,21,02 Jun 2020,30 Jun 2020,17112037500,12193500,2047,,202006
468,NICK,12.99,21,02 Jun 2020,30 Jun 2020,5465600,17700,20,,202006
469,NIKL,18.23,21,02 Jun 2020,30 Jun 2020,74391046700,139991900,25623,,202006
470,NIPS,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
471,NIRO,4.9,21,02 Jun 2020,30 Jun 2020,5300016100,37798200,165,,202006
472,NISP,5.0,21,02 Jun 2020,30 Jun 2020,619643500,851200,467,,202006
473,NOBU,24.41,21,02 Jun 2020,30 Jun 2020,74658000,90900,160,,202006
474,NRCA,2.96,21,02 Jun 2020,30 Jun 2020,3211055600,9151400,899,,202006
475,NUSA,0.0,21,02 Jun 2020,30 Jun 2020,5310000,106200,305,,202006
476,NZIA,63.08,21,02 Jun 2020,30 Jun 2020,182929600,807900,491,,202006
477,OASA,14.12,21,02 Jun 2020,30 Jun 2020,2950475400,9076300,64,,202006
478,OCAP,30.67,21,02 Jun 2020,30 Jun 2020,7826600,53900,42,,202006
479,OKAS,13.33,21,02 Jun 2020,30 Jun 2020,11854622700,139432000,7634,,202006
480,OMRE,-6.51,21,02 Jun 2020,30 Jun 2020,31600,100,1,,202006
481,OPMS,24.21,21,02 Jun 2020,30 Jun 2020,8874068400,84623600,6477,,202006
482,PADI,0.0,21,02 Jun 2020,30 Jun 2020,4855000,97100,94,,202006
483,PALM,-4.5,21,02 Jun 2020,30 Jun 2020,335335900,1695800,118,,202006
484,PAMG,18.18,21,02 Jun 2020,30 Jun 2020,20720401600,253557000,20055,,202006
485,PANI,-18.06,21,02 Jun 2020,30 Jun 2020,33112900,542300,278,,202006
486,PANR,8.6,21,02 Jun 2020,30 Jun 2020,9046436900,90631400,7510,,202006
487,PANS,36.24,21,02 Jun 2020,30 Jun 2020,7014884000,7864300,4899,,202006
488,PBID,-3.89,21,02 Jun 2020,30 Jun 2020,4891388500,5286400,2091,,202006
489,PBRX,6.06,21,02 Jun 2020,30 Jun 2020,8849861400,33095700,2084,,202006
490,PBSA,-12.67,21,02 Jun 2020,30 Jun 2020,271500,400,4,,202006
491,PCAR,-0.92,21,02 Jun 2020,30 Jun 2020,5369000,25700,101,,202006
492,PDES,-0.49,21,02 Jun 2020,30 Jun 2020,13523000,31300,69,,202006
493,PEGE,-25.33,21,02 Jun 2020,30 Jun 2020,39690900,299500,218,,202006
494,PEHA,29.7,21,02 Jun 2020,30 Jun 2020,4736536000,4148400,2364,,202006
495,PGAS,31.98,21,02 Jun 2020,30 Jun 2020,5777274365500,5458575400,273504,,202006
496,PGJO,-12.36,21,02 Jun 2020,30 Jun 2020,34389600,441000,229,,202006
497,PGLI,-26.17,21,02 Jun 2020,30 Jun 2020,121785200,591000,118,,202006
498,PICO,43.4,21,02 Jun 2020,30 Jun 2020,6895199200,25662100,6116,,202006
499,PJAA,13.73,21,02 Jun 2020,30 Jun 2020,3149759400,5943800,3297,,202006
500,PKPK,0.0,21,02 Jun 2020,30 Jun 2020,276716600,5520700,1519,,202006
501,PLAS,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
502,PLIN,5.91,21,02 Jun 2020,30 Jun 2020,732104000,320200,133,,202006
503,PMJS,0.0,21,02 Jun 2020,30 Jun 2020,240898200,1930700,175,,202006
504,PNBN,10.14,21,02 Jun 2020,30 Jun 2020,125888558500,156199500,14721,,202006
505,PNBS,0.0,21,02 Jun 2020,30 Jun 2020,1269378800,25277800,6579,,202006
506,PNIN,-5.06,21,02 Jun 2020,30 Jun 2020,5784068500,7201400,1749,,202006
507,PNLF,9.52,21,02 Jun 2020,30 Jun 2020,121721843000,641982300,33698,,202006
508,PNSE,-9.65,21,02 Jun 2020,30 Jun 2020,220000,400,4,,202006
509,POLA,-1.85,21,02 Jun 2020,30 Jun 2020,202677900,3746600,789,,202006
510,POLI,15.71,21,02 Jun 2020,30 Jun 2020,833141000,788100,717,,202006
511,POLL,-24.6,21,02 Jun 2020,30 Jun 2020,12050177500,1852300,4617,,202006
512,POLU,19.15,21,02 Jun 2020,30 Jun 2020,28305500,35300,98,,202006
513,POLY,0.0,21,02 Jun 2020,30 Jun 2020,250815000,5016300,310,,202006
514,POOL,0.0,21,02 Jun 2020,30 Jun 2020,13905000,278100,30,,202006
515,PORT,-31.25,21,02 Jun 2020,30 Jun 2020,37097500,74100,32,,202006
516,POSA,0.0,21,02 Jun 2020,30 Jun 2020,9345000,186900,72,,202006
517,POWR,-1.68,21,02 Jun 2020,30 Jun 2020,16541348000,26233900,4918,,202006
518,PPRE,-3.06,21,02 Jun 2020,30 Jun 2020,80728013600,402317100,58891,,202006
519,PPRO,0.0,21,02 Jun 2020,30 Jun 2020,116264589000,2254050100,32443,,202006
520,PRAS,-4.67,21,02 Jun 2020,30 Jun 2020,33093600,227400,94,,202006
521,PRDA,-0.32,21,02 Jun 2020,30 Jun 2020,5262877000,1677400,378,,202006
522,PRIM,7.14,21,02 Jun 2020,30 Jun 2020,246460800,884800,410,,202006
523,PSAB,-6.88,21,02 Jun 2020,30 Jun 2020,51521235400,277730800,21268,,202006
524,PSDN,8.2,21,02 Jun 2020,30 Jun 2020,2397900,20900,39,,202006
525,PSGO,-10.91,21,02 Jun 2020,30 Jun 2020,421304000,4475800,657,,202006
526,PSKT,0.0,21,02 Jun 2020,30 Jun 2020,7225000,144500,10,,202006
527,PSSI,19.86,21,02 Jun 2020,30 Jun 2020,3820635600,22635000,1318,,202006
528,PTBA,3.86,21,02 Jun 2020,30 Jun 2020,5794558312500,2561096200,337880,,202006
529,PTIS,-6.91,21,02 Jun 2020,30 Jun 2020,47279600,254300,176,,202006
530,PTPP,20.0,21,02 Jun 2020,30 Jun 2020,1388145116000,1606176400,118473,,202006
531,PTPW,30.06,21,02 Jun 2020,30 Jun 2020,65180073000,68015300,10689,,202006
532,PTRO,8.2,21,02 Jun 2020,30 Jun 2020,18801186000,14381000,5786,,202006
533,PTSN,14.91,21,02 Jun 2020,30 Jun 2020,49419459100,250940500,24191,,202006
534,PTSP,-5.41,21,02 Jun 2020,30 Jun 2020,1008212000,282100,3,,202006
535,PUDP,12.73,21,02 Jun 2020,30 Jun 2020,13162600,55900,111,,202006
536,PURA,26.67,21,02 Jun 2020,30 Jun 2020,213991964100,2497469100,797749,,202006
537,PURE,32.26,21,02 Jun 2020,30 Jun 2020,33512579900,287133400,24786,,202006
538,PWON,14.92,21,02 Jun 2020,30 Jun 2020,2018382956400,4604659400,209723,,202006
539,PYFA,32.61,21,02 Jun 2020,30 Jun 2020,6703869300,11506400,2789,,202006
540,PZZA,8.97,21,02 Jun 2020,30 Jun 2020,12422851000,14726600,7142,,202006
541,RAJA,14.74,21,02 Jun 2020,30 Jun 2020,56406196400,517944100,37294,,202006
542,RALS,4.39,21,02 Jun 2020,30 Jun 2020,349063665000,557066000,61173,,202006
543,RANC,9.41,21,02 Jun 2020,30 Jun 2020,1034682000,2801600,181,,202006
544,RBMS,0.0,21,02 Jun 2020,30 Jun 2020,18525000,370500,41,,202006
545,RDTX,8.55,21,02 Jun 2020,30 Jun 2020,920755500,186800,81,,202006
546,REAL,-3.7,21,02 Jun 2020,30 Jun 2020,101987871000,1911615500,38807,,202006
547,RELI,8.33,21,02 Jun 2020,30 Jun 2020,2117200,6800,11,,202006
548,RICY,-6.0,21,02 Jun 2020,30 Jun 2020,341988000,3576600,738,,202006
549,RIGS,4.12,21,02 Jun 2020,30 Jun 2020,221710800,1077400,355,,202006
550,RIMO,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
551,RISE,7.98,21,02 Jun 2020,30 Jun 2020,4447229200,10038600,3494,,202006
552,RMBA,1.69,21,02 Jun 2020,30 Jun 2020,69171400,291500,157,,202006
553,RODA,2.0,21,02 Jun 2020,30 Jun 2020,400142300,7959500,344,,202006
554,RONY,8.43,21,02 Jun 2020,30 Jun 2020,171582500,961100,734,,202006
555,ROTI,-6.67,21,02 Jun 2020,30 Jun 2020,94989433500,76528200,3278,,202006
556,RUIS,-2.35,21,02 Jun 2020,30 Jun 2020,101762100,621500,229,,202006
557,SAFE,-0.52,21,02 Jun 2020,30 Jun 2020,1168003800,6032000,1135,,202006
558,SAME,-23.3,21,02 Jun 2020,30 Jun 2020,13215752000,134416800,1562,,202006
559,SAMF,-15.53,21,02 Jun 2020,30 Jun 2020,1299138800,3346000,994,,202006
560,SAPX,26.71,21,02 Jun 2020,30 Jun 2020,22697500,12300,12,,202006
561,SATU,0.0,21,02 Jun 2020,30 Jun 2020,4435000,88700,18,,202006
562,SBAT,-4.72,21,02 Jun 2020,30 Jun 2020,33628205900,317622800,34018,,202006
563,SCCO,-1.36,21,02 Jun 2020,30 Jun 2020,2258770000,247300,379,,202006
564,SCMA,16.5,21,02 Jun 2020,30 Jun 2020,987079422000,950095600,69502,,202006
565,SCPI,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
566,SDMU,0.0,21,02 Jun 2020,30 Jun 2020,8595000,171900,39,,202006
567,SDPC,13.98,21,02 Jun 2020,30 Jun 2020,272584800,2798700,635,,202006
568,SDRA,-20.56,21,02 Jun 2020,30 Jun 2020,344880500,445800,585,,202006
569,SFAN,55.47,21,02 Jun 2020,30 Jun 2020,259015000,379700,295,,202006
570,SGRO,-11.11,21,02 Jun 2020,30 Jun 2020,7252984000,3282800,645,,202006
571,SHID,4.29,21,02 Jun 2020,30 Jun 2020,3539000,1000,7,,202006
572,SHIP,-0.89,21,02 Jun 2020,30 Jun 2020,6731195600,12510000,3762,,202006
573,SIDO,-0.41,21,02 Jun 2020,30 Jun 2020,160435649000,129052200,48098,,202006
574,SILO,-5.02,21,02 Jun 2020,30 Jun 2020,17428407500,3227500,3889,,202006
575,SIMA,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
576,SIMP,25.74,21,02 Jun 2020,30 Jun 2020,66045611200,274525600,18441,,202006
577,SINI,-34.38,21,02 Jun 2020,30 Jun 2020,252794100,426700,335,,202006
578,SIPD,-13.22,21,02 Jun 2020,30 Jun 2020,349089500,270200,76,,202006
579,SKBM,-10.56,21,02 Jun 2020,30 Jun 2020,4241400,12300,58,,202006
580,SKLT,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
581,SKRN,-10.57,21,02 Jun 2020,30 Jun 2020,5183590900,10192400,2425,,202006
582,SKYB,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
583,SLIS,-3.79,21,02 Jun 2020,30 Jun 2020,25658877500,4953600,1237,,202006
584,SMAR,12.59,21,02 Jun 2020,30 Jun 2020,301186000,103000,158,,202006
585,SMBR,6.94,21,02 Jun 2020,30 Jun 2020,138546238600,426906500,43898,,202006
586,SMCB,8.0,21,02 Jun 2020,30 Jun 2020,3371660500,3163200,1866,,202006
587,SMDM,-8.16,21,02 Jun 2020,30 Jun 2020,17187400,193700,70,,202006
588,SMDR,32.87,21,02 Jun 2020,30 Jun 2020,1853539200,10778200,2322,,202006
589,SMGR,-1.79,21,02 Jun 2020,30 Jun 2020,1034329737500,108062400,62703,,202006
590,SMKL,0.56,21,02 Jun 2020,30 Jun 2020,928686200,5215100,193,,202006
591,SMMA,49.39,21,02 Jun 2020,30 Jun 2020,676217195000,49028000,320,,202006
592,SMMT,0.0,21,02 Jun 2020,30 Jun 2020,77901900,924600,182,,202006
593,SMRA,26.08,21,02 Jun 2020,30 Jun 2020,797638076700,1301886000,84441,,202006
594,SMRU,0.0,21,02 Jun 2020,30 Jun 2020,0,0,0,,202006
595,SMSM,-1.87,21,02 Jun 2020,30 Jun 2020,83251119000,77117000,25165,,202006
596,SOCI,-6.11,21,02 Jun 2020,30 Jun 2020,50397056900,383231100,19650,,202006
597,SONA,20.0,21,02 Jun 2020,30 Jun 2020,11247500,1800,15,,202006
598,SOSS,-7.46,21,02 Jun 2020,30 Jun 2020,139878400,369800,299,,202006
599,SOTS,-0.5,21,02 Jun 2020,30 Jun 2020,8699400,45500,95,,202006
600,SPMA,-4.32,21,02 Jun 2020,30 Jun 2020,202473400,766400,190,,202006
601,SPTO,3.75,21,02 Jun 2020,30 Jun 2020,2286302900,4418000,1624,,202006
602,SQMI,-0.54,21,02 Jun 2020,30 Jun 2020,20000464200,100260200,12227,,202006
603,SRAJ,-0.76,21,02 Jun 2020,30 Jun 2020,512826300,3904200,552,,202006
604,SRIL,32.39,21,02 Jun 2020,30 Jun 2020,254633876100,1354188500,69160,,202006
605,SRSN,3.77,21,02 Jun 2020,30 Jun 2020,3405813100,62554400,3002,,202006
606,SRTG,-2.48,21,02 Jun 2020,30 Jun 2020,18163366000,6521000,2926,,202006
607,SSIA,25.0,21,02 Jun 2020,30 Jun 2020,348367174800,922756800,46480,,202006
608,SSMS,-6.59,21,02 Jun 2020,30 Jun 2020,35221426500,42311200,8644,,202006
609,SSTM,-18.7,21,02 Jun 2020,30 Jun 2020,20986400,42500,63,,202006
610,STAR,1.45,21,02 Jun 2020,30 Jun 2020,5209097500,38832900,177,,202006
