,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
286,GOLD,-2.82,19,01 Apr 2022,28 Apr 2022,474681200,1255300,1914,J321,202204
287,GOLL,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,D232,202204
288,GOOD,-4.35,19,01 Apr 2022,28 Apr 2022,83944478000,151342700,19773,D222,202204
289,GPRA,2.56,19,01 Apr 2022,28 Apr 2022,6602450500,82738900,6114,H111,202204
290,GPSO,4.0,19,01 Apr 2022,28 Apr 2022,37787831800,298922300,49573,C143,202204
291,GSMF,-9.0,19,01 Apr 2022,28 Apr 2022,9728781400,96432900,11505,G511,202204
292,GTBO,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,A121,202204
293,GTSI,1.72,19,01 Apr 2022,28 Apr 2022,9388512800,159189600,13540,A112,202204
294,GWSA,-6.08,19,01 Apr 2022,28 Apr 2022,551085600,3887900,878,H111,202204
295,GZCO,39.71,19,01 Apr 2022,28 Apr 2022,1634313030000,8214139200,519635,D232,202204
296,HADE,0.0,19,01 Apr 2022,28 Apr 2022,7050000,141000,40,J421,202204
297,HAIS,-12.62,19,01 Apr 2022,28 Apr 2022,51581044200,265218600,16191,K211,202204
298,HDFA,-13.64,19,01 Apr 2022,28 Apr 2022,473959700,2702500,1356,G211,202204
299,HDIT,-3.5,19,01 Apr 2022,28 Apr 2022,300964900,1566800,826,I111,202204
300,HDTX,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,E413,202204
301,HEAL,19.15,19,01 Apr 2022,28 Apr 2022,632670373000,471764400,127954,F121,202204
302,HELI,4.32,19,01 Apr 2022,28 Apr 2022,31155400,109400,235,K111,202204
303,HERO,0.29,19,01 Apr 2022,28 Apr 2022,661734500,387500,422,D113,202204
304,HEXA,-1.22,19,01 Apr 2022,28 Apr 2022,37213327500,6121500,9768,C141,202204
305,HITS,55.63,19,01 Apr 2022,28 Apr 2022,149549113500,171726000,14356,A112,202204
306,HKMU,0.0,19,01 Apr 2022,28 Apr 2022,462605000,9252100,561,B141,202204
307,HMSP,4.86,19,01 Apr 2022,28 Apr 2022,372232395000,403821200,51502,D311,202204
308,HOKI,-4.97,19,01 Apr 2022,28 Apr 2022,9523100500,60615500,8947,D222,202204
309,HOME,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,E512,202204
310,HOMI,-1.11,19,01 Apr 2022,28 Apr 2022,23374159000,17485400,1889,H111,202204
311,HOPE,109.09,19,01 Apr 2022,28 Apr 2022,529983029100,2655704300,260541,C141,202204
312,HOTL,0.0,19,01 Apr 2022,28 Apr 2022,18400100,368000,50,E512,202204
313,HRME,-3.7,19,01 Apr 2022,28 Apr 2022,2746798400,51156600,2240,E512,202204
314,HRTA,-0.94,19,01 Apr 2022,28 Apr 2022,15916335800,75323500,5440,E411,202204
315,HRUM,7.71,19,01 Apr 2022,28 Apr 2022,4364420945000,348332400,212230,A121,202204
316,IATA,4.12,19,01 Apr 2022,28 Apr 2022,1868338296000,7374791800,369466,K111,202204
317,IBFN,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,G211,202204
318,IBST,-16.08,19,01 Apr 2022,28 Apr 2022,169322500,23400,96,J321,202204
319,ICBP,3.74,19,01 Apr 2022,28 Apr 2022,1209062115000,163035500,90497,D222,202204
320,ICON,1.35,19,01 Apr 2022,28 Apr 2022,11402442700,146930700,21547,C224,202204
321,IDEA,11.29,19,01 Apr 2022,28 Apr 2022,11772092600,179208800,6429,E521,202204
322,IDPR,-5.17,19,01 Apr 2022,28 Apr 2022,984593300,5858000,2221,J211,202204
323,IFII,-3.77,19,01 Apr 2022,28 Apr 2022,1019273700,6677000,1290,B151,202204
324,IFSH,-2.22,19,01 Apr 2022,28 Apr 2022,485536500,446700,703,B146,202204
325,IGAR,2.86,19,01 Apr 2022,28 Apr 2022,2923342800,6664200,3391,B131,202204
326,IIKP,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,E321,202204
327,IKAI,0.0,19,01 Apr 2022,28 Apr 2022,6805000,136100,47,E512,202204
328,IKAN,-13.1,19,01 Apr 2022,28 Apr 2022,26708518100,315980800,35815,D231,202204
329,IKBI,1.79,19,01 Apr 2022,28 Apr 2022,69282400,302800,296,C131,202204
330,IMAS,-3.87,19,01 Apr 2022,28 Apr 2022,10873481000,14447100,4982,E745,202204
331,IMJS,-6.98,19,01 Apr 2022,28 Apr 2022,36396976600,90639500,16389,G211,202204
332,IMPC,21.94,19,01 Apr 2022,28 Apr 2022,398986573000,115443500,16386,C121,202204
333,INAF,-22.09,19,01 Apr 2022,28 Apr 2022,9497901500,6783800,3990,F211,202204
334,INAI,0.69,19,01 Apr 2022,28 Apr 2022,18155600,62000,132,B141,202204
335,INCF,-12.07,19,01 Apr 2022,28 Apr 2022,12788952300,238530700,13120,B153,202204
336,INCI,-3.57,19,01 Apr 2022,28 Apr 2022,401852500,738400,515,B111,202204
337,INCO,8.96,19,01 Apr 2022,28 Apr 2022,5407118452500,714183100,230249,B146,202204
338,INDF,5.88,19,01 Apr 2022,28 Apr 2022,1170695595000,189401800,76015,D222,202204
339,INDO,-4.31,19,01 Apr 2022,28 Apr 2022,169083656500,1259535700,95096,H112,202204
340,INDR,22.28,19,01 Apr 2022,28 Apr 2022,17519486000,3047600,3323,E413,202204
341,INDS,0.91,19,01 Apr 2022,28 Apr 2022,358493000,162300,186,E111,202204
342,INDX,-45.22,19,01 Apr 2022,28 Apr 2022,48700538400,137104800,42961,C232,202204
343,INDY,20.63,19,01 Apr 2022,28 Apr 2022,2246236516000,848774100,178083,A121,202204
344,INKP,-4.11,19,01 Apr 2022,28 Apr 2022,927532655000,120241500,73005,B152,202204
345,INOV,-17.32,19,01 Apr 2022,28 Apr 2022,21841856400,93293500,13539,E413,202204
346,INPC,-12.26,19,01 Apr 2022,28 Apr 2022,8464115500,85139500,12925,G111,202204
347,INPP,-7.17,19,01 Apr 2022,28 Apr 2022,55391200,122900,206,H111,202204
348,INPS,-9.63,19,01 Apr 2022,28 Apr 2022,21971000,19400,114,A112,202204
349,INRU,0.75,19,01 Apr 2022,28 Apr 2022,63443500,94200,81,B152,202204
350,INTA,-4.11,19,01 Apr 2022,28 Apr 2022,35885779400,484538200,27228,C141,202204
351,INTD,33.06,19,01 Apr 2022,28 Apr 2022,5006911600,14820200,6378,B152,202204
352,INTP,-2.78,19,01 Apr 2022,28 Apr 2022,539229055000,52459000,48144,B121,202204
353,IPAC,0.85,19,01 Apr 2022,28 Apr 2022,30234200,264200,119,H111,202204
354,IPCC,3.64,19,01 Apr 2022,28 Apr 2022,51334640000,91885700,13375,J113,202204
355,IPCM,-7.59,19,01 Apr 2022,28 Apr 2022,23790460400,79612300,16882,J113,202204
356,IPOL,-0.61,19,01 Apr 2022,28 Apr 2022,2280054100,14070000,1089,B131,202204
357,IPPE,-17.84,19,01 Apr 2022,28 Apr 2022,291072453400,874794400,120893,D232,202204
358,IPTV,-23.31,19,01 Apr 2022,28 Apr 2022,134112418700,1136251100,72888,E613,202204
359,IRRA,-14.75,19,01 Apr 2022,28 Apr 2022,130213360500,83945000,21049,F112,202204
360,ISAT,35.27,19,01 Apr 2022,28 Apr 2022,1228406057500,191172300,88234,J321,202204
361,ISSP,-22.6,19,01 Apr 2022,28 Apr 2022,163684377200,453911400,60462,B144,202204
362,ITIC,-5.41,19,01 Apr 2022,28 Apr 2022,7755709600,26410700,10386,D311,202204
363,ITMA,-6.84,19,01 Apr 2022,28 Apr 2022,5872096500,10024000,3737,A132,202204
364,ITMG,-0.53,19,01 Apr 2022,28 Apr 2022,3213702397500,117108100,148720,A121,202204
365,JAST,0.72,19,01 Apr 2022,28 Apr 2022,32991278700,232527800,36721,J311,202204
366,JAWA,-13.44,19,01 Apr 2022,28 Apr 2022,8725215400,50561400,11781,D232,202204
367,JAYA,35.29,19,01 Apr 2022,28 Apr 2022,238171316000,1358644200,149760,K211,202204
368,JECC,5.65,19,01 Apr 2022,28 Apr 2022,106818500,23000,99,C131,202204
369,JGLE,0.0,19,01 Apr 2022,28 Apr 2022,3930000,78600,44,E514,202204
370,JIHD,-3.12,19,01 Apr 2022,28 Apr 2022,235789000,752600,369,E512,202204
371,JKON,14.46,19,01 Apr 2022,28 Apr 2022,139161918900,1450204000,73118,J211,202204
372,JKSW,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,B121,202204
373,JMAS,-7.81,19,01 Apr 2022,28 Apr 2022,671456100,5614600,1597,G413,202204
374,JPFA,-12.12,19,01 Apr 2022,28 Apr 2022,1064546753500,697512200,175934,D231,202204
375,JRPT,0.0,19,01 Apr 2022,28 Apr 2022,14587633200,29857800,3677,H111,202204
376,JSKY,-19.1,19,01 Apr 2022,28 Apr 2022,17934089000,231108600,21611,A211,202204
377,JSMR,4.68,19,01 Apr 2022,28 Apr 2022,700989248000,184668400,69041,J112,202204
378,JSPT,-3.9,19,01 Apr 2022,28 Apr 2022,147500,200,2,E512,202204
379,JTPE,21.54,19,01 Apr 2022,28 Apr 2022,4146262000,3892500,555,C221,202204
380,KAEF,-15.23,19,01 Apr 2022,28 Apr 2022,60624576000,39057600,20772,F211,202204
381,KARW,5.1,19,01 Apr 2022,28 Apr 2022,54871296600,336203000,92550,J113,202204
382,KAYU,0.0,19,01 Apr 2022,28 Apr 2022,106565000,2131300,144,B151,202204
383,KBAG,0.0,19,01 Apr 2022,28 Apr 2022,780370000,15607400,2097,H111,202204
384,KBLI,2.92,19,01 Apr 2022,28 Apr 2022,4431729000,15825400,1918,C131,202204
385,KBLM,4.57,19,01 Apr 2022,28 Apr 2022,1091852300,5303600,733,C131,202204
386,KBLV,-34.34,19,01 Apr 2022,28 Apr 2022,55743142200,198795300,21205,J311,202204
387,KBRI,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,B152,202204
388,KDSI,0.0,19,01 Apr 2022,28 Apr 2022,1827250500,1823200,377,B131,202204
389,KEEN,-4.18,19,01 Apr 2022,28 Apr 2022,9629921200,20849900,3294,J411,202204
390,KEJU,7.56,19,01 Apr 2022,28 Apr 2022,10332883500,8606600,1561,D221,202204
391,KIAS,0.0,19,01 Apr 2022,28 Apr 2022,106220000,2124400,199,C121,202204
392,KICI,-10.6,19,01 Apr 2022,28 Apr 2022,9352677800,31397700,5568,E213,202204
393,KIJA,-1.16,19,01 Apr 2022,28 Apr 2022,5554960200,32664100,2263,H111,202204
394,KINO,40.76,19,01 Apr 2022,28 Apr 2022,188549025000,44979300,17394,D421,202204
395,KIOS,-27.78,19,01 Apr 2022,28 Apr 2022,257252627000,650777500,113669,I111,202204
396,KJEN,-61.82,19,01 Apr 2022,28 Apr 2022,3044643500,15113000,5549,K211,202204
397,KKGI,16.02,19,01 Apr 2022,28 Apr 2022,32515985000,68466200,11937,A121,202204
398,KLBF,1.86,19,01 Apr 2022,28 Apr 2022,1172210059500,735184400,80773,F211,202204
399,KMDS,5.14,19,01 Apr 2022,28 Apr 2022,154336000,363300,346,D112,202204
400,KMTR,-1.34,19,01 Apr 2022,28 Apr 2022,72789600,248900,239,B153,202204
401,KOBX,29.29,19,01 Apr 2022,28 Apr 2022,84401342400,241084800,43506,C141,202204
402,KOIN,2.6,19,01 Apr 2022,28 Apr 2022,29946100,192800,129,C121,202204
403,KONI,8.45,19,01 Apr 2022,28 Apr 2022,4259445000,1869100,4421,C223,202204
404,KOPI,0.9,19,01 Apr 2022,28 Apr 2022,235198000,419700,399,A112,202204
405,KOTA,0.0,19,01 Apr 2022,28 Apr 2022,1585335000,31706700,2573,H111,202204
406,KPAL,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,C141,202204
407,KPAS,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,D421,202204
408,KPIG,-13.73,19,01 Apr 2022,28 Apr 2022,187150991800,1874729100,82396,E512,202204
409,KRAH,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,C143,202204
410,KRAS,7.95,19,01 Apr 2022,28 Apr 2022,172843735200,451152600,46074,B144,202204
411,KREN,-18.03,19,01 Apr 2022,28 Apr 2022,14209095500,271275800,11380,I111,202204
412,KUAS,2.86,19,01 Apr 2022,28 Apr 2022,20650630700,277898100,25558,C121,202204
413,LABA,-7.63,19,01 Apr 2022,28 Apr 2022,4906247400,42126900,6869,C143,202204
414,LAND,45.71,19,01 Apr 2022,28 Apr 2022,228198736800,2274336100,137049,H111,202204
415,LAPD,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,J411,202204
416,LCGP,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,H111,202204
417,LCKM,-1.32,19,01 Apr 2022,28 Apr 2022,28537400,100500,216,J321,202204
418,LEAD,-1.96,19,01 Apr 2022,28 Apr 2022,15940844300,298350100,9921,A112,202204
419,LFLO,-17.92,19,01 Apr 2022,28 Apr 2022,687153300,6948100,1465,E211,202204
420,LIFE,15.12,19,01 Apr 2022,28 Apr 2022,74062500,13000,92,G413,202204
421,LINK,6.99,19,01 Apr 2022,28 Apr 2022,127135607000,28797300,15242,J311,202204
422,LION,-0.62,19,01 Apr 2022,28 Apr 2022,2603660400,7073400,4234,C223,202204
423,LMAS,-5.66,19,01 Apr 2022,28 Apr 2022,32586953700,589901600,24675,I121,202204
424,LMPI,-5.46,19,01 Apr 2022,28 Apr 2022,28457344800,131656100,23855,E213,202204
425,LMSH,0.7,19,01 Apr 2022,28 Apr 2022,129804000,188000,339,B144,202204
426,LPCK,-0.85,19,01 Apr 2022,28 Apr 2022,144076683500,123509900,12655,H111,202204
427,LPGI,-2.48,19,01 Apr 2022,28 Apr 2022,214760000,21900,77,G412,202204
428,LPIN,5.88,19,01 Apr 2022,28 Apr 2022,5151690600,11722300,5600,E111,202204
429,LPKR,-5.34,19,01 Apr 2022,28 Apr 2022,161892116100,1277217600,42117,H111,202204
430,LPLI,10.4,19,01 Apr 2022,28 Apr 2022,2752506400,9425900,2689,H111,202204
431,LPPF,-6.45,19,01 Apr 2022,28 Apr 2022,393860097500,67677600,43044,E731,202204
432,LPPS,-1.0,19,01 Apr 2022,28 Apr 2022,341486900,3340800,1019,G512,202204
433,LRNA,0.0,19,01 Apr 2022,28 Apr 2022,210615100,1073400,604,K132,202204
434,LSIP,-2.47,19,01 Apr 2022,28 Apr 2022,801107662000,560829500,86931,D232,202204
435,LTLS,19.48,19,01 Apr 2022,28 Apr 2022,21253375000,25032900,5920,B111,202204
436,LUCK,-22.38,19,01 Apr 2022,28 Apr 2022,45068703000,165414000,42041,I221,202204
437,LUCY,-7.02,19,01 Apr 2022,28 Apr 2022,27451277200,249107000,16370,E515,202204
438,MABA,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,E512,202204
439,MAGP,0.0,19,01 Apr 2022,28 Apr 2022,4090000,81800,26,D232,202204
440,MAIN,-7.91,19,01 Apr 2022,28 Apr 2022,23545033500,35489800,8970,D231,202204
441,MAMI,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,E512,202204
442,MAMIP,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,E512,202204
443,MAPA,18.92,19,01 Apr 2022,28 Apr 2022,60728214000,20362200,8209,E741,202204
444,MAPB,-1.92,19,01 Apr 2022,28 Apr 2022,159896500,102300,194,E515,202204
445,MAPI,2.27,19,01 Apr 2022,28 Apr 2022,447262939500,499117300,59169,E741,202204
446,MARI,-18.3,19,01 Apr 2022,28 Apr 2022,186663950800,656126600,42176,E612,202204
447,MARK,-12.0,19,01 Apr 2022,28 Apr 2022,364222955000,308254600,53854,C143,202204
448,MASA,-12.93,19,01 Apr 2022,28 Apr 2022,1067909000,277400,849,E112,202204
449,MASB,1.42,19,01 Apr 2022,28 Apr 2022,2169762000,618700,119,G111,202204
450,MAYA,-7.14,19,01 Apr 2022,28 Apr 2022,5298194500,8824400,2472,G111,202204
451,MBAP,33.06,19,01 Apr 2022,28 Apr 2022,30529090500,6395200,7199,A121,202204
452,MBSS,-9.19,19,01 Apr 2022,28 Apr 2022,48099692000,38628100,14994,A122,202204
453,MBTO,-1.65,19,01 Apr 2022,28 Apr 2022,2185875400,17189800,6789,D421,202204
454,MCAS,6.69,19,01 Apr 2022,28 Apr 2022,84162710000,6697800,6795,I111,202204
455,MCOL,71.6,19,01 Apr 2022,28 Apr 2022,291889849500,56811600,17520,A121,202204
456,MCOR,-6.86,19,01 Apr 2022,28 Apr 2022,12121597500,125492500,5596,G111,202204
457,MDIA,0.0,19,01 Apr 2022,28 Apr 2022,25758979400,480634800,15952,E612,202204
458,MDKA,17.0,19,01 Apr 2022,28 Apr 2022,6273794654500,1197557700,215358,B143,202204
459,MDKI,0.0,19,01 Apr 2022,28 Apr 2022,5381048100,27103600,4347,B111,202204
460,MDLN,-10.0,19,01 Apr 2022,28 Apr 2022,24775166500,293570900,29981,H111,202204
461,MDRN,0.0,19,01 Apr 2022,28 Apr 2022,271555000,5431100,1373,C223,202204
462,MEDC,-0.9,19,01 Apr 2022,28 Apr 2022,836513714000,1527624400,98085,A111,202204
463,MEGA,-3.12,19,01 Apr 2022,28 Apr 2022,4171605000,670000,1790,G111,202204
464,MERK,-5.99,19,01 Apr 2022,28 Apr 2022,3949812000,1025100,1083,F211,202204
465,META,1.79,19,01 Apr 2022,28 Apr 2022,4007781300,33718600,3470,J112,202204
466,MFIN,-6.02,19,01 Apr 2022,28 Apr 2022,2396566500,1849300,881,G211,202204
467,MFMI,-3.26,19,01 Apr 2022,28 Apr 2022,121743000,138900,281,C224,202204
468,MGLV,-16.75,19,01 Apr 2022,28 Apr 2022,162483100,888400,640,E211,202204
469,MGNA,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,G512,202204
470,MGRO,1.13,19,01 Apr 2022,28 Apr 2022,105980203000,119204600,5804,D232,202204
471,MICE,-4.23,19,01 Apr 2022,28 Apr 2022,383860800,1046500,731,E213,202204
472,MIDI,1.88,19,01 Apr 2022,28 Apr 2022,218604000,100100,192,D113,202204
473,MIKA,16.59,19,01 Apr 2022,28 Apr 2022,802420805000,318899900,43132,F121,202204
474,MINA,0.0,19,01 Apr 2022,28 Apr 2022,14725000,294500,137,E512,202204
475,MIRA,0.0,19,01 Apr 2022,28 Apr 2022,1945000,38900,62,K211,202204
476,MITI,-22.55,19,01 Apr 2022,28 Apr 2022,17930702600,99621600,22651,A111,202204
477,MKNT,0.0,19,01 Apr 2022,28 Apr 2022,2245000,44900,21,E711,202204
478,MKPI,-6.2,19,01 Apr 2022,28 Apr 2022,11842500,500,5,H111,202204
479,MLBI,5.46,19,01 Apr 2022,28 Apr 2022,20032472500,2207300,3376,D211,202204
480,MLIA,7.8,19,01 Apr 2022,28 Apr 2022,306749956000,134127600,15745,C121,202204
481,MLPL,-17.08,19,01 Apr 2022,28 Apr 2022,323559667800,1489231300,97262,C311,202204
482,MLPT,-4.71,19,01 Apr 2022,28 Apr 2022,12243762000,3639600,1845,I121,202204
483,MMLP,-5.65,19,01 Apr 2022,28 Apr 2022,219793720000,353041700,29642,H111,202204
484,MNCN,1.01,19,01 Apr 2022,28 Apr 2022,514759382500,511000500,67193,E612,202204
485,MOLI,-11.59,19,01 Apr 2022,28 Apr 2022,1192605400,3990100,2095,B111,202204
486,MPMX,21.33,19,01 Apr 2022,28 Apr 2022,804498872500,648015200,137054,E745,202204
487,MPOW,-11.54,19,01 Apr 2022,28 Apr 2022,5814624000,57292000,9854,J411,202204
488,MPPA,-20.79,19,01 Apr 2022,28 Apr 2022,1150540915200,3040482500,235663,D113,202204
489,MPRO,0.0,19,01 Apr 2022,28 Apr 2022,46534000,65600,177,H111,202204
490,MRAT,-8.5,19,01 Apr 2022,28 Apr 2022,2652728200,14179500,3824,D421,202204
491,MREI,13.93,19,01 Apr 2022,28 Apr 2022,75409000,19800,119,G414,202204
492,MSIN,2.26,19,01 Apr 2022,28 Apr 2022,122740865000,22263500,15016,E621,202204
493,MSKY,-23.93,19,01 Apr 2022,28 Apr 2022,73647117500,161151700,38864,E613,202204
494,MTDL,5.15,19,01 Apr 2022,28 Apr 2022,195709943000,274932600,45510,I221,202204
495,MTEL,-0.65,19,01 Apr 2022,28 Apr 2022,695345736500,906108900,126799,J321,202204
496,MTFN,0.0,19,01 Apr 2022,28 Apr 2022,5700000,114000,419,A112,202204
497,MTLA,3.55,19,01 Apr 2022,28 Apr 2022,823986000,2408900,1200,H111,202204
498,MTPS,-2.35,19,01 Apr 2022,28 Apr 2022,18066678300,197527900,30464,J211,202204
499,MTRA,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,J211,202204
500,MTSM,-22.14,19,01 Apr 2022,28 Apr 2022,356731000,1492000,821,H111,202204
501,MTWI,13.14,19,01 Apr 2022,28 Apr 2022,102133916400,591869600,139013,G412,202204
502,MYOH,-1.36,19,01 Apr 2022,28 Apr 2022,1528582500,840700,572,A132,202204
503,MYOR,-0.57,19,01 Apr 2022,28 Apr 2022,309978729500,183714900,61536,D222,202204
504,MYRX,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,H111,202204
505,MYRXP,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,H111,202204
506,MYTX,-8.22,19,01 Apr 2022,28 Apr 2022,1155031600,15948500,4722,E413,202204
507,NANO,-49.21,19,01 Apr 2022,28 Apr 2022,290262721300,2878631100,129382,D421,202204
508,NASA,0.0,19,01 Apr 2022,28 Apr 2022,563356900,11267000,923,E512,202204
509,NASI,-28.8,19,01 Apr 2022,28 Apr 2022,216377811600,641833000,190227,D222,202204
510,NATO,-5.04,19,01 Apr 2022,28 Apr 2022,3204003567500,4648073800,45124,E512,202204
511,NELY,-6.45,19,01 Apr 2022,28 Apr 2022,15605550200,52850000,12425,K211,202204
512,NETV,-12.83,19,01 Apr 2022,28 Apr 2022,128913204600,345122800,49845,E612,202204
513,NFCX,-6.64,19,01 Apr 2022,28 Apr 2022,15590999500,3278300,1486,I111,202204
514,NICK,-25.67,19,01 Apr 2022,28 Apr 2022,3158861600,6237600,3461,G512,202204
515,NICL,-9.21,19,01 Apr 2022,28 Apr 2022,50027388600,675057900,49421,B146,202204
516,NIKL,-3.14,19,01 Apr 2022,28 Apr 2022,9731187000,10367100,5308,B146,202204
517,NIPS,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,E111,202204
518,NIRO,3.73,19,01 Apr 2022,28 Apr 2022,899432100,6768000,208,H111,202204
519,NISP,-1.54,19,01 Apr 2022,28 Apr 2022,107517754000,164260600,16046,G111,202204
520,NOBU,-16.43,19,01 Apr 2022,28 Apr 2022,7729416500,12121500,2780,G111,202204
521,NPGF,30.0,19,01 Apr 2022,28 Apr 2022,117601619700,1072229600,119093,B112,202204
522,NRCA,5.11,19,01 Apr 2022,28 Apr 2022,3541023600,12377600,2862,J211,202204
523,NTBK,-16.39,19,01 Apr 2022,28 Apr 2022,53141087000,878700100,47777,C141,202204
524,NUSA,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,E512,202204
525,NZIA,8.15,19,01 Apr 2022,28 Apr 2022,12226437100,62963600,11921,H111,202204
526,OASA,-5.67,19,01 Apr 2022,28 Apr 2022,11316373500,17291500,5571,J321,202204
527,OBMD,-5.05,19,01 Apr 2022,28 Apr 2022,11157005200,105590300,15982,B113,202204
528,OCAP,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,G511,202204
529,OILS,-11.76,19,01 Apr 2022,28 Apr 2022,11802014500,55061700,9270,D232,202204
530,OKAS,-3.39,19,01 Apr 2022,28 Apr 2022,19025572300,305937300,19923,B111,202204
531,OMRE,-15.38,19,01 Apr 2022,28 Apr 2022,80865500,125200,291,H111,202204
532,OPMS,-3.45,19,01 Apr 2022,28 Apr 2022,8447122700,73035100,18902,B144,202204
533,PADI,0.0,19,01 Apr 2022,28 Apr 2022,31100000,622000,63,G312,202204
534,PALM,19.74,19,01 Apr 2022,28 Apr 2022,388584700000,390686400,82254,D232,202204
535,PAMG,-7.87,19,01 Apr 2022,28 Apr 2022,552845900,6397100,1272,H111,202204
536,PANI,0.24,19,01 Apr 2022,28 Apr 2022,6448557000,1536700,1712,D222,202204
537,PANR,-25.0,19,01 Apr 2022,28 Apr 2022,50062027800,184082200,27240,E513,202204
538,PANS,8.06,19,01 Apr 2022,28 Apr 2022,5716909500,4093300,2404,G312,202204
539,PBID,3.54,19,01 Apr 2022,28 Apr 2022,22611507500,12929700,4047,B131,202204
540,PBRX,18.25,19,01 Apr 2022,28 Apr 2022,12322146500,85682400,10628,E411,202204
541,PBSA,-16.22,19,01 Apr 2022,28 Apr 2022,151953500,214600,459,J211,202204
542,PCAR,-8.52,19,01 Apr 2022,28 Apr 2022,1989016700,11140000,8542,D112,202204
543,PDES,-15.86,19,01 Apr 2022,28 Apr 2022,504064200,1862800,833,E513,202204
544,PEGE,-10.73,19,01 Apr 2022,28 Apr 2022,2481997000,3037600,859,G511,202204
545,PEHA,-5.21,19,01 Apr 2022,28 Apr 2022,3630900500,3554900,898,F211,202204
546,PGAS,3.2,19,01 Apr 2022,28 Apr 2022,2131039111000,1531945800,171437,A112,202204
547,PGJO,-9.33,19,01 Apr 2022,28 Apr 2022,48594100,675200,671,I111,202204
548,PGLI,-11.35,19,01 Apr 2022,28 Apr 2022,161981200,474500,365,E512,202204
549,PGUN,-13.12,19,01 Apr 2022,28 Apr 2022,2877023000,3786300,615,D232,202204
550,PICO,-6.8,19,01 Apr 2022,28 Apr 2022,48492800,499700,424,B131,202204
551,PJAA,4.72,19,01 Apr 2022,28 Apr 2022,2538164500,4660700,1456,E514,202204
552,PKPK,-0.58,19,01 Apr 2022,28 Apr 2022,16720504200,94663300,25324,A132,202204
553,PLAN,5.88,19,01 Apr 2022,28 Apr 2022,1520753600,40948100,3275,E512,202204
554,PLAS,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,G511,202204
555,PLIN,-2.43,19,01 Apr 2022,28 Apr 2022,163450000,80000,100,H111,202204
556,PMJS,7.19,19,01 Apr 2022,28 Apr 2022,1944049400,13303700,3274,E745,202204
557,PMMP,-4.46,19,01 Apr 2022,28 Apr 2022,104625955400,237011400,18045,D222,202204
558,PNBN,32.89,19,01 Apr 2022,28 Apr 2022,319013067500,359612800,28275,G111,202204
559,PNBS,1.56,19,01 Apr 2022,28 Apr 2022,39889100900,621818600,31013,G111,202204
560,PNGO,-0.67,19,01 Apr 2022,28 Apr 2022,863015000,576000,406,B153,202204
561,PNIN,6.67,19,01 Apr 2022,28 Apr 2022,38013022000,53312600,4040,G412,202204
562,PNLF,37.21,19,01 Apr 2022,28 Apr 2022,377970932800,1826268500,58664,G413,202204
563,PNSE,-10.34,19,01 Apr 2022,28 Apr 2022,15932000,24900,66,E512,202204
564,POLA,3.33,19,01 Apr 2022,28 Apr 2022,49477457700,395893900,53006,G211,202204
565,POLI,20.1,19,01 Apr 2022,28 Apr 2022,12620650000,11345200,6064,H111,202204
566,POLL,-20.69,19,01 Apr 2022,28 Apr 2022,62377417700,116905300,16888,H111,202204
567,POLU,-1.67,19,01 Apr 2022,28 Apr 2022,160815000,271900,531,E411,202204
568,POLY,-14.63,19,01 Apr 2022,28 Apr 2022,32839206000,385171200,26576,E413,202204
569,POOL,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,G511,202204
570,PORT,-3.33,19,01 Apr 2022,28 Apr 2022,39364500,65800,140,J113,202204
571,POSA,0.0,19,01 Apr 2022,28 Apr 2022,0,0,0,H111,202204
572,POWR,6.98,19,01 Apr 2022,28 Apr 2022,58968499500,89050500,18625,J411,202204
573,PPGL,14.29,19,01 Apr 2022,28 Apr 2022,7733550800,56229100,7167,K211,202204
574,PPRE,-5.26,19,01 Apr 2022,28 Apr 2022,21258156200,123692900,14798,J211,202204
