,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
605,TOPS,-3.25,22,01 Agt 2019,30 Agt 2019,184670989000,309306400,17988,,201908
606,TOTL,-3.3,22,01 Agt 2019,30 Agt 2019,10701225400,21398100,3472,,201908
607,TOTO,-4.88,22,01 Agt 2019,30 Agt 2019,740708400,2318200,499,,201908
608,TOWR,-4.73,22,01 Agt 2019,30 Agt 2019,389609389000,540297700,27346,,201908
609,TPIA,40.64,22,01 Agt 2019,30 Agt 2019,1748750220000,227616100,42418,,201908
610,TPMA,-2.08,22,01 Agt 2019,30 Agt 2019,102181800,364800,82,,201908
611,TRAM,-12.71,22,01 Agt 2019,30 Agt 2019,2716782047200,24394605100,37144,,201908
612,TRIL,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,201908
613,TRIM,9.59,22,01 Agt 2019,30 Agt 2019,578084100,4079500,97,,201908
614,TRIO,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,201908
615,TRIS,11.29,22,01 Agt 2019,30 Agt 2019,1979893800,7719900,1066,,201908
616,TRST,-11.48,22,01 Agt 2019,30 Agt 2019,20054000,54200,6,,201908
617,TRUK,-9.6,22,01 Agt 2019,30 Agt 2019,5332782500,44178200,3804,,201908
618,TRUS,0.0,22,01 Agt 2019,30 Agt 2019,14407000,40200,138,,201908
619,TSPC,3.5,22,01 Agt 2019,30 Agt 2019,13201150500,8013100,1903,,201908
620,TUGU,6.67,22,01 Agt 2019,30 Agt 2019,218462000,68500,72,,201908
621,TURI,-2.91,22,01 Agt 2019,30 Agt 2019,4691887500,4679500,60,,201908
622,ULTJ,2.33,22,01 Agt 2019,30 Agt 2019,72222825500,47942600,4911,,201908
623,UNIC,-18.47,22,01 Agt 2019,30 Agt 2019,915006500,211900,574,,201908
624,UNIT,-5.76,22,01 Agt 2019,30 Agt 2019,13655600,74100,52,,201908
625,UNSP,2.94,22,01 Agt 2019,30 Agt 2019,2439141900,24487100,2311,,201908
626,UNTR,-16.05,22,01 Agt 2019,30 Agt 2019,2980128032500,137506400,139021,,201908
627,UNVR,12.04,22,01 Agt 2019,30 Agt 2019,2643832075000,57956900,89600,,201908
628,URBN,-4.4,22,01 Agt 2019,30 Agt 2019,18697427000,7653500,790,,201908
629,VICO,2.86,22,01 Agt 2019,30 Agt 2019,91062300,870600,212,,201908
630,VINS,8.42,22,01 Agt 2019,30 Agt 2019,22268400,229200,185,,201908
631,VIVA,-4.46,22,01 Agt 2019,30 Agt 2019,27420586900,248803600,12639,,201908
632,VOKS,3.05,22,01 Agt 2019,30 Agt 2019,31500519000,94705600,13988,,201908
633,VRNA,4.17,22,01 Agt 2019,30 Agt 2019,11893000,99000,14,,201908
634,WAPO,-2.22,22,01 Agt 2019,30 Agt 2019,99374800,1176700,522,,201908
635,WEGE,10.78,22,01 Agt 2019,30 Agt 2019,489059390200,1332648100,59449,,201908
636,WEHA,6.41,22,01 Agt 2019,30 Agt 2019,6985652100,43149900,3464,,201908
637,WICO,-9.84,22,01 Agt 2019,30 Agt 2019,38442500,71600,87,,201908
638,WIIM,-11.86,22,01 Agt 2019,30 Agt 2019,21106256800,94156800,10137,,201908
639,WIKA,-5.56,22,01 Agt 2019,30 Agt 2019,894728236000,393654700,61309,,201908
640,WINS,-3.03,22,01 Agt 2019,30 Agt 2019,8441127400,54319500,392,,201908
641,WOMF,-16.67,22,01 Agt 2019,30 Agt 2019,1692177200,6022400,1750,,201908
642,WOOD,-5.88,22,01 Agt 2019,30 Agt 2019,200057861500,242013100,16715,,201908
643,WSBP,-7.14,22,01 Agt 2019,30 Agt 2019,325132931000,927768100,71623,,201908
644,WSKT,-14.88,22,01 Agt 2019,30 Agt 2019,1116047691000,612439500,82465,,201908
645,WTON,-16.24,22,01 Agt 2019,30 Agt 2019,175193943100,333232100,25859,,201908
646,YELO,-29.53,22,01 Agt 2019,30 Agt 2019,49535554100,319618600,40619,,201908
647,YPAS,6.67,22,01 Agt 2019,30 Agt 2019,11452200,24500,67,,201908
648,YULE,-2.55,22,01 Agt 2019,30 Agt 2019,27389200,173600,154,,201908
649,ZBRA,0.0,22,01 Agt 2019,30 Agt 2019,0,0,0,,201908
650,ZINC,2.75,22,01 Agt 2019,30 Agt 2019,926509915000,1621691900,23797,,201908
651,ZONE,-6.31,22,01 Agt 2019,30 Agt 2019,2404105500,4440000,1238,,201908
