,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
286,EURO,-49.44,22,01 Nov 2023,30 Nov 2023,10925167800,152949900,2811,D421,202311
287,EXCL,-6.61,22,01 Nov 2023,30 Nov 2023,636919394000,300340300,64311,J321,202311
288,FAPA,0.0,22,01 Nov 2023,30 Nov 2023,1559047500,297500,274,D232,202311
289,FAST,-0.67,22,01 Nov 2023,30 Nov 2023,291198500,390600,295,E515,202311
290,FASW,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,B131,202311
291,FILM,55.19,22,01 Nov 2023,30 Nov 2023,985687307000,319295000,154604,E621,202311
292,FIMP,24.0,22,01 Nov 2023,30 Nov 2023,2124396900,39176200,2803,J211,202311
293,FIRE,-17.58,22,01 Nov 2023,30 Nov 2023,152528688600,888756000,86952,A122,202311
294,FISH,0.0,22,01 Nov 2023,30 Nov 2023,545000,100,1,D232,202311
295,FITT,-5.65,22,01 Nov 2023,30 Nov 2023,3269758000,5516600,320,E512,202311
296,FLMC,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,D421,202311
297,FMII,-42.76,22,01 Nov 2023,30 Nov 2023,17457803200,41985300,24109,H111,202311
298,FOLK,1.56,22,01 Nov 2023,30 Nov 2023,3374817800,51257700,4995,C311,202311
299,FOOD,32.58,22,01 Nov 2023,30 Nov 2023,9408286000,75940400,11872,D222,202311
300,FORU,-4.94,22,01 Nov 2023,30 Nov 2023,762669400,4770400,2765,E611,202311
301,FORZ,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,H111,202311
302,FPNI,1.55,22,01 Nov 2023,30 Nov 2023,7403785400,37853100,2957,B111,202311
303,FREN,-1.92,22,01 Nov 2023,30 Nov 2023,207951268700,3938993000,58917,J321,202311
304,FUJI,-4.0,22,01 Nov 2023,30 Nov 2023,1224977400,3894900,3823,G211,202311
305,FUTR,0.0,22,01 Nov 2023,30 Nov 2023,238268897000,3792233000,183830,E611,202311
306,FWCT,50.0,22,01 Nov 2023,30 Nov 2023,82483841700,1102525100,76903,B151,202311
307,GAMA,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,H111,202311
308,GDST,2.34,22,01 Nov 2023,30 Nov 2023,5390856700,40878400,5272,B144,202311
309,GDYR,9.8,22,01 Nov 2023,30 Nov 2023,275499500,194600,338,E112,202311
310,GEMA,-3.65,22,01 Nov 2023,30 Nov 2023,80523800,297400,332,E211,202311
311,GEMS,2.55,22,01 Nov 2023,30 Nov 2023,22530907500,3846100,4609,A121,202311
312,GGRM,-9.24,22,01 Nov 2023,30 Nov 2023,812946320000,37107500,51093,D311,202311
313,GGRP,-4.2,22,01 Nov 2023,30 Nov 2023,1399662400,3065900,910,B144,202311
314,GHON,2.49,22,01 Nov 2023,30 Nov 2023,72920000,39600,108,J321,202311
315,GIAA,-5.56,22,01 Nov 2023,30 Nov 2023,76874546700,876204800,21292,K111,202311
316,GJTL,0.57,22,01 Nov 2023,30 Nov 2023,436479185500,492592900,61478,E112,202311
317,GLOB,5.5,22,01 Nov 2023,30 Nov 2023,1097800,9800,65,E742,202311
318,GLVA,45.45,22,01 Nov 2023,30 Nov 2023,3011047000,4443500,4769,I231,202311
319,GMFI,0.0,22,01 Nov 2023,30 Nov 2023,4681942500,58587900,2733,J111,202311
320,GMTD,32.83,22,01 Nov 2023,30 Nov 2023,17277500,1000,10,H111,202311
321,GOLD,-10.0,22,01 Nov 2023,30 Nov 2023,1459300200,4607200,2883,J321,202311
322,GOLL,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,D232,202311
323,GOOD,-0.48,22,01 Nov 2023,30 Nov 2023,15631147000,37613800,6488,D222,202311
324,GOTO,61.67,22,01 Nov 2023,30 Nov 2023,10096914380300,124722199600,656426,I111,202311
325,GPRA,5.38,22,01 Nov 2023,30 Nov 2023,13938648900,141639400,6795,H111,202311
326,GPSO,37.6,22,01 Nov 2023,30 Nov 2023,47157073900,311590800,27413,C143,202311
327,GRIA,27.78,22,01 Nov 2023,30 Nov 2023,26491250900,268416300,10011,H111,202311
328,GRPM,-1.75,22,01 Nov 2023,30 Nov 2023,1948017800,34042800,3779,D212,202311
329,GSMF,-1.56,22,01 Nov 2023,30 Nov 2023,184001900,2887000,620,G511,202311
330,GTBO,-30.0,22,01 Nov 2023,30 Nov 2023,50981817300,89101500,36924,A121,202311
331,GTRA,16.26,22,01 Nov 2023,30 Nov 2023,257070115600,939341400,1570150,K211,202311
332,GTSI,2.0,22,01 Nov 2023,30 Nov 2023,29800856800,577900600,23470,A112,202311
333,GULA,-46.32,22,01 Nov 2023,30 Nov 2023,154768997800,374330800,57060,D222,202311
334,GWSA,-1.81,22,01 Nov 2023,30 Nov 2023,1598895900,9764600,796,E512,202311
335,GZCO,-2.3,22,01 Nov 2023,30 Nov 2023,19390133800,223923200,58008,D232,202311
336,HADE,-20.0,22,01 Nov 2023,30 Nov 2023,137996700,34120400,1118,J421,202311
337,HAIS,-9.32,22,01 Nov 2023,30 Nov 2023,13923478400,61874100,9238,K211,202311
338,HAJJ,-4.91,22,01 Nov 2023,30 Nov 2023,2647776100,16663100,3274,E513,202311
339,HALO,2.0,22,01 Nov 2023,30 Nov 2023,4778436300,93544700,4365,F112,202311
340,HATM,16.22,22,01 Nov 2023,30 Nov 2023,245084273800,1053881100,68658,K211,202311
341,HBAT,-6.67,22,01 Nov 2023,30 Nov 2023,1020830800,24377600,2563,H111,202311
342,HDFA,-2.8,22,01 Nov 2023,30 Nov 2023,138256700,1263600,650,G211,202311
343,HDIT,0.0,22,01 Nov 2023,30 Nov 2023,71440000,1428800,226,I111,202311
344,HDTX,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,E413,202311
345,HEAL,-3.61,22,01 Nov 2023,30 Nov 2023,184242708000,123176900,48437,F121,202311
346,HELI,183.54,22,01 Nov 2023,30 Nov 2023,14240717100,150981900,8433,K111,202311
347,HERO,-6.67,22,01 Nov 2023,30 Nov 2023,464344000,435200,411,D113,202311
348,HEXA,-2.25,22,01 Nov 2023,30 Nov 2023,43345802500,7985700,8041,C141,202311
349,HILL,0.0,22,01 Nov 2023,30 Nov 2023,598773377000,238651000,44377,A132,202311
350,HITS,17.45,22,01 Nov 2023,30 Nov 2023,2392923400,6916200,2343,A112,202311
351,HKMU,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,B141,202311
352,HMSP,4.95,22,01 Nov 2023,30 Nov 2023,801541293000,835437900,66263,D311,202311
353,HOKI,55.28,22,01 Nov 2023,30 Nov 2023,289894449900,1830899900,123646,D222,202311
354,HOME,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,E512,202311
355,HOMI,-12.75,22,01 Nov 2023,30 Nov 2023,31477665200,113549400,14316,H111,202311
356,HOPE,0.0,22,01 Nov 2023,30 Nov 2023,5537066000,110384800,7697,C141,202311
357,HOTL,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,E512,202311
358,HRME,0.0,22,01 Nov 2023,30 Nov 2023,25670000,513400,124,E512,202311
359,HRTA,-7.91,22,01 Nov 2023,30 Nov 2023,112623648800,278078700,26018,E411,202311
360,HRUM,-14.24,22,01 Nov 2023,30 Nov 2023,351500863500,239779300,61388,A121,202311
361,HUMI,9.03,22,01 Nov 2023,30 Nov 2023,550867608200,3690740600,68238,A112,202311
362,IATA,-1.96,22,01 Nov 2023,30 Nov 2023,15828041800,315112600,9134,A121,202311
363,IBFN,-33.33,22,01 Nov 2023,30 Nov 2023,4441500,195800,39,C141,202311
364,IBOS,27.57,22,01 Nov 2023,30 Nov 2023,2179609200,5207000,1655,D222,202311
365,IBST,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,J321,202311
366,ICBP,11.59,22,01 Nov 2023,30 Nov 2023,1094911770000,103915400,55589,D222,202311
367,ICON,-5.66,22,01 Nov 2023,30 Nov 2023,3959371900,75946700,14669,C224,202311
368,IDEA,13.73,22,01 Nov 2023,30 Nov 2023,8739639500,150730200,13760,E521,202311
369,IDPR,-11.04,22,01 Nov 2023,30 Nov 2023,8890134200,58280300,16960,J211,202311
370,IFII,-1.3,22,01 Nov 2023,30 Nov 2023,231318100,1548800,769,B151,202311
371,IFSH,28.8,22,01 Nov 2023,30 Nov 2023,99140500,93800,175,B146,202311
372,IGAR,-0.45,22,01 Nov 2023,30 Nov 2023,623811600,1437300,466,B131,202311
373,IIKP,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,E321,202311
374,IKAI,0.0,22,01 Nov 2023,30 Nov 2023,34670000,693400,66,C121,202311
375,IKAN,-1.92,22,01 Nov 2023,30 Nov 2023,4464197100,84948400,3275,D231,202311
376,IKBI,-10.37,22,01 Nov 2023,30 Nov 2023,3431120800,6186400,4611,C131,202311
377,IMAS,1.82,22,01 Nov 2023,30 Nov 2023,46739908500,33193300,14222,E745,202311
378,IMJS,2.65,22,01 Nov 2023,30 Nov 2023,3463499000,11398500,1832,K132,202311
379,IMPC,-0.55,22,01 Nov 2023,30 Nov 2023,66319110600,187356400,12635,C121,202311
380,INAF,8.07,22,01 Nov 2023,30 Nov 2023,3940894500,8149700,2430,F211,202311
381,INAI,-3.05,22,01 Nov 2023,30 Nov 2023,182412000,901600,175,B141,202311
382,INCF,0.0,22,01 Nov 2023,30 Nov 2023,10800000,216000,69,B153,202311
383,INCI,11.0,22,01 Nov 2023,30 Nov 2023,2712904500,4763700,2313,B111,202311
384,INCO,-9.09,22,01 Nov 2023,30 Nov 2023,2291354253000,499308000,117638,B146,202311
385,INDF,-3.38,22,01 Nov 2023,30 Nov 2023,1128508767500,175610200,80429,D222,202311
386,INDO,-5.15,22,01 Nov 2023,30 Nov 2023,3420523900,36408500,2568,H112,202311
387,INDR,-6.49,22,01 Nov 2023,30 Nov 2023,1892918000,606100,921,E413,202311
388,INDS,3.52,22,01 Nov 2023,30 Nov 2023,2680075000,1011700,1356,E111,202311
389,INDX,-8.9,22,01 Nov 2023,30 Nov 2023,8367912100,58453300,12341,C232,202311
390,INDY,-18.73,22,01 Nov 2023,30 Nov 2023,271620271500,174071000,56595,A121,202311
391,INET,-18.81,22,01 Nov 2023,30 Nov 2023,1053929085700,5637335200,380020,J311,202311
392,INKP,-8.59,22,01 Nov 2023,30 Nov 2023,1658478935000,193405200,92816,B152,202311
393,INOV,-1.14,22,01 Nov 2023,30 Nov 2023,1109539800,6408000,781,E413,202311
394,INPC,21.21,22,01 Nov 2023,30 Nov 2023,9741731500,122245400,15407,G111,202311
395,INPP,10.08,22,01 Nov 2023,30 Nov 2023,14991234000,22127700,3989,H111,202311
396,INPS,-13.33,22,01 Nov 2023,30 Nov 2023,8294301000,43190000,9887,A112,202311
397,INRU,2.11,22,01 Nov 2023,30 Nov 2023,492154500,506100,1494,B152,202311
398,INTA,0.0,22,01 Nov 2023,30 Nov 2023,1095000,21900,12,C141,202311
399,INTD,-5.26,22,01 Nov 2023,30 Nov 2023,373155600,2588100,414,B152,202311
400,INTP,9.97,22,01 Nov 2023,30 Nov 2023,409142637500,42886500,37819,B121,202311
401,IOTF,34.62,22,01 Nov 2023,30 Nov 2023,175669613400,1385618700,123249,I231,202311
402,IPAC,-1.82,22,01 Nov 2023,30 Nov 2023,26610000,246800,236,H111,202311
403,IPCC,1.4,22,01 Nov 2023,30 Nov 2023,24120132500,33433900,7812,J113,202311
404,IPCM,-0.71,22,01 Nov 2023,30 Nov 2023,6357973200,22746200,4332,J113,202311
405,IPOL,6.87,22,01 Nov 2023,30 Nov 2023,2268015100,16214500,671,B131,202311
406,IPPE,0.0,22,01 Nov 2023,30 Nov 2023,13265000,265300,270,D232,202311
407,IPTV,-5.66,22,01 Nov 2023,30 Nov 2023,127231859300,2466128600,24707,E613,202311
408,IRRA,-1.65,22,01 Nov 2023,30 Nov 2023,24828294000,52287400,12137,F112,202311
409,IRSX,20.0,22,01 Nov 2023,30 Nov 2023,90817554000,1586563800,72366,I131,202311
410,ISAP,-16.67,22,01 Nov 2023,30 Nov 2023,4116252500,367862500,7054,E111,202311
411,ISAT,0.79,22,01 Nov 2023,30 Nov 2023,558758282500,60079400,53925,J321,202311
412,ISSP,0.68,22,01 Nov 2023,30 Nov 2023,18746055400,64534200,6426,B144,202311
413,ITIC,15.11,22,01 Nov 2023,30 Nov 2023,9908169600,32430800,6687,D311,202311
414,ITMA,1.04,22,01 Nov 2023,30 Nov 2023,305404600,773600,622,A132,202311
415,ITMG,-7.45,22,01 Nov 2023,30 Nov 2023,437694585000,17324000,47069,A121,202311
416,JARR,56.35,22,01 Nov 2023,30 Nov 2023,185789579400,636584100,82035,D232,202311
417,JAST,0.0,22,01 Nov 2023,30 Nov 2023,641852000,12777000,1346,J311,202311
418,JATI,-31.51,22,01 Nov 2023,30 Nov 2023,43579719900,662097900,36817,I111,202311
419,JAWA,-34.38,22,01 Nov 2023,30 Nov 2023,18460325700,113825000,19175,D232,202311
420,JAYA,2.59,22,01 Nov 2023,30 Nov 2023,5071760300,42368300,34078,K211,202311
421,JECC,-10.33,22,01 Nov 2023,30 Nov 2023,10021000,3400,15,C131,202311
422,JGLE,0.0,22,01 Nov 2023,30 Nov 2023,920000,18400,14,E512,202311
423,JIHD,0.51,22,01 Nov 2023,30 Nov 2023,500213800,1245000,375,E512,202311
424,JKON,-13.86,22,01 Nov 2023,30 Nov 2023,44013406800,468596900,30624,J211,202311
425,JKSW,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,B121,202311
426,JMAS,5.97,22,01 Nov 2023,30 Nov 2023,12552130400,175834300,17777,G413,202311
427,JPFA,-4.08,22,01 Nov 2023,30 Nov 2023,393727282500,327693300,54555,D231,202311
428,JRPT,4.32,22,01 Nov 2023,30 Nov 2023,20969456000,28775700,3727,H111,202311
429,JSKY,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,A211,202311
430,JSMR,9.15,22,01 Nov 2023,30 Nov 2023,711824699000,157235500,68320,J112,202311
431,JSPT,1.16,22,01 Nov 2023,30 Nov 2023,321374500,367100,678,E512,202311
432,JTPE,-5.59,22,01 Nov 2023,30 Nov 2023,173822319600,506641700,40754,C221,202311
433,KAEF,-0.69,22,01 Nov 2023,30 Nov 2023,10724876500,14498400,7851,F211,202311
434,KARW,-13.79,22,01 Nov 2023,30 Nov 2023,182921400,3607500,494,J113,202311
435,KAYU,10.88,22,01 Nov 2023,30 Nov 2023,411300168900,821239300,300148,B151,202311
436,KBAG,0.0,22,01 Nov 2023,30 Nov 2023,58785000,1175700,138,H111,202311
437,KBLI,-1.83,22,01 Nov 2023,30 Nov 2023,4810435000,14414700,2154,C131,202311
438,KBLM,0.0,22,01 Nov 2023,30 Nov 2023,366884200,1329400,476,C131,202311
439,KBLV,0.0,22,01 Nov 2023,30 Nov 2023,176095100,2391400,740,J311,202311
440,KBRI,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,B152,202311
441,KDSI,12.54,22,01 Nov 2023,30 Nov 2023,995715500,590300,440,B131,202311
442,KDTN,-5.66,22,01 Nov 2023,30 Nov 2023,279057600,2716700,1406,E512,202311
443,KEEN,-11.18,22,01 Nov 2023,30 Nov 2023,91514251500,114473300,16328,J411,202311
444,KEJU,1.74,22,01 Nov 2023,30 Nov 2023,695748500,612100,221,D221,202311
445,KETR,21.7,22,01 Nov 2023,30 Nov 2023,38532477600,150645900,29457,J311,202311
446,KIAS,0.0,22,01 Nov 2023,30 Nov 2023,101837700,6900400,238,C121,202311
447,KICI,2.19,22,01 Nov 2023,30 Nov 2023,401128600,2731800,1128,E213,202311
448,KIJA,-1.52,22,01 Nov 2023,30 Nov 2023,218498141100,1728010200,20712,H111,202311
449,KING,-4.24,22,01 Nov 2023,30 Nov 2023,20063066500,167382200,14298,C231,202311
450,KINO,2.16,22,01 Nov 2023,30 Nov 2023,1075583500,768700,516,D421,202311
451,KIOS,-3.51,22,01 Nov 2023,30 Nov 2023,2333513700,40942500,15189,I111,202311
452,KJEN,-1.92,22,01 Nov 2023,30 Nov 2023,40756251800,347496400,69215,K211,202311
453,KKES,0.0,22,01 Nov 2023,30 Nov 2023,112170000,2243400,240,B111,202311
454,KKGI,-4.93,22,01 Nov 2023,30 Nov 2023,25618537600,65993100,16446,A121,202311
455,KLAS,27.03,22,01 Nov 2023,30 Nov 2023,16414710300,169043200,19198,K211,202311
456,KLBF,-4.44,22,01 Nov 2023,30 Nov 2023,1333688327000,827177800,79505,F211,202311
457,KLIN,-8.33,22,01 Nov 2023,30 Nov 2023,760669700,22229600,5228,E743,202311
458,KMDS,-0.88,22,01 Nov 2023,30 Nov 2023,608732000,1360700,896,D112,202311
459,KMTR,-1.38,22,01 Nov 2023,30 Nov 2023,112854800,400300,245,B153,202311
460,KOBX,-3.35,22,01 Nov 2023,30 Nov 2023,2022574400,12296700,4237,C141,202311
461,KOCI,-5.66,22,01 Nov 2023,30 Nov 2023,10413316500,200888300,15854,H111,202311
462,KOIN,0.0,22,01 Nov 2023,30 Nov 2023,128942400,1675600,494,C121,202311
463,KOKA,-38.55,22,01 Nov 2023,30 Nov 2023,132364308600,1929082300,69339,J211,202311
464,KONI,-5.43,22,01 Nov 2023,30 Nov 2023,106527000,92200,369,C223,202311
465,KOPI,17.65,22,01 Nov 2023,30 Nov 2023,929116400,2434400,1967,A112,202311
466,KOTA,0.0,22,01 Nov 2023,30 Nov 2023,27705000,554100,84,E512,202311
467,KPAL,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,C141,202311
468,KPAS,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,D421,202311
469,KPIG,1.49,22,01 Nov 2023,30 Nov 2023,195662012100,2867397800,165657,E512,202311
470,KRAH,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,C143,202311
471,KRAS,-7.69,22,01 Nov 2023,30 Nov 2023,20120250800,123094000,11368,B144,202311
472,KREN,0.0,22,01 Nov 2023,30 Nov 2023,27205000,544100,95,I111,202311
473,KRYA,6.25,22,01 Nov 2023,30 Nov 2023,4834994200,75677600,9772,J211,202311
474,KUAS,1.92,22,01 Nov 2023,30 Nov 2023,1611211200,31443500,1425,C121,202311
475,LABA,2.0,22,01 Nov 2023,30 Nov 2023,1138685700,22148800,1567,C143,202311
476,LAJU,-5.71,22,01 Nov 2023,30 Nov 2023,21229761700,317136000,21429,K211,202311
477,LAND,-10.0,22,01 Nov 2023,30 Nov 2023,7322500,154500,77,H111,202311
478,LAPD,-84.0,22,01 Nov 2023,30 Nov 2023,66005600,4399600,400,J411,202311
479,LCGP,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,H111,202311
480,LCKM,1.4,22,01 Nov 2023,30 Nov 2023,78300800,272200,105,J321,202311
481,LEAD,-16.22,22,01 Nov 2023,30 Nov 2023,22786252300,360184300,61842,A112,202311
482,LFLO,59.57,22,01 Nov 2023,30 Nov 2023,433539300,6617400,2908,E211,202311
483,LIFE,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,G413,202311
484,LINK,0.0,22,01 Nov 2023,30 Nov 2023,350732000,223800,442,J311,202311
485,LION,6.25,22,01 Nov 2023,30 Nov 2023,695727500,1127600,1467,C223,202311
486,LMAS,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,I121,202311
487,LMAX,6.95,22,01 Nov 2023,30 Nov 2023,26631450400,136405500,12763,E111,202311
488,LMPI,-13.87,22,01 Nov 2023,30 Nov 2023,742601000,6013300,1714,E213,202311
489,LMSH,-2.22,22,01 Nov 2023,30 Nov 2023,44000,100,1,B144,202311
490,LOPI,-20.0,22,01 Nov 2023,30 Nov 2023,56513467500,812844900,48715,K211,202311
491,LPCK,-12.22,22,01 Nov 2023,30 Nov 2023,2221158500,2793600,1030,H111,202311
492,LPGI,-15.21,22,01 Nov 2023,30 Nov 2023,34237000,7700,39,G412,202311
493,LPIN,-2.72,22,01 Nov 2023,30 Nov 2023,242948000,663700,676,E111,202311
494,LPKR,0.0,22,01 Nov 2023,30 Nov 2023,23281747100,274015700,15437,H111,202311
495,LPLI,6.14,22,01 Nov 2023,30 Nov 2023,418996000,1750600,758,H111,202311
496,LPPF,-16.08,22,01 Nov 2023,30 Nov 2023,137082467000,78787000,34541,E731,202311
497,LPPS,9.23,22,01 Nov 2023,30 Nov 2023,1875559800,25625300,3203,G512,202311
498,LRNA,-18.38,22,01 Nov 2023,30 Nov 2023,1655475800,6944800,4412,K132,202311
499,LSIP,0.55,22,01 Nov 2023,30 Nov 2023,49544587000,53445600,16178,D232,202311
500,LTLS,5.26,22,01 Nov 2023,30 Nov 2023,10777024500,10263300,670,B111,202311
501,LUCK,-1.18,22,01 Nov 2023,30 Nov 2023,11863830000,128132200,23525,I221,202311
502,LUCY,13.53,22,01 Nov 2023,30 Nov 2023,618229600,4653400,1751,E515,202311
503,MABA,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,E512,202311
504,MAGP,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,D232,202311
505,MAHA,1.98,22,01 Nov 2023,30 Nov 2023,219893979600,1010398500,58249,A122,202311
506,MAIN,15.99,22,01 Nov 2023,30 Nov 2023,38607423800,74395900,11880,D231,202311
507,MAMI,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,E512,202311
508,MAMIP,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,E512,202311
509,MAPA,12.75,22,01 Nov 2023,30 Nov 2023,249196540500,318090400,34935,E741,202311
510,MAPB,-2.79,22,01 Nov 2023,30 Nov 2023,916643000,485500,546,E515,202311
511,MAPI,0.58,22,01 Nov 2023,30 Nov 2023,1232747494500,736984200,128308,E741,202311
512,MARI,-1.56,22,01 Nov 2023,30 Nov 2023,195286456000,2743365200,75645,E612,202311
513,MARK,9.57,22,01 Nov 2023,30 Nov 2023,118232415400,240470600,31919,C143,202311
514,MASA,118.62,22,01 Nov 2023,30 Nov 2023,8479139000,2116600,3526,E112,202311
515,MASB,4.17,22,01 Nov 2023,30 Nov 2023,2127400000,619800,157,G111,202311
516,MAXI,-1.96,22,01 Nov 2023,30 Nov 2023,25543358200,504041100,40329,D222,202311
517,MAYA,-10.04,22,01 Nov 2023,30 Nov 2023,6230534200,15030700,7978,G111,202311
518,MBAP,-20.38,22,01 Nov 2023,30 Nov 2023,15324987500,3326600,6825,A121,202311
519,MBMA,-5.22,22,01 Nov 2023,30 Nov 2023,490132096500,781850200,62903,B146,202311
520,MBSS,1.67,22,01 Nov 2023,30 Nov 2023,2893868500,2414700,592,A122,202311
521,MBTO,-3.15,22,01 Nov 2023,30 Nov 2023,51438440800,383239700,55260,D421,202311
522,MCAS,-10.53,22,01 Nov 2023,30 Nov 2023,6340687500,988600,1859,I111,202311
523,MCOL,-8.37,22,01 Nov 2023,30 Nov 2023,22999697500,4194400,4183,A121,202311
524,MCOR,2.56,22,01 Nov 2023,30 Nov 2023,5829237800,73628000,3847,G111,202311
525,MDIA,0.0,22,01 Nov 2023,30 Nov 2023,690000,13800,9,E612,202311
526,MDKA,13.45,22,01 Nov 2023,30 Nov 2023,3026164437000,1278155500,183233,B143,202311
527,MDKI,0.0,22,01 Nov 2023,30 Nov 2023,2023228900,10172800,1473,B111,202311
528,MDLN,2.99,22,01 Nov 2023,30 Nov 2023,6772035900,101120400,9348,H111,202311
529,MDRN,0.0,22,01 Nov 2023,30 Nov 2023,35301200,6620100,286,C223,202311
530,MEDC,-9.41,22,01 Nov 2023,30 Nov 2023,2418056555000,2065782600,188150,A111,202311
531,MEDS,0.0,22,01 Nov 2023,30 Nov 2023,4203996300,83653700,3385,F112,202311
532,MEGA,-0.45,22,01 Nov 2023,30 Nov 2023,11223495000,2108000,351,G111,202311
533,MENN,-77.91,22,01 Nov 2023,30 Nov 2023,63175077200,1688809200,197688,I231,202311
534,MERK,-4.4,22,01 Nov 2023,30 Nov 2023,1801970000,410800,790,F211,202311
535,META,1.71,22,01 Nov 2023,30 Nov 2023,401121146800,1642317500,62046,J112,202311
536,MFIN,1.42,22,01 Nov 2023,30 Nov 2023,69611831000,24362400,5237,G211,202311
537,MFMI,-0.69,22,01 Nov 2023,30 Nov 2023,40717500,57200,99,C224,202311
538,MGLV,-7.06,22,01 Nov 2023,30 Nov 2023,360822300,4481500,841,E211,202311
539,MGNA,0.0,22,01 Nov 2023,30 Nov 2023,595000,11900,8,G512,202311
540,MGRO,-14.08,22,01 Nov 2023,30 Nov 2023,72678161000,116258200,10595,D232,202311
541,MICE,5.71,22,01 Nov 2023,30 Nov 2023,466104400,902900,282,E213,202311
542,MIDI,1.65,22,01 Nov 2023,30 Nov 2023,294998006200,621523800,46360,D113,202311
543,MIKA,2.19,22,01 Nov 2023,30 Nov 2023,577694273000,213844800,26880,F121,202311
544,MINA,2.0,22,01 Nov 2023,30 Nov 2023,1363423600,27250700,1009,E512,202311
545,MIRA,-11.11,22,01 Nov 2023,30 Nov 2023,49622100,5858900,436,K211,202311
546,MITI,-12.93,22,01 Nov 2023,30 Nov 2023,84376229800,306377300,30373,K211,202311
547,MKNT,0.0,22,01 Nov 2023,30 Nov 2023,787464700,392401400,1935,E711,202311
548,MKPI,-3.86,22,01 Nov 2023,30 Nov 2023,133034575000,4707200,5213,H111,202311
549,MKTR,15.32,22,01 Nov 2023,30 Nov 2023,17169882500,122105200,15825,D232,202311
550,MLBI,-3.02,22,01 Nov 2023,30 Nov 2023,13862437500,1738900,1574,D211,202311
551,MLIA,7.35,22,01 Nov 2023,30 Nov 2023,53812530200,129066300,7996,C121,202311
552,MLPL,0.0,22,01 Nov 2023,30 Nov 2023,15881448500,217274900,10119,D113,202311
553,MLPT,0.32,22,01 Nov 2023,30 Nov 2023,322639500,197100,429,I121,202311
554,MMIX,-3.89,22,01 Nov 2023,30 Nov 2023,4021266900,23191800,8594,F112,202311
555,MMLP,-18.02,22,01 Nov 2023,30 Nov 2023,11986282600,39320900,2167,H111,202311
556,MNCN,-20.24,22,01 Nov 2023,30 Nov 2023,737339049600,1857297800,156295,E612,202311
557,MOLI,-14.62,22,01 Nov 2023,30 Nov 2023,28541291800,76256300,29057,B111,202311
558,MORA,-2.99,22,01 Nov 2023,30 Nov 2023,1633262000,3525400,471,J311,202311
559,MPMX,3.0,22,01 Nov 2023,30 Nov 2023,271602412500,267919200,32643,E745,202311
560,MPOW,1.59,22,01 Nov 2023,30 Nov 2023,5080306400,79283200,4330,J411,202311
561,MPPA,4.92,22,01 Nov 2023,30 Nov 2023,52674706200,827321000,49128,D113,202311
562,MPRO,15.26,22,01 Nov 2023,30 Nov 2023,7476044500,2597900,5606,H111,202311
563,MPXL,10.43,22,01 Nov 2023,30 Nov 2023,176937137900,1010929300,60506,K211,202311
564,MRAT,5.17,22,01 Nov 2023,30 Nov 2023,55624708200,84335900,59113,D421,202311
565,MREI,0.0,22,01 Nov 2023,30 Nov 2023,428573000,233000,490,G414,202311
566,MSIE,2.94,22,01 Nov 2023,30 Nov 2023,3034412400,85961300,5452,H111,202311
567,MSIN,-0.33,22,01 Nov 2023,30 Nov 2023,7433513000,2485600,3740,E621,202311
568,MSKY,-3.01,22,01 Nov 2023,30 Nov 2023,5430565400,40671500,6902,E613,202311
569,MTDL,2.97,22,01 Nov 2023,30 Nov 2023,76578282300,142988500,17358,I221,202311
570,MTEL,16.13,22,01 Nov 2023,30 Nov 2023,913243317000,1372755700,158167,J321,202311
571,MTFN,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,A112,202311
572,MTLA,3.63,22,01 Nov 2023,30 Nov 2023,808976800,2079000,587,H111,202311
573,MTMH,-6.41,22,01 Nov 2023,30 Nov 2023,282985381500,207050000,19547,F121,202311
574,MTPS,0.0,22,01 Nov 2023,30 Nov 2023,10360000,207200,14,J211,202311
575,MTRA,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,J211,202311
