,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
286,EXCL,-4.62,22,02 Oct 2023,31 Oct 2023,626260322000,277309300,63009,J321,202310
287,FAPA,3.41,22,02 Oct 2023,31 Oct 2023,858277500,164700,204,D232,202310
288,FAST,-6.25,22,02 Oct 2023,31 Oct 2023,257383000,335400,496,E515,202310
289,FASW,0.0,22,02 Oct 2023,31 Oct 2023,582500,100,1,B131,202310
290,FILM,-18.31,22,02 Oct 2023,31 Oct 2023,881421325000,300138700,247328,E621,202310
291,FIMP,-13.79,22,02 Oct 2023,31 Oct 2023,693815700,14813000,1800,J211,202310
292,FIRE,161.9,22,02 Oct 2023,31 Oct 2023,436502074500,2983746900,243330,A122,202310
293,FISH,0.0,22,02 Oct 2023,31 Oct 2023,9810000,1800,9,D232,202310
294,FITT,0.0,22,02 Oct 2023,31 Oct 2023,5454248500,8704700,633,E512,202310
295,FLMC,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,D421,202310
296,FMII,4.24,22,02 Oct 2023,31 Oct 2023,4389093000,7428600,3893,H111,202310
297,FOLK,-12.33,22,02 Oct 2023,31 Oct 2023,38906911400,508536400,29877,C311,202310
298,FOOD,-2.2,22,02 Oct 2023,31 Oct 2023,6415077500,65739800,15765,D222,202310
299,FORU,1.25,22,02 Oct 2023,31 Oct 2023,646892100,3892600,1700,E611,202310
300,FORZ,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,H111,202310
301,FPNI,-8.96,22,02 Oct 2023,31 Oct 2023,5442608100,26578000,3508,B111,202310
302,FREN,-7.14,22,02 Oct 2023,31 Oct 2023,242847702700,4575363300,58118,J321,202310
303,FUJI,21.95,22,02 Oct 2023,31 Oct 2023,1033715000,3786100,3219,G211,202310
304,FUTR,-1.96,22,02 Oct 2023,31 Oct 2023,9239929400,181242500,10860,E611,202310
305,FWCT,1.89,22,02 Oct 2023,31 Oct 2023,20588305100,341469900,25278,B151,202310
306,GAMA,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,H111,202310
307,GDST,-18.47,22,02 Oct 2023,31 Oct 2023,20584945300,138688600,12630,B144,202310
308,GDYR,-5.2,22,02 Oct 2023,31 Oct 2023,81555500,61000,102,E112,202310
309,GEMA,-14.38,22,02 Oct 2023,31 Oct 2023,1782353200,5054600,873,E211,202310
310,GEMS,-3.29,22,02 Oct 2023,31 Oct 2023,29325975000,4910200,8974,A121,202310
311,GGRM,-5.39,22,02 Oct 2023,31 Oct 2023,1197022930000,47660000,65100,D311,202310
312,GGRP,-4.03,22,02 Oct 2023,31 Oct 2023,3431788800,7092900,1464,B144,202310
313,GHON,0.0,22,02 Oct 2023,31 Oct 2023,120968500,66800,89,J321,202310
314,GIAA,-2.17,22,02 Oct 2023,31 Oct 2023,166358047300,1864863800,39426,K111,202310
315,GJTL,18.92,22,02 Oct 2023,31 Oct 2023,435484153000,503106000,76238,E112,202310
316,GLOB,1.87,22,02 Oct 2023,31 Oct 2023,111370700,1015800,225,E742,202310
317,GLVA,-38.55,22,02 Oct 2023,31 Oct 2023,2576179700,4314400,3726,I231,202310
318,GMFI,1.25,22,02 Oct 2023,31 Oct 2023,10633326400,133106500,5908,J111,202310
319,GMTD,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,H111,202310
320,GOLD,-7.51,22,02 Oct 2023,31 Oct 2023,113443800,354400,380,J321,202310
321,GOLL,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,D232,202310
322,GOOD,-3.23,22,02 Oct 2023,31 Oct 2023,19881003600,48063700,7469,D222,202310
323,GOTO,-29.41,22,02 Oct 2023,31 Oct 2023,6604399779900,98599594000,598661,I111,202310
324,GPRA,-6.06,22,02 Oct 2023,31 Oct 2023,11329583100,119930300,7087,H111,202310
325,GPSO,-1.57,22,02 Oct 2023,31 Oct 2023,25412298100,196268500,8357,C143,202310
326,GRIA,-4.26,22,02 Oct 2023,31 Oct 2023,34706806800,369621300,5076,H111,202310
327,GRPM,-8.06,22,02 Oct 2023,31 Oct 2023,3135837800,51173300,4848,D212,202310
328,GSMF,3.23,22,02 Oct 2023,31 Oct 2023,1649348000,24510700,3713,G511,202310
329,GTBO,11.3,22,02 Oct 2023,31 Oct 2023,134314907300,192655700,68556,A121,202310
330,GTRA,18.27,22,02 Oct 2023,31 Oct 2023,351106255800,1475001500,1300076,K211,202310
331,GTSI,-1.96,22,02 Oct 2023,31 Oct 2023,61184460400,1160343600,14499,A112,202310
332,GULA,67.14,22,02 Oct 2023,31 Oct 2023,191095800500,369663300,57408,D222,202310
333,GWSA,3.11,22,02 Oct 2023,31 Oct 2023,1745495300,10605800,1169,E512,202310
334,GZCO,-17.14,22,02 Oct 2023,31 Oct 2023,44421677200,468580700,56281,D232,202310
335,HADE,25.0,22,02 Oct 2023,31 Oct 2023,501160500,143163700,1365,J421,202310
336,HAIS,-15.71,22,02 Oct 2023,31 Oct 2023,19502038400,69923100,10493,K211,202310
337,HAJJ,-0.61,22,02 Oct 2023,31 Oct 2023,6265795000,39851500,8362,E513,202310
338,HALO,-32.43,22,02 Oct 2023,31 Oct 2023,112733015700,1611593000,73893,F112,202310
339,HATM,-37.29,22,02 Oct 2023,31 Oct 2023,725407587000,2203967100,83663,K211,202310
340,HBAT,4.65,22,02 Oct 2023,31 Oct 2023,3697612600,82457100,5771,H111,202310
341,HDFA,-4.46,22,02 Oct 2023,31 Oct 2023,356645600,3080000,1240,G211,202310
342,HDIT,0.0,22,02 Oct 2023,31 Oct 2023,10100551600,188620600,16548,I111,202310
343,HDTX,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,E413,202310
344,HEAL,16.41,22,02 Oct 2023,31 Oct 2023,355567898000,255262500,76592,F121,202310
345,HELI,0.0,22,02 Oct 2023,31 Oct 2023,1878825900,22356100,5142,K111,202310
346,HERO,0.0,22,02 Oct 2023,31 Oct 2023,421906500,361200,927,D113,202310
347,HEXA,-16.23,22,02 Oct 2023,31 Oct 2023,147749907500,24784700,25273,C141,202310
348,HILL,2.01,22,02 Oct 2023,31 Oct 2023,261406940000,106474200,86276,A132,202310
349,HITS,-12.35,22,02 Oct 2023,31 Oct 2023,5416980200,15025200,7571,A112,202310
350,HKMU,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,B141,202310
351,HMSP,5.2,22,02 Oct 2023,31 Oct 2023,488515420000,555211100,43388,D311,202310
352,HOKI,-6.82,22,02 Oct 2023,31 Oct 2023,225296775800,1540496600,98107,D222,202310
353,HOME,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,E512,202310
354,HOMI,-44.81,22,02 Oct 2023,31 Oct 2023,41839725000,80010000,16493,H111,202310
355,HOPE,0.0,22,02 Oct 2023,31 Oct 2023,458575000,9171500,1148,C141,202310
356,HOTL,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,E512,202310
357,HRME,0.0,22,02 Oct 2023,31 Oct 2023,1925000,38500,58,E512,202310
358,HRTA,-4.02,22,02 Oct 2023,31 Oct 2023,148823977400,347413400,36462,E411,202310
359,HRUM,-14.32,22,02 Oct 2023,31 Oct 2023,809015224500,474275800,112338,A121,202310
360,HUMI,-20.44,22,02 Oct 2023,31 Oct 2023,487725395600,2915174900,136116,A112,202310
361,IATA,-3.77,22,02 Oct 2023,31 Oct 2023,79682000000,1488117500,34572,A121,202310
362,IBFN,-6.25,22,02 Oct 2023,31 Oct 2023,709200,25700,41,C141,202310
363,IBOS,15.62,22,02 Oct 2023,31 Oct 2023,2446112800,6453700,2074,D222,202310
364,IBST,5.66,22,02 Oct 2023,31 Oct 2023,7160000,1300,4,J321,202310
365,ICBP,-6.55,22,02 Oct 2023,31 Oct 2023,1341474200000,123765100,79120,D222,202310
366,ICON,-3.64,22,02 Oct 2023,31 Oct 2023,29824779700,465744700,68540,C224,202310
367,IDEA,-37.04,22,02 Oct 2023,31 Oct 2023,4422297300,65105800,6318,E521,202310
368,IDPR,10.79,22,02 Oct 2023,31 Oct 2023,3769637000,25140100,8682,J211,202310
369,IFII,-4.35,22,02 Oct 2023,31 Oct 2023,252872700,1650000,644,B151,202310
370,IFSH,-9.36,22,02 Oct 2023,31 Oct 2023,45626000,44700,120,B146,202310
371,IGAR,-2.22,22,02 Oct 2023,31 Oct 2023,2149279600,4819500,851,B131,202310
372,IIKP,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,E321,202310
373,IKAI,0.0,22,02 Oct 2023,31 Oct 2023,15094142600,301612300,2088,C121,202310
374,IKAN,1.96,22,02 Oct 2023,31 Oct 2023,15587643000,281431300,42972,D231,202310
375,IKBI,-20.59,22,02 Oct 2023,31 Oct 2023,5115193300,9200900,5383,C131,202310
376,IMAS,-21.71,22,02 Oct 2023,31 Oct 2023,111199884000,71805700,28447,E745,202310
377,IMJS,-9.58,22,02 Oct 2023,31 Oct 2023,14984980800,46944500,6215,K132,202310
378,IMPC,13.13,22,02 Oct 2023,31 Oct 2023,232958661600,680462300,27595,C121,202310
379,INAF,-8.98,22,02 Oct 2023,31 Oct 2023,1039002400,2242700,1457,F211,202310
380,INAI,1.55,22,02 Oct 2023,31 Oct 2023,115884700,584400,114,B141,202310
381,INCF,0.0,22,02 Oct 2023,31 Oct 2023,492181700,9842200,599,B153,202310
382,INCI,-3.85,22,02 Oct 2023,31 Oct 2023,620246700,1200200,579,B111,202310
383,INCO,-12.39,22,02 Oct 2023,31 Oct 2023,801030948000,146909400,72918,B146,202310
384,INDF,0.38,22,02 Oct 2023,31 Oct 2023,1147434800000,169361100,65501,D222,202310
385,INDO,2.11,22,02 Oct 2023,31 Oct 2023,4493885700,46859500,2913,H112,202310
386,INDR,-6.09,22,02 Oct 2023,31 Oct 2023,3227106000,946600,1171,E413,202310
387,INDS,-8.24,22,02 Oct 2023,31 Oct 2023,5817727000,2242100,2993,E111,202310
388,INDX,3.55,22,02 Oct 2023,31 Oct 2023,30987953500,195050700,50925,C232,202310
389,INDY,-17.5,22,02 Oct 2023,31 Oct 2023,399314966500,200754500,59494,A121,202310
390,INET,-15.13,22,02 Oct 2023,31 Oct 2023,1814491444400,6981262100,489082,J311,202310
391,INKP,-13.51,22,02 Oct 2023,31 Oct 2023,2104289402500,207340400,111205,B152,202310
392,INOV,-2.23,22,02 Oct 2023,31 Oct 2023,1603106100,9528500,1464,E413,202310
393,INPC,-10.81,22,02 Oct 2023,31 Oct 2023,3351875000,48606200,2162,G111,202310
394,INPP,32.72,22,02 Oct 2023,31 Oct 2023,6775291500,11729800,2001,H111,202310
395,INPS,5.0,22,02 Oct 2023,31 Oct 2023,9416943400,42504900,9882,A112,202310
396,INRU,-5.0,22,02 Oct 2023,31 Oct 2023,727018500,765000,1836,B152,202310
397,INTA,0.0,22,02 Oct 2023,31 Oct 2023,3765000,75300,28,C141,202310
398,INTD,3.4,22,02 Oct 2023,31 Oct 2023,81760300,556000,448,B152,202310
399,INTP,-6.78,22,02 Oct 2023,31 Oct 2023,566045327500,57672700,49172,B121,202310
400,IPAC,0.0,22,02 Oct 2023,31 Oct 2023,18885300,170400,199,H111,202310
401,IPCC,0.7,22,02 Oct 2023,31 Oct 2023,57755515500,79354400,15118,J113,202310
402,IPCM,-2.1,22,02 Oct 2023,31 Oct 2023,8841143000,31216300,11851,J113,202310
403,IPOL,-9.03,22,02 Oct 2023,31 Oct 2023,591001800,4532800,3161,B131,202310
404,IPPE,0.0,22,02 Oct 2023,31 Oct 2023,20560000,411200,241,D232,202310
405,IPTV,6.0,22,02 Oct 2023,31 Oct 2023,325807988400,5574761300,69165,E613,202310
406,IRRA,-6.02,22,02 Oct 2023,31 Oct 2023,29229317100,59238000,12475,F112,202310
407,IRSX,0.0,22,02 Oct 2023,31 Oct 2023,4471700000,89434000,26572,I131,202310
408,ISAP,-29.41,22,02 Oct 2023,31 Oct 2023,11617918400,875517100,11657,E111,202310
409,ISAT,-3.82,22,02 Oct 2023,31 Oct 2023,1011311292500,100976600,69281,J321,202310
410,ISSP,0.69,22,02 Oct 2023,31 Oct 2023,25718014000,88957600,11329,B144,202310
411,ITIC,2.96,22,02 Oct 2023,31 Oct 2023,4129097400,15217800,3149,D311,202310
412,ITMA,-13.45,22,02 Oct 2023,31 Oct 2023,3126892400,7862600,1663,A132,202310
413,ITMG,-8.46,22,02 Oct 2023,31 Oct 2023,898165567500,32912200,74828,A121,202310
414,JARR,8.24,22,02 Oct 2023,31 Oct 2023,88634757800,442505300,50762,D232,202310
415,JAST,-7.27,22,02 Oct 2023,31 Oct 2023,7211754200,130840900,16963,J311,202310
416,JATI,-19.78,22,02 Oct 2023,31 Oct 2023,230227299100,2682815800,126292,I111,202310
417,JAWA,229.41,22,02 Oct 2023,31 Oct 2023,60271560100,394869000,44420,D232,202310
418,JAYA,-7.94,22,02 Oct 2023,31 Oct 2023,6891559300,56210800,18140,K211,202310
419,JECC,-4.76,22,02 Oct 2023,31 Oct 2023,18327000,6300,25,C131,202310
420,JGLE,0.0,22,02 Oct 2023,31 Oct 2023,1560000,31200,11,E512,202310
421,JIHD,-1.49,22,02 Oct 2023,31 Oct 2023,232603400,597800,239,E512,202310
422,JKON,-24.06,22,02 Oct 2023,31 Oct 2023,203898698800,1570994000,110661,J211,202310
423,JKSW,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,B121,202310
424,JMAS,9.84,22,02 Oct 2023,31 Oct 2023,48239379300,543311500,47218,G413,202310
425,JPFA,-4.67,22,02 Oct 2023,31 Oct 2023,314882126500,245063700,55032,D231,202310
426,JRPT,5.3,22,02 Oct 2023,31 Oct 2023,24325360000,36561300,3849,H111,202310
427,JSKY,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,A211,202310
428,JSMR,-0.7,22,02 Oct 2023,31 Oct 2023,712053322000,162970300,82410,J112,202310
429,JSPT,1.17,22,02 Oct 2023,31 Oct 2023,417862000,483700,996,E512,202310
430,JTPE,19.33,22,02 Oct 2023,31 Oct 2023,169874795200,528318200,45452,C221,202310
431,KAEF,-10.56,22,02 Oct 2023,31 Oct 2023,6362420000,8423000,5451,F211,202310
432,KARW,3.57,22,02 Oct 2023,31 Oct 2023,221568700,3962700,462,J113,202310
433,KAYU,31.32,22,02 Oct 2023,31 Oct 2023,468566356800,1100085500,416939,B151,202310
434,KBAG,0.0,22,02 Oct 2023,31 Oct 2023,64355000,1287100,307,H111,202310
435,KBLI,2.5,22,02 Oct 2023,31 Oct 2023,7207381200,22930000,2974,C131,202310
436,KBLM,-8.11,22,02 Oct 2023,31 Oct 2023,787925200,2797000,927,C131,202310
437,KBLV,-24.24,22,02 Oct 2023,31 Oct 2023,194729000,2094000,677,J311,202310
438,KBRI,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,B152,202310
439,KDSI,5.21,22,02 Oct 2023,31 Oct 2023,1095857000,737300,433,B131,202310
440,KDTN,-3.64,22,02 Oct 2023,31 Oct 2023,1742292400,15769600,2722,E512,202310
441,KEEN,-0.58,22,02 Oct 2023,31 Oct 2023,123325028500,144063300,25983,J411,202310
442,KEJU,-3.77,22,02 Oct 2023,31 Oct 2023,139415000,120100,224,D221,202310
443,KETR,17.78,22,02 Oct 2023,31 Oct 2023,10364278400,48129700,6558,J311,202310
444,KIAS,7.14,22,02 Oct 2023,31 Oct 2023,241799600,16332400,406,C121,202310
445,KICI,-2.14,22,02 Oct 2023,31 Oct 2023,271831600,1927700,710,E213,202310
446,KIJA,-19.02,22,02 Oct 2023,31 Oct 2023,228786942800,1620567900,24480,H111,202310
447,KING,24.21,22,02 Oct 2023,31 Oct 2023,8027344500,70112200,9801,C231,202310
448,KINO,-5.12,22,02 Oct 2023,31 Oct 2023,914496000,640800,636,D421,202310
449,KIOS,-12.31,22,02 Oct 2023,31 Oct 2023,7016331100,110819800,28131,I111,202310
450,KJEN,1.96,22,02 Oct 2023,31 Oct 2023,61502821400,535206000,88150,K211,202310
451,KKES,-1.96,22,02 Oct 2023,31 Oct 2023,6209334000,114217200,7665,B111,202310
452,KKGI,-27.5,22,02 Oct 2023,31 Oct 2023,85523520400,175571000,25432,A121,202310
453,KLAS,-25.25,22,02 Oct 2023,31 Oct 2023,8069639900,91498100,10062,K211,202310
454,KLBF,-3.7,22,02 Oct 2023,31 Oct 2023,953450412000,539550500,83261,F211,202310
455,KLIN,-5.26,22,02 Oct 2023,31 Oct 2023,1120295200,31729400,7380,E743,202310
456,KMDS,-2.16,22,02 Oct 2023,31 Oct 2023,2805965000,6037900,2170,D112,202310
457,KMTR,-1.36,22,02 Oct 2023,31 Oct 2023,153569800,532100,290,B153,202310
458,KOBX,-13.11,22,02 Oct 2023,31 Oct 2023,29517213500,127212900,38637,C141,202310
459,KOIN,-1.23,22,02 Oct 2023,31 Oct 2023,104664400,1322800,207,C121,202310
460,KONI,-7.53,22,02 Oct 2023,31 Oct 2023,61901000,46000,213,C223,202310
461,KOPI,-5.56,22,02 Oct 2023,31 Oct 2023,170493800,500400,415,A112,202310
462,KOTA,0.0,22,02 Oct 2023,31 Oct 2023,11425000,228500,132,E512,202310
463,KPAL,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,C141,202310
464,KPAS,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,D421,202310
465,KPIG,-1.47,22,02 Oct 2023,31 Oct 2023,196534896400,2958664700,238650,E512,202310
466,KRAH,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,C143,202310
467,KRAS,-13.33,22,02 Oct 2023,31 Oct 2023,35860352500,198789100,21457,B144,202310
468,KREN,0.0,22,02 Oct 2023,31 Oct 2023,470000,9400,23,I111,202310
469,KRYA,-8.57,22,02 Oct 2023,31 Oct 2023,6303092500,90951300,16603,J211,202310
470,KUAS,0.0,22,02 Oct 2023,31 Oct 2023,9354019300,168399000,22370,C121,202310
471,LABA,0.0,22,02 Oct 2023,31 Oct 2023,5788654900,104058500,9122,C143,202310
472,LAJU,-1.41,22,02 Oct 2023,31 Oct 2023,128260832100,1594592700,88333,K211,202310
473,LAND,0.0,22,02 Oct 2023,31 Oct 2023,4155000,83100,61,H111,202310
474,LAPD,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,J411,202310
475,LCGP,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,H111,202310
476,LCKM,-5.92,22,02 Oct 2023,31 Oct 2023,54794000,183100,83,J321,202310
477,LEAD,-14.94,22,02 Oct 2023,31 Oct 2023,43021297200,509622500,46864,A112,202310
478,LFLO,-12.96,22,02 Oct 2023,31 Oct 2023,159812800,3045300,796,E211,202310
479,LIFE,-0.41,22,02 Oct 2023,31 Oct 2023,46392500,7700,68,G413,202310
480,LINK,-7.89,22,02 Oct 2023,31 Oct 2023,423956500,256700,513,J311,202310
481,LION,-13.85,22,02 Oct 2023,31 Oct 2023,781653500,1202100,2289,C223,202310
482,LMAS,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,I121,202310
483,LMAX,-12.62,22,02 Oct 2023,31 Oct 2023,104437261800,461788200,34829,E111,202310
484,LMPI,-1.44,22,02 Oct 2023,31 Oct 2023,24132564700,147535500,13857,E213,202310
485,LMSH,2.27,22,02 Oct 2023,31 Oct 2023,134200,300,3,B144,202310
486,LPCK,9.76,22,02 Oct 2023,31 Oct 2023,7097022500,8132600,2967,H111,202310
487,LPGI,-6.98,22,02 Oct 2023,31 Oct 2023,13108500,2600,17,G412,202310
488,LPIN,-2.13,22,02 Oct 2023,31 Oct 2023,336806200,910300,650,E111,202310
489,LPKR,-6.38,22,02 Oct 2023,31 Oct 2023,34638334300,377534000,27359,H111,202310
490,LPLI,-0.87,22,02 Oct 2023,31 Oct 2023,133006000,579600,419,H111,202310
491,LPPF,-17.08,22,02 Oct 2023,31 Oct 2023,221783976000,93610900,38261,E731,202310
492,LPPS,1.56,22,02 Oct 2023,31 Oct 2023,317498500,4908800,605,G512,202310
493,LRNA,30.0,22,02 Oct 2023,31 Oct 2023,5867439400,22843700,6614,K132,202310
494,LSIP,-9.85,22,02 Oct 2023,31 Oct 2023,119782802500,124946000,26040,D232,202310
495,LTLS,1.95,22,02 Oct 2023,31 Oct 2023,12935754500,12532500,950,B111,202310
496,LUCK,4.94,22,02 Oct 2023,31 Oct 2023,10134895300,113946100,18523,I221,202310
497,LUCY,-19.39,22,02 Oct 2023,31 Oct 2023,974028700,6373200,1475,E515,202310
498,MABA,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,E512,202310
499,MAGP,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,D232,202310
500,MAHA,1.51,22,02 Oct 2023,31 Oct 2023,465676590600,2103942100,106263,A122,202310
501,MAIN,-5.93,22,02 Oct 2023,31 Oct 2023,15624626800,33394800,4743,D231,202310
502,MAMI,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,E512,202310
503,MAMIP,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,E512,202310
504,MAPA,-6.87,22,02 Oct 2023,31 Oct 2023,314980384000,391284000,57370,E741,202310
505,MAPB,-7.08,22,02 Oct 2023,31 Oct 2023,603911000,308400,190,E515,202310
506,MAPI,-4.67,22,02 Oct 2023,31 Oct 2023,808184423000,432020900,109757,E741,202310
507,MARI,-29.67,22,02 Oct 2023,31 Oct 2023,1105643762900,10237596100,382773,E612,202310
508,MARK,-24.8,22,02 Oct 2023,31 Oct 2023,212699002100,360682500,31827,C143,202310
509,MASA,-17.59,22,02 Oct 2023,31 Oct 2023,1971694000,785800,1220,E112,202310
510,MASB,1.51,22,02 Oct 2023,31 Oct 2023,1220282000,361700,95,G111,202310
511,MAXI,-7.27,22,02 Oct 2023,31 Oct 2023,51017261500,948344600,78431,D222,202310
512,MAYA,-4.58,22,02 Oct 2023,31 Oct 2023,8012261000,16422700,3122,G111,202310
513,MBAP,-0.93,22,02 Oct 2023,31 Oct 2023,20053412500,3770500,5466,A121,202310
514,MBMA,-16.77,22,02 Oct 2023,31 Oct 2023,983467775500,1323917100,98261,B146,202310
515,MBSS,-4.0,22,02 Oct 2023,31 Oct 2023,1538660500,1269600,690,A122,202310
516,MBTO,41.11,22,02 Oct 2023,31 Oct 2023,20392570500,152839100,25895,D421,202310
517,MCAS,-5.0,22,02 Oct 2023,31 Oct 2023,4352492500,628800,1619,I111,202310
518,MCOL,3.18,22,02 Oct 2023,31 Oct 2023,25199298500,4682200,4783,A121,202310
519,MCOR,-7.14,22,02 Oct 2023,31 Oct 2023,8609727200,106953500,4386,G111,202310
520,MDIA,0.0,22,02 Oct 2023,31 Oct 2023,18550000,371000,32,E612,202310
521,MDKA,-22.57,22,02 Oct 2023,31 Oct 2023,2491977155000,999689200,181958,B143,202310
522,MDKI,-1.96,22,02 Oct 2023,31 Oct 2023,3257428100,16365600,2347,B111,202310
523,MDLN,-17.28,22,02 Oct 2023,31 Oct 2023,15843971100,215959900,17901,H111,202310
524,MDRN,0.0,22,02 Oct 2023,31 Oct 2023,26991600,4489100,287,C223,202310
525,MEDC,-20.81,22,02 Oct 2023,31 Oct 2023,5806408356500,4015454700,288729,A111,202310
526,MEDS,-19.35,22,02 Oct 2023,31 Oct 2023,100665320000,1672399600,90979,F112,202310
527,MEGA,0.0,22,02 Oct 2023,31 Oct 2023,2526405000,478400,449,G111,202310
528,MENN,-11.34,22,02 Oct 2023,31 Oct 2023,88494345900,918158700,103518,I231,202310
529,MERK,-3.6,22,02 Oct 2023,31 Oct 2023,689967000,147800,437,F211,202310
530,META,4.46,22,02 Oct 2023,31 Oct 2023,2522989924200,10491711300,386948,J112,202310
531,MFIN,-1.75,22,02 Oct 2023,31 Oct 2023,73297459000,25979600,9487,G211,202310
532,MFMI,5.11,22,02 Oct 2023,31 Oct 2023,25392000,35900,82,C224,202310
533,MGLV,-21.3,22,02 Oct 2023,31 Oct 2023,503891900,5649400,986,E211,202310
534,MGNA,0.0,22,02 Oct 2023,31 Oct 2023,65000,1300,11,G512,202310
535,MGRO,18.33,22,02 Oct 2023,31 Oct 2023,71990315000,113777800,9133,D232,202310
536,MICE,-4.55,22,02 Oct 2023,31 Oct 2023,384541500,740600,361,E213,202310
537,MIDI,2.11,22,02 Oct 2023,31 Oct 2023,383755378200,781110900,64423,D113,202310
538,MIKA,1.48,22,02 Oct 2023,31 Oct 2023,598917188000,215357900,33773,F121,202310
539,MINA,0.0,22,02 Oct 2023,31 Oct 2023,14979198600,267458900,12798,E512,202310
540,MIRA,0.0,22,02 Oct 2023,31 Oct 2023,64894200,7702100,453,K211,202310
541,MITI,-52.58,22,02 Oct 2023,31 Oct 2023,110180483100,274281900,37702,K211,202310
542,MKNT,0.0,22,02 Oct 2023,31 Oct 2023,1772320100,885608300,3375,E711,202310
543,MKPI,-19.38,22,02 Oct 2023,31 Oct 2023,356657642500,11563500,23959,H111,202310
544,MKTR,2.48,22,02 Oct 2023,31 Oct 2023,5162762200,41238600,6157,D232,202310
545,MLBI,-4.61,22,02 Oct 2023,31 Oct 2023,9157955000,1076600,1667,D211,202310
546,MLIA,-5.12,22,02 Oct 2023,31 Oct 2023,43933902000,105251000,8242,C121,202310
547,MLPL,-13.95,22,02 Oct 2023,31 Oct 2023,30127048800,362413600,14645,D113,202310
548,MLPT,-10.8,22,02 Oct 2023,31 Oct 2023,238599500,143500,461,I121,202310
549,MMIX,-4.76,22,02 Oct 2023,31 Oct 2023,40107018100,211640900,46016,F112,202310
550,MMLP,-7.53,22,02 Oct 2023,31 Oct 2023,9902832400,26471200,5554,H111,202310
551,MNCN,1.65,22,02 Oct 2023,31 Oct 2023,307832841500,627823300,99282,E612,202310
552,MOLI,15.22,22,02 Oct 2023,31 Oct 2023,25481297200,59912400,23392,B111,202310
553,MORA,0.86,22,02 Oct 2023,31 Oct 2023,4657183000,9986000,955,J311,202310
554,MPMX,-2.91,22,02 Oct 2023,31 Oct 2023,219744989500,216936500,26433,E745,202310
555,MPOW,-12.5,22,02 Oct 2023,31 Oct 2023,17382446800,231338300,23604,J411,202310
556,MPPA,-22.78,22,02 Oct 2023,31 Oct 2023,45260404200,632997900,38490,D113,202310
557,MPRO,2.7,22,02 Oct 2023,31 Oct 2023,17640807500,5856900,12597,H111,202310
558,MPXL,-14.21,22,02 Oct 2023,31 Oct 2023,383955076500,1901037200,111230,K211,202310
559,MRAT,28.89,22,02 Oct 2023,31 Oct 2023,2708705900,6015100,1126,D421,202310
560,MREI,1.06,22,02 Oct 2023,31 Oct 2023,146845000,77000,211,G414,202310
561,MSIE,0.0,22,02 Oct 2023,31 Oct 2023,18647561200,527712300,19000,H111,202310
562,MSIN,0.33,22,02 Oct 2023,31 Oct 2023,14988799000,5012300,12601,E621,202310
563,MSKY,-19.88,22,02 Oct 2023,31 Oct 2023,41617681600,254048200,31237,E613,202310
564,MTDL,1.81,22,02 Oct 2023,31 Oct 2023,138472164300,279264000,18021,I221,202310
565,MTEL,-8.82,22,02 Oct 2023,31 Oct 2023,420427872000,645063700,75698,J321,202310
566,MTFN,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,A112,202310
567,MTLA,-0.52,22,02 Oct 2023,31 Oct 2023,940160600,2418500,551,H111,202310
568,MTMH,-4.42,22,02 Oct 2023,31 Oct 2023,363587520500,254382300,21485,F121,202310
569,MTPS,0.0,22,02 Oct 2023,31 Oct 2023,1300000,26000,26,J211,202310
570,MTRA,0.0,22,02 Oct 2023,31 Oct 2023,0,0,0,J211,202310
571,MTSM,-12.35,22,02 Oct 2023,31 Oct 2023,137275400,436800,1218,H111,202310
572,MTWI,2.53,22,02 Oct 2023,31 Oct 2023,29766166000,331134000,30551,G412,202310
573,MUTU,-32.74,22,02 Oct 2023,31 Oct 2023,153494109700,1179341200,73045,C232,202310
574,MYOH,0.0,22,02 Oct 2023,31 Oct 2023,2982671000,1698400,273,A132,202310
