,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
286,HMSP,-4.33,21,02 Jun 2021,30 Jun 2021,1532341079500,1262603600,150236,D311,202106
287,HOKI,-7.69,21,02 Jun 2021,30 Jun 2021,154726454800,748919300,31701,D222,202106
288,HOME,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,E512,202106
289,HOMI,-17.74,21,02 Jun 2021,30 Jun 2021,15439254000,7182500,1369,H111,202106
290,HOPE,-39.92,21,02 Jun 2021,30 Jun 2021,124954891800,645579300,60771,C141,202106
291,HOTL,0.0,21,02 Jun 2021,30 Jun 2021,1550000,31000,41,E512,202106
292,HRME,11.32,21,02 Jun 2021,30 Jun 2021,32230262700,542347700,20092,E512,202106
293,HRTA,-4.13,21,02 Jun 2021,30 Jun 2021,62974570200,255878000,25124,E411,202106
294,HRUM,-0.98,21,02 Jun 2021,30 Jun 2021,401915826000,77548600,41763,A121,202106
295,IATA,0.0,21,02 Jun 2021,30 Jun 2021,94335000,1886700,99,K111,202106
296,IBFN,-3.35,21,02 Jun 2021,30 Jun 2021,269821600,1533000,901,G211,202106
297,IBST,-28.65,21,02 Jun 2021,30 Jun 2021,90952500,11700,65,J321,202106
298,ICBP,-0.61,21,02 Jun 2021,30 Jun 2021,1049595645000,128889300,93609,D222,202106
299,ICON,-5.88,21,02 Jun 2021,30 Jun 2021,16140990800,147797400,17623,C224,202106
300,IDPR,-22.22,21,02 Jun 2021,30 Jun 2021,3555713900,19607000,3699,J211,202106
301,IFII,1.42,21,02 Jun 2021,30 Jun 2021,3187977400,21323000,4388,B151,202106
302,IFSH,-1.8,21,02 Jun 2021,30 Jun 2021,125394000,116400,197,B146,202106
303,IGAR,-1.38,21,02 Jun 2021,30 Jun 2021,8463996900,18706000,5962,B131,202106
304,IIKP,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,E321,202106
305,IKAI,0.0,21,02 Jun 2021,30 Jun 2021,87015000,1740300,91,E512,202106
306,IKAN,-3.45,21,02 Jun 2021,30 Jun 2021,99078212800,796186600,64330,D231,202106
307,IKBI,-2.54,21,02 Jun 2021,30 Jun 2021,149015600,613400,305,C131,202106
308,IMAS,-8.12,21,02 Jun 2021,30 Jun 2021,67529317500,70422700,18307,E745,202106
309,IMJS,-9.64,21,02 Jun 2021,30 Jun 2021,63970670400,194056600,19509,G211,202106
310,IMPC,-1.66,21,02 Jun 2021,30 Jun 2021,59888951000,33391300,5620,C121,202106
311,INAF,36.4,21,02 Jun 2021,30 Jun 2021,239568864000,83384600,48881,F211,202106
312,INAI,0.0,21,02 Jun 2021,30 Jun 2021,140762000,414100,186,B141,202106
313,INCF,1.96,21,02 Jun 2021,30 Jun 2021,4633159300,39947600,5037,B153,202106
314,INCI,-4.47,21,02 Jun 2021,30 Jun 2021,1786616000,2026300,2167,B111,202106
315,INCO,-2.54,21,02 Jun 2021,30 Jun 2021,1387318477000,301139000,88918,B146,202106
316,INDF,-2.76,21,02 Jun 2021,30 Jun 2021,1011204505000,162538700,68169,D222,202106
317,INDO,-8.21,21,02 Jun 2021,30 Jun 2021,1201715200,9206400,2274,H112,202106
318,INDR,-11.25,21,02 Jun 2021,30 Jun 2021,2107042000,494900,615,E413,202106
319,INDS,10.83,21,02 Jun 2021,30 Jun 2021,300127000,163900,415,E111,202106
320,INDX,1.75,21,02 Jun 2021,30 Jun 2021,35474647200,270891900,35544,C232,202106
321,INDY,1.17,21,02 Jun 2021,30 Jun 2021,528093949500,382251300,67538,A121,202106
322,INKP,-12.35,21,02 Jun 2021,30 Jun 2021,1256722545000,152165000,90082,B152,202106
323,INOV,14.72,21,02 Jun 2021,30 Jun 2021,6069328000,31693300,7337,E413,202106
324,INPC,-38.56,21,02 Jun 2021,30 Jun 2021,297532063100,1497055000,95470,G111,202106
325,INPP,-25.27,21,02 Jun 2021,30 Jun 2021,81345000,110200,223,H111,202106
326,INPS,-5.14,21,02 Jun 2021,30 Jun 2021,527971000,235100,504,A112,202106
327,INRU,-20.43,21,02 Jun 2021,30 Jun 2021,572635000,671900,796,B152,202106
328,INTA,-2.78,21,02 Jun 2021,30 Jun 2021,286948500,1704200,398,C141,202106
329,INTD,-4.0,21,02 Jun 2021,30 Jun 2021,2864079500,12502700,4144,B152,202106
330,INTP,-14.88,21,02 Jun 2021,30 Jun 2021,657424542500,58385200,56076,B121,202106
331,IPCC,-13.27,21,02 Jun 2021,30 Jun 2021,36136346800,70041600,11547,J113,202106
332,IPCM,-8.5,21,02 Jun 2021,30 Jun 2021,11875573400,41660400,7709,J113,202106
333,IPOL,-7.06,21,02 Jun 2021,30 Jun 2021,15659865500,96231700,6674,B131,202106
334,IPTV,11.97,21,02 Jun 2021,30 Jun 2021,851541171200,2965410000,348597,E613,202106
335,IRRA,11.49,21,02 Jun 2021,30 Jun 2021,746338382500,417288200,124338,F112,202106
336,ISAT,7.87,21,02 Jun 2021,30 Jun 2021,361488965000,52885400,48846,J321,202106
337,ISSP,-15.49,21,02 Jun 2021,30 Jun 2021,140878881000,515436800,39492,B144,202106
338,ITIC,-2.8,21,02 Jun 2021,30 Jun 2021,13651827200,27581900,7265,D311,202106
339,ITMA,2.8,21,02 Jun 2021,30 Jun 2021,884326000,1612700,500,A132,202106
340,ITMG,9.86,21,02 Jun 2021,30 Jun 2021,1150162320000,80281100,71341,A121,202106
341,JAST,-16.2,21,02 Jun 2021,30 Jun 2021,68316113500,490736700,37794,J311,202106
342,JAWA,-10.77,21,02 Jun 2021,30 Jun 2021,56954195300,354817700,48569,D232,202106
343,JAYA,-4.1,21,02 Jun 2021,30 Jun 2021,23133470800,178397600,25301,K211,202106
344,JECC,70.4,21,02 Jun 2021,30 Jun 2021,309632500,39900,180,C131,202106
345,JGLE,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,E514,202106
346,JIHD,1.35,21,02 Jun 2021,30 Jun 2021,20261400,46900,51,E512,202106
347,JKON,-10.73,21,02 Jun 2021,30 Jun 2021,578606700,3300300,1348,J211,202106
348,JKSW,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,B121,202106
349,JMAS,19.5,21,02 Jun 2021,30 Jun 2021,22244158400,96937100,18288,G413,202106
350,JPFA,-13.07,21,02 Jun 2021,30 Jun 2021,848987097000,438138300,114921,D231,202106
351,JRPT,-8.15,21,02 Jun 2021,30 Jun 2021,19214624500,37127900,7493,H111,202106
352,JSKY,40.62,21,02 Jun 2021,30 Jun 2021,616104962400,3508516700,200010,A211,202106
353,JSMR,-10.89,21,02 Jun 2021,30 Jun 2021,426792225000,114783900,55273,J112,202106
354,JSPT,-6.51,21,02 Jun 2021,30 Jun 2021,4635500,5700,31,E512,202106
355,JTPE,6.58,21,02 Jun 2021,30 Jun 2021,8777008000,7032400,1933,C221,202106
356,KAEF,20.77,21,02 Jun 2021,30 Jun 2021,819826674000,271129500,110510,F211,202106
357,KARW,-10.43,21,02 Jun 2021,30 Jun 2021,22111421200,188496000,20263,J113,202106
358,KAYU,-20.83,21,02 Jun 2021,30 Jun 2021,20351013900,309315400,17422,B151,202106
359,KBAG,0.0,21,02 Jun 2021,30 Jun 2021,283170000,5663400,954,H111,202106
360,KBLI,4.02,21,02 Jun 2021,30 Jun 2021,8361976600,22995900,4392,C131,202106
361,KBLM,-4.37,21,02 Jun 2021,30 Jun 2021,693244100,3253900,1204,C131,202106
362,KBLV,43.03,21,02 Jun 2021,30 Jun 2021,18790581600,28879000,5000,J311,202106
363,KBRI,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,B152,202106
364,KDSI,-4.49,21,02 Jun 2021,30 Jun 2021,670741000,771100,363,B131,202106
365,KEEN,-14.16,21,02 Jun 2021,30 Jun 2021,9683629800,22357600,4029,J411,202106
366,KEJU,-3.19,21,02 Jun 2021,30 Jun 2021,3794939500,3002900,1425,D221,202106
367,KIAS,0.0,21,02 Jun 2021,30 Jun 2021,51770000,1035400,330,C121,202106
368,KICI,14.75,21,02 Jun 2021,30 Jun 2021,2764592400,9256500,1896,E213,202106
369,KIJA,-11.46,21,02 Jun 2021,30 Jun 2021,60969745500,310765100,14388,H111,202106
370,KINO,17.65,21,02 Jun 2021,30 Jun 2021,90118362000,37011500,10656,D421,202106
371,KIOS,1.89,21,02 Jun 2021,30 Jun 2021,750720912000,867973300,217296,I111,202106
372,KJEN,-8.18,21,02 Jun 2021,30 Jun 2021,684632600,1019700,1042,K211,202106
373,KKGI,-8.66,21,02 Jun 2021,30 Jun 2021,920693400,3659200,927,A121,202106
374,KLBF,-3.45,21,02 Jun 2021,30 Jun 2021,1212685235000,850085400,128006,F211,202106
375,KMDS,-0.82,21,02 Jun 2021,30 Jun 2021,149661600,307600,364,D112,202106
376,KMTR,-5.39,21,02 Jun 2021,30 Jun 2021,737360000,1822700,958,B153,202106
377,KOBX,-7.78,21,02 Jun 2021,30 Jun 2021,30807278500,171191500,22006,C141,202106
378,KOIN,-2.96,21,02 Jun 2021,30 Jun 2021,2988229900,17715500,4933,C121,202106
379,KONI,-28.75,21,02 Jun 2021,30 Jun 2021,663117000,462000,1180,C223,202106
380,KOPI,0.91,21,02 Jun 2021,30 Jun 2021,331753000,601800,231,A112,202106
381,KOTA,-26.77,21,02 Jun 2021,30 Jun 2021,288268712600,1475620400,54921,H111,202106
382,KPAL,0.0,21,02 Jun 2021,30 Jun 2021,9320000,186400,70,C141,202106
383,KPAS,1.59,21,02 Jun 2021,30 Jun 2021,16842757800,255512800,35019,D421,202106
384,KPIG,3.67,21,02 Jun 2021,30 Jun 2021,1376189102200,10017548600,350851,E512,202106
385,KRAH,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,C143,202106
386,KRAS,-21.57,21,02 Jun 2021,30 Jun 2021,430664422500,692004500,56364,B144,202106
387,KREN,8.87,21,02 Jun 2021,30 Jun 2021,170452380200,1238038200,74710,G511,202106
388,LAND,-1.96,21,02 Jun 2021,30 Jun 2021,19154392200,160150400,14880,H111,202106
389,LAPD,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,J411,202106
390,LCGP,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,202106
391,LCKM,-10.07,21,02 Jun 2021,30 Jun 2021,37405400,128700,134,J321,202106
392,LEAD,0.0,21,02 Jun 2021,30 Jun 2021,124340000,2486800,146,A112,202106
393,LFLO,-14.85,21,02 Jun 2021,30 Jun 2021,3374150600,34023600,8749,E211,202106
394,LIFE,32.84,21,02 Jun 2021,30 Jun 2021,2407297500,388500,474,G413,202106
395,LINK,-0.92,21,02 Jun 2021,30 Jun 2021,315107093000,71666800,35144,J311,202106
396,LION,1.52,21,02 Jun 2021,30 Jun 2021,618275800,1487400,1063,C223,202106
397,LMAS,250.0,21,02 Jun 2021,30 Jun 2021,59302497900,619313600,36847,I121,202106
398,LMPI,9.87,21,02 Jun 2021,30 Jun 2021,39117815300,192931000,35588,E213,202106
399,LMSH,-39.79,21,02 Jun 2021,30 Jun 2021,4160630000,5018300,4304,B144,202106
400,LPCK,-5.58,21,02 Jun 2021,30 Jun 2021,35640450000,30093600,9191,H111,202106
401,LPGI,12.43,21,02 Jun 2021,30 Jun 2021,928446000,233500,461,G412,202106
402,LPIN,6.25,21,02 Jun 2021,30 Jun 2021,1469317600,4236800,1366,E111,202106
403,LPKR,-6.1,21,02 Jun 2021,30 Jun 2021,814782946500,4237930400,142769,H111,202106
404,LPLI,44.68,21,02 Jun 2021,30 Jun 2021,8230012700,26128600,6157,H111,202106
405,LPPF,12.68,21,02 Jun 2021,30 Jun 2021,1260244331500,649301900,111704,E731,202106
406,LPPS,-2.59,21,02 Jun 2021,30 Jun 2021,5431051800,44428000,2743,G512,202106
407,LRNA,2.07,21,02 Jun 2021,30 Jun 2021,166305800,855100,579,K132,202106
408,LSIP,-13.87,21,02 Jun 2021,30 Jun 2021,563262933000,513948400,63766,D232,202106
409,LTLS,-4.5,21,02 Jun 2021,30 Jun 2021,5888688500,10903600,1836,B111,202106
410,LUCK,-16.67,21,02 Jun 2021,30 Jun 2021,125013032800,473006500,61224,I221,202106
411,LUCY,-6.38,21,02 Jun 2021,30 Jun 2021,38431338500,698175300,30383,E515,202106
412,MABA,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,E512,202106
413,MAGP,0.0,21,02 Jun 2021,30 Jun 2021,570000,11400,34,D232,202106
414,MAIN,-17.92,21,02 Jun 2021,30 Jun 2021,111705671500,132711000,25263,D231,202106
415,MAMI,0.0,21,02 Jun 2021,30 Jun 2021,32560000,651200,92,E512,202106
416,MAMIP,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,E512,202106
417,MAPA,-14.75,21,02 Jun 2021,30 Jun 2021,59220915500,29077400,6483,E741,202106
418,MAPB,-5.73,21,02 Jun 2021,30 Jun 2021,175205000,124400,85,E515,202106
419,MAPI,-10.71,21,02 Jun 2021,30 Jun 2021,237548286000,332373000,40093,E741,202106
420,MARI,-6.47,21,02 Jun 2021,30 Jun 2021,1209019725400,3536868800,164319,E612,202106
421,MARK,-4.74,21,02 Jun 2021,30 Jun 2021,102642735500,111271800,22961,C143,202106
422,MASA,-5.88,21,02 Jun 2021,30 Jun 2021,90481000,66200,143,E112,202106
423,MAYA,-11.84,21,02 Jun 2021,30 Jun 2021,3741591500,2098400,2124,G111,202106
424,MBAP,-6.56,21,02 Jun 2021,30 Jun 2021,14885367000,5073000,4305,A121,202106
425,MBSS,-1.71,21,02 Jun 2021,30 Jun 2021,15036193400,31139300,5073,A122,202106
426,MBTO,10.29,21,02 Jun 2021,30 Jun 2021,18821889800,106769200,18107,D421,202106
427,MCAS,22.31,21,02 Jun 2021,30 Jun 2021,264921235000,37111700,17039,I111,202106
428,MCOR,-7.35,21,02 Jun 2021,30 Jun 2021,121752944000,872153100,37780,G111,202106
429,MDIA,25.0,21,02 Jun 2021,30 Jun 2021,150639667400,2331313900,72272,E612,202106
430,MDKA,8.89,21,02 Jun 2021,30 Jun 2021,5733041918000,1993123600,228778,B143,202106
431,MDKI,-8.04,21,02 Jun 2021,30 Jun 2021,11284740000,51908500,8143,B111,202106
432,MDLN,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,202106
433,MDRN,0.0,21,02 Jun 2021,30 Jun 2021,3000000,60000,16,C223,202106
434,MEDC,-7.25,21,02 Jun 2021,30 Jun 2021,658762253500,942754100,63899,A111,202106
435,MEGA,-6.18,21,02 Jun 2021,30 Jun 2021,1241870000,152800,475,G111,202106
436,MERK,3.45,21,02 Jun 2021,30 Jun 2021,10027999000,2960500,2873,F211,202106
437,META,-4.55,21,02 Jun 2021,30 Jun 2021,11973094200,90344100,7145,J112,202106
438,MFIN,3.98,21,02 Jun 2021,30 Jun 2021,636034000,543400,432,G211,202106
439,MFMI,-0.81,21,02 Jun 2021,30 Jun 2021,622859000,1003500,670,C224,202106
440,MGNA,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,G512,202106
441,MGRO,-4.2,21,02 Jun 2021,30 Jun 2021,40866587500,58696400,5915,D232,202106
442,MICE,0.0,21,02 Jun 2021,30 Jun 2021,1126621400,3135500,1064,E213,202106
443,MIDI,-5.47,21,02 Jun 2021,30 Jun 2021,74638000,39800,148,D113,202106
444,MIKA,8.53,21,02 Jun 2021,30 Jun 2021,2100247870000,809238100,98695,F121,202106
445,MINA,-7.35,21,02 Jun 2021,30 Jun 2021,16430205000,228109000,15863,E512,202106
446,MIRA,0.0,21,02 Jun 2021,30 Jun 2021,5070000,101400,35,K211,202106
447,MITI,80.95,21,02 Jun 2021,30 Jun 2021,222432800,2452300,137,A111,202106
448,MKNT,0.0,21,02 Jun 2021,30 Jun 2021,2962685000,59253700,2976,E711,202106
449,MKPI,-2.71,21,02 Jun 2021,30 Jun 2021,20172500,800,8,H111,202106
450,MLBI,-7.69,21,02 Jun 2021,30 Jun 2021,10884157500,1294700,1115,D211,202106
451,MLIA,-8.91,21,02 Jun 2021,30 Jun 2021,149489332500,150632600,12634,C121,202106
452,MLPL,43.31,21,02 Jun 2021,30 Jun 2021,4224020329300,6392871300,414388,C311,202106
453,MLPT,181.12,21,02 Jun 2021,30 Jun 2021,151374442000,34249200,30919,I121,202106
454,MMLP,76.19,21,02 Jun 2021,30 Jun 2021,398236606000,662887100,44900,H111,202106
455,MNCN,0.54,21,02 Jun 2021,30 Jun 2021,1032864946000,1042751400,107538,E612,202106
456,MOLI,-4.5,21,02 Jun 2021,30 Jun 2021,282720000,295300,238,B111,202106
457,MPMX,-15.06,21,02 Jun 2021,30 Jun 2021,574671188000,740425600,84038,E745,202106
458,MPOW,-19.82,21,02 Jun 2021,30 Jun 2021,17426989500,164430700,15746,J411,202106
459,MPPA,-2.76,21,02 Jun 2021,30 Jun 2021,1917073766000,1680222000,157042,D113,202106
460,MPRO,-23.53,21,02 Jun 2021,30 Jun 2021,117338000,211400,328,H111,202106
461,MRAT,57.55,21,02 Jun 2021,30 Jun 2021,33472394800,97626200,22716,D421,202106
462,MREI,-5.05,21,02 Jun 2021,30 Jun 2021,56722000,12100,16,G414,202106
463,MSIN,93.79,21,02 Jun 2021,30 Jun 2021,393138732100,1706487500,299980,E621,202106
464,MSKY,-31.38,21,02 Jun 2021,30 Jun 2021,5876401100,9735400,4032,E613,202106
465,MTDL,28.82,21,02 Jun 2021,30 Jun 2021,443082291500,212148800,55377,I221,202106
466,MTFN,0.0,21,02 Jun 2021,30 Jun 2021,2510000,50200,27,A112,202106
467,MTLA,0.0,21,02 Jun 2021,30 Jun 2021,394681000,938200,318,H111,202106
468,MTPS,-4.35,21,02 Jun 2021,30 Jun 2021,63186270100,351021000,52726,J211,202106
469,MTRA,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,J211,202106
470,MTSM,-13.74,21,02 Jun 2021,30 Jun 2021,24797800,138200,123,H111,202106
471,MTWI,-12.86,21,02 Jun 2021,30 Jun 2021,25594788800,182376300,30326,G412,202106
472,MYOH,-0.68,21,02 Jun 2021,30 Jun 2021,2341389500,1591400,1058,A132,202106
473,MYOR,-9.06,21,02 Jun 2021,30 Jun 2021,80204684000,33318000,19903,D222,202106
474,MYRX,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,202106
475,MYRXP,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,202106
476,MYTX,-8.93,21,02 Jun 2021,30 Jun 2021,9348449800,81519700,6835,E413,202106
477,NASA,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,E512,202106
478,NATO,2.86,21,02 Jun 2021,30 Jun 2021,3656989454900,6871495600,110516,E512,202106
479,NELY,-10.66,21,02 Jun 2021,30 Jun 2021,6208925800,27119400,3619,K211,202106
480,NFCX,12.2,21,02 Jun 2021,30 Jun 2021,106983170000,19358100,10723,I111,202106
481,NICK,14.29,21,02 Jun 2021,30 Jun 2021,8769544000,28754900,704,G512,202106
482,NIKL,1.24,21,02 Jun 2021,30 Jun 2021,98183098500,75074700,23072,B146,202106
483,NIPS,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,E111,202106
484,NIRO,-2.68,21,02 Jun 2021,30 Jun 2021,399027900,2782100,202,H111,202106
485,NISP,-4.32,21,02 Jun 2021,30 Jun 2021,3716228500,4665400,1917,G111,202106
486,NOBU,25.0,21,02 Jun 2021,30 Jun 2021,58378939500,50478600,10426,G111,202106
487,NPGF,52.87,21,02 Jun 2021,30 Jun 2021,248306740700,1458766100,107882,B112,202106
488,NRCA,-5.06,21,02 Jun 2021,30 Jun 2021,2726095000,8838000,2804,J211,202106
489,NUSA,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,E512,202106
490,NZIA,-5.07,21,02 Jun 2021,30 Jun 2021,738052800,5182300,3063,H111,202106
491,OASA,-17.36,21,02 Jun 2021,30 Jun 2021,28018152000,90188000,2711,J321,202106
492,OCAP,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,G511,202106
493,OKAS,-5.62,21,02 Jun 2021,30 Jun 2021,3396927100,39666100,3063,B111,202106
494,OMRE,1.49,21,02 Jun 2021,30 Jun 2021,206913500,201000,507,H111,202106
495,OPMS,-38.61,21,02 Jun 2021,30 Jun 2021,180210145800,280935500,50210,B144,202106
496,PADI,0.0,21,02 Jun 2021,30 Jun 2021,23210144700,345535900,14293,G312,202106
497,PALM,17.92,21,02 Jun 2021,30 Jun 2021,42931800300,81980600,19056,D232,202106
498,PAMG,-6.9,21,02 Jun 2021,30 Jun 2021,1031830200,12484500,1894,H111,202106
499,PANI,5.22,21,02 Jun 2021,30 Jun 2021,2995522800,22541400,4503,B131,202106
500,PANR,-16.67,21,02 Jun 2021,30 Jun 2021,2848111500,22707300,3415,E513,202106
501,PANS,25.1,21,02 Jun 2021,30 Jun 2021,17477322000,12582200,5456,G312,202106
502,PBID,5.65,21,02 Jun 2021,30 Jun 2021,50226221500,28552700,8456,B131,202106
503,PBRX,-14.08,21,02 Jun 2021,30 Jun 2021,32094648200,272393500,17131,E411,202106
504,PBSA,-4.96,21,02 Jun 2021,30 Jun 2021,8787700,18000,69,J211,202106
505,PCAR,6.15,21,02 Jun 2021,30 Jun 2021,3498026200,10730600,4790,D112,202106
506,PDES,-0.53,21,02 Jun 2021,30 Jun 2021,68850268200,131020000,39948,E513,202106
507,PEGE,12.78,21,02 Jun 2021,30 Jun 2021,1410015800,7677400,2988,G511,202106
508,PEHA,-6.05,21,02 Jun 2021,30 Jun 2021,42067538000,32091900,14727,F211,202106
509,PGAS,-9.87,21,02 Jun 2021,30 Jun 2021,4205155383500,3721642900,262647,A112,202106
510,PGJO,28.57,21,02 Jun 2021,30 Jun 2021,1060642400,16094900,2607,I111,202106
511,PGLI,40.11,21,02 Jun 2021,30 Jun 2021,1001048800,3853100,672,E512,202106
512,PGUN,13.27,21,02 Jun 2021,30 Jun 2021,82669400,345500,217,D232,202106
513,PICO,-2.86,21,02 Jun 2021,30 Jun 2021,15046921200,89590600,16198,B131,202106
514,PJAA,-3.85,21,02 Jun 2021,30 Jun 2021,2184357900,4221300,1403,E514,202106
515,PKPK,-4.29,21,02 Jun 2021,30 Jun 2021,35942700100,489626100,33616,A132,202106
516,PLAN,-3.33,21,02 Jun 2021,30 Jun 2021,3434576400,112025400,18317,E512,202106
517,PLAS,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,G511,202106
518,PLIN,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,202106
519,PMJS,-3.15,21,02 Jun 2021,30 Jun 2021,1771677500,14043400,1639,E745,202106
520,PMMP,2.62,21,02 Jun 2021,30 Jun 2021,486237854800,1191173200,86973,D222,202106
521,PNBN,-11.36,21,02 Jun 2021,30 Jun 2021,85757362000,99969300,12517,G111,202106
522,PNBS,28.57,21,02 Jun 2021,30 Jun 2021,1246468370400,8756516000,267163,G111,202106
523,PNGO,-4.14,21,02 Jun 2021,30 Jun 2021,227100000,150600,215,B153,202106
524,PNIN,0.65,21,02 Jun 2021,30 Jun 2021,9113921500,11971200,1854,G412,202106
525,PNLF,-4.08,21,02 Jun 2021,30 Jun 2021,166587554100,851995000,34784,G413,202106
526,PNSE,35.17,21,02 Jun 2021,30 Jun 2021,756038500,1394100,1251,E512,202106
527,POLA,14.77,21,02 Jun 2021,30 Jun 2021,1646029300,9153700,2513,G512,202106
528,POLI,2.58,21,02 Jun 2021,30 Jun 2021,43148000,34400,101,H111,202106
529,POLL,-12.25,21,02 Jun 2021,30 Jun 2021,135608011500,80191800,13045,H111,202106
530,POLU,-30.62,21,02 Jun 2021,30 Jun 2021,146492500,387200,421,E411,202106
531,POLY,-8.2,21,02 Jun 2021,30 Jun 2021,5215336300,90356300,5336,E413,202106
532,POOL,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,G511,202106
533,PORT,47.57,21,02 Jun 2021,30 Jun 2021,2372308500,2582500,2746,J113,202106
534,POSA,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,202106
535,POWR,-5.15,21,02 Jun 2021,30 Jun 2021,100893437500,149500100,23763,J411,202106
536,PPGL,3.03,21,02 Jun 2021,30 Jun 2021,12786901500,164889200,19079,K211,202106
537,PPRE,-14.92,21,02 Jun 2021,30 Jun 2021,35000329200,202169200,22060,J211,202106
538,PPRO,-16.48,21,02 Jun 2021,30 Jun 2021,236052328100,2737710200,61704,H111,202106
539,PRAS,8.67,21,02 Jun 2021,30 Jun 2021,53282101400,207037400,33831,E111,202106
540,PRDA,4.58,21,02 Jun 2021,30 Jun 2021,142070285000,33375400,16388,F121,202106
541,PRIM,34.82,21,02 Jun 2021,30 Jun 2021,58191759400,198708200,31457,F121,202106
542,PSAB,-9.64,21,02 Jun 2021,30 Jun 2021,51955916400,272249700,16708,B143,202106
543,PSDN,39.04,21,02 Jun 2021,30 Jun 2021,2768003300,13237100,1536,D222,202106
544,PSGO,49.17,21,02 Jun 2021,30 Jun 2021,40920945000,187001900,13796,D232,202106
545,PSKT,0.0,21,02 Jun 2021,30 Jun 2021,5865000,117300,227,E512,202106
546,PSSI,-13.79,21,02 Jun 2021,30 Jun 2021,13102107600,44908900,6113,A122,202106
547,PTBA,-9.5,21,02 Jun 2021,30 Jun 2021,1157245241000,524985600,112486,A121,202106
548,PTDU,28.08,21,02 Jun 2021,30 Jun 2021,436175074000,127758300,86385,J211,202106
549,PTIS,3.45,21,02 Jun 2021,30 Jun 2021,155822200,535800,658,A122,202106
550,PTPP,-17.94,21,02 Jun 2021,30 Jun 2021,597575206500,582938700,79047,J211,202106
551,PTPW,-10.32,21,02 Jun 2021,30 Jun 2021,2895980500,2346300,1862,J211,202106
552,PTRO,-4.02,21,02 Jun 2021,30 Jun 2021,25662900000,13057900,9539,A132,202106
553,PTSN,33.33,21,02 Jun 2021,30 Jun 2021,138852794600,499599400,60896,I211,202106
554,PTSP,-1.79,21,02 Jun 2021,30 Jun 2021,15670000,2900,11,E515,202106
555,PUDP,20.91,21,02 Jun 2021,30 Jun 2021,5508537800,15724600,7274,H111,202106
556,PURA,-63.83,21,02 Jun 2021,30 Jun 2021,673613445600,5334913200,173773,K211,202106
557,PURE,10.68,21,02 Jun 2021,30 Jun 2021,107580762700,886018300,50849,B146,202106
558,PURI,10.56,21,02 Jun 2021,30 Jun 2021,77169800,199000,237,H111,202106
559,PWON,-12.0,21,02 Jun 2021,30 Jun 2021,646562910700,1393409200,122869,H111,202106
560,PYFA,2.62,21,02 Jun 2021,30 Jun 2021,83232824000,75918600,23843,F211,202106
561,PZZA,-6.85,21,02 Jun 2021,30 Jun 2021,10993067500,15816600,1636,E515,202106
562,RAJA,-10.53,21,02 Jun 2021,30 Jun 2021,184589833000,787054000,53770,A112,202106
563,RALS,3.85,21,02 Jun 2021,30 Jun 2021,269258366000,397170800,44143,E731,202106
564,RANC,3.9,21,02 Jun 2021,30 Jun 2021,31850062000,41216700,8851,D113,202106
565,RBMS,0.0,21,02 Jun 2021,30 Jun 2021,30707803300,552232900,52349,H111,202106
566,RDTX,-4.87,21,02 Jun 2021,30 Jun 2021,132682500,17300,31,H111,202106
567,REAL,0.0,21,02 Jun 2021,30 Jun 2021,511470000,10229400,2304,H111,202106
568,RELI,60.49,21,02 Jun 2021,30 Jun 2021,77510300,178100,123,G312,202106
569,RICY,-7.69,21,02 Jun 2021,30 Jun 2021,14444829300,133591300,11282,E411,202106
570,RIGS,-0.97,21,02 Jun 2021,30 Jun 2021,1559924000,7397800,1162,A122,202106
571,RIMO,0.0,21,02 Jun 2021,30 Jun 2021,0,0,0,H111,202106
572,RISE,-2.33,21,02 Jun 2021,30 Jun 2021,2836796000,6656900,931,E512,202106
573,RMBA,-7.14,21,02 Jun 2021,30 Jun 2021,323805800,1182500,564,D311,202106
574,ROCK,24.49,21,02 Jun 2021,30 Jun 2021,642489000,873300,1278,H111,202106
