,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
287,HDTX,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,E413,202110
288,HEAL,0.43,20,01 Oct 2021,29 Oct 2021,340768047500,294296600,126658,F121,202110
289,HELI,-7.69,20,01 Oct 2021,29 Oct 2021,141738800,403200,479,K111,202110
290,HERO,5.68,20,01 Oct 2021,29 Oct 2021,558387000,311700,478,D113,202110
291,HEXA,2.02,20,01 Oct 2021,29 Oct 2021,53682320000,13779100,16865,C141,202110
292,HITS,14.92,20,01 Oct 2021,29 Oct 2021,378890900,823400,1157,A112,202110
293,HKMU,-5.66,20,01 Oct 2021,29 Oct 2021,46835472300,883421500,27832,B141,202110
294,HMSP,0.49,20,01 Oct 2021,29 Oct 2021,1168698807500,1056483800,133336,D311,202110
295,HOKI,1.06,20,01 Oct 2021,29 Oct 2021,127493825500,639915600,44760,D222,202110
296,HOME,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,E512,202110
297,HOMI,-7.4,20,01 Oct 2021,29 Oct 2021,19464560500,11143600,1361,H111,202110
298,HOPE,-16.0,20,01 Oct 2021,29 Oct 2021,181178101200,1531697500,103470,C141,202110
299,HOTL,0.0,20,01 Oct 2021,29 Oct 2021,9535000,190700,216,E512,202110
300,HRME,1.79,20,01 Oct 2021,29 Oct 2021,13024019000,220810600,10118,E512,202110
301,HRTA,8.49,20,01 Oct 2021,29 Oct 2021,37072183200,164783800,14301,E411,202110
302,HRUM,-18.01,20,01 Oct 2021,29 Oct 2021,1748691055000,213947900,128362,A121,202110
303,IATA,14.0,20,01 Oct 2021,29 Oct 2021,114328535100,1617209700,31329,K111,202110
304,IBFN,132.14,20,01 Oct 2021,29 Oct 2021,3864610900,38968000,8297,G211,202110
305,IBST,50.91,20,01 Oct 2021,29 Oct 2021,299080000,36400,205,J321,202110
306,ICBP,5.39,20,01 Oct 2021,29 Oct 2021,1526493120000,170222900,93752,D222,202110
307,ICON,-0.97,20,01 Oct 2021,29 Oct 2021,15906482300,155594000,15895,C224,202110
308,IDEA,-15.0,20,01 Oct 2021,29 Oct 2021,21204093600,107478100,15634,E521,202110
309,IDPR,0.94,20,01 Oct 2021,29 Oct 2021,14513698000,66481800,43373,J211,202110
310,IFII,0.0,20,01 Oct 2021,29 Oct 2021,774117600,5017700,1530,B151,202110
311,IFSH,-8.56,20,01 Oct 2021,29 Oct 2021,339965000,224100,417,B146,202110
312,IGAR,0.0,20,01 Oct 2021,29 Oct 2021,1435736600,3393700,1044,B131,202110
313,IIKP,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,E321,202110
314,IKAI,0.0,20,01 Oct 2021,29 Oct 2021,39825000,796500,142,E512,202110
315,IKAN,-1.85,20,01 Oct 2021,29 Oct 2021,16120973700,150894800,11763,D231,202110
316,IKBI,3.25,20,01 Oct 2021,29 Oct 2021,522689200,1959200,1522,C131,202110
317,IMAS,5.82,20,01 Oct 2021,29 Oct 2021,141528865000,136899400,30838,E745,202110
318,IMJS,-2.81,20,01 Oct 2021,29 Oct 2021,323859795500,688310300,67900,G211,202110
319,IMPC,7.69,20,01 Oct 2021,29 Oct 2021,156142048000,70306500,8404,C121,202110
320,INAF,0.43,20,01 Oct 2021,29 Oct 2021,41866457000,17416400,10745,F211,202110
321,INAI,0.68,20,01 Oct 2021,29 Oct 2021,326469000,1096300,379,B141,202110
322,INCF,14.56,20,01 Oct 2021,29 Oct 2021,15689487000,39551100,15522,B153,202110
323,INCI,4.1,20,01 Oct 2021,29 Oct 2021,753437500,1217300,1189,B111,202110
324,INCO,5.66,20,01 Oct 2021,29 Oct 2021,2160110016000,443226000,153053,B146,202110
325,INDF,0.0,20,01 Oct 2021,29 Oct 2021,1451482522500,218373300,81851,D222,202110
326,INDO,3.05,20,01 Oct 2021,29 Oct 2021,10607373800,59172500,17662,H112,202110
327,INDR,10.59,20,01 Oct 2021,29 Oct 2021,22792544000,4726000,5700,E413,202110
328,INDS,1.32,20,01 Oct 2021,29 Oct 2021,93421500,48100,152,E111,202110
329,INDX,4.0,20,01 Oct 2021,29 Oct 2021,5289527500,51441700,7480,C232,202110
330,INDY,-6.32,20,01 Oct 2021,29 Oct 2021,4184688874000,1994541500,316700,A121,202110
331,INKP,-1.17,20,01 Oct 2021,29 Oct 2021,1960983570000,224272300,141191,B152,202110
332,INOV,15.56,20,01 Oct 2021,29 Oct 2021,10822615300,50005300,9585,E413,202110
333,INPC,-3.52,20,01 Oct 2021,29 Oct 2021,40014640600,281813700,22133,G111,202110
334,INPP,-10.77,20,01 Oct 2021,29 Oct 2021,9553228000,15305900,877,H111,202110
335,INPS,-14.18,20,01 Oct 2021,29 Oct 2021,41541000,24200,103,A112,202110
336,INRU,-2.1,20,01 Oct 2021,29 Oct 2021,87506000,120700,272,B152,202110
337,INTA,59.55,20,01 Oct 2021,29 Oct 2021,1371820500,12458300,2864,C141,202110
338,INTD,4.94,20,01 Oct 2021,29 Oct 2021,1427784100,8227800,4234,B152,202110
339,INTP,12.62,20,01 Oct 2021,29 Oct 2021,1258366897500,116028300,91971,B121,202110
340,IPAC,-23.53,20,01 Oct 2021,29 Oct 2021,559690300,4193700,452,H111,202110
341,IPCC,-9.24,20,01 Oct 2021,29 Oct 2021,66392563500,117793300,18550,J113,202110
342,IPCM,-19.12,20,01 Oct 2021,29 Oct 2021,77361778200,212829400,28043,J113,202110
343,IPOL,2.45,20,01 Oct 2021,29 Oct 2021,16576203300,97290400,10397,B131,202110
344,IPTV,1.68,20,01 Oct 2021,29 Oct 2021,73868458200,302179800,71023,E613,202110
345,IRRA,-5.42,20,01 Oct 2021,29 Oct 2021,319852714000,174048100,45156,F112,202110
346,ISAT,4.14,20,01 Oct 2021,29 Oct 2021,547890467500,82015400,52347,J321,202110
347,ISSP,14.38,20,01 Oct 2021,29 Oct 2021,279090023000,852332600,68095,B144,202110
348,ITIC,-0.64,20,01 Oct 2021,29 Oct 2021,38902046000,122136000,20966,D311,202110
349,ITMA,-11.48,20,01 Oct 2021,29 Oct 2021,1745968000,2903000,1822,A132,202110
350,ITMG,3.85,20,01 Oct 2021,29 Oct 2021,3735918775000,153463900,178321,A121,202110
351,JAST,2.6,20,01 Oct 2021,29 Oct 2021,57437188200,360860400,34963,J311,202110
352,JAWA,33.33,20,01 Oct 2021,29 Oct 2021,185233289600,1105521400,111178,D232,202110
353,JAYA,1.6,20,01 Oct 2021,29 Oct 2021,18819829200,151512900,17270,K211,202110
354,JECC,6.02,20,01 Oct 2021,29 Oct 2021,304317500,48600,151,C131,202110
355,JGLE,0.0,20,01 Oct 2021,29 Oct 2021,6985000,139700,70,E514,202110
356,JIHD,5.71,20,01 Oct 2021,29 Oct 2021,1416503000,3079000,2590,E512,202110
357,JKON,-17.58,20,01 Oct 2021,29 Oct 2021,1208468200,8251700,1883,J211,202110
358,JKSW,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,B121,202110
359,JMAS,-1.82,20,01 Oct 2021,29 Oct 2021,3190030300,19449300,2965,G413,202110
360,JPFA,-12.66,20,01 Oct 2021,29 Oct 2021,931949420000,503321400,135408,D231,202110
361,JRPT,6.9,20,01 Oct 2021,29 Oct 2021,46316261300,94221500,11320,H111,202110
362,JSKY,-0.81,20,01 Oct 2021,29 Oct 2021,126967431700,996362300,56724,A211,202110
363,JSMR,8.25,20,01 Oct 2021,29 Oct 2021,638707842000,150402100,61947,J112,202110
364,JSPT,-1.9,20,01 Oct 2021,29 Oct 2021,5257500,6600,39,E512,202110
365,JTPE,1.86,20,01 Oct 2021,29 Oct 2021,3456081500,3194400,474,C221,202110
366,KAEF,1.25,20,01 Oct 2021,29 Oct 2021,260546968000,102138200,51180,F211,202110
367,KARW,2.2,20,01 Oct 2021,29 Oct 2021,4764427200,50878000,5323,J113,202110
368,KAYU,-4.48,20,01 Oct 2021,29 Oct 2021,60320693900,902030000,52031,B151,202110
369,KBAG,24.53,20,01 Oct 2021,29 Oct 2021,433172456500,6923139000,124655,H111,202110
370,KBLI,-2.65,20,01 Oct 2021,29 Oct 2021,24813423000,82741400,7993,C131,202110
371,KBLM,6.93,20,01 Oct 2021,29 Oct 2021,310976600,1463400,653,C131,202110
372,KBLV,-4.14,20,01 Oct 2021,29 Oct 2021,411909500,594600,613,J311,202110
373,KBRI,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,B152,202110
374,KDSI,5.88,20,01 Oct 2021,29 Oct 2021,527440000,588900,308,B131,202110
375,KEEN,4.76,20,01 Oct 2021,29 Oct 2021,10464998400,24236500,2439,J411,202110
376,KEJU,0.0,20,01 Oct 2021,29 Oct 2021,1932632500,1591300,871,D221,202110
377,KIAS,0.0,20,01 Oct 2021,29 Oct 2021,181475000,3629500,652,C121,202110
378,KICI,3.39,20,01 Oct 2021,29 Oct 2021,6496248400,27570100,3175,E213,202110
379,KIJA,0.0,20,01 Oct 2021,29 Oct 2021,17616673500,108756400,7192,H111,202110
380,KINO,1.43,20,01 Oct 2021,29 Oct 2021,36684397000,17474000,10458,D421,202110
381,KIOS,-25.12,20,01 Oct 2021,29 Oct 2021,558951687500,715296300,178499,I111,202110
382,KJEN,-7.83,20,01 Oct 2021,29 Oct 2021,1172422700,1901800,941,K211,202110
383,KKGI,8.78,20,01 Oct 2021,29 Oct 2021,11009677400,34412500,6005,A121,202110
384,KLBF,11.89,20,01 Oct 2021,29 Oct 2021,1627334022000,1084153700,135495,F211,202110
385,KMDS,8.23,20,01 Oct 2021,29 Oct 2021,4327422400,8782300,730,D112,202110
386,KMTR,-5.08,20,01 Oct 2021,29 Oct 2021,4500620800,12796700,4089,B153,202110
387,KOBX,4.52,20,01 Oct 2021,29 Oct 2021,10408444200,57106100,6838,C141,202110
388,KOIN,-1.23,20,01 Oct 2021,29 Oct 2021,79417600,489800,289,C121,202110
389,KONI,10.29,20,01 Oct 2021,29 Oct 2021,139236500,135700,476,C223,202110
390,KOPI,27.08,20,01 Oct 2021,29 Oct 2021,850360800,1244800,1681,A112,202110
391,KOTA,-7.28,20,01 Oct 2021,29 Oct 2021,636020704300,4164349400,170217,H111,202110
392,KPAL,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,C141,202110
393,KPAS,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,D421,202110
394,KPIG,-3.77,20,01 Oct 2021,29 Oct 2021,77329957300,742031700,28379,E512,202110
395,KRAH,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,C143,202110
396,KRAS,3.96,20,01 Oct 2021,29 Oct 2021,394807614300,727877800,52653,B144,202110
397,KREN,-17.83,20,01 Oct 2021,29 Oct 2021,44586875600,381149000,27317,I111,202110
398,LABA,-8.18,20,01 Oct 2021,29 Oct 2021,167390740600,766663300,81728,C143,202110
399,LAND,-3.0,20,01 Oct 2021,29 Oct 2021,19497147900,201127800,21728,H111,202110
400,LAPD,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,J411,202110
401,LCGP,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,202110
402,LCKM,-6.55,20,01 Oct 2021,29 Oct 2021,22428800,69900,74,J321,202110
403,LEAD,0.0,20,01 Oct 2021,29 Oct 2021,506025000,10120500,248,A112,202110
404,LFLO,6.02,20,01 Oct 2021,29 Oct 2021,2618238500,31329300,2973,E211,202110
405,LIFE,-20.0,20,01 Oct 2021,29 Oct 2021,36020000,6200,34,G413,202110
406,LINK,-3.47,20,01 Oct 2021,29 Oct 2021,180535153000,46375200,19186,J311,202110
407,LION,-7.49,20,01 Oct 2021,29 Oct 2021,12204677200,27430700,10434,C223,202110
408,LMAS,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,I121,202110
409,LMPI,-6.44,20,01 Oct 2021,29 Oct 2021,3406529200,17206300,6183,E213,202110
410,LMSH,-10.24,20,01 Oct 2021,29 Oct 2021,14151916000,15332600,15052,B144,202110
411,LPCK,6.91,20,01 Oct 2021,29 Oct 2021,44579251500,44359700,9835,H111,202110
412,LPGI,2.63,20,01 Oct 2021,29 Oct 2021,401152000,106600,138,G412,202110
413,LPIN,1.6,20,01 Oct 2021,29 Oct 2021,1270719800,3331500,1983,E111,202110
414,LPKR,-3.27,20,01 Oct 2021,29 Oct 2021,502866189000,3107643100,97173,H111,202110
415,LPLI,-0.76,20,01 Oct 2021,29 Oct 2021,333733400,1310100,622,H111,202110
416,LPPF,8.93,20,01 Oct 2021,29 Oct 2021,356770107000,126791700,52809,E731,202110
417,LPPS,-5.56,20,01 Oct 2021,29 Oct 2021,737925200,6956200,913,G512,202110
418,LRNA,5.59,20,01 Oct 2021,29 Oct 2021,220837600,1130700,938,K132,202110
419,LSIP,14.34,20,01 Oct 2021,29 Oct 2021,1486825100000,1056565100,136426,D232,202110
420,LTLS,0.0,20,01 Oct 2021,29 Oct 2021,2121651500,3494400,949,B111,202110
421,LUCK,29.46,20,01 Oct 2021,29 Oct 2021,137421952000,553737200,61759,I221,202110
422,LUCY,-10.53,20,01 Oct 2021,29 Oct 2021,13271472700,249935400,12193,E515,202110
423,MABA,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,E512,202110
424,MAGP,0.0,20,01 Oct 2021,29 Oct 2021,1150000,23000,40,D232,202110
425,MAIN,-5.63,20,01 Oct 2021,29 Oct 2021,127360914500,159055100,30776,D231,202110
426,MAMI,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,E512,202110
427,MAMIP,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,E512,202110
428,MAPA,26.46,20,01 Oct 2021,29 Oct 2021,139582057000,48582600,22441,E741,202110
429,MAPB,0.59,20,01 Oct 2021,29 Oct 2021,393202000,234400,425,E515,202110
430,MAPI,12.82,20,01 Oct 2021,29 Oct 2021,375512630500,446736500,62969,E741,202110
431,MARI,-0.82,20,01 Oct 2021,29 Oct 2021,676231838800,1486658900,70086,E612,202110
432,MARK,30.48,20,01 Oct 2021,29 Oct 2021,160508106500,145159700,28068,C143,202110
433,MASA,-27.1,20,01 Oct 2021,29 Oct 2021,4315272500,840800,2024,E112,202110
434,MASB,1.74,20,01 Oct 2021,29 Oct 2021,1723533000,497500,387,G111,202110
435,MAYA,4.7,20,01 Oct 2021,29 Oct 2021,114716239000,150436800,34032,G111,202110
436,MBAP,-9.09,20,01 Oct 2021,29 Oct 2021,53913534000,13766600,13968,A121,202110
437,MBSS,1.44,20,01 Oct 2021,29 Oct 2021,99567895500,121629800,29637,A122,202110
438,MBTO,14.52,20,01 Oct 2021,29 Oct 2021,5430993600,37977000,9570,D421,202110
439,MCAS,17.16,20,01 Oct 2021,29 Oct 2021,131274360000,11464700,10644,I111,202110
440,MCOL,67.66,20,01 Oct 2021,29 Oct 2021,167159305500,79308000,11694,A121,202110
441,MCOR,0.78,20,01 Oct 2021,29 Oct 2021,39425608100,300955800,12379,G111,202110
442,MDIA,-1.96,20,01 Oct 2021,29 Oct 2021,5974691900,118307400,4098,E612,202110
443,MDKA,25.4,20,01 Oct 2021,29 Oct 2021,4937458972000,1638731500,206639,B143,202110
444,MDKI,4.95,20,01 Oct 2021,29 Oct 2021,4198213400,20085300,3296,B111,202110
445,MDLN,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,202110
446,MDRN,0.0,20,01 Oct 2021,29 Oct 2021,2455000,49100,50,C223,202110
447,MEDC,3.64,20,01 Oct 2021,29 Oct 2021,1053031403000,1767623000,121408,A111,202110
448,MEGA,8.75,20,01 Oct 2021,29 Oct 2021,9190635000,1070000,1481,G111,202110
449,MERK,5.78,20,01 Oct 2021,29 Oct 2021,21198265000,5924500,4691,F211,202110
450,META,7.14,20,01 Oct 2021,29 Oct 2021,12793576000,93912800,7347,J112,202110
451,MFIN,-1.4,20,01 Oct 2021,29 Oct 2021,1240448500,1162300,107,G211,202110
452,MFMI,2.75,20,01 Oct 2021,29 Oct 2021,641734500,721200,934,C224,202110
453,MGLV,-5.45,20,01 Oct 2021,29 Oct 2021,1874123900,8221500,2483,E211,202110
454,MGNA,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,G512,202110
455,MGRO,-3.31,20,01 Oct 2021,29 Oct 2021,52677926500,71335800,10244,D232,202110
456,MICE,-1.08,20,01 Oct 2021,29 Oct 2021,1576127400,4374900,878,E213,202110
457,MIDI,-12.24,20,01 Oct 2021,29 Oct 2021,159757490000,78144500,450,D113,202110
458,MIKA,-0.87,20,01 Oct 2021,29 Oct 2021,1151090803000,508863500,55010,F121,202110
459,MINA,-7.41,20,01 Oct 2021,29 Oct 2021,16290497100,316212700,10186,E512,202110
460,MIRA,0.0,20,01 Oct 2021,29 Oct 2021,34950000,699000,114,K211,202110
461,MITI,16.94,20,01 Oct 2021,29 Oct 2021,154374622400,1148600600,90929,A111,202110
462,MKNT,0.0,20,01 Oct 2021,29 Oct 2021,4294270000,85885400,10176,E711,202110
463,MKPI,-0.3,20,01 Oct 2021,29 Oct 2021,30485000,1200,5,H111,202110
464,MLBI,9.24,20,01 Oct 2021,29 Oct 2021,19218900000,2219100,2397,D211,202110
465,MLIA,48.94,20,01 Oct 2021,29 Oct 2021,288807818500,169515700,17838,C121,202110
466,MLPL,-29.12,20,01 Oct 2021,29 Oct 2021,2924723717000,7521490800,391236,C311,202110
467,MLPT,-0.85,20,01 Oct 2021,29 Oct 2021,152199659000,42961800,16305,I121,202110
468,MMLP,-9.45,20,01 Oct 2021,29 Oct 2021,215007471600,383521000,35524,H111,202110
469,MNCN,7.78,20,01 Oct 2021,29 Oct 2021,1148147303000,1287959100,146249,E612,202110
470,MOLI,-30.99,20,01 Oct 2021,29 Oct 2021,1515464500,2312500,2299,B111,202110
471,MPMX,-1.32,20,01 Oct 2021,29 Oct 2021,101536969500,137205200,19566,E745,202110
472,MPOW,-7.69,20,01 Oct 2021,29 Oct 2021,56705601000,420444700,33902,J411,202110
473,MPPA,-35.64,20,01 Oct 2021,29 Oct 2021,1116907296500,1674010300,146564,D113,202110
474,MPRO,71.43,20,01 Oct 2021,29 Oct 2021,1926966500,2207900,889,H111,202110
475,MRAT,-18.67,20,01 Oct 2021,29 Oct 2021,4912415000,19245500,6256,D421,202110
476,MREI,-14.78,20,01 Oct 2021,29 Oct 2021,349242500,76400,65,G414,202110
477,MSIN,-3.85,20,01 Oct 2021,29 Oct 2021,127262495200,252389000,79216,E621,202110
478,MSKY,2.86,20,01 Oct 2021,29 Oct 2021,415187400,1188100,478,E613,202110
479,MTDL,27.24,20,01 Oct 2021,29 Oct 2021,358923299000,106489400,54642,I221,202110
480,MTFN,0.0,20,01 Oct 2021,29 Oct 2021,180000,3600,30,A112,202110
481,MTLA,5.88,20,01 Oct 2021,29 Oct 2021,714970200,2000500,1053,H111,202110
482,MTPS,0.75,20,01 Oct 2021,29 Oct 2021,14500988000,108580500,11537,J211,202110
483,MTRA,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,J211,202110
484,MTSM,-1.2,20,01 Oct 2021,29 Oct 2021,2315241900,15185300,3567,H111,202110
485,MTWI,-0.85,20,01 Oct 2021,29 Oct 2021,12288938000,108175400,14927,G412,202110
486,MYOH,7.77,20,01 Oct 2021,29 Oct 2021,5010773500,3035200,2160,A132,202110
487,MYOR,-0.42,20,01 Oct 2021,29 Oct 2021,250578067000,101654300,54465,D222,202110
488,MYRX,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,202110
489,MYRXP,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,202110
490,MYTX,-6.17,20,01 Oct 2021,29 Oct 2021,2965035700,36890300,5406,E413,202110
491,NASA,-5.48,20,01 Oct 2021,29 Oct 2021,37189924900,507908300,31591,E512,202110
492,NATO,-0.81,20,01 Oct 2021,29 Oct 2021,3675544242000,6184663200,113725,E512,202110
493,NELY,5.77,20,01 Oct 2021,29 Oct 2021,8976298600,40725300,6741,K211,202110
494,NFCX,1.24,20,01 Oct 2021,29 Oct 2021,43375485000,4557300,4046,I111,202110
495,NICK,-15.73,20,01 Oct 2021,29 Oct 2021,12990517100,31879800,678,G512,202110
496,NICL,-13.41,20,01 Oct 2021,29 Oct 2021,54358972900,715385900,42697,B146,202110
497,NIKL,0.91,20,01 Oct 2021,29 Oct 2021,25257728000,22061000,9799,B146,202110
498,NIPS,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,E111,202110
499,NIRO,5.3,20,01 Oct 2021,29 Oct 2021,6870458000,45631000,378,H111,202110
500,NISP,2.19,20,01 Oct 2021,29 Oct 2021,48142425000,67596600,9904,G111,202110
501,NOBU,-8.53,20,01 Oct 2021,29 Oct 2021,20843360000,20669700,7524,G111,202110
502,NPGF,-21.37,20,01 Oct 2021,29 Oct 2021,32286162100,295798300,18376,B112,202110
503,NRCA,1.37,20,01 Oct 2021,29 Oct 2021,1849399800,6218400,1695,J211,202110
504,NUSA,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,E512,202110
505,NZIA,3.31,20,01 Oct 2021,29 Oct 2021,1102800800,6858200,1543,H111,202110
506,OASA,-4.33,20,01 Oct 2021,29 Oct 2021,535788300,2657800,757,J321,202110
507,OCAP,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,G511,202110
508,OILS,-9.21,20,01 Oct 2021,29 Oct 2021,110563387600,332964400,49703,D232,202110
509,OKAS,-9.3,20,01 Oct 2021,29 Oct 2021,25937227800,323100400,21720,B111,202110
510,OMRE,0.57,20,01 Oct 2021,29 Oct 2021,67057000,76400,230,H111,202110
511,OPMS,-24.59,20,01 Oct 2021,29 Oct 2021,71142515300,451259900,44091,B144,202110
512,PADI,0.0,20,01 Oct 2021,29 Oct 2021,61095000,1221900,366,G312,202110
513,PALM,-3.21,20,01 Oct 2021,29 Oct 2021,36771366800,72860200,17464,D232,202110
514,PAMG,10.84,20,01 Oct 2021,29 Oct 2021,29917925400,311509200,15840,H111,202110
515,PANI,408.17,20,01 Oct 2021,29 Oct 2021,14382873900,16579100,4386,D222,202110
516,PANR,102.21,20,01 Oct 2021,29 Oct 2021,124812395300,383110600,77642,E513,202110
517,PANS,5.86,20,01 Oct 2021,29 Oct 2021,5401690000,4075200,2223,G312,202110
518,PBID,0.6,20,01 Oct 2021,29 Oct 2021,51583189000,29868600,6420,B131,202110
519,PBRX,2.31,20,01 Oct 2021,29 Oct 2021,8751843300,68457400,4450,E411,202110
520,PBSA,25.22,20,01 Oct 2021,29 Oct 2021,725969000,1020700,1246,J211,202110
521,PCAR,-2.04,20,01 Oct 2021,29 Oct 2021,366417200,1235100,721,D112,202110
522,PDES,24.14,20,01 Oct 2021,29 Oct 2021,16853191600,49079600,8150,E513,202110
523,PEGE,-0.67,20,01 Oct 2021,29 Oct 2021,21119853500,14062100,2664,G511,202110
524,PEHA,0.0,20,01 Oct 2021,29 Oct 2021,7010653000,6016100,2049,F211,202110
525,PGAS,26.89,20,01 Oct 2021,29 Oct 2021,7522001771000,5125242300,475288,A112,202110
526,PGJO,12.16,20,01 Oct 2021,29 Oct 2021,1026785600,12118600,2789,I111,202110
527,PGLI,17.0,20,01 Oct 2021,29 Oct 2021,710077300,2782200,1753,E512,202110
528,PGUN,-7.23,20,01 Oct 2021,29 Oct 2021,2874860600,8157200,3416,D232,202110
529,PICO,3.92,20,01 Oct 2021,29 Oct 2021,5058170400,42221700,8958,B131,202110
530,PJAA,14.02,20,01 Oct 2021,29 Oct 2021,7192047500,12121900,3159,E514,202110
531,PKPK,-7.19,20,01 Oct 2021,29 Oct 2021,113153998500,730133200,70378,A132,202110
532,PLAN,16.13,20,01 Oct 2021,29 Oct 2021,10582918900,291425300,12957,E512,202110
533,PLAS,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,G511,202110
534,PLIN,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,202110
535,PMJS,4.1,20,01 Oct 2021,29 Oct 2021,268004000,2160900,530,E745,202110
536,PMMP,6.7,20,01 Oct 2021,29 Oct 2021,270522768600,600543300,67481,D222,202110
537,PNBN,6.04,20,01 Oct 2021,29 Oct 2021,249854509500,313927300,31926,G111,202110
538,PNBS,-3.41,20,01 Oct 2021,29 Oct 2021,84896797800,971851400,47222,G111,202110
539,PNGO,20.63,20,01 Oct 2021,29 Oct 2021,184665500,121000,112,B153,202110
540,PNIN,0.0,20,01 Oct 2021,29 Oct 2021,17676689500,25213700,3022,G412,202110
541,PNLF,1.11,20,01 Oct 2021,29 Oct 2021,221917355900,1199107700,36837,G413,202110
542,PNSE,119.1,20,01 Oct 2021,29 Oct 2021,1293569500,1648200,2158,E512,202110
543,POLA,-1.26,20,01 Oct 2021,29 Oct 2021,432434300,2762300,892,G211,202110
544,POLI,1.52,20,01 Oct 2021,29 Oct 2021,3574240500,2671100,672,H111,202110
545,POLL,2.48,20,01 Oct 2021,29 Oct 2021,399329810000,127572400,27338,H111,202110
546,POLU,78.57,20,01 Oct 2021,29 Oct 2021,1154204600,2777900,2181,E411,202110
547,POLY,0.0,20,01 Oct 2021,29 Oct 2021,711062300,13302300,1823,E413,202110
548,POOL,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,G511,202110
549,PORT,32.0,20,01 Oct 2021,29 Oct 2021,864698000,1177300,1140,J113,202110
550,POSA,0.0,20,01 Oct 2021,29 Oct 2021,0,0,0,H111,202110
551,POWR,4.96,20,01 Oct 2021,29 Oct 2021,123894290000,194674500,29975,J411,202110
552,PPGL,-17.65,20,01 Oct 2021,29 Oct 2021,7151838100,70456000,7527,K211,202110
553,PPRE,-6.36,20,01 Oct 2021,29 Oct 2021,111843631000,485813900,37070,J211,202110
554,PPRO,1.39,20,01 Oct 2021,29 Oct 2021,200349341100,2651716500,61511,H111,202110
555,PRAS,-1.65,20,01 Oct 2021,29 Oct 2021,3105075600,12589200,3043,E111,202110
556,PRDA,-13.73,20,01 Oct 2021,29 Oct 2021,97557162500,15076600,17767,F121,202110
557,PRIM,-5.65,20,01 Oct 2021,29 Oct 2021,35479421000,107131100,26937,F121,202110
558,PSAB,5.33,20,01 Oct 2021,29 Oct 2021,76366267800,467526300,34808,B143,202110
559,PSDN,-2.78,20,01 Oct 2021,29 Oct 2021,171249200,971300,817,D222,202110
560,PSGO,41.61,20,01 Oct 2021,29 Oct 2021,49224525500,225412200,22599,D232,202110
561,PSKT,0.0,20,01 Oct 2021,29 Oct 2021,12345000,246900,42,E512,202110
562,PSSI,9.43,20,01 Oct 2021,29 Oct 2021,28959925600,89756000,5224,A122,202110
563,PTBA,-2.9,20,01 Oct 2021,29 Oct 2021,3672390714000,1317570700,241724,A121,202110
564,PTDU,-28.28,20,01 Oct 2021,29 Oct 2021,87008167000,403120000,43261,J211,202110
565,PTIS,34.75,20,01 Oct 2021,29 Oct 2021,781586000,1758400,1025,A122,202110
566,PTPP,10.55,20,01 Oct 2021,29 Oct 2021,1221584409000,994334100,142541,J211,202110
567,PTPW,-10.88,20,01 Oct 2021,29 Oct 2021,7336806500,7996800,5430,J211,202110
568,PTRO,7.17,20,01 Oct 2021,29 Oct 2021,88130064000,34022200,17417,A132,202110
569,PTSN,-4.32,20,01 Oct 2021,29 Oct 2021,14811194200,55528700,9375,I211,202110
570,PTSP,2.96,20,01 Oct 2021,29 Oct 2021,226229000,45400,229,E515,202110
571,PUDP,7.87,20,01 Oct 2021,29 Oct 2021,30683904200,62902400,23469,H111,202110
572,PURA,-30.14,20,01 Oct 2021,29 Oct 2021,212411423100,3634525700,111963,K211,202110
573,PURE,-1.03,20,01 Oct 2021,29 Oct 2021,34473008000,335944500,23564,B146,202110
574,PURI,2.33,20,01 Oct 2021,29 Oct 2021,58555200,166600,211,H111,202110
575,PWON,3.31,20,01 Oct 2021,29 Oct 2021,706330063800,1365753100,83274,H111,202110
