,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
314,INCI,-13.53,17,03 May 2021,31 May 2021,4973587000,5491000,3894,B111,202105
315,INCO,2.6,17,03 May 2021,31 May 2021,2643321480000,534360100,141445,B146,202105
316,INDF,-2.68,17,03 May 2021,31 May 2021,787275255000,123430200,58626,D222,202105
317,INDO,-34.95,17,03 May 2021,31 May 2021,4296739000,25307100,4959,H112,202105
318,INDR,23.95,17,03 May 2021,31 May 2021,6396576500,1327900,1728,E413,202105
319,INDS,-2.5,17,03 May 2021,31 May 2021,1344302500,706000,1186,E111,202105
320,INDX,-23.49,17,03 May 2021,31 May 2021,20937361500,159481800,18569,C232,202105
321,INDY,-9.51,17,03 May 2021,31 May 2021,402304818500,282252700,59073,A121,202105
322,INKP,-6.59,17,03 May 2021,31 May 2021,1471097757500,161133700,95929,B152,202105
323,INOV,-8.43,17,03 May 2021,31 May 2021,2258434500,12343400,3526,E413,202105
324,INPC,58.39,17,03 May 2021,31 May 2021,122289919500,687661400,44848,G111,202105
325,INPP,16.25,17,03 May 2021,31 May 2021,21333000,29500,84,H111,202105
326,INPS,32.58,17,03 May 2021,31 May 2021,489175000,366600,558,A112,202105
327,INRU,-4.12,17,03 May 2021,31 May 2021,100632000,110800,199,B152,202105
328,INTA,9.09,17,03 May 2021,31 May 2021,229489700,1414600,221,C141,202105
329,INTD,90.48,17,03 May 2021,31 May 2021,6636036900,30027300,9450,B152,202105
330,INTP,-5.84,17,03 May 2021,31 May 2021,390967982500,32274100,33202,B121,202105
331,IPCC,2.73,17,03 May 2021,31 May 2021,40557385200,77406600,11145,J113,202105
332,IPCM,5.52,17,03 May 2021,31 May 2021,9013189000,31536100,6183,J113,202105
333,IPOL,2.41,17,03 May 2021,31 May 2021,22531904300,126586200,12046,B131,202105
334,IPTV,-1.68,17,03 May 2021,31 May 2021,180628296000,737004100,216341,E613,202105
335,IRRA,-5.01,17,03 May 2021,31 May 2021,147573374000,93144300,31582,F112,202105
336,ISAT,-3.42,17,03 May 2021,31 May 2021,287552412500,45601900,33428,J321,202105
337,ISSP,30.28,17,03 May 2021,31 May 2021,385466026600,1413145700,99408,B144,202105
338,ITIC,0.4,17,03 May 2021,31 May 2021,8671830400,17457100,4449,D311,202105
339,ITMA,-10.83,17,03 May 2021,31 May 2021,560283900,1037800,525,A132,202105
340,ITMG,8.84,17,03 May 2021,31 May 2021,558374042500,43415900,43151,A121,202105
341,JAST,-15.98,17,03 May 2021,31 May 2021,42400348500,282417900,29709,J311,202105
342,JAWA,46.07,17,03 May 2021,31 May 2021,9458763300,69123700,7952,D232,202105
343,JAYA,1.67,17,03 May 2021,31 May 2021,24692629200,195271100,36984,K211,202105
344,JECC,-17.41,17,03 May 2021,31 May 2021,9180000,1500,12,C131,202105
345,JGLE,0.0,17,03 May 2021,31 May 2021,0,0,0,E514,202105
346,JIHD,2.3,17,03 May 2021,31 May 2021,35507600,81600,70,E512,202105
347,JKON,-7.33,17,03 May 2021,31 May 2021,130725000,719900,347,J211,202105
348,JKSW,0.0,17,03 May 2021,31 May 2021,0,0,0,B121,202105
349,JMAS,0.63,17,03 May 2021,31 May 2021,300550300,1797200,815,G413,202105
350,JPFA,-5.69,17,03 May 2021,31 May 2021,805281076500,400171500,83822,D231,202105
351,JRPT,-3.57,17,03 May 2021,31 May 2021,9537730000,17729700,3784,H111,202105
352,JSKY,5.79,17,03 May 2021,31 May 2021,92173990600,694204100,39588,A211,202105
353,JSMR,-4.82,17,03 May 2021,31 May 2021,186072597000,46668900,22139,J112,202105
354,JSPT,3.68,17,03 May 2021,31 May 2021,3461500,4200,24,E512,202105
355,JTPE,-1.62,17,03 May 2021,31 May 2021,3573677000,2926100,487,C221,202105
356,KAEF,-7.14,17,03 May 2021,31 May 2021,74886953000,28820500,16572,F211,202105
357,KARW,-0.86,17,03 May 2021,31 May 2021,28886114300,227978300,20979,J113,202105
358,KAYU,-27.27,17,03 May 2021,31 May 2021,45503405700,557279800,39071,B151,202105
359,KBAG,0.0,17,03 May 2021,31 May 2021,755515000,15110300,1462,H111,202105
360,KBLI,0.0,17,03 May 2021,31 May 2021,8914414400,26774200,2591,C131,202105
361,KBLM,-0.96,17,03 May 2021,31 May 2021,196464600,946100,417,C131,202105
362,KBLV,-14.75,17,03 May 2021,31 May 2021,105598600,232200,155,J311,202105
363,KBRI,0.0,17,03 May 2021,31 May 2021,0,0,0,B152,202105
364,KDSI,7.23,17,03 May 2021,31 May 2021,459824500,529100,356,B131,202105
365,KEEN,37.87,17,03 May 2021,31 May 2021,17126228200,43789200,6356,J411,202105
366,KEJU,-6.69,17,03 May 2021,31 May 2021,2535582500,2081700,1936,D221,202105
367,KIAS,0.0,17,03 May 2021,31 May 2021,394285500,7883800,511,C121,202105
368,KICI,2.52,17,03 May 2021,31 May 2021,642485600,2228700,2040,E213,202105
369,KIJA,7.87,17,03 May 2021,31 May 2021,100526899800,511951000,23578,H111,202105
370,KINO,-5.96,17,03 May 2021,31 May 2021,52103170000,23463900,6800,D421,202105
371,KIOS,27.2,17,03 May 2021,31 May 2021,620016769000,695299300,139096,I111,202105
372,KJEN,-3.51,17,03 May 2021,31 May 2021,97851400,164200,321,K211,202105
373,KKGI,-11.19,17,03 May 2021,31 May 2021,710372400,2659900,813,A121,202105
374,KLBF,0.69,17,03 May 2021,31 May 2021,709763811000,492527700,72533,F211,202105
375,KMDS,-2.4,17,03 May 2021,31 May 2021,155438100,321400,356,D112,202105
376,KMTR,-10.92,17,03 May 2021,31 May 2021,1954173400,4543800,1744,B153,202105
377,KOBX,38.46,17,03 May 2021,31 May 2021,89936191900,483447700,53092,C141,202105
378,KOIN,1.81,17,03 May 2021,31 May 2021,1593534900,9142500,3703,C121,202105
379,KONI,-20.76,17,03 May 2021,31 May 2021,1249147500,551100,1021,C223,202105
380,KOPI,1.85,17,03 May 2021,31 May 2021,162935800,308200,167,A112,202105
381,KOTA,-36.94,17,03 May 2021,31 May 2021,2907265933700,10690895200,139052,H111,202105
382,KPAL,0.0,17,03 May 2021,31 May 2021,154505000,3090100,172,C141,202105
383,KPAS,-11.27,17,03 May 2021,31 May 2021,3516547900,52168500,7687,D421,202105
384,KPIG,-0.91,17,03 May 2021,31 May 2021,208113083500,1840879100,209879,E512,202105
385,KRAH,0.0,17,03 May 2021,31 May 2021,0,0,0,C143,202105
386,KRAS,0.79,17,03 May 2021,31 May 2021,321123797500,503797300,42423,B144,202105
387,KREN,-16.78,17,03 May 2021,31 May 2021,170130174800,1172921300,69495,G511,202105
388,LAND,-8.93,17,03 May 2021,31 May 2021,7946417600,67151200,8236,H111,202105
389,LAPD,0.0,17,03 May 2021,31 May 2021,0,0,0,J411,202105
390,LCGP,0.0,17,03 May 2021,31 May 2021,0,0,0,H111,202105
391,LCKM,20.16,17,03 May 2021,31 May 2021,149964000,517600,476,J321,202105
392,LEAD,0.0,17,03 May 2021,31 May 2021,173695000,3473900,174,A112,202105
393,LFLO,-0.98,17,03 May 2021,31 May 2021,2249818500,22038200,3108,E211,202105
394,LIFE,12.33,17,03 May 2021,31 May 2021,487183500,97500,125,G413,202105
395,LINK,8.5,17,03 May 2021,31 May 2021,251827954000,62867600,27252,J311,202105
396,LION,13.14,17,03 May 2021,31 May 2021,138362000,347800,463,C223,202105
397,LMAS,0.0,17,03 May 2021,31 May 2021,27155000,543100,82,I121,202105
398,LMPI,-0.65,17,03 May 2021,31 May 2021,29636794900,175522500,26888,E213,202105
399,LMSH,177.62,17,03 May 2021,31 May 2021,6563931000,6390400,5512,B144,202105
400,LPCK,-21.53,17,03 May 2021,31 May 2021,54117732500,43227100,11947,H111,202105
401,LPGI,-0.55,17,03 May 2021,31 May 2021,2168059000,615400,171,G412,202105
402,LPIN,24.03,17,03 May 2021,31 May 2021,3395729000,11347200,1788,E111,202105
403,LPKR,-23.36,17,03 May 2021,31 May 2021,233259034600,1307518600,52711,H111,202105
404,LPLI,41.35,17,03 May 2021,31 May 2021,5439572300,29717500,5371,H111,202105
405,LPPF,-3.61,17,03 May 2021,31 May 2021,640218009500,354462800,97096,E731,202105
406,LPPS,18.37,17,03 May 2021,31 May 2021,5252225800,45747900,2884,G512,202105
407,LRNA,5.46,17,03 May 2021,31 May 2021,1256179900,5882700,1868,K132,202105
408,LSIP,-8.81,17,03 May 2021,31 May 2021,443461526000,336200900,53947,D232,202105
409,LTLS,9.9,17,03 May 2021,31 May 2021,4369262500,8152400,1882,B111,202105
410,LUCK,101.46,17,03 May 2021,31 May 2021,293931447900,1136322600,113245,I221,202105
411,MABA,0.0,17,03 May 2021,31 May 2021,0,0,0,E512,202105
412,MAGP,0.0,17,03 May 2021,31 May 2021,570000,11400,42,D232,202105
413,MAIN,-3.89,17,03 May 2021,31 May 2021,97695832000,109342200,20915,D231,202105
414,MAMI,0.0,17,03 May 2021,31 May 2021,84600000,1692000,99,E512,202105
415,MAMIP,0.0,17,03 May 2021,31 May 2021,0,0,0,E512,202105
416,MAPA,-7.66,17,03 May 2021,31 May 2021,13481540000,5995300,1792,E741,202105
417,MAPB,2.95,17,03 May 2021,31 May 2021,31527500,22400,104,E515,202105
418,MAPI,-12.5,17,03 May 2021,31 May 2021,153134470500,205826700,33710,E741,202105
419,MARI,16.44,17,03 May 2021,31 May 2021,790009954400,2794163500,122420,E612,202105
420,MARK,-3.55,17,03 May 2021,31 May 2021,65610489500,68899000,13378,C143,202105
421,MASA,0.0,17,03 May 2021,31 May 2021,0,0,0,E112,202105
422,MAYA,-4.52,17,03 May 2021,31 May 2021,11983974500,6329500,4864,G111,202105
423,MBAP,8.93,17,03 May 2021,31 May 2021,7786325000,2594500,2811,A121,202105
424,MBSS,-2.9,17,03 May 2021,31 May 2021,11220348200,23867100,3837,A122,202105
425,MBTO,20.35,17,03 May 2021,31 May 2021,1784999500,13062100,3462,D421,202105
426,MCAS,20.37,17,03 May 2021,31 May 2021,105744572000,18110100,5883,I111,202105
427,MCOR,-4.23,17,03 May 2021,31 May 2021,72857267100,538274800,25157,G111,202105
428,MDIA,-13.33,17,03 May 2021,31 May 2021,10114345500,184054500,7527,E612,202105
429,MDKA,3.05,17,03 May 2021,31 May 2021,3944174054000,1517832100,142349,B143,202105
430,MDKI,6.67,17,03 May 2021,31 May 2021,6354053200,29707000,4786,B111,202105
431,MDLN,0.0,17,03 May 2021,31 May 2021,0,0,0,H111,202105
432,MDRN,0.0,17,03 May 2021,31 May 2021,325000,6500,9,C223,202105
433,MEDC,2.99,17,03 May 2021,31 May 2021,995427424000,1394419100,79030,A111,202105
434,MEGA,0.0,17,03 May 2021,31 May 2021,3002915000,359300,876,G111,202105
435,MERK,-2.45,17,03 May 2021,31 May 2021,1706833000,531700,605,F211,202105
436,META,-5.04,17,03 May 2021,31 May 2021,9646044200,70778600,5164,J112,202105
437,MFIN,2.73,17,03 May 2021,31 May 2021,726261000,634800,263,G211,202105
438,MFMI,-3.12,17,03 May 2021,31 May 2021,5938856500,7620500,4751,C224,202105
439,MGNA,0.0,17,03 May 2021,31 May 2021,0,0,0,G512,202105
440,MGRO,-2.05,17,03 May 2021,31 May 2021,38885727000,53305900,5391,D232,202105
441,MICE,16.67,17,03 May 2021,31 May 2021,4112838400,11702600,3098,E213,202105
442,MIDI,-3.76,17,03 May 2021,31 May 2021,373021500,187700,305,D113,202105
443,MIKA,-1.53,17,03 May 2021,31 May 2021,1482963222000,563598300,56680,F121,202105
444,MINA,-10.53,17,03 May 2021,31 May 2021,10129034800,142620100,11050,E512,202105
445,MIRA,0.0,17,03 May 2021,31 May 2021,2475000,49500,20,K211,202105
446,MITI,0.0,17,03 May 2021,31 May 2021,0,0,0,A111,202105
447,MKNT,0.0,17,03 May 2021,31 May 2021,12803770000,256075400,57244,E711,202105
448,MKPI,-2.64,17,03 May 2021,31 May 2021,5170000,200,2,H111,202105
449,MLBI,-2.23,17,03 May 2021,31 May 2021,4887465000,555400,1004,D211,202105
450,MLIA,10.38,17,03 May 2021,31 May 2021,114802828000,105522700,14440,C121,202105
451,MLPL,119.27,17,03 May 2021,31 May 2021,3263170608600,8813988400,470991,C311,202105
452,MLPT,-27.04,17,03 May 2021,31 May 2021,18902130000,10637700,8832,I121,202105
453,MMLP,-1.41,17,03 May 2021,31 May 2021,57039435400,133772800,12875,H111,202105
454,MNCN,-5.61,17,03 May 2021,31 May 2021,641847133500,683643000,59681,E612,202105
455,MOLI,10.5,17,03 May 2021,31 May 2021,256191500,283000,341,B111,202105
456,MPMX,10.67,17,03 May 2021,31 May 2021,328932274000,415568600,45671,E745,202105
457,MPOW,-28.85,17,03 May 2021,31 May 2021,29861213400,228626700,22556,J411,202105
458,MPPA,26.16,17,03 May 2021,31 May 2021,2028992520500,2134272200,197970,D113,202105
459,MPRO,22.52,17,03 May 2021,31 May 2021,126701000,198100,418,H111,202105
460,MRAT,-1.85,17,03 May 2021,31 May 2021,2450733600,11422400,2657,D421,202105
461,MREI,2.06,17,03 May 2021,31 May 2021,5895000,1200,5,G414,202105
462,MSIN,3.21,17,03 May 2021,31 May 2021,16933371900,104114100,13638,E621,202105
463,MSKY,-2.99,17,03 May 2021,31 May 2021,181456000,279500,387,E613,202105
464,MTDL,3.03,17,03 May 2021,31 May 2021,43734249500,25678400,6021,I221,202105
465,MTFN,0.0,17,03 May 2021,31 May 2021,2250000,45000,15,A112,202105
466,MTLA,-0.47,17,03 May 2021,31 May 2021,1023675000,2439300,249,H111,202105
467,MTPS,-0.72,17,03 May 2021,31 May 2021,17662286400,123010200,15142,J211,202105
468,MTRA,0.0,17,03 May 2021,31 May 2021,0,0,0,J211,202105
469,MTSM,4.0,17,03 May 2021,31 May 2021,76068400,426700,286,H111,202105
470,MTWI,-3.45,17,03 May 2021,31 May 2021,20784883700,143101300,14604,G412,202105
471,MYOH,5.8,17,03 May 2021,31 May 2021,3680618000,2619900,1206,A132,202105
472,MYOR,3.25,17,03 May 2021,31 May 2021,109808962000,42876000,22861,D222,202105
473,MYRX,0.0,17,03 May 2021,31 May 2021,0,0,0,H111,202105
474,MYRXP,0.0,17,03 May 2021,31 May 2021,0,0,0,H111,202105
475,MYTX,-15.79,17,03 May 2021,31 May 2021,14011704900,110374800,19395,E413,202105
476,NASA,0.0,17,03 May 2021,31 May 2021,0,0,0,E512,202105
477,NATO,1.94,17,03 May 2021,31 May 2021,2609032815300,4711404100,95410,E512,202105
478,NELY,47.88,17,03 May 2021,31 May 2021,10454475100,48694800,6516,K211,202105
479,NFCX,110.91,17,03 May 2021,31 May 2021,96428294500,24299400,9812,I111,202105
480,NICK,5.26,17,03 May 2021,31 May 2021,3366561000,12704400,327,G512,202105
481,NIKL,16.91,17,03 May 2021,31 May 2021,42602539500,39123200,15855,B146,202105
482,NIPS,0.0,17,03 May 2021,31 May 2021,0,0,0,E111,202105
483,NIRO,-0.67,17,03 May 2021,31 May 2021,190298400,1342200,294,H111,202105
484,NISP,-2.41,17,03 May 2021,31 May 2021,5156300000,6407800,2183,G111,202105
485,NOBU,24.68,17,03 May 2021,31 May 2021,16876408000,19178300,5434,G111,202105
486,NPGF,-31.5,17,03 May 2021,31 May 2021,53198132400,492304200,31347,B112,202105
487,NRCA,-1.25,17,03 May 2021,31 May 2021,2231855600,7216000,2150,J211,202105
488,NUSA,0.0,17,03 May 2021,31 May 2021,0,0,0,E512,202105
489,NZIA,-34.29,17,03 May 2021,31 May 2021,5740891400,33267500,9305,H111,202105
490,OASA,12.5,17,03 May 2021,31 May 2021,2858246200,10487400,805,J321,202105
491,OCAP,0.0,17,03 May 2021,31 May 2021,0,0,0,G511,202105
492,OKAS,-4.3,17,03 May 2021,31 May 2021,5152513100,56434500,3078,B111,202105
493,OMRE,5.76,17,03 May 2021,31 May 2021,1512288000,1094600,1665,H111,202105
494,OPMS,-0.69,17,03 May 2021,31 May 2021,166602441000,226949400,37210,B144,202105
495,PADI,0.0,17,03 May 2021,31 May 2021,11000000,220000,110,G312,202105
496,PALM,30.86,17,03 May 2021,31 May 2021,13538692400,36492900,7515,D232,202105
497,PAMG,2.35,17,03 May 2021,31 May 2021,1823172400,21249900,2125,H111,202105
498,PANI,0.88,17,03 May 2021,31 May 2021,180702200,1612500,804,B131,202105
499,PANR,-11.89,17,03 May 2021,31 May 2021,1617052900,12286800,1566,E513,202105
500,PANS,1.7,17,03 May 2021,31 May 2021,4644889500,3946000,1672,G312,202105
501,PBID,-19.62,17,03 May 2021,31 May 2021,66170874500,35312100,12262,B131,202105
502,PBRX,-17.44,17,03 May 2021,31 May 2021,12544974700,78692900,7716,E411,202105
503,PBSA,-6.92,17,03 May 2021,31 May 2021,26538300,52000,132,J211,202105
504,PCAR,5.69,17,03 May 2021,31 May 2021,272927600,1072600,530,D112,202105
505,PDES,25.0,17,03 May 2021,31 May 2021,858339200,2546200,880,E513,202105
506,PEGE,2.31,17,03 May 2021,31 May 2021,177115300,1106900,809,G511,202105
507,PEHA,-1.98,17,03 May 2021,31 May 2021,2906002000,2374000,1445,F211,202105
508,PGAS,-8.98,17,03 May 2021,31 May 2021,3306228461500,2911238100,194490,A112,202105
509,PGJO,0.0,17,03 May 2021,31 May 2021,90111100,1872600,310,I111,202105
510,PGLI,-8.76,17,03 May 2021,31 May 2021,290210000,1369300,742,E512,202105
511,PGUN,0.0,17,03 May 2021,31 May 2021,66148200,292700,238,D232,202105
512,PICO,5.26,17,03 May 2021,31 May 2021,423378200,3076700,652,B131,202105
513,PJAA,-6.31,17,03 May 2021,31 May 2021,1134244000,2127000,957,E514,202105
514,PKPK,-2.78,17,03 May 2021,31 May 2021,28440540800,370247900,20124,A132,202105
515,PLAN,-14.29,17,03 May 2021,31 May 2021,2942414100,92163200,15186,E512,202105
516,PLAS,0.0,17,03 May 2021,31 May 2021,0,0,0,G511,202105
517,PLIN,0.0,17,03 May 2021,31 May 2021,0,0,0,H111,202105
518,PMJS,0.0,17,03 May 2021,31 May 2021,3211365400,25518900,3567,E745,202105
519,PMMP,-6.37,17,03 May 2021,31 May 2021,153136553400,403889100,29800,D222,202105
520,PNBN,-2.22,17,03 May 2021,31 May 2021,30371552500,34196800,7270,G111,202105
521,PNBS,-21.19,17,03 May 2021,31 May 2021,867792523300,6640554100,199135,G111,202105
522,PNGO,1.05,17,03 May 2021,31 May 2021,52497000,36800,50,B153,202105
523,PNIN,-3.16,17,03 May 2021,31 May 2021,5816302000,7694800,1055,G412,202105
524,PNLF,1.55,17,03 May 2021,31 May 2021,78495499400,416195200,19609,G413,202105
525,PNSE,-21.13,17,03 May 2021,31 May 2021,75313900,157500,250,E512,202105
526,POLA,37.5,17,03 May 2021,31 May 2021,7287657700,37329300,9190,G512,202105
527,POLI,12.92,17,03 May 2021,31 May 2021,75525500,56700,89,H111,202105
528,POLL,-33.02,17,03 May 2021,31 May 2021,154106051500,66788600,6481,H111,202105
529,POLU,10.0,17,03 May 2021,31 May 2021,30618600,77100,192,E411,202105
530,POLY,-1.61,17,03 May 2021,31 May 2021,1807767200,29438500,2510,E413,202105
531,POOL,0.0,17,03 May 2021,31 May 2021,0,0,0,G511,202105
532,PORT,-1.9,17,03 May 2021,31 May 2021,60298800,119200,290,J113,202105
533,POSA,0.0,17,03 May 2021,31 May 2021,0,0,0,H111,202105
534,POWR,-3.55,17,03 May 2021,31 May 2021,38775659500,57354800,13029,J411,202105
535,PPGL,-9.59,17,03 May 2021,31 May 2021,14469231900,217248200,8920,K211,202105
536,PPRE,-9.5,17,03 May 2021,31 May 2021,38677706800,199656600,20396,J211,202105
537,PPRO,21.33,17,03 May 2021,31 May 2021,385332721500,4525925400,80444,H111,202105
538,PRAS,8.7,17,03 May 2021,31 May 2021,763776700,4645800,1219,E111,202105
539,PRDA,8.64,17,03 May 2021,31 May 2021,41301683000,9432100,7392,F121,202105
540,PRIM,26.55,17,03 May 2021,31 May 2021,14917714000,65957700,11038,F121,202105
541,PSAB,-1.5,17,03 May 2021,31 May 2021,112048965300,549529300,24136,B143,202105
542,PSDN,12.65,17,03 May 2021,31 May 2021,1364034600,7846200,1027,D222,202105
543,PSGO,-4.0,17,03 May 2021,31 May 2021,127867800,1061600,434,D232,202105
544,PSKT,0.0,17,03 May 2021,31 May 2021,2885000,57700,34,E512,202105
545,PSSI,22.88,17,03 May 2021,31 May 2021,13334998400,52231200,4893,A122,202105
546,PTBA,-6.75,17,03 May 2021,31 May 2021,656564733000,292375300,92003,A121,202105
547,PTDU,73.33,17,03 May 2021,31 May 2021,88478727500,36929800,20778,J211,202105
548,PTIS,-2.03,17,03 May 2021,31 May 2021,68663600,231300,353,A122,202105
549,PTPP,-8.61,17,03 May 2021,31 May 2021,530726659000,448899800,60565,J211,202105
550,PTPW,0.4,17,03 May 2021,31 May 2021,8771127500,7296700,5622,J211,202105
551,PTRO,-12.33,17,03 May 2021,31 May 2021,50504912000,23610900,13320,A132,202105
552,PTSN,0.0,17,03 May 2021,31 May 2021,9648927000,46390500,6702,I211,202105
553,PTSP,8.74,17,03 May 2021,31 May 2021,6700000,1200,4,E515,202105
554,PUDP,-9.09,17,03 May 2021,31 May 2021,69958600,303900,263,H111,202105
555,PURA,33.02,17,03 May 2021,31 May 2021,1053016588800,8425973700,328976,K211,202105
556,PURE,-13.45,17,03 May 2021,31 May 2021,17511066500,153881400,13424,B146,202105
557,PURI,1.69,17,03 May 2021,31 May 2021,43887800,122700,35,H111,202105
558,PWON,-5.66,17,03 May 2021,31 May 2021,276454170300,543836100,59979,H111,202105
559,PYFA,-20.42,17,03 May 2021,31 May 2021,12867293500,12510900,5217,F211,202105
560,PZZA,-3.31,17,03 May 2021,31 May 2021,10830074500,15870200,2646,E515,202105
561,RAJA,-14.29,17,03 May 2021,31 May 2021,116154484600,487132900,36352,A112,202105
562,RALS,-16.13,17,03 May 2021,31 May 2021,299880713500,424403800,55192,E731,202105
563,RANC,48.08,17,03 May 2021,31 May 2021,109506166800,164664200,25642,D113,202105
564,RBMS,-12.28,17,03 May 2021,31 May 2021,5699321100,109139700,4176,H111,202105
565,RDTX,2.67,17,03 May 2021,31 May 2021,1215985000,163400,77,H111,202105
566,REAL,0.0,17,03 May 2021,31 May 2021,388300000,7766000,1428,H111,202105
567,RELI,1.25,17,03 May 2021,31 May 2021,15333200,45500,81,G312,202105
568,RICY,0.0,17,03 May 2021,31 May 2021,6500383700,60565700,6601,E411,202105
569,RIGS,0.0,17,03 May 2021,31 May 2021,2252030600,10287500,2138,A122,202105
570,RIMO,0.0,17,03 May 2021,31 May 2021,0,0,0,H111,202105
571,RISE,-6.11,17,03 May 2021,31 May 2021,2510646800,5682900,1012,E512,202105
572,RMBA,-5.41,17,03 May 2021,31 May 2021,54915200,192100,253,D311,202105
573,ROCK,-20.33,17,03 May 2021,31 May 2021,31111500,57600,185,H111,202105
574,RODA,1.22,17,03 May 2021,31 May 2021,13537888400,170471500,16392,H111,202105
575,RONY,-0.65,17,03 May 2021,31 May 2021,8241600,54600,127,J211,202105
576,ROTI,-3.52,17,03 May 2021,31 May 2021,11289615500,8243800,3457,D222,202105
577,RUIS,0.85,17,03 May 2021,31 May 2021,1056850200,4466800,1246,A132,202105
578,SAFE,18.4,17,03 May 2021,31 May 2021,1279023300,5813700,2111,K132,202105
579,SAME,-1.89,17,03 May 2021,31 May 2021,472747014500,870587400,45395,F121,202105
580,SAMF,377.39,17,03 May 2021,31 May 2021,491974088300,498135500,132647,B112,202105
581,SAPX,13.37,17,03 May 2021,31 May 2021,5965389000,5641300,4462,K211,202105
582,SATU,-10.71,17,03 May 2021,31 May 2021,1687284200,30922900,2199,H111,202105
583,SBAT,-3.85,17,03 May 2021,31 May 2021,48889050100,955286700,58342,E413,202105
584,SCCO,0.88,17,03 May 2021,31 May 2021,236217500,20800,51,C131,202105
585,SCMA,6.98,17,03 May 2021,31 May 2021,426700981500,283203100,43781,E612,202105
586,SCNP,-3.17,17,03 May 2021,31 May 2021,3336064800,13534000,4769,E212,202105
587,SCPI,0.0,17,03 May 2021,31 May 2021,0,0,0,F211,202105
588,SDMU,-16.13,17,03 May 2021,31 May 2021,14080356700,236978800,13756,K211,202105
589,SDPC,1.53,17,03 May 2021,31 May 2021,687032700,5223500,859,D111,202105
590,SDRA,0.73,17,03 May 2021,31 May 2021,635599000,929500,678,G111,202105
591,SFAN,1.93,17,03 May 2021,31 May 2021,5971311000,4588500,1321,G511,202105
592,SGER,7.81,17,03 May 2021,31 May 2021,30192865400,90759100,14789,A122,202105
593,SGRO,-1.06,17,03 May 2021,31 May 2021,5306986000,2738200,1157,D232,202105
594,SHID,13.04,17,03 May 2021,31 May 2021,155895000,64400,200,E512,202105
595,SHIP,1.5,17,03 May 2021,31 May 2021,14416511500,21114900,4668,A112,202105
596,SIDO,-2.52,17,03 May 2021,31 May 2021,86484913500,111773900,61619,F211,202105
597,SILO,0.3,17,03 May 2021,31 May 2021,74386595000,8917800,17798,F121,202105
598,SIMA,0.0,17,03 May 2021,31 May 2021,0,0,0,B131,202105
599,SIMP,-9.57,17,03 May 2021,31 May 2021,108638210500,195487100,26656,D232,202105
600,SINI,4.37,17,03 May 2021,31 May 2021,47029400,138700,184,C121,202105
601,SIPD,-2.22,17,03 May 2021,31 May 2021,903500500,653400,222,D231,202105
602,SKBM,-6.18,17,03 May 2021,31 May 2021,37097000,104500,234,D222,202105
603,SKLT,14.08,17,03 May 2021,31 May 2021,182401000,77300,284,D222,202105
604,SKRN,-9.09,17,03 May 2021,31 May 2021,36656446000,51522000,14148,C141,202105
605,SKYB,0.0,17,03 May 2021,31 May 2021,0,0,0,I131,202105
606,SLIS,3.54,17,03 May 2021,31 May 2021,927837500,99600,232,E742,202105
607,SMAR,10.59,17,03 May 2021,31 May 2021,1813379000,386600,707,D232,202105
608,SMBR,-14.72,17,03 May 2021,31 May 2021,77108454500,106353600,22121,B121,202105
609,SMCB,-4.41,17,03 May 2021,31 May 2021,2065679000,1186100,700,B121,202105
610,SMDM,1.6,17,03 May 2021,31 May 2021,1034674600,8152200,1427,H111,202105
611,SMDR,68.49,17,03 May 2021,31 May 2021,145932839900,324738400,33827,K211,202105
612,SMGR,-6.95,17,03 May 2021,31 May 2021,659975915000,68255700,45176,B121,202105
613,SMKL,1.94,17,03 May 2021,31 May 2021,2305458800,11190300,2402,B131,202105
614,SMMA,-8.4,17,03 May 2021,31 May 2021,183105000,15300,55,G511,202105
615,SMMT,6.19,17,03 May 2021,31 May 2021,2362755600,22916200,3287,A121,202105
616,SMRA,-3.09,17,03 May 2021,31 May 2021,270025101000,290402700,38284,H111,202105
617,SMRU,0.0,17,03 May 2021,31 May 2021,0,0,0,A132,202105
618,SMSM,-9.51,17,03 May 2021,31 May 2021,11582296000,9481700,10420,E111,202105
619,SNLK,10.78,17,03 May 2021,31 May 2021,193980824000,238683300,18836,E512,202105
620,SOCI,6.86,17,03 May 2021,31 May 2021,161298331200,722930800,44704,A112,202105
621,SOFA,-1.0,17,03 May 2021,31 May 2021,51434500,532500,415,E211,202105
622,SOHO,1.73,17,03 May 2021,31 May 2021,4386446000,850800,1808,F211,202105
623,SONA,-0.45,17,03 May 2021,31 May 2021,547500,100,1,E731,202105
624,SOSS,0.52,17,03 May 2021,31 May 2021,265077800,685000,1196,C231,202105
625,SOTS,13.35,17,03 May 2021,31 May 2021,43970955100,89524100,16525,E512,202105
626,SPMA,11.93,17,03 May 2021,31 May 2021,8110353000,14254400,5065,B131,202105
627,SPTO,-2.54,17,03 May 2021,31 May 2021,12850016000,27479300,3165,C121,202105
628,SQMI,12.26,17,03 May 2021,31 May 2021,10353836800,33049500,2366,B143,202105
629,SRAJ,-5.88,17,03 May 2021,31 May 2021,165191800,1026400,382,F121,202105
630,SRIL,-8.18,17,03 May 2021,31 May 2021,214134775600,1402927100,44495,E413,202105
