,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
303,ISAT,16.49,23,01 Oct 2019,31 Oct 2019,711084400000,227497900,83038,,201910
304,ISSP,58.78,23,01 Oct 2019,31 Oct 2019,331678970800,1745242600,83867,,201910
305,ITIC,-0.74,23,01 Oct 2019,31 Oct 2019,439225748500,323711000,33924,,201910
306,ITMA,-20.73,23,01 Oct 2019,31 Oct 2019,2278966500,3305900,1059,,201910
307,ITMG,7.26,23,01 Oct 2019,31 Oct 2019,366534550000,28231800,45689,,201910
308,ITTG,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
309,JAST,26.21,23,01 Oct 2019,31 Oct 2019,256145402000,153498000,27689,,201910
310,JAWA,12.96,23,01 Oct 2019,31 Oct 2019,395089200,3325800,368,,201910
311,JAYA,0.0,23,01 Oct 2019,31 Oct 2019,2725701300,27824000,4135,,201910
312,JECC,-4.62,23,01 Oct 2019,31 Oct 2019,13740000,2200,9,,201910
313,JGLE,0.0,23,01 Oct 2019,31 Oct 2019,910000,18200,8,,201910
314,JIHD,9.62,23,01 Oct 2019,31 Oct 2019,69741500,127000,179,,201910
315,JKON,-4.76,23,01 Oct 2019,31 Oct 2019,19950700,40100,32,,201910
316,JKSW,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
317,JMAS,-1.69,23,01 Oct 2019,31 Oct 2019,22566890000,25770100,44,,201910
318,JPFA,8.86,23,01 Oct 2019,31 Oct 2019,1100938011000,649026400,102871,,201910
319,JRPT,-1.48,23,01 Oct 2019,31 Oct 2019,75349724500,117901900,10320,,201910
320,JSKY,-26.28,23,01 Oct 2019,31 Oct 2019,719547477600,1489258600,45183,,201910
321,JSMR,-4.39,23,01 Oct 2019,31 Oct 2019,446705992500,79952900,36994,,201910
322,JSPT,11.11,23,01 Oct 2019,31 Oct 2019,3531000,4100,16,,201910
323,JTPE,-1.02,23,01 Oct 2019,31 Oct 2019,13521551000,14400200,1045,,201910
324,KAEF,-4.48,23,01 Oct 2019,31 Oct 2019,35182699000,12533800,1904,,201910
325,KARW,-14.61,23,01 Oct 2019,31 Oct 2019,2185498800,24655300,5880,,201910
326,KAYU,-18.5,23,01 Oct 2019,31 Oct 2019,154610713100,873341900,61053,,201910
327,KBLI,-10.24,23,01 Oct 2019,31 Oct 2019,201390413500,322150300,31948,,201910
328,KBLM,-10.83,23,01 Oct 2019,31 Oct 2019,472817400,1596000,745,,201910
329,KBLV,22.94,23,01 Oct 2019,31 Oct 2019,30743600,81800,51,,201910
330,KBRI,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
331,KDSI,6.92,23,01 Oct 2019,31 Oct 2019,595493000,458800,335,,201910
332,KEEN,0.79,23,01 Oct 2019,31 Oct 2019,219786812500,355315800,28878,,201910
333,KIAS,-5.88,23,01 Oct 2019,31 Oct 2019,1459706100,17967200,2107,,201910
334,KICI,63.64,23,01 Oct 2019,31 Oct 2019,795572600,2432400,626,,201910
335,KIJA,1.26,23,01 Oct 2019,31 Oct 2019,87488946200,278330500,28565,,201910
336,KINO,21.39,23,01 Oct 2019,31 Oct 2019,203559219000,50205300,15219,,201910
337,KIOS,-20.51,23,01 Oct 2019,31 Oct 2019,27673200,80800,178,,201910
338,KJEN,2.26,23,01 Oct 2019,31 Oct 2019,45096151500,22581400,2282,,201910
339,KKGI,11.21,23,01 Oct 2019,31 Oct 2019,5079482000,20831100,3509,,201910
340,KLBF,-4.78,23,01 Oct 2019,31 Oct 2019,846813402500,518916900,43424,,201910
341,KMTR,-1.27,23,01 Oct 2019,31 Oct 2019,288413000,935200,512,,201910
342,KOBX,-6.04,23,01 Oct 2019,31 Oct 2019,4071575200,26801800,9385,,201910
343,KOIN,-14.87,23,01 Oct 2019,31 Oct 2019,31053900,162100,49,,201910
344,KONI,-27.38,23,01 Oct 2019,31 Oct 2019,77780500,111600,207,,201910
345,KOPI,-2.34,23,01 Oct 2019,31 Oct 2019,609027500,960000,1212,,201910
346,KOTA,14.05,23,01 Oct 2019,31 Oct 2019,147253715500,227726300,8345,,201910
347,KPAL,-15.0,23,01 Oct 2019,31 Oct 2019,50173636500,90544100,11524,,201910
348,KPAS,-8.65,23,01 Oct 2019,31 Oct 2019,4511600700,45166800,7008,,201910
349,KPIG,-3.55,23,01 Oct 2019,31 Oct 2019,98575624300,709878200,201089,,201910
350,KRAH,-32.4,23,01 Oct 2019,31 Oct 2019,47634500,39400,106,,201910
351,KRAS,-1.14,23,01 Oct 2019,31 Oct 2019,27556031600,80732900,8725,,201910
352,KREN,-9.09,23,01 Oct 2019,31 Oct 2019,1037057576000,2021140100,26921,,201910
353,LAND,-16.67,23,01 Oct 2019,31 Oct 2019,1686377500,1250300,334,,201910
354,LAPD,0.0,23,01 Oct 2019,31 Oct 2019,5045000,100900,10,,201910
355,LCGP,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
356,LCKM,0.62,23,01 Oct 2019,31 Oct 2019,89982600,277400,126,,201910
357,LEAD,0.0,23,01 Oct 2019,31 Oct 2019,142925000,2858500,275,,201910
358,LIFE,-18.4,23,01 Oct 2019,31 Oct 2019,1079115000,184500,172,,201910
359,LINK,7.32,23,01 Oct 2019,31 Oct 2019,80151147000,19118500,11250,,201910
360,LION,-7.57,23,01 Oct 2019,31 Oct 2019,123615400,230100,174,,201910
361,LMAS,-6.9,23,01 Oct 2019,31 Oct 2019,25383811600,410420800,73564,,201910
362,LMPI,-11.27,23,01 Oct 2019,31 Oct 2019,17891617700,107455200,34636,,201910
363,LMSH,-4.95,23,01 Oct 2019,31 Oct 2019,9483600,19600,28,,201910
364,LPCK,6.56,23,01 Oct 2019,31 Oct 2019,34173752500,25791100,13658,,201910
365,LPGI,-12.82,23,01 Oct 2019,31 Oct 2019,228351000,63100,13,,201910
366,LPIN,-2.14,23,01 Oct 2019,31 Oct 2019,154662600,562100,121,,201910
367,LPKR,0.0,23,01 Oct 2019,31 Oct 2019,402676639400,1717534500,35831,,201910
368,LPLI,-4.0,23,01 Oct 2019,31 Oct 2019,81742400,697400,282,,201910
369,LPPF,6.12,23,01 Oct 2019,31 Oct 2019,1277711915000,327286800,90373,,201910
370,LPPS,2.2,23,01 Oct 2019,31 Oct 2019,113249900,1223500,240,,201910
371,LRNA,-3.45,23,01 Oct 2019,31 Oct 2019,68302000,472000,170,,201910
372,LSIP,5.06,23,01 Oct 2019,31 Oct 2019,326305360500,256866900,31126,,201910
373,LTLS,2.29,23,01 Oct 2019,31 Oct 2019,10661444500,16097300,788,,201910
374,LUCK,-12.16,23,01 Oct 2019,31 Oct 2019,42746782500,29323500,3827,,201910
375,MABA,0.0,23,01 Oct 2019,31 Oct 2019,236610000,4732200,429,,201910
376,MAGP,0.0,23,01 Oct 2019,31 Oct 2019,1005000,20100,2,,201910
377,MAIN,21.31,23,01 Oct 2019,31 Oct 2019,200179869000,192641400,31557,,201910
378,MAMI,32.22,23,01 Oct 2019,31 Oct 2019,1458179734200,6795260500,655709,,201910
379,MAMIP,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
380,MAPA,5.29,23,01 Oct 2019,31 Oct 2019,22938907500,4437300,1993,,201910
381,MAPB,-2.26,23,01 Oct 2019,31 Oct 2019,338964500,196000,66,,201910
382,MAPI,-2.91,23,01 Oct 2019,31 Oct 2019,274933726000,257862800,42126,,201910
383,MARI,-16.28,23,01 Oct 2019,31 Oct 2019,41134761000,176158200,7580,,201910
384,MARK,-1.25,23,01 Oct 2019,31 Oct 2019,17542657200,36916000,11206,,201910
385,MASA,-2.75,23,01 Oct 2019,31 Oct 2019,124380000,234700,124,,201910
386,MAYA,15.71,23,01 Oct 2019,31 Oct 2019,887512500,119000,101,,201910
387,MBAP,3.12,23,01 Oct 2019,31 Oct 2019,632794000,331200,512,,201910
388,MBSS,1.96,23,01 Oct 2019,31 Oct 2019,6437581200,12557900,2962,,201910
389,MBTO,-8.26,23,01 Oct 2019,31 Oct 2019,229689100,1952600,484,,201910
390,MCAS,-2.72,23,01 Oct 2019,31 Oct 2019,112400782000,33784400,8550,,201910
391,MCOR,2.99,23,01 Oct 2019,31 Oct 2019,33920451000,229120800,13216,,201910
392,MDIA,-22.12,23,01 Oct 2019,31 Oct 2019,3504835800,32507300,3273,,201910
393,MDKA,-80.8,23,01 Oct 2019,31 Oct 2019,2129297076500,809678900,80435,,201910
394,MDKI,6.06,23,01 Oct 2019,31 Oct 2019,5661489500,25361000,1771,,201910
395,MDLN,-5.04,23,01 Oct 2019,31 Oct 2019,14061992800,61064200,4167,,201910
396,MDRN,0.0,23,01 Oct 2019,31 Oct 2019,250000,5000,3,,201910
397,MEDC,-4.35,23,01 Oct 2019,31 Oct 2019,253425045500,381956400,40383,,201910
398,MEGA,0.0,23,01 Oct 2019,31 Oct 2019,35062500,6100,33,,201910
399,MERK,13.52,23,01 Oct 2019,31 Oct 2019,1671828000,582700,1251,,201910
400,META,-1.54,23,01 Oct 2019,31 Oct 2019,437472700,2297400,334,,201910
401,MFIN,12.55,23,01 Oct 2019,31 Oct 2019,8528062000,7312600,146,,201910
402,MFMI,-3.77,23,01 Oct 2019,31 Oct 2019,14800100,33100,65,,201910
403,MGNA,0.0,23,01 Oct 2019,31 Oct 2019,960000,19200,154,,201910
404,MGRO,1.12,23,01 Oct 2019,31 Oct 2019,77484650000,87926100,21857,,201910
405,MICE,-0.57,23,01 Oct 2019,31 Oct 2019,4288348800,12493700,942,,201910
406,MIDI,-0.9,23,01 Oct 2019,31 Oct 2019,1253209500,1139200,66,,201910
407,MIKA,-4.06,23,01 Oct 2019,31 Oct 2019,1149868484000,415991600,71532,,201910
408,MINA,-26.2,23,01 Oct 2019,31 Oct 2019,277980532500,167101700,2511,,201910
409,MIRA,0.0,23,01 Oct 2019,31 Oct 2019,1090000,21800,5,,201910
410,MITI,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
411,MKNT,6.0,23,01 Oct 2019,31 Oct 2019,41524182200,738301600,111123,,201910
412,MKPI,-18.55,23,01 Oct 2019,31 Oct 2019,114790000,7400,34,,201910
413,MLBI,-5.85,23,01 Oct 2019,31 Oct 2019,6523500000,374800,427,,201910
414,MLIA,4.0,23,01 Oct 2019,31 Oct 2019,133478787000,102442000,25499,,201910
415,MLPL,0.0,23,01 Oct 2019,31 Oct 2019,19060670600,210189300,8717,,201910
416,MLPT,0.0,23,01 Oct 2019,31 Oct 2019,5818500,8400,16,,201910
417,MMLP,0.0,23,01 Oct 2019,31 Oct 2019,4983070600,15105600,740,,201910
418,MNCN,6.48,23,01 Oct 2019,31 Oct 2019,827402401000,639641600,290408,,201910
419,MOLI,-13.98,23,01 Oct 2019,31 Oct 2019,1097033000,1335400,147,,201910
420,MPMX,0.73,23,01 Oct 2019,31 Oct 2019,20320967000,29328900,7825,,201910
421,MPOW,-18.08,23,01 Oct 2019,31 Oct 2019,487613600,2688000,1093,,201910
422,MPPA,-2.29,23,01 Oct 2019,31 Oct 2019,18611966800,102650200,10396,,201910
423,MPRO,194.19,23,01 Oct 2019,31 Oct 2019,3931779500,2766400,1852,,201910
424,MRAT,3.82,23,01 Oct 2019,31 Oct 2019,53183800,335600,164,,201910
425,MREI,-30.92,23,01 Oct 2019,31 Oct 2019,2899135000,649100,517,,201910
426,MSIN,9.43,23,01 Oct 2019,31 Oct 2019,82181203600,177796000,67227,,201910
427,MSKY,0.0,23,01 Oct 2019,31 Oct 2019,103027500,112300,162,,201910
428,MTDL,12.5,23,01 Oct 2019,31 Oct 2019,174173346500,117503500,22980,,201910
429,MTFN,0.0,23,01 Oct 2019,31 Oct 2019,56725000,1134500,80,,201910
430,MTLA,6.47,23,01 Oct 2019,31 Oct 2019,370329800,799800,98,,201910
431,MTPS,-13.77,23,01 Oct 2019,31 Oct 2019,79719950000,61658800,1720,,201910
432,MTRA,-1.16,23,01 Oct 2019,31 Oct 2019,551548600,1584300,324,,201910
433,MTSM,5.66,23,01 Oct 2019,31 Oct 2019,6498800,29000,65,,201910
434,MTWI,-8.54,23,01 Oct 2019,31 Oct 2019,3103323100,39482000,5876,,201910
435,MYOH,-2.72,23,01 Oct 2019,31 Oct 2019,17888165000,14636600,1457,,201910
436,MYOR,-4.04,23,01 Oct 2019,31 Oct 2019,134032652000,60498100,22995,,201910
437,MYRX,-2.17,23,01 Oct 2019,31 Oct 2019,493227535100,5312034400,10627,,201910
438,MYRXP,0.0,23,01 Oct 2019,31 Oct 2019,60000,1200,3,,201910
439,MYTX,-8.96,23,01 Oct 2019,31 Oct 2019,49117800,787100,429,,201910
440,NASA,-0.64,23,01 Oct 2019,31 Oct 2019,102550445500,131288700,12313,,201910
441,NATO,-0.6,23,01 Oct 2019,31 Oct 2019,294491813500,334068500,26923,,201910
442,NELY,-1.97,23,01 Oct 2019,31 Oct 2019,191034900,1262200,100,,201910
443,NFCX,22.03,23,01 Oct 2019,31 Oct 2019,256118335000,79322200,8565,,201910
444,NICK,12.06,23,01 Oct 2019,31 Oct 2019,6653200,22300,63,,201910
445,NIKL,-4.33,23,01 Oct 2019,31 Oct 2019,9369053500,9473300,5693,,201910
446,NIPS,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
447,NIRO,-1.41,23,01 Oct 2019,31 Oct 2019,50996343400,364186400,400,,201910
448,NISP,0.59,23,01 Oct 2019,31 Oct 2019,751146500,887300,361,,201910
449,NOBU,0.0,23,01 Oct 2019,31 Oct 2019,61306500,69000,86,,201910
450,NRCA,-0.52,23,01 Oct 2019,31 Oct 2019,2945758600,7840600,1097,,201910
451,NUSA,14.86,23,01 Oct 2019,31 Oct 2019,775065503400,10091320200,15396,,201910
452,NZIA,76.56,23,01 Oct 2019,31 Oct 2019,181889694500,187021900,46198,,201910
453,OASA,-10.05,23,01 Oct 2019,31 Oct 2019,5471800,14700,12,,201910
454,OCAP,0.0,23,01 Oct 2019,31 Oct 2019,13389100,58900,76,,201910
455,OKAS,-21.56,23,01 Oct 2019,31 Oct 2019,1245446400,6339900,1551,,201910
456,OMRE,-10.36,23,01 Oct 2019,31 Oct 2019,21990000,17300,46,,201910
457,OPMS,-65.12,23,01 Oct 2019,31 Oct 2019,606951990600,2027752100,181934,,201910
458,PADI,7.58,23,01 Oct 2019,31 Oct 2019,195623179000,278930600,762,,201910
459,PALM,8.85,23,01 Oct 2019,31 Oct 2019,25566000,111800,154,,201910
460,PAMG,9.86,23,01 Oct 2019,31 Oct 2019,30954362700,210900500,18955,,201910
461,PANI,-5.77,23,01 Oct 2019,31 Oct 2019,215325500,2161500,297,,201910
462,PANR,-7.49,23,01 Oct 2019,31 Oct 2019,8403520200,23063100,5287,,201910
463,PANS,2.91,23,01 Oct 2019,31 Oct 2019,660099500,423900,333,,201910
464,PBID,5.0,23,01 Oct 2019,31 Oct 2019,1307391000,1277900,422,,201910
465,PBRX,0.0,23,01 Oct 2019,31 Oct 2019,10493683000,13702200,903,,201910
466,PBSA,-27.36,23,01 Oct 2019,31 Oct 2019,278713000,866400,619,,201910
467,PCAR,-6.96,23,01 Oct 2019,31 Oct 2019,63043866000,29634800,418,,201910
468,PDES,-26.43,23,01 Oct 2019,31 Oct 2019,43830000,46200,134,,201910
469,PEGE,-8.33,23,01 Oct 2019,31 Oct 2019,521445800,2478900,59,,201910
470,PEHA,-8.46,23,01 Oct 2019,31 Oct 2019,2672501000,2166500,1644,,201910
471,PGAS,0.48,23,01 Oct 2019,31 Oct 2019,2752212680000,1232852300,126782,,201910
472,PGLI,-46.58,23,01 Oct 2019,31 Oct 2019,218562300,1391600,572,,201910
473,PICO,-6.36,23,01 Oct 2019,31 Oct 2019,94414125000,24649500,4716,,201910
474,PJAA,8.42,23,01 Oct 2019,31 Oct 2019,299540000,298100,657,,201910
475,PKPK,8.22,23,01 Oct 2019,31 Oct 2019,10875306600,118173900,16115,,201910
476,PLAS,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
477,PLIN,12.96,23,01 Oct 2019,31 Oct 2019,54667000,17800,53,,201910
478,PNBN,0.75,23,01 Oct 2019,31 Oct 2019,104609877500,83107200,13368,,201910
479,PNBS,0.0,23,01 Oct 2019,31 Oct 2019,1156988000,23115600,1019,,201910
480,PNIN,-3.64,23,01 Oct 2019,31 Oct 2019,6049859000,5250200,1321,,201910
481,PNLF,-6.45,23,01 Oct 2019,31 Oct 2019,276947598400,971937500,30153,,201910
482,PNSE,-15.86,23,01 Oct 2019,31 Oct 2019,12301700,26600,22,,201910
483,POLA,7.69,23,01 Oct 2019,31 Oct 2019,110940500,116200,181,,201910
484,POLI,67.87,23,01 Oct 2019,31 Oct 2019,1682575500,965600,862,,201910
485,POLL,32.37,23,01 Oct 2019,31 Oct 2019,50827827500,7108400,16113,,201910
486,POLU,23.81,23,01 Oct 2019,31 Oct 2019,1509363500,620900,1005,,201910
487,POLY,-7.46,23,01 Oct 2019,31 Oct 2019,1949605400,29721500,3580,,201910
488,POOL,2.87,23,01 Oct 2019,31 Oct 2019,5462497480500,3057283700,31088,,201910
489,PORT,8.77,23,01 Oct 2019,31 Oct 2019,23121000,39900,59,,201910
490,POSA,-33.04,23,01 Oct 2019,31 Oct 2019,460454182900,3909444200,94248,,201910
491,POWR,-7.33,23,01 Oct 2019,31 Oct 2019,33790083500,30905200,3542,,201910
492,PPRE,-5.63,23,01 Oct 2019,31 Oct 2019,33257964200,105955100,36099,,201910
493,PPRO,0.0,23,01 Oct 2019,31 Oct 2019,130877305900,1302715200,42523,,201910
494,PRAS,2.0,23,01 Oct 2019,31 Oct 2019,10462500,67200,43,,201910
495,PRDA,0.0,23,01 Oct 2019,31 Oct 2019,9147301500,1916500,1223,,201910
496,PRIM,-16.2,23,01 Oct 2019,31 Oct 2019,131399400,405300,176,,201910
497,PSAB,14.62,23,01 Oct 2019,31 Oct 2019,314740624800,1017410500,65940,,201910
498,PSDN,-7.01,23,01 Oct 2019,31 Oct 2019,76006100,504300,296,,201910
499,PSKT,0.0,23,01 Oct 2019,31 Oct 2019,2240000,44800,14,,201910
500,PSSI,-0.56,23,01 Oct 2019,31 Oct 2019,7459342100,41505100,2557,,201910
501,PTBA,-0.44,23,01 Oct 2019,31 Oct 2019,969948034000,420650500,89583,,201910
502,PTIS,-0.79,23,01 Oct 2019,31 Oct 2019,3884600,15300,21,,201910
503,PTPP,4.11,23,01 Oct 2019,31 Oct 2019,616174058500,356729300,57868,,201910
504,PTRO,6.88,23,01 Oct 2019,31 Oct 2019,13965044000,9804200,3518,,201910
505,PTSN,-5.85,23,01 Oct 2019,31 Oct 2019,13965360800,35087800,8092,,201910
506,PTSP,-16.57,23,01 Oct 2019,31 Oct 2019,3322000,700,5,,201910
507,PUDP,-0.55,23,01 Oct 2019,31 Oct 2019,2021600,5900,6,,201910
508,PWON,-6.02,23,01 Oct 2019,31 Oct 2019,512348536500,832344400,65146,,201910
509,PYFA,24.22,23,01 Oct 2019,31 Oct 2019,40369900,217300,72,,201910
510,PZZA,8.68,23,01 Oct 2019,31 Oct 2019,6344437500,5749300,1807,,201910
511,RAJA,2.52,23,01 Oct 2019,31 Oct 2019,15953755200,64502400,6744,,201910
512,RALS,-2.9,23,01 Oct 2019,31 Oct 2019,224574523000,180752700,36443,,201910
513,RANC,5.88,23,01 Oct 2019,31 Oct 2019,1254690400,3669900,1006,,201910
514,RBMS,5.68,23,01 Oct 2019,31 Oct 2019,15179552000,155628000,24945,,201910
515,RDTX,-15.0,23,01 Oct 2019,31 Oct 2019,581122500,92400,107,,201910
516,RELI,-16.83,23,01 Oct 2019,31 Oct 2019,6819100,37600,80,,201910
517,RICY,11.11,23,01 Oct 2019,31 Oct 2019,128987400,861100,272,,201910
518,RIGS,-3.03,23,01 Oct 2019,31 Oct 2019,865553000,3294800,913,,201910
519,RIMO,7.69,23,01 Oct 2019,31 Oct 2019,1753004095900,14093079300,21237,,201910
520,RISE,5.79,23,01 Oct 2019,31 Oct 2019,22009988500,34700500,3879,,201910
521,RMBA,-1.16,23,01 Oct 2019,31 Oct 2019,134053400,379900,229,,201910
522,RODA,-0.93,23,01 Oct 2019,31 Oct 2019,47628208800,219892300,577,,201910
523,ROTI,4.72,23,01 Oct 2019,31 Oct 2019,11794170000,8977500,4009,,201910
524,RUIS,2.5,23,01 Oct 2019,31 Oct 2019,59300200,256400,76,,201910
525,SAFE,-2.94,23,01 Oct 2019,31 Oct 2019,1103567400,5510600,952,,201910
526,SAME,-38.75,23,01 Oct 2019,31 Oct 2019,18742738600,47412700,10682,,201910
527,SAPX,-1.2,23,01 Oct 2019,31 Oct 2019,76610500,83500,32,,201910
528,SATU,-16.8,23,01 Oct 2019,31 Oct 2019,165101000,1499400,328,,201910
529,SCBD,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
530,SCCO,-0.55,23,01 Oct 2019,31 Oct 2019,931292500,102600,68,,201910
531,SCMA,5.17,23,01 Oct 2019,31 Oct 2019,485980238000,399380300,66562,,201910
532,SCPI,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
533,SDMU,0.0,23,01 Oct 2019,31 Oct 2019,783921900,15594200,942,,201910
534,SDPC,1.02,23,01 Oct 2019,31 Oct 2019,16928500,179000,85,,201910
535,SDRA,-1.18,23,01 Oct 2019,31 Oct 2019,13696000,18300,17,,201910
536,SFAN,2.54,23,01 Oct 2019,31 Oct 2019,3472017000,3225500,1672,,201910
537,SGRO,5.99,23,01 Oct 2019,31 Oct 2019,2086421000,945500,473,,201910
538,SHID,-4.55,23,01 Oct 2019,31 Oct 2019,821182000,250800,252,,201910
539,SHIP,5.19,23,01 Oct 2019,31 Oct 2019,19734361500,24943000,2684,,201910
540,SIDO,0.0,23,01 Oct 2019,31 Oct 2019,131383365000,110115000,30549,,201910
541,SILO,1.41,23,01 Oct 2019,31 Oct 2019,127290010000,17387200,12461,,201910
542,SIMA,-11.27,23,01 Oct 2019,31 Oct 2019,12085612300,174508700,9655,,201910
543,SIMP,6.67,23,01 Oct 2019,31 Oct 2019,149529073600,424250000,25461,,201910
544,SIPD,-0.46,23,01 Oct 2019,31 Oct 2019,48353000,44200,45,,201910
545,SKBM,-29.47,23,01 Oct 2019,31 Oct 2019,106594100,259300,186,,201910
546,SKLT,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
547,SKRN,29.1,23,01 Oct 2019,31 Oct 2019,19623685200,35268200,7747,,201910
548,SKYB,11.11,23,01 Oct 2019,31 Oct 2019,11629399500,134281800,17514,,201910
549,SMAR,-3.03,23,01 Oct 2019,31 Oct 2019,709242000,183500,244,,201910
550,SMBR,-5.47,23,01 Oct 2019,31 Oct 2019,156071079500,244041500,40781,,201910
551,SMCB,1.49,23,01 Oct 2019,31 Oct 2019,1133448000,831700,848,,201910
552,SMDM,2.24,23,01 Oct 2019,31 Oct 2019,9035500,67600,47,,201910
553,SMDR,-1.46,23,01 Oct 2019,31 Oct 2019,920453000,3394200,1173,,201910
554,SMGR,9.52,23,01 Oct 2019,31 Oct 2019,1445839057500,117837700,62118,,201910
555,SMKL,-5.13,23,01 Oct 2019,31 Oct 2019,648295600,2866900,1143,,201910
556,SMMA,9.38,23,01 Oct 2019,31 Oct 2019,321547500,28500,58,,201910
557,SMMT,-2.46,23,01 Oct 2019,31 Oct 2019,1272331500,10908700,579,,201910
558,SMRA,-2.16,23,01 Oct 2019,31 Oct 2019,219511615500,186690900,40610,,201910
559,SMRU,0.0,23,01 Oct 2019,31 Oct 2019,254040000,5080800,434,,201910
560,SMSM,4.24,23,01 Oct 2019,31 Oct 2019,94356076500,63630200,24918,,201910
561,SOCI,6.67,23,01 Oct 2019,31 Oct 2019,46128634100,236198300,20284,,201910
562,SONA,23.89,23,01 Oct 2019,31 Oct 2019,5057143000,869800,245,,201910
563,SOSS,8.33,23,01 Oct 2019,31 Oct 2019,108965200,301400,162,,201910
564,SOTS,-2.86,23,01 Oct 2019,31 Oct 2019,151953200,595000,169,,201910
565,SPMA,-1.72,23,01 Oct 2019,31 Oct 2019,502769800,1477200,504,,201910
566,SPTO,-0.51,23,01 Oct 2019,31 Oct 2019,62867815000,63995100,4879,,201910
567,SQMI,32.52,23,01 Oct 2019,31 Oct 2019,48849378000,146896000,12870,,201910
568,SRAJ,28.0,23,01 Oct 2019,31 Oct 2019,263355800,920500,149,,201910
569,SRIL,-10.69,23,01 Oct 2019,31 Oct 2019,764473026800,2553495500,62397,,201910
570,SRSN,1.47,23,01 Oct 2019,31 Oct 2019,1732167400,25093000,1781,,201910
571,SRTG,2.49,23,01 Oct 2019,31 Oct 2019,15696244000,4289000,1499,,201910
572,SSIA,5.48,23,01 Oct 2019,31 Oct 2019,586002539500,738229900,39820,,201910
573,SSMS,-13.37,23,01 Oct 2019,31 Oct 2019,1167426706500,1326655000,13788,,201910
574,SSTM,-13.98,23,01 Oct 2019,31 Oct 2019,11844200,24100,20,,201910
575,STAR,1.02,23,01 Oct 2019,31 Oct 2019,307776800,3155100,246,,201910
576,STTP,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
577,SUGI,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
578,SULI,0.0,23,01 Oct 2019,31 Oct 2019,1944411300,38782400,769,,201910
579,SUPR,-27.95,23,01 Oct 2019,31 Oct 2019,31139000,9000,25,,201910
580,SURE,-1.63,23,01 Oct 2019,31 Oct 2019,14428542000,4721700,3611,,201910
581,SWAT,-4.31,23,01 Oct 2019,31 Oct 2019,24014697800,219362400,89278,,201910
582,TALF,1.14,23,01 Oct 2019,31 Oct 2019,26541000,81700,106,,201910
583,TAMU,5.68,23,01 Oct 2019,31 Oct 2019,232217747900,489015300,35847,,201910
584,TARA,-2.68,23,01 Oct 2019,31 Oct 2019,1484623577500,1979530100,112206,,201910
585,TAXI,0.0,23,01 Oct 2019,31 Oct 2019,12190000,243800,645,,201910
586,TBIG,3.27,23,01 Oct 2019,31 Oct 2019,1898126460000,296879800,60607,,201910
587,TBLA,1.08,23,01 Oct 2019,31 Oct 2019,73705094500,77199100,12822,,201910
588,TBMS,-0.62,23,01 Oct 2019,31 Oct 2019,122816000,151900,93,,201910
589,TCID,2.39,23,01 Oct 2019,31 Oct 2019,329052500,29300,52,,201910
590,TCPI,-26.37,23,01 Oct 2019,31 Oct 2019,3012267535000,483732800,263062,,201910
591,TDPM,-2.08,23,01 Oct 2019,31 Oct 2019,97134504800,327306100,9566,,201910
592,TELE,4.35,23,01 Oct 2019,31 Oct 2019,501325283200,1470189900,114655,,201910
593,TFAS,-15.08,23,01 Oct 2019,31 Oct 2019,23540848400,109139500,13939,,201910
594,TFCO,20.85,23,01 Oct 2019,31 Oct 2019,11260600,22500,48,,201910
595,TGKA,-4.86,23,01 Oct 2019,31 Oct 2019,61113000,13000,24,,201910
596,TGRA,-1.12,23,01 Oct 2019,31 Oct 2019,1531370661500,1737399800,4711,,201910
597,TIFA,-4.28,23,01 Oct 2019,31 Oct 2019,347391200,1990500,404,,201910
598,TINS,-7.77,23,01 Oct 2019,31 Oct 2019,749911584500,819028200,75782,,201910
599,TIRA,-3.15,23,01 Oct 2019,31 Oct 2019,81209800,331000,376,,201910
600,TIRT,-8.7,23,01 Oct 2019,31 Oct 2019,131450900,1952400,800,,201910
601,TKIM,0.24,23,01 Oct 2019,31 Oct 2019,216848650000,20693400,29562,,201910
602,TLKM,-4.64,23,01 Oct 2019,31 Oct 2019,6825440373000,1623971000,159122,,201910
603,TMAS,-2.44,23,01 Oct 2019,31 Oct 2019,33925266200,285256800,17404,,201910
604,TMPI,0.0,23,01 Oct 2019,31 Oct 2019,0,0,0,,201910
605,TMPO,-3.12,23,01 Oct 2019,31 Oct 2019,50418500,323200,207,,201910
