,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
291,ICBP,2.59,21,02 Nov 2020,30 Nov 2020,2931581377500,292788100,196852,51--,202011
292,ICON,-3.64,21,02 Nov 2020,30 Nov 2020,333673200,6312200,554,94--,202011
293,IDPR,-8.67,21,02 Nov 2020,30 Nov 2020,405418100,2466100,263,62--,202011
294,IFII,23.33,21,02 Nov 2020,30 Nov 2020,4440474000,32302200,5057,37--,202011
295,IFSH,0.0,21,02 Nov 2020,30 Nov 2020,97147200,255700,216,23--,202011
296,IGAR,7.45,21,02 Nov 2020,30 Nov 2020,664492800,1972000,618,35--,202011
297,IIKP,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,51--,202011
298,IKAI,0.0,21,02 Nov 2020,30 Nov 2020,28585734700,499708500,16019,94--,202011
299,IKAN,-3.53,21,02 Nov 2020,30 Nov 2020,33891832100,189677200,20702,51--,202011
300,IKBI,4.72,21,02 Nov 2020,30 Nov 2020,120407600,548800,215,45--,202011
301,IMAS,75.74,21,02 Nov 2020,30 Nov 2020,1148754197000,1115306400,129514,42--,202011
302,IMJS,72.17,21,02 Nov 2020,30 Nov 2020,260979638400,766471600,45139,82--,202011
303,IMPC,2.99,21,02 Nov 2020,30 Nov 2020,26520427500,19312900,2182,35--,202011
304,INAF,0.64,21,02 Nov 2020,30 Nov 2020,177949711000,54333800,26803,53--,202011
305,INAI,9.68,21,02 Nov 2020,30 Nov 2020,469717800,1381300,362,33--,202011
306,INCF,32.69,21,02 Nov 2020,30 Nov 2020,7024051700,107230600,9372,39--,202011
307,INCI,23.81,21,02 Nov 2020,30 Nov 2020,5389141000,6641000,2595,34--,202011
308,INCO,13.83,21,02 Nov 2020,30 Nov 2020,1788369526000,397973400,126307,23--,202011
309,INDF,1.43,21,02 Nov 2020,30 Nov 2020,2030646645000,283087900,114728,51--,202011
310,INDO,4.63,21,02 Nov 2020,30 Nov 2020,811321700,6749500,1695,61--,202011
311,INDR,39.53,21,02 Nov 2020,30 Nov 2020,1400195000,528200,615,43--,202011
312,INDS,2.86,21,02 Nov 2020,30 Nov 2020,695976500,359100,287,42--,202011
313,INDX,0.0,21,02 Nov 2020,30 Nov 2020,108695000,2161000,367,99--,202011
314,INDY,82.89,21,02 Nov 2020,30 Nov 2020,1159215181500,863767100,117188,21--,202011
315,INKP,-4.93,21,02 Nov 2020,30 Nov 2020,2122340470000,231071600,124050,38--,202011
316,INOV,16.08,21,02 Nov 2020,30 Nov 2020,534362500,3367500,873,39--,202011
317,INPC,21.15,21,02 Nov 2020,30 Nov 2020,3999284200,61490400,5442,81--,202011
318,INPP,5.56,21,02 Nov 2020,30 Nov 2020,770929500,928100,71,61--,202011
319,INPS,0.0,21,02 Nov 2020,30 Nov 2020,10205617500,6988800,3375,91--,202011
320,INRU,7.61,21,02 Nov 2020,30 Nov 2020,110572500,124800,34,38--,202011
321,INTA,-7.62,21,02 Nov 2020,30 Nov 2020,248709400,1162400,346,91--,202011
322,INTD,-23.81,21,02 Nov 2020,30 Nov 2020,104758600,870700,374,91--,202011
323,INTP,16.97,21,02 Nov 2020,30 Nov 2020,1136874572500,80348000,85763,31--,202011
324,IPCC,6.88,21,02 Nov 2020,30 Nov 2020,38929971800,92983100,13522,72--,202011
325,IPCM,25.66,21,02 Nov 2020,30 Nov 2020,1803727200,6931600,2129,74--,202011
326,IPOL,1.14,21,02 Nov 2020,30 Nov 2020,3683788800,44167900,3326,35--,202011
327,IPTV,0.0,21,02 Nov 2020,30 Nov 2020,86021786200,285891600,61804,95--,202011
328,IRRA,6.25,21,02 Nov 2020,30 Nov 2020,380419901500,432807300,108330,91--,202011
329,ISAT,9.45,21,02 Nov 2020,30 Nov 2020,284746189000,129775500,38704,73--,202011
330,ISSP,30.33,21,02 Nov 2020,30 Nov 2020,89655747200,611519200,31010,33--,202011
331,ITIC,19.05,21,02 Nov 2020,30 Nov 2020,41834312000,45754900,16144,52--,202011
332,ITMA,6.38,21,02 Nov 2020,30 Nov 2020,17704329700,35550700,1081,99--,202011
333,ITMG,61.23,21,02 Nov 2020,30 Nov 2020,1472684822500,139719100,119496,21--,202011
334,JAST,4.81,21,02 Nov 2020,30 Nov 2020,85759727300,785408800,46086,73--,202011
335,JAWA,1.05,21,02 Nov 2020,30 Nov 2020,668766000,7144000,1397,12--,202011
336,JAYA,-16.41,21,02 Nov 2020,30 Nov 2020,11024306000,97394500,30399,74--,202011
337,JECC,-3.85,21,02 Nov 2020,30 Nov 2020,139580000,22800,11,45--,202011
338,JGLE,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,94--,202011
339,JIHD,-5.33,21,02 Nov 2020,30 Nov 2020,216042400,507000,132,94--,202011
340,JKON,-0.58,21,02 Nov 2020,30 Nov 2020,477499600,1407300,65,62--,202011
341,JKSW,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,33--,202011
342,JMAS,-0.74,21,02 Nov 2020,30 Nov 2020,111119000,817900,433,84--,202011
343,JPFA,24.77,21,02 Nov 2020,30 Nov 2020,800572821000,650856700,86835,36--,202011
344,JRPT,24.41,21,02 Nov 2020,30 Nov 2020,56934363000,125299600,15398,61--,202011
345,JSKY,19.09,21,02 Nov 2020,30 Nov 2020,417291924200,1713051400,109822,46--,202011
346,JSMR,17.7,21,02 Nov 2020,30 Nov 2020,1447242052000,346026100,100902,72--,202011
347,JSPT,-15.57,21,02 Nov 2020,30 Nov 2020,115459500,126700,130,94--,202011
348,JTPE,3.95,21,02 Nov 2020,30 Nov 2020,36444041500,39311500,1774,95--,202011
349,KAEF,0.0,21,02 Nov 2020,30 Nov 2020,654549761000,198908600,71681,53--,202011
350,KARW,18.33,21,02 Nov 2020,30 Nov 2020,4557531300,59246600,5574,72--,202011
351,KAYU,35.29,21,02 Nov 2020,30 Nov 2020,12770335900,204980200,13011,91--,202011
352,KBAG,-7.41,21,02 Nov 2020,30 Nov 2020,710877437100,13344863600,230792,61--,202011
353,KBLI,15.38,21,02 Nov 2020,30 Nov 2020,35140122800,101032100,10776,45--,202011
354,KBLM,10.1,21,02 Nov 2020,30 Nov 2020,2834785900,13584700,4200,45--,202011
355,KBLV,11.79,21,02 Nov 2020,30 Nov 2020,170141600,400400,118,95--,202011
356,KBRI,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,38--,202011
357,KDSI,15.07,21,02 Nov 2020,30 Nov 2020,339950500,416200,210,38--,202011
358,KEEN,3.33,21,02 Nov 2020,30 Nov 2020,14925740600,49849300,3095,71--,202011
359,KEJU,9.61,21,02 Nov 2020,30 Nov 2020,12517024000,10266200,3701,51--,202011
360,KIAS,0.0,21,02 Nov 2020,30 Nov 2020,1118977900,20234800,1740,32--,202011
361,KICI,29.17,21,02 Nov 2020,30 Nov 2020,3965600,18200,74,55--,202011
362,KIJA,1.92,21,02 Nov 2020,30 Nov 2020,160239198900,766326500,42003,61--,202011
363,KINO,-6.77,21,02 Nov 2020,30 Nov 2020,16962056000,5758100,2619,54--,202011
364,KIOS,-11.9,21,02 Nov 2020,30 Nov 2020,48282300,307700,274,93--,202011
365,KJEN,0.0,21,02 Nov 2020,30 Nov 2020,2232500,1700,11,74--,202011
366,KKGI,22.22,21,02 Nov 2020,30 Nov 2020,1808110100,8682800,862,21--,202011
367,KLBF,-1.31,21,02 Nov 2020,30 Nov 2020,1454300118500,975329700,150752,53--,202011
368,KMDS,-28.28,21,02 Nov 2020,30 Nov 2020,1084133900,2335200,850,91--,202011
369,KMTR,4.19,21,02 Nov 2020,30 Nov 2020,164002000,480500,339,39--,202011
370,KOBX,0.98,21,02 Nov 2020,30 Nov 2020,6175047900,54587400,7548,91--,202011
371,KOIN,-3.0,21,02 Nov 2020,30 Nov 2020,564668500,5645600,178,93--,202011
372,KONI,-2.08,21,02 Nov 2020,30 Nov 2020,16539400,38100,89,91--,202011
373,KOPI,0.0,21,02 Nov 2020,30 Nov 2020,96818800,226100,176,71--,202011
374,KOTA,-38.89,21,02 Nov 2020,30 Nov 2020,3252104300,14344600,1922,61--,202011
375,KPAL,2.0,21,02 Nov 2020,30 Nov 2020,3857410000,74423600,3614,41--,202011
376,KPAS,18.52,21,02 Nov 2020,30 Nov 2020,11767650500,179443000,13261,54--,202011
377,KPIG,0.96,21,02 Nov 2020,30 Nov 2020,3969251300,37877100,2201,94--,202011
378,KRAH,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,41--,202011
379,KRAS,14.44,21,02 Nov 2020,30 Nov 2020,1030128126600,2417930900,141159,33--,202011
380,KREN,4.55,21,02 Nov 2020,30 Nov 2020,44484939000,472573100,28201,98--,202011
381,LAND,10.73,21,02 Nov 2020,30 Nov 2020,589065900,3267600,843,61--,202011
382,LAPD,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,71--,202011
383,LCGP,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,61--,202011
384,LCKM,1.14,21,02 Nov 2020,30 Nov 2020,167263600,482100,170,75--,202011
385,LEAD,0.0,21,02 Nov 2020,30 Nov 2020,16880781400,313630200,5888,74--,202011
386,LIFE,-13.33,21,02 Nov 2020,30 Nov 2020,91927000,18200,64,84--,202011
387,LINK,15.24,21,02 Nov 2020,30 Nov 2020,474532706000,203206300,58294,95--,202011
388,LION,3.01,21,02 Nov 2020,30 Nov 2020,166382000,583200,348,33--,202011
389,LMAS,0.0,21,02 Nov 2020,30 Nov 2020,72365000,1447300,128,97--,202011
390,LMPI,9.33,21,02 Nov 2020,30 Nov 2020,60776200,763900,248,55--,202011
391,LMSH,17.42,21,02 Nov 2020,30 Nov 2020,12118600,39200,76,33--,202011
392,LPCK,78.88,21,02 Nov 2020,30 Nov 2020,151161792000,121855900,27615,61--,202011
393,LPGI,-0.88,21,02 Nov 2020,30 Nov 2020,643757000,199700,241,84--,202011
394,LPIN,17.76,21,02 Nov 2020,30 Nov 2020,272034600,1246900,254,42--,202011
395,LPKR,73.33,21,02 Nov 2020,30 Nov 2020,768627062400,4312085700,105512,61--,202011
396,LPLI,7.59,21,02 Nov 2020,30 Nov 2020,41576600,508000,73,95--,202011
397,LPPF,26.5,21,02 Nov 2020,30 Nov 2020,1247071062500,1219438700,150821,93--,202011
398,LPPS,0.0,21,02 Nov 2020,30 Nov 2020,305243300,3576700,328,89--,202011
399,LRNA,26.05,21,02 Nov 2020,30 Nov 2020,251166400,1764700,384,74--,202011
400,LSIP,21.43,21,02 Nov 2020,30 Nov 2020,867573119000,797772800,70339,12--,202011
401,LTLS,8.41,21,02 Nov 2020,30 Nov 2020,2644643200,5918000,995,91--,202011
402,LUCK,9.88,21,02 Nov 2020,30 Nov 2020,14966035400,87671800,12443,97--,202011
403,MABA,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,61--,202011
404,MAGP,0.0,21,02 Nov 2020,30 Nov 2020,23775000,475500,49,12--,202011
405,MAIN,18.18,21,02 Nov 2020,30 Nov 2020,178258143000,282382200,34175,36--,202011
406,MAMI,0.0,21,02 Nov 2020,30 Nov 2020,133920000,2678400,207,94--,202011
407,MAMIP,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,94--,202011
408,MAPA,24.15,21,02 Nov 2020,30 Nov 2020,79228849000,33251900,8741,93--,202011
409,MAPB,8.4,21,02 Nov 2020,30 Nov 2020,499566000,376800,296,94--,202011
410,MAPI,22.9,21,02 Nov 2020,30 Nov 2020,468585936500,616901400,52069,93--,202011
411,MARI,0.0,21,02 Nov 2020,30 Nov 2020,8075490800,158246200,3132,95--,202011
412,MARK,-1.72,21,02 Nov 2020,30 Nov 2020,49890684500,59322500,12456,32--,202011
413,MASA,-11.63,21,02 Nov 2020,30 Nov 2020,278699500,460400,215,42--,202011
414,MAYA,23.08,21,02 Nov 2020,30 Nov 2020,264317500,33800,92,81--,202011
415,MBAP,22.22,21,02 Nov 2020,30 Nov 2020,17565557000,7107300,5470,21--,202011
416,MBSS,15.59,21,02 Nov 2020,30 Nov 2020,18670030800,46672000,5458,74--,202011
417,MBTO,10.39,21,02 Nov 2020,30 Nov 2020,212509300,2428700,281,54--,202011
418,MCAS,32.35,21,02 Nov 2020,30 Nov 2020,54619548500,24627300,6661,93--,202011
419,MCOR,3.42,21,02 Nov 2020,30 Nov 2020,21281898900,171978600,9031,81--,202011
420,MDIA,2.0,21,02 Nov 2020,30 Nov 2020,7085263300,138067000,2287,95--,202011
421,MDKA,6.01,21,02 Nov 2020,30 Nov 2020,6336121961000,3326501000,251825,23--,202011
422,MDKI,8.33,21,02 Nov 2020,30 Nov 2020,15521252400,100838800,7760,34--,202011
423,MDLN,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,61--,202011
424,MDRN,0.0,21,02 Nov 2020,30 Nov 2020,11330000,226600,25,91--,202011
425,MEDC,30.37,21,02 Nov 2020,30 Nov 2020,1500731145900,3334915700,162619,22--,202011
426,MEGA,-1.41,21,02 Nov 2020,30 Nov 2020,539345000,74900,123,81--,202011
427,MERK,4.25,21,02 Nov 2020,30 Nov 2020,2740374000,857300,1035,53--,202011
428,META,29.25,21,02 Nov 2020,30 Nov 2020,15197570800,122278900,6894,72--,202011
429,MFIN,-1.81,21,02 Nov 2020,30 Nov 2020,294819500,267000,70,82--,202011
430,MFMI,12.26,21,02 Nov 2020,30 Nov 2020,364441500,660000,472,99--,202011
431,MGNA,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,98--,202011
432,MGRO,-2.5,21,02 Nov 2020,30 Nov 2020,39338036000,50336100,6642,12--,202011
433,MICE,-0.69,21,02 Nov 2020,30 Nov 2020,1092749400,3828400,613,91--,202011
434,MIDI,13.67,21,02 Nov 2020,30 Nov 2020,3685224000,2203400,27,93--,202011
435,MIKA,2.66,21,02 Nov 2020,30 Nov 2020,1431179815000,576551800,70766,96--,202011
436,MINA,0.0,21,02 Nov 2020,30 Nov 2020,38085000,761700,39,94--,202011
437,MIRA,0.0,21,02 Nov 2020,30 Nov 2020,2625000,52500,31,74--,202011
438,MITI,149.02,21,02 Nov 2020,30 Nov 2020,0,0,0,22--,202011
439,MKNT,0.0,21,02 Nov 2020,30 Nov 2020,124165000,2483300,151,93--,202011
440,MKPI,4.37,21,02 Nov 2020,30 Nov 2020,100220000,4200,37,61--,202011
441,MLBI,6.01,21,02 Nov 2020,30 Nov 2020,33684352500,3673800,3792,51--,202011
442,MLIA,14.16,21,02 Nov 2020,30 Nov 2020,70760232400,142734200,6862,32--,202011
443,MLPL,38.0,21,02 Nov 2020,30 Nov 2020,24482559700,408740700,8907,98--,202011
444,MLPT,16.95,21,02 Nov 2020,30 Nov 2020,3103647000,4781200,2056,97--,202011
445,MMLP,-0.74,21,02 Nov 2020,30 Nov 2020,37145633000,133892800,9005,61--,202011
446,MNCN,22.29,21,02 Nov 2020,30 Nov 2020,2548620258500,2686871500,144356,95--,202011
447,MOLI,5.33,21,02 Nov 2020,30 Nov 2020,157631500,181800,97,34--,202011
448,MPMX,44.64,21,02 Nov 2020,30 Nov 2020,277575396000,660779400,58623,91--,202011
449,MPOW,17.54,21,02 Nov 2020,30 Nov 2020,720434600,11081300,1819,71--,202011
450,MPPA,8.6,21,02 Nov 2020,30 Nov 2020,23822658800,239042900,13601,93--,202011
451,MPRO,79.0,21,02 Nov 2020,30 Nov 2020,107287500,80000,239,61--,202011
452,MRAT,5.93,21,02 Nov 2020,30 Nov 2020,257986400,1823300,818,54--,202011
453,MREI,0.42,21,02 Nov 2020,30 Nov 2020,10289000,2200,14,84--,202011
454,MSIN,2.01,21,02 Nov 2020,30 Nov 2020,3021575800,10112200,1995,95--,202011
455,MSKY,-5.52,21,02 Nov 2020,30 Nov 2020,650777000,923300,431,95--,202011
456,MTDL,-0.93,21,02 Nov 2020,30 Nov 2020,113821148000,70745800,17061,97--,202011
457,MTFN,0.0,21,02 Nov 2020,30 Nov 2020,5960000,119200,27,22--,202011
458,MTLA,-5.38,21,02 Nov 2020,30 Nov 2020,215195800,485400,120,61--,202011
459,MTPS,-12.18,21,02 Nov 2020,30 Nov 2020,717981200,2511200,647,75--,202011
460,MTRA,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,62--,202011
461,MTSM,-8.33,21,02 Nov 2020,30 Nov 2020,18423900,89500,61,61--,202011
462,MTWI,1.75,21,02 Nov 2020,30 Nov 2020,1517345700,24653700,2472,84--,202011
463,MYOH,8.7,21,02 Nov 2020,30 Nov 2020,3683555000,3065200,641,21--,202011
464,MYOR,1.71,21,02 Nov 2020,30 Nov 2020,243155285000,100415300,34195,51--,202011
465,MYRX,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,61--,202011
466,MYRXP,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,61--,202011
467,MYTX,6.0,21,02 Nov 2020,30 Nov 2020,13813700,272500,107,43--,202011
468,NASA,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,94--,202011
469,NATO,27.45,21,02 Nov 2020,30 Nov 2020,2498513016900,4451144700,83437,94--,202011
470,NELY,10.61,21,02 Nov 2020,30 Nov 2020,96961500,695400,224,74--,202011
471,NFCX,-8.26,21,02 Nov 2020,30 Nov 2020,2341825500,1442600,290,93--,202011
472,NICK,3.33,21,02 Nov 2020,30 Nov 2020,2625400,8900,43,98--,202011
473,NIKL,29.41,21,02 Nov 2020,30 Nov 2020,279361312500,289890300,54882,33--,202011
474,NIPS,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,42--,202011
475,NIRO,12.08,21,02 Nov 2020,30 Nov 2020,938230700,6376200,69,61--,202011
476,NISP,11.72,21,02 Nov 2020,30 Nov 2020,12771380500,16343300,2725,81--,202011
477,NOBU,-3.66,21,02 Nov 2020,30 Nov 2020,2122711500,2188400,1182,81--,202011
478,NRCA,21.62,21,02 Nov 2020,30 Nov 2020,8051390200,22076000,4164,62--,202011
479,NUSA,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,94--,202011
480,NZIA,-25.46,21,02 Nov 2020,30 Nov 2020,619284900,3726900,1321,61--,202011
481,OASA,22.99,21,02 Nov 2020,30 Nov 2020,22835800,53800,13,75--,202011
482,OCAP,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,98--,202011
483,OKAS,2.8,21,02 Nov 2020,30 Nov 2020,41565672700,365368200,29943,91--,202011
484,OMRE,-5.29,21,02 Nov 2020,30 Nov 2020,32200,100,1,61--,202011
485,OPMS,-4.27,21,02 Nov 2020,30 Nov 2020,3362121100,20633000,2926,91--,202011
486,PADI,0.0,21,02 Nov 2020,30 Nov 2020,7720000,154400,106,83--,202011
487,PALM,-10.17,21,02 Nov 2020,30 Nov 2020,11202689000,34725400,9200,12--,202011
488,PAMG,27.27,21,02 Nov 2020,30 Nov 2020,72177285900,627151800,27039,61--,202011
489,PANI,8.57,21,02 Nov 2020,30 Nov 2020,302125700,2840700,336,51--,202011
490,PANR,57.95,21,02 Nov 2020,30 Nov 2020,13690439000,106488800,11029,94--,202011
491,PANS,18.12,21,02 Nov 2020,30 Nov 2020,8022103000,8944600,2409,83--,202011
492,PBID,22.16,21,02 Nov 2020,30 Nov 2020,11948811500,10516800,4079,35--,202011
493,PBRX,4.59,21,02 Nov 2020,30 Nov 2020,14936132600,64178400,4144,43--,202011
494,PBSA,15.83,21,02 Nov 2020,30 Nov 2020,11661341500,20817600,104,62--,202011
495,PCAR,77.42,21,02 Nov 2020,30 Nov 2020,823450100,1541900,830,51--,202011
496,PDES,53.66,21,02 Nov 2020,30 Nov 2020,92402000,338400,294,94--,202011
497,PEGE,-0.85,21,02 Nov 2020,30 Nov 2020,10297600,89600,119,98--,202011
498,PEHA,1.31,21,02 Nov 2020,30 Nov 2020,7900067500,4973900,2829,53--,202011
499,PGAS,29.3,21,02 Nov 2020,30 Nov 2020,4863477602500,3745199000,280760,71--,202011
500,PGJO,6.06,21,02 Nov 2020,30 Nov 2020,74611000,2190000,638,94--,202011
501,PGLI,27.59,21,02 Nov 2020,30 Nov 2020,132909500,591400,362,94--,202011
502,PGUN,-3.54,21,02 Nov 2020,30 Nov 2020,229446600,999600,327,12--,202011
503,PICO,-1.39,21,02 Nov 2020,30 Nov 2020,2516582000,17559800,3474,33--,202011
504,PJAA,27.0,21,02 Nov 2020,30 Nov 2020,5138425000,8882300,2250,94--,202011
505,PKPK,2.0,21,02 Nov 2020,30 Nov 2020,1058079400,20718700,1601,22--,202011
506,PLAN,-51.89,21,02 Nov 2020,30 Nov 2020,34679253500,228706000,23148,94--,202011
507,PLAS,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,98--,202011
508,PLIN,0.0,21,02 Nov 2020,30 Nov 2020,154699000,62000,62,61--,202011
509,PMJS,-14.62,21,02 Nov 2020,30 Nov 2020,46918400,404400,147,91--,202011
510,PNBN,26.11,21,02 Nov 2020,30 Nov 2020,198593376500,223813400,18869,81--,202011
511,PNBS,38.0,21,02 Nov 2020,30 Nov 2020,330435635400,4414887400,124916,81--,202011
512,PNGO,0.0,21,02 Nov 2020,30 Nov 2020,950827500,1589300,255,12--,202011
513,PNIN,13.67,21,02 Nov 2020,30 Nov 2020,19496647000,25976100,11755,84--,202011
514,PNLF,17.28,21,02 Nov 2020,30 Nov 2020,183634782800,864817700,26197,89--,202011
515,PNSE,53.06,21,02 Nov 2020,30 Nov 2020,6588500,7900,30,94--,202011
516,POLA,0.0,21,02 Nov 2020,30 Nov 2020,140335700,2627700,687,82--,202011
517,POLI,-2.46,21,02 Nov 2020,30 Nov 2020,142097000,144100,374,61--,202011
518,POLL,-25.15,21,02 Nov 2020,30 Nov 2020,4879463500,990200,3249,61--,202011
519,POLU,-22.0,21,02 Nov 2020,30 Nov 2020,422715000,531500,515,43--,202011
520,POLY,0.0,21,02 Nov 2020,30 Nov 2020,2246506100,43205100,2406,43--,202011
521,POOL,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,98--,202011
522,PORT,-15.42,21,02 Nov 2020,30 Nov 2020,11740600,26400,79,74--,202011
523,POSA,0.0,21,02 Nov 2020,30 Nov 2020,16415000,328300,78,61--,202011
524,POWR,16.67,21,02 Nov 2020,30 Nov 2020,194729888000,282340200,30532,71--,202011
525,PPGL,-41.45,21,02 Nov 2020,30 Nov 2020,40546291100,162972900,27320,74--,202011
526,PPRE,29.55,21,02 Nov 2020,30 Nov 2020,221174346900,1044726300,61324,75--,202011
527,PPRO,84.0,21,02 Nov 2020,30 Nov 2020,1252804843800,15127691000,242780,61--,202011
528,PRAS,4.17,21,02 Nov 2020,30 Nov 2020,85360600,708800,217,42--,202011
529,PRDA,21.38,21,02 Nov 2020,30 Nov 2020,15274371000,4834400,2295,96--,202011
530,PRIM,6.84,21,02 Nov 2020,30 Nov 2020,319902000,1224700,431,96--,202011
531,PSAB,-1.9,21,02 Nov 2020,30 Nov 2020,144474768200,667501900,36439,23--,202011
532,PSDN,14.85,21,02 Nov 2020,30 Nov 2020,707313100,6267100,333,51--,202011
533,PSGO,0.96,21,02 Nov 2020,30 Nov 2020,358630800,3534200,583,12--,202011
534,PSKT,0.0,21,02 Nov 2020,30 Nov 2020,2710000,54200,25,94--,202011
535,PSSI,-1.78,21,02 Nov 2020,30 Nov 2020,1673252100,9833100,1082,74--,202011
536,PTBA,20.41,21,02 Nov 2020,30 Nov 2020,2731063731000,1223782700,220885,21--,202011
537,PTIS,7.79,21,02 Nov 2020,30 Nov 2020,17707600,114400,162,74--,202011
538,PTPP,48.63,21,02 Nov 2020,30 Nov 2020,1648759614000,1449191700,125238,62--,202011
539,PTPW,-12.0,21,02 Nov 2020,30 Nov 2020,10628250000,9137000,4733,75--,202011
540,PTRO,17.65,21,02 Nov 2020,30 Nov 2020,57468345500,30354600,13142,21--,202011
541,PTSN,9.71,21,02 Nov 2020,30 Nov 2020,87997768800,356983100,34717,46--,202011
542,PTSP,-0.21,21,02 Nov 2020,30 Nov 2020,959000,200,2,94--,202011
543,PUDP,6.8,21,02 Nov 2020,30 Nov 2020,152634800,722400,79,61--,202011
544,PURA,8.59,21,02 Nov 2020,30 Nov 2020,1106770276600,8627241100,197809,74--,202011
545,PURE,5.43,21,02 Nov 2020,30 Nov 2020,108228899400,386991000,41226,33--,202011
546,PURI,7.14,21,02 Nov 2020,30 Nov 2020,121857800,398200,224,61--,202011
547,PWON,20.77,21,02 Nov 2020,30 Nov 2020,1417476018000,2998858100,162461,61--,202011
548,PYFA,1.17,21,02 Nov 2020,30 Nov 2020,27936049500,30424300,11011,53--,202011
549,PZZA,17.6,21,02 Nov 2020,30 Nov 2020,26390742000,37589200,8669,94--,202011
550,RAJA,43.94,21,02 Nov 2020,30 Nov 2020,204240310800,1203432900,66913,71--,202011
551,RALS,26.96,21,02 Nov 2020,30 Nov 2020,431563034000,607815600,69375,93--,202011
552,RANC,-0.97,21,02 Nov 2020,30 Nov 2020,14881892400,36712600,5211,93--,202011
553,RBMS,0.0,21,02 Nov 2020,30 Nov 2020,1580094100,31034300,1877,61--,202011
554,RDTX,-9.32,21,02 Nov 2020,30 Nov 2020,1410300000,262000,130,61--,202011
555,REAL,0.0,21,02 Nov 2020,30 Nov 2020,12447580800,243637000,7165,61--,202011
556,RELI,23.46,21,02 Nov 2020,30 Nov 2020,52950200,170800,188,83--,202011
557,RICY,1.01,21,02 Nov 2020,30 Nov 2020,126411200,1339300,308,43--,202011
558,RIGS,-1.69,21,02 Nov 2020,30 Nov 2020,1395057400,6076200,1549,74--,202011
559,RIMO,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,61--,202011
560,RISE,-0.45,21,02 Nov 2020,30 Nov 2020,3713076200,8305100,2338,61--,202011
561,RMBA,3.41,21,02 Nov 2020,30 Nov 2020,1159921800,3074700,1107,52--,202011
562,ROCK,-18.55,21,02 Nov 2020,30 Nov 2020,165847500,180800,418,61--,202011
563,RODA,-5.56,21,02 Nov 2020,30 Nov 2020,660405400,12293600,881,61--,202011
564,RONY,-54.89,21,02 Nov 2020,30 Nov 2020,8325365200,23330900,16375,99--,202011
565,ROTI,4.84,21,02 Nov 2020,30 Nov 2020,161542341500,125882500,2631,51--,202011
566,RUIS,4.03,21,02 Nov 2020,30 Nov 2020,1412134000,4326600,562,22--,202011
567,SAFE,0.0,21,02 Nov 2020,30 Nov 2020,887526400,4662700,2765,74--,202011
568,SAME,15.66,21,02 Nov 2020,30 Nov 2020,477877186400,2645124900,80075,96--,202011
569,SAMF,4.74,21,02 Nov 2020,30 Nov 2020,91729600,231300,239,34--,202011
570,SAPX,1.86,21,02 Nov 2020,30 Nov 2020,2401000,1100,3,74--,202011
571,SATU,0.0,21,02 Nov 2020,30 Nov 2020,20896500,416700,82,61--,202011
572,SBAT,3.7,21,02 Nov 2020,30 Nov 2020,14175286300,162281600,13271,43--,202011
573,SCCO,-0.74,21,02 Nov 2020,30 Nov 2020,1145000000,116200,201,45--,202011
574,SCMA,10.03,21,02 Nov 2020,30 Nov 2020,483862791000,316505800,46848,95--,202011
575,SCNP,8.77,21,02 Nov 2020,30 Nov 2020,1005648200,4107200,347,46--,202011
576,SCPI,0.0,21,02 Nov 2020,30 Nov 2020,0,0,0,53--,202011
577,SDMU,0.0,21,02 Nov 2020,30 Nov 2020,80665000,1613300,134,74--,202011
578,SDPC,6.93,21,02 Nov 2020,30 Nov 2020,307436600,2959100,659,91--,202011
579,SDRA,-5.63,21,02 Nov 2020,30 Nov 2020,424327000,561400,173,81--,202011
580,SFAN,9.8,21,02 Nov 2020,30 Nov 2020,14980769000,13859300,2544,99--,202011
581,SGER,25.54,21,02 Nov 2020,30 Nov 2020,30987228300,59904100,12779,91--,202011
582,SGRO,18.88,21,02 Nov 2020,30 Nov 2020,80952438000,60118800,6245,12--,202011
583,SHID,-30.86,21,02 Nov 2020,30 Nov 2020,104585000,39100,83,94--,202011
