Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10725,0,26 Apr 2019,10875,10525,10625,-100,1353400,14422830000,866
ABBA,--U9---2,158,0,26 Apr 2019,160,152,152,-6,22877400,3542328400,1456
ABDA,--U8---2,5750,0,26 Apr 2019,0,0,5750,0,0,0,0
ABMM,--U9---1,2040,0,26 Apr 2019,0,0,2040,0,0,0,0
ACES,--S9K--1,1600,0,26 Apr 2019,1600,1535,1555,-45,25268800,39343329500,5047
ACST,XDU6---1,1610,0,26 Apr 2019,1600,1575,1585,-25,2412900,3825972000,141
ADES,--U5---2,1075,0,26 Apr 2019,1080,1070,1075,0,6800,7286500,10
ADHI,--S6LKO1,1720,1720,26 Apr 2019,1745,1690,1735,15,6843600,11808173000,1466
ADMF,XDU8---1,10050,0,26 Apr 2019,10050,9950,10050,0,135700,1360225000,50
ADMG,--M3---1,310,0,26 Apr 2019,310,308,310,0,480200,148573800,38
ADRO,--S2BXO1,1290,1290,26 Apr 2019,1295,1280,1290,0,15772900,20324191500,3895
AGII,--U3---1,550,0,26 Apr 2019,560,545,550,0,802000,441699500,127
AGRO,XDM8K--1,320,0,26 Apr 2019,326,320,322,2,1721700,556326800,167
AGRS,--U8---2,310,0,26 Apr 2019,314,308,314,4,5500,1698200,6
AHAP,--U8---2,61,0,26 Apr 2019,62,61,61,0,2000,122100,2
AIMS,--U9---2,180,0,26 Apr 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,26 Apr 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,26 Apr 2019,50,50,50,0,100,5000,1
AKPI,--U3---2,540,0,26 Apr 2019,540,540,540,0,2000,1080000,1
AKRA,--S9XXO1,4590,4560,26 Apr 2019,4560,4470,4480,-110,6318100,28412126000,2764
AKSI,--U7---2,320,0,26 Apr 2019,300,270,298,-22,3200,933400,10
ALDO,--U3---2,340,0,26 Apr 2019,350,340,340,0,24400,8302600,18
ALKA,--U3---2,340,0,26 Apr 2019,420,342,404,64,4500,1635600,12
ALMI,--U3---2,550,0,26 Apr 2019,560,520,520,-30,12200,6469000,14
ALTO,--U5---1,390,0,26 Apr 2019,390,340,390,0,1300,492000,2
AMAG,--U8---2,300,0,26 Apr 2019,300,260,300,0,300,85800,3
AMFG,--U3---1,5700,0,26 Apr 2019,5625,5475,5625,-75,84500,472120000,40
AMIN,--U4---2,416,0,26 Apr 2019,448,366,436,20,1700,676400,5
AMRT,--S9---1,905,0,26 Apr 2019,940,905,910,5,2158700,1968409000,200
ANDI,--U1---2,1560,0,26 Apr 2019,1560,1525,1535,-25,82700,126668000,44
ANJT,--U1---1,940,0,26 Apr 2019,940,940,940,0,600,564000,2
ANTM,--S2XXO1,870,865,26 Apr 2019,880,865,875,5,33910900,29616314000,2626
APEX,--U2---2,815,0,26 Apr 2019,850,830,830,15,500,419000,3
APIC,--U8---2,570,0,26 Apr 2019,575,565,575,5,10733400,6135404000,980
APII,--U9---2,189,0,26 Apr 2019,192,176,180,-9,326300,61638900,56
APLI,--U3---1,83,0,26 Apr 2019,83,83,83,0,300,24900,2
APLN,--S6K--1,175,0,26 Apr 2019,175,170,172,-3,2334700,402709900,268
APOL,--U7---1,58,0,26 Apr 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,26 Apr 2019,0,0,825,0,0,0,0
ARII,--U2---2,865,0,26 Apr 2019,900,860,860,-5,7100,6110000,2
ARMY,--U6---2,318,0,26 Apr 2019,318,304,306,-12,63926100,20200624800,95
ARNA,--U3---1,494,0,26 Apr 2019,540,500,525,31,1878600,962825500,74
ARTA,--U9---2,456,0,26 Apr 2019,452,420,448,-8,1200,527800,9
ARTI,--U2---1,50,0,26 Apr 2019,50,50,50,0,200,10000,2
ARTO,--U8---2,163,0,26 Apr 2019,162,162,162,-1,400,64800,2
ASBI,--U8---2,280,0,26 Apr 2019,282,272,282,2,1600,446200,3
ASDM,--U8---1,1040,0,26 Apr 2019,0,0,1040,0,0,0,0
ASGR,XDU9---1,1300,0,26 Apr 2019,1300,1285,1295,-5,94600,122353500,80
ASII,--S4BXO1,7550,7475,26 Apr 2019,7650,7475,7650,100,31531100,239322297500,6008
ASJT,--U8---2,252,0,26 Apr 2019,258,252,254,2,122900,31232000,35
ASMI,--U8---1,635,0,26 Apr 2019,690,630,685,50,4655300,3078000500,205
ASRI,--S6K--1,342,0,26 Apr 2019,342,324,336,-6,11671700,3907135800,810
ASRM,--U8---2,2200,0,26 Apr 2019,2300,2300,2300,100,100,230000,1
ASSA,--S7---1,760,0,26 Apr 2019,785,750,780,20,4595100,3572321500,228
ATIC,--U9---1,805,0,26 Apr 2019,860,830,830,25,600,501000,4
ATPK,--U2---2,194,0,26 Apr 2019,0,0,194,0,0,0,0
AUTO,XDM4---1,1550,0,26 Apr 2019,1565,1530,1560,10,325900,506437500,133
BABP,--U8---2,50,0,26 Apr 2019,50,50,50,0,1109700,55485000,10
BACA,--U8---2,290,0,26 Apr 2019,280,280,280,-10,500,140000,1
BAJA,--U3---2,100,0,26 Apr 2019,102,99,101,1,45300,4570300,9
BALI,--U7---2,1420,0,26 Apr 2019,1315,1300,1300,-120,534200,694463000,15
BAPA,--U6---1,94,0,26 Apr 2019,95,92,95,1,100300,9228700,14
BATA,--U4---1,595,0,26 Apr 2019,620,595,610,15,34000,20440500,13
