Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,12425,0,08 Jan 2019,12425,12250,12350,-75,229200,2822702500,421
ABBA,--U9---2,96,0,08 Jan 2019,97,92,94,-2,13008400,1226149900,702
ABDA,--U8---2,6975,0,08 Jan 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,2270,0,08 Jan 2019,0,0,2270,0,0,0,0
ACES,--S9K--1,1650,0,08 Jan 2019,1665,1630,1650,0,14095100,23265068500,2086
ACST,--U6---1,1605,0,08 Jan 2019,1640,1615,1630,25,261600,425135500,155
ADES,--U5---2,900,0,08 Jan 2019,905,900,900,0,78300,70470500,14
ADHI,--S6LKO1,1715,1720,08 Jan 2019,1785,1720,1755,40,23122900,40567984000,2663
ADMF,--U8---1,8700,0,08 Jan 2019,8750,8650,8725,25,161900,1411772500,135
ADMG,--M3---1,326,0,08 Jan 2019,334,318,320,-6,1650600,536546800,339
ADRO,XDS2BXO1,1390,1395,08 Jan 2019,1415,1360,1410,20,87842100,121920564500,8917
AGII,--U3---1,660,0,08 Jan 2019,680,665,670,10,72800,48778500,59
AGRO,--M8K--1,320,0,08 Jan 2019,330,322,328,8,9508200,3109703200,973
AGRS,--U8---2,312,0,08 Jan 2019,312,250,300,-12,63600,17932200,50
AHAP,--U8---2,70,0,08 Jan 2019,70,70,70,0,1000,70000,1
AIMS,--U9---2,180,0,08 Jan 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,08 Jan 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,08 Jan 2019,50,50,50,0,100,5000,1
AKPI,--U3---2,750,0,08 Jan 2019,700,620,650,-100,3600,2362500,9
AKRA,--S9XXO1,4650,4660,08 Jan 2019,4690,4620,4640,-10,7928200,36952756000,1513
AKSI,--U7---2,382,0,08 Jan 2019,382,382,382,0,4200,1604400,8
ALDO,--U3---2,670,0,08 Jan 2019,660,640,660,-10,5100,3342500,6
ALKA,--U3---2,324,0,08 Jan 2019,378,324,358,34,10500,3650000,15
ALMI,--U3---2,424,0,08 Jan 2019,448,424,436,12,117400,50648800,28
ALTO,--U5---1,400,0,08 Jan 2019,400,400,400,0,7500,3000000,2
AMAG,--U8---2,326,0,08 Jan 2019,320,320,320,-6,100,32000,1
AMFG,--U3---1,3690,0,08 Jan 2019,3720,3690,3720,30,16000,59048000,4
AMIN,--U4---2,450,0,08 Jan 2019,460,388,460,10,545500,245442600,104
AMRT,--U9---1,910,0,08 Jan 2019,910,895,900,-10,73600,66389500,19
ANDI,--U1---2,1970,0,08 Jan 2019,1965,1945,1945,-25,49500,96571000,35
ANJT,--U1---1,1105,0,08 Jan 2019,1110,1100,1110,5,37300,41158000,5
ANTM,--S2XXO1,770,775,08 Jan 2019,780,755,760,-10,82485900,63409351000,5067
APEX,--U2---2,1055,0,08 Jan 2019,1275,1075,1275,220,5700,6222000,12
APIC,--U8---2,545,0,08 Jan 2019,545,535,535,-10,4382900,2360925500,667
APII,--U9---2,174,0,08 Jan 2019,168,168,168,-6,30800,5174400,24
APLI,--U3---1,83,0,08 Jan 2019,98,84,93,10,134900,12727000,46
APLN,--S6K--1,159,0,08 Jan 2019,164,159,161,2,14730300,2385743000,753
APOL,--U7---1,58,0,08 Jan 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,08 Jan 2019,0,0,825,0,0,0,0
ARII,--U2---2,915,0,08 Jan 2019,0,0,915,0,0,0,0
ARMY,--U6K--2,302,0,08 Jan 2019,302,296,302,0,4216400,1264948600,27
ARNA,--U3---1,416,0,08 Jan 2019,420,414,420,4,1110600,462229600,91
ARTA,--U9---2,1310,0,08 Jan 2019,0,0,1310,0,0,0,0
ARTI,--U2---1,50,0,08 Jan 2019,50,50,50,0,4900,245000,10
ARTO,--U8---2,178,0,08 Jan 2019,189,175,180,2,587000,106396700,57
ASBI,--U8---2,250,0,08 Jan 2019,0,0,250,0,0,0,0
ASDM,--U8---1,1165,0,08 Jan 2019,0,0,1165,0,0,0,0
ASGR,--U9---1,1325,0,08 Jan 2019,1340,1320,1330,5,151900,202100000,35
ASII,--S4BXO1,8150,8150,08 Jan 2019,8225,8125,8175,25,29130800,238041295000,5617
ASJT,--U8---2,350,0,08 Jan 2019,340,340,340,-10,700,238000,2
ASMI,--U8---1,700,0,08 Jan 2019,700,690,690,-10,1182300,824645000,115
ASRI,--S6K--1,334,0,08 Jan 2019,340,330,332,-2,8698300,2918973400,730
ASRM,--U8---2,2330,0,08 Jan 2019,2350,2350,2350,20,500,1175000,1
ASSA,--S7---1,380,0,08 Jan 2019,404,374,398,18,43760400,17234323400,862
ATIC,--U9---1,850,0,08 Jan 2019,850,850,850,0,100,85000,1
ATPK,--U2---2,194,0,08 Jan 2019,0,0,194,0,0,0,0
AUTO,--M4---1,1535,0,08 Jan 2019,1560,1540,1545,10,411400,636153000,176
BABP,--U8---2,50,0,08 Jan 2019,50,50,50,0,69000,3450000,49
BACA,--U8---2,308,0,08 Jan 2019,306,282,306,-2,1100,330400,6
BAJA,--U3---2,115,0,08 Jan 2019,117,114,115,0,1060900,122357100,103
BALI,--U7---2,1585,0,08 Jan 2019,1590,1560,1570,-15,110400,174103500,37
BAPA,--U6---1,107,0,08 Jan 2019,112,105,107,0,1478200,159135900,1088
BATA,--U4---1,595,0,08 Jan 2019,600,580,600,5,54000,32391500,16
BAYU,--U9---2,1995,0,08 Jan 2019,2100,1995,2100,105,1600,3307500,4
BBCA,--S8B3O1,26225,26150,08 Jan 2019,26600,26025,26200,-25,13249500,347735462500,7158
BBHI,--U8---2,173,0,08 Jan 2019,175,170,170,-3,497800,85004900,45
BBKP,--S8---1,302,0,08 Jan 2019,304,294,296,-6,12910200,3846269000,1197
BBLD,--U8---2,466,0,08 Jan 2019,0,0,466,0,0,0,0
BBMD,--U8---1,1380,0,08 Jan 2019,0,0,1380,0,0,0,0
BBNI,--S8B3O1,8875,8875,08 Jan 2019,8950,8800,8900,25,22972900,204212105000,3315
BBNP,--U8---1,2200,0,08 Jan 2019,0,0,2200,0,0,0,0
BBRI,--S8B3O1,3660,3660,08 Jan 2019,3680,3630,3680,20,81361900,298072297000,6863
BBRM,--U7---1,50,0,08 Jan 2019,52,50,50,0,15400,773800,13
BBTN,--S8LKO1,2640,2670,08 Jan 2019,2750,2650,2730,90,59641400,161584250000,7673
BBYB,--S8---1,276,0,08 Jan 2019,278,270,276,0,70300,19198000,27
BCAP,--U8---1,150,0,08 Jan 2019,150,141,150,0,14200,2112800,17
BCIC,--U8---2,450,0,08 Jan 2019,0,0,450,0,0,0,0
BCIP,--U6---2,90,0,08 Jan 2019,91,89,90,0,1894400,170509900,161
BDMN,--S8KB-1,8125,0,08 Jan 2019,8350,8100,8275,150,4207500,34700325000,1242
BEKS,--U8---2,50,0,08 Jan 2019,50,50,50,0,203400,10170000,54
BELL,--M4---2,240,0,08 Jan 2019,240,238,238,-2,2442700,581680200,55
BEST,--S6K--1,208,0,08 Jan 2019,214,204,208,0,21863200,4556977800,719
BFIN,--U8---2,670,0,08 Jan 2019,685,670,680,10,156100,105442500,28
BGTG,--S8---2,84,0,08 Jan 2019,86,83,86,2,9319900,791540400,659
BHIT,--S9K--1,60,0,08 Jan 2019,64,60,62,2,41142700,2549668900,14779
BIKA,--U6---2,248,0,08 Jan 2019,250,220,248,0,3800,943400,12
BIMA,--U4---2,58,0,08 Jan 2019,59,57,58,0,13900,808100,18
BINA,--U8---1,550,0,08 Jan 2019,550,525,530,-20,181700,96332000,27
BIPI,--U2K--2,51,0,08 Jan 2019,53,50,51,0,26329000,1350232000,576
BIPP,--U6---2,80,0,08 Jan 2019,85,79,79,-1,47600,3776000,17
BIRD,--U7---1,2910,0,08 Jan 2019,2930,2900,2920,10,47200,137090000,93
BISI,--U1---1,1520,0,08 Jan 2019,1545,1515,1520,0,20400,31101000,24
BJBR,--S8LKO1,2080,2080,08 Jan 2019,2110,2070,2070,-10,14292400,29854717000,273
BJTM,--S8K--1,705,0,08 Jan 2019,715,705,710,5,5225400,3710031500,608
BKDP,--U6---2,61,0,08 Jan 2019,61,60,61,0,90400,5444400,8
BKSL,--S6LKO1,116,118,08 Jan 2019,119,116,117,1,52604500,6158406600,1184
BKSW,--U8---2,186,0,08 Jan 2019,190,176,177,-9,29700,5307200,16
BLTA,--U7---1,196,0,08 Jan 2019,0,0,196,0,0,0,0
BLTZ,--U9---2,5000,0,08 Jan 2019,0,0,5000,0,0,0,0
BMAS,--U8---2,336,0,08 Jan 2019,350,302,338,2,71600,24128000,60
BMRI,--S8B3O1,7425,7425,08 Jan 2019,7475,7350,7350,-75,40036600,296026582500,3954
BMSR,--U9---1,166,0,08 Jan 2019,158,158,158,-8,800,126400,4
BMTR,--U9K--1,286,0,08 Jan 2019,292,276,280,-6,18237900,5175128400,1110
BNBA,--U8---1,280,0,08 Jan 2019,280,276,280,0,349000,97229800,26
BNBR,--U9---2,50,0,08 Jan 2019,50,50,50,0,145400,7270000,19
BNGA,--M8K--1,1115,0,08 Jan 2019,1130,1090,1100,-15,6791100,7500095500,1165
BNII,--U8---1,214,0,08 Jan 2019,216,210,214,0,1016700,215331800,135
BNLI,--M8K--1,625,0,08 Jan 2019,635,600,605,-20,16584300,10224794500,896
BOGA,--U9---2,690,0,08 Jan 2019,690,670,670,-20,3563400,2436247000,554
BOLT,--U4---2,975,0,08 Jan 2019,975,955,960,-15,145300,139973500,147
BORN,--U2---2,50,0,08 Jan 2019,0,0,50,0,0,0,0
BOSS,--U2---2,2180,0,08 Jan 2019,2250,2190,2240,60,478900,1066411000,282
BPFI,--U8---2,650,0,08 Jan 2019,650,650,650,0,1500,975000,1
BPII,--U8---2,6500,0,08 Jan 2019,0,0,6500,0,0,0,0
BPTR,--U7---1,80,0,08 Jan 2019,82,74,82,2,35800,2864600,29
BRAM,--U4---1,6100,0,08 Jan 2019,0,0,6100,0,0,0,0
BRIS,--U8---1,530,0,08 Jan 2019,540,530,530,0,6126700,3272146000,1206
BRMS,--U9K--2,51,0,08 Jan 2019,52,50,50,-1,123884600,6209948300,1339
BRNA,--U3---2,1140,0,08 Jan 2019,1205,1140,1205,65,6800,7788500,4
BRPT,--S3XXO1,2440,2440,08 Jan 2019,2470,2360,2390,-50,9125400,22108903000,1920
BSDE,--S6BXO1,1405,1405,08 Jan 2019,1445,1380,1390,-15,31487100,44456039000,3162
BSIM,--U8---1,550,0,08 Jan 2019,560,550,560,10,1100,612000,5
BSSR,--U2---2,2380,0,08 Jan 2019,2380,2370,2380,0,2300,5473000,7
BSWD,--U8---2,1750,0,08 Jan 2019,0,0,1750,0,0,0,0
BTEK,--U5---2,126,0,08 Jan 2019,128,123,128,2,89800,11375400,23
BTEL,--U7---1,50,0,08 Jan 2019,0,0,50,0,0,0,0
BTON,--M3---2,236,0,08 Jan 2019,250,240,244,8,1499600,365228600,283
BTPN,--M8---1,3530,0,08 Jan 2019,3650,3580,3630,100,160300,577191000,98
BTPS,--S8---1,1955,0,08 Jan 2019,1955,1935,1950,-5,43807500,85241179000,3043
BUDI,--S5---1,98,0,08 Jan 2019,99,97,97,-1,406800,39679000,129
BUKK,--U7---2,1790,0,08 Jan 2019,1840,1760,1840,50,48100,88104000,9
BULL,--S7---1,122,0,08 Jan 2019,126,120,124,2,12387700,1539020800,856
BUMI,--S2K--2,137,0,08 Jan 2019,142,134,138,1,479631600,65951782000,7073
BUVA,--S9---2,196,0,08 Jan 2019,204,188,200,4,18947100,3627603200,599
BVIC,--U8---1,169,0,08 Jan 2019,171,167,169,0,87300,14739100,28
BWPT,--U1K--1,172,0,08 Jan 2019,175,170,175,3,22504400,3898419500,471
BYAN,--U2---1,18800,0,08 Jan 2019,18375,17700,17800,-1000,20600,367025000,30
CAKK,--U3---2,96,0,08 Jan 2019,100,96,99,3,2747900,270467000,315
CAMP,--U5---2,370,0,08 Jan 2019,376,366,372,2,1549400,574991400,163
CANI,--U7---2,202,0,08 Jan 2019,202,170,190,-12,13900,2508700,30
CARS,--U9---2,2710,0,08 Jan 2019,2800,2690,2700,-10,3816700,10428634000,575
CASA,--U8---2,308,0,08 Jan 2019,308,306,306,-2,895300,274544000,177
CASS,--U7---2,700,0,08 Jan 2019,700,650,700,0,510300,356769500,11
CEKA,--U5---1,1060,0,08 Jan 2019,1060,1060,1060,0,10300,10918000,4
CENT,--M7---2,87,0,08 Jan 2019,91,88,90,3,2626200,234628900,204
CFIN,--S8---1,312,0,08 Jan 2019,314,302,312,0,238600,73492200,43
CINT,--U5---2,258,0,08 Jan 2019,260,252,260,2,3900,1012400,6
CITA,--U2---2,1745,0,08 Jan 2019,1745,1630,1700,-45,6000,9975000,14
CITY,--U6---1,384,0,08 Jan 2019,382,376,378,-6,40300,15157200,28
CKRA,--U2---2,76,0,08 Jan 2019,0,0,76,0,0,0,0
CLEO,--M5---1,278,0,08 Jan 2019,280,276,278,0,7993300,2225532200,348
CLPI,--U9---2,670,0,08 Jan 2019,750,670,700,30,278900,196274000,63
CMNP,--U7---1,1350,0,08 Jan 2019,1395,1350,1360,10,26800,37082500,58
CMPP,--U7---2,274,0,08 Jan 2019,278,260,260,-14,588500,155885400,320
CNKO,--U9---1,50,0,08 Jan 2019,50,50,50,0,400,20000,4
CNTB,--U4---2,250,0,08 Jan 2019,0,0,250,0,0,0,0
CNTX,--U4---2,442,0,08 Jan 2019,442,442,442,0,100,44200,1
COWL,--U6---2,422,0,08 Jan 2019,422,416,420,-2,148800,62308800,92
CPIN,--S3B2-1,7575,0,08 Jan 2019,7775,7450,7575,0,7707900,58681112500,5186
CPRO,--U3---1,50,0,08 Jan 2019,50,50,50,0,70100,3505000,11
CSAP,--U9---1,540,0,08 Jan 2019,545,540,540,0,328000,177120500,15
CSIS,--U6---2,320,0,08 Jan 2019,318,298,316,-4,57300,17251600,38
CTBN,--U3---1,4300,0,08 Jan 2019,0,0,4300,0,0,0,0
CTRA,--S6IK-1,1085,0,08 Jan 2019,1095,1035,1040,-45,30485700,32041647500,3686
CTTH,--S2---2,115,0,08 Jan 2019,120,113,116,1,410400,47089500,388
DART,--U6---1,252,0,08 Jan 2019,290,252,280,28,300,82200,3
DAYA,--U9---2,210,0,08 Jan 2019,0,0,210,0,0,0,0
DEAL,--U7---2,635,0,08 Jan 2019,670,620,635,0,72168600,46476728000,2206
DEFI,--U8---2,1775,0,08 Jan 2019,1775,1750,1750,-25,2800,4930000,7
DEWA,--U2---1,50,0,08 Jan 2019,50,50,50,0,65400,3270000,27
DFAM,--U9---2,850,0,08 Jan 2019,865,850,855,5,694800,593876500,316
DGIK,--U6---1,50,0,08 Jan 2019,50,50,50,0,32800,1640000,11
DIGI,--U9---2,1880,0,08 Jan 2019,1880,1750,1750,-130,36700,64830000,53
DILD,--S6---1,314,0,08 Jan 2019,322,316,316,2,4311200,1378482600,136
DIVA,--U9---2,3020,0,08 Jan 2019,3020,2820,2950,-70,2777600,8123525000,685
DKFT,--U2---2,302,0,08 Jan 2019,300,294,294,-8,367800,109036000,36
DLTA,--U5---1,5600,0,08 Jan 2019,5600,5600,5600,0,1500,8400000,3
DMAS,--M6---1,162,0,08 Jan 2019,168,160,166,4,65436500,10813286700,1327
DNAR,--U8---1,300,0,08 Jan 2019,300,290,290,-10,20000,5801000,2
DNET,--U9---2,3280,0,08 Jan 2019,3280,3270,3270,-10,5500,18015000,2
DOID,--S2K--2,550,0,08 Jan 2019,560,535,545,-5,22827700,12461316000,2040
DPNS,--U3---1,316,0,08 Jan 2019,328,304,306,-10,4400,1354800,11
DPUM,--U9---1,130,0,08 Jan 2019,130,129,130,0,491000,63827200,18
DSFI,--U1---1,103,0,08 Jan 2019,108,102,108,5,4158700,440395800,3376
DSNG,--S1---1,378,0,08 Jan 2019,378,366,374,-4,844100,312858000,25
DSSA,--U2---1,13500,0,08 Jan 2019,14975,13500,14975,1475,1000,14235000,6
DUCK,--U9---1,1565,0,08 Jan 2019,1600,1530,1555,-10,847300,1339286000,300
DUTI,--U6---2,4390,0,08 Jan 2019,3620,3620,3620,-770,100,362000,1
DVLA,--U5---1,1950,0,08 Jan 2019,1990,1945,1990,40,21100,41124000,5
DWGL,--U9---2,84,0,08 Jan 2019,89,82,84,0,892300,75867500,105
DYAN,--S9---1,80,0,08 Jan 2019,86,80,83,3,32941800,2736305100,1220
ECII,--U9---2,1125,0,08 Jan 2019,1125,1125,1125,0,10000,11250000,2
EKAD,--U3---1,870,0,08 Jan 2019,870,850,865,-5,34900,29872000,36
ELSA,--S2LKO1,356,358,08 Jan 2019,362,354,354,-2,18965700,6773065400,1902
ELTY,--U6---1,50,0,08 Jan 2019,50,50,50,0,206900,10345000,13
EMDE,--U6---2,252,0,08 Jan 2019,252,250,250,-2,45200,11320200,26
EMTK,--U9---1,8800,0,08 Jan 2019,8800,8800,8800,0,1000,8800000,2
ENRG,--U2---2,70,0,08 Jan 2019,86,67,77,7,557122900,43470487200,10267
EPMT,--U9---2,1995,0,08 Jan 2019,2000,2000,2000,5,10000,20000000,1
ERAA,--S9K--1,2500,0,08 Jan 2019,2550,2430,2450,-50,23103700,57767790000,4546
ERTX,--U4---2,120,0,08 Jan 2019,120,105,120,0,29500,3522700,18
ESSA,--S2---1,330,0,08 Jan 2019,336,326,328,-2,12558400,4152140200,736
ESTI,--U4---1,83,0,08 Jan 2019,87,83,85,2,5336500,454677800,1415
ETWA,--U3---1,76,0,08 Jan 2019,80,73,80,4,1100,85400,6
EXCL,--S7XXO1,2140,2140,08 Jan 2019,2200,2110,2190,50,32563100,70224261000,4260
FAST,--U9---2,1650,0,08 Jan 2019,1675,1650,1650,0,82300,135862500,15
FASW,--U3---1,7500,0,08 Jan 2019,7700,7325,7650,150,147800,1121320000,216
FILM,--U9---1,735,0,08 Jan 2019,735,695,700,-35,225100,159366500,183
FINN,--U8---2,50,0,08 Jan 2019,50,50,50,0,3613000,180650000,67
FIRE,--U2---2,7100,0,08 Jan 2019,7100,6975,6975,-125,36000,253695000,15
FISH,--U9---2,4060,0,08 Jan 2019,0,0,4060,0,0,0,0
FMII,--U6---2,650,0,08 Jan 2019,0,0,650,0,0,0,0
FOOD,--U5---2,135,0,08 Jan 2019,228,228,228,93,3200,729600,5
FORU,--U9---2,107,0,08 Jan 2019,109,100,102,-5,16700,1703900,6
FORZ,--U6---1,885,0,08 Jan 2019,895,870,885,0,26799600,23720090500,217
FPNI,--U3---2,160,0,08 Jan 2019,168,160,164,4,6746000,1106481100,983
FREN,--U7---1,80,0,08 Jan 2019,102,80,97,17,569574600,52907093500,7755
GAMA,--U6---1,50,0,08 Jan 2019,51,50,50,0,1573600,78680200,83
GDST,--U3---2,97,0,08 Jan 2019,106,93,100,3,3871000,393863500,538
GDYR,--U4---1,1905,0,08 Jan 2019,0,0,1905,0,0,0,0
GEMA,--U9---2,320,0,08 Jan 2019,332,332,332,12,110000,36520000,10
GEMS,XDU2---1,2550,0,08 Jan 2019,0,0,2550,0,0,0,0
GGRM,--M5LKO1,82750,83000,08 Jan 2019,83400,81075,82350,-400,1051900,86243285000,3820
GHON,--U7---1,1350,0,08 Jan 2019,1375,1325,1375,25,75300,100795500,16
GIAA,--U7---1,306,0,08 Jan 2019,324,306,318,12,26779000,8523241400,1600
GJTL,--S4K--1,705,0,08 Jan 2019,730,675,680,-25,19161000,13420588000,1935
GLOB,--U9---2,550,0,08 Jan 2019,550,488,490,-60,53700,27006600,81
GMCW,--U9---2,860,0,08 Jan 2019,0,0,860,0,0,0,0
GMFI,--M4---1,220,0,08 Jan 2019,236,220,226,6,37178700,8505441000,1752
GMTD,--U6---2,16000,0,08 Jan 2019,16300,16300,16300,300,100,1630000,1
GOLD,--U7---2,496,0,08 Jan 2019,476,410,476,-20,2100,992400,7
GOLL,--U1---2,50,0,08 Jan 2019,50,50,50,0,31300,1565000,9
GOOD,--U5---1,1875,0,08 Jan 2019,1880,1855,1855,-20,110200,205159000,142
GPRA,--U6---1,109,0,08 Jan 2019,111,107,111,2,1027000,113894200,53
GREN,--U9---1,328,0,08 Jan 2019,0,0,328,0,0,0,0
GSMF,--U8---2,93,0,08 Jan 2019,99,94,95,2,800,76200,6
GTBO,--U2---2,242,0,08 Jan 2019,248,236,244,2,248300,58813600,43
GWSA,--U6---1,137,0,08 Jan 2019,137,135,136,-1,150300,20540700,8
GZCO,--U1---1,50,0,08 Jan 2019,50,50,50,0,68500,3425000,15
HADE,--U9---2,50,0,08 Jan 2019,0,0,50,0,0,0,0
HDFA,--U8---1,138,0,08 Jan 2019,152,139,150,12,48100,7084800,56
HDTX,--U4---1,130,0,08 Jan 2019,0,0,130,0,0,0,0
HEAL,--U9---1,2670,0,08 Jan 2019,2690,2590,2600,-70,116100,304290000,178
HELI,--U7---2,123,0,08 Jan 2019,121,119,120,-3,765700,91893000,46
HERO,--U9---1,840,0,08 Jan 2019,840,840,840,0,100,84000,1
HEXA,--U9---1,2840,0,08 Jan 2019,2940,2840,2900,60,19000,54216000,16
