Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10550,0,10 Jun 2019,10650,10400,10450,-100,402900,4232950000,793
ABBA,--U9---2,133,0,10 Jun 2019,140,133,133,0,18763400,2548897300,1452
ABDA,--U8---2,6300,0,10 Jun 2019,0,0,6300,0,0,0,0
ABMM,XDU9---1,1770,0,10 Jun 2019,1770,1600,1600,-170,5700,9585000,15
ACES,XDS9KB-1,1735,0,10 Jun 2019,1860,1735,1800,65,29994100,54613155500,7705
ACST,--U6---1,1280,0,10 Jun 2019,1285,1270,1275,-5,326000,417265000,113
ADES,--U5---2,1030,0,10 Jun 2019,1050,1030,1050,20,9000,9349500,14
ADHI,XDS6LKO1,1450,1490,10 Jun 2019,1535,1485,1525,75,11672600,17603941500,2169
ADMF,--U8---1,9950,0,10 Jun 2019,9950,9850,9875,-75,151800,1502575000,48
ADMG,--U3---1,242,0,10 Jun 2019,246,240,244,2,1016700,247523000,159
ADRO,XDS2BXO1,1295,1305,10 Jun 2019,1315,1275,1285,-10,57316800,73828524000,7825
AGII,--S3---1,530,0,10 Jun 2019,545,535,545,15,705900,378767000,179
AGRO,--M8K--1,282,0,10 Jun 2019,290,282,286,4,1121100,320827800,232
AGRS,--U8---2,312,0,10 Jun 2019,312,312,312,0,100,31200,1
AHAP,--U8---2,59,0,10 Jun 2019,60,56,56,-3,125400,7040400,20
AIMS,--U9---2,180,0,10 Jun 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,10 Jun 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,10 Jun 2019,50,50,50,0,2600,130000,2
AKPI,--U3---2,482,0,10 Jun 2019,505,482,482,0,58700,28536500,26
AKRA,--S9XXO1,3980,3980,10 Jun 2019,4100,3960,4000,20,11045100,44831890000,3390
AKSI,--U7---2,256,0,10 Jun 2019,0,0,256,0,0,0,0
ALDO,--U3---2,354,0,10 Jun 2019,370,348,370,16,22100,7723600,17
ALKA,--U3---2,384,0,10 Jun 2019,404,302,370,-14,12800,4675800,31
ALMI,--U3---2,500,0,10 Jun 2019,500,500,500,0,1700,850000,3
ALTO,--U5---1,396,0,10 Jun 2019,396,396,396,0,1100,435600,2
AMAG,--U8---2,316,0,10 Jun 2019,0,0,316,0,0,0,0
AMFG,--U3---1,5450,0,10 Jun 2019,0,0,5450,0,0,0,0
AMIN,--U4---2,400,0,10 Jun 2019,400,400,400,0,300,120000,2
AMRT,XDS9---1,930,0,10 Jun 2019,960,920,930,0,329300,306082500,147
ANDI,--U1---2,1770,0,10 Jun 2019,1745,1740,1745,-25,4100,7150000,7
ANJT,--U1---1,915,0,10 Jun 2019,915,905,910,-5,10800,9868000,9
ANTM,XDS2BXO1,725,730,10 Jun 2019,800,730,780,55,172262900,132681171500,10235
APEX,--U2---2,840,0,10 Jun 2019,840,840,840,0,100,84000,1
APIC,--U8---2,520,0,10 Jun 2019,520,515,520,0,10036000,5207360500,1533
APII,--U9---2,173,0,10 Jun 2019,178,170,176,3,21700,3818400,23
APLI,--U3---1,90,0,10 Jun 2019,91,90,90,0,134400,12098000,23
APLN,--M6K--1,165,0,10 Jun 2019,169,165,166,1,10089500,1685838200,667
APOL,--U7---1,58,0,10 Jun 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,10 Jun 2019,0,0,825,0,0,0,0
ARII,--U2---2,800,0,10 Jun 2019,800,750,795,-5,20500,16293500,6
ARMY,--U6---2,278,0,10 Jun 2019,280,276,278,0,98204900,27300924600,100
ARNA,--S3---1,505,0,10 Jun 2019,505,460,505,0,568900,282343300,20
ARTA,--U9---2,370,0,10 Jun 2019,370,370,370,0,400,148000,3
ARTI,--U2---1,50,0,10 Jun 2019,50,50,50,0,14100,705000,4
ARTO,--U8---2,153,0,10 Jun 2019,180,140,173,20,46300,6896600,66
ASBI,--U8---2,310,0,10 Jun 2019,310,310,310,0,200,62000,1
ASDM,--U8---1,1070,0,10 Jun 2019,0,0,1070,0,0,0,0
ASGR,--U9---1,1240,0,10 Jun 2019,1265,1200,1220,-20,31300,38617500,35
ASII,XDS4BXO1,7450,7575,10 Jun 2019,7700,7550,7675,225,50332200,384629042500,10793
ASJT,--U8---2,214,0,10 Jun 2019,222,214,214,0,309900,66926200,49
ASMI,--U8---1,815,0,10 Jun 2019,840,810,840,25,900200,738516000,331
ASRI,--S6K--1,324,0,10 Jun 2019,330,324,330,6,10121100,3317237200,1081
ASRM,XDU8---2,2180,0,10 Jun 2019,2300,2100,2300,120,3000,6710000,11
ASSA,--S7---1,805,0,10 Jun 2019,830,785,785,-20,4795500,3883088000,528
ATIC,--U9---1,855,0,10 Jun 2019,895,850,855,0,14000,12273000,10
ATPK,--U2---2,194,0,10 Jun 2019,0,0,194,0,0,0,0
AUTO,--M4---1,1455,0,10 Jun 2019,1490,1460,1470,15,1516000,2222973000,145
BABP,--U8---2,50,0,10 Jun 2019,50,50,50,0,181900,9095000,31
BACA,--U8---2,296,0,10 Jun 2019,300,272,288,-8,11400,3311000,10
BAJA,--U3---2,99,0,10 Jun 2019,105,95,97,-2,238400,23140000,52
BALI,--U7---2,1780,0,10 Jun 2019,1785,1700,1705,-75,1706200,2900634500,24
BAPA,--U6---1,91,0,10 Jun 2019,92,90,91,0,20700,1885900,25
BATA,--U4---1,595,0,10 Jun 2019,615,595,610,15,20500,12454000,18
BAYU,--U9---2,1630,0,10 Jun 2019,1785,1730,1730,100,2700,4678500,4
BBCA,--S8B3O1,29100,30000,10 Jun 2019,30950,29050,29400,300,35847600,1067333625000,31875
BBHI,--U8---2,170,0,10 Jun 2019,175,170,175,5,27100,4639500,12
BBKP,--S8K--1,280,0,10 Jun 2019,288,278,284,4,8554000,2414469800,682
BBLD,XDU8---2,472,0,10 Jun 2019,0,0,472,0,0,0,0
BBMD,--U8---1,1610,0,10 Jun 2019,0,0,1610,0,0,0,0
BBNI,XDS8B3O1,8400,8575,10 Jun 2019,8725,8550,8675,275,50837600,439966325000,10432
BBRI,XDS8B3O1,4100,4220,10 Jun 2019,4270,4200,4230,130,196745300,832739784000,28476
BBRM,--U7---1,50,0,10 Jun 2019,0,0,50,0,0,0,0
BBTN,XDS8LKO1,2470,2550,10 Jun 2019,2590,2500,2580,110,34713400,88682069000,5207
BBYB,--U8---1,272,0,10 Jun 2019,278,268,278,6,228800,62294800,17
BCAP,--U8---1,238,0,10 Jun 2019,256,236,250,12,204500,50101200,178
BCIC,--U8---2,450,0,10 Jun 2019,0,0,450,0,0,0,0
BCIP,--S6---2,79,0,10 Jun 2019,81,78,80,1,782200,62103400,107
BDMN,--M8KB-1,4630,0,10 Jun 2019,4940,4620,4780,150,11896300,57092451000,4452
BEEF,--U1---2,184,0,10 Jun 2019,186,180,182,-2,4281600,777543200,370
BEKS,--U8---2,50,0,10 Jun 2019,50,50,50,0,21800,1090000,20
BELL,XDM4---2,600,0,10 Jun 2019,730,498,510,-90,1663000,958280100,786
BEST,XDS6K--1,244,0,10 Jun 2019,266,244,266,22,28535800,7394409800,1435
BFIN,CDU8---2,640,0,10 Jun 2019,670,640,645,5,1408300,908337000,318
BGTG,--S8---2,73,0,10 Jun 2019,75,72,74,1,1980700,146097800,279
BHIT,--S9---1,77,0,10 Jun 2019,80,77,78,1,25372300,1985484900,425
BIKA,--U6---2,222,0,10 Jun 2019,232,214,232,10,6400,1375000,10
BIMA,--U4---2,50,0,10 Jun 2019,51,50,50,0,48200,2456700,11
BINA,--U8---1,935,0,10 Jun 2019,985,920,985,50,435300,414170500,68
BIPI,--U2---2,50,0,10 Jun 2019,50,50,50,0,238800,11940000,161
BIPP,--U6---2,82,0,10 Jun 2019,84,80,84,2,17500,1435900,15
BIRD,--S7---1,2990,0,10 Jun 2019,2990,2900,2970,-20,893600,2642065000,675
BISI,CDU1---1,1470,0,10 Jun 2019,1540,1490,1535,65,943300,1432150500,174
BJBR,XDU8K--1,1595,0,10 Jun 2019,1640,1605,1625,30,14560100,23731050000,524
BJTM,XDS8K--1,620,0,10 Jun 2019,635,625,625,5,5882800,3693797500,986
BKDP,--U6---2,56,0,10 Jun 2019,56,56,56,0,17200,963200,7
BKSL,--S6K--1,123,0,10 Jun 2019,127,121,124,1,143094900,17742790600,2460
BKSW,--U8---2,190,0,10 Jun 2019,190,190,190,0,1100,209000,3
BLTA,--U7---1,50,0,10 Jun 2019,50,50,50,0,64700,3235000,13
BLTZ,--U9---2,4950,0,10 Jun 2019,0,0,4950,0,0,0,0
BMAS,--U8---2,336,0,10 Jun 2019,0,0,336,0,0,0,0
BMRI,XDS8B3O1,7675,7850,10 Jun 2019,7950,7825,7850,175,104021200,820476525000,8209
BMSR,--U9---1,120,0,10 Jun 2019,140,120,130,10,10500,1365500,7
BMTR,--S9K--1,412,0,10 Jun 2019,428,412,424,12,36380600,15390735000,1781
BNBA,--U8---1,278,0,10 Jun 2019,282,278,282,4,121000,33994800,32
BNBR,--U9---2,50,0,10 Jun 2019,50,50,50,0,55200,2760000,11
BNGA,--M8K--1,955,0,10 Jun 2019,990,960,970,15,10180500,9926695000,997
BNII,--M8---1,236,0,10 Jun 2019,238,230,234,-2,870600,202158000,132
BNLI,--M8K--1,795,0,10 Jun 2019,815,790,800,5,16315400,13056819500,1459
BOGA,--U9---2,765,0,10 Jun 2019,770,765,765,0,3394900,2605498500,606
BOLT,XDU4---2,825,0,10 Jun 2019,835,805,835,10,126400,104755000,112
BORN,--U2---2,50,0,10 Jun 2019,0,0,50,0,0,0,0
BOSS,--U2---2,1780,0,10 Jun 2019,1785,1715,1770,-10,1786900,3110488500,60
BPFI,--U8---2,600,0,10 Jun 2019,0,0,600,0,0,0,0
BPII,--U8---2,6750,0,10 Jun 2019,0,0,6750,0,0,0,0
BPTR,--U7---1,90,0,10 Jun 2019,92,88,89,-1,219800,19546500,46
BRAM,XDU4---1,6600,0,10 Jun 2019,7000,6500,7000,400,24800,162355000,9
BRIS,XDM8---1,515,0,10 Jun 2019,520,515,520,5,4090100,2116376500,637
BRMS,--U9---2,50,0,10 Jun 2019,50,50,50,0,136900,6845000,19
BRNA,--U3---2,1075,0,10 Jun 2019,0,0,1075,0,0,0,0
BRPT,--S3XXO1,3300,3350,10 Jun 2019,3550,3330,3550,250,43029000,148515681000,8017
BSDE,--S6XXO1,1350,1380,10 Jun 2019,1435,1380,1425,75,28843600,40590080000,4013
BSIM,--U8---1,560,0,10 Jun 2019,555,550,555,-5,1500,832000,7
BSSR,--U2---2,2030,0,10 Jun 2019,1990,1870,1870,-160,37900,71305000,19
BSWD,--U8---2,1750,0,10 Jun 2019,0,0,1750,0,0,0,0
BTEK,--S5---2,114,0,10 Jun 2019,114,105,106,-8,72556200,7871193400,276
BTEL,--U7---1,50,0,10 Jun 2019,0,0,50,0,0,0,0
BTON,--M3---2,218,0,10 Jun 2019,222,212,222,4,154500,33799400,65
BTPN,--U8K--1,3670,0,10 Jun 2019,3650,3630,3630,-40,29600,107812000,29
BTPS,--S8I--1,2850,0,10 Jun 2019,3010,2850,2880,30,50717500,149171575000,5819
BUDI,--U5---1,101,0,10 Jun 2019,102,100,100,-1,204600,20492300,29
BUKK,--U7---2,1970,0,10 Jun 2019,1930,1900,1930,-40,13100,25118000,12
BULL,--S7---1,191,0,10 Jun 2019,202,192,198,7,11316000,2230688100,827
BUMI,--S2K--2,118,0,10 Jun 2019,123,117,122,4,189820200,22859383900,2390
BUVA,--U9---2,115,0,10 Jun 2019,120,114,117,2,23082800,2698220100,390
BVIC,--U8---1,173,0,10 Jun 2019,173,164,167,-6,84000,13994800,39
BWPT,--U1---1,153,0,10 Jun 2019,154,149,151,-2,2391800,359721800,238
BYAN,--U2---1,18900,0,10 Jun 2019,0,0,18900,0,0,0,0
CAKK,--U3---2,108,0,10 Jun 2019,111,108,110,2,7480600,818478000,560
CAMP,--U5---1,575,0,10 Jun 2019,590,560,565,-10,546800,311272500,176
CANI,--U7---2,157,0,10 Jun 2019,0,0,157,0,0,0,0
CARS,SSS9---1,2600,0,10 Jun 2019,2680,2570,2680,80,1221100,3218673000,339
CASA,--S8---2,362,0,10 Jun 2019,372,360,372,10,10342900,3801964000,857
CASS,--U7---2,730,0,10 Jun 2019,0,0,730,0,0,0,0
CEKA,--U5---1,1300,0,10 Jun 2019,1380,1295,1350,50,385900,520093000,190
CENT,--M7---2,86,0,10 Jun 2019,87,85,86,0,1032900,88840800,77
CFIN,--U8---1,310,0,10 Jun 2019,334,310,322,12,2059300,654773400,213
CINT,XDU5---2,290,0,10 Jun 2019,292,282,282,-8,147400,41739400,6
CITA,--U2---2,1500,0,10 Jun 2019,1600,1500,1550,50,94000,149840000,23
CITY,--U6---1,286,0,10 Jun 2019,294,286,288,2,400,116200,4
CKRA,--U2---2,76,0,10 Jun 2019,0,0,76,0,0,0,0
CLAY,--U9---2,3180,0,10 Jun 2019,3170,3170,3170,-10,100,317000,1
CLEO,--M5K--1,380,0,10 Jun 2019,388,378,388,8,11099400,4252782600,894
CLPI,--U9---2,750,0,10 Jun 2019,780,760,770,20,508500,390465500,84
CMNP,--U7---1,1235,0,10 Jun 2019,1240,1220,1220,-15,118400,146446500,113
CMPP,--U7---2,195,0,10 Jun 2019,206,185,202,7,282100,56666600,89
CNKO,--U9---1,50,0,10 Jun 2019,50,50,50,0,1000,50000,4
CNTB,--U4---2,250,0,10 Jun 2019,0,0,250,0,0,0,0
CNTX,--U4---2,460,0,10 Jun 2019,480,460,474,14,800,377200,6
COCO,--U5---2,925,0,10 Jun 2019,925,920,925,0,6905000,6386842000,166
COWL,--U6---2,218,0,10 Jun 2019,220,206,212,-6,207800,43839200,156
CPIN,CDS3BXO1,4900,5000,10 Jun 2019,5150,5000,5000,100,11944800,60204372500,6565
CPRI,--U6---2,71,0,10 Jun 2019,73,61,70,-1,11139900,783302200,713
CPRO,--U3---1,50,0,10 Jun 2019,50,50,50,0,25000,1250000,23
CSAP,--U9---1,570,0,10 Jun 2019,565,530,565,-5,160000,90386000,23
CSIS,--U6---2,81,0,10 Jun 2019,85,80,81,0,1434100,116259900,178
CTBN,--U3---1,4300,0,10 Jun 2019,0,0,4300,0,0,0,0
CTRA,--S6IK-1,980,0,10 Jun 2019,1075,975,1045,65,115033900,118512318500,7426
CTTH,--U2---2,107,0,10 Jun 2019,107,105,106,-1,114200,12169600,19
DART,--U6---1,372,0,10 Jun 2019,352,320,320,-52,15100,5205600,18
