Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,10500,0,03 Sep 2019,10700,10500,10525,25,793300,8386442500,442,2019,09
ABBA,--U9---2,141,0,03 Sep 2019,141,139,139,-2,4265400,595556700,315,2019,09
ABDA,--U8---2,7000,0,03 Sep 2019,0,0,7000,0,0,0,0,2019,09
ABMM,--U9---1,1815,0,03 Sep 2019,0,0,1815,0,0,0,0,2019,09
ACES,--S9KB-1,1775,0,03 Sep 2019,1805,1765,1800,25,14950900,26862882500,5727,2019,09
ACST,--U6---1,1200,0,03 Sep 2019,1220,1185,1220,20,8800,10490500,12,2019,09
ADES,--U5---2,1085,0,03 Sep 2019,1105,1060,1060,-25,66800,71419000,78,2019,09
ADHI,--S6K--1,1310,0,03 Sep 2019,1335,1280,1280,-30,5236100,6850228000,1196,2019,09
ADMF,--U8---1,10650,0,03 Sep 2019,10925,10650,10900,250,194200,2094420000,59,2019,09
ADMG,--U3---1,212,0,03 Sep 2019,210,204,208,-4,1004500,207601200,208,2019,09
ADRO,--S2BXO1,1155,1165,03 Sep 2019,1215,1165,1190,35,106598700,127395995500,9291,2019,09
AGII,--S3---1,620,0,03 Sep 2019,630,620,620,0,26900,16683000,23,2019,09
AGRO,--M8---1,254,0,03 Sep 2019,258,238,244,-10,8429600,2058349200,941,2019,09
AGRS,--U8---2,198,0,03 Sep 2019,206,195,200,2,55000,10888900,59,2019,09
AHAP,--U8---2,53,0,03 Sep 2019,55,52,52,-1,12700,662300,8,2019,09
AIMS,--U9---2,180,0,03 Sep 2019,0,0,180,0,0,0,0,2019,09
AISA,--U5---1,168,0,03 Sep 2019,0,0,168,0,0,0,0,2019,09
AKKU,--U9---2,50,0,03 Sep 2019,50,50,50,0,49700,2485000,52,2019,09
AKPI,--U3---2,450,0,03 Sep 2019,424,424,424,-26,100,42400,1,2019,09
AKRA,--S9XXO1,4240,4240,03 Sep 2019,4290,4230,4270,30,6079600,25929945000,1200,2019,09
AKSI,--U7---2,358,0,03 Sep 2019,0,0,358,0,0,0,0,2019,09
ALDO,--U3---2,372,0,03 Sep 2019,392,372,372,0,24500,9117200,7,2019,09
ALKA,--U3---2,496,0,03 Sep 2019,520,520,520,24,100,52000,1,2019,09
ALMI,--U3---2,480,0,03 Sep 2019,470,456,470,-10,12000,5481800,10,2019,09
ALTO,--U5---1,388,0,03 Sep 2019,390,294,388,0,6400,2384200,5,2019,09
AMAG,--U8---2,308,0,03 Sep 2019,0,0,308,0,0,0,0,2019,09
AMFG,--U3---1,4980,0,03 Sep 2019,0,0,4980,0,0,0,0,2019,09
AMIN,--U4---2,346,0,03 Sep 2019,344,344,344,-2,700,240800,2,2019,09
AMRT,--U9---1,890,0,03 Sep 2019,895,875,890,0,8100,7198500,13,2019,09
ANDI,--U1---2,2190,0,03 Sep 2019,2100,2040,2040,-150,2463500,5172540000,13,2019,09
ANJT,--U1---1,760,0,03 Sep 2019,770,740,770,10,77300,59177500,19,2019,09
ANTM,--S2BXO1,1170,1170,03 Sep 2019,1170,1105,1110,-60,184669600,209361563500,10216,2019,09
APEX,--U2---2,450,0,03 Sep 2019,555,414,460,10,13400,6099400,14,2019,09
APIC,--U8---2,690,0,03 Sep 2019,720,675,700,10,21570200,15052188000,4271,2019,09
APII,--U9---2,166,0,03 Sep 2019,170,166,170,4,8900,1477800,3,2019,09
APLI,--U3---1,119,0,03 Sep 2019,0,0,119,0,0,0,0,2019,09
APLN,--M6K--1,188,0,03 Sep 2019,252,188,238,50,857280600,200891849700,21522,2019,09
APOL,--U7---1,50,0,03 Sep 2019,0,0,50,0,0,0,0,2019,09
ARGO,--U4---2,825,0,03 Sep 2019,0,0,825,0,0,0,0,2019,09
ARII,--U2---2,720,0,03 Sep 2019,720,715,715,-5,2400,1717000,3,2019,09
ARKA,--U4---2,1630,0,03 Sep 2019,1630,1590,1590,-40,216500,347024500,281,2019,09
ARMY,--U6---2,230,0,03 Sep 2019,230,226,230,0,233586900,53258325600,125,2019,09
ARNA,--S3---1,550,0,03 Sep 2019,550,530,550,0,23200,12485000,15,2019,09
ARTA,--U9---2,386,0,03 Sep 2019,0,0,386,0,0,0,0,2019,09
ARTI,--U2---1,50,0,03 Sep 2019,50,50,50,0,200,10000,2,2019,09
ARTO,--U8---2,830,0,03 Sep 2019,0,0,830,0,0,0,0,2019,09
ASBI,--U8---2,330,0,03 Sep 2019,0,0,330,0,0,0,0,2019,09
ASDM,--U8---1,1015,0,03 Sep 2019,0,0,1015,0,0,0,0,2019,09
ASGR,--U9---1,1045,0,03 Sep 2019,1040,990,1035,-10,361000,360971000,69,2019,09
ASII,--S4BXO1,6550,6600,03 Sep 2019,6600,6400,6475,-75,26812500,173282510000,7629,2019,09
ASJT,--U8---2,212,0,03 Sep 2019,216,200,200,-12,126100,25833800,35,2019,09
ASMI,--U8---1,1065,0,03 Sep 2019,1105,1065,1080,15,938300,1022345000,232,2019,09
ASRI,--S6K--1,310,0,03 Sep 2019,312,308,310,0,2563500,794680000,467,2019,09
ASRM,--U8---2,2360,0,03 Sep 2019,2300,2300,2300,-60,300,690000,1,2019,09
ASSA,--S7---1,805,0,03 Sep 2019,810,795,805,0,611400,490478500,64,2019,09
ATIC,--U9---1,810,0,03 Sep 2019,855,805,855,45,1100,895500,4,2019,09
ATPK,--U2---2,194,0,03 Sep 2019,0,0,194,0,0,0,0,2019,09
AUTO,--M4---1,1340,0,03 Sep 2019,1350,1335,1345,5,335200,450920500,227,2019,09
BABP,--U8---2,53,0,03 Sep 2019,61,53,55,2,110543500,6377831300,3328,2019,09
BACA,--U8---2,298,0,03 Sep 2019,270,270,270,-28,700,189000,1,2019,09
BAJA,--U3---2,77,0,03 Sep 2019,78,75,77,0,516900,38854000,50,2019,09
BALI,--U7---2,1660,0,03 Sep 2019,1670,1640,1660,0,254800,422347000,114,2019,09
BAPA,--U6---1,87,0,03 Sep 2019,87,85,86,-1,31600,2728500,16,2019,09
BATA,--U4---1,675,0,03 Sep 2019,675,675,675,0,100,67500,1,2019,09
BAYU,--U9---2,1595,0,03 Sep 2019,1595,1590,1595,0,11600,18454500,11,2019,09
BBCA,--S8B3O1,30000,30000,03 Sep 2019,30275,30000,30275,275,8548700,257225360000,4447,2019,09
BBHI,--U8---2,170,0,03 Sep 2019,168,166,166,-4,125400,21026500,9,2019,09
BBKP,--S8---1,274,0,03 Sep 2019,276,272,276,2,4040800,1108115400,379,2019,09
BBLD,--U8---2,450,0,03 Sep 2019,442,442,442,-8,10000,4420000,5,2019,09
BBMD,--U8---1,2400,0,03 Sep 2019,0,0,2400,0,0,0,0,2019,09
BBNI,--S8B3O1,7625,7650,03 Sep 2019,7675,7325,7450,-175,17408900,130306125000,5020,2019,09
BBRI,--S8B3O1,4220,4180,03 Sep 2019,4270,4130,4150,-70,76155900,317643903000,10439,2019,09
BBRM,--U7---1,50,0,03 Sep 2019,50,50,50,0,100,5000,1,2019,09
BBTN,--S8LKO1,2010,2020,03 Sep 2019,2060,2010,2020,10,19532800,39745330000,3343,2019,09
BBYB,--U8---1,278,0,03 Sep 2019,280,278,278,0,350400,97572000,12,2019,09
BCAP,--U8---1,208,0,03 Sep 2019,208,200,200,-8,66400,13300400,20,2019,09
BCIC,--U8---2,450,0,03 Sep 2019,0,0,450,0,0,0,0,2019,09
BCIP,--S6---2,84,0,03 Sep 2019,84,83,84,0,5318100,446145000,83,2019,09
