Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,12600,0,02 Dec 2019,12825,12575,12800,200,674400,8576757500,590,2019,12
ABBA,--U9---2,114,0,02 Dec 2019,117,110,111,-3,45742400,5177716000,4719,2019,12
ABDA,--U8---2,6975,0,02 Dec 2019,0,0,6975,0,0,0,0,2019,12
ABMM,--U9---1,1450,0,02 Dec 2019,1455,1400,1455,5,11700,16792500,24,2019,12
ACES,--S9KB-1,1580,0,02 Dec 2019,1595,1540,1560,-20,40078500,62483176000,9792,2019,12
ACST,--U6---1,1010,0,02 Dec 2019,1030,1025,1025,15,495900,510306500,139,2019,12
ADES,--U5---2,1010,0,02 Dec 2019,1040,1005,1035,25,9900,10024500,25,2019,12
ADHI,--S6K--1,1075,0,02 Dec 2019,1115,1080,1110,35,9646800,10624956000,1235,2019,12
ADMF,--U8---1,10400,0,02 Dec 2019,10500,10400,10500,100,362900,3808905000,120,2019,12
ADMG,--U3---1,184,0,02 Dec 2019,184,181,184,0,1025800,186803800,64,2019,12
ADRO,--S2BXO1,1230,1225,02 Dec 2019,1315,1225,1315,85,37141500,47902906500,3950,2019,12
AGAR,--U9---2,110,0,02 Dec 2019,187,187,187,77,22900,4282300,22,2019,12
AGII,--S3---1,585,0,02 Dec 2019,590,585,585,0,36500,21459000,32,2019,12
AGRO,--M8---1,140,0,02 Dec 2019,151,135,145,5,4036900,589549300,585,2019,12
AGRS,--U8---2,163,0,02 Dec 2019,163,155,155,-8,231900,36178300,35,2019,12
AHAP,--U8---2,59,0,02 Dec 2019,66,50,60,1,1737400,105151500,252,2019,12
AIMS,--U9---2,180,0,02 Dec 2019,0,0,180,0,0,0,0,2019,12
AISA,--U5---1,168,0,02 Dec 2019,0,0,168,0,0,0,0,2019,12
AKKU,--U9---2,50,0,02 Dec 2019,50,50,50,0,17000,850000,18,2019,12
AKPI,--U3---2,352,0,02 Dec 2019,352,350,350,-2,1600,560800,5,2019,12
AKRA,--S9XXO1,3400,3470,02 Dec 2019,3700,3430,3690,290,15660700,56257073000,3971,2019,12
AKSI,--U7---2,980,0,02 Dec 2019,1120,980,1100,120,2239000,2440947000,307,2019,12
ALDO,--U3---2,402,0,02 Dec 2019,404,382,382,-20,175100,68157200,33,2019,12
ALKA,--U3---2,520,0,02 Dec 2019,560,510,510,-10,11200,6018000,4,2019,12
ALMI,--U3---2,290,0,02 Dec 2019,290,290,290,0,100,29000,1,2019,12
ALTO,--U5---1,378,0,02 Dec 2019,378,360,378,0,20820100,7828396000,9,2019,12
AMAG,--U8---2,302,0,02 Dec 2019,0,0,302,0,0,0,0,2019,12
AMFG,--U3---1,3380,0,02 Dec 2019,3390,3380,3380,0,12400,41913000,4,2019,12
AMIN,--U4---2,318,0,02 Dec 2019,0,0,318,0,0,0,0,2019,12
AMRT,--U9---1,850,0,02 Dec 2019,880,845,850,0,3500,2983000,19,2019,12
ANDI,--U1---2,65,0,02 Dec 2019,80,58,66,1,59840700,4236101200,4927,2019,12
ANJT,--U1---1,895,0,02 Dec 2019,895,880,895,0,230700,206473500,20,2019,12
ANTM,--S2XXO1,750,740,02 Dec 2019,805,740,790,40,68015300,52873284500,5586,2019,12
APEX,--U2---2,330,0,02 Dec 2019,348,330,330,0,2300,760800,8,2019,12
APIC,--U8---2,645,0,02 Dec 2019,650,640,645,0,13837500,8925527000,1794,2019,12
APII,--U9---2,180,0,02 Dec 2019,0,0,180,0,0,0,0,2019,12
APLI,--U3---1,155,0,02 Dec 2019,174,153,153,-2,1785800,288773100,165,2019,12
APLN,--M6K--1,175,0,02 Dec 2019,187,176,180,5,47366900,8576763100,3256,2019,12
APOL,--U7---1,50,0,02 Dec 2019,0,0,50,0,0,0,0,2019,12
ARGO,--U4---2,825,0,02 Dec 2019,0,0,825,0,0,0,0,2019,12
ARII,--U2---2,640,0,02 Dec 2019,640,640,640,0,15000,9600000,2,2019,12
ARKA,--U4---2,1610,0,02 Dec 2019,1620,1605,1610,0,304000,489096500,516,2019,12
ARMY,--U6---2,50,0,02 Dec 2019,0,0,50,0,0,0,0,2019,12
ARNA,--U3---1,468,0,02 Dec 2019,468,450,466,-2,460300,213171800,57,2019,12
ARTA,--U9---2,390,0,02 Dec 2019,390,390,390,0,1000,390000,2,2019,12
ARTI,--U2---1,50,0,02 Dec 2019,50,50,50,0,15700,785000,2,2019,12
ARTO,--U8---2,1900,0,02 Dec 2019,1900,1800,1805,-95,27100,49503000,41,2019,12
ASBI,--U8---2,276,0,02 Dec 2019,290,286,288,12,8100,2331400,5,2019,12
ASDM,--U8---1,1005,0,02 Dec 2019,0,0,1005,0,0,0,0,2019,12
ASGR,--U9---1,920,0,02 Dec 2019,940,925,925,5,241100,226232000,18,2019,12
ASII,--S4BXO1,6500,6500,02 Dec 2019,6650,6500,6650,150,22114700,145798112500,5138,2019,12
ASJT,--U8---2,180,0,02 Dec 2019,190,180,188,8,1300,245400,5,2019,12
