Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,9800,0,08 Agt 2019,10250,9800,10250,450,2413500,24405142500,1793,2019,08
ABBA,--U9---2,142,0,08 Agt 2019,147,141,144,2,9924300,1424781400,1392,2019,08
ABDA,--U8---2,7000,0,08 Agt 2019,0,0,7000,0,0,0,0,2019,08
ABMM,--U9---1,1685,0,08 Agt 2019,1700,1685,1700,15,2100,3565500,6,2019,08
ACES,--S9KB-1,1715,0,08 Agt 2019,1735,1675,1720,5,10489100,17781412500,3202,2019,08
ACST,--U6---1,1235,0,08 Agt 2019,1295,1180,1255,20,104500,132868500,128,2019,08
ADES,--U5---2,1130,0,08 Agt 2019,1140,1110,1125,-5,88000,99043000,38,2019,08
ADHI,--S6K--1,1405,0,08 Agt 2019,1420,1400,1410,5,7690400,10831452000,1108,2019,08
ADMF,--U8---1,10500,0,08 Agt 2019,10600,10500,10500,0,191500,2010785000,16,2019,08
ADMG,--U3---1,238,0,08 Agt 2019,240,236,236,-2,644700,152748200,72,2019,08
ADRO,--S2BXO1,1105,1120,08 Agt 2019,1130,1100,1100,-5,42572300,47372968500,4289,2019,08
AGII,--S3---1,650,0,08 Agt 2019,660,650,655,5,108900,71371000,41,2019,08
AGRO,--M8---1,270,0,08 Agt 2019,272,266,266,-4,2840800,762257600,354,2019,08
AGRS,--U8---2,282,0,08 Agt 2019,296,260,280,-2,16000,4218400,12,2019,08
AHAP,--U8---2,57,0,08 Agt 2019,59,57,57,0,85000,4866000,14,2019,08
AIMS,--U9---2,180,0,08 Agt 2019,0,0,180,0,0,0,0,2019,08
AISA,--U5---1,168,0,08 Agt 2019,0,0,168,0,0,0,0,2019,08
AKKU,--U9---2,50,0,08 Agt 2019,50,50,50,0,44600,2230000,47,2019,08
AKPI,--U3---2,430,0,08 Agt 2019,428,420,426,-4,31000,13205800,8,2019,08
AKRA,XDS9XXO1,3770,3770,08 Agt 2019,3770,3690,3750,-20,9346100,34802032000,2440,2019,08
AKSI,--U7---2,362,0,08 Agt 2019,368,362,362,0,1700,616000,3,2019,08
ALDO,--U3---2,380,0,08 Agt 2019,386,380,380,0,274000,104265400,56,2019,08
ALKA,--U3---2,498,0,08 Agt 2019,500,470,470,-28,30700,14973800,25,2019,08
ALMI,--U3---2,482,0,08 Agt 2019,0,0,482,0,0,0,0,2019,08
ALTO,--U5---1,386,0,08 Agt 2019,386,384,384,-2,778400,300457600,2,2019,08
AMAG,--U8---2,308,0,08 Agt 2019,306,306,306,-2,200,61200,1,2019,08
AMFG,--U3---1,5100,0,08 Agt 2019,0,0,5100,0,0,0,0,2019,08
AMIN,--U4---2,392,0,08 Agt 2019,390,390,390,-2,12500,4875000,10,2019,08
AMRT,--U9---1,920,0,08 Agt 2019,925,920,920,0,30300,27876500,19,2019,08
ANDI,--U1---2,2150,0,08 Agt 2019,2150,2090,2150,0,4145200,8829318000,10,2019,08
ANJT,--U1---1,825,0,08 Agt 2019,830,805,805,-20,81000,66805000,18,2019,08
ANTM,--S2BXO1,1005,1050,08 Agt 2019,1075,1010,1020,15,257680900,269092790500,12611,2019,08
