Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,12150,0,07 Jan 2019,12500,12175,12425,275,1241700,15344197500,1206
ABBA,--U9---2,94,0,07 Jan 2019,97,93,96,2,9107100,865033600,612
ABDA,--U8---2,6975,0,07 Jan 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,2270,0,07 Jan 2019,0,0,2270,0,0,0,0
ACES,--S9K--1,1600,0,07 Jan 2019,1665,1605,1650,50,24359400,40169828500,3428
ACST,--U6---1,1555,0,07 Jan 2019,1620,1565,1605,50,153100,243211500,138
ADES,--U5---2,900,0,07 Jan 2019,900,900,900,0,2300,2070000,3
ADHI,--S6LKO1,1715,1725,07 Jan 2019,1750,1715,1715,0,11250400,19491181500,2175
ADMF,--U8---1,8675,0,07 Jan 2019,8825,8675,8700,25,146900,1283362500,68
ADMG,--M3---1,312,0,07 Jan 2019,328,312,326,14,5405300,1730368800,408
ADRO,XDS2BXO1,1390,1410,07 Jan 2019,1430,1365,1390,0,188434700,263307567500,15239
AGII,--U3---1,650,0,07 Jan 2019,680,640,660,10,96500,62706500,52
AGRO,--M8K--1,316,0,07 Jan 2019,324,316,320,4,8836600,2832822000,633
AGRS,--U8---2,266,0,07 Jan 2019,322,266,312,46,137700,42759600,69
AHAP,--U8---2,69,0,07 Jan 2019,70,69,70,1,700,48900,3
AIMS,--U9---2,180,0,07 Jan 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,07 Jan 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,07 Jan 2019,50,50,50,0,3800,190000,5
AKPI,--U3---2,750,0,07 Jan 2019,750,750,750,0,100,75000,1
AKRA,--S9XXO1,4350,4400,07 Jan 2019,4650,4400,4650,300,7658500,34960943000,2407
AKSI,--U7---2,378,0,07 Jan 2019,400,362,382,4,6300,2426200,16
ALDO,--U3---2,670,0,07 Jan 2019,0,0,670,0,0,0,0
ALKA,--U3---2,324,0,07 Jan 2019,324,310,324,0,1700,549400,8
ALMI,--U3---2,416,0,07 Jan 2019,438,420,424,8,84100,35664200,44
ALTO,--U5---1,400,0,07 Jan 2019,400,400,400,0,5000,2000000,1
AMAG,--U8---2,326,0,07 Jan 2019,0,0,326,0,0,0,0
AMFG,--U3---1,3630,0,07 Jan 2019,3690,3540,3690,60,55400,197199000,18
AMIN,--U4---2,420,0,07 Jan 2019,450,398,450,30,263300,115191600,29
AMRT,--U9---1,920,0,07 Jan 2019,940,905,910,-10,9300,8605000,20
ANDI,--U1---2,1985,0,07 Jan 2019,1980,1965,1970,-15,53600,105523000,28
ANJT,--U1---1,1115,0,07 Jan 2019,1105,1105,1105,-10,3000,3315000,4
ANTM,--S2XXO1,760,775,07 Jan 2019,785,765,770,10,65853100,50957813000,3811
APEX,--U2---2,1050,0,07 Jan 2019,1055,1055,1055,5,1000,1055000,2
APIC,--U8---2,545,0,07 Jan 2019,550,545,545,0,4035900,2201936500,866
APII,--U9---2,172,0,07 Jan 2019,175,173,174,2,31300,5444300,22
APLI,--U3---1,81,0,07 Jan 2019,83,83,83,2,1400,116200,5
APLN,--S6K--1,156,0,07 Jan 2019,162,156,159,3,11305800,1804821900,743
APOL,--U7---1,58,0,07 Jan 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,07 Jan 2019,0,0,825,0,0,0,0
ARII,--U2---2,915,0,07 Jan 2019,915,915,915,0,12000,10980000,1
ARMY,--U6K--2,302,0,07 Jan 2019,302,296,302,0,6070700,1832679200,27
ARNA,--U3---1,420,0,07 Jan 2019,430,412,416,-4,467600,194819200,70
ARTA,--U9---2,1310,0,07 Jan 2019,0,0,1310,0,0,0,0
ARTI,--U2---1,50,0,07 Jan 2019,50,50,50,0,18300,915000,36
ARTO,--U8---2,183,0,07 Jan 2019,195,170,178,-5,351700,63312900,29
ASBI,--U8---2,250,0,07 Jan 2019,250,250,250,0,100,25000,1
ASDM,--U8---1,1165,0,07 Jan 2019,0,0,1165,0,0,0,0
