Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,12425,0,14 Jan 2019,12675,12200,12625,200,719400,8980835000,836
ABBA,--U9---2,93,0,14 Jan 2019,94,91,93,0,3231800,299047500,492
ABDA,--U8---2,5600,0,14 Jan 2019,5600,5600,5600,0,500,2800000,2
ABMM,--U9---1,2250,0,14 Jan 2019,0,0,2250,0,0,0,0
ACES,--S9K--1,1690,0,14 Jan 2019,1705,1650,1675,-15,4577300,7680060000,2453
ACST,--U6---1,1605,0,14 Jan 2019,1615,1590,1600,-5,66500,106435500,45
ADES,--U5---2,895,0,14 Jan 2019,900,900,900,5,21400,19260000,17
ADHI,--S6LKO1,1730,1730,14 Jan 2019,1750,1720,1750,20,4132700,7185315500,1178
ADMF,--U8---1,9075,0,14 Jan 2019,9300,9050,9200,125,107800,987877500,61
ADMG,--M3---1,338,0,14 Jan 2019,350,338,338,0,3516100,1202489200,369
ADRO,XDS2BXO1,1405,1405,14 Jan 2019,1415,1385,1410,5,49808900,69837321000,5277
AGII,--U3---1,650,0,14 Jan 2019,665,640,655,5,123900,80465500,71
AGRO,--M8K--1,324,0,14 Jan 2019,326,322,322,-2,2792700,902100000,310
AGRS,--U8---2,318,0,14 Jan 2019,318,310,310,-8,3700,1164000,4
AHAP,--U8---2,68,0,14 Jan 2019,69,63,63,-5,56200,3615800,20
AIMS,--U9---2,180,0,14 Jan 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,14 Jan 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,14 Jan 2019,50,50,50,0,100,5000,1
AKPI,--U3---2,730,0,14 Jan 2019,730,730,730,0,100,73000,1
AKRA,--S9XXO1,4500,4500,14 Jan 2019,4520,4390,4430,-70,7357700,32820091000,2281
AKSI,--U7---2,376,0,14 Jan 2019,394,394,394,18,1000,394000,1
ALDO,--U3---2,660,0,14 Jan 2019,670,670,670,10,200,134000,2
ALKA,--U3---2,340,0,14 Jan 2019,336,330,330,-10,3700,1233600,7
ALMI,--U3---2,466,0,14 Jan 2019,482,450,450,-16,26900,12266000,31
ALTO,--U5---1,384,0,14 Jan 2019,384,384,384,0,22000,8448000,11
AMAG,--U8---2,318,0,14 Jan 2019,0,0,318,0,0,0,0
AMFG,--U3---1,3990,0,14 Jan 2019,4050,3840,4050,60,99000,394752000,37
AMIN,--U4---2,448,0,14 Jan 2019,454,432,454,6,67400,30126400,18
