Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,13575,0,09 Dec 2019,13800,13575,13700,125,1361600,18681555000,954
ABBA,--U9---2,107,0,09 Dec 2019,110,106,107,0,17912700,1924113400,1038
ABDA,--U8---2,6975,0,09 Dec 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,1495,0,09 Dec 2019,0,0,1495,0,0,0,0
ACES,--S9KB-1,1485,0,09 Dec 2019,1520,1470,1485,0,31663400,47027842000,5830
ACST,--U6---1,1045,0,09 Dec 2019,1050,1045,1045,0,539500,564984500,129
ADES,--U5---2,1020,0,09 Dec 2019,1040,1010,1025,5,12300,12555000,22
ADHI,--S6K--1,1200,0,09 Dec 2019,1285,1195,1265,65,25036200,31223830500,4365
ADMF,--U8---1,10400,0,09 Dec 2019,10475,10375,10475,75,6700,69605000,25
ADMG,--U3---1,187,0,09 Dec 2019,188,186,187,0,241900,45135000,39
ADRO,--S2BXO1,1425,1440,09 Dec 2019,1460,1415,1420,-5,33597300,48142216500,3950
AGAR,--U9---2,490,0,09 Dec 2019,610,490,492,2,11704200,6618406200,3757
AGII,--S3---1,585,0,09 Dec 2019,585,575,580,-5,7700,4469500,24
AGRO,--M8---1,171,0,09 Dec 2019,179,168,168,-3,4921300,847607900,533
AGRS,--U8---2,142,0,09 Dec 2019,157,143,143,1,12900,1894300,21
AHAP,--U8---2,59,0,09 Dec 2019,60,56,57,-2,329100,18950400,57
AIMS,--U9---2,180,0,09 Dec 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,09 Dec 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,09 Dec 2019,50,50,50,0,13600,680000,19
AKPI,--U3---2,350,0,09 Dec 2019,378,350,350,0,71300,25501400,27
AKRA,--S9XXO1,3770,3780,09 Dec 2019,3780,3680,3710,-60,12493400,46349575000,1849
AKSI,--U7---2,1450,0,09 Dec 2019,1500,1400,1400,-50,892600,1306160500,152
ALDO,--U3---2,380,0,09 Dec 2019,380,378,378,-2,74900,28416000,13
ALKA,--U3---2,500,0,09 Dec 2019,520,520,520,20,100,52000,1
ALMI,--U3---2,282,0,09 Dec 2019,282,282,282,0,200,56400,1
ALTO,--U5---1,374,0,09 Dec 2019,374,350,374,0,3156200,1166857200,135
AMAG,--U8---2,302,0,09 Dec 2019,302,302,302,0,1400,422800,3
AMFG,--U3---1,3370,0,09 Dec 2019,3390,3370,3380,10,16500,55772000,7
AMIN,--U4---2,318,0,09 Dec 2019,318,290,318,0,6300,1962600,6
AMRT,--U9---1,870,0,09 Dec 2019,870,855,870,0,63700,55414500,15
ANDI,--U1---2,50,0,09 Dec 2019,50,50,50,0,353400,17670000,98
ANJT,--U1---1,900,0,09 Dec 2019,905,880,900,0,262000,235098500,29
ANTM,--S2XXO1,810,810,09 Dec 2019,835,805,825,15,97666600,80374252500,5808
