Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,10750,0,07 Oct 2019,10875,10700,10725,-25,60400,648160000,103,2019,10
ABBA,--U9---2,135,0,07 Oct 2019,136,131,133,-2,4533900,602965400,385,2019,10
ABDA,--U8---2,6975,0,07 Oct 2019,0,0,6975,0,0,0,0,2019,10
ABMM,--U9---1,1610,0,07 Oct 2019,1600,1575,1600,-10,1200,1895000,5,2019,10
ACES,--S9KB-1,1770,0,07 Oct 2019,1770,1725,1750,-20,5479500,9557814500,4119,2019,10
ACST,--U6---1,1060,0,07 Oct 2019,1060,1035,1060,0,411600,435767500,58,2019,10
ADES,--U5---2,1055,0,07 Oct 2019,1055,1045,1055,0,7700,8121500,11,2019,10
ADHI,--S6K--1,1250,0,07 Oct 2019,1260,1215,1215,-35,2458100,3016983500,759,2019,10
ADMF,--U8---1,10350,0,07 Oct 2019,10300,10125,10150,-200,71800,732255000,73,2019,10
ADMG,--U3---1,183,0,07 Oct 2019,184,181,182,-1,130400,23714800,54,2019,10
ADRO,--S2BXO1,1265,1280,07 Oct 2019,1290,1250,1250,-15,27269900,34281007000,3022,2019,10
AGII,--S3---1,605,0,07 Oct 2019,605,590,590,-15,309100,182998000,57,2019,10
AGRO,--M8---1,204,0,07 Oct 2019,214,202,206,2,2170400,449534000,640,2019,10
AGRS,--U8---2,181,0,07 Oct 2019,200,181,185,4,46200,8644000,29,2019,10
AHAP,--U8---2,69,0,07 Oct 2019,70,65,66,-3,1762500,117874400,228,2019,10
AIMS,--U9---2,180,0,07 Oct 2019,0,0,180,0,0,0,0,2019,10
AISA,--U5---1,168,0,07 Oct 2019,0,0,168,0,0,0,0,2019,10
AKKU,--U9---2,50,0,07 Oct 2019,50,50,50,0,17300,865000,34,2019,10
AKPI,--U3---2,400,0,07 Oct 2019,402,400,402,2,16900,6760400,5,2019,10
AKRA,--S9XXO1,4090,4090,07 Oct 2019,4130,4020,4120,30,6135900,25128192000,2155,2019,10
AKSI,--U7---2,730,0,07 Oct 2019,740,710,720,-10,4628300,3374453500,359,2019,10
