Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,10425,0,24 May 2019,10500,10200,10450,25,631700,6550652500,570,2019,05
ABBA,--U9---2,144,0,24 May 2019,146,134,136,-8,22688500,3163669200,2383,2019,05
ABDA,--U8---2,6300,0,24 May 2019,0,0,6300,0,0,0,0,2019,05
ABMM,XDU9---1,2080,0,24 May 2019,2000,2000,2000,-80,100,200000,1,2019,05
ACES,--S9KB-1,1685,0,24 May 2019,1695,1630,1645,-40,11037200,18207526000,2351,2019,05
ACST,--U6---1,1320,0,24 May 2019,1325,1285,1290,-30,694200,909460500,144,2019,05
ADES,--U5---2,1040,0,24 May 2019,1050,1045,1045,5,3700,3867500,5,2019,05
ADHI,XDS6LKO1,1460,0,24 May 2019,1470,1445,1445,-15,4737000,6874763500,1099,2019,05
ADMF,--U8---1,9950,0,24 May 2019,9975,9825,9950,0,300200,2983575000,64,2019,05
ADMG,--U3---1,244,0,24 May 2019,248,238,240,-4,3367100,813186000,258,2019,05
ADRO,XDS2BXO1,1280,1280,24 May 2019,1290,1260,1260,-20,31953100,40649272500,2905,2019,05
AGII,--S3---1,545,0,24 May 2019,550,540,545,0,114500,62522000,45,2019,05
AGRO,--M8K--1,272,0,24 May 2019,278,270,274,2,1285700,351186600,213,2019,05
AGRS,--U8---2,300,0,24 May 2019,300,300,300,0,200,60000,2,2019,05
AHAP,--U8---2,58,0,24 May 2019,58,53,58,0,19000,1080300,14,2019,05
AIMS,--U9---2,180,0,24 May 2019,0,0,180,0,0,0,0,2019,05
AISA,--U5---1,168,0,24 May 2019,0,0,168,0,0,0,0,2019,05
AKKU,--U9---2,50,0,24 May 2019,50,50,50,0,200,10000,2,2019,05
AKPI,--U3---2,450,0,24 May 2019,530,530,530,80,300,159000,2,2019,05
AKRA,XDS9XXO1,4000,4010,24 May 2019,4090,4000,4020,20,4809800,19346506000,1258,2019,05
AKSI,--U7---2,320,0,24 May 2019,318,318,318,-2,200,63600,1,2019,05
ALDO,--U3---2,360,0,24 May 2019,360,350,358,-2,8000,2854600,11,2019,05
ALKA,--U3---2,368,0,24 May 2019,372,366,372,4,3300,1211600,11,2019,05
ALMI,--U3---2,492,0,24 May 2019,525,450,462,-30,11300,5327300,20,2019,05
ALTO,--U5---1,396,0,24 May 2019,0,0,396,0,0,0,0,2019,05
AMAG,--U8---2,310,0,24 May 2019,0,0,310,0,0,0,0,2019,05
AMFG,--U3---1,5250,0,24 May 2019,5400,5400,5400,150,300,1620000,3,2019,05
AMIN,--U4---2,414,0,24 May 2019,400,400,400,-14,1200,480000,3,2019,05
AMRT,CDS9---1,915,0,24 May 2019,920,900,910,-5,43400,39559500,41,2019,05
ANDI,--U1---2,1670,0,24 May 2019,1860,1680,1820,150,1155200,2043353000,609,2019,05
ANJT,--U1---1,915,0,24 May 2019,915,915,915,0,100,91500,1,2019,05
ANTM,XDS2BXO1,740,740,24 May 2019,755,720,730,-10,84783700,62367116500,4757,2019,05
APEX,--U2---2,840,0,24 May 2019,0,0,840,0,0,0,0,2019,05
APIC,--U8---2,525,0,24 May 2019,525,515,515,-10,10532700,5460136000,2351,2019,05
APII,--U9---2,171,0,24 May 2019,173,167,170,-1,34000,5815500,27,2019,05
APLI,--U3---1,80,0,24 May 2019,82,79,80,0,656400,52479500,63,2019,05
APLN,--M6K--1,163,0,24 May 2019,164,162,163,0,1964200,320090500,200,2019,05
APOL,--U7---1,58,0,24 May 2019,0,0,58,0,0,0,0,2019,05
ARGO,--U4---2,825,0,24 May 2019,0,0,825,0,0,0,0,2019,05
ARII,--U2---2,800,0,24 May 2019,800,670,800,0,116600,93267000,11,2019,05
ARMY,--U6---2,290,0,24 May 2019,290,286,286,-4,363137000,104157960600,174,2019,05
ARNA,--S3---1,500,0,24 May 2019,500,496,496,-4,52700,26239600,13,2019,05
ARTA,--U9---2,380,0,24 May 2019,380,322,342,-38,2600,917600,9,2019,05
ARTI,--U2---1,50,0,24 May 2019,50,50,50,0,2000,100000,5,2019,05
ARTO,--U8---2,159,0,24 May 2019,159,159,159,0,200,31800,2,2019,05
