Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10800,0,27 Agt 2019,10875,10500,10500,-300,532700,5631110000,611
ABBA,--U9---2,143,0,27 Agt 2019,147,133,142,-1,12419400,1787768600,730
ABDA,--U8---2,7000,0,27 Agt 2019,0,0,7000,0,0,0,0
ABMM,--U9---1,1860,0,27 Agt 2019,1835,1825,1825,-35,300,548500,3
ACES,--S9KB-1,1810,0,27 Agt 2019,1810,1750,1790,-20,10291900,18368344500,4767
ACST,--U6---1,1400,0,27 Agt 2019,1360,1265,1300,-100,173900,224807500,71
ADES,--U5---2,1080,0,27 Agt 2019,1090,1070,1075,-5,40200,43460000,49
ADHI,--S6K--1,1355,0,27 Agt 2019,1395,1350,1350,-5,8543200,11679177000,1814
ADMF,--U8---1,11000,0,27 Agt 2019,11000,10875,10975,-25,355200,3887157500,51
ADMG,--U3---1,234,0,27 Agt 2019,238,224,230,-4,1303800,294965200,131
ADRO,--S2BXO1,1120,1130,27 Agt 2019,1155,1090,1130,10,139043800,156687816500,9188
AGII,--S3---1,615,0,27 Agt 2019,625,605,620,5,19200,11767000,28
AGRO,--M8---1,258,0,27 Agt 2019,266,256,258,0,1683400,437638800,354
AGRS,--U8---2,220,0,27 Agt 2019,232,220,222,2,734300,164879400,187
AHAP,--U8---2,54,0,27 Agt 2019,54,54,54,0,19100,1031400,12
AIMS,--U9---2,180,0,27 Agt 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,27 Agt 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,27 Agt 2019,50,50,50,0,57900,2895000,65
AKPI,--U3---2,422,0,27 Agt 2019,422,422,422,0,800,337600,2
AKRA,--S9XXO1,4090,4090,27 Agt 2019,4140,4060,4080,-10,5924600,24429584000,1247
AKSI,--U7---2,366,0,27 Agt 2019,0,0,366,0,0,0,0
ALDO,--U3---2,370,0,27 Agt 2019,370,368,370,0,41500,15334600,10
ALKA,--U3---2,434,0,27 Agt 2019,490,400,490,56,2500,1070000,8
ALMI,--U3---2,494,0,27 Agt 2019,0,0,494,0,0,0,0
ALTO,--U5---1,380,0,27 Agt 2019,386,304,386,6,35500,13517400,7
AMAG,--U8---2,310,0,27 Agt 2019,0,0,310,0,0,0,0
AMFG,--U3---1,5100,0,27 Agt 2019,5200,5000,5100,0,9400,48552500,9
AMIN,--U4---2,360,0,27 Agt 2019,350,350,350,-10,100,35000,1
AMRT,--U9---1,875,0,27 Agt 2019,895,875,880,5,54700,48089000,54
ANDI,--U1---2,2200,0,27 Agt 2019,2190,2190,2190,-10,5000,10950000,1
ANJT,--U1---1,810,0,27 Agt 2019,805,800,800,-10,800,643000,3
ANTM,--S2BXO1,1030,1040,27 Agt 2019,1045,1020,1020,-10,69950500,72105120000,4552
APEX,--U2---2,460,0,27 Agt 2019,430,420,430,-30,200,85000,2
APIC,--U8---2,655,0,27 Agt 2019,665,645,655,0,25856300,16937100500,4113
APII,--U9---2,169,0,27 Agt 2019,0,0,169,0,0,0,0
APLI,--U3---1,120,0,27 Agt 2019,120,114,120,0,359900,42782600,9
APLN,--M6K--1,181,0,27 Agt 2019,202,184,195,14,94357700,18380495800,4544
APOL,--U7---1,50,0,27 Agt 2019,0,0,50,0,0,0,0
ARGO,--U4---2,825,0,27 Agt 2019,0,0,825,0,0,0,0
ARII,--U2---2,730,0,27 Agt 2019,735,735,735,5,20200,14847000,4
ARKA,--U4---2,1750,0,27 Agt 2019,1755,1710,1730,-20,586300,1015141000,341
ARMY,--U6---2,218,0,27 Agt 2019,218,212,218,0,75789300,16468378400,92
ARNA,--S3---1,545,0,27 Agt 2019,545,530,545,0,48300,26300000,5
ARTA,--U9---2,332,0,27 Agt 2019,398,332,332,0,600,205800,4
ARTI,--U2---1,50,0,27 Agt 2019,50,50,50,0,101100,5055000,8
ARTO,--U8---2,830,0,27 Agt 2019,0,0,830,0,0,0,0
ASBI,--U8---2,338,0,27 Agt 2019,0,0,338,0,0,0,0
ASDM,--U8---1,1015,0,27 Agt 2019,0,0,1015,0,0,0,0
ASGR,--U9---1,1030,0,27 Agt 2019,1070,1015,1035,5,90300,94843500,50
ASII,--S4BXO1,6575,6625,27 Agt 2019,6625,6500,6525,-50,79684000,520197397500,5880
ASJT,--U8---2,218,0,27 Agt 2019,210,210,210,-8,5200,1092000,5
ASMI,--U8---1,1040,0,27 Agt 2019,1080,1025,1080,40,2187800,2289844500,162
ASRI,--S6K--1,312,0,27 Agt 2019,312,306,306,-6,6626600,2044145400,629
ASRM,--U8---2,2350,0,27 Agt 2019,0,0,2350,0,0,0,0
ASSA,--S7---1,820,0,27 Agt 2019,835,795,835,15,1312800,1088483000,91
ATIC,--U9---1,895,0,27 Agt 2019,0,0,895,0,0,0,0
ATPK,--U2---2,194,0,27 Agt 2019,0,0,194,0,0,0,0
AUTO,--M4---1,1340,0,27 Agt 2019,1375,1340,1365,25,559900,762127500,260
BABP,--U8---2,50,0,27 Agt 2019,50,50,50,0,213600,10680000,56
BACA,--U8---2,300,0,27 Agt 2019,0,0,300,0,0,0,0
BAJA,--U3---2,83,0,27 Agt 2019,85,81,82,-1,259700,21228500,27
BALI,--U7---2,1655,0,27 Agt 2019,1670,1640,1670,15,258400,427203500,103
BAPA,--U6---1,89,0,27 Agt 2019,0,0,89,0,0,0,0
BATA,--U4---1,670,0,27 Agt 2019,685,655,670,0,10600,6987500,14
BAYU,--U9---2,1550,0,27 Agt 2019,1580,1575,1575,25,1100,1733000,4
BBCA,--S8B3O1,29950,30200,27 Agt 2019,30200,29750,30025,75,24756000,743175792500,5387
BBHI,--U8---2,170,0,27 Agt 2019,171,165,170,0,419400,71347200,20
BBKP,--S8---1,284,0,27 Agt 2019,288,278,280,-4,6125400,1720933200,454
BBLD,--U8---2,488,0,27 Agt 2019,480,480,480,-8,400,192000,1
BBMD,--U8---1,2500,0,27 Agt 2019,0,0,2500,0,0,0,0
BBNI,--S8B3O1,7500,7450,27 Agt 2019,7625,7450,7575,75,23383200,176901440000,3841
BBRI,--S8B3O1,4070,4130,27 Agt 2019,4210,4080,4200,130,178201800,745760817000,10870
BBRM,--U7---1,50,0,27 Agt 2019,50,50,50,0,500,25000,1
BBTN,--S8LKO1,2150,2150,27 Agt 2019,2170,2100,2100,-50,40982900,87012282000,4818
BBYB,--U8---1,278,0,27 Agt 2019,280,276,278,0,252200,70311000,15
BCAP,--U8---1,206,0,27 Agt 2019,220,206,220,14,30100,6620600,6
BCIC,--U8---2,450,0,27 Agt 2019,0,0,450,0,0,0,0
BCIP,--S6---2,84,0,27 Agt 2019,84,83,84,0,954900,80131500,53
BDMN,--U8KB-1,5025,0,27 Agt 2019,5050,4960,4970,-55,894400,4458633500,756
BEEF,--S1---2,374,0,27 Agt 2019,380,350,358,-16,23478000,8471838000,2637
BEKS,--U8---2,50,0,27 Agt 2019,50,50,50,0,258000,12900000,19
BELL,--M4---2,590,0,27 Agt 2019,600,515,515,-75,70900,37869500,57
BEST,--S6K--1,302,0,27 Agt 2019,314,304,310,8,11167800,3465142400,861
BFIN,--U8---2,570,0,27 Agt 2019,585,560,585,15,10600,6090500,29
BGTG,--S8---2,70,0,27 Agt 2019,72,70,71,1,1396200,98942500,243
BHIT,--S9K--1,73,0,27 Agt 2019,74,72,73,0,12616800,920997100,230
BIKA,--U6---2,200,0,27 Agt 2019,198,172,198,-2,16700,2998400,13
BIMA,--U4---2,50,0,27 Agt 2019,50,50,50,0,100,5000,1
BINA,--U8---1,900,0,27 Agt 2019,900,850,885,-15,131100,116535000,38
BIPI,--U2---2,50,0,27 Agt 2019,50,50,50,0,2944900,147245000,33
BIPP,--U6---2,67,0,27 Agt 2019,71,65,71,4,25000,1637600,8
BIRD,--S7---1,2660,0,27 Agt 2019,2700,2650,2680,20,484200,1298237000,255
BISI,--U1---1,1400,0,27 Agt 2019,1400,1375,1395,-5,54400,75350000,52
BJBR,--U8K--1,1520,0,27 Agt 2019,1540,1515,1540,20,9222500,14161819500,321
BJTM,--S8K--1,635,0,27 Agt 2019,640,630,640,5,2494300,1586529500,355
BKDP,--U6---2,56,0,27 Agt 2019,57,56,57,1,1300,73800,4
